22238,0
17323,0
16224,0
13958,0
22117,0
21845,0
19144,0
17141,0
20922,0
20856,0
11537,0
21934,0
22402,0
22116,0
17400,0
197,0
201,0
13303,0
12671,0
11659,0
15398,0
11819,0
20701,0
2623,0
22426,0
20329,0
20616,0
20294,0
21897,0
22633,0
13217,0
22518,0
20387,0
20430,0
21785,0
13538,0
27035,5
24547,33
23938,0
26570,10
25154,0
27788,32
26539,11
26767,3
28100,11
26776,0
20141,0
22419,0
553,0
11474,0
18946,0
11361,0
20398,0
14350,0
20933,0
20997,0
15944,0
28321,0
20691,0
20511,0
22605,0
22085,0
21932,0
6961,0
12488,0
26607,17
23834,45
26407,0
27366,0
23891,43
27847,22
26397,31
26512,12
26526,32
27615,10
7647,0
17175,0
19714,0
20393,0
20392,0
21348,0
18219,0
20894,0
12780,0
11500,0
8782,0
13814,0
13486,0
20588,0
20370,0
20880,0
20149,0
20718,0
20846,0
14418,0
11844,0
11949,0
1745,0
11263,0
19434,0
12934,0
1940,0
445,0
113,0
58,0
6276,0
6282,0
683,0
11978,0
11442,0
11909,0
11214,0
11215,0
19267,0
22829,0
24980,0
27844,7
26008,19
26528,36
25103,0
25992,14
25767,33
27803,14
23965,0
26584,71
24681,0
24343,113
24951,70
24341,0
24209,28
24443,14
27280,13
28108,10
28098,0
19916,0
17261,0
18859,0
18147,0
19147,0
13358,0
19142,0
21406,0
16245,0
19965,0
615,0
8357,0
8722,0
9126,0
9122,0
490,0
276,0
27777,0
15394,0
14279,0
14424,0
12156,0
12737,0
1277,0
16189,0
21889,0
21072,0
22741,0
10663,0
10966,0
8724,0
774,0
3356,0
304,0
4743,0
7186,0
7516,0
2640,0
4445,0
6981,0
2216,0
1771,0
3932,0
27662,0
3003,0
27768,60
24051,2
28061,0
24288,3
27027,3
27870,5
26884,5
23717,55
27249,1
4574,0
3487,0
5595,0
2713,0
1593,0
2932,0
3677,0
6702,0
1338,0
4904,0
6714,0
5764,0
3478,0
2880,0
2874,0
3307,0
6256,0
27995,0
5510,0
4563,0
4473,0
1315,0
1268,0
2081,0
1714,0
2890,0
1718,0
2212,0
1855,0
16388,0
1814,0
1692,0
4004,0
1741,0
2087,0
1862,0
3851,0
23721,20
24333,7
25065,12
24024,4
24070,18
23896,0
23904,0
25835,5
25882,12
25890,11
27741,0
25655,0
24654,125
26830,13
25827,28
4942,0
2861,0
5776,0
25066,0
26041,13
5703,0
7610,0
565,0
563,0
8622,0
17761,0
17764,0
5988,0
13290,0
9931,0
10907,0
5757,0
9864,0
3518,0
3348,0
12725,0
10212,0
2401,0
3911,0
6287,0
8750,0
7432,0
7156,0
7857,0
25812,53
27377,10
26172,17
26171,0
26996,3
24904,3
27092,18
25566,23
24470,5
26342,0
25721,13
24320,0
27828,17
23684,16
26743,0
7754,0
22601,0
21192,0
9899,0
7273,0
7566,0
1612,0
8581,0
8583,0
7098,0
2428,0
7696,0
7834,0
22449,0
7930,0
11239,0
21145,0
7097,0
13959,0
22180,0
21851,0
17641,0
20923,0
11534,0
20277,0
5834,0
22635,0
22495,0
22465,0
21118,0
21564,0
199,0
13458,0
11658,0
11818,0
20338,0
20740,0
20352,0
22504,0
20870,0
20347,0
20702,0
2624,0
22427,0
21806,0
20617,0
21747,0
11313,0
20966,0
24251,164
26701,22
23793,0
28381,0
24970,0
25153,102
13215,0
13374,0
22318,0
20709,0
20386,0
22390,0
11841,0
10568,0
22931,0
548,0
214,0
20977,0
11477,0
17582,0
24032,19
24845,21
24664,10
27970,22
24067,0
26606,4
24275,16
27367,0
24447,17
25528,27
22682,0
20397,0
14349,0
22725,0
20996,0
20500,0
21666,0
20664,0
21148,0
20690,0
20261,0
22130,0
21866,0
6962,0
7646,0
9002,0
7881,0
22029,0
20303,0
22589,0
20863,0
20394,0
20754,0
18143,0
20950,0
20568,0
21936,0
22400,0
12778,0
11499,0
8779,0
13822,0
20447,0
22512,0
21158,0
22200,0
20148,0
22796,0
21758,0
21906,0
23959,16
23776,32
28320,55
26007,24
27275,20
26232,52
24979,0
26805,351
23770,0
25366,23
24526,14
26418,11
20878,0
14419,0
11947,0
11264,0
374,0
9976,0
294,0
175,0
7,0
12935,0
441,0
111,0
60,0
13056,0
19638,0
17926,0
14577,0
11338,0
3145,0
6283,0
2175,0
2173,0
863,0
689,0
11985,0
11441,0
28127,0
21090,0
19951,0
20777,0
18146,0
21547,0
13357,0
17116,0
16240,0
6858,0
614,0
8356,0
17347,0
9127,0
492,0
274,0
26583,0
26374,0
27185,15
25445,30
24340,0
24186,13
23996,12
26390,50
24690,5
27068,9
27480,10
12740,0
12995,0
10150,0
11493,0
15395,0
14276,0
14425,0
12153,0
1274,0
18444,0
18007,0
27813,0
21343,0
22164,0
3362,0
4741,0
7083,0
7990,0
6997,0
7184,0
7519,0
8153,0
3969,0
2639,0
4444,0
7555,0
3933,0
6240,0
5773,0
9662,0
4580,0
3489,0
27932,0
19187,0
2715,0
1596,0
5894,0
3687,0
6701,0
1337,0
4903,0
6715,0
2873,0
26883,0
27316,3
27206,1
27084,11
26820,36
24786,50
27430,0
24717,11
24945,7
24946,24
27967,39
23936,86
24600,52
25597,41
27661,21
3314,0
6257,0
1753,0
5509,0
27886,0
2322,0
4562,0
1318,0
1270,0
2088,0
2090,0
2886,0
1531,0
20737,0
1854,0
6327,0
7012,0
6989,0
18874,0
1813,0
1815,0
1787,0
28125,0
27992,0
3752,0
4806,0
1742,0
1864,0
3850,0
4943,0
24019,0
23895,418
27994,13
25914,0
25297,16
24011,0
25492,31
25654,23
26831,0
25513,19
26042,2
5699,0
7612,0
6274,0
5990,0
13288,0
9929,0
17847,0
10906,0
5753,0
9866,0
3516,0
1776,0
12727,0
10213,0
2400,0
3912,0
9305,0
1286,0
3925,0
28298,0
6293,0
8751,0
6843,0
4668,0
8734,0
7028,0
7430,0
7158,0
8099,0
6965,0
6966,0
7276,0
8127,0
7568,0
1619,0
8582,0
12151,0
25807,112
27376,17
26444,0
23662,0
24476,50
27603,35
24915,6
24903,0
27841,1
24505,5
25605,11
27582,26
23683,0
26746,18
26968,9
25222,37
23943,25
23942,9
23792,28
7096,0
7695,0
7929,0
23275,0
23480,0
11498,0
28054,0
164,0
7836,0
7840,0
16422,0
21053,0
21844,0
16089,0
20611,0
22747,0
20874,0
22856,0
5835,0
27683,0
17791,0
20836,0
21798,0
11362,0
11817,0
20337,0
15958,0
20351,0
21761,0
20883,0
20348,0
22539,0
22565,0
20390,0
21807,0
1937,0
21912,0
22162,0
22591,0
22541,0
536,0
22317,0
20901,0
20708,0
24507,38
24026,95
28383,34
10567,0
19968,0
13227,0
22398,0
547,0
22131,0
213,0
21951,0
22600,0
22511,0
14344,0
25082,80
24509,40
24713,32
26986,0
25920,16
23973,17
26480,11
24953,28
23972,10
20968,0
21149,0
22979,0
22166,0
22295,0
21900,0
6958,0
7658,0
7880,0
20699,0
22634,0
22761,0
22693,0
22056,0
19752,0
20304,0
23030,0
20862,0
17188,0
21736,0
18141,0
20569,0
12779,0
11501,0
8780,0
13817,0
20316,0
22047,0
21874,0
22201,0
21989,0
26377,28
25235,37
24948,16
24103,5
9003,0
24500,5
26806,7
26423,16
26000,0
26001,4
24638,29
25783,3
25750,14
24029,18
23769,75
25098,21
28315,18
20455,0
21907,0
20961,0
20879,0
14348,0
21894,0
19810,0
1509,0
17821,0
10363,0
10207,0
11812,0
9972,0
297,0
176,0
457,0
17060,0
12936,0
13862,0
442,0
56,0
13058,0
16835,0
18300,0
18998,0
14576,0
11336,0
27728,0
3146,0
6281,0
2174,0
136,0
139,0
11900,0
686,0
11225,0
11440,0
20293,0
27913,0
28260,0
17342,0
21489,0
20776,0
22378,0
13010,0
13008,0
19895,0
19146,0
23768,58
25202,10
27585,667
24367,31
26373,4
24729,0
24940,40
27523,0
24444,6
26072,15
25108,54
27856,20
25344,6
27619,2
6857,0
17112,0
17940,0
1121,0
619,0
27901,0
12993,0
28350,0
28370,0
11495,0
18794,0
17838,0
15435,0
15396,0
14277,0
14618,0
14426,0
14548,0
12154,0
12158,0
28254,0
16464,0
6971,0
2217,0
5367,0
7084,0
8152,0
2638,0
4443,0
3934,0
17462,0
5449,0
2889,0
5775,0
4579,0
3485,0
27096,4
27354,29
26223,11
26432,7
27294,10
24745,55
24228,33
24714,16
26695,15
26598,21
23663,17
24435,563
5623,0
6699,0
1336,0
4902,0
4254,0
1710,0
3624,0
3959,0
2868,0
3315,0
5463,0
6130,0
6258,0
1764,0
1752,0
5507,0
28024,0
28240,0
3634,0
1812,0
3849,0
1271,0
2091,0
2885,0
1532,0
3914,0
1853,0
6328,0
4439,0
4436,0
6991,0
21484,0
1816,0
1788,0
1690,0
3747,0
1726,0
1873,0
1865,0
3848,0
24827,0
25838,10
23887,0
23726,0
27374,0
23894,0
27996,0
25915,0
27885,0
23759,12
25653,0
27231,16
24734,51
28124,20
27991,37
27184,15
4944,0
10582,0
443,0
26067,10
7616,0
10115,0
13294,0
5588,0
5952,0
17551,0
15993,0
13284,0
9930,0
10905,0
10576,0
9867,0
3515,0
1773,0
10218,0
2399,0
25808,19
25813,22
27369,8
23713,15
26443,0
23661,2
6275,0
25573,3
27536,11
27753,33
24913,4
24065,23
24336,7
24910,4
27695,4
3908,0
9308,0
1283,0
3929,0
3862,0
4586,0
3618,0
1781,0
3490,0
6289,0
8745,0
6842,0
4665,0
8736,0
7029,0
7027,0
7155,0
7081,0
18655,0
10882,0
7277,0
8126,0
7567,0
1618,0
9612,0
13743,0
28095,0
17310,0
7928,0
23487,0
19537,0
15929,0
12985,0
400,0
11497,0
163,0
17100,0
19546,0
28026,0
19805,0
21842,0
16090,0
21913,0
5941,0
22053,0
5523,0
27957,0
21942,0
22459,0
28297,0
23751,34
24573,18
24250,27
26950,75
25346,0
23791,0
27446,0
23705,0
26772,0
22835,0
20477,0
20480,0
18689,0
11816,0
21036,0
22795,0
21047,0
20899,0
20951,0
20952,0
21179,0
20747,0
20578,0
906,0
21079,0
20766,0
20808,0
22587,0
22598,0
16209,0
538,0
22428,0
20902,0
22663,0
21472,0
13226,0
27682,9
25465,7
23963,14
27422,18
24891,13
24871,45
25943,13
26399,12
25301,5
26485,21
26964,18
24422,5
27199,0
26280,25
26192,22
27001,12
25413,48
24355,8
24287,17
552,0
22132,0
212,0
187,0
20720,0
22492,0
14343,0
14491,0
22555,0
20598,0
22315,0
22470,0
21164,0
6959,0
7656,0
22335,0
22496,0
15956,0
21300,0
19637,0
19636,0
13816,0
23836,19
24461,12
26460,0
24450,32
26402,30
25193,21
25860,20
25012,18
25894,28
25819,30
27522,21
24102,0
24501,0
26381,0
24499,0
24483,5
24974,30
26241,1
26807,8
26422,15
21021,0
19555,0
16691,0
17187,0
20224,0
20669,0
8783,0
19424,0
20241,0
16689,0
20698,0
20962,0
14347,0
14684,0
11467,0
21751,0
20051,0
25999,9
26190,18
27012,12
27669,32
27324,14
24878,16
23748,72
26700,19
24408,17
28348,9
24095,45
26078,13
27584,0
27145,0
1506,0
970,0
23022,0
10211,0
10348,0
10401,0
9971,0
298,0
181,0
454,0
17059,0
12932,0
13863,0
57,0
28033,0
16061,0
17639,0
2178,0
135,0
138,0
682,0
11219,0
12353,0
22690,0
17343,0
17346,0
18805,0
18145,0
12720,0
21816,0
19461,0
28155,0
27867,0
16199,0
17819,0
6741,0
6736,0
17185,0
17939,0
18717,0
27107,4
27146,9
26372,0
26873,4
27022,12
24920,20
25277,5
24195,30
26826,17
27301,16
617,0
18394,0
691,0
10149,0
21659,0
19160,0
18332,0
22364,0
19977,0
19970,0
16851,0
18882,0
1846,0
18115,0
17250,0
16121,0
16465,0
22705,0
16258,0
19348,0
4717,0
6973,0
5364,0
7085,0
3936,0
5453,0
4808,0
5684,0
3944,0
4945,0
4088,0
5624,0
5461,0
1334,0
4907,0
6128,0
1347,0
4255,0
1709,0
3623,0
3958,0
2870,0
3316,0
5467,0
26991,7
27900,5
26919,912
28349,13
28369,0
24617,8
25455,11
25458,3
25299,0
6426,0
6134,0
6193,0
6011,0
5806,0
6259,0
1749,0
1754,0
2323,0
3628,0
1818,0
3847,0
1273,0
1533,0
7536,0
4065,0
3913,0
1852,0
6324,0
4440,0
4435,0
16595,0
1810,0
2233,0
3653,0
2042,0
1860,0
10581,0
444,0
25854,235
27887,20
28023,27
28239,9
24659,14
25880,20
24375,16
24671,0
24735,4
27230,21
26173,21
26147,57
24661,18
26071,12
7609,0
8625,0
8524,0
155,0
9434,0
10117,0
13285,0
5475,0
5954,0
19641,0
19215,0
13286,0
9944,0
10904,0
9861,0
8739,0
1772,0
13835,0
2398,0
3907,0
9307,0
1282,0
3927,0
3866,0
4587,0
1778,0
6285,0
8746,0
6844,0
4666,0
4672,0
18786,0
27815,41
24478,174
23712,0
26442,12
25136,16
24472,53
25683,0
27016,5
27017,14
27535,36
27988,6
27704,16
26345,107
25267,3
25336,5
25722,12
28299,10
24399,12
25702,8
7150,0
7026,0
7154,0
28045,0
27846,0
17195,0
10883,0
27984,0
7278,0
9505,0
7344,0
18436,0
8170,0
1616,0
9613,0
9611,0
13742,0
7927,0
16869,0
20187,0
402,0
28280,0
12076,0
166,0
17735,0
18039,0
17045,0
7653,0
12777,0
7839,0
28203,0
22206,0
21001,0
16054,0
20268,0
20259,0
21176,0
22882,0
22014,0
21939,0
21584,0
26183,18
24187,0
24562,6
24585,9
25659,0
26951,0
27572,1
26949,0
25347,0
25345,0
27445,0
21855,0
5524,0
20367,0
21709,0
22388,0
21826,0
431,0
22813,0
28288,0
22403,0
21791,0
20602,0
11815,0
15959,0
20900,0
20644,0
16011,0
20868,0
20915,0
22597,0
22701,0
28355,0
908,0
22361,0
20907,0
22583,0
20958,0
22041,0
21049,0
21910,0
13225,0
11814,0
26018,14
25873,21
27956,8
24473,33
28197,31
26355,26
26085,25
26287,9
24527,30
26127,10
28150,15
24852,8
25263,8
27384,0
24304,42
24419,5
27444,32
26258,25
25935,17
26255,14
25912,36
26490,18
816,0
551,0
211,0
189,0
188,0
21057,0
22491,0
14489,0
22415,0
17873,0
22163,0
28367,0
22982,0
21163,0
11540,0
7655,0
20911,0
21112,0
21106,0
25541,2
23835,0
24194,40
27719,13
27489,0
24438,35
26481,15
25309,33
24076,6
25604,0
24498,0
15961,0
22439,0
20739,0
20683,0
20716,0
7481,0
22497,0
22474,0
20465,0
15955,0
16316,0
18949,0
22513,0
21028,0
19094,0
22846,0
22528,0
8784,0
21771,0
21875,0
15937,0
21707,0
16868,0
26382,0
24036,0
24515,18
24484,0
24455,0
24482,0
24986,22
26242,4
25778,8
24874,12
24875,11
26529,17
27671,0
28352,26
23649,92
20518,0
22408,0
21110,0
14345,0
14686,0
12223,0
19685,0
2823,0
971,0
977,0
9984,0
10347,0
20829,0
16459,0
16643,0
11555,0
10345,0
299,0
524,0
450,0
721,0
13879,0
4298,0
61,0
16060,0
14573,0
15063,0
14319,0
506,0
3205,0
6462,0
2181,0
12351,0
681,0
11220,0
14325,0
28047,0
18550,0
19963,0
21440,0
12717,0
25969,24
27143,23
27130,0
26871,30
26872,0
25443,39
25442,18
25444,6
28032,0
25537,14
24207,11
24475,16
25338,14
27787,7
25572,17
25343,12
25168,2
16522,0
6735,0
20726,0
17124,0
17762,0
690,0
10588,0
10081,0
1845,0
10826,0
19479,0
22309,0
22981,0
22714,0
19506,0
16342,0
22037,0
18959,0
21399,0
19986,0
17466,0
17395,0
16435,0
22919,0
19975,0
16257,0
19349,0
17484,0
27876,0
6974,0
4441,0
4442,0
5452,0
5454,0
5683,0
3946,0
3749,0
4090,0
5625,0
6540,0
6004,0
5460,0
5886,0
6708,0
28154,41
27866,101
26694,49
26876,22
26945,0
27554,152
25468,11
25365,97
27827,38
26334,22
27586,22
1333,0
6126,0
1348,0
1708,0
3622,0
3957,0
3317,0
5468,0
6135,0
6012,0
5804,0
1750,0
1755,0
3836,0
4040,0
3630,0
6496,0
1534,0
7534,0
1872,0
4066,0
1851,0
6325,0
4434,0
3983,0
10506,0
21482,0
22197,0
2043,0
1859,0
23897,0
23875,17
26245,68
25839,1
24760,8
25542,522
25853,0
25916,96
24261,6
26146,0
24272,12
26733,4
24672,57
26911,27
24694,21
24178,30
24012,0
25459,7
27831,10
7607,0
28067,0
229,0
6179,0
15099,0
14947,0
17943,0
647,0
8626,0
156,0
10118,0
5474,0
5809,0
18010,0
9940,0
10901,0
10201,0
9862,0
3522,0
8740,0
64,0
10523,0
26459,36
24477,0
27470,0
24670,15
27431,14
28017,0
24922,2
25688,5
27731,22
27548,43
25684,9
27370,23
27547,17
26655,37
27532,6
24911,5
2397,0
3909,0
1288,0
3865,0
4588,0
1779,0
3805,0
6286,0
8749,0
6840,0
9240,0
4671,0
7245,0
7943,0
17194,0
7604,0
7279,0
9506,0
9513,0
9511,0
7326,0
8888,0
4725,0
8402,0
9201,0
8350,0
7346,0
21722,0
8171,0
2426,0
9614,0
17659,0
13575,0
403,0
12075,0
165,0
17046,0
7652,0
13597,0
28184,0
17172,0
21979,0
21000,0
20570,0
23526,0
23546,0
25265,0
23681,0
25865,9
24057,28
24882,6
28044,13
27845,33
27983,21
21256,0
21177,0
6322,0
6315,0
20877,0
21712,0
21022,0
16879,0
22109,0
20478,0
21792,0
22453,0
22106,0
20377,0
22793,0
22888,0
22593,0
17591,0
20115,0
17417,0
20756,0
21083,0
22338,0
20693,0
27676,0
21048,0
22607,0
858,0
8515,0
17286,0
13224,0
26479,9
26565,5
25895,2
25897,16
5593,0
25874,37
27350,19
25908,24
24182,16
23934,29
25331,30
27515,14
28287,2
27869,19
25917,25
24460,9
27355,10
815,0
28373,0
17204,0
18926,0
20340,0
22927,0
20273,0
550,0
386,0
210,0
666,0
193,0
18765,0
21779,0
20599,0
21948,0
21692,0
22667,0
20890,0
21165,0
7980,0
7645,0
7650,0
25540,13
27617,12
25255,13
23656,25
24271,13
26075,28
24413,43
25084,20
27458,16
27210,14
24954,7
28366,12
25371,0
24092,0
20625,0
20594,0
9269,0
22320,0
20215,0
21184,0
11274,0
12496,0
22508,0
20929,0
18725,0
21755,0
22784,0
18951,0
16315,0
17561,0
20963,0
20943,0
28227,0
24857,8
26688,52
24516,0
24035,0
13410,0
24514,0
24513,44
26096,34
24456,8
24454,0
25370,0
28088,37
24985,7
24858,2
25747,16
25114,15
24967,0
22393,0
8785,0
20240,0
22123,0
18730,0
19339,0
20361,0
21111,0
14687,0
15030,0
12221,0
19860,0
2820,0
1505,0
180,0
9978,0
9983,0
10350,0
10399,0
22778,0
16645,0
16644,0
11559,0
9974,0
10346,0
300,0
528,0
127,0
4297,0
237,0
19573,0
15064,0
24188,66
26094,0
25950,24
26985,41
28210,112
27088,18
25129,0
24917,19
24844,41
24842,54
27114,5
23711,61
28140,3
28034,3
24997,7
25252,1
597,0
508,0
3207,0
3367,0
353,0
688,0
11222,0
14328,0
17344,0
17345,0
19948,0
12960,0
12716,0
20919,0
16523,0
6855,0
6737,0
20727,0
27911,0
17477,0
21562,0
10589,0
10082,0
10590,0
12529,0
28345,0
11169,0
11551,0
10480,0
12245,0
18817,0
19314,0
27939,0
18640,0
27722,0
14748,0
13205,0
27771,0
21294,0
19330,0
21694,0
14214,0
14844,0
14432,0
16491,0
19536,0
16314,0
21398,0
21534,0
22088,0
27633,0
20681,0
16578,0
19295,0
19736,0
3859,0
6975,0
4446,0
5450,0
5446,0
3750,0
4011,0
5621,0
4086,0
4087,0
3755,0
5622,0
6541,0
6013,0
5885,0
6133,0
6127,0
1335,0
3956,0
1712,0
1706,0
3632,0
3621,0
3955,0
3318,0
6432,0
6132,0
5803,0
4106,0
1756,0
3838,0
4039,0
4045,0
2329,0
4356,0
4402,0
3629,0
6498,0
1535,0
1371,0
28234,0
4352,0
1850,0
6329,0
4456,0
3982,0
2617,0
27737,0
3705,0
3542,0
2044,0
23994,26
23993,16
27875,15
23992,9
26680,0
25942,7
26319,31
24175,25
25864,24
25869,6
27229,30
28384,11
24013,2
1986,0
27160,7
25687,4
7683,0
28009,0
6183,0
6682,0
14949,0
17982,0
646,0
5473,0
9941,0
9939,0
9869,0
8741,0
63,0
10522,0
28066,0
24892,10
25282,8
23837,0
25142,9
27176,10
24200,1
25090,14
25186,17
28151,10
24955,0
25401,4
27799,2
25686,4
25568,7
27549,129
25523,14
24364,0
27534,0
27533,0
27699,3
27696,5
24628,13
2396,0
1289,0
3864,0
4594,0
1780,0
3806,0
28112,0
27981,0
8714,0
27976,0
4670,0
7247,0
7053,0
7601,0
7605,0
7603,0
9514,0
9510,0
7330,0
7321,0
8887,0
7328,0
4724,0
8400,0
8353,0
8767,0
9200,0
8351,0
20252,0
7323,0
8058,0
25264,27
23682,27
23686,0
23728,274
23680,0
27255,462
24150,14
25744,49
26748,6
26747,15
24883,0
27390,202
25276,39
28317,73
26663,0
9616,0
18570,0
404,0
12074,0
169,0
7625,0
17048,0
19559,0
13607,0
21486,0
20489,0
11183,0
22617,0
6314,0
16395,0
5545,0
5555,0
5498,0
20770,0
22744,0
21601,0
20376,0
20345,0
22306,0
19145,0
21071,0
17577,0
20566,0
20567,0
20757,0
22112,0
20971,0
21066,0
21995,0
20988,0
5556,0
22581,0
23941,20
26790,22
28281,0
25144,18
26788,0
28183,21
28257,30
26585,48
25949,28
27510,15
25903,18
26017,37
25415,2
25899,12
25900,30
851,0
10675,0
28393,0
17285,0
13040,0
819,0
5672,0
21974,0
5531,0
20342,0
22441,0
20994,0
20339,0
22934,0
20272,0
388,0
963,0
665,0
192,0
465,0
20610,0
21025,0
21166,0
7981,0
11227,0
7644,0
28372,0
24873,21
25097,39
24181,21
23658,0
24265,32
25273,19
25236,35
25979,7
26403,26
24075,38
12402,0
25548,0
24091,60
24984,27
13176,0
13338,0
22018,0
22036,0
16840,0
8083,0
14172,0
14518,0
13658,0
7367,0
8203,0
20501,0
22289,0
20216,0
22015,0
21183,0
11316,0
11281,0
20336,0
20549,0
21131,0
22102,0
22596,0
22588,0
27873,0
12497,0
12498,0
20522,0
21038,0
20419,0
20743,0
20402,0
21258,0
22802,0
21895,0
9271,0
25647,0
12518,0
24512,0
26119,20
24172,50
26420,9
24978,14
25777,13
24485,0
25543,12
25274,12
25996,2
25998,7
28226,22
25113,16
20008,0
8708,0
18486,0
19962,0
20362,0
22729,0
12292,0
17249,0
19987,0
177,0
9979,0
10349,0
10400,0
21060,0
17047,0
11560,0
340,0
10069,0
10427,0
19903,0
12946,0
9947,0
24008,9
24119,4
24143,84
27353,23
26812,32
26445,25
26447,42
26690,9
10339,0
13049,0
128,0
133,0
130,0
18784,0
4295,0
3371,0
11770,0
15066,0
14317,0
350,0
347,0
3366,0
7692,0
352,0
14327,0
14329,0
28001,0
19950,0
12959,0
12961,0
27894,0
12719,0
6861,0
6738,0
22344,0
16243,0
18062,0
16613,0
21393,0
22298,0
10586,0
12528,0
28078,0
11173,0
11170,0
11792,0
10482,0
11692,0
11552,0
10479,0
1500,0
22276,0
23031,0
27024,35
27081,25
26970,23
27115,18
23710,9
28142,0
26827,2
18639,0
22279,0
13201,0
27744,0
28107,0
16708,0
19394,0
13204,0
14845,0
14428,0
16313,0
21074,0
21886,0
16577,0
16029,0
6970,0
4447,0
5451,0
5447,0
4010,0
4091,0
3952,0
3625,0
3954,0
6431,0
1757,0
4038,0
4042,0
2328,0
4354,0
4401,0
3626,0
6499,0
6500,0
1522,0
7347,0
1370,0
2111,0
4067,0
4353,0
1849,0
6331,0
4455,0
2610,0
2618,0
2616,0
27938,3
27721,1
27770,12
24763,15
17574,0
3708,0
27655,0
2034,0
7690,0
25779,10
24581,22
28216,22
25138,0
1090,0
15978,0
6184,0
6182,0
6684,0
19063,0
14951,0
28008,11
28068,23
24952,10
27284,5
24432,69
27272,11
26080,8
27423,26
8987,0
11740,0
6799,0
10200,0
3520,0
69,0
10521,0
2395,0
10146,0
9968,0
1290,0
2383,0
1407,0
1895,0
27837,0
5235,0
3727,0
2798,0
3524,0
1920,0
3863,0
4589,0
27673,0
3814,0
8712,0
8719,0
8713,0
16062,0
9247,0
7248,0
7757,0
7602,0
7783,0
7009,0
24592,6
23906,15
23660,29
24077,20
25962,7
25968,80
27285,49
27286,9
27323,4
25733,35
26574,194
26567,22
23729,15
23685,4
23727,0
27256,0
25815,14
28111,0
27980,0
25743,0
27975,22
24673,24
19580,0
19581,0
18844,0
7763,0
9508,0
27906,0
28200,0
27883,0
7322,0
8892,0
4734,0
8398,0
8410,0
8355,0
8768,0
8794,0
9195,0
18359,0
7325,0
8056,0
8061,0
7918,0
9716,0
8647,0
9615,0
10226,0
7651,0
7649,0
16146,0
405,0
168,0
7630,0
17049,0
408,0
18463,0
16489,0
20490,0
20254,0
11184,0
6318,0
16410,0
5546,0
5550,0
5548,0
5497,0
20771,0
21794,0
21795,0
22720,0
20445,0
22305,0
20428,0
26750,4
27343,12
26662,0
24992,22
27417,0
25149,25
28276,13
26014,9
25905,32
25556,11
27196,8
26786,3
25959,9
25957,16
24161,24
20888,0
22638,0
20703,0
20768,0
21020,0
855,0
856,0
17150,0
13039,0
818,0
20341,0
18448,0
17203,0
15932,0
20648,0
869,0
11368,0
389,0
964,0
664,0
20635,0
24689,10
21641,0
25913,15
24365,18
28401,7
24366,17
27198,14
27082,5
28392,11
24919,15
26765,2
28374,7
26062,9
25902,11
25904,22
26940,45
24177,0
24772,45
23657,0
25272,24
24154,0
22004,0
7982,0
11424,0
11226,0
13178,0
22019,0
19128,0
22247,0
8082,0
28103,0
14173,0
14517,0
14519,0
11640,0
12915,0
8202,0
173,0
17053,0
14484,0
21893,0
20502,0
22104,0
22002,0
11317,0
11279,0
20527,0
20550,0
21748,0
22410,0
22203,0
20531,0
12111,0
12491,0
21029,0
17380,0
18289,0
16407,0
13632,0
17316,0
20632,0
20859,0
21013,0
22545,0
21926,0
22099,0
24412,21
28325,26
26043,0
25547,6
24090,0
13339,0
26789,18
13659,0
27398,0
11715,0
25646,0
20592,0
22314,0
9326,0
17414,0
8707,0
28242,0
20280,0
20517,0
20131,0
12220,0
16068,0
20084,0
24142,0
23731,13
26845,5
2821,0
9981,0
10403,0
21061,0
19525,0
342,0
10070,0
10428,0
17104,0
12943,0
9945,0
10296,0
301,0
20621,0
28162,0
19213,0
3368,0
15068,0
14315,0
349,0
348,0
3369,0
351,0
14331,0
28121,0
27639,0
17807,0
26930,12
26955,51
26742,25
26736,0
26448,4
23694,6
26691,42
24929,0
24936,67
24937,11
24843,40
27237,23
25140,7
26542,6
25139,17
26230,18
27709,9
25253,0
19953,0
12958,0
6454,0
6452,0
8454,0
6739,0
21426,0
22300,0
18061,0
21446,0
21614,0
11445,0
28273,0
10824,0
10585,0
12165,0
11793,0
10478,0
11689,0
18058,0
21545,0
21678,0
17115,0
11557,0
10792,0
21433,0
1499,0
18531,0
20956,0
22009,0
20613,0
21654,0
20729,0
13200,0
21058,0
19393,0
13203,0
16340,0
14209,0
14848,0
14429,0
18814,0
16203,0
19979,0
21424,0
19072,0
16028,0
6969,0
4448,0
4092,0
4001,0
3951,0
24851,33
27893,25
5194,0
6430,0
4137,0
4047,0
1485,0
1474,0
4044,0
2320,0
4355,0
4400,0
6501,0
2063,0
1521,0
7355,0
1369,0
4061,0
28215,0
4359,0
1848,0
17572,0
4454,0
2611,0
2614,0
2612,0
16051,0
3707,0
27923,0
2033,0
23981,0
23985,0
25859,135
25889,11
24018,0
25868,13
23672,0
25715,18
24746,9
27654,7
11771,0
27380,0
27800,30
6181,0
6686,0
12310,0
18456,0
648,0
8986,0
159,0
11743,0
5538,0
67,0
10854,0
2386,0
10145,0
16559,0
18573,0
18867,0
20412,0
1291,0
2384,0
1408,0
1225,0
1223,0
1894,0
3922,0
4721,0
22397,0
28010,0
24742,15
25197,10
27881,15
24074,22
27404,3
25963,6
26568,5
3725,0
2802,0
