,0 central_biomass_CHP,0 industrial_biomass_CHP,1 central_biomass_CHP,1 industrial_biomass_CHP,10 central_biomass_CHP,10 industrial_biomass_CHP,11 central_biomass_CHP,11 industrial_biomass_CHP,12 central_biomass_CHP,12 industrial_biomass_CHP,13 central_biomass_CHP,13 industrial_biomass_CHP,14 central_biomass_CHP,14 industrial_biomass_CHP,15 central_biomass_CHP,15 industrial_biomass_CHP,2 central_biomass_CHP,2 industrial_biomass_CHP,3 central_biomass_CHP,3 industrial_biomass_CHP,4 central_biomass_CHP,4 industrial_biomass_CHP,5 central_biomass_CHP,5 industrial_biomass_CHP,6 central_biomass_CHP,6 industrial_biomass_CHP,7 central_biomass_CHP,7 industrial_biomass_CHP,8 central_biomass_CHP,8 industrial_biomass_CHP,9 central_biomass_CHP,9 industrial_biomass_CHP,0 biomass,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 biomass,1 oil,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,10 biomass,10 others,10 run_of_river,10 solar,10 solar_rooftop,10 wind_onshore,11 biomass,11 run_of_river,11 solar,11 solar_rooftop,11 wind_onshore,12 biomass,12 oil,12 others,12 reservoir,12 run_of_river,12 solar,12 solar_rooftop,12 wind_offshore,12 wind_onshore,13 biomass,13 run_of_river,13 solar,13 solar_rooftop,13 wind_offshore,13 wind_onshore,14 biomass,14 others,14 reservoir,14 run_of_river,14 solar,14 solar_rooftop,14 wind_onshore,15 biomass,15 others,15 run_of_river,15 solar,15 solar_rooftop,15 wind_onshore,2 biomass,2 others,2 run_of_river,2 solar,2 solar_rooftop,2 wind_onshore,3 biomass,3 oil,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 biomass,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43775 oil,43775 others,43775 reservoir,43775 run_of_river,43775 solar,43775 wind_onshore,43776 coal,43776 oil,43776 others,43776 run_of_river,43776 solar,43776 wind_offshore,43776 wind_onshore,43777 nuclear,43777 others,43777 reservoir,43777 run_of_river,43777 solar,43777 wind_onshore,43778 coal,43778 lignite,43778 nuclear,43778 oil,43778 others,43778 reservoir,43778 run_of_river,43778 solar,43778 wind_onshore,43779 coal,43779 oil,43779 others,43779 solar,43779 wind_offshore,43779 wind_onshore,43780 coal,43780 oil,43780 others,43780 solar,43780 wind_offshore,43780 wind_onshore,43781 nuclear,43781 oil,43781 others,43781 reservoir,43781 run_of_river,43781 solar,43781 wind_offshore,43781 wind_onshore,43782 lignite,43782 oil,43782 others,43782 solar,43782 wind_onshore,43783 coal,43783 nuclear,43783 oil,43783 others,43783 run_of_river,43783 solar,43783 wind_offshore,43783 wind_onshore,43785 nuclear,43785 others,43785 run_of_river,43785 solar,43785 wind_offshore,43785 wind_onshore,43786 others,43786 reservoir,43786 solar,43786 wind_onshore,43787 coal,43787 lignite,43787 others,43787 reservoir,43787 run_of_river,43787 solar,43787 wind_offshore,43787 wind_onshore,43788 nuclear,43788 others,43788 reservoir,43788 solar,43788 wind_offshore,43788 wind_onshore,5 biomass,5 run_of_river,5 solar,5 solar_rooftop,5 wind_onshore,6 biomass,6 others,6 solar,6 solar_rooftop,6 wind_offshore,6 wind_onshore,7 biomass,7 others,7 reservoir,7 run_of_river,7 solar,7 solar_rooftop,7 wind_offshore,7 wind_onshore,8 biomass,8 others,8 reservoir,8 run_of_river,8 solar,8 solar_rooftop,8 wind_onshore,9 biomass,9 oil,9 others,9 reservoir,9 run_of_river,9 solar,9 solar_rooftop,9 wind_onshore,0 biomass ramp_down,0 run_of_river ramp_down,0 solar ramp_down,0 solar_rooftop ramp_down,0 wind_offshore ramp_down,0 wind_onshore ramp_down,1 biomass ramp_down,1 oil ramp_down,1 reservoir ramp_down,1 run_of_river ramp_down,1 solar ramp_down,1 solar_rooftop ramp_down,1 wind_onshore ramp_down,10 biomass ramp_down,10 others ramp_down,10 run_of_river ramp_down,10 solar ramp_down,10 solar_rooftop ramp_down,10 wind_onshore ramp_down,11 biomass ramp_down,11 run_of_river ramp_down,11 solar ramp_down,11 solar_rooftop ramp_down,11 wind_onshore ramp_down,12 biomass ramp_down,12 oil ramp_down,12 others ramp_down,12 reservoir ramp_down,12 run_of_river ramp_down,12 solar ramp_down,12 solar_rooftop ramp_down,12 wind_offshore ramp_down,12 wind_onshore ramp_down,13 biomass ramp_down,13 run_of_river ramp_down,13 solar ramp_down,13 solar_rooftop ramp_down,13 wind_offshore ramp_down,13 wind_onshore ramp_down,14 biomass ramp_down,14 others ramp_down,14 reservoir ramp_down,14 run_of_river ramp_down,14 solar ramp_down,14 solar_rooftop ramp_down,14 wind_onshore ramp_down,15 biomass ramp_down,15 others ramp_down,15 run_of_river ramp_down,15 solar ramp_down,15 solar_rooftop ramp_down,15 wind_onshore ramp_down,2 biomass ramp_down,2 others ramp_down,2 run_of_river ramp_down,2 solar ramp_down,2 solar_rooftop ramp_down,2 wind_onshore ramp_down,3 biomass ramp_down,3 oil ramp_down,3 solar ramp_down,3 solar_rooftop ramp_down,3 wind_offshore ramp_down,3 wind_onshore ramp_down,4 biomass ramp_down,4 others ramp_down,4 reservoir ramp_down,4 run_of_river ramp_down,4 solar ramp_down,4 solar_rooftop ramp_down,4 wind_onshore ramp_down,43775 oil ramp_down,43775 others ramp_down,43775 reservoir ramp_down,43775 run_of_river ramp_down,43775 solar ramp_down,43775 wind_onshore ramp_down,43776 coal ramp_down,43776 oil ramp_down,43776 others ramp_down,43776 run_of_river ramp_down,43776 solar ramp_down,43776 wind_offshore ramp_down,43776 wind_onshore ramp_down,43777 nuclear ramp_down,43777 others ramp_down,43777 reservoir ramp_down,43777 run_of_river ramp_down,43777 solar ramp_down,43777 wind_onshore ramp_down,43778 coal ramp_down,43778 lignite ramp_down,43778 nuclear ramp_down,43778 oil ramp_down,43778 others ramp_down,43778 reservoir ramp_down,43778 run_of_river ramp_down,43778 solar ramp_down,43778 wind_onshore ramp_down,43779 coal ramp_down,43779 oil ramp_down,43779 others ramp_down,43779 solar ramp_down,43779 wind_offshore ramp_down,43779 wind_onshore ramp_down,43780 coal ramp_down,43780 oil ramp_down,43780 others ramp_down,43780 solar ramp_down,43780 wind_offshore ramp_down,43780 wind_onshore ramp_down,43781 nuclear ramp_down,43781 oil ramp_down,43781 others ramp_down,43781 reservoir ramp_down,43781 run_of_river ramp_down,43781 solar ramp_down,43781 wind_offshore ramp_down,43781 wind_onshore ramp_down,43782 lignite ramp_down,43782 oil ramp_down,43782 others ramp_down,43782 solar ramp_down,43782 wind_onshore ramp_down,43783 coal ramp_down,43783 nuclear ramp_down,43783 oil ramp_down,43783 others ramp_down,43783 run_of_river ramp_down,43783 solar ramp_down,43783 wind_offshore ramp_down,43783 wind_onshore ramp_down,43785 nuclear ramp_down,43785 others ramp_down,43785 run_of_river ramp_down,43785 solar ramp_down,43785 wind_offshore ramp_down,43785 wind_onshore ramp_down,43786 others ramp_down,43786 reservoir ramp_down,43786 solar ramp_down,43786 wind_onshore ramp_down,43787 coal ramp_down,43787 lignite ramp_down,43787 others ramp_down,43787 reservoir ramp_down,43787 run_of_river ramp_down,43787 solar ramp_down,43787 wind_offshore ramp_down,43787 wind_onshore ramp_down,43788 nuclear ramp_down,43788 others ramp_down,43788 reservoir ramp_down,43788 solar ramp_down,43788 wind_offshore ramp_down,43788 wind_onshore ramp_down,5 biomass ramp_down,5 run_of_river ramp_down,5 solar ramp_down,5 solar_rooftop ramp_down,5 wind_onshore ramp_down,6 biomass ramp_down,6 others ramp_down,6 solar ramp_down,6 solar_rooftop ramp_down,6 wind_offshore ramp_down,6 wind_onshore ramp_down,7 biomass ramp_down,7 others ramp_down,7 reservoir ramp_down,7 run_of_river ramp_down,7 solar ramp_down,7 solar_rooftop ramp_down,7 wind_offshore ramp_down,7 wind_onshore ramp_down,8 biomass ramp_down,8 others ramp_down,8 reservoir ramp_down,8 run_of_river ramp_down,8 solar ramp_down,8 solar_rooftop ramp_down,8 wind_onshore ramp_down,9 biomass ramp_down,9 oil ramp_down,9 others ramp_down,9 reservoir ramp_down,9 run_of_river ramp_down,9 solar ramp_down,9 solar_rooftop ramp_down,9 wind_onshore ramp_down
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000001641,0.0,0.0,0.0,0.8622581589331119,0.0,0.0,0.6499999999919533,0.6500000000003295,0.0,0.0,0.5722767950461887,0.0,0.9999999999998295,0.649999999999685,0.0,0.0,0.9822952523558492,0.0,0.6499999999999201,0.0,0.0,0.770522206926292,0.0,0.0,0.9999999999990813,0.6499999999989725,0.6499999999989425,0.0,0.0,1.0,0.23546559761128735,0.0,0.6500000000003342,0.0,0.0,1.0,0.6995516849826763,0.0,0.9999999999989416,0.6500000000014126,0.6499999999995747,0.0,0.0,0.250971287929758,0.0,1.0000000000000542,0.6499999999998035,0.0,0.0,0.0060375975732539855,0.0,0.9999999999999999,0.6500000000000201,0.0,0.0,0.019437812161354415,0.0,0.0,0.0,0.0,0.0,0.9974462910438728,0.0,1.0000000000012883,0.6499999999994176,0.6500000000004982,0.0,0.0,0.013964250351341263,0.0,0.9999999999999998,0.65,0.6499999999999999,0.0,0.06328523216432,0.0,0.0,1.0,0.65,0.0,0.14389639746838095,0.027654062833927916,0.0,1.0,0.65,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.6499999999999999,0.65,0.0,0.19710966208710734,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0000000000000002,0.65,0.65,0.0,0.085286333236,0.03786492533625203,1.0,0.9999999999484536,1.0,0.0,0.20734492841339155,1.0,0.9999999999999999,0.9999999999191375,1.0,0.65,0.0,0.34503677708215347,0.25536061688634343,0.0,1.0,0.6499999999999999,0.0,0.6326727795956938,0.5205892822762231,0.999999999999997,0.6500000000000001,0.0,0.0,0.0,0.0,0.9999999999999999,0.6499999999999999,0.65,0.0,0.0,0.6663656725960553,0.0,1.0,0.65,0.0,0.0,0.19535883515692626,0.0,0.6499999999986731,0.0,0.0,0.862604294040335,0.0,1.0000000000011795,0.0,0.0,0.06190346251573793,0.9996448892438098,0.0,1.000000000000431,0.6500000000030266,0.6500000000005385,0.0,0.0,1.0,0.4843187293056208,0.0,1.000000000000124,0.6499999999990776,0.6500000000008551,0.0,0.0,0.04433405518816862,0.0,0.0,0.9999999999998838,0.6500000000009127,0.6500000000003746,0.0,0.0,0.03269855534505611,0.0,-0.6500000000001641,0.0,0.0,0.0,-0.8622581589331119,0.0,0.0,-0.6499999999919533,-0.6500000000003295,0.0,0.0,-0.5722767950461887,0.0,-0.9999999999998295,-0.649999999999685,0.0,0.0,-0.9822952523558492,0.0,-0.6499999999999201,0.0,0.0,-0.770522206926292,0.0,0.0,-0.9999999999990813,-0.6499999999989725,-0.6499999999989425,0.0,0.0,-1.0,-0.23546559761128735,0.0,-0.6500000000003342,0.0,0.0,-1.0,-0.6995516849826763,0.0,-0.9999999999989416,-0.6500000000014126,-0.6499999999995747,0.0,0.0,-0.250971287929758,0.0,-1.0000000000000542,-0.6499999999998035,0.0,0.0,-0.0060375975732539855,0.0,-0.9999999999999999,-0.6500000000000201,0.0,0.0,-0.019437812161354415,0.0,0.0,0.0,0.0,0.0,-0.9974462910438728,0.0,-1.0000000000012883,-0.6499999999994176,-0.6500000000004982,0.0,0.0,-0.013964250351341263,0.0,-0.9999999999999998,-0.65,-0.6499999999999999,0.0,-0.06328523216432,0.0,0.0,-1.0,-0.65,0.0,-0.14389639746838095,-0.027654062833927916,0.0,-1.0,-0.65,-0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.6499999999999999,-0.65,0.0,-0.19710966208710734,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.5,0.0,-1.0000000000000002,-0.65,-0.65,0.0,-0.085286333236,-0.03786492533625203,-1.0,-0.9999999999484536,-1.0,0.0,-0.20734492841339155,-1.0,-0.9999999999999999,-0.9999999999191375,-1.0,-0.65,0.0,-0.34503677708215347,-0.25536061688634343,0.0,-1.0,-0.6499999999999999,0.0,-0.6326727795956938,-0.5205892822762231,-0.999999999999997,-0.6500000000000001,0.0,0.0,0.0,0.0,-0.9999999999999999,-0.6499999999999999,-0.65,0.0,0.0,-0.6663656725960553,0.0,-1.0,-0.65,0.0,0.0,-0.19535883515692626,0.0,-0.6499999999986731,0.0,0.0,-0.862604294040335,0.0,-1.0000000000011795,0.0,0.0,-0.06190346251573793,-0.9996448892438098,0.0,-1.000000000000431,-0.6500000000030266,-0.6500000000005385,0.0,0.0,-1.0,-0.4843187293056208,0.0,-1.000000000000124,-0.6499999999990776,-0.6500000000008551,0.0,0.0,-0.04433405518816862,0.0,0.0,-0.9999999999998838,-0.6500000000009127,-0.6500000000003746,0.0,0.0,-0.03269855534505611
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000002235,0.0,0.0,0.0,0.9245138245699682,0.0,0.0,0.6499999999933537,0.6500000000003295,0.0,0.0,0.8609100237771236,0.0,0.9999999999998295,0.649999999999685,0.0,0.0,0.9938228569334095,0.0,0.6499999999999201,0.0,0.0,0.9563401296543106,0.0,0.0,0.9999999999990813,0.6499999999989725,0.6499999999989425,0.0,0.0,1.0,0.4574476883501338,0.0,0.6500000000003342,0.0,0.0,0.7782287363894707,0.7903031702171465,0.0,0.9999999999989416,0.6500000000014126,0.6499999999995747,0.0,0.0,0.43971923593088547,0.0,0.9999999999999135,0.6499999999998035,0.0,0.0,0.0031006838238389527,0.0,0.9999999999999999,0.6500000000000201,0.0,0.0,0.05290880917738458,0.0,0.0,0.0,0.0,0.0,0.9999995122021876,0.0,1.0000000000012883,0.6499999999994176,0.6500000000004982,0.0,0.0,0.026919259695223307,0.0,0.9999999999999986,0.65,0.6499999999999999,0.0,0.1057798405592,0.0,0.0,1.0,0.65,0.0,0.0,0.08479327910512759,0.0,1.0,0.65,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.6499999999999999,0.65,0.0,0.3541575923778786,0.0,0.0,0.9999999999999968,0.0,0.0,0.9999866016102531,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0000000000000002,0.65,0.65,0.0,0.0,0.028127907185912307,1.0,0.0,1.0,0.0,0.2756049397209399,1.0,0.9999999999999999,0.0,1.0,0.65,0.0,0.36742528544490216,0.24882730178952328,0.0,0.9999999999999991,0.6499999999999999,0.0,0.44104872921472843,0.5786818801255311,1.0,0.6500000000000001,0.0,0.0,0.0,0.0,0.9999999999999997,0.6499999999999999,0.65,0.0,0.0,0.9607397848612784,0.0,1.0,0.65,0.0,0.0,0.1535871682621964,0.0,0.6499999999986731,0.0,0.0,0.9887699909511992,0.0,1.0000000000011795,0.0,0.0,0.0,0.9988224640856661,0.0,1.000000000000431,0.6500000000030266,0.6500000000005385,0.0,0.0,1.0,0.698904739698367,0.0,1.000000000000124,0.6499999999990776,0.6500000000008551,0.0,0.0,0.08343132636882189,0.0,0.0,0.9999999999998838,0.6500000000009127,0.6500000000003746,0.0,0.0,0.07357703497337613,0.0,-0.6500000000002235,0.0,0.0,0.0,-0.9245138245699682,0.0,0.0,-0.6499999999933537,-0.6500000000003295,0.0,0.0,-0.8609100237771236,0.0,-0.9999999999998295,-0.649999999999685,0.0,0.0,-0.9938228569334095,0.0,-0.6499999999999201,0.0,0.0,-0.9563401296543106,0.0,0.0,-0.9999999999990813,-0.6499999999989725,-0.6499999999989425,0.0,0.0,-1.0,-0.4574476883501338,0.0,-0.6500000000003342,0.0,0.0,-0.7782287363894707,-0.7903031702171465,0.0,-0.9999999999989416,-0.6500000000014126,-0.6499999999995747,0.0,0.0,-0.43971923593088547,0.0,-0.9999999999999135,-0.6499999999998035,0.0,0.0,-0.0031006838238389527,0.0,-0.9999999999999999,-0.6500000000000201,0.0,0.0,-0.05290880917738458,0.0,0.0,0.0,0.0,0.0,-0.9999995122021876,0.0,-1.0000000000012883,-0.6499999999994176,-0.6500000000004982,0.0,0.0,-0.026919259695223307,0.0,-0.9999999999999986,-0.65,-0.6499999999999999,0.0,-0.1057798405592,0.0,0.0,-1.0,-0.65,0.0,0.0,-0.08479327910512759,0.0,-1.0,-0.65,-0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.6499999999999999,-0.65,0.0,-0.3541575923778786,0.0,0.0,-0.9999999999999968,0.0,0.0,-0.9999866016102531,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.5,0.0,-1.0000000000000002,-0.65,-0.65,0.0,0.0,-0.028127907185912307,-1.0,0.0,-1.0,0.0,-0.2756049397209399,-1.0,-0.9999999999999999,0.0,-1.0,-0.65,0.0,-0.36742528544490216,-0.24882730178952328,0.0,-0.9999999999999991,-0.6499999999999999,0.0,-0.44104872921472843,-0.5786818801255311,-1.0,-0.6500000000000001,0.0,0.0,0.0,0.0,-0.9999999999999997,-0.6499999999999999,-0.65,0.0,0.0,-0.9607397848612784,0.0,-1.0,-0.65,0.0,0.0,-0.1535871682621964,0.0,-0.6499999999986731,0.0,0.0,-0.9887699909511992,0.0,-1.0000000000011795,0.0,0.0,0.0,-0.9988224640856661,0.0,-1.000000000000431,-0.6500000000030266,-0.6500000000005385,0.0,0.0,-1.0,-0.698904739698367,0.0,-1.000000000000124,-0.6499999999990776,-0.6500000000008551,0.0,0.0,-0.08343132636882189,0.0,0.0,-0.9999999999998838,-0.6500000000009127,-0.6500000000003746,0.0,0.0,-0.07357703497337613
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000001938,0.1697932287423931,0.1466723269675383,0.0,0.7068898519247296,0.0,0.0,0.6499999999975545,0.6500000000003295,0.03966538922968623,0.050894033754706594,0.8462001219102375,0.0,0.9999999999998295,0.649999999999685,0.2207933932565655,0.2311377800385159,0.960926337316178,0.0,0.6499999999999201,0.028376359751795,0.02014857415110527,0.8137542902944982,0.0,0.0,0.9999999998562021,0.6499999999989725,0.6499999999989425,0.02268030517591089,0.019802737237997782,1.0,0.430510116881455,0.0,0.6500000000003342,0.07357404015234331,0.05499385706031535,0.9994162918851182,0.4423830535226833,0.0,0.9999999999989416,0.6500000000014126,0.6499999999995747,0.05044564925761876,0.056768695013980075,0.5567562288119938,0.0,1.0000000000001246,0.6499999999998035,0.23630070318679022,0.17320997506575558,0.011289809864240764,0.0,0.9999999999999999,0.6500000000000201,0.07100012682400235,0.0702159486488601,0.12991649894266968,0.0,0.0,0.21748615353451087,0.24164931487645674,0.0,0.998401118335351,0.0,1.0000000000012883,0.6499999999994176,0.6500000000004982,0.25808548382275215,0.23003948584422593,0.06812781812032667,0.0,0.9999999999999986,0.65,0.6499999999999999,0.3290473056377778,0.11557287286000002,0.0,0.0,1.0,0.65,0.01998360365575867,0.1822872272872381,0.12522440061228707,0.0,1.0,0.65,0.6499999999999999,0.3641821988272705,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.6499999999999999,0.65,0.1731438611993517,0.4103097310573247,0.0,0.0,0.9999999999999984,0.19314030367871182,0.0,0.95864619986636,0.0,0.0,1.0,0.2370810173544379,0.0,0.9999985041538463,0.5,0.0,1.0000000000000002,0.65,0.65,0.11448558837116,0.09152709378525001,0.01766220028352897,1.0,0.9999999999484536,1.0,0.010274992016786411,0.21500324322769804,1.0,0.9999999999999999,0.9999999999191375,1.0,0.6499999999999998,0.01168184752106174,0.2941082885640918,0.1677307114505037,0.0,1.0,0.6499999999999999,0.015991472395704295,0.5101284911459331,0.3393445202334437,0.999999999999997,0.6500000000000001,0.0292778526862,0.0,0.0,0.0,1.0,0.6499999999999999,0.65,0.11439166905485579,0.0,0.9706074356483018,0.0,1.0,0.65,0.08087811678432463,0.0,0.27618932965785725,0.0,0.6499999999986731,0.0464131652720383,0.03254848429745714,0.9549919753941566,0.0,1.0000000000011795,0.2569913607333184,0.25679926185563023,0.05917566669898565,0.9898011373592974,0.0,1.000000000000431,0.6500000000030266,0.6500000000005385,0.018095430536779186,0.013413150656353403,1.0,0.5556374910829422,0.0,1.000000000000124,0.6499999999990776,0.6500000000008551,0.10585118623166301,0.15921324362249975,0.11435271683306049,0.0,0.0,0.9999999999998838,0.6500000000009127,0.6500000000003746,0.08516213415098146,0.09448716382672631,0.21854298142027814,0.0,-0.6500000000001938,-0.1697932287423931,-0.1466723269675383,0.0,-0.7068898519247296,0.0,0.0,-0.6499999999975545,-0.6500000000003295,-0.03966538922968623,-0.050894033754706594,-0.8462001219102375,0.0,-0.9999999999998295,-0.649999999999685,-0.2207933932565655,-0.2311377800385159,-0.960926337316178,0.0,-0.6499999999999201,-0.028376359751795,-0.02014857415110527,-0.8137542902944982,0.0,0.0,-0.9999999998562021,-0.6499999999989725,-0.6499999999989425,-0.02268030517591089,-0.019802737237997782,-1.0,-0.430510116881455,0.0,-0.6500000000003342,-0.07357404015234331,-0.05499385706031535,-0.9994162918851182,-0.4423830535226833,0.0,-0.9999999999989416,-0.6500000000014126,-0.6499999999995747,-0.05044564925761876,-0.056768695013980075,-0.5567562288119938,0.0,-1.0000000000001246,-0.6499999999998035,-0.23630070318679022,-0.17320997506575558,-0.011289809864240764,0.0,-0.9999999999999999,-0.6500000000000201,-0.07100012682400235,-0.0702159486488601,-0.12991649894266968,0.0,0.0,-0.21748615353451087,-0.24164931487645674,0.0,-0.998401118335351,0.0,-1.0000000000012883,-0.6499999999994176,-0.6500000000004982,-0.25808548382275215,-0.23003948584422593,-0.06812781812032667,0.0,-0.9999999999999986,-0.65,-0.6499999999999999,-0.3290473056377778,-0.11557287286000002,0.0,0.0,-1.0,-0.65,-0.01998360365575867,-0.1822872272872381,-0.12522440061228707,0.0,-1.0,-0.65,-0.6499999999999999,-0.3641821988272705,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.6499999999999999,-0.65,-0.1731438611993517,-0.4103097310573247,0.0,0.0,-0.9999999999999984,-0.19314030367871182,0.0,-0.95864619986636,0.0,0.0,-1.0,-0.2370810173544379,0.0,-0.9999985041538463,-0.5,0.0,-1.0000000000000002,-0.65,-0.65,-0.11448558837116,-0.09152709378525001,-0.01766220028352897,-1.0,-0.9999999999484536,-1.0,-0.010274992016786411,-0.21500324322769804,-1.0,-0.9999999999999999,-0.9999999999191375,-1.0,-0.6499999999999998,-0.01168184752106174,-0.2941082885640918,-0.1677307114505037,0.0,-1.0,-0.6499999999999999,-0.015991472395704295,-0.5101284911459331,-0.3393445202334437,-0.999999999999997,-0.6500000000000001,-0.0292778526862,0.0,0.0,0.0,-1.0,-0.6499999999999999,-0.65,-0.11439166905485579,0.0,-0.9706074356483018,0.0,-1.0,-0.65,-0.08087811678432463,0.0,-0.27618932965785725,0.0,-0.6499999999986731,-0.0464131652720383,-0.03254848429745714,-0.9549919753941566,0.0,-1.0000000000011795,-0.2569913607333184,-0.25679926185563023,-0.05917566669898565,-0.9898011373592974,0.0,-1.000000000000431,-0.6500000000030266,-0.6500000000005385,-0.018095430536779186,-0.013413150656353403,-1.0,-0.5556374910829422,0.0,-1.000000000000124,-0.6499999999990776,-0.6500000000008551,-0.10585118623166301,-0.15921324362249975,-0.11435271683306049,0.0,0.0,-0.9999999999998838,-0.6500000000009127,-0.6500000000003746,-0.08516213415098146,-0.09448716382672631,-0.21854298142027814
