,0 biomass,0 central_biomass_CHP,0 industrial_biomass_CHP,0 load shedding,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 biomass,1 central_biomass_CHP,1 industrial_biomass_CHP,1 load shedding,1 oil,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,10 biomass,10 central_biomass_CHP,10 industrial_biomass_CHP,10 load shedding,10 others,10 run_of_river,10 solar,10 solar_rooftop,10 wind_onshore,11 biomass,11 central_biomass_CHP,11 industrial_biomass_CHP,11 load shedding,11 run_of_river,11 solar,11 solar_rooftop,11 wind_onshore,12 biomass,12 central_biomass_CHP,12 industrial_biomass_CHP,12 load shedding,12 oil,12 others,12 reservoir,12 run_of_river,12 solar,12 solar_rooftop,12 wind_offshore,12 wind_onshore,13 biomass,13 central_biomass_CHP,13 industrial_biomass_CHP,13 load shedding,13 run_of_river,13 solar,13 solar_rooftop,13 wind_offshore,13 wind_onshore,14 biomass,14 central_biomass_CHP,14 industrial_biomass_CHP,14 load shedding,14 others,14 reservoir,14 run_of_river,14 solar,14 solar_rooftop,14 wind_onshore,15 biomass,15 central_biomass_CHP,15 industrial_biomass_CHP,15 load shedding,15 others,15 run_of_river,15 solar,15 solar_rooftop,15 wind_onshore,2 biomass,2 central_biomass_CHP,2 industrial_biomass_CHP,2 load shedding,2 others,2 run_of_river,2 solar,2 solar_rooftop,2 wind_onshore,3 biomass,3 central_biomass_CHP,3 industrial_biomass_CHP,3 load shedding,3 oil,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 biomass,4 central_biomass_CHP,4 industrial_biomass_CHP,4 load shedding,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43775 load shedding,43775 oil,43775 others,43775 reservoir,43775 run_of_river,43775 solar,43775 wind_onshore,43776 coal,43776 load shedding,43776 oil,43776 others,43776 run_of_river,43776 solar,43776 wind_offshore,43776 wind_onshore,43777 load shedding,43777 nuclear,43777 others,43777 reservoir,43777 run_of_river,43777 solar,43777 wind_onshore,43778 coal,43778 lignite,43778 load shedding,43778 nuclear,43778 oil,43778 others,43778 reservoir,43778 run_of_river,43778 solar,43778 wind_onshore,43779 coal,43779 load shedding,43779 oil,43779 others,43779 solar,43779 wind_offshore,43779 wind_onshore,43780 coal,43780 load shedding,43780 oil,43780 others,43780 solar,43780 wind_offshore,43780 wind_onshore,43781 load shedding,43781 nuclear,43781 oil,43781 others,43781 reservoir,43781 run_of_river,43781 solar,43781 wind_offshore,43781 wind_onshore,43782 lignite,43782 load shedding,43782 oil,43782 others,43782 solar,43782 wind_onshore,43783 coal,43783 load shedding,43783 nuclear,43783 oil,43783 others,43783 run_of_river,43783 solar,43783 wind_offshore,43783 wind_onshore,43784 load shedding,43785 load shedding,43785 nuclear,43785 others,43785 run_of_river,43785 solar,43785 wind_offshore,43785 wind_onshore,43786 load shedding,43786 others,43786 reservoir,43786 solar,43786 wind_onshore,43787 coal,43787 lignite,43787 load shedding,43787 others,43787 reservoir,43787 run_of_river,43787 solar,43787 wind_offshore,43787 wind_onshore,43788 load shedding,43788 nuclear,43788 others,43788 reservoir,43788 solar,43788 wind_offshore,43788 wind_onshore,48639 CH4,48639 load shedding,48640 CH4,48640 load shedding,48641 load shedding,48642 CH4,48642 load shedding,48643 CH4,48643 load shedding,48644 CH4,48644 load shedding,48645 CH4,48645 load shedding,48646 CH4,48646 load shedding,48647 CH4,48647 load shedding,48648 CH4,48648 load shedding,48649 CH4,48649 load shedding,48650 CH4,48650 load shedding,48652 CH4,48652 load shedding,5 biomass,5 central_biomass_CHP,5 industrial_biomass_CHP,5 load shedding,5 run_of_river,5 solar,5 solar_rooftop,5 wind_onshore,50834 central_biomass_CHP_heat,50834 load shedding,52040 load shedding,52041 load shedding,52042 load shedding,52043 load shedding,52044 load shedding,52046 load shedding,52052 load shedding,52053 load shedding,52055 load shedding,52058 load shedding,52059 load shedding,52061 load shedding,52069 load shedding,52071 load shedding,52084 load shedding,52086 load shedding,52087 CH4_NG,52087 CH4_biogas,52087 load shedding,52101 load shedding,52102 central_biomass_CHP_heat,52102 load shedding,52102 solar_thermal_collector,52103 central_biomass_CHP_heat,52103 load shedding,52103 solar_thermal_collector,52104 central_biomass_CHP_heat,52104 geo_thermal,52104 solar_thermal_collector,52105 central_biomass_CHP_heat,52105 geo_thermal,52105 load shedding,52105 solar_thermal_collector,52106 central_biomass_CHP_heat,52106 geo_thermal,52106 load shedding,52106 solar_thermal_collector,52107 central_biomass_CHP_heat,52107 load shedding,52108 central_biomass_CHP_heat,52108 load shedding,52108 solar_thermal_collector,52109 central_biomass_CHP_heat,52109 load shedding,52109 solar_thermal_collector,52110 central_biomass_CHP_heat,52110 load shedding,52110 solar_thermal_collector,52111 central_biomass_CHP_heat,52111 load shedding,52111 solar_thermal_collector,52112 central_biomass_CHP_heat,52112 load shedding,52112 solar_thermal_collector,52114 central_biomass_CHP_heat,52114 load shedding,52114 solar_thermal_collector,52115 central_biomass_CHP_heat,52115 geo_thermal,52115 load shedding,52115 solar_thermal_collector,52116 central_biomass_CHP_heat,52116 geo_thermal,52116 load shedding,52116 solar_thermal_collector,52117 load shedding,52118 central_biomass_CHP_heat,52118 solar_thermal_collector,52119 central_biomass_CHP_heat,52119 load shedding,52119 solar_thermal_collector,52120 central_biomass_CHP_heat,52120 geo_thermal,52120 load shedding,52120 solar_thermal_collector,52121 central_biomass_CHP_heat,52121 load shedding,52121 solar_thermal_collector,52122 central_biomass_CHP_heat,52122 geo_thermal,52122 load shedding,6 biomass,6 central_biomass_CHP,6 industrial_biomass_CHP,6 load shedding,6 others,6 solar,6 solar_rooftop,6 wind_offshore,6 wind_onshore,7 biomass,7 central_biomass_CHP,7 industrial_biomass_CHP,7 load shedding,7 others,7 reservoir,7 run_of_river,7 solar,7 solar_rooftop,7 wind_offshore,7 wind_onshore,8 biomass,8 central_biomass_CHP,8 industrial_biomass_CHP,8 load shedding,8 others,8 reservoir,8 run_of_river,8 solar,8 solar_rooftop,8 wind_onshore,9 biomass,9 central_biomass_CHP,9 industrial_biomass_CHP,9 load shedding,9 oil,9 others,9 reservoir,9 run_of_river,9 solar,9 solar_rooftop,9 wind_onshore,0 biomass ramp_up,0 wind_offshore ramp_up,1 biomass ramp_up,1 oil ramp_up,10 biomass ramp_up,11 biomass ramp_up,12 biomass ramp_up,12 oil ramp_up,12 wind_offshore ramp_up,13 biomass ramp_up,13 wind_offshore ramp_up,14 biomass ramp_up,15 biomass ramp_up,2 biomass ramp_up,3 biomass ramp_up,3 oil ramp_up,3 wind_offshore ramp_up,4 biomass ramp_up,43775 oil ramp_up,43776 coal ramp_up,43776 oil ramp_up,43776 wind_offshore ramp_up,43777 nuclear ramp_up,43778 coal ramp_up,43778 lignite ramp_up,43778 nuclear ramp_up,43778 oil ramp_up,43779 coal ramp_up,43779 oil ramp_up,43779 wind_offshore ramp_up,43780 coal ramp_up,43780 oil ramp_up,43780 wind_offshore ramp_up,43781 nuclear ramp_up,43781 oil ramp_up,43781 wind_offshore ramp_up,43782 lignite ramp_up,43782 oil ramp_up,43783 coal ramp_up,43783 nuclear ramp_up,43783 oil ramp_up,43785 nuclear ramp_up,43785 wind_offshore ramp_up,43786 wind_onshore ramp_up,43787 coal ramp_up,43787 lignite ramp_up,43787 wind_offshore ramp_up,43788 nuclear ramp_up,43788 wind_offshore ramp_up,43788 wind_onshore ramp_up,5 biomass ramp_up,6 biomass ramp_up,6 wind_offshore ramp_up,7 biomass ramp_up,8 biomass ramp_up,9 biomass ramp_up,9 oil ramp_up,0 biomass ramp_down,0 run_of_river ramp_down,0 solar ramp_down,0 solar_rooftop ramp_down,0 wind_offshore ramp_down,0 wind_onshore ramp_down,1 biomass ramp_down,1 oil ramp_down,1 reservoir ramp_down,1 run_of_river ramp_down,1 solar ramp_down,1 solar_rooftop ramp_down,1 wind_onshore ramp_down,10 biomass ramp_down,10 others ramp_down,10 run_of_river ramp_down,10 solar ramp_down,10 solar_rooftop ramp_down,10 wind_onshore ramp_down,11 biomass ramp_down,11 run_of_river ramp_down,11 solar ramp_down,11 solar_rooftop ramp_down,11 wind_onshore ramp_down,12 biomass ramp_down,12 oil ramp_down,12 others ramp_down,12 reservoir ramp_down,12 run_of_river ramp_down,12 solar ramp_down,12 solar_rooftop ramp_down,12 wind_offshore ramp_down,12 wind_onshore ramp_down,13 biomass ramp_down,13 run_of_river ramp_down,13 solar ramp_down,13 solar_rooftop ramp_down,13 wind_offshore ramp_down,13 wind_onshore ramp_down,14 biomass ramp_down,14 others ramp_down,14 reservoir ramp_down,14 run_of_river ramp_down,14 solar ramp_down,14 solar_rooftop ramp_down,14 wind_onshore ramp_down,15 biomass ramp_down,15 others ramp_down,15 run_of_river ramp_down,15 solar ramp_down,15 solar_rooftop ramp_down,15 wind_onshore ramp_down,2 biomass ramp_down,2 others ramp_down,2 run_of_river ramp_down,2 solar ramp_down,2 solar_rooftop ramp_down,2 wind_onshore ramp_down,3 biomass ramp_down,3 oil ramp_down,3 solar ramp_down,3 solar_rooftop ramp_down,3 wind_offshore ramp_down,3 wind_onshore ramp_down,4 biomass ramp_down,4 others ramp_down,4 reservoir ramp_down,4 run_of_river ramp_down,4 solar ramp_down,4 solar_rooftop ramp_down,4 wind_onshore ramp_down,43775 oil ramp_down,43775 others ramp_down,43775 reservoir ramp_down,43775 run_of_river ramp_down,43775 solar ramp_down,43775 wind_onshore ramp_down,43776 coal ramp_down,43776 oil ramp_down,43776 others ramp_down,43776 run_of_river ramp_down,43776 solar ramp_down,43776 wind_offshore ramp_down,43776 wind_onshore ramp_down,43777 nuclear ramp_down,43777 others ramp_down,43777 reservoir ramp_down,43777 run_of_river ramp_down,43777 solar ramp_down,43777 wind_onshore ramp_down,43778 coal ramp_down,43778 lignite ramp_down,43778 nuclear ramp_down,43778 oil ramp_down,43778 others ramp_down,43778 reservoir ramp_down,43778 run_of_river ramp_down,43778 solar ramp_down,43778 wind_onshore ramp_down,43779 coal ramp_down,43779 oil ramp_down,43779 others ramp_down,43779 solar ramp_down,43779 wind_offshore ramp_down,43779 wind_onshore ramp_down,43780 coal ramp_down,43780 oil ramp_down,43780 others ramp_down,43780 solar ramp_down,43780 wind_offshore ramp_down,43780 wind_onshore ramp_down,43781 nuclear ramp_down,43781 oil ramp_down,43781 others ramp_down,43781 reservoir ramp_down,43781 run_of_river ramp_down,43781 solar ramp_down,43781 wind_offshore ramp_down,43781 wind_onshore ramp_down,43782 lignite ramp_down,43782 oil ramp_down,43782 others ramp_down,43782 solar ramp_down,43782 wind_onshore ramp_down,43783 coal ramp_down,43783 nuclear ramp_down,43783 oil ramp_down,43783 others ramp_down,43783 run_of_river ramp_down,43783 solar ramp_down,43783 wind_offshore ramp_down,43783 wind_onshore ramp_down,43785 nuclear ramp_down,43785 others ramp_down,43785 run_of_river ramp_down,43785 solar ramp_down,43785 wind_offshore ramp_down,43785 wind_onshore ramp_down,43786 others ramp_down,43786 reservoir ramp_down,43786 solar ramp_down,43786 wind_onshore ramp_down,43787 coal ramp_down,43787 lignite ramp_down,43787 others ramp_down,43787 reservoir ramp_down,43787 run_of_river ramp_down,43787 solar ramp_down,43787 wind_offshore ramp_down,43787 wind_onshore ramp_down,43788 nuclear ramp_down,43788 others ramp_down,43788 reservoir ramp_down,43788 solar ramp_down,43788 wind_offshore ramp_down,43788 wind_onshore ramp_down,5 biomass ramp_down,5 run_of_river ramp_down,5 solar ramp_down,5 solar_rooftop ramp_down,5 wind_onshore ramp_down,6 biomass ramp_down,6 others ramp_down,6 solar ramp_down,6 solar_rooftop ramp_down,6 wind_offshore ramp_down,6 wind_onshore ramp_down,7 biomass ramp_down,7 others ramp_down,7 reservoir ramp_down,7 run_of_river ramp_down,7 solar ramp_down,7 solar_rooftop ramp_down,7 wind_offshore ramp_down,7 wind_onshore ramp_down,8 biomass ramp_down,8 others ramp_down,8 reservoir ramp_down,8 run_of_river ramp_down,8 solar ramp_down,8 solar_rooftop ramp_down,8 wind_onshore ramp_down,9 biomass ramp_down,9 oil ramp_down,9 others ramp_down,9 reservoir ramp_down,9 run_of_river ramp_down,9 solar ramp_down,9 solar_rooftop ramp_down,9 wind_onshore ramp_down
0,0.0,0.0,0.0,0.0007977316873841406,19.9082931347,0.0,0.0,0.0,7722.10147032,0.0,0.0,0.0,0.00132356380359765,0.0,1.26652192284,63.6041522907,0.0,0.0,5128.53902347,0.0,0.0,0.0,0.0010726816931089867,87.3764654103,0.790945600838,0.0,0.0,6311.13787242,0.0,0.0,0.0,0.0007624778466580652,21.4596688618,0.0,0.0,4778.26145491,0.0,0.0,0.0,0.0013047884079494616,0.0,349.974256962,22.6248605401,2.63239426272,0.0,0.0,1250.0,638.508091231,0.0,0.0,0.0,0.0011543162040040093,0.17206948667,0.0,0.0,8339.0,4542.25399939,0.0,0.0,0.0,0.0012942030933795557,28.0739021145,1.29327942827,59.5993586199,0.0,0.0,685.908627934,0.0,0.0,0.0,0.0008730798929311772,12.9318237219,460.061680001,0.0,0.0,7.59016715172,0.0,0.0,0.0,0.00095193676447664,100.0,183.381464967,0.0,0.0,61.4012406726,0.0,0.0,0.0,0.002578830538043938,0.0,0.0,0.0,0.0,6503.68001592,0.0,0.0,0.0,0.0014271481762386082,23.7315093709,1.68304709044,545.183099807,0.0,0.0,37.4938029508,0.0005403995413143675,0.0,1552.2437133,5395.704431,4041.1874269,0.0,791.065402054,0.0,0.0011449759400579502,0.0,1530.1999969,96.329997985,0.0,755.456086709,206.438935971,0.0008472097263226212,0.0,2086.8406982,5298.8,2673.45,0.0,0.0,0.0,0.0,0.0005173049014821299,0.0,0.0,2289.357788,760.759996035,256.75,0.0,1529.81422196,0.0,0.0012583017968658622,0.0,578.3999939,0.0,0.0,4564.5,0.0,0.0005735391818696812,0.0,315.20500943,0.0,0.0,1300.0,0.0006199182510545126,26798.5,0.0,4431.79997676,6561.1,8864.7,0.0,341.145332944,2553.34983111,18.0,0.0011710132159430853,194.0,325.0,0.0,498.56088037,3402.0,0.0011967511612703602,5111.5,371.0,4700.411133,1280.07883315,0.0,6671.3378404,6426.95479635,0.0005906273107007109,0.0007674049197530311,0.0,4310.0,30.2714296365,0.0,5289.14443742,7097.32355668,0.0005729483229092368,341.30299759,23440.4301261,0.0,0.0,0.0,0.0,0.0006275263686994775,9161.5,235.625,348.725,0.0,0.0,12038.118255,0.0005835629691014702,0.0,4185.0,10809.5,0.0,0.0,5289.45870213,1223.1251554563783,0.0006538532817983236,1.8685207192558755,0.0007898387713714123,0.0005769946160310803,1144.5100149940147,0.0007891193707022532,3411.759638598299,2075.632653773849,37582.197414958915,0.0009030443653748677,2.9556711495542887,0.0008065515605145299,91.35378802971616,0.0008558839781021405,16.999479165772414,0.0008070271989225274,20832.245549288815,0.0007811517934896983,14680.831536199203,1865.6347725254898,6417.152381134537,1920.395983060539,116.33788167967148,0.0007999260061805414,0.0,0.0,0.0,0.0023476864610085368,1.14869409524,0.0,0.0,8418.51076175,1.4297418402234774,0.0010018180564758238,0.0011730218075778577,0.0013788167064664927,0.0012235493230069762,0.0012029635741261278,0.0013380581956419402,0.0014180040538265054,0.0012932045441259028,0.0008029278114103458,0.0010730759291822747,0.0008221879428472833,0.0012986026609911922,0.001055432852832926,0.001230931560800795,0.0012138394243807586,0.001085802469756206,0.0011316914541948178,612773.8970197168,1673.1645804567088,0.0008484122850401323,0.0006159178743416376,123.88752875916374,0.0013141145458876401,0.0,102.67680589393443,0.001346957693546126,0.0,259.9719779286231,6.464728229761511,0.0,2.329779482028407,221.73401352661395,0.0012868029695087956,0.0,157.60702687979324,381.55272708398854,0.0013552394585342083,0.0,0.16868840769119298,0.00124885051392368,68.35778984388567,0.0012572639899051928,0.0,51.16008572655665,0.0014009047997154212,0.0,152.43924109326576,0.0014274524686214776,0.0,266.7014632075948,0.001415512305451713,0.0,305.4291643872546,0.0,0.0,62.07933855202721,0.001327967126793624,0.0,424.3046762187522,5.3627085271370705,0.0014496422517424647,0.0,43.487392814659536,209.63964281148498,0.0,0.0,0.0011785808036536105,138.99108836276213,0.0,1.6653175492282672,0.0010529743319259784,0.0,65.21467703938336,10.41777438464319,0.0012342106668307077,0.0,71.88521702510363,0.0013369920336455858,0.0,1.4475950858435744,193.8684380884597,0.0013454540182886098,0.0,0.0,0.0,0.001056729980922053,12.6235345897,0.0,0.0,434.252789548,8912.8106532,0.0,0.0,0.0,0.0012740714275558708,50.0257430377,105.741038573,27.4339232579,0.0,0.0,4000.0,4213.49807443,0.0,0.0,0.0,0.0013607192165611222,55.1634171129,124.513375686,1204.77455894,0.0,0.0,36.9264490736,0.0,0.0,0.0,0.0012580828278835024,0.0,80.0993476798,10.5037117002,275.109362948,0.0,0.0,215.457556762,0.14070274265928184,7.160442055871917,0.15837057324941967,0.07406816668716434,0.13092443594048292,0.1323899486614711,0.16337346768571015,0.06436834728190616,0.0,0.12565515230631286,0.0,0.15547137076883513,0.14752228341972484,0.12044662773185968,0.1265404187215447,0.06219124140767069,1.8805925846614078,0.16914740987947097,0.07315978888935634,0.16229916931568325,0.08210548602311157,0.0,40.150366528698996,0.16091294638381268,0.4141636446836665,2.5652529658909637,0.04761895963727214,0.13601221802228525,0.07688004585772698,2.222350118015822,0.15541936152744382,0.07990861480578235,1.84644392595334,26780.589957938864,0.07373854001794013,0.0,0.0,0.0,0.0,0.0,0.0,1.1972647892610988,0.0,3.1738351587480684,0.02959520878090223,0.12040151858345838,1.4094050189832048,0.8808212316593835,1.7856306953629706,3.237379105902761,0.14468809363385376,0.10147769169851878,3.2204918341259097,0.15680637386358084,0.15108747768878114,0.16765039961615696,0.06220695405357789,0.0,-1.312344849387455,0.0,0.0,0.0,-4.213644334943851,0.0,0.0,-0.5003490071716115,-3.0966644271321506,0.0,0.0,-185.88047845155006,0.0,-2.023871075125004,-0.3160158125449961,0.0,0.0,-7.246574493891041,0.0,-1.7369713789528576,0.0,0.0,-6.635972617385565,0.0,0.0,-0.8389797679260054,-0.4968498284338482,-0.3786932541730488,0.0,0.0,-1.5114683542583602,-1.1121253601224366,0.0,-0.0757952191940486,0.0,0.0,-6.696642033660989,-2.9538983315256977,0.0,-0.4540460341248483,-0.26095807586691205,-0.517493861159284,0.0,0.0,-1.0431063937203322,0.0,-0.43830387003951216,-0.8079678426959196,0.0,0.0,-0.461580893022275,0.0,-0.664557035414624,-0.7151925662018452,0.0,0.0,-0.7031539029749738,0.0,0.0,0.0,0.0,0.0,-17.412436431931233,0.0,-0.44785779746445753,-0.29384732919972717,-0.8359602797540808,0.0,0.0,-0.5507117342651955,0.0,-0.8360671314415888,-0.8512699323080966,-0.8564314330334482,0.0,-0.9230556170834743,0.0,0.0,-0.5915098722451223,-0.45691827888860786,0.0,-0.6911917945238311,-0.5726267547454449,0.0,-0.8276453253457485,-0.8304330524187421,-0.8344805678783539,0.0,0.0,0.0,0.0,0.0,0.0,-0.9687920108407605,-0.9096545555823685,-0.8242903749824808,0.0,-1.105039271274983,0.0,0.0,-2.189744645390175,0.0,0.0,-5.247941205871944,0.0,0.0,-2.3155844836074384,0.0,0.0,-4.640213664762506,-1.7756615083754248,0.0,-0.7793620761023328,-0.8013654911240664,-0.8299159367950596,0.0,-0.884491753978429,-0.8644355434694861,-0.012739247805190236,-0.02002936782772942,-0.01731385064096315,0.0,-0.01709238476412265,-0.01620783658755693,-0.015726822726254752,-0.020397263987331767,-0.015438093389566063,-0.015858348140517974,0.0,-0.01617159643848142,-0.01607131629591218,0.0,-1.3704897271737462,-0.8241263126606148,0.0,-2.4275569205109804,-1.8313649257986786,-4.205661730771741,-5.814923484876326,0.0,0.0,0.0,0.0,-6.350536041271923,-4.376901111263948,-4.56719801657514,0.0,0.0,-1296.2239334595556,0.0,-4.417651574350538,-5.2291508199054135,0.0,0.0,-142.1961335859068,0.0,-0.4600077195719878,0.0,0.0,-15.815897105063994,0.0,-1.3801854182423892,0.0,0.0,-37.80103258792603,-6.294592727037534,0.0,-0.7517480192997946,-0.8739963013945413,-0.6834749250305743,0.0,0.0,-2.7961565885376802,-2.0656846988546684,0.0,-0.5124033389808784,-0.6133517537583314,-0.9030901323618743,0.0,0.0,-0.5348193256443667,0.0,0.0,-0.6680933860537821,-0.4722211193699904,-0.7661772764708766,0.0,0.0,-0.8683910668476742
