,0 battery,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,14 battery,14 pumped_hydro,15 battery,15 pumped_hydro,2 battery,2 pumped_hydro,3 battery,4 battery,4 pumped_hydro,43775 battery,43775 pumped_hydro,43776 battery,43776 pumped_hydro,43777 battery,43777 pumped_hydro,43778 battery,43778 pumped_hydro,43779 battery,43780 battery,43781 battery,43781 pumped_hydro,43782 battery,43783 battery,43783 pumped_hydro,43785 battery,43787 battery,43787 pumped_hydro,43788 battery,5 battery,6 battery,7 battery,7 pumped_hydro,8 battery,8 pumped_hydro,9 battery,9 pumped_hydro
0,161.6796052038347,564.4865147998303,294.9238446797072,318.8584499931876,25.435048498169838,477.06397591888236,67.67017875681987,42.05535453860989,4.174955119689714,52.55675174035265,22.12652292932069,3.2897443174063836,35.357594291987574,4.177674111917903,35.92177532118221,4.111625344489035,12536.367309439382,26.05342469656219,1.9188178624090129,26.19887855709672,3.353528517154399,13.991350173698564,2.3394457982035535,22.812872460969636,3.677827760212941,35.67430237213205,5.079635466252706,223.90163352184672,130.65257569990916,23.522623302336335,3.473483405450319,0.3101047725268928,0.413428570723979,0.05597342324270339,19.836139424033664,111.70885295849003,151.63342495574665,828.761108003593,7139.124451177076,291.36011896105305,118.4796772668556,15.045977937421728,24.61192684864072,2.698964651306418,30.437158311116253,3.931113928488637
1,279.87696428877103,1166.9363673946043,813.6442310367971,450.08655524695934,40.53959281947658,702.2797561670166,97.92050719141905,42.2982798964035,5.106895668093193,84.09528742284782,24.333084554532597,3.7625745453520993,21.693917439712084,3.8368145167949006,14.399600545351948,3.430930446268615,2108.812529827757,28.37683511144166,2.7053030702530205,40.91277358582942,4.161203319861985,26.43561747555089,3.667246622754114,25.44802551084553,4.255989198916561,78.77869659604656,10.211404697355892,322.63587176999584,166.88522698376863,28.237032800825865,3.911313277028829,0.03443791770347495,0.05295065721946901,0.04393821865774975,176.37908092055903,197.93317282918267,432.73103304569685,776.5448108638653,1453.2448562757313,500.0870209500685,246.3298266159172,34.66366021141905,29.608830041301374,3.108083378781651,15.81573374174229,4.012085602847714
2,304.84139903732455,457.8043267090302,306.7504614438948,288.11336979520365,37.0266400475151,353.3242454512513,73.92463261827473,74.70495927126403,6.783722250783765,141.22283477782892,22.87390680069092,3.796788273979193,28.893921800968553,3.8176154628873187,38.7747493402007,3.6251216772008195,11084.664906459864,26.654263811276543,2.9550867443729074,28.488476628179782,3.894314024398459,28.018443607614124,4.534951294192538,29.970075685914683,4.272227076035288,42.881106783436564,7.630698908826339,263.3570488207638,143.91146974214598,29.489466703004467,3.8725786997924065,39.78810636094017,248.5754329868571,183.48472636683252,597.140366604489,321.39448851781225,894.4579455680317,1052.1744664638125,6210.172943657851,377.1194350238055,309.27962519884557,42.40246801645273,23.495785946560442,3.208124056597153,31.531949966894622,4.4467911059149925
3,354.21946866452583,1176.763054596541,811.0974990552468,145.27842063221024,36.318693645158454,273.9776375451587,68.47910751587968,49.079469966828455,4.766147876541196,107.83822503417733,25.263833573218857,3.819417683042401,27.29946500528898,3.6920655471505905,38.068530492711744,3.3560469613307236,14506.12759816907,26.747637004034264,2.893560097379541,29.992246162917695,3.8484262607094863,50.27775040976591,7.593039776473881,29.029241985627156,4.159383329727547,52.310138984808134,7.706339099145108,211.87670245839726,139.04229896107518,28.93744652477386,3.8133164659326493,32.858369517003,923.1784631766502,479.74281701493936,93.65981716589138,450.38006256628006,1078.0950155430091,910.9434566705953,8325.87006393735,391.246604048611,421.13089700862236,70.39291767208077,24.47179649346677,3.1605902108815003,30.348265724891515,4.245840928802274
4,78.85282210713783,1125.7660765488233,983.1510362023624,440.1094108252252,40.49026335408906,791.8113553434348,110.51129055187312,3429.0667617436557,197.05150540472843,566.1660858400036,1825.8325565486014,3.9488914158921187,416.8867247860372,6.75391524569922,551.2818484533392,14.755961025000891,14582.660055494496,1134.374912444208,4.402713212919127,1587.6917782996043,6.4083069702071365,24.44397332496882,4.117957223065473,324.35965033439396,6.995701139543518,1217.5349366927737,41.195786754798874,195.37476108633606,125.26333776389986,36.68326512821395,4.1058673462507125,34.684179546906414,3111.8077056105885,1063.6294950009685,641.0231689758423,307.30317971837064,595.7092947073336,682.8393850452297,8098.581837164345,424.1305617717474,822.7705271083312,212.80303701348186,1163.9183730490108,4.483026494314497,2084.5149196887946,10.56363325226336
5,289.24997232597195,796.8519474831039,648.4499264497914,426.2227882991693,34.26729513117227,490.8465252562602,65.21549296521096,16.697808475776544,11.46355090830085,56.058474860608186,15.990716694817632,3.5867786467183986,26.363700677028504,4.8556961656451785,33.67847574847701,5.9887717385201285,14097.283005131394,27.278653110998018,3.2195980694527373,42.63513178294445,4.923833314037153,163.13572927750002,4.577862925397,28.772881706738172,5.156263603313674,115.92750493636451,18.70868083003718,278.6207351431708,143.22904731988402,28.839470041713255,3.936794225242576,46.1787592343633,0.4636712627081891,0.4330930137609513,27.08281415698537,83.59166188991172,85.87062309489068,931.3350480300148,7304.379947393527,475.80407211011436,108.08206339917557,79.57603578645323,28.66535975149543,3.769692984434265,25.034045353061643,5.6331871042703225
6,308.163127058819,647.9204546693505,258.32623292664505,394.1291438379801,27.4117044679356,511.91901877706334,62.398064981217615,32.80275824435333,16.186012659037804,40.4493910968837,37.031880758608715,3.9161039688478794,27.445346697261023,4.355857769739711,70.15534561841355,5.192057948107987,13756.388120963593,25.637227604493294,2.686476456557758,26.486183293135216,4.068899903669159,82.50720215204275,4.463469820946006,27.9058314885469,4.6317087008329745,8.613312167053596,7.350099495350825,275.0164321444011,147.85548018598928,29.740063165415407,4.036355183002262,0.0902747474543042,0.0980626170123834,0.08036898368633678,254.20690871835288,130.91356469781132,22.06790950284294,733.2803514437092,555.1134314453105,469.92961509592067,1008.965926983677,303.0270161667935,24.850898727203816,3.4483265014364086,28.872141788718622,4.598517454437136
7,43.4973461785564,49.682072919832976,6.567174786618427,56.915077828758456,4.749756691421763,44.371826886425275,5.232938355456892,3.4908456504188576,1.8389501466329912,42.96407755940335,4.048281447219721,2.313219271452279,27.992876932293548,3.491398539321457,11.309664967788176,2.859114072371052,39.515420842094,25.531824200019713,2.1752905988311064,38.624126779814866,3.752699542146746,24.574100971681826,3.828978543838707,31.22315016619199,3.929786284417948,42.88469928519806,5.367348158798075,42.09224551583163,38.33236790203562,28.986132683668277,3.68853996508438,10.778764477927528,0.4375743485400023,0.42043739243424455,25.932764829562398,40.752950015814434,5.444120102441453,44.576763768687314,37.85361356379626,80.78609881372921,48.48281276493445,5.883109403760637,20.46649733771737,3.019288031295913,32.88417862493382,3.7091353535469325
8,4.886510554793437,4.277816151679834,0.8332152448903397,4.741500357394196,0.6728411741171164,4.147249778827339,0.747958665963303,16.078754772518515,1.0585154987442236,14.647534668313632,4.3652595837703165,0.9151300954939,3.2038790318136607,0.6965077387035559,3.615063350488298,0.6383203996203655,3.6426474476566995,3.722024808808823,0.5399513444752023,4.062589211414586,0.8133564712848191,4.9669644484472775,0.6291247348273364,3.6742092203745162,0.6750056192096735,3.9884060674360273,0.7527989779303904,4.363733815257953,3.9719665542969063,3.715673888544234,0.722159530137676,54.04714127032303,2599.652967126369,961.4857876127815,2007.744009291502,3.771343683496116,0.6803422088541777,4.500755688870726,3.5254927702241265,7.732760367665477,4.653812307471931,0.8113922239010366,3.725252799345104,0.7673335852452629,3.553200801886968,0.7673844602031049
9,11.340741955130603,19.630646529572996,0.6725426247307846,13.56110574375294,0.6161335051587995,14.995178045038749,0.6613960742060423,12.034881918550418,0.48926602540173303,9.375583127372494,20.594626201869872,0.7542219341602479,22.771533747919186,0.48884872145821523,21.215861737108924,0.405860162539237,14.599578739316573,22.898725366119045,0.3674319647903114,23.726356669648993,0.6015666886761812,1284.1708403831192,0.7718437157102617,30.954340882326637,0.4281856213855501,20.347767973228983,0.5941795382302517,13.631334365525536,12.813529883008314,649.5320298707834,0.42975545630121237,45.07118637944335,0.4686913016596947,0.41317289388546574,372.8355603431843,18.115766399239174,0.5506008818127964,13.851337058193748,14.252320783471431,18.93894307499103,16.664652108557014,0.7599816229199635,20.756787133328295,0.5679651984463918,19.873619660732555,0.557872138335212
