name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom,x_pu_eff,r_pu_eff,s_nom_opt
28152,10025,10020,AC,9.515339079999999,3.3014171999999995,4.703630117451524e-05,1040.0,True,1040.0,6218.755219495297,0.7,40.0,15.819383834681645,20.268497979039434,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad778860>,380.0,,,
10907,1003,1000,AC,74.84757399999998,21.6407948,4.160599077562327e-06,260.0,True,260.0,1554.6888048738242,0.5,40.0,4.278069122651,16.586657588387034,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0869220>,380.0,,,
5499,10073,10071,AC,0.14649957600000002,0.05082908879999999,1.8104387357340722e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.12179592657241169,0.1560503567892498,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcac928440>,380.0,,,
15287,10087,10086,AC,11.7634016,3.40116872,2.6156085664819947e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.345119312611393,5.215211071668283,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0afbe60>,380.0,,,
28830,10103,10101,AC,75.45390959999999,21.816096399999996,4.194311906509696e-06,260.0,True,260.0,1554.6888048738242,0.5,40.0,4.314840051954246,16.729223497462804,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb154c0>,380.0,,,
5948,10136,10135,AC,8.096406919999998,2.3409261599999995,4.5006068988919667e-07,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.4638207388353353,1.7982962773371722,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb08257c0>,380.0,,,
10915,1019,1018,AC,2.33413214,0.260042018,0.0001633894664,3580.0,True,3580.0,10741.486288219148,0.7,40.0,14.47285172415442,18.543261165384358,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad6cb620>,380.0,,,
5968,10213,10209,AC,23.9676564,6.929813759999998,5.329232747229917e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.745998260994103,10.646609857764822,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcafcb87a0>,380.0,,,
5358,10213,10212,AC,0.25992,0.04881369799999999,6.083518005540167e-06,560.0,True,560.0,1554.6888048738242,0.5,40.0,0.1189431665263113,0.4611588824511307,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcac990500>,380.0,,,
10921,1024,1023,AC,3.6999323199999994,1.283720332,4.572388355678671e-06,520.0,True,520.0,6218.755219495297,0.7,40.0,3.074852340415405,3.939637542071721,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb40adb50>,380.0,,,
24754,10246,10245,AC,1.0266118,0.296825752,9.130711617728533e-07,1040.0,True,1040.0,1554.6888048738242,0.5,40.0,0.23510430826958328,0.9115314753039097,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1467f50>,380.0,,,
619,1030,1029,AC,1.1243908159999998,0.32509638399999996,6.250226677285319e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.06426734516490364,0.24917326434042736,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0cfc200>,380.0,,,
5999,10305,10304,AC,2.1881365199999996,0.6326582759999999,4.865334081717451e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.2505770915199659,0.9715215667109396,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d87e60>,380.0,,,
6003,10306,10304,AC,0.11823711404462192,0.0341860250567218,1.0587430282548478e-07,1040.0,True,1040.0,3109.3776097476484,0.5,40.0,0.027234677774470487,0.10559256099519747,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcbcfb7e60>,380.0,,,
6004,10307,10306,AC,12.528504999999997,3.6223895199999996,2.7857240083102492e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.4348738989484437,5.563201846917249,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcbcfb5430>,380.0,,,
15371,10385,10071,AC,0.183491968,0.06366393839999998,2.2675948354570638e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.1523171363357768,0.19515548786587078,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad729be0>,380.0,,,
15281,10385,10073,AC,0.13444102079999998,0.0466453876,1.6614331013850417e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.1117686710243429,0.14320299111842158,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcac9282c0>,380.0,,,
1552,1039,1038,AC,1.1167101799999999,0.38745119199999994,5.520135570083102e-06,1040.0,True,1040.0,6218.755219495297,0.7,40.0,1.8581044750831333,2.3806860742262606,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb40ad790>,380.0,,,
1553,1040,1039,AC,0.16499577199999999,0.057246658,2.0390167855955679e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.13727178749691252,0.17587871794099455,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb40ad730>,380.0,,,
15381,10443,10305,AC,18.068049999999996,5.224038219999999,4.0174538988919675e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.0699254672876113,8.025383408977353,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcbcfb45f0>,380.0,,,
24767,10468,10467,AC,0.257080374,0.08919587999999998,1.2707998654847646e-06,1040.0,True,1040.0,6218.755219495297,0.7,40.0,0.42795209986606864,0.5483112592694513,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad785c40>,380.0,,,
28840,10493,10490,AC,18.8437668,6.5379987999999996,2.3287220243767315e-05,520.0,True,520.0,6218.755219495297,0.7,40.0,15.669264210369619,20.076158041290924,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad779100>,380.0,,,
6040,10495,10490,AC,0.026156182799999997,0.009075077919999999,3.232375900277009e-08,520.0,True,520.0,6218.755219495297,0.7,40.0,0.021719923654270782,0.027828531963826487,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcac9111c0>,380.0,,,
24769,10500,10493,AC,0.2311650217841456,0.08020439225815103,1.1427345112465374e-06,1040.0,True,1040.0,12437.510438990594,0.7,40.0,0.3848281550187511,0.49305894362174435,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad79bf20>,380.0,,,
10277,106,105,AC,19.6534898,5.682450459999999,4.369973488919668e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.251074492373893,8.727722890980482,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d17f20>,380.0,,,
15399,10721,10720,AC,10.7060326,3.095452259999999,2.380500873961219e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.226066151918731,4.753625726829175,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1c84f20>,380.0,,,
5124,10746,10743,AC,0.013043940799999999,0.0014531982799999997,2.28268964e-07,1790.0,True,1790.0,10741.486288219148,0.7,40.0,0.040429411499794864,0.051799959710240935,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcac8cb5c0>,380.0,,,
24801,10855,10854,AC,2.7068285399999996,0.7826263399999999,6.018647425207757e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.30991401871152213,1.2015789279775837,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d601a0>,380.0,,,
10617,1088,1039,AC,0.1185193324,0.041121221199999995,1.4646645504709142e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.09842762519415545,0.12610984999021857,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb3501d60>,380.0,,,
10952,1088,1040,AC,0.176715276,0.061312817599999986,2.1838531822714684e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.14680569721596187,0.1880939869990252,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad6d18e0>,380.0,,,
512,109,105,AC,0.6190630159999999,0.178990298,1.376491257202216e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.07079796190777739,0.27449335633742405,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb69160>,380.0,,,
15461,11015,11014,AC,20.588985199999996,5.9529188799999995,4.577968969529086e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.354583072550022,9.129039776617352,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d35e20>,380.0,,,
15506,11031,11022,AC,6.36353472,1.8398942599999997,1.4149370631578949e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.7273701274659122,2.8201132095832984,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d63020>,380.0,,,
15517,11047,11043,AC,5.755899519999999,1.66421,1.2798302396121885e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.6581362643936844,2.5516840778004277,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b6e240>,380.0,,,
6459,11048,11047,AC,4.447353939999999,1.2858675599999998,9.888717961218837e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.5093345939516487,1.9747597024708792,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcafcb2960>,380.0,,,
15532,11067,11066,AC,67.4588426,19.504468999999997,1.4999521994459835e-05,520.0,True,520.0,1554.6888048738242,0.5,40.0,7.714111648840454,29.90866319584301,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb6aba0>,380.0,,,
6530,11073,11066,AC,3.8346214199999995,1.1087104199999998,8.526314103878116e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.4385662686647115,1.7003812513553809,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb6a780>,380.0,,,
6532,11078,11077,AC,9.939773999999998,2.8738993399999995,2.2101218130193908e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.1387462596496027,4.41507459261436,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0826000>,380.0,,,
1595,1108,1103,AC,0.15851654399999998,0.05499856659999999,7.835798309141275e-07,1040.0,True,1040.0,6218.755219495297,0.7,40.0,0.26347318193335956,0.33757355604709344,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad732360>,380.0,,,
15543,11085,10001,AC,14.837460999999998,4.289972379999999,3.299112092797784e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.6995105701179738,6.58923432189034,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d85c40>,380.0,,,
6567,11163,11161,AC,1.8774310399999996,0.5428241479999999,4.1744897770083105e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.21489727763970642,0.8331860609764005,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadaf8da0>,380.0,,,
15600,11181,11177,AC,2.20796986,0.6383931219999999,4.909439587257618e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.2528525078354276,0.9803436661706617,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b91d60>,380.0,,,
15601,11182,11175,AC,7.614067599999999,2.2014790799999995,1.6930025041551249e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.8723871955133203,3.382364165146086,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcafc92720>,380.0,,,
6577,11183,11182,AC,13.988894399999998,4.044636779999999,3.1104419210526315e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.6022622714209798,6.21218940155472,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d82ba0>,380.0,,,
15357,11199,10307,AC,16.3165502,4.717620199999999,3.6279870761772856e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.8656755252560064,7.233478520627445,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcbcfb6630>,380.0,,,
6585,11200,11199,AC,3.1774064799999997,0.9186872399999999,7.064992243767313e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.3638428607716497,1.4106684054368082,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb088dbe0>,380.0,,,
15630,11238,11117,AC,0.6218922933333332,0.1798088053333333,3.11126319598338e-07,780.0,True,780.0,1554.688804873824,0.5,40.0,0.10676131409093231,0.4139281787516352,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b91820>,380.0,,,
15633,11239,11238,AC,3.693063693333333,1.06778024,1.8476009193905817e-06,780.0,True,780.0,1554.688804873824,0.5,40.0,0.6346453163989151,2.460606467868216,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d82f00>,380.0,,,
6598,11247,11246,AC,3.7908032399999994,1.31524574,1.8738727946814405e-05,1040.0,True,1040.0,6218.755219495297,0.7,40.0,6.304298640460367,8.077347739252415,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb34cbf80>,380.0,,,
10968,1125,1124,AC,107.66911639999998,31.130473999999996,5.98507654501385e-06,260.0,True,260.0,1554.6888048738242,0.5,40.0,6.162105697259176,23.89132440210573,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d17740>,380.0,,,
6600,11253,11244,AC,0.592543234,0.20558733399999998,2.929066292963989e-06,1040.0,True,1040.0,6218.755219495297,0.7,40.0,0.985275366756911,1.2623786102293328,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb34cbc20>,380.0,,,
6603,11253,11247,AC,0.251933236,0.087410374,3.113398510803324e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.20913988074979925,0.2679593146365527,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb3500620>,380.0,,,
15567,11276,11131,AC,0.11667707719999998,0.040481962399999995,1.4418992149584488e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.09704686163883249,0.1243407543273875,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb2d787a0>,380.0,,,
24836,11276,11139,AC,7.012937619999999,2.4331977599999997,3.4666319002770085e-05,1040.0,True,1040.0,6218.755219495297,0.7,40.0,11.653748168702165,14.93130033849563,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad728da0>,380.0,,,
15637,11287,11246,AC,0.332857884,0.11548779879999999,4.113480202770083e-07,520.0,True,520.0,6218.755219495297,0.7,40.0,0.2769246780292204,0.35480821096685616,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcad7994c0>,380.0,,,
10285,113,112,AC,39.21348059999999,11.337854799999999,8.71916162465374e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,4.482394878266451,17.37885641634375,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1c08aa0>,380.0,,,
6618,11319,11318,AC,31.8657588,9.213369799999997,7.085372029085872e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,3.642506003698987,14.122492674816906,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d375c0>,380.0,,,
6619,11320,11318,AC,33.38138119999999,9.651623799999998,7.4223786481994465e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,3.8166725547612335,14.797760152503118,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb07dfe60>,380.0,,,
15670,11337,11290,AC,24.060216799999996,6.956571079999999,5.3498051772853184e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.754138727529872,10.678171557019194,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1c64080>,380.0,,,
6445,11421,11420,AC,3.45451008,0.9988075799999998,7.681130947368421e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.39483515663413105,1.5308297643609048,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1c679e0>,380.0,,,
15717,11474,11473,AC,15.427840399999997,4.4606748399999985,8.575986028393353e-07,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.8834746088203949,3.425351579045423,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0bb6f60>,380.0,,,
15705,11476,11433,AC,0.5006441859999999,0.14475233599999998,1.1131864587257618e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.05738625538431858,0.2224943405658653,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcbcfb5490>,380.0,,,
6666,11476,11473,AC,0.3991649199999999,0.11541126679999998,2.2188719397506928e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.022877284639734242,0.08869835339083974,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcbcfd9430>,380.0,,,
24843,11478,11474,AC,2.7624351749988207,0.79870528,2.456913915789474e-06,1040.0,True,1040.0,1554.6888048738242,0.5,40.0,0.632391941916956,2.4518698276038573,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d858e0>,380.0,,,
15738,11510,11509,AC,109.6829188,31.712839199999994,6.097023415512465e-06,260.0,True,260.0,1554.6888048738242,0.5,40.0,6.269830400317931,24.308987771307912,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0ad3b00>,380.0,,,
6676,11517,11513,AC,3.5552651799999992,1.02794028,7.905166637119115e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.40730355991888584,1.579171464793738,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb5ade0>,380.0,,,
15744,11517,11516,AC,11.924985199999998,3.4478965599999993,2.651541879501385e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.365793624684153,5.295368199894821,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d166c0>,380.0,,,
15753,11523,11522,AC,2.9552182,0.8544436799999999,6.570949746537396e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.33852659645460836,1.3125137951196055,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1c52660>,380.0,,,
15756,11528,11523,AC,11.012304999999998,3.1840055599999992,2.4485957188365654e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.261290645448926,4.890195893453236,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d82420>,380.0,,,
6704,11547,11546,AC,25.2921654,8.775332399999998,0.00012502424414404434,1040.0,True,1040.0,6218.755219495297,0.7,40.0,41.988280744310146,53.79725230154751,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcbc394950>,380.0,,,
15767,11549,11546,AC,0.22289150799999996,0.077334142,4.407195696620499e-06,2080.0,True,2080.0,6218.755219495297,0.7,40.0,0.7405353609870974,0.9488068324550062,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb40adc70>,380.0,,,
6710,11582,11581,AC,17.883434599999998,5.170653539999999,3.976390152354571e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.0481758813994144,7.941057297483113,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d15340>,380.0,,,
6722,11604,11603,AC,24.342590999999995,7.038207619999999,5.412587083102494e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.784978761026639,10.797742573980294,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb58140>,380.0,,,
6724,11606,11603,AC,0.9724877919999998,0.28117712399999994,5.405834378116344e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.05565630765383728,0.2157870972211108,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb580e0>,380.0,,,
15539,11620,11078,AC,4.5097780599999995,1.30391756,1.0027523563711911e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.5155996299045553,1.9990501015155309,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1490590>,380.0,,,
6730,11621,11620,AC,5.764332479990957,1.666648554998045,5.126813824792244e-06,1040.0,True,1040.0,1554.6888048738242,0.5,40.0,1.3207894064596455,5.120880706513604,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb148bf50>,380.0,,,
6739,11639,11638,AC,5.312901979999999,1.5361271999999997,1.1813279439058173e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.6084905815642503,2.359200992972846,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b220c0>,380.0,,,
28870,11647,11174,AC,46.33521639999999,13.396984359999998,2.5756702707756235e-06,260.0,True,260.0,1554.6888048738242,0.5,40.0,2.6530689488225487,10.286310237370017,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b92120>,380.0,,,
15632,11647,11239,AC,47.046963999999996,13.602754359999999,2.6152334162049863e-06,260.0,True,260.0,1554.6888048738242,0.5,40.0,2.6938666362420802,10.444488436979489,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b922a0>,380.0,,,
6757,11690,11689,AC,11.325912919999999,3.274674319999999,6.295812505540167e-07,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.6481080084363374,2.512803161432685,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b48320>,380.0,,,
15816,11713,11712,AC,2.889492133333333,0.8354406399999998,1.4455807572714683e-06,780.0,True,780.0,1554.688804873824,0.5,40.0,0.4954313933992587,1.9208550973011838,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0ce5880>,380.0,,,
6761,11716,11715,AC,1.4065383079999998,0.4066751639999999,7.818618454293629e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.08040057801011359,0.311724008922926,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcafbd5220>,380.0,,,
6781,11764,11762,AC,3.6828209199999997,1.0648200399999999,8.188780246537397e-07,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.420970291907667,1.6321592490840717,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b4b2c0>,380.0,,,
24863,11765,11764,AC,6.759371219999999,1.9543456999999997,1.5029513738227148e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.7726803047042003,2.995786947798847,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d37800>,380.0,,,
15848,11809,11808,AC,73.30928079999998,21.196042799999997,4.07509523199446e-06,260.0,True,260.0,1554.6888048738242,0.5,40.0,4.198735925102883,16.27907195912374,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcaf71aea0>,380.0,,,
15849,11810,11715,AC,1.3687647119999997,0.395752748,7.60864583033241e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.0783985547265092,0.303961891543077,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcaf71ac60>,380.0,,,
15817,11810,11716,AC,1.184185412,0.34238539599999995,6.582609822714681e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.06776146400239974,0.2627204397293952,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1bfa900>,380.0,,,
15852,11810,11809,AC,33.7256308,9.7511154,7.498909304709141e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,3.861418755061891,14.971247275195628,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb01400>,380.0,,,
6793,11831,11830,AC,0.3691975879999999,0.06933625919999999,8.641191202216067e-06,560.0,True,560.0,1554.6888048738242,0.5,40.0,0.16887036368551148,0.6547334367384576,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb07deea0>,380.0,,,
6800,11843,11842,AC,0.273642332,0.07911863719999998,1.5211127029085874e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.01564152040847455,0.06064430838751081,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b21c40>,380.0,,,
15799,11847,11639,AC,8.108059999999998,2.3442979,1.8028343382271469e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.9286031250518523,3.6003209927559023,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcadb5aae0>,380.0,,,
15865,11847,11842,AC,17.898668799999996,5.175064959999999,3.979776644044322e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,2.050325633532369,7.949392179764567,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d16720>,380.0,,,
6805,11854,11853,AC,11.413520399999998,3.3000092999999997,2.5378003711911358e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.3058620358009942,5.063005254128077,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d34c80>,380.0,,,
15870,11856,11854,AC,10.7183788,3.0990117199999996,2.383238457063712e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,1.2262330151334804,4.7542726782756795,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d34d40>,380.0,,,
6804,11856,11855,AC,0.7144608759999999,0.20657286399999997,3.9715233379501386e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.04083390627122856,0.15831862503835734,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb07dcfe0>,380.0,,,
10978,1189,1188,AC,1.3482194799999998,0.253198902,3.155541067867036e-05,560.0,True,560.0,1554.6888048738242,0.5,40.0,0.6172773997658363,2.393268685808721,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1309790>,380.0,,,
10977,1191,1189,AC,4.895448799999999,1.4154304599999998,1.0885076540166205e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,0.5607664966042902,2.1741682052231646,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb1321910>,380.0,,,
6809,11912,11908,AC,1.7483518799999995,0.505503968,9.71868363296399e-08,260.0,True,260.0,1554.6888048738242,0.5,40.0,0.09998971687051318,0.38767377256944496,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcafc924e0>,380.0,,,
15886,11945,11941,AC,33.965768,9.820586239999997,7.552322592797784e-06,520.0,True,520.0,1554.6888048738242,0.5,40.0,3.882390836657591,15.052558896483326,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb07cdd60>,380.0,,,
15889,11946,11937,AC,8.993737399999997,2.6003768599999995,7.999075876731302e-06,1040.0,True,1040.0,1554.6888048738242,0.5,40.0,2.055999060313892,7.971388829346423,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d48e00>,380.0,,,
6677,11946,11945,AC,0.39569426599999996,0.11440739799999998,3.5193151662049864e-07,1040.0,True,1040.0,1554.6888048738242,0.5,40.0,0.09044374598739789,0.3506627412262137,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b6c4a0>,380.0,,,
6827,11949,11937,AC,8.965796,2.5923048999999994,7.974234844875346e-06,1040.0,True,1040.0,1554.6888048738242,0.5,40.0,2.0493298499643267,7.945531391029806,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0b54080>,380.0,,,
6829,11950,11949,AC,3.3347808199999993,0.9641876799999999,2.9659583684210527e-06,1040.0,True,1040.0,1554.6888048738242,0.5,40.0,0.7622218722011606,2.9552381782802093,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcb0d48ce0>,380.0,,,
29024,11984,10743,AC,0.299959232,0.0334180588,5.249301e-06,1790.0,True,1790.0,10741.486288219148,0.7,40.0,0.9295736301847783,1.1910110685513748,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7edcac976060>,380.0,,,
