name,lifetime,e_cyclic,bus,capital_cost,e_nom,e_initial,e_nom_extendable,carrier,e_nom_max,e_nom_opt
49446 H2_overground,30.0,True,49446,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.233100571636715
49447 H2_overground,30.0,True,49447,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15404463798432472
49448 H2_overground,30.0,True,49448,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342414349432093
49449 H2_overground,30.0,True,49449,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1534204784648452
49450 H2_overground,30.0,True,49450,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15346264757216355
49451 H2_overground,30.0,True,49451,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342443703915937
49452 H2_overground,30.0,True,49452,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342436130015358
49453 H2_overground,30.0,True,49453,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15343010165860987
49454 H2_overground,30.0,True,49454,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15387379620306607
49455 H2_overground,30.0,True,49455,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15469297344291816
49456 H2_overground,30.0,True,49456,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.23435162852461022
49457 H2_overground,30.0,True,49457,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.647128249698675
49458 H2_overground,30.0,True,49458,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15463172475594067
49459 H2_overground,30.0,True,49459,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1534129099812072
49460 H2_overground,30.0,True,49460,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.16785249137296326
49461 H2_overground,30.0,True,49461,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15348223446086023
49462 H2_overground,30.0,True,49462,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15571136822246456
49463 H2_overground,30.0,True,49463,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1543027602074108
49464 H2_overground,30.0,True,49464,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1534285950006341
49465 H2_overground,30.0,True,49465,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1540520717069928
49466 H2_overground,30.0,True,49466,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342433222955415
49467 H2_overground,30.0,True,49467,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342831817109454
49468 H2_overground,30.0,True,49468,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1534244105918917
49469 H2_overground,30.0,True,49469,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15349114299554056
49470 H2_overground,30.0,True,49470,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342364128328345
49471 H2_overground,30.0,True,49471,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342921220515632
49472 H2_overground,30.0,True,49472,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342410343687257
49473 H2_overground,30.0,True,49473,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342444383732967
49474 H2_overground,30.0,True,49474,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15345667911449645
49475 H2_overground,30.0,True,49475,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342353486625693
49476 H2_overground,30.0,True,49476,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342382068492605
49477 H2_overground,30.0,True,49477,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.19365479900224009
49478 H2_overground,30.0,True,49478,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342238921954837
49479 H2_overground,30.0,True,49479,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342824255274445
49480 H2_overground,30.0,True,49480,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342347806992157
49481 H2_overground,30.0,True,49481,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1534244061537272
49482 H2_overground,30.0,True,49482,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342359908826259
49483 H2_overground,30.0,True,49483,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.1534565522504585
49484 H2_overground,30.0,True,49484,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342347857747995
49485 H2_overground,30.0,True,49485,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342427639686418
49486 H2_overground,30.0,True,49486,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342814511782532
49487 H2_overground,30.0,True,49487,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342391175665315
49488 H2_overground,30.0,True,49488,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.12475129191767739
49489 H2_overground,30.0,True,49489,2.6718614545529116,0.0,0.0,True,H2_overground,inf,0.15342354547111797
63810 central_heat_store,25.0,False,63810,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.98630359394104
64407 central_heat_store,25.0,False,64407,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.994783597250462
64835 central_heat_store,25.0,False,64835,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.9512743391665825
64947 central_heat_store,25.0,False,64947,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.945198973948646
65466 central_heat_store,25.0,False,65466,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.958373778889047
65747 central_heat_store,25.0,False,65747,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.992821235358573
65764 central_heat_store,25.0,False,65764,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.989187277822362
65769 central_heat_store,25.0,False,65769,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.964660537552762
65847 central_heat_store,25.0,False,65847,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.98548343161311
65853 central_heat_store,25.0,False,65853,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.977732531647989
65857 central_heat_store,25.0,False,65857,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.984584402665908
65862 central_heat_store,25.0,False,65862,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.983600734525977
65867 central_heat_store,25.0,False,65867,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.991858851669397
65868 central_heat_store,25.0,False,65868,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.9455378583602165
65876 central_heat_store,25.0,False,65876,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.989283987992181
65885 central_heat_store,25.0,False,65885,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,9.99120383988066
65892 central_heat_store,25.0,False,65892,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.971412456205417
65901 central_heat_store,25.0,False,65901,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,8.08897850937996
65905 central_heat_store,25.0,False,65905,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.974873701787345
65908 central_heat_store,25.0,False,65908,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.995346651832442
65916 central_heat_store,25.0,False,65916,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.979931889881238
65925 central_heat_store,25.0,False,65925,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.986307683837648
65933 central_heat_store,25.0,False,65933,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.990914079442362
65934 central_heat_store,25.0,False,65934,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.983837825700794
65939 central_heat_store,25.0,False,65939,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.984941489425271
65940 central_heat_store,25.0,False,65940,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,8.015118679753895
65941 central_heat_store,25.0,False,65941,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.196518884471031
65944 central_heat_store,25.0,False,65944,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,15.947373906646053
65946 central_heat_store,25.0,False,65946,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.987713032299725
65949 central_heat_store,25.0,False,65949,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.983356268529073
65954 central_heat_store,25.0,False,65954,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.9799139246637445
65955 central_heat_store,25.0,False,65955,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.99192545249346
65956 central_heat_store,25.0,False,65956,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.98134526852707
65957 central_heat_store,25.0,False,65957,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.988832488278856
65960 central_heat_store,25.0,False,65960,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.9964321089395
65962 central_heat_store,25.0,False,65962,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.997398419836475
65964 central_heat_store,25.0,False,65964,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.989968739018682
65966 central_heat_store,25.0,False,65966,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.985045255786295
65970 central_heat_store,25.0,False,65970,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.987244095152899
65975 central_heat_store,25.0,False,65975,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.29392293359418
65976 central_heat_store,25.0,False,65976,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.050434925178397
65977 central_heat_store,25.0,False,65977,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,17.28886816525516
65978 central_heat_store,25.0,False,65978,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.978836029546956
65981 central_heat_store,25.0,False,65981,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.98062434407252
65982 central_heat_store,25.0,False,65982,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,8.362641959758044
65984 central_heat_store,25.0,False,65984,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.985225549880129
65985 central_heat_store,25.0,False,65985,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.989775800225408
65987 central_heat_store,25.0,False,65987,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.99281818135934
65989 central_heat_store,25.0,False,65989,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.984079807861539
65990 central_heat_store,25.0,False,65990,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,12.72846764477094
65992 central_heat_store,25.0,False,65992,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.983515772403804
65995 central_heat_store,25.0,False,65995,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,8.139864512028325
65997 central_heat_store,25.0,False,65997,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,13.94378415302613
65998 central_heat_store,25.0,False,65998,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.981698573627268
65999 central_heat_store,25.0,False,65999,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.985648523534326
66001 central_heat_store,25.0,False,66001,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,9.839155055477267
66002 central_heat_store,25.0,False,66002,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.988292083982261
66004 central_heat_store,25.0,False,66004,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,10.481660944888151
66005 central_heat_store,25.0,False,66005,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.984791358320916
66006 central_heat_store,25.0,False,66006,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,8.658102285186136
66007 central_heat_store,25.0,False,66007,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.988188742171426
66008 central_heat_store,25.0,False,66008,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.990508972080631
66009 central_heat_store,25.0,False,66009,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.989005287311844
66012 central_heat_store,25.0,False,66012,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.977710961903286
66013 central_heat_store,25.0,False,66013,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.376927628043418
66019 central_heat_store,25.0,False,66019,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,13.587916592965207
66020 central_heat_store,25.0,False,66020,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.053997535245697
66025 central_heat_store,25.0,False,66025,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,12.317609557839654
66027 central_heat_store,25.0,False,66027,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.983647407984488
66029 central_heat_store,25.0,False,66029,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.986679429662116
66037 central_heat_store,25.0,False,66037,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,8.017270019545775
66041 central_heat_store,25.0,False,66041,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,10.871102106658455
66043 central_heat_store,25.0,False,66043,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.705818456108046
66044 central_heat_store,25.0,False,66044,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.956460692121812
66046 central_heat_store,25.0,False,66046,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.988374487810608
66067 rural_heat_store,20.0,False,66067,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14573607418234014
66068 rural_heat_store,20.0,False,66068,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14567666039856808
66069 rural_heat_store,20.0,False,66069,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14569251213253592
66070 rural_heat_store,20.0,False,66070,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14570786393556945
66071 rural_heat_store,20.0,False,66071,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.145673779740272
66073 rural_heat_store,20.0,False,66073,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14570066003281412
66079 rural_heat_store,20.0,False,66079,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1456753137398627
66080 rural_heat_store,20.0,False,66080,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14572416739762856
66082 rural_heat_store,20.0,False,66082,1.683628712973637,0.0,0.0,True,rural_heat_store,inf,0.14570141435844608
66085 rural_heat_store,20.0,False,66085,1.6836287129736365,0.0,0.0,True,rural_heat_store,inf,0.14568472177735586
66086 rural_heat_store,20.0,False,66086,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1456764452799641
66088 rural_heat_store,20.0,False,66088,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686542944459974
66091 rural_heat_store,20.0,False,66091,1.6836287129736365,0.0,0.0,True,rural_heat_store,inf,0.14572045465313627
66096 rural_heat_store,20.0,False,66096,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1456486494383024
66099 rural_heat_store,20.0,False,66099,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689503939225823
66100 rural_heat_store,20.0,False,66100,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.15284007394213278
66101 rural_heat_store,20.0,False,66101,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1456706335028517
66111 rural_heat_store,20.0,False,66111,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14572785453121523
66113 rural_heat_store,20.0,False,66113,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1457346212688443
66135 rural_heat_store,20.0,False,66135,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688582412335366
66168 rural_heat_store,20.0,False,66168,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.21997168227682729
66207 rural_heat_store,20.0,False,66207,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.146863035142063
66222 rural_heat_store,20.0,False,66222,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468719998664722
66240 rural_heat_store,20.0,False,66240,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689249063522664
66312 rural_heat_store,20.0,False,66312,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688744156134875
66372 rural_heat_store,20.0,False,66372,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686616139331599
66438 rural_heat_store,20.0,False,66438,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686968389459992
66452 rural_heat_store,20.0,False,66452,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686733574718813
66453 rural_heat_store,20.0,False,66453,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687284973966785
66553 rural_heat_store,20.0,False,66553,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.15005837443569203
66575 rural_heat_store,20.0,False,66575,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469327766441455
66587 rural_heat_store,20.0,False,66587,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14690648592178857
66643 rural_heat_store,20.0,False,66643,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468974634775298
66684 rural_heat_store,20.0,False,66684,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688033650980786
66692 rural_heat_store,20.0,False,66692,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14814425603649517
66725 rural_heat_store,20.0,False,66725,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687786384265444
66749 rural_heat_store,20.0,False,66749,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14691675897285572
66750 rural_heat_store,20.0,False,66750,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14690688980043443
66782 rural_heat_store,20.0,False,66782,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686967300336723
66849 rural_heat_store,20.0,False,66849,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689097345926705
66853 rural_heat_store,20.0,False,66853,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688145592738489
66862 rural_heat_store,20.0,False,66862,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689266784573163
66907 rural_heat_store,20.0,False,66907,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468642602806925
66970 rural_heat_store,20.0,False,66970,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14741840972713677
67147 rural_heat_store,20.0,False,67147,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468839399328572
67205 rural_heat_store,20.0,False,67205,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468834229239509
67222 rural_heat_store,20.0,False,67222,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468987361416521
67290 rural_heat_store,20.0,False,67290,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688813281669016
67292 rural_heat_store,20.0,False,67292,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.2447015450197958
67297 rural_heat_store,20.0,False,67297,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687565819720944
67300 rural_heat_store,20.0,False,67300,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687007455271217
67356 rural_heat_store,20.0,False,67356,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688284060192047
67373 rural_heat_store,20.0,False,67373,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687736648577981
67388 rural_heat_store,20.0,False,67388,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686793952663713
67413 rural_heat_store,20.0,False,67413,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688968019305815
67419 rural_heat_store,20.0,False,67419,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14690557890999373
67432 rural_heat_store,20.0,False,67432,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687926958756675
67436 rural_heat_store,20.0,False,67436,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688697611825957
67445 rural_heat_store,20.0,False,67445,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688937463556723
67452 rural_heat_store,20.0,False,67452,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468885523673077
67456 rural_heat_store,20.0,False,67456,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.146929152920852
67474 rural_heat_store,20.0,False,67474,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686357461852323
67510 rural_heat_store,20.0,False,67510,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14692441443769283
67511 rural_heat_store,20.0,False,67511,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.146886219811193
67516 rural_heat_store,20.0,False,67516,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469067709770337
67530 rural_heat_store,20.0,False,67530,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1470698730053614
67544 rural_heat_store,20.0,False,67544,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468682033145033
67578 rural_heat_store,20.0,False,67578,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.28336485273664413
67586 rural_heat_store,20.0,False,67586,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686092748686258
67622 rural_heat_store,20.0,False,67622,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686224304958484
67637 rural_heat_store,20.0,False,67637,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14993205737354487
67719 rural_heat_store,20.0,False,67719,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14692137274284978
67724 rural_heat_store,20.0,False,67724,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688249305212642
67725 rural_heat_store,20.0,False,67725,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689470141071193
67810 rural_heat_store,20.0,False,67810,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14693499648429242
67873 rural_heat_store,20.0,False,67873,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688816769390406
67929 rural_heat_store,20.0,False,67929,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14697949276603312
67940 rural_heat_store,20.0,False,67940,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.22498116179864597
67951 rural_heat_store,20.0,False,67951,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687801623575047
67953 rural_heat_store,20.0,False,67953,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468979133623895
67963 rural_heat_store,20.0,False,67963,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14691814409990633
67989 rural_heat_store,20.0,False,67989,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.23468826897258532
68023 rural_heat_store,20.0,False,68023,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469216719810869
68031 rural_heat_store,20.0,False,68031,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14691924752152896
68064 rural_heat_store,20.0,False,68064,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686128223429684
68100 rural_heat_store,20.0,False,68100,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14695404959501596
68105 rural_heat_store,20.0,False,68105,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.21492113449208738
68127 rural_heat_store,20.0,False,68127,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468958709333455
68183 rural_heat_store,20.0,False,68183,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689535959611338
68219 rural_heat_store,20.0,False,68219,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14691920247371293
68282 rural_heat_store,20.0,False,68282,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14747042463249205
68305 rural_heat_store,20.0,False,68305,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689905548117022
68321 rural_heat_store,20.0,False,68321,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14707493119375664
68327 rural_heat_store,20.0,False,68327,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686541518173324
68341 rural_heat_store,20.0,False,68341,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689051512425666
68345 rural_heat_store,20.0,False,68345,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469001244185355
68373 rural_heat_store,20.0,False,68373,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469755662372224
68381 rural_heat_store,20.0,False,68381,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14751225888585268
68413 rural_heat_store,20.0,False,68413,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468803834834722
68481 rural_heat_store,20.0,False,68481,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688439812579307
68493 rural_heat_store,20.0,False,68493,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469016126290561
68501 rural_heat_store,20.0,False,68501,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468226652908851
68526 rural_heat_store,20.0,False,68526,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686673203497697
68592 rural_heat_store,20.0,False,68592,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468693125256354
68601 rural_heat_store,20.0,False,68601,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14746348866207393
68605 rural_heat_store,20.0,False,68605,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14715175900042127
68648 rural_heat_store,20.0,False,68648,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14773635968138
68660 rural_heat_store,20.0,False,68660,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14727023254416682
68663 rural_heat_store,20.0,False,68663,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688201295201875
68689 rural_heat_store,20.0,False,68689,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14693479341317617
68722 rural_heat_store,20.0,False,68722,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688152937900972
68775 rural_heat_store,20.0,False,68775,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.146882562671249
68843 rural_heat_store,20.0,False,68843,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14691961647145652
68874 rural_heat_store,20.0,False,68874,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468797382059578
68879 rural_heat_store,20.0,False,68879,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468932613210584
68903 rural_heat_store,20.0,False,68903,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468773039520741
68937 rural_heat_store,20.0,False,68937,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.15190979074247285
68957 rural_heat_store,20.0,False,68957,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14692077412344712
68973 rural_heat_store,20.0,False,68973,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686679448419343
69018 rural_heat_store,20.0,False,69018,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686869670153657
69022 rural_heat_store,20.0,False,69022,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468768101871084
69061 rural_heat_store,20.0,False,69061,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.26695111440178243
69073 rural_heat_store,20.0,False,69073,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686503515614519
69092 rural_heat_store,20.0,False,69092,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688503081990134
