name,v_nom,carrier,x,y,country,control,generator
49084,1.0,H2_grid,8.406804,52.46119300000001,DE,Slack,49084 load shedding
49085,1.0,H2_grid,8.586115,52.244188,DE,Slack,49085 load shedding
49086,1.0,H2_grid,8.774215,51.813911,DE,Slack,49086 load shedding
49087,1.0,H2_grid,11.741713,48.894176,DE,Slack,49087 load shedding
49088,1.0,H2_grid,9.311253,50.551258,DE,Slack,49088 load shedding
49089,1.0,H2_grid,9.809392,50.787905,DE,Slack,49089 load shedding
49090,1.0,H2_grid,9.993934,50.897951,DE,Slack,49090 load shedding
49091,1.0,H2_grid,8.40433,49.8985,DE,Slack,49091 load shedding
49092,1.0,H2_grid,8.289212,50.051692,DE,Slack,49092 load shedding
49093,1.0,H2_grid,8.431599,49.733582,DE,Slack,49093 load shedding
49094,1.0,H2_grid,7.775603999999999,51.936816,DE,Slack,49094 load shedding
49095,1.0,H2_grid,8.044505000000001,52.009094,DE,Slack,49095 load shedding
49096,1.0,H2_grid,8.157953,51.837979,DE,Slack,49096 load shedding
49097,1.0,H2_grid,8.343085,51.662601,DE,Slack,49097 load shedding
49098,1.0,H2_grid,8.510986,51.659692,DE,Slack,49098 load shedding
49099,1.0,H2_grid,8.352079,51.518493,DE,Slack,49099 load shedding
49100,1.0,H2_grid,8.198058999999999,51.515202,DE,Slack,49100 load shedding
49101,1.0,H2_grid,8.075673,51.652357,DE,Slack,49101 load shedding
49102,1.0,H2_grid,7.936546000000001,51.506422,DE,Slack,49102 load shedding
49103,1.0,H2_grid,8.075586999999999,51.38441,DE,Slack,49103 load shedding
49104,1.0,H2_grid,8.426468,51.191897,DE,Slack,49104 load shedding
49105,1.0,H2_grid,8.296524,51.410862,DE,Slack,49105 load shedding
49106,1.0,H2_grid,8.5999,51.4085,DE,Slack,49106 load shedding
49107,1.0,H2_grid,7.683914,51.486151,DE,Slack,49107 load shedding
49108,1.0,H2_grid,7.326358,51.438719,DE,Slack,49108 load shedding
49109,1.0,H2_grid,7.724781,51.67003,DE,Slack,49109 load shedding
49110,1.0,H2_grid,7.3451520000000015,51.70747,DE,Slack,49110 load shedding
49111,1.0,H2_grid,7.117512,51.590682,DE,Slack,49111 load shedding
49112,1.0,H2_grid,6.895099,51.810868,DE,Slack,49112 load shedding
49113,1.0,H2_grid,6.598468,51.556648,DE,Slack,49113 load shedding
49114,1.0,H2_grid,6.131469,51.603189,DE,Slack,49114 load shedding
49115,1.0,H2_grid,6.33524,51.478378,DE,Slack,49115 load shedding
49116,1.0,H2_grid,7.214397999999999,51.207903,DE,Slack,49116 load shedding
49117,1.0,H2_grid,6.93505,51.308471,DE,Slack,49117 load shedding
49118,1.0,H2_grid,6.793079,51.29580900000001,DE,Slack,49118 load shedding
49119,1.0,H2_grid,6.310867,50.971491,DE,Slack,49119 load shedding
49120,1.0,H2_grid,6.114677,51.014721,DE,Slack,49120 load shedding
49121,1.0,H2_grid,6.6492070000000005,51.777819,DE,Slack,49121 load shedding
49122,1.0,H2_grid,6.374354,51.726344,DE,Slack,49122 load shedding
49123,1.0,H2_grid,6.637509,51.52822800000001,DE,Slack,49123 load shedding
49124,1.0,H2_grid,6.935689999999999,51.220619,DE,Slack,49124 load shedding
49125,1.0,H2_grid,7.284367,50.956302,DE,Slack,49125 load shedding
49126,1.0,H2_grid,7.488253,50.931533,DE,Slack,49126 load shedding
49127,1.0,H2_grid,7.775844999999999,51.023826,DE,Slack,49127 load shedding
49128,1.0,H2_grid,6.9511910000000015,50.915982,DE,Slack,49128 load shedding
49129,1.0,H2_grid,6.557448,50.793103,DE,Slack,49129 load shedding
49130,1.0,H2_grid,6.6536,50.7055,DE,Slack,49130 load shedding
49131,1.0,H2_grid,6.478119,51.1127,DE,Slack,49131 load shedding
49132,1.0,H2_grid,6.772678999999999,51.05559,DE,Slack,49132 load shedding
49133,1.0,H2_grid,10.018552,49.171201,DE,Slack,49133 load shedding
49134,1.0,H2_grid,7.167653,51.887307,DE,Slack,49134 load shedding
49135,1.0,H2_grid,7.098327,50.86828,DE,Slack,49135 load shedding
49136,1.0,H2_grid,7.599163000000001,51.280109,DE,Slack,49136 load shedding
49137,1.0,H2_grid,8.641864,50.411937,DE,Slack,49137 load shedding
49138,1.0,H2_grid,7.98642,53.37857,DE,Slack,49138 load shedding
49139,1.0,H2_grid,7.326647,53.47606800000001,DE,Slack,49139 load shedding
49140,1.0,H2_grid,7.275472,53.472621,DE,Slack,49140 load shedding
49141,1.0,H2_grid,7.0286839999999975,52.17597,DE,Slack,49141 load shedding
49142,1.0,H2_grid,8.253166,52.402359,DE,Slack,49142 load shedding
49143,1.0,H2_grid,9.636881,52.368473,DE,Slack,49143 load shedding
49144,1.0,H2_grid,12.727906,48.179619,DE,Slack,49144 load shedding
49145,1.0,H2_grid,7.285733,52.478634,DE,Slack,49145 load shedding
49146,1.0,H2_grid,14.836875,51.122259,DE,Slack,49146 load shedding
49147,1.0,H2_grid,14.978093,51.146498,DE,Slack,49147 load shedding
49148,1.0,H2_grid,14.82901,51.247342,DE,Slack,49148 load shedding
49149,1.0,H2_grid,14.742041,51.32702000000001,DE,Slack,49149 load shedding
49150,1.0,H2_grid,14.50612,51.408113,DE,Slack,49150 load shedding
49151,1.0,H2_grid,14.353417000000002,51.518704,DE,Slack,49151 load shedding
49152,1.0,H2_grid,14.423337,52.196191,DE,Slack,49152 load shedding
49153,1.0,H2_grid,13.761442,52.332708,DE,Slack,49153 load shedding
49154,1.0,H2_grid,14.452442,51.15717100000001,DE,Slack,49154 load shedding
49155,1.0,H2_grid,13.714454000000002,50.98252700000001,DE,Slack,49155 load shedding
49156,1.0,H2_grid,13.483421,50.928586,DE,Slack,49156 load shedding
49157,1.0,H2_grid,13.564967,51.01551,DE,Slack,49157 load shedding
49158,1.0,H2_grid,13.621451,51.152673,DE,Slack,49158 load shedding
49159,1.0,H2_grid,14.016687,51.260045,DE,Slack,49159 load shedding
49160,1.0,H2_grid,14.213377,51.448207,DE,Slack,49160 load shedding
49161,1.0,H2_grid,14.038909,51.435841,DE,Slack,49161 load shedding
49162,1.0,H2_grid,13.875031,51.446938,DE,Slack,49162 load shedding
49163,1.0,H2_grid,13.668603,51.306168,DE,Slack,49163 load shedding
49164,1.0,H2_grid,13.699931,51.438789,DE,Slack,49164 load shedding
49165,1.0,H2_grid,13.417378,51.205423,DE,Slack,49165 load shedding
49166,1.0,H2_grid,13.3665,51.116263,DE,Slack,49166 load shedding
49167,1.0,H2_grid,13.422123999999998,50.797118,DE,Slack,49167 load shedding
49168,1.0,H2_grid,13.011443,50.934911,DE,Slack,49168 load shedding
49169,1.0,H2_grid,12.843025,50.997493,DE,Slack,49169 load shedding
49170,1.0,H2_grid,12.856231,50.883839,DE,Slack,49170 load shedding
49171,1.0,H2_grid,12.428781,50.743539,DE,Slack,49171 load shedding
49172,1.0,H2_grid,12.635925,50.949048,DE,Slack,49172 load shedding
49173,1.0,H2_grid,13.106703,51.062675,DE,Slack,49173 load shedding
49174,1.0,H2_grid,13.495961,51.443871,DE,Slack,49174 load shedding
49175,1.0,H2_grid,12.578414,51.395941,DE,Slack,49175 load shedding
49176,1.0,H2_grid,12.413429,51.404212,DE,Slack,49176 load shedding
49177,1.0,H2_grid,12.646903,51.086759,DE,Slack,49177 load shedding
49178,1.0,H2_grid,12.500754,51.156681,DE,Slack,49178 load shedding
49179,1.0,H2_grid,12.944736,51.361835,DE,Slack,49179 load shedding
49180,1.0,H2_grid,12.165171,51.641756,DE,Slack,49180 load shedding
49181,1.0,H2_grid,12.228765,51.428414,DE,Slack,49181 load shedding
49182,1.0,H2_grid,12.345128,51.163214,DE,Slack,49182 load shedding
49183,1.0,H2_grid,12.385286,51.05443,DE,Slack,49183 load shedding
49184,1.0,H2_grid,12.15392,51.256394,DE,Slack,49184 load shedding
49185,1.0,H2_grid,12.342238,51.702806,DE,Slack,49185 load shedding
49186,1.0,H2_grid,11.959392,51.276208,DE,Slack,49186 load shedding
49187,1.0,H2_grid,11.461452,51.205171,DE,Slack,49187 load shedding
49188,1.0,H2_grid,11.350947,51.358133,DE,Slack,49188 load shedding
49189,1.0,H2_grid,11.110515,51.298141,DE,Slack,49189 load shedding
49190,1.0,H2_grid,10.858282,51.266102,DE,Slack,49190 load shedding
49191,1.0,H2_grid,10.702464,51.219587,DE,Slack,49191 load shedding
49192,1.0,H2_grid,11.827835,51.41773900000001,DE,Slack,49192 load shedding
49193,1.0,H2_grid,11.821541,51.560515,DE,Slack,49193 load shedding
49194,1.0,H2_grid,12.055337,51.411742,DE,Slack,49194 load shedding
49195,1.0,H2_grid,11.759217,51.750252,DE,Slack,49195 load shedding
49196,1.0,H2_grid,11.686332,51.861365,DE,Slack,49196 load shedding
49197,1.0,H2_grid,11.055522,51.486881,DE,Slack,49197 load shedding
49198,1.0,H2_grid,11.543642,52.089139,DE,Slack,49198 load shedding
49199,1.0,H2_grid,11.78577,51.95098,DE,Slack,49199 load shedding
49200,1.0,H2_grid,11.630428,52.028699,DE,Slack,49200 load shedding
49201,1.0,H2_grid,11.467395,52.207464,DE,Slack,49201 load shedding
49202,1.0,H2_grid,11.615692,52.209259,DE,Slack,49202 load shedding
49203,1.0,H2_grid,11.165984,52.180093,DE,Slack,49203 load shedding
49204,1.0,H2_grid,11.857046,52.265755,DE,Slack,49204 load shedding
49205,1.0,H2_grid,11.365749,52.347906,DE,Slack,49205 load shedding
49206,1.0,H2_grid,11.254514,52.5244,DE,Slack,49206 load shedding
49207,1.0,H2_grid,11.177917,52.680084,DE,Slack,49207 load shedding
49208,1.0,H2_grid,11.21891,52.820686,DE,Slack,49208 load shedding
49209,1.0,H2_grid,11.590301,52.657963,DE,Slack,49209 load shedding
49210,1.0,H2_grid,11.771459,52.60371800000001,DE,Slack,49210 load shedding
49211,1.0,H2_grid,12.358117,52.534361,DE,Slack,49211 load shedding
49212,1.0,H2_grid,11.714862,53.159059,DE,Slack,49212 load shedding
49213,1.0,H2_grid,11.73955,52.768059,DE,Slack,49213 load shedding
49214,1.0,H2_grid,12.506152,52.76999100000001,DE,Slack,49214 load shedding
49215,1.0,H2_grid,12.170588,53.139099,DE,Slack,49215 load shedding
49216,1.0,H2_grid,11.77411,53.34565600000001,DE,Slack,49216 load shedding
49217,1.0,H2_grid,11.393438,53.366413,DE,Slack,49217 load shedding
49218,1.0,H2_grid,11.376113,53.607769,DE,Slack,49218 load shedding
49219,1.0,H2_grid,11.83028,53.577552,DE,Slack,49219 load shedding
49220,1.0,H2_grid,11.354223,53.697934,DE,Slack,49220 load shedding
49221,1.0,H2_grid,12.016361,54.12095600000001,DE,Slack,49221 load shedding
49222,1.0,H2_grid,12.001123,53.907065,DE,Slack,49222 load shedding
49223,1.0,H2_grid,12.237856,54.10122,DE,Slack,49223 load shedding
49224,1.0,H2_grid,12.306071,53.83176,DE,Slack,49224 load shedding
49225,1.0,H2_grid,13.173215,54.247802,DE,Slack,49225 load shedding
49226,1.0,H2_grid,12.88526,53.91576600000001,DE,Slack,49226 load shedding
49227,1.0,H2_grid,13.308192000000002,54.050548,DE,Slack,49227 load shedding
49228,1.0,H2_grid,12.259876,53.322562,DE,Slack,49228 load shedding
49229,1.0,H2_grid,13.188612,53.588385,DE,Slack,49229 load shedding
49230,1.0,H2_grid,13.387907,53.530853,DE,Slack,49230 load shedding
49231,1.0,H2_grid,13.460112,53.686239,DE,Slack,49231 load shedding
49232,1.0,H2_grid,13.396862,53.721273,DE,Slack,49232 load shedding
49233,1.0,H2_grid,13.457005,53.885358,DE,Slack,49233 load shedding
49234,1.0,H2_grid,13.673704999999998,53.97482,DE,Slack,49234 load shedding
49235,1.0,H2_grid,13.97656,54.065147,DE,Slack,49235 load shedding
49236,1.0,H2_grid,13.09516,53.379195,DE,Slack,49236 load shedding
49237,1.0,H2_grid,13.141310999999998,52.979301,DE,Slack,49237 load shedding
49238,1.0,H2_grid,13.917851999999998,53.347509,DE,Slack,49238 load shedding
49239,1.0,H2_grid,13.368296,52.723668,DE,Slack,49239 load shedding
49240,1.0,H2_grid,13.53217,52.702025,DE,Slack,49240 load shedding
49241,1.0,H2_grid,13.672432,52.65516700000001,DE,Slack,49241 load shedding
49242,1.0,H2_grid,13.979229,52.452145,DE,Slack,49242 load shedding
49243,1.0,H2_grid,13.558706,52.585967,DE,Slack,49243 load shedding
49244,1.0,H2_grid,13.728152,52.524159,DE,Slack,49244 load shedding
49245,1.0,H2_grid,13.792439000000002,52.422729,DE,Slack,49245 load shedding
49246,1.0,H2_grid,13.651263,52.197086,DE,Slack,49246 load shedding
49247,1.0,H2_grid,13.581903,52.314875,DE,Slack,49247 load shedding
49248,1.0,H2_grid,13.420145000000002,52.365262,DE,Slack,49248 load shedding
49249,1.0,H2_grid,13.016326,52.373533,DE,Slack,49249 load shedding
49250,1.0,H2_grid,13.370351,52.238076,DE,Slack,49250 load shedding
49251,1.0,H2_grid,12.917839,52.17663,DE,Slack,49251 load shedding
49252,1.0,H2_grid,12.915851,52.29817,DE,Slack,49252 load shedding
49253,1.0,H2_grid,12.843603,52.388922,DE,Slack,49253 load shedding
49254,1.0,H2_grid,13.214364000000002,52.66354200000001,DE,Slack,49254 load shedding
49255,1.0,H2_grid,12.875172,52.494354,DE,Slack,49255 load shedding
49256,1.0,H2_grid,12.453891,52.127627,DE,Slack,49256 load shedding
49257,1.0,H2_grid,12.40772,52.397928,DE,Slack,49257 load shedding
49258,1.0,H2_grid,12.672305,51.956509,DE,Slack,49258 load shedding
49259,1.0,H2_grid,12.507509,51.900896,DE,Slack,49259 load shedding
49260,1.0,H2_grid,13.633302,51.63016,DE,Slack,49260 load shedding
49261,1.0,H2_grid,13.623088,51.92774,DE,Slack,49261 load shedding
49262,1.0,H2_grid,12.022266,51.776226,DE,Slack,49262 load shedding
49263,1.0,H2_grid,11.939729,51.933602,DE,Slack,49263 load shedding
49264,1.0,H2_grid,10.28053,48.44431,DE,Slack,49264 load shedding
49265,1.0,H2_grid,11.138153,49.44825,DE,Slack,49265 load shedding
49266,1.0,H2_grid,10.871405,49.529315,DE,Slack,49266 load shedding
49267,1.0,H2_grid,10.453195,49.682927,DE,Slack,49267 load shedding
49268,1.0,H2_grid,9.905808,49.839157,DE,Slack,49268 load shedding
49269,1.0,H2_grid,9.132082,49.786812,DE,Slack,49269 load shedding
49270,1.0,H2_grid,8.91136,49.78904,DE,Slack,49270 load shedding
49271,1.0,H2_grid,9.559552,47.966708,DE,Slack,49271 load shedding
49272,1.0,H2_grid,9.778464,48.360497,DE,Slack,49272 load shedding
49273,1.0,H2_grid,9.883534,48.525975,DE,Slack,49273 load shedding
49274,1.0,H2_grid,10.188447,48.206022,DE,Slack,49274 load shedding
49275,1.0,H2_grid,9.414961,47.851208,DE,Slack,49275 load shedding
49276,1.0,H2_grid,9.386995,47.929933,DE,Slack,49276 load shedding
49277,1.0,H2_grid,8.994275,47.84718400000001,DE,Slack,49277 load shedding
49278,1.0,H2_grid,8.868478999999997,47.770212,DE,Slack,49278 load shedding
49279,1.0,H2_grid,10.000695,48.284871,DE,Slack,49279 load shedding
49280,1.0,H2_grid,10.16835,48.607475,DE,Slack,49280 load shedding
49281,1.0,H2_grid,10.039197,48.833332,DE,Slack,49281 load shedding
49282,1.0,H2_grid,9.795259,49.11949,DE,Slack,49282 load shedding
49283,1.0,H2_grid,9.642154,48.968541,DE,Slack,49283 load shedding
49284,1.0,H2_grid,9.227343,49.200769,DE,Slack,49284 load shedding
49285,1.0,H2_grid,9.08764,49.161873,DE,Slack,49285 load shedding
49286,1.0,H2_grid,9.070244,48.961435,DE,Slack,49286 load shedding
49287,1.0,H2_grid,8.607858,49.189377,DE,Slack,49287 load shedding
49288,1.0,H2_grid,8.57264,49.276384,DE,Slack,49288 load shedding
49289,1.0,H2_grid,8.554765,49.397773,DE,Slack,49289 load shedding
49290,1.0,H2_grid,8.458985,49.045185,DE,Slack,49290 load shedding
49291,1.0,H2_grid,8.411373,48.941724,DE,Slack,49291 load shedding
49292,1.0,H2_grid,7.924561,48.46636,DE,Slack,49292 load shedding
49293,1.0,H2_grid,8.347019,48.119584,DE,Slack,49293 load shedding
49294,1.0,H2_grid,8.591739,48.071164,DE,Slack,49294 load shedding
49295,1.0,H2_grid,9.213872,48.526196,DE,Slack,49295 load shedding
49296,1.0,H2_grid,9.335752,48.612347,DE,Slack,49296 load shedding
49297,1.0,H2_grid,9.508592,48.641101,DE,Slack,49297 load shedding
49298,1.0,H2_grid,9.814814,48.615944,DE,Slack,49298 load shedding
49299,1.0,H2_grid,8.648187,48.95568,DE,Slack,49299 load shedding
49300,1.0,H2_grid,8.977628999999997,48.783847,DE,Slack,49300 load shedding
49301,1.0,H2_grid,9.146297,48.708005,DE,Slack,49301 load shedding
49302,1.0,H2_grid,7.673591,47.56344,DE,Slack,49302 load shedding
49303,1.0,H2_grid,7.240146000000001,52.356422,DE,Slack,49303 load shedding
49304,1.0,H2_grid,7.0843110000000005,52.62998100000001,DE,Slack,49304 load shedding
49305,1.0,H2_grid,7.424094999999999,52.673925,DE,Slack,49305 load shedding
49306,1.0,H2_grid,7.427536,52.575989,DE,Slack,49306 load shedding
49307,1.0,H2_grid,7.8438789999999985,52.60560699999999,DE,Slack,49307 load shedding
49308,1.0,H2_grid,7.862424000000002,52.70614200000001,DE,Slack,49308 load shedding
49309,1.0,H2_grid,8.408662,52.606601,DE,Slack,49309 load shedding
49310,1.0,H2_grid,8.890129,52.850575,DE,Slack,49310 load shedding
49311,1.0,H2_grid,9.708357,52.211165,DE,Slack,49311 load shedding
49312,1.0,H2_grid,9.961158,52.142579,DE,Slack,49312 load shedding
49313,1.0,H2_grid,10.362077,52.154025,DE,Slack,49313 load shedding
49314,1.0,H2_grid,9.95544,51.96255,DE,Slack,49314 load shedding
49315,1.0,H2_grid,9.949775,51.782514,DE,Slack,49315 load shedding
49316,1.0,H2_grid,8.933875,52.56853,DE,Slack,49316 load shedding
49317,1.0,H2_grid,10.232346,52.82074300000001,DE,Slack,49317 load shedding
49318,1.0,H2_grid,10.088771,52.928304,DE,Slack,49318 load shedding
49319,1.0,H2_grid,10.758664,52.83860600000001,DE,Slack,49319 load shedding
49320,1.0,H2_grid,13.07687,48.84135,DE,Slack,49320 load shedding
49321,1.0,H2_grid,12.101388,47.888103,DE,Slack,49321 load shedding
49322,1.0,H2_grid,7.041677,53.358536,DE,Slack,49322 load shedding
49323,1.0,H2_grid,7.203162,53.34488399999999,DE,Slack,49323 load shedding
49324,1.0,H2_grid,8.394883,49.56398400000001,DE,Slack,49324 load shedding
49325,1.0,H2_grid,14.42027,52.226195,DE,Slack,49325 load shedding
49326,1.0,H2_grid,9.650892,52.339624,DE,Slack,49326 load shedding
49327,1.0,H2_grid,10.942675,52.801137,DE,Slack,49327 load shedding
49328,1.0,H2_grid,11.816447,48.042629,DE,Slack,49328 load shedding
49329,1.0,H2_grid,7.32885,53.8117,DE,Slack,49329 load shedding
49330,1.0,H2_grid,7.3448,53.84503,DE,Slack,49330 load shedding
49331,1.0,H2_grid,8.553427000000001,49.756057,DE,Slack,49331 load shedding
49332,1.0,H2_grid,13.415015,52.32908,DE,Slack,49332 load shedding
49333,1.0,H2_grid,12.463844,48.14419,DE,Slack,49333 load shedding
49334,1.0,H2_grid,12.419398,48.121349,DE,Slack,49334 load shedding
49335,1.0,H2_grid,8.400699000000001,53.194261,DE,Slack,49335 load shedding
49336,1.0,H2_grid,11.52978,52.63758000000001,DE,Slack,49336 load shedding
49337,1.0,H2_grid,6.4570000000000025,51.38399999999999,DE,Slack,49337 load shedding
49338,1.0,H2_grid,7.407857000000001,53.257245,DE,Slack,49338 load shedding
49339,1.0,H2_grid,7.912085,53.461064,DE,Slack,49339 load shedding
49340,1.0,H2_grid,13.781177,52.483266,DE,Slack,49340 load shedding
49341,1.0,H2_grid,10.15975,52.36592,DE,Slack,49341 load shedding
49342,1.0,H2_grid,11.360765,53.422766,DE,Slack,49342 load shedding
49343,1.0,H2_grid,6.4263650000000005,51.663755,DE,Slack,49343 load shedding
49344,1.0,H2_grid,8.644252999999999,49.327473,DE,Slack,49344 load shedding
49345,1.0,H2_grid,13.560306,53.994342,DE,Slack,49345 load shedding
49346,1.0,H2_grid,7.34161,53.54575,DE,Slack,49346 load shedding
49347,1.0,H2_grid,6.849516,52.505472,DE,Slack,49347 load shedding
49348,1.0,H2_grid,10.75,51.219587,DE,Slack,49348 load shedding
49349,1.0,H2_grid,11.555702,51.891723,DE,Slack,49349 load shedding
49350,1.0,H2_grid,12.641492,48.179916,DE,Slack,49350 load shedding
49351,1.0,H2_grid,12.59326,48.26284,DE,Slack,49351 load shedding
49352,1.0,H2_grid,10.71039,53.19676,DE,Slack,49352 load shedding
49353,1.0,H2_grid,13.224641,52.513276,DE,Slack,49353 load shedding
49354,1.0,H2_grid,11.031415,51.15325,DE,Slack,49354 load shedding
49355,1.0,H2_grid,6.882478,51.35175,DE,Slack,49355 load shedding
49356,1.0,H2_grid,6.89157,51.099864,DE,Slack,49356 load shedding
49357,1.0,H2_grid,13.42817,54.10862,DE,Slack,49357 load shedding
49358,1.0,H2_grid,13.385,54.0973,DE,Slack,49358 load shedding
49359,1.0,H2_grid,7.477,51.5197,DE,Slack,49359 load shedding
49360,1.0,H2_grid,11.5738,51.8655,DE,Slack,49360 load shedding
49361,1.0,H2_grid,13.8891,51.4762,DE,Slack,49361 load shedding
49362,1.0,H2_grid,6.7467,51.398725,DE,Slack,49362 load shedding
49363,1.0,H2_grid,6.9594,50.8305,DE,Slack,49363 load shedding
49364,1.0,H2_grid,8.4088,51.9073,DE,Slack,49364 load shedding
49365,1.0,H2_grid,10.2206,50.8003,DE,Slack,49365 load shedding
49366,1.0,H2_grid,9.1856,48.4939,DE,Slack,49366 load shedding
49367,1.0,H2_grid,11.8325,52.6087,DE,Slack,49367 load shedding
49368,1.0,H2_grid,12.1341,47.8561,DE,Slack,49368 load shedding
49369,1.0,H2_grid,6.6436,51.4693,DE,Slack,49369 load shedding
49370,1.0,H2_grid,11.379824,53.569213,DE,Slack,49370 load shedding
49371,1.0,H2_grid,8.2816,49.0475,DE,Slack,49371 load shedding
49372,1.0,H2_grid,7.0805,50.7338,DE,Slack,49372 load shedding
49373,1.0,H2_grid,11.357269,53.658186,DE,Slack,49373 load shedding
49374,1.0,H2_grid,11.094051,52.83726899999999,DE,Slack,49374 load shedding
49375,1.0,H2_grid,12.234113,51.65884000000001,DE,Slack,49375 load shedding
49376,1.0,H2_grid,6.841,50.8593,DE,Slack,49376 load shedding
49377,1.0,H2_grid,11.1329,49.4059,DE,Slack,49377 load shedding
49378,1.0,H2_grid,9.9231,49.8,DE,Slack,49378 load shedding
49379,1.0,H2_grid,6.5902020000000014,51.329672,DE,Slack,49379 load shedding
49380,1.0,H2_grid,6.7865,51.2545,DE,Slack,49380 load shedding
49381,1.0,H2_grid,8.2379,50.0264,DE,Slack,49381 load shedding
49382,1.0,H2_grid,13.7101,53.8563,DE,Slack,49382 load shedding
49383,1.0,H2_grid,6.844285,51.070585,DE,Slack,49383 load shedding
49384,1.0,H2_grid,6.818728999999999,51.172893,DE,Slack,49384 load shedding
49385,1.0,H2_grid,13.3019,52.2302,DE,Slack,49385 load shedding
49386,1.0,H2_grid,9.1482,49.8293,DE,Slack,49386 load shedding
49387,1.0,H2_grid,12.091701,54.123004,DE,Slack,49387 load shedding
49388,1.0,H2_grid,12.0193,51.2998,DE,Slack,49388 load shedding
49389,1.0,H2_grid,7.2003,51.2689,DE,Slack,49389 load shedding
49390,1.0,H2_grid,6.7142,51.21915,DE,Slack,49390 load shedding
49391,1.0,H2_grid,6.488,50.7749,DE,Slack,49391 load shedding
49392,1.0,H2_grid,7.8072,47.5708,DE,Slack,49392 load shedding
49393,1.0,H2_grid,8.4709,49.5307,DE,Slack,49393 load shedding
49394,1.0,H2_grid,9.1103,48.7508,DE,Slack,49394 load shedding
49395,1.0,H2_grid,12.9231,50.857,DE,Slack,49395 load shedding
49396,1.0,H2_grid,6.6642,51.3392,DE,Slack,49396 load shedding
49397,1.0,H2_grid,9.3681,52.4185,DE,Slack,49397 load shedding
49398,1.0,H2_grid,8.307,49.07,DE,Slack,49398 load shedding
49399,1.0,H2_grid,11.0606,49.4386,DE,Slack,49399 load shedding
49400,1.0,H2_grid,10.9358,48.401,DE,Slack,49400 load shedding
49401,1.0,H2_grid,13.3093,52.5222,DE,Slack,49401 load shedding
49402,1.0,H2_grid,10.163675,48.65981,DE,Slack,49402 load shedding
49403,1.0,H2_grid,11.751399,51.80334000000001,DE,Slack,49403 load shedding
49404,1.0,H2_grid,7.6413,51.9501,DE,Slack,49404 load shedding
49405,1.0,H2_grid,8.4316,49.51365,DE,Slack,49405 load shedding
49406,1.0,H2_grid,11.0554,47.7895,DE,Slack,49406 load shedding
49407,1.0,H2_grid,7.26685,51.507735,DE,Slack,49407 load shedding
49408,1.0,H2_grid,6.998247,50.966093,DE,Slack,49408 load shedding
49409,1.0,H2_grid,12.3784,51.3512,DE,Slack,49409 load shedding
49410,1.0,H2_grid,13.0166,51.0513,DE,Slack,49410 load shedding
49411,1.0,H2_grid,12.11858,47.73773,DE,Slack,49411 load shedding
49412,1.0,H2_grid,12.1193,47.79600000000001,DE,Slack,49412 load shedding
49413,1.0,H2_grid,13.1125,52.3661,DE,Slack,49413 load shedding
49414,1.0,H2_grid,6.7169570000000025,51.451106,DE,Slack,49414 load shedding
49415,1.0,H2_grid,13.7086,51.0421,DE,Slack,49415 load shedding
49416,1.0,H2_grid,7.0969,51.6804,DE,Slack,49416 load shedding
49417,1.0,H2_grid,8.6482,52.1951,DE,Slack,49417 load shedding
49418,1.0,H2_grid,11.8766,51.9832,DE,Slack,49418 load shedding
49419,1.0,H2_grid,13.715,51.127,DE,Slack,49419 load shedding
49420,1.0,H2_grid,6.849761999999999,51.46531,DE,Slack,49420 load shedding
49421,1.0,H2_grid,13.2951,53.5745,DE,Slack,49421 load shedding
49422,1.0,H2_grid,13.395943,50.867206,DE,Slack,49422 load shedding
49423,1.0,H2_grid,7.70523,51.27724,DE,Slack,49423 load shedding
49424,1.0,H2_grid,6.7275,51.49100000000001,DE,Slack,49424 load shedding
49425,1.0,H2_grid,10.1144,48.1603,DE,Slack,49425 load shedding
49426,1.0,H2_grid,7.936,49.2095,DE,Slack,49426 load shedding
49427,1.0,H2_grid,9.0117,49.8108,DE,Slack,49427 load shedding
49428,1.0,H2_grid,12.592,51.4656,DE,Slack,49428 load shedding
49429,1.0,H2_grid,7.066855,50.937225,DE,Slack,49429 load shedding
49430,1.0,H2_grid,8.6653,48.8832,DE,Slack,49430 load shedding
49431,1.0,H2_grid,11.0077,49.4208,DE,Slack,49431 load shedding
49432,1.0,H2_grid,10.1267,54.3275,DE,Slack,49432 load shedding
49433,1.0,H2_grid,12.327,51.6257,DE,Slack,49433 load shedding
49434,1.0,H2_grid,7.227,51.48708,DE,Slack,49434 load shedding
49435,1.0,H2_grid,8.67361,49.412325,DE,Slack,49435 load shedding
49436,1.0,H2_grid,11.5957,48.1889,DE,Slack,49436 load shedding
49437,1.0,H2_grid,10.2457,52.6235,DE,Slack,49437 load shedding
49438,1.0,H2_grid,7.7602,49.4347,DE,Slack,49438 load shedding
49439,1.0,H2_grid,11.96605,51.474649,DE,Slack,49439 load shedding
49440,1.0,H2_grid,8.3589,49.6633,DE,Slack,49440 load shedding
49441,1.0,H2_grid,9.8225,51.9851,DE,Slack,49441 load shedding
49442,1.0,H2_grid,12.1852,48.0564,DE,Slack,49442 load shedding
49443,1.0,H2_grid,13.9711,51.5122,DE,Slack,49443 load shedding
49444,1.0,H2_grid,8.9992,48.6972,DE,Slack,49444 load shedding
49445,1.0,H2_grid,8.1282,53.4032,DE,Slack,49445 load shedding
