name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,geom,topo,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime
1363,eGon2035,48640,48646,CH4,2033.33333333333,False,inf,0.0,151.7476169130087,,,,1.0,0.0,-1.0,0.0,2033.33333333333,,0.0,inf
1364,eGon2035,48640,48647,CH4,71159.6578333333,False,inf,0.0,188.68558083512778,,,,1.0,0.0,-1.0,0.0,71159.6578333333,,0.0,inf
1365,eGon2035,48640,48648,CH4,20333.3333333333,False,inf,0.0,1162.1924417440246,,,,1.0,0.0,-1.0,0.0,20333.3333333333,,0.0,inf
1366,eGon2035,48640,77519,CH4,30337.5,False,inf,0.0,99.12164782399903,,,,1.0,0.0,-1.0,0.0,30337.5,,0.0,inf
1368,eGon2035,48641,48644,CH4,20115.3704583333,False,inf,0.0,384.404341111123,,,,1.0,0.0,-1.0,0.0,20115.3704583333,,0.0,inf
1369,eGon2035,48641,77518,CH4,22904.70758333334,False,inf,0.0,104.17335296430151,,,,1.0,0.0,-1.0,0.0,22904.70758333334,,0.0,
1371,eGon2035,48642,48649,CH4,16679.1666666667,False,inf,0.0,321.7396762680511,,,,1.0,0.0,-1.0,0.0,16679.1666666667,,0.0,inf
1372,eGon2035,48642,77518,CH4,41037.128125,False,inf,0.0,197.05299122766993,,,,1.0,0.0,-1.0,0.0,41037.128125,,0.0,
1373,eGon2035,48642,77520,CH4,123111.38437500001,False,inf,0.0,161.92243695652397,,,,1.0,0.0,-1.0,0.0,123111.38437500001,,0.0,inf
1376,eGon2035,48643,48649,CH4,16579.1666666667,False,inf,0.0,776.3146853020132,,,,1.0,0.0,-1.0,0.0,16579.1666666667,,0.0,inf
1377,eGon2035,48643,48650,CH4,27125.0,False,inf,0.0,705.9106058086279,,,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf
1378,eGon2035,48643,77521,CH4,2662.5,False,inf,0.0,134.9535977740931,,,,1.0,0.0,-1.0,0.0,2662.5,,0.0,inf
1380,eGon2035,48644,48648,CH4,24583.3333333333,False,inf,0.0,1614.2552457929926,,,,1.0,0.0,-1.0,0.0,24583.3333333333,,0.0,inf
1381,eGon2035,48644,77518,CH4,51666.6666666667,False,inf,0.0,390.76494139099196,,,,1.0,0.0,-1.0,0.0,51666.6666666667,,0.0,
1384,eGon2035,48645,48647,CH4,20583.3333333333,False,inf,0.0,810.1198420750754,,,,1.0,0.0,-1.0,0.0,20583.3333333333,,0.0,inf
1385,eGon2035,48645,48648,CH4,62462.5,False,inf,0.0,1113.888061977508,,,,1.0,0.0,-1.0,0.0,62462.5,,0.0,inf
1386,eGon2035,48646,77518,CH4,1600.0,False,inf,0.0,28.219090250836476,,,,1.0,0.0,-1.0,0.0,1600.0,,0.0,inf
1388,eGon2035,48647,48648,CH4,40152.4166666667,False,inf,0.0,974.5374824832013,,,,1.0,0.0,-1.0,0.0,40152.4166666667,,0.0,inf
1389,eGon2035,48647,77519,CH4,33810.9724166667,False,inf,0.0,109.86946495546167,,,,1.0,0.0,-1.0,0.0,33810.9724166667,,0.0,
1390,eGon2035,48647,77521,CH4,16905.48620833335,False,inf,0.0,156.2373396802866,,,,1.0,0.0,-1.0,0.0,16905.48620833335,,0.0,
1391,eGon2035,48648,77521,CH4,51958.333333333205,False,inf,0.0,832.856619217913,,,,1.0,0.0,-1.0,0.0,51958.333333333205,,0.0,inf
1393,eGon2035,48649,48652,CH4,11479.1666666667,False,inf,0.0,1510.5442323632253,,,,1.0,0.0,-1.0,0.0,11479.1666666667,,0.0,inf
1394,eGon2035,48649,77520,CH4,2033.3333333333342,False,inf,0.0,344.49335888459433,,,,1.0,0.0,-1.0,0.0,2033.3333333333342,,0.0,
1396,eGon2035,48652,77520,CH4,193718.083333333,False,inf,0.0,1765.169822273438,,,,1.0,0.0,-1.0,0.0,193718.083333333,,0.0,inf
1430,eGon2035,48871,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1433,eGon2035,48872,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1436,eGon2035,48873,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1439,eGon2035,48874,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1442,eGon2035,48875,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1445,eGon2035,48876,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1448,eGon2035,48877,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1451,eGon2035,48878,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1454,eGon2035,48879,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1457,eGon2035,48880,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1460,eGon2035,48881,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1463,eGon2035,48882,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1466,eGon2035,48883,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1469,eGon2035,48884,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1472,eGon2035,48885,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1475,eGon2035,48886,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1478,eGon2035,48887,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1481,eGon2035,48888,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1484,eGon2035,48889,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1487,eGon2035,48890,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1490,eGon2035,48891,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1493,eGon2035,48892,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1496,eGon2035,48893,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1499,eGon2035,48894,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1502,eGon2035,48895,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1505,eGon2035,48896,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1508,eGon2035,48897,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1511,eGon2035,48898,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1514,eGon2035,48899,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1517,eGon2035,48900,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1520,eGon2035,48901,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1523,eGon2035,48902,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1526,eGon2035,48903,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1529,eGon2035,48904,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1532,eGon2035,48905,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1535,eGon2035,48906,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1538,eGon2035,48907,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1541,eGon2035,48908,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1544,eGon2035,48909,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1547,eGon2035,48910,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1550,eGon2035,48911,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1553,eGon2035,48912,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1556,eGon2035,48913,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1559,eGon2035,48914,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1561,eGon2035,48915,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1565,eGon2035,48916,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1568,eGon2035,48917,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1571,eGon2035,48918,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1574,eGon2035,48919,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1577,eGon2035,48920,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1579,eGon2035,48921,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1583,eGon2035,48922,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1586,eGon2035,48923,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1589,eGon2035,48924,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1592,eGon2035,48925,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1595,eGon2035,48926,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1598,eGon2035,48927,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1601,eGon2035,48928,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1604,eGon2035,48929,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1607,eGon2035,48930,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1610,eGon2035,48931,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1613,eGon2035,48932,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1616,eGon2035,48933,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1619,eGon2035,48934,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1622,eGon2035,48935,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1625,eGon2035,48936,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1628,eGon2035,48937,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1631,eGon2035,48938,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1634,eGon2035,48939,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1637,eGon2035,48940,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1640,eGon2035,48941,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1643,eGon2035,48942,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1646,eGon2035,48943,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1649,eGon2035,48944,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1652,eGon2035,48945,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1655,eGon2035,48946,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1658,eGon2035,48947,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1661,eGon2035,48948,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1664,eGon2035,48949,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1667,eGon2035,48950,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1670,eGon2035,48951,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1673,eGon2035,48952,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1675,eGon2035,48953,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1679,eGon2035,48954,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1681,eGon2035,48955,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1685,eGon2035,48956,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1688,eGon2035,48957,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1691,eGon2035,48958,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1694,eGon2035,48959,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1697,eGon2035,48960,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1700,eGon2035,48961,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1703,eGon2035,48962,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1706,eGon2035,48963,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1709,eGon2035,48964,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1712,eGon2035,48965,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1715,eGon2035,48966,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1718,eGon2035,48967,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1721,eGon2035,48968,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1724,eGon2035,48969,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
1727,eGon2035,48970,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1730,eGon2035,48971,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1733,eGon2035,48972,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1736,eGon2035,48973,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1739,eGon2035,48974,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1742,eGon2035,48975,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1745,eGon2035,48976,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1748,eGon2035,48977,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1751,eGon2035,48978,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1754,eGon2035,48979,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1757,eGon2035,48980,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1760,eGon2035,48981,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1763,eGon2035,48982,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1766,eGon2035,48983,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1769,eGon2035,48984,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
1772,eGon2035,48985,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1775,eGon2035,48986,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1778,eGon2035,48987,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1781,eGon2035,48988,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1784,eGon2035,48989,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1787,eGon2035,48990,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1790,eGon2035,48991,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1793,eGon2035,48992,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1796,eGon2035,48993,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1799,eGon2035,48994,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1802,eGon2035,48995,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1805,eGon2035,48996,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1808,eGon2035,48997,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1811,eGon2035,48998,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1814,eGon2035,48999,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1817,eGon2035,49000,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1820,eGon2035,49001,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1823,eGon2035,49002,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1826,eGon2035,49003,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1829,eGon2035,49004,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1832,eGon2035,49005,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1835,eGon2035,49006,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1838,eGon2035,49007,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1841,eGon2035,49008,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1844,eGon2035,49009,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1847,eGon2035,49010,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1850,eGon2035,49011,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
1853,eGon2035,49012,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1856,eGon2035,49013,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1859,eGon2035,49014,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1862,eGon2035,49015,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1865,eGon2035,49016,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1868,eGon2035,49017,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1871,eGon2035,49018,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1874,eGon2035,49019,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1877,eGon2035,49020,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1880,eGon2035,49021,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1883,eGon2035,49022,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1886,eGon2035,49023,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
1889,eGon2035,49024,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
