,0 AC,1 AC,10 AC,11 AC,12 AC,13 AC,14 AC,15 AC,2 AC,3 AC,30987 AC,31000 AC,31246 AC,31271 AC,31371 AC,31538 AC,31557 AC,31559 AC,31560 AC,31561 AC,31562 AC,31621 AC,31660 AC,31736 AC,31778 AC,31779 AC,31782 AC,31784 AC,31837 AC,31853 AC,31868 AC,31874 AC,31879 AC,31913 AC,31943 AC,31980 AC,32145 AC,32175 AC,32176 AC,32288 AC,32330 AC,32499 AC,32534 AC,32602 AC,32603 AC,32604 AC,32619 AC,32622 AC,32626 AC,32627 AC,32642 AC,32658 AC,32673 AC,32692 AC,32696 AC,32699 AC,32700 AC,32725 AC,32726 AC,32729 AC,32735 AC,32745 AC,32760 AC,32763 AC,32810 AC,32821 AC,32862 AC,32875 AC,32876 AC,32877 AC,32878 AC,32879 AC,32880 AC,32904 AC,32905 AC,32936 AC,32941 AC,32958 AC,32959 AC,32974 AC,32975 AC,32976 AC,32987 AC,33002 AC,33004 AC,33023 AC,33024 AC,33162 AC,33210 AC,33241 AC,33257 AC,33258 AC,33260 AC,33283 AC,33290 AC,33458 AC,33543 AC,33620 AC,33788 AC,33935 AC,33945 AC,34155 AC,34156 AC,34192 AC,34251 AC,34424 AC,34430 AC,34449 AC,34503 AC,34631 AC,34636 AC,34697 AC,34709 AC,34751 AC,34762 AC,34809 AC,34873 AC,34938 AC,34990 AC,35026 AC,35144 AC,35285 AC,35323 AC,35431 AC,35440 AC,35458 AC,35485 AC,35510 AC,35529 AC,35553 AC,35572 AC,35573 AC,35655 AC,35725 AC,35906 AC,35935 AC,36053 AC,36054 AC,36141 AC,36148 AC,36168 AC,4 AC,43775 AC,43776 AC,43777 AC,43778 AC,43779 AC,43781 AC,43784 AC,43785 AC,43787 AC,5 AC,6 AC,7 AC,8 AC,9 AC
0,3826.6585937742943,780.7485668768874,945.6698076703865,377.07272011532933,313.01826506400283,579.8326094412519,1160.355766374697,917.3080475171637,859.1316178383021,1235.362464429149,0.372957935434887,1.6704810712595193,3.1430028535343544,1.0194545944789435,4.956498253619661,3.913510985128624,3.5961815175789282,1.0767371672830532,0.6906766706163271,2.433796854889511,2.511810982486696,0.07634651037322589,0.0602426483799462,0.2689904170459473,8.630159909310855,1.1873399862999667,2.9761381303661167,4.806937568566025,2.0541482942040905,0.40326658970980145,0.135057152870624,0.6001245582650273,1.329418704218126,0.3803088973371295,0.38383984471317106,0.4294048975887753,2.9734632120457807,4.320635130544152,1.1551367706602416,4.420481671010509,5.257322516346016,3.390302538082424,2.4584857737850068,0.1302600350977605,0.4458560187735064,95.02171194690418,0.17576133042105616,0.4505289904115417,1.8084789481661399,0.3315640164174885,0.4151925043479073,1.0310323785677533,2.29117689902195,0.5958796660330058,0.14397027857168204,0.08035136170639212,3.4173663546683803,0.8471147728114508,0.1544181131684223,5.360369085569048,1.6483822173009999,1.813100288421458,2.6529281984646005,5.35771984343412,0.31990004672958633,1.8558846274615493,0.39793210434246207,0.44088050631303,0.04601059995959599,1.3185665153315458,1.4836255698683596,1.6160588969123062,0.4110967454456783,0.6579544974689951,0.2411290064153525,1.6548864010900022,0.5108446998860658,0.22771016001797062,0.3485019835997541,2.881836601462656,0.770708260417356,0.12534391445733326,0.03510917688110075,2.0348881676673902,3.717517119366524,0.01646695156448699,0.6726501046517347,1.0133311503610196,4.252704077584334,1.2582904816990457,8.084376192726978,0.17568747268947646,3.0693447389599933,2.63897203674245,0.4507519875593851,0.31754030563993924,3.1675693494029282,1.1133286422545,0.8770583506828845,4.035103348022982,0.18820739392895913,0.13264291513506457,0.4176583376838147,0.18298168164118436,0.6071095576087058,0.047871822792778206,3.760863634638265,0.5340931176520164,1.5037894395149667,3.312752628485577,8.671653338603225,0.13903750197283582,0.2772742399341378,0.44740208876941373,0.4162444138006511,0.35407905264867023,2.7095509951295678,0.08108966211592758,1.0228826625305503,5.875942521616769,0.36748641520964515,0.22004962544620812,1.2434659224954743,0.04712919500572393,3.315930182604517,0.08122672037614212,0.4121415335711948,0.13758880782243582,0.46388561740461604,0.27339490421901164,0.021620982055442394,0.22230592467294646,0.8249763493726893,5.1851244145683655,6.489418657488054,4.067815764277813,0.7011299568854582,18.603485031836353,0.09725212346847023,0.10081491169719022,0.566243203787233,125.98420445989849,5697.625795749882,5758.050051420273,3530.240356539629,4584.365542522619,2018.922778381371,33852.17783974654,523.9499494326022,6948.352117309254,6543.075449089981,564.5692619020165,292.82466005619364,2977.581157552377,680.959218962943,188.5491406150886
1,3749.2167088828805,762.7828024477359,900.129895106121,361.0686820760411,307.2222727953329,568.6425054093726,1096.6944443826094,890.0954710989972,826.440822065442,1181.8526518008507,0.3727926972329608,1.3949211005641111,3.0776902896087037,0.9215640038319068,4.442759445370633,3.6866896768081614,3.526069818323216,0.9939483486662791,0.6853121231092685,2.431435441175628,2.1981249198589827,0.06422528968510204,0.04668410726617859,0.22452131577247847,8.313757969229068,1.1444908601903405,2.5949811026480387,4.23311575146939,1.9535163991648912,0.40075872059602613,0.1383937465353861,0.5158866803690675,1.2544895105306995,0.38649684631810055,0.3634928848101267,0.3939297631546844,2.365222302198345,3.977933374554758,1.1085086395091992,4.076514773081834,5.225083601751777,3.1699985707278837,2.3140733290947466,0.13049376091642334,0.413357491255287,94.91728888604956,0.1841895557986274,0.4201322604005129,1.7192166670647562,0.33144350871962325,0.3965348531580833,0.9236118581796012,2.065905885369305,0.5453317251823676,0.158180344655293,0.08554309738245594,3.1352839140811244,0.7136046701702436,0.16683759587009062,5.114339150293279,1.5126451451701766,1.6944402312396394,2.561021156439255,4.888128944516227,0.2778966623813207,1.633889989113072,0.35535556873993657,0.36876805048264716,0.05182246521765022,1.1278576051759899,1.228711051729731,1.6145211335593255,0.39656121423673923,0.6327402847401756,0.2253054910539164,1.5384466474466074,0.4155274527039251,0.1945011395395909,0.32580880683461605,2.7535774064219893,0.7921049744513572,0.1032759577703112,0.03193163343231632,1.866442575816474,3.537623627619985,0.018404239983838395,0.5874160031382315,0.916393939962448,3.752623979943315,1.087556358458036,7.885952027506836,0.1821332500044068,2.9032483886755984,2.6224302011599168,0.38982682145751496,0.3035213198196836,2.776447285026867,1.0309135882811042,0.7592691983918406,3.7748953570846644,0.18873446480156222,0.13869009771824278,0.40897331756706895,0.1951503732735225,0.5765545908955207,0.04691902961144401,3.534499244777769,0.48124162372994017,1.4110389807220913,3.170801742548386,7.666540761943804,0.14467627880050019,0.27154369546918433,0.4498375309063064,0.3811366661077125,0.34059181136742267,2.7032439200651632,0.07215048264416178,1.0056384359989101,5.84848898100116,0.360401029187063,0.21816385988603754,0.9985881591066744,0.04749072532228081,2.879538526915167,0.08850785958498644,0.41471893676813976,0.12523597649885954,0.42293214107357213,0.26772354401486026,0.0225896262651181,0.22230592467294646,0.6736725774182363,4.20430030040722,6.223250811228496,3.902785788373113,0.6570737887346731,17.06853287685983,0.09994463769073567,0.09198886988442358,0.4871666143737413,119.62826832590201,4125.19036644114,4495.238161798312,3105.3193608494566,3758.044828313909,1632.8630233004887,29850.224287471367,449.84334273916306,4649.365567773909,6723.315199025606,544.3080988172525,281.5085280387988,2858.0124345815816,661.5049542952239,182.10658133524174
