,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,299,300,301,302,303,305,306,307,308,310,311,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,347,348,353,354,355,356,357,358,359,360,361,362,363,364,365,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385
0,5.221941008171443,1.5088428343908276e-05,0.0002499658211637473,5.987037038402288e-05,2.7807042691025997e-05,3.7602972114923474e-05,0.0002857098806855812,3.109402973323139e-05,8.466580299150419,0.0005594914409094139,0.006411450302348425,3.275139143724116e-05,2.2005393343079667,0.017295886141433472,0.001596196523868035,0.00041718499611195927,0.00030252715456034827,2.919693048680783e-05,7.669657224582557e-05,0.0002965445367293457,0.0034986523963720156,0.0016230108554486126,0.004776508904092849,0.014739221946690383,0.00021744692113993326,0.0020692207585358184,0.001662590147360608,0.00037652907097888186,0.0004923039671727142,0.0007696469316220847,0.001016482807967485,0.000918838925647386,1.691545884836464e-05,2.803178818751964e-05,1.959588975683484,0.00013795522578643015,0.0007196546098538615,0.00024947794956985353,0.0007210299427100283,0.00028273876987060237,0.0020051960490897265,0.003297473556866619,0.0006845667183752813,0.0051430156418004885,0.0014371508828232235,0.0033497940960267886,3.8044524505808717e-05,7.413022686759698e-05,2.163235841513827e-05,8.790887415480121e-05,0.002501600826087543,0.00013479982299013932,0.00020273552366928982,0.000359329492444064,0.0003554187722472022,0.0007597806958429492,0.0022434944640134682,0.004530965126660757,5.813484058768951e-05,0.00013822729503688852,9.574888299186321e-05,4.676821427788935e-05,1.0848957353910628e-05,7.278856850279137e-05,0.00011483568464482359,0.0006767455345468449,0.0014137110343620217,0.0009120626250268421,0.000802938535181484,0.0019530014302257723,0.0005349827452654159,0.00047135878299528987,0.0009626579203852581,0.0007074810136165494,0.0007088463313056607,0.0009679714023421843,0.0006433724666107055,0.0008021945404143277,0.0019433443835383838,0.0006554647489217787,0.0005595614708140144,0.00035905121640513984,0.00020012887765056794,0.00020856413351435404,3.1759126122433405e-05,0.00044499910749085315,6.953992847650748e-05,0.0030158936550356203,4.5276617805150264e-05,0.00044402757700017203,6.812714277294294e-05,0.0008000112147170458,0.0010279082484100403,0.017689169113403822,0.00142643027461491,0.0022487288784141155,0.0005701077858715,0.0012297995690693274,0.0021100095453632675,0.004160920149930859,1.7795266488372004,0.00017842658065761222,0.00038120875055038005,0.0017353756830953448,0.0006201849750217622,0.00010754663703918447,3.677831389894173e-05,9.884394565079777e-06,0.3225242924320241,0.0007474445277033295,0.0007392328053446417,0.0007902967156171675,0.0018297284508521563,437.56590737423215,0.0015210041065289582,0.00010588964508246728,0.0006088355316133721,0.0004673865845349278,0.007178244172823784,0.0017336343338980405,5211.307485805953,0.0015095181259682593,4455.72247510534,0.0008002778253100121,0.0006943747645110484,0.0027358830546902863,0.0002878997336349479,0.028935792786034524,0.0013486885455889384,0.00018489773009640909,0.0009021605071048596,0.02683194705753494,0.00047655986440109854,0.0004266234691138865,0.0055723714768747615,0.0002703056503728714,0.0004860901923842017,0.0007280900745734809,0.0012990164021638734,0.0009650567594339744,0.000732532169517588,0.005760631293798214,0.0017758256074988296,0.0007480732769495147,0.00019049291272824447,0.002844432070389332,0.00035643770118811644,0.00033761686577218794,0.004271486979605731,0.003728961839806871,0.0005845665551847728,0.0024394972370482162,0.003861979760901584,0.00028120390300828804,0.0004485370572452511,0.001810362499783973,0.0001931701355013687,0.000323971983832508,0.056345706012018604,0.00013151959775393974,0.002173300904663432,0.0008246145298505459,0.0007401030682096517,0.003211954562910235,0.0003948520291686315,0.0004904624472529889,0.0025182381693968593,0.0007548600567689676,0.001191293859182584,0.0016189689981989859,0.0007963691601801426,4.5475952239863784e-05,3.7223090411696365e-05,2.8684268324640337e-05,7.189766704527003e-05,0.00014698172957659745,9.341828040340153e-05,0.002335422764124608,0.0003614340055373026,2.5158075665239365e-05,3.634476046880666e-05,6.128733232201208e-05,0.009542894065241303,0.000263546182087529,0.0007495269298215907,0.00034639584452094964,0.0015982621305569245,0.0017241852444333983,0.00038483860449634613,0.00010122324944056689,0.0003746713070487636,0.0010545973370731144,0.001042751765126503,0.00011859990592485375,0.00047102202139694826,0.00031223812557829906,0.016652292109315174,0.0003549590009974886,0.0009285697164707923,0.0012199938341551802,0.000426512318862911,0.0014873433908280996,0.002253560885279931,0.0028736500536483732,0.00048671495894106047,0.0007680752013535249,0.001216997286737924,0.0008765801939024215,0.00034839410045154397,0.0026613928444410746,0.0014371322459533597,0.0015694104573467061,0.0010433838445089898,0.004775223134441089,0.00010458952026461736,0.0044683593092078285,0.0010069376152821215,0.00029336274668254357,0.000772878989038486,0.0011635527107805312,0.001153506669806373,0.0004914747481517445,0.00119253476992851,0.0003459546846226774,0.0008591906939634326,0.0031446761778108905,0.0007359144805830324,0.0012159496848405836,0.0033094387843862353,0.0021084825281833287,0.0007196375520591342,0.0025152414905529243,0.00030500129810570966,0.0012925411484240883,0.0003545050992993915,0.0008695669380539914,0.0003982392556758042,0.0018047902704749449,0.0002289806536483706,0.002116945469403986,0.0965709296758174,0.0005384608398662675,0.00021782195861567579,0.0016480318402210027,0.0002575628218252089,0.0016274909124621812,0.0026616789665495147,0.002073854471315057,0.000976790821515454,0.0005254014046665852,0.0006116174027891361,0.0020003069336050673,0.0018638728486953006,0.0004099406813827687,0.000303100787923706,0.0010670624173130972,0.0010735762745387634,0.0008308205210871585,0.0004970895090593495,0.000518745502362179,0.0003433406358072557,0.0009746792188307109,7.427052267456168e-05,9.575291731823721e-05,5.2599328021571686e-05,6.551377460690131e-05,0.0003684612864215339,4.2587946170570364e-05,0.0008669255883061409,8.145349792698127e-06,0.0003035043269414746,6.148661579985107e-05,0.0005775684753785957,0.0035247646894130116,0.0011091572421927363,0.0011849033183283573,0.00015891420688218048,0.0009392582050738696,0.0011360600153421682,0.0025697037973224906,6.709628263971195e-06,3.952311553410334e-05,0.10796062149978278,3.167366682466485e-05,0.00026068584731879984,0.0032908460615179145,0.028335786989516158,0.00026386681163041037,0.005760001594834361,0.0032946047279807135,0.0009609443814676363,0.001390967275048209,6.206222853223426e-05,3.571416624360064e-05,0.006264047835895489,7.12004312878898e-05,0.0006794527519733822,0.0008881912539610464,0.000771577092261773,5.34619955207191e-05,0.001155697798068379,0.0007588961492315567,0.042238408611153834,0.0017154153493959294,0.0008123492340255269,0.0004949714831985702,0.09238019456587819,9.658349414648699e-05,0.0004403234570855406,0.001618935053129382,0.003553402711802915,0.0019282934323945013,2.2456870033995657e-05,0.0004958782633498519,4.0722046084480356e-05,12090.114017169219,0.01531102082130717,6.331762070601858e-06,0.05338921933342756,0.0007941757039920158,0.04989607367057887,0.0010066822167271844,0.0034763850000678813,0.07140866049357313,0.00011586821865343288,0.0012128055509185328,0.00021905381373871774,0.0015485474167820632,0.0005441422281363755,0.0006485647721758889,0.0019013426530137022,0.0015156727433799048,0.005155280271167414,0.00021051943506057532,2561.539495954408,0.0016136013495480531,0.017589551919331793,0.0004649371894703971,1.8861988474368087e-05,0.7196134984593981,0.009217211318031,0.000229538190014413,0.00021365679349843048,0.0002189147931599208,0.00023514827041424096,0.00016592404596293953,0.00024107262320981914,0.0012089766564598865,0.0012230060281126598,0.0003590886043311616,0.00025013718725169787,0.00022588574099437436,0.000647479122044878,0.003439509309471256,0.0031333025021338854,0.0008378989432596359,9.840873252998938e-06,3.76330470819416e-05,3.980791534289367e-05,15.773392698858508,2.2849726242320524e-05,0.0015993659239437346,11.726052238723046,2.447979075401581e-05,14.215663660951163,36.58919874240724,0.0032806468360640703,2.5681571156943315e-05,4.3091329848749766e-05,3.187263096657818e-05,0.00015551979417238827,6.56001198295212e-05
1,0.00022149789324824598,1.8351956065314104e-05,3.3607904481409066e-05,0.000685111414711215,3.138508156193986e-05,0.00010192129898082794,3.9948928550741543,2.8447672186016352e-05,1.757763325272311e-05,0.00022099754175434954,20528.01837414259,1.1581008083027767e-05,6.223390462393522e-05,0.015651090658321917,0.001569193804226543,0.0004108834519047082,5.3655750808470355,4.7254488667060564e-05,0.0001270710085158276,5.297133059926872,0.0035753729886400217,0.001609870034278821,0.00452660753131052,0.015164703921667685,0.00021594649189970137,0.0020459206624630767,0.0018439098800243677,0.00035318594736245265,0.0004918821179553589,0.0007750403023230316,0.0010076378850670275,0.0009203703851231434,1.3543338115870172e-05,3.5281664774111616e-05,4.9449612103070474e-05,0.00013571798018732225,0.0007009900904104919,0.000254964996100275,0.000712376628125081,0.0002842040524795148,0.0017861228479455365,0.0032330189849902454,0.0006819252282850193,0.005087475276913146,0.001438807883585361,0.0032726980209686596,5.129834378579993e-05,0.00010520098913880562,2.2284472200117812e-05,7.696367782812002e-05,0.009962679246475797,0.00013524721182819237,0.00020458680270939812,0.0003588008367654703,0.0003553146967615621,0.0007598905160475855,0.0023179865619077583,0.004392602303006413,6.220280420131654e-05,0.0001302212138124729,107.97476415508287,6.602523287560466e-05,9.030017094789776e-06,7.19611547243748e-05,0.00011706000553065652,0.0006581995838600782,0.0013996324096394004,0.0009265805031534997,0.0008103959147730911,0.0016967041587625299,0.0005328519877399877,0.00046769568521327605,0.0009453869538059568,0.0007052624629854548,0.0007054782370562417,0.0009962154742445197,0.0005902245913716767,0.0008059901566244865,0.0018052903785942724,0.0006717091085761571,0.0005847988819294988,0.00036460673657784875,0.00020727110469456164,0.0001999948431259803,6.722954555401788e-05,0.00046794001782557947,6.553117829532368e-05,0.003531962422792893,5.2936063388739085e-05,0.000412616510258828,7.388450153161139e-05,0.0010363650483492767,0.0010250146702996286,0.016975593223016575,0.0016161488730452678,0.0020968673259776985,0.000528343102991548,0.0014944326583905096,0.002108574655464137,0.004154732108249025,0.9456823594899054,0.00017205278908584602,0.00039332631437456126,34959.521640736566,0.0006311320639887558,0.00010596505097148767,1.7822459413697553,1.1853117422236864e-05,0.08695446866372739,0.0007639222246990959,0.000735764114192226,0.0007673197236580857,0.0018104586269611367,436.8272409080984,0.001621975654314455,0.00010656311752518953,0.0006023642146900864,0.000486052934926211,0.006520822566554826,0.0016851562136749503,5207.765015578656,0.0014695166030961365,4452.099160362153,0.0007555740046848036,0.0006866008941113566,0.0026556709171098635,0.0002886165925775363,0.02773041325193219,0.0013793349820962148,0.00017542978683818017,0.0009100507817839062,0.022832602979679154,0.0004675069664136128,0.00039684942042239287,0.006495783570063972,0.00028740459260359304,0.0004606068783327567,0.0007469603734888463,0.0011841687948730077,0.0009394628983246506,0.0007867699386532128,0.0053093841193886954,0.001564685738764017,0.0008058903900312061,0.00019404075730072872,0.002730190666868914,0.0003352315432823401,0.0003335533360554252,0.006010888274200455,0.004115005633888473,0.000582034411812297,0.002379303137020529,0.004220920144333426,0.00027781859740169624,0.00042033213185448706,0.001690873514667603,0.00020575289669300069,0.00032794300168964834,0.035287190768086125,0.0001440320402962168,0.0019725379887927104,0.000838053444483325,0.000656284502181901,0.0031719605373703038,0.0004063130585965014,0.00048313283079408305,0.0028193011805799106,0.0007271209283144942,0.0011902968634327025,0.0015206961643074958,0.0007837433252340717,5.6673586496184766e-05,4.830232754955458e-05,1.6795268147480976e-05,6.551688031916362e-05,0.00017126192027021778,9.41514077751185e-05,0.0023492873182418207,0.000337890525141247,2.531789140553058e-05,3.9254602949252796e-05,6.31111603020557e-05,0.006550990408658473,0.00025630478936921973,0.0007329363210812756,0.00033465468351215273,0.001622173238382343,0.0016784349928494883,0.00038682687734103175,0.00010392790501351805,0.00038680281524197034,0.0009127484002831491,0.0009738823493967661,0.00011555258593502834,0.00047667679583546745,0.00031890958994449623,0.014513348791164553,0.00040090651089970235,0.0009123922293410647,0.001058227259864084,0.0004007815662230996,0.0014876416573263635,0.0017903171259666525,0.00335287960661828,0.0004342649908307714,0.0007702779333177578,0.0012200610114170185,0.0008620906862209547,0.00036447983780244116,0.0026068709860334175,0.0014810238381503251,0.0015803817558017379,0.0009899328168785602,0.003765606998254509,0.00010297485997998868,0.0038050896175295607,0.000980901114777608,0.00031880579961244735,0.0007283068312649282,0.001148158398329916,0.0011770201986251345,0.00045285576553985595,0.0011954675490061905,0.00032507770547343407,0.0008522866040892396,0.004077695192107295,0.0006698666514042585,0.0012738097889326983,0.0032070391337840408,0.002084359599730004,0.0007128674230553905,0.0022745730463984756,0.0003079049111133908,0.0013236436204293735,0.0003720782757178781,0.000842245056489826,0.00034376878221757787,0.0017617869786362267,0.0002239064168638182,0.002056317265209235,0.06974255848905223,0.0005213440671051771,0.0002014852138034219,0.0016146428275304442,0.0002409105904512334,0.0015958154067498857,0.002173456431936058,0.002065064409474515,0.0009443765739634613,0.0005512130620932483,0.0006346502966624807,0.0016328598646737954,0.0017966701972654852,0.0003940820085508328,0.00027752630430826554,0.0011055280284182627,0.0010271595214862992,0.0007703521830629995,0.0004639958835356079,0.0005044797834702672,0.0003475592133419012,0.0009247430816594153,0.00010646454644710758,11548.481581330778,4.832806907890239e-05,6.536213905676781e-05,0.00031334046299588876,5.613848515679121e-05,0.0008490366597897303,0.0,0.0003105999100142646,7.842883088352582e-05,0.000543075933515774,0.003204756881749089,0.0012735210095355695,0.0013078096467512216,0.00015575800264631685,0.000908640968308695,0.0011749153193531888,0.002473886962194518,9.219848845341091e-06,3.8957123092496685e-05,0.045506116280033856,2.866628627686676e-05,0.0002546386872135479,0.0031241419674702077,0.022777764294895,0.0003236432285629132,0.005293321204960119,0.0027966133447529366,0.0009192218931977354,0.0011225218384136478,6.096173720526679e-05,3.280837022340517e-05,0.005205680149637158,7.180261596343869e-05,0.0006940350537322703,0.0012352954571304693,0.0008784283218301051,5.537373598459055e-05,0.001213807785440294,0.0007700385175843263,0.03232503367681375,0.0016354195937904748,0.001142751499885883,0.00041932014819985624,0.08556153799636747,7.398514334772916e-05,0.0004725315650956669,0.0015821542244549693,0.003358048716943771,0.0018116219770480068,1.3404832417604419e-05,0.0004893020785750366,3.861315380172711e-05,12591.988686782375,0.013533560678887903,3.343365314074684e-06,0.046136758930764146,0.0006994445138574618,0.04377734699803978,0.0009720325308203508,0.0038369532435704483,0.0904880363829551,0.00011872179079769345,0.0012377364394389719,0.00022758455468032036,0.0011472328017798448,0.0007114192408718737,0.0008385824579195608,0.0023363047537983753,0.0014877873528821891,0.004895039735413546,0.00019728135781355079,2559.5431685010212,0.001593939164070833,0.08342149020936847,0.0004456871001601775,1.895014027510785e-05,0.06761972760979058,0.010571143368007834,0.00027134724839162266,0.0002519712634114523,0.00024823191861137915,0.00026931125771011735,0.00019417623348907294,0.00028273180499830623,0.0011608964609297599,0.0011602618455794757,0.00041035502762935654,0.00029571126422887526,0.00025945512409715287,0.0009715142926967437,0.0037601530149707243,0.0032233293921994184,0.0008262059785800412,8.574070324302789e-06,3.5280999046729153,3.516361288333708e-05,0.0010016212034820757,2.184753245234105e-05,0.00023441334462728555,0.00012461431931974846,4.3192606846752905e-05,124.13460425749133,6.300089120568549,0.002084176738924411,3.1175470275838866e-05,2.579189743318057e-05,3.814853858315298e-05,0.00013624165185921033,6.260092207968269e-05
