name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
413,eGon2035,77528,48764,power_to_H2,0.0,True,inf,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,3.189312292073432e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
414,eGon2035,77528,51841,central_heat_pump,1.3181591679356317,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.3181591679356317,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
415,eGon2035,77528,51841,central_resistive_heater,1.776979819854487,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.776979819854487,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
416,eGon2035,77528,52061,rural_heat_pump,283.6024247235871,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,283.6024247235871,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
417,eGon2035,77528,70305,BEV_charger,501.8895272016525,False,inf,0.0,0.0,,0.8999999999999999,0.0,0.0,0.0,501.8895272016525,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
418,eGon2035,77528,77545,power_to_H2,0.0,True,1.0,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,5.003055207930213e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
419,eGon2035,77528,77569,central_heat_pump,6.105453560230617,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,6.105453560230617,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
420,eGon2035,77528,77569,central_resistive_heater,1.6387974525988682,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.6387974525988682,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
421,eGon2035,77529,42656,dsm,28.689807528722476,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,28.689807528722476,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
422,eGon2035,77529,48785,power_to_H2,0.0,True,inf,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,2.948618471748021e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
423,eGon2035,77529,51841,central_heat_pump,0.6547807836873416,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.6547807836873416,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
424,eGon2035,77529,51841,central_resistive_heater,0.8826947969137288,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.8826947969137288,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
425,eGon2035,77529,51917,central_heat_pump,2.022124964443138,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.022124964443138,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
426,eGon2035,77529,51917,central_resistive_heater,2.681781066716564,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2.681781066716564,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
427,eGon2035,77529,52072,rural_heat_pump,275.27504292363017,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,275.27504292363017,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
428,eGon2035,77529,70127,BEV_charger,460.8551330566406,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,460.8551330566406,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
429,eGon2035,77529,77545,power_to_H2,0.0,True,4.0,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,5.122270644987955e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
430,eGon2035,77529,77568,central_heat_pump,3.0910799492216507,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.0910799492216507,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
431,eGon2035,77529,77568,central_resistive_heater,1.0911550935405308,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1.0911550935405308,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
432,eGon2035,77530,41384,dsm,12.655383813295934,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,12.655383813295934,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
433,eGon2035,77530,48769,power_to_H2,0.0,True,inf,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,2.95062448878686e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
434,eGon2035,77530,52205,rural_heat_pump,106.46924207157001,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,106.46924207157001,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
435,eGon2035,77530,70304,BEV_charger,182.19904851913452,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,182.19904851913452,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
436,eGon2035,77530,77570,central_heat_pump,3.5200394669727095,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3.5200394669727095,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
437,eGon2035,77530,77570,central_resistive_heater,0.9567674740111507,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.9567674740111507,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
438,eGon2035,77531,0,OCGT,380.95238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,380.95238095238096,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
439,eGon2035,77531,0,central_gas_CHP,1488.734568524807,False,inf,0.0,0.0,,0.43000000000000005,0.0,0.0,4.126912055335969,1488.734568524807,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
440,eGon2035,77531,0,industrial_gas_CHP,110.12877702025182,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,110.12877702025182,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
441,eGon2035,77531,1,OCGT,1945.2380952380954,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,1945.2380952380954,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
442,eGon2035,77531,1,central_gas_CHP,3282.5760824305084,False,inf,0.0,0.0,,0.43,0.0,0.0,4.1278089569161,3282.5760824305084,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
443,eGon2035,77531,1,industrial_gas_CHP,910.339339462377,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,910.339339462377,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
444,eGon2035,77531,10,central_gas_CHP,100.32565379961258,False,inf,0.0,0.0,,0.43,0.0,0.0,4.142500000000001,100.32565379961258,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
445,eGon2035,77531,10,industrial_gas_CHP,2056.322742060325,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,2056.322742060325,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
446,eGon2035,77531,11,central_gas_CHP,2428.786484997524,False,inf,0.0,0.0,,0.43,0.0,0.0,4.120024032596497,2428.786484997524,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
447,eGon2035,77531,11,industrial_gas_CHP,453.5820582735982,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,453.5820582735982,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
448,eGon2035,77531,12,OCGT,2233.3333333333335,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,2233.3333333333335,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
449,eGon2035,77531,12,central_gas_CHP,5520.516011477511,False,inf,0.0,0.0,,0.43000000000000005,0.0,0.0,4.115566379596129,5520.516011477511,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
450,eGon2035,77531,12,industrial_gas_CHP,947.0771829306135,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,947.0771829306135,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
451,eGon2035,77531,13,central_gas_CHP,1221.1594065631127,False,inf,0.0,0.0,,0.43,0.0,0.0,4.130378151260505,1221.1594065631127,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
452,eGon2035,77531,13,industrial_gas_CHP,441.37549735420913,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,441.37549735420913,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
453,eGon2035,77531,14,OCGT,939.5238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,939.5238095238096,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
454,eGon2035,77531,14,central_gas_CHP,9139.156760054315,False,inf,0.0,0.0,,0.43,0.0,0.0,4.12261288740095,9139.156760054315,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
455,eGon2035,77531,14,industrial_gas_CHP,4940.745847802278,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,4940.745847802278,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
456,eGon2035,77531,15,central_gas_CHP,1718.9121048793854,False,inf,0.0,0.0,,0.43,0.0,0.0,4.120217625511744,1718.9121048793854,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
457,eGon2035,77531,15,industrial_gas_CHP,747.4334424064763,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,747.4334424064763,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
458,eGon2035,77531,2,OCGT,3350.0,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,3350.0,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
459,eGon2035,77531,2,central_gas_CHP,5433.885489491428,False,inf,0.0,0.0,,0.43,0.0,0.0,4.11824971211055,5433.885489491428,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
460,eGon2035,77531,2,industrial_gas_CHP,1254.5511458786502,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,1254.5511458786502,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
461,eGon2035,77531,3,central_gas_CHP,1066.9428913972033,False,inf,0.0,0.0,,0.43,0.0,0.0,4.116741865471485,1066.9428913972033,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
462,eGon2035,77531,3,industrial_gas_CHP,301.6385898812713,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,301.6385898812713,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
463,eGon2035,77531,32145,central_gas_CHP,33.62948960439731,False,inf,0.0,0.0,,0.43,0.0,0.0,4.1000000000000005,33.62948960439731,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
464,eGon2035,77531,32145,industrial_gas_CHP,0.522,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.522,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
465,eGon2035,77531,32904,central_gas_CHP,40.80862,False,inf,0.0,0.0,,0.43,0.0,0.0,4.1000000000000005,40.80862,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
466,eGon2035,77531,32904,industrial_gas_CHP,0.39204273309146015,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.39204273309146015,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
467,eGon2035,77531,32905,industrial_gas_CHP,1.177,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,1.177,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
468,eGon2035,77531,32959,industrial_gas_CHP,0.1,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.1,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
469,eGon2035,77531,32976,central_gas_CHP,0.23500000000000001,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.23500000000000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
470,eGon2035,77531,33458,central_gas_CHP,0.15,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.15,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
471,eGon2035,77531,34709,industrial_gas_CHP,0.227,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.227,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
472,eGon2035,77531,35725,central_gas_CHP,0.24000000000000002,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.24000000000000002,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
473,eGon2035,77531,36148,industrial_gas_CHP,0.4,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.4,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
474,eGon2035,77531,4,central_gas_CHP,1736.3240952209298,False,inf,0.0,0.0,,0.43,0.0,0.0,4.129792396125117,1736.3240952209298,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
475,eGon2035,77531,4,industrial_gas_CHP,537.1616980830189,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,537.1616980830189,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
476,eGon2035,77531,49625,central_gas_CHP_heat,1059.2147,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,1059.2147,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
477,eGon2035,77531,49625,central_gas_boiler,479116.8688444274,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,479116.8688444274,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
478,eGon2035,77531,49783,central_gas_CHP_heat,25.567999999999998,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,25.567999999999998,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
479,eGon2035,77531,49783,central_gas_boiler,22661.828125879532,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,22661.828125879532,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
480,eGon2035,77531,5,central_gas_CHP,15050.975428713402,False,inf,0.0,0.0,,0.43,0.0,0.0,4.120887482414725,15050.975428713402,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
481,eGon2035,77531,5,industrial_gas_CHP,1096.7450249322562,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,1096.7450249322562,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
482,eGon2035,77531,50209,central_gas_CHP_heat,352.636,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,352.636,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
483,eGon2035,77531,50209,central_gas_boiler,132395.10078243157,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,132395.10078243157,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
484,eGon2035,77531,51119,central_gas_CHP_heat,48.95745000000001,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,48.95745000000001,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
485,eGon2035,77531,51119,central_gas_boiler,161154.1657433458,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,161154.1657433458,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
486,eGon2035,77531,51558,central_gas_CHP_heat,59.994,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,59.994,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
487,eGon2035,77531,51558,central_gas_boiler,139381.54535525292,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,139381.54535525292,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
488,eGon2035,77531,51742,central_gas_CHP_heat,160.17849999999999,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,160.17849999999999,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
489,eGon2035,77531,51742,central_gas_boiler,75821.66787596878,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,75821.66787596878,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
490,eGon2035,77531,51841,central_gas_CHP_heat,693.3014499999999,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,693.3014499999999,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
491,eGon2035,77531,51841,central_gas_boiler,386819.52924501366,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,386819.52924501366,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
492,eGon2035,77531,51870,central_gas_CHP_heat,31.3,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,31.3,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
493,eGon2035,77531,51870,central_gas_boiler,15101.447873400153,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,15101.447873400153,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
494,eGon2035,77531,51917,central_gas_CHP_heat,11.256,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,11.256,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
495,eGon2035,77531,51917,central_gas_boiler,18712.576824365835,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,18712.576824365835,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
496,eGon2035,77531,51963,central_gas_CHP_heat,0.373,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,0.373,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
497,eGon2035,77531,51963,central_gas_boiler,1045.9434020818642,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1045.9434020818642,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
498,eGon2035,77531,51971,central_gas_CHP_heat,0.15,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,0.15,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
499,eGon2035,77531,51971,central_gas_boiler,1095.94990262443,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1095.94990262443,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
500,eGon2035,77531,51986,central_gas_boiler,110.82992257642483,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,110.82992257642483,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
501,eGon2035,77531,52002,central_gas_CHP_heat,2.118,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,2.118,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
502,eGon2035,77531,52002,central_gas_boiler,4068.156614966216,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,4068.156614966216,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
503,eGon2035,77531,52010,central_gas_boiler,361.2372611384199,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,361.2372611384199,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
504,eGon2035,77531,52014,central_gas_boiler,815.9591743733586,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,815.9591743733586,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
505,eGon2035,77531,52016,central_gas_boiler,419.63100433349604,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,419.63100433349604,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
506,eGon2035,77531,6,OCGT,299.28571428571433,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,299.28571428571433,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
507,eGon2035,77531,6,central_gas_CHP,4696.697363827515,False,inf,0.0,0.0,,0.43,0.0,0.0,4.12292195182097,4696.697363827515,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
508,eGon2035,77531,6,industrial_gas_CHP,800.0534167006633,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,800.0534167006633,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
509,eGon2035,77531,7,OCGT,4873.809523809524,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,4873.809523809524,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
510,eGon2035,77531,7,central_gas_CHP,17597.59388190136,False,inf,0.0,0.0,,0.43,0.0,0.0,4.121217875261993,17597.59388190136,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
511,eGon2035,77531,7,industrial_gas_CHP,4316.428231759717,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,4316.428231759717,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
512,eGon2035,77531,77524,central_gas_CHP,1087.5447930179696,False,inf,0.0,0.0,,0.43,0.0,0.0,4.12375,1087.5447930179696,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
513,eGon2035,77531,77524,industrial_gas_CHP,28.69634860842814,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,28.69634860842814,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
514,eGon2035,77531,77525,central_gas_CHP,20.182720872111076,False,inf,0.0,0.0,,0.43,0.0,0.0,4.112500000000001,20.182720872111076,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
515,eGon2035,77531,77525,industrial_gas_CHP,2.479248935940927,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,2.479248935940927,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
516,eGon2035,77531,77526,central_gas_CHP,37.2852384276993,False,inf,0.0,0.0,,0.43,0.0,0.0,4.083333333333333,37.2852384276993,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
517,eGon2035,77531,77526,industrial_gas_CHP,41.92622293621388,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,41.92622293621388,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
518,eGon2035,77531,77527,central_gas_CHP,532.5928455753374,False,inf,0.0,0.0,,0.43,0.0,0.0,4.075,532.5928455753374,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
519,eGon2035,77531,77527,industrial_gas_CHP,12.24139702820436,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,12.24139702820436,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
520,eGon2035,77531,77528,central_gas_CHP,450.4881893454732,False,inf,0.0,0.0,,0.43,0.0,0.0,4.138798701298701,450.4881893454732,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
521,eGon2035,77531,77528,industrial_gas_CHP,89.0840565625328,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,89.0840565625328,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
522,eGon2035,77531,77529,central_gas_CHP,448.5657239821389,False,inf,0.0,0.0,,0.43,0.0,0.0,4.122000000000001,448.5657239821389,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
523,eGon2035,77531,77529,industrial_gas_CHP,7.172489054259166,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,7.172489054259166,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
524,eGon2035,77531,77530,central_gas_CHP,135.71428095830348,False,inf,0.0,0.0,,0.43,0.0,0.0,4.11125,135.71428095830348,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
525,eGon2035,77531,77530,industrial_gas_CHP,4.913654210377552,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,4.913654210377552,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
526,eGon2035,77531,77545,CH4_to_H2,0.0,True,inf,131.34952163586146,0.0,,0.74,0.0,0.0,0.0,1.6405289924451467e-07,,0.0,25.0,0.0,0.0,1.0,0.0,,,,,,,
527,eGon2035,77531,77546,central_gas_CHP_heat,2318.64473,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,2318.64473,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
528,eGon2035,77531,77546,central_gas_boiler,474385.44805147115,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,474385.44805147115,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
529,eGon2035,77531,77547,central_gas_CHP_heat,305.0186,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,305.0186,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
530,eGon2035,77531,77547,central_gas_boiler,122381.59288291476,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,122381.59288291476,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
531,eGon2035,77531,77548,central_gas_CHP_heat,1385.16268,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,1385.16268,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
532,eGon2035,77531,77548,central_gas_boiler,204437.2866862641,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,204437.2866862641,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
533,eGon2035,77531,77550,central_gas_CHP_heat,2090.20342,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,2090.20342,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
534,eGon2035,77531,77550,central_gas_boiler,841267.1678074682,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,841267.1678074682,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
535,eGon2035,77531,77552,central_gas_CHP_heat,731.57561,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,731.57561,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
536,eGon2035,77531,77552,central_gas_boiler,171777.9701329516,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,171777.9701329516,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
537,eGon2035,77531,77553,central_gas_CHP_heat,806.87675,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,806.87675,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
538,eGon2035,77531,77553,central_gas_boiler,160298.92488268396,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,160298.92488268396,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
539,eGon2035,77531,77555,central_gas_CHP_heat,1952.38695,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,1952.38695,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
540,eGon2035,77531,77555,central_gas_boiler,509411.19719398685,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,509411.19719398685,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
541,eGon2035,77531,77556,central_gas_CHP_heat,178.0268,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,178.0268,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
542,eGon2035,77531,77556,central_gas_boiler,101469.31909917408,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,101469.31909917408,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
543,eGon2035,77531,77557,central_gas_CHP_heat,4309.39402,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,4309.39402,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
544,eGon2035,77531,77557,central_gas_boiler,1524525.6693046745,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1524525.6693046745,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
545,eGon2035,77531,77558,central_gas_CHP_heat,1565.1919,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,1565.1919,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
546,eGon2035,77531,77558,central_gas_boiler,175964.65180917346,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,175964.65180917346,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
547,eGon2035,77531,77559,central_gas_CHP_heat,4378.1627100000005,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,4378.1627100000005,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
548,eGon2035,77531,77559,central_gas_boiler,1664189.3055883758,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1664189.3055883758,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
549,eGon2035,77531,77560,central_gas_CHP_heat,1217.9092,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,1217.9092,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
550,eGon2035,77531,77560,central_gas_boiler,264155.14881343395,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,264155.14881343395,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
