,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 solar,1 solar_rooftop,1 wind_offshore,1 wind_onshore,10 solar,10 solar_rooftop,10 wind_offshore,10 wind_onshore,11 solar,11 solar_rooftop,11 wind_onshore,12 solar,12 solar_rooftop,12 wind_onshore,13 solar,13 solar_rooftop,13 wind_offshore,13 wind_onshore,14 solar,14 solar_rooftop,14 wind_onshore,15 solar,15 solar_rooftop,15 wind_onshore,2 solar,2 solar_rooftop,2 wind_onshore,3 solar,3 solar_rooftop,3 wind_onshore,32145 solar_rooftop,32904 solar,32904 solar_rooftop,32904 wind_onshore,32905 solar,32905 solar_rooftop,32905 wind_onshore,32941 solar,32941 solar_rooftop,32941 wind_onshore,32958 solar,32958 solar_rooftop,32958 wind_onshore,32959 solar,32959 solar_rooftop,32959 wind_onshore,32976 solar_rooftop,32987 solar,32987 solar_rooftop,33023 solar_rooftop,33024 solar,33024 solar_rooftop,33024 wind_onshore,33458 solar,33458 solar_rooftop,33458 wind_onshore,33945 solar,33945 solar_rooftop,33945 wind_onshore,34192 solar,34192 solar_rooftop,34192 wind_onshore,34697 solar,34697 solar_rooftop,34697 wind_onshore,34709 solar,34709 solar_rooftop,34709 wind_onshore,34938 solar,34938 solar_rooftop,34938 wind_onshore,35529 solar,35529 solar_rooftop,35529 wind_onshore,35572 solar_rooftop,35572 wind_onshore,35655 solar,35655 solar_rooftop,35655 wind_onshore,35725 solar,35725 solar_rooftop,35725 wind_onshore,36141 solar,36141 solar_rooftop,36141 wind_onshore,36148 solar,36148 solar_rooftop,36148 wind_onshore,4 solar,4 solar_rooftop,4 wind_onshore,43775 solar,43775 wind_onshore,43776 solar,43776 wind_offshore,43776 wind_onshore,43777 solar,43777 wind_onshore,43778 solar,43778 wind_onshore,43779 solar,43779 wind_offshore,43779 wind_onshore,43780 solar,43780 wind_offshore,43780 wind_onshore,43781 solar,43781 wind_offshore,43781 wind_onshore,43782 solar,43782 wind_onshore,43783 solar,43783 wind_offshore,43783 wind_onshore,43785 solar,43785 wind_offshore,43785 wind_onshore,43786 solar,43786 wind_onshore,43787 solar,43787 wind_offshore,43787 wind_onshore,43788 solar,43788 wind_offshore,43788 wind_onshore,5 solar,5 solar_rooftop,5 wind_onshore,51963 solar_thermal_collector,6 solar,6 solar_rooftop,6 wind_onshore,7 solar,7 solar_rooftop,7 wind_offshore,7 wind_onshore,77522 solar,77524 solar,77524 solar_rooftop,77524 wind_onshore,77525 solar,77525 solar_rooftop,77525 wind_offshore,77525 wind_onshore,77526 solar,77526 solar_rooftop,77526 wind_onshore,77527 solar,77527 solar_rooftop,77527 wind_onshore,77528 solar,77528 solar_rooftop,77528 wind_offshore,77528 wind_onshore,77529 solar,77529 solar_rooftop,77529 wind_onshore,77530 solar,77530 solar_rooftop,77530 wind_onshore,77546 solar_thermal_collector,77547 solar_thermal_collector,77548 solar_thermal_collector,77550 solar_thermal_collector,77552 solar_thermal_collector,77553 solar_thermal_collector,77555 solar_thermal_collector,77556 solar_thermal_collector,77557 solar_thermal_collector,77558 solar_thermal_collector,77559 solar_thermal_collector,77560 solar_thermal_collector,77562 solar_thermal_collector,77564 solar_thermal_collector,77565 solar_thermal_collector,77566 solar_thermal_collector,77568 solar_thermal_collector,77569 solar_thermal_collector,77570 solar_thermal_collector,77574 solar_thermal_collector,77575 solar_thermal_collector,77576 solar_thermal_collector,77582 solar_thermal_collector,8 solar,8 solar_rooftop,8 wind_onshore,9 solar,9 solar_rooftop,9 wind_offshore,9 wind_onshore
0,0.0,0.0,0.9999999999999998,0.9309032682353435,0.0,0.0,1.0,0.5142967507071,0.0,0.0,0.9999999999999494,0.6964226666956764,0.0,0.0,0.13710670486467386,0.0,0.0,0.013164953898249001,0.0,0.0,0.9999999999928186,0.8609426590229116,0.0,0.0,0.020206850019482605,0.0,0.0,0.01943781216134007,0.0,0.0,0.04562582601735264,0.0,0.0,0.006388743555581094,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,0.30785412446463045,0.0,0.06328523216430669,0.0,0.14389639746832933,0.02765406283394632,0.0,0.0,0.0,0.19710966208762665,0.0,1.0,0.9999999999999999,0.0,1.0,0.9999999999999997,0.0,0.08528633323599079,0.03786492533629155,0.0,0.20734492841322755,0.0,0.34503677708228064,0.2553606168862889,0.0,0.6326727795952669,0.5205892822761927,0.0,0.5558633554251331,0.0,1.0,0.6663656725976709,0.0,0.7504405988479582,0.4736278064088194,0.0,0.0,0.8086585837732367,0.0,0.0,0.0,0.5914885059267566,0.0,0.0,1.0,0.26396841055763465,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.9969025069024203,0.0,0.0,0.9894697429398477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851120842221939,0.0,0.0,1.0,0.9955012405469728
1,0.0,0.0,0.9999999999999998,0.993883984582623,0.0,0.0,0.9999999999990661,0.7236581088446306,0.0,0.0,0.999999999999547,0.7868553001896189,0.0,0.0,0.2671151231009439,0.0,0.0,0.025089690955681816,0.0,0.0,0.9999999999967626,0.9198476453014015,0.0,0.0,0.05103767025469628,0.0,0.0,0.05290880917744649,0.0,0.0,0.08658469279618822,0.0,0.0,0.002905775163494812,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,0.5518412156808108,0.0,0.10577984055883148,0.0,0.34920982784349053,0.0847932791051686,0.0,0.0,0.0,0.354157592377809,0.0,1.0,0.9999866016096878,0.0,1.0,0.9999999999999997,0.0,0.07586629267501785,0.028127907185952355,0.0,0.27560493972099825,0.0,0.3674252854449783,0.24882730178965998,0.0,0.7432286920980984,0.5786818801254113,0.0,0.4704314699174932,0.0,1.0,0.9607397848638156,0.0,0.8392280793955137,0.617014523048195,0.0,0.0,0.9759449823696741,0.0,0.0,0.0,0.8687051677461463,0.0,0.0,1.0,0.4822550914790939,0.0,0.0,0.0,0.9963323166009647,0.0,0.0,1.0,0.9991567560518559,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.9945051196266667,0.0,0.0,0.9939465545489026,0.0,0.0,0.9985128940814064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546967991912616,0.0,0.0,1.0,0.9999995399790046
2,0.10768896885987904,0.15903916112196725,0.9999999999999998,0.9334886812519352,0.015626279934068562,0.01269575295842398,0.9999999999923989,0.5535111762684952,0.06989918386133798,0.05356277609395896,0.9994162918852287,0.4428006438121742,0.05073628755192702,0.05628764128305607,0.4493648921258805,0.2528173682257199,0.1907527949620847,0.0657906708456839,0.17643382636212793,0.14546555088419966,0.9999970448246116,0.6806155861780654,0.08975655299109249,0.09641193629955898,0.18914637983051358,0.07100012682384237,0.0702159486489341,0.1299164989425939,0.10676915161113484,0.17439248537292498,0.12750485170761075,0.2521262515910988,0.2329002815848656,0.00670050726401878,0.24003978241120244,0.2528112924244236,0.2528112924244236,0.9996282906202737,0.26073809278755705,0.26583506938716095,0.9986011707415987,0.2523230678382819,0.2456365137237331,1.0,0.258130188116559,0.258130188116559,1.0,0.26073809278755705,0.26073809278755705,1.0,0.2528112924244236,0.24328463211826368,0.24328463211826368,0.24182914091958607,0.24068200276209217,0.24328463211826368,0.9999999999999998,0.258130188116559,0.258130188116559,1.0,0.2456365137237331,0.24328463211826368,1.0,0.2527773134234993,0.2528112924244236,1.0,0.2579233830603732,0.2579233830603732,0.9980649039858863,0.2530685589768248,0.2579233830603732,0.9988400867557568,0.2524830848943181,0.2528112924244236,1.0,0.2456365137237331,0.2456365137237331,0.9997019879717128,0.2528112924244236,1.0,0.24343214089262774,0.24328463211826368,1.0,0.2528112924244236,0.2528112924244236,1.0,0.25211925423982634,0.2528112924244236,1.0000000000000002,0.2414419005677886,0.24328463211826368,1.0,0.03272904140541456,0.022736632124392843,0.5943396690668644,0.3290473056379943,0.11557287285961267,0.019983603655785227,0.18228722728728902,0.12522440061230442,0.3641821988272724,0.0,0.17314386119958436,0.4103097310569748,0.19314030367866017,0.9976336337766236,0.9586461998661958,0.23708101735439396,1.0,0.9999985041548043,0.11448558837122588,0.09152709378536769,0.017662200283599102,0.010274992016813093,0.21500324322764316,0.011681847521056898,0.2941082885638436,0.1677307114506257,0.01599147239571931,0.5101284911462145,0.3393445202333596,0.029277852686194334,0.46973751870779445,0.11439166905499616,1.0,0.9706074356489027,0.08087811678434093,0.8558079868967253,0.5584877716381811,0.0384594314430743,0.04232865086843993,0.9516962759200439,0.03600578368311726,0.03316666844432391,0.04028884702109696,0.8336379715170091,0.02220777386690584,0.019402817061225406,0.9999999999866453,0.4405278672768411,0.093,0.2646539986581711,0.2608895364962905,0.9771749141883317,0.26394835033708874,0.26444338594345695,1.0,0.9893767552719118,0.2623648788599702,0.2675920850226926,0.9981110548301284,0.24843996311632,0.24935584079943535,0.9995561577321149,0.26426899363607365,0.25876904536663403,1.0,0.9635935703777565,0.23700907723938827,0.2546086762942646,0.9587929059186172,0.2578159764169629,0.25943135695908914,0.9835841790119328,0.0018251820950866838,0.008049106453577919,0.003048287210345414,0.0008626082467073746,7.288734378917449e-05,1.2223049425475651e-11,0.0,0.0,0.0002134017843296574,0.0,0.003263348151487919,0.0,0.00832511243394494,1.255811273205905e-18,0.0,0.018699364567963412,0.0030970859624329184,0.0026234530818417313,0.02520737114178277,0.03007160099826399,0.03435764732799469,0.046902540616498595,0.020835359051784144,0.1464233275061733,0.11372468219271936,0.8142743335822191,0.20066455125600277,0.20764147041996373,1.0,0.997842020367367
3,0.0,0.0,0.998806836356614,0.8892656544535472,0.166512955840239,0.21667692201324415,0.9999999999900009,0.48323929986618663,0.2985239004698217,0.297741517048975,0.9999234777181106,0.5946527051100445,0.02233672721728372,0.018512486415274917,0.474951838755879,0.22261709867126528,0.17673531767624515,0.09666086163582487,0.29500511638549665,0.332474605170167,0.9999964529192088,0.76751725489534,0.061404119967063846,0.07944845452075808,0.24726196873632425,0.030992123717749915,0.028556919387820148,0.2167136407815169,0.09050934327240302,0.13832127736020247,0.2214868978922063,0.24914642364206627,0.24331677286046516,0.012074474726632254,0.0,0.0,0.0,0.988016695348944,0.0,0.0,0.988114640480896,0.0,0.0,0.9967878039323969,0.0,0.0,1.0,0.0,0.0,0.994483597760522,0.0,0.0,0.0,0.0,0.0,0.0,0.9939158791698784,0.0,0.0,1.0,0.0,0.0,0.9935914696150769,0.0,0.0,0.996762556292659,0.0,0.0,0.9609569367908296,0.0,0.0,0.9575864456787553,0.0,0.0,0.9903120653969901,0.0,0.0,0.9767299533175836,0.0,0.9904415265974448,0.0,0.0,1.0,0.0,0.0,0.994450398853847,0.0,0.0,0.9957728112133573,0.0,0.0,1.0,0.04401139026288465,0.1346927049819281,0.4313759303770903,0.21532305765331772,0.2518993251554695,0.0,0.39876603644015457,0.17991699911273062,0.3346806375961392,0.0,0.0,0.520514740857702,0.0,0.915964306935432,0.7796991445256994,0.0,0.9968742543687887,0.9880130004338121,0.11708728849437244,0.0699993098665287,0.023446175174367073,0.1276174630328213,0.1467490819367388,0.04968072138448363,0.3109197234309382,0.17614410943508638,0.18120496253121815,0.7164249362729367,0.46717397340178807,0.0,0.37821296140041316,0.0,1.0,0.9845885168571247,0.0,0.7695164794746865,0.4120887697305562,0.0,0.0,0.8934354736640443,0.0,0.013583504017358333,0.012046835140488585,0.6331464529453765,0.04504245263300963,0.03398474259840829,0.9999999999907412,0.38073164686953226,0.0,0.0,0.0,0.8521534219915337,0.0,0.0,1.0,0.9541394514762368,0.0,0.0,0.940100077378263,0.0,0.0,0.9662412126789705,0.0,0.0,1.0,0.9097469161828944,0.0,0.0,0.8591922452703473,0.0,0.0,0.8887469875863272,0.001730018926787436,0.0058986705582460735,0.0016985706047307893,0.00038481922378378854,7.429881691769505e-13,7.505227290508549e-28,0.001253184373108729,9.377383346370087e-05,0.0017077324844636242,0.021501274769016213,0.014260551980544777,0.10060916170481182,0.021889303114963076,0.03864267318362481,1.5446966872963602e-23,0.024928430204528985,0.0,0.0,0.0019059078407823176,0.0,0.0,0.0,0.0,0.07970349709518114,0.09413471079410257,0.8148459170381681,0.0,0.0,1.0,0.9446461433414777
4,0.0,0.0,0.7722671510398548,0.6971939401884997,0.0,0.0,0.9999436405633226,0.4204186075856254,0.0,0.0,0.9990445262522885,0.4957300627551604,0.0,0.0,0.28272238548209777,0.0,0.0,0.14946062503200722,0.0,0.0,0.9998397367304552,0.6766304750434834,0.0,0.0,0.17251014590133215,0.0,0.0,0.1584302914892642,0.0,0.0,0.3171767449535351,0.0,0.0,0.019765851695466918,0.0,0.0,0.0,0.9135468871085937,0.0,0.0,0.9339876642630722,0.0,0.0,0.9441579455792886,0.0,0.0,0.9943866729736328,0.0,0.0,0.9439749709598954,0.0,0.0,0.0,0.0,0.0,0.0,0.9233748302050219,0.0,0.0,0.9943866729736328,0.0,0.0,0.9116465189671762,0.0,0.0,0.9577019561622182,0.0,0.0,0.8301588467189244,0.0,0.0,0.8047152220502671,0.0,0.0,0.8782901491437639,0.0,0.0,0.8440921389904266,0.0,0.8800133335330586,0.0,0.0,0.9768307095482236,0.0,0.0,0.9333731515066964,0.0,0.0,0.9437286365865718,0.0,0.0,0.9527809846968878,0.0,0.0,0.35575821010145625,0.0,0.3430420507203181,0.0,0.2646095893016613,0.14526993058784268,0.0,0.0,0.0,0.4243543904309451,0.0,0.7534660225609079,0.48449580406311865,0.0,0.6462593828976562,0.5979409608463393,0.0,0.16690831724767824,0.07072586272642388,0.0,0.1007045937486549,0.0,0.30064885275243936,0.18174156087126342,0.0,0.5675062897746824,0.38146212069803176,0.0,0.37777617400624663,0.0,0.9968509768423619,0.9595042592768581,0.0,0.6743131981512079,0.3676046799510922,0.0,0.0,0.7580216943107154,0.0,0.0,0.0,0.6376674449225673,0.0,0.0,0.9998872811266453,0.28827955792860355,0.0,0.0,0.0,0.6954579556098416,0.0,0.0,1.0,0.8662815610533852,0.0,0.0,0.7882136514066566,0.0,0.0,0.8145616524441792,0.0,0.0,0.99999999999911,0.7928094264207454,0.0,0.0,0.7048522528973649,0.0,0.0,0.7278527602152906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786580757394663,0.0,0.0,0.8578288353491945,0.7796874565685693
5,0.0,0.0,0.84274539364429,0.4729590466795981,0.0,0.0,0.9985360867164301,0.5283829309462557,0.0,0.0,0.9977106788862513,0.6083364780618802,0.0,0.0,0.23659654573484384,0.0,0.0,0.12424940577732696,0.0,0.0,0.9991446309728316,0.7726739629984263,0.0,0.0,0.1535974784779489,0.0,0.0,0.18083577190738265,0.0,0.0,0.25674150760504666,0.0,0.0,0.017070173750227374,0.0,0.0,0.0,0.843424647613545,0.0,0.0,0.8631841746336552,0.0,0.0,0.8981905584415211,0.0,0.0,0.98833661987668,0.0,0.0,0.8814057860585158,0.0,0.0,0.0,0.0,0.0,0.0,0.8834206561303958,0.0,0.0,0.98833661987668,0.0,0.0,0.8441356459228726,0.0,0.0,0.9128193743980071,0.0,0.0,0.7322569188617525,0.0,0.0,0.7094129705584974,0.0,0.0,0.7886758940560478,0.0,0.0,0.7527701666318187,0.0,0.7912154782369341,0.0,0.0,0.9525137174697149,0.0,0.0,0.8698557853698731,0.0,0.0,0.8895523127673703,0.0,0.0,0.898717466990153,0.0,0.0,0.37202054642683935,0.0,0.20154372453078465,0.0,0.3513715028216244,0.12958624399852575,0.0,0.0,0.0,0.2530123798608296,0.0,0.7151869349001538,0.48478466390804925,0.0,0.6861548301944725,0.7057509445702672,0.0,0.1455469085554488,0.09039543754729248,0.0,0.06577124296777515,0.0,0.2896376142276746,0.198365114886975,0.0,0.7009611207045341,0.44602131309597565,0.0,0.34055661587067554,0.0,0.9346761950895823,0.8342250248011521,0.0,0.5531284784176281,0.33767941996354667,0.0,0.0,0.547041258735354,0.0,0.0,0.0,0.5627323636499506,0.0,0.0,0.9981132697244863,0.3472932299202395,0.0,0.0,0.0,0.5474197904341366,0.0,0.0,0.9999999999951392,0.7771547245435977,0.0,0.0,0.6013801367921597,0.0,0.0,0.7246189925051255,0.0,0.0,0.9999999999953226,0.6591814293765274,0.0,0.0,0.46051873382427616,0.0,0.0,0.6078810123688867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662209597557991,0.0,0.0,0.9325271875043775,0.6095540849847201
