,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
10,-5627.828732104599,-10304.047233956493,-7469.65007627327,-1611.6600139679388,-13467.228621096909,6406.8078200884165,-16846.69576293975,-19120.456361982226,-1374.8750062213744,-327006.8940037757,3115.6311034172018
11,8845.845029377937,8826.159188338928,412.20790749266746,2906.229844191158,51767.5619368881,39056.1577961415,22573.857674233615,13100.070648549497,494.07016644063407,-635312.5434740096,4979.96364856704
12,6225.25369682312,2653.999784033373,-1788.8567659422756,1540.6792903927155,31812.828428032994,31805.869748367368,8113.070916654169,3205.551350168139,31.355128207895905,-662612.4087474406,4957.1059649190165
13,8695.023419375717,7982.191121951211,1720.8714115578682,2329.493659020215,49322.31131464541,58966.0931190975,35577.49411423803,11783.311472599209,958.4812793480232,-616527.2884605557,4963.676039974138
14,591.8982313871384,-9128.554167740327,-7927.663839850575,-1524.8372268373146,-8676.538530927897,43091.53525503874,-5080.333031524718,-16697.712327895315,-746.1848612040747,-573355.8736324131,4872.178757537537
15,-781.3962303131818,-1207.1884664687327,554.4730229986832,-1519.88787767482,11566.129886697232,-39964.93190645054,-3725.7553995877506,-3552.1521117694674,197.40485582738182,-223449.27343612016,4890.077797577079
16,4948.132479909063,10784.617603810131,8043.423003028705,474.9064535397571,49023.02648406029,-11712.60054512024,15550.310523301363,16104.887881805747,1470.4729943719692,-76936.07598978281,4990.179873379173
17,2807.325968632102,6741.7659165423365,5009.986702407152,-274.3861734363716,33769.793462103604,-20361.13228553161,8186.309302930534,8619.442253807187,935.1709919386078,-47364.57555635869,4923.352026586223
18,5975.32963462919,13344.38907065019,9047.713701792434,888.4857971759978,54183.208708511294,-12802.517821181566,18697.13886696696,19318.298753152787,1566.6265389624982,16937.502221143244,4925.280503752343
19,-5638.289249689877,-10396.527300805412,-7291.401429031976,-2903.9275129033254,-20964.309180667995,-38047.16078822911,-20215.659062826635,-20022.73601664081,-1247.640521666454,7043.3749667912725,-0.17913276763397873
20,6099.261556740105,12958.24462071713,9333.16316654086,1551.792726244079,29309.590979994835,-24146.860471627115,22436.333826605976,27782.039939565955,1112.6968958218117,71439.1263204366,-2512.239707554768
21,3871.649987219274,8685.35351691423,6048.305848141201,696.3448044090998,17426.482300920783,-6505.686730640382,14267.934706373513,19290.734432528912,649.5841009046883,173500.18902555705,-2485.8706563022156
22,2919.8551525756716,7060.25999840796,4636.995136786625,410.95804760623724,12193.331626737117,-13323.336293374747,10547.043845054508,15598.711622800678,382.95116659351623,199891.9807552874,-2549.7404144435336
23,5468.625630281866,12495.725910274497,8202.628831071965,1377.9310916557442,25458.51182590127,-1318.8556005761027,19028.252207748592,25173.995676464587,850.1885103677865,223356.40320316254,-2554.4838008758425
24,-6924.767905011773,-16815.344418717268,-8777.527167081274,-2740.7384092573543,-56932.96810975671,-35458.337645886095,-28265.53183732331,-19787.350837525726,-1722.8385575050022,163221.59503178895,-2623.0449920565834
25,4037.766106289625,-839.4124327209778,7421.310506813787,1686.968783188518,-22287.300267133116,3707.9576937288048,5131.114098890126,23692.798257470877,683.7313726827967,205191.38256610633,-2506.824625219272
26,165.60233638137578,-5845.477318612114,1877.6955315113069,123.8097191634588,-34573.11407186538,-4236.007517825067,-7107.886647555232,8341.707753645629,-155.93758111149072,269587.357239145,-2561.631984367655
27,552.8408217340708,-4897.5276073146615,2516.297053657472,287.60578905427826,-33306.80084657818,-7580.5931113399565,-6118.009009459614,9987.266847393661,-80.32071254816837,277710.47193894687,-57.14427551486297
28,478.34680138677356,-4722.793660602067,2618.4696415657177,265.77764783473685,-33564.77627775222,29574.193169158698,-6519.633709752559,9712.251302090288,-86.74454086646438,271127.695933184,-1021.7915801635623
29,-9541.887349650264,-16957.01822359655,-12178.393793478794,-2696.850236211484,-65153.6040289551,-9802.829197903722,-30208.67687009275,-30919.71748434603,-1788.1352342815603,202512.7070786655,-2660.3708971613
30,-2571.77804428786,-5063.936303756852,-1925.6909472562372,1513.603101961175,-42951.48617345989,23906.800136360525,-150.13710384368898,-4600.522256528586,344.25801797178576,281427.84846741555,-192.97697682538418
31,-4724.966836000979,-8628.23485624427,-4834.447842286713,192.51423749998213,-49712.98949667662,5048.319348941744,-9357.315332441032,-12626.755493902416,-223.00909916283564,254349.0490793556,-81.36291864846135
32,-3709.541478988528,-7061.954470472969,-2663.8850666604935,772.912286495883,-46674.047382432225,7168.235453930497,-5120.934712405503,-9020.70155616775,173.5618908429984,237985.74891730546,-2640.3584788332664
33,-6324.52873481214,-11658.735590582713,-7879.036350309476,-1148.0314762612338,-54996.175038336216,7064.388828273863,-15792.862915083766,-18560.385610807687,401.30686336080544,189739.0915445119,-2633.338550313504
