,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
10,-5224.317941524088,-9927.127518922742,-7043.439536019973,-1729.5867255164776,-14706.135157726705,-3220.9951945610346,-17092.39565896988,-19046.963868772982,-1378.0755632096436,-52979.96304179728,4828.397793912614
11,8426.21818304956,7997.111863410845,927.4014811987057,2773.1598569720054,53183.8995618403,39039.95948491096,22405.59750763327,13078.23583221808,563.9938326288014,-1580119.644842726,4978.647274188925
12,5820.178083842993,1656.9780063137412,-976.1336490400136,1364.247055257624,33103.80992913246,31903.32749009207,8128.830132851004,3227.2241251669825,123.26653889450245,-1575982.896841508,4955.6796383702485
13,8292.974412237108,7060.843027924374,2629.622637654841,2320.6090258675627,50561.71393582225,58908.07654096112,30773.166591903566,11794.057426460087,898.8653804807458,-1481396.1674149334,4962.298705996023
14,433.83942262381316,-10073.474489836768,-5859.7603382039815,-1543.3989175277297,-7635.029515482485,43079.84947934821,-5131.219752812385,-16608.419515957685,-838.6160689490847,-1406431.47708849,4870.809353885745
15,-461.3233144193888,-769.327006177418,1499.0889588532968,-1456.3917707766873,10485.908382694422,-39982.73499438539,-3449.0245508015155,-3477.7146196350454,26.123151098471133,30338.50187110901,4887.813618999045
16,5373.0594030842185,11342.30160764521,9572.769082115405,543.998500740109,47974.83771214485,-11844.119153031706,15811.696738298237,16193.60318441838,1278.2908024967649,159435.95280214847,4987.802700635958
17,2887.61323415488,6905.109668106679,5214.865111643262,-125.54249767842703,33775.29183888882,-20535.136436215787,8327.495293930173,8695.42140629664,684.7713737523184,219437.94186219276,4913.624210711524
18,6062.220603550971,13439.216201592983,9442.407575464807,916.7725078483112,54180.59284878224,-13010.58478257209,18932.09310490042,19415.523446898907,1413.1108072835486,210144.4297303438,4394.770196041034
19,-5575.31129579246,-10279.918012024462,-6830.384126873873,-2939.8351048160343,-20871.159049290418,-38250.27544774189,-20111.470845605432,-19936.157218449564,-1329.1628542601597,103569.67421506047,-1209.8687637595413
20,6128.084905892611,13110.464931770228,9603.0263170328,1518.0094538929407,29428.593411892653,-24442.131644061952,22571.447191375493,27871.269431906192,1024.6159789083526,182807.30810100437,-2932.109905389034
21,3892.4340379178525,8812.26357065402,6347.806721923128,669.265913321171,17413.633810995518,-6741.812295551598,14489.583444714546,19363.70450783223,570.4779362733941,395033.93273039756,-2897.7536856261854
22,2858.8546504601836,7161.477208753861,4588.834632498771,384.7080836864654,12244.183606800438,-13577.73525853455,10768.383288832008,15675.251287069172,300.83280564579184,332553.34519018827,-2946.804728182906
23,5394.09729245007,12623.172560449597,8126.921142306737,1269.8204711782746,25510.628777338563,-1718.5498998343944,19300.535647259654,25238.410248272492,864.7131454620976,236411.8416026324,-2953.856337691478
24,-7053.232425117492,-16677.651326635292,-9057.92377630435,-2806.7074745573104,-56889.16223545074,-35608.82097152546,-28081.375900009276,-19726.795497334377,-1744.0710131736007,136852.2291140437,-3023.7123925673964
25,3860.8181649804114,-586.0622900788672,6918.316055914201,1620.8219629013445,-22193.420256634057,3272.777460707724,5365.639584130049,23732.169462317972,692.5416989910882,282975.05931247177,-2907.6051499985683
26,-115.27906972020864,-5577.590222908742,1025.6516285216435,77.35952040492558,-34459.63928463608,-4664.579848279804,-6885.27533313781,8383.16083233878,-154.56772566945293,350508.3626294971,-2965.499264327818
27,385.04940570294855,-4694.935167280119,2107.6669531393795,303.6013152298983,-33179.729686176775,-7978.075870577246,-5911.918817284703,9990.32528001964,-93.29329956197179,353960.79554711876,1885.2861163838038
28,315.2558061376214,-4526.68997267317,2172.2806821634995,280.5659334178548,-33498.27302577645,34355.14991744384,-6241.426056885719,9703.46147562638,-71.39949258994311,301492.9839946538,2054.4742882940945
29,-9722.507689298689,-16762.730924828444,-12614.289757303894,-2676.2085386352146,-65001.03590387255,-8528.03636218831,-30033.020802521707,-30968.366606826334,-1716.6959784459789,222646.19583367108,-3035.156522123207
30,-2760.103193165362,-4817.273914357182,-2481.4473824091256,1469.2258685800712,-42894.49139071554,23408.748896374553,199.6157699406147,-4664.426139969379,525.3319138451013,320434.3251451969,-2899.5301718677133
31,-4839.488396212459,-8395.666074050498,-5171.582900617085,183.2308389273472,-49652.002088484165,4600.298679739982,-9065.239181666077,-12752.161052327603,19.557003184594215,260043.86743468643,789.2356558832573
32,-3899.74918974787,-6835.8135172811335,-3689.9474536720663,756.5320932706818,-46592.53463661969,6713.765575898438,-4813.12412853986,-9164.345887010544,481.86994587532246,191237.21994798182,-3036.748772770664
33,-5826.990483343601,-12267.38435555976,-7406.524330609478,-1237.0019063991494,-55325.108954894546,7658.28018989712,-15488.11039326042,-18807.920000918955,691.4026853864082,195958.4602927387,-3032.2083764925105
