,0,1,10,11,12,13,14,15,2,3,4,43775,43776,43777,43778,43779,43780,43781,43782,43783,43784,43785,43786,43787,43788,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,5,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52087,52101,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,6,7,8,9
0,5676.734218223535,-3808.174704698859,-2607.7984999525806,2145.7084088109505,-7452.040460220179,12051.896087477318,-1045.5399831808124,-1482.3872005300236,-1857.7991653059291,3491.3456930672246,-2581.3436104759608,-471.11257271323603,-10970.983079140358,2708.0612179756463,-5201.629408692561,3423.623908120292,-2068.774932699496,-3389.950650437003,1.3123763963562851e-05,1.3098273484501988e-05,-1081.8206481315763,-4480.503942917891,4668.105494555468,5197.67180530756,-2599.330509383366,-6.962741494476177e-10,4.044446513806754e-09,2.6243520551361144e-05,-2.560864231782034e-08,-1.3345797052113223e-09,7.919879863038659e-09,-3.5368429962545633e-08,1.9030039766221307e-09,-3.8344296626746655e-09,-3.54702933691442e-09,-4.439971235115081e-08,-1.318767317570746e-09,0.0,5108.197233762192,2.4449775537505047e-11,-7.499068033212097e-11,-8.59245119499974e-10,-3.9318592826020904e-10,-5.17559328727657e-11,5.858282747794874e-10,-5.201172825763933e-12,3.97335497837048e-11,0.003053609014067149,1.6612489162071142e-10,0.0030901466913917375,3.3156766221509315e-10,7.0912165028858e-12,-1.0530811778153293e-09,2.5008262127812486e-10,2.1259438653942198e-11,1.9988988242403138e-10,-9.346695151180029e-08,0.0012523583881058897,-2.553122158133192e-10,5.950084869255079e-10,2.6242534733489364e-05,-1.3564616097028193e-10,2.1793766791233793e-10,-3.9815972741052974e-10,-3.965965333918575e-10,-3.767723910641507e-10,-6.542677510879003e-10,2.341153049201239e-09,0.00010497136481601999,-3.063860276597552e-10,1.531361704110168e-10,2.6243095060218824e-05,1.368185564842861e-10,1.3121621180722798e-05,2.991740188917902e-11,-3.532747427925642e-10,4.213358550941848e-10,-2.4048738000992387e-10,8688.139545931943,5633.631806671813,-1087.3235691342238,-6606.601127036796
1,6345.940928124884,-547.0844598289704,-2283.6406820281813,3548.3180998722705,-7903.620573114484,10126.882726901855,-2657.037584960463,-2741.8708274339215,-2231.723442797055,-2333.880436566491,-2057.378520382649,3216.7689512303355,-6775.354456359893,786.9972353407426,-2211.9285145897957,4268.955429213543,-1205.9000492011446,-9926.456898045377,1.3118021797708934e-05,1.3135305380274076e-05,-928.8096668235297,-1286.9066181420694,5137.700155968675,7644.292793666877,-3931.8000542707896,-2.671634258266664e-08,3.256578995358694e-08,2.6244542823405936e-05,-8.270490070572123e-09,-4.883107312600443e-09,4.945140972267836e-07,1.3191311154514551e-08,-2.2381527742254548e-09,-1.4149918570183218e-08,2.331944415345788e-09,-4.6280547394417226e-08,-3.104105417151004e-09,0.0,336.8865319181777,2.439648483232304e-11,1.1959855328314006e-10,6.502887117676437e-11,-1.206217348226346e-10,-6.423306331271306e-12,2.944489096989855e-11,-5.830145255458774e-10,5.323386176314671e-10,0.003122739866626034,-1.574562702444382e-11,0.0033590853679470456,-6.582467904081568e-10,-1.184474740512087e-11,1.1756355888792314e-09,4.2462033889023587e-10,2.76543232757831e-11,-2.538058652135078e-11,-2.4273685994558036e-07,0.0013432108458157899,-3.267928150307853e-10,-7.676703717152122e-11,2.624240629289787e-05,-3.134204007437802e-11,2.6989255275111645e-09,-1.028581664286321e-10,1.6962076188065112e-10,3.5061020753346384e-10,-3.587956598494202e-09,6.984919309616089e-10,0.00010448205235036312,2.6142288334085606e-10,-1.2125838111387566e-09,-2.038462731945856e-10,-2.6816993070610806e-10,1.3121435618379529e-05,-4.8405723873656825e-11,2.800106813083403e-10,-4.0109782162289775e-10,5.257496105137704e-10,8383.257862025574,7859.648474979344,-967.2585710245357,-7664.996502112473
2,4100.051946203897,-3175.2271966120443,-3058.4962431201957,1031.1011297742962,-9128.91694527799,10409.720546587092,-940.4037015466002,-1887.099238912899,-1227.8992904007328,3139.0725242759295,-2408.691371658143,7579.5555248542005,-9259.525073710254,5243.884992499745,-597.7210124382393,4157.024494160041,-1237.8511708920967,-15105.488843960586,1.3119283011064908e-05,1.3122488780936692e-05,-1002.684805328137,-5680.683688416065,2200.9326227451456,8509.63798935647,-963.0813994131892,3.505604272147078e-08,2.920197794686885e-08,2.62458070210414e-05,3.604554876801558e-08,1.8063078723734582e-10,1.576481736265123e-07,-3.4458935260772705e-08,-8.648157745483331e-10,4.413777787704021e-09,3.92901711165905e-10,2.2306267055682838e-08,8.340066415257752e-10,0.0,3936.211553153018,2.972200263684499e-11,4.866365088673774e-10,-4.147295840084553e-09,-1.1676775102387182e-09,1.574562702444382e-10,-9.568452696839813e-10,1.8962964531965554e-10,6.491518433904275e-11,0.0033590798930163146,7.028688742138911e-10,0.0033590877007441122,2.3158008843893185e-10,9.733014394441852e-11,-6.0479123931145296e-09,8.780602911429014e-10,-1.291340367970406e-10,-8.162714948412031e-10,0.0014652269910584437,0.0012770194664977197,-4.1444536691415124e-10,2.9893953978898935e-10,2.6242549240107493e-05,1.080135092479395e-09,-6.101856797613436e-10,1.1289102985756472e-10,-4.932303454552311e-10,-2.9979219107190147e-10,-2.1798314264742658e-09,-2.618889993755147e-09,0.00010489313050676685,-2.106617102981545e-10,2.8594513423740864e-09,-4.263256414560601e-13,-4.3508752156640185e-11,1.3121589096498631e-05,2.0964563418601756e-11,4.476419235288631e-10,-5.495142119116281e-10,6.358036874765105e-10,8890.804107882253,4747.647733858217,-1361.6237753413911,-6910.249390421625
3,7893.044236286598,-2311.0287630759326,-5549.110262097862,469.84440902162083,-9346.29055275574,10963.776655898226,-2810.317089545616,-1860.1259964550775,-1199.105603091972,1098.5004745562355,-3270.454406708233,6816.342555346634,-7242.03497379053,6869.623238272634,-2803.192775393262,2275.170372962877,-1613.2471112877447,-15244.773477945288,1.3116633908794029e-05,1.314247106165567e-05,-939.4010367349218,-3259.228077973187,1577.3971022029377,7579.962003998455,35.850061592510144,-1.476926186905203e-08,-1.3861652201074826e-08,2.624702210596297e-05,-4.410412657307461e-08,1.2302401081361325e-09,9.779614629223943e-08,3.5921402741223574e-08,-3.862055564241018e-09,-3.3433934731874615e-08,-1.2187229003757238e-09,-2.2482709027826786e-08,-3.903551260009408e-09,0.0,2003.2577354584248,-8.327560863108374e-12,-4.4565240386873484e-10,2.855358616216108e-09,3.155946615152061e-10,6.575646693818271e-10,1.6069634511950426e-10,-8.037090992729645e-10,4.3996806198265404e-10,0.0033590795032125698,7.0349415182136e-10,0.0032429873101023077,-4.4644821173278615e-10,6.689049314445583e-11,1.0879830369958654e-09,-2.340811988688074e-10,-9.461587069381494e-11,7.787548383930698e-11,-4.98197550768964e-07,0.0012782494668339694,-6.31530383543577e-11,-3.439026841078885e-10,2.6242644640017687e-05,1.5024408384078924e-09,-2.519840336390189e-09,3.3645619623712264e-10,9.123368727159686e-11,-5.797744506708113e-10,2.9749571694992483e-09,-3.4442564356140792e-09,0.00010443405461391109,-2.3305801732931286e-11,-8.528786565875635e-10,-5.035758476878982e-10,4.948264020754323e-11,1.3121808904448251e-05,1.2683187833317788e-11,1.1999645721516572e-10,1.4298962014436256e-10,-4.987416590829241e-10,14166.856081683187,4773.486258833042,-2094.48878259735,-6980.310790416304
4,12720.85379246609,-1515.4202354255287,-7090.657051940198,217.19321435336627,-10335.894281995432,11091.486822164892,282.43826853084073,-3635.0909426281105,-1450.6830399074497,1720.914368435034,-5016.877693177389,3465.912532619775,-10715.563913930813,2960.7188617511238,-1931.7024330505803,4330.272212171804,-1433.9055004632353,523.8095927963903,1.3124939698627713e-05,1.3168918144401687e-05,-1057.376050630741,-4400.482031556737,2927.338731214942,7308.821549450332,-1493.4331782107004,3.5716687246667433e-08,-4.896912657315067e-08,2.6243453248753212e-05,-3.346394805703312e-08,-3.258282077738678e-09,4.153262125328183e-07,2.7124769985675812e-08,3.93535515286203e-09,-2.9940565582364798e-09,5.0640664994716644e-09,-4.182402335572988e-08,1.4133547665551305e-09,0.0,1722.0480175682146,-4.594369329424808e-11,4.698961220128695e-10,3.6357050703372806e-10,-9.007408152683638e-10,-6.662048690486699e-10,-2.6693669497035444e-10,-1.5006662579253316e-10,-1.1974634617217816e-09,0.003359077674957689,7.000267032708507e-10,0.0031439645102864233,-6.904201654833741e-10,-1.1759482276829658e-10,1.1133352018077858e-09,1.879243427538313e-10,1.397495452692965e-10,-7.803748758306028e-10,1.8801074475049973e-08,0.0012505754168588012,1.77351466845721e-10,3.6828851079917513e-10,2.62424896919633e-05,-7.58735296813029e-11,3.8131986457301537e-10,1.4662759895145427e-10,4.3519321479834616e-10,-1.298303686780855e-10,-2.8642261895583943e-09,-3.322384145576507e-09,0.00010451214580253776,1.211901690112427e-10,-5.289848559186794e-09,1.46044953908131e-10,-4.610294368490031e-10,1.3121659704684596e-05,-3.948130711250997e-11,-2.6983570933225565e-10,-2.3214852262753993e-10,6.380168338093739e-10,13244.216571944695,693.1145260939475,-2180.0724414580536,-10951.978835914771
5,15190.922905531945,-1971.748566519066,-5854.739539202482,1031.8420623071067,-6078.89021987573,10670.692496952204,-845.0150423968103,-1433.9913396164268,-691.4374753123731,1737.3532193204433,-2232.993326544021,-1895.7158154140848,-8402.595463757165,2640.894062326586,-5050.381838915742,945.5356799517299,-2282.323546210274,-10462.836985716871,1.311865445075e-05,1.316625256297943e-05,-1060.4862407713313,-5375.071844959201,4928.472488208128,5140.573305469846,-2646.148889497446,3.5248276519794786e-10,1.8640725060747876e-08,2.6239134967909195e-05,-4.338608050602488e-08,3.3828344327135884e-09,4.5947672333568335e-08,-1.3482349459081888e-08,4.1769681047298945e-09,-1.6304511518683285e-08,-2.317392500117421e-09,1.815715222619474e-08,4.179128154646605e-09,1.8189894035458565e-12,2169.854968854221,-1.9468870959826745e-11,2.653877118063974e-10,5.184119800105691e-10,-2.887645678129047e-10,-1.9312551557959523e-10,4.5767478695779573e-10,4.396270014694892e-10,8.054712452576496e-11,0.0033590707472157533,1.6606804820185062e-10,0.002929445983028245,-2.490878614480607e-10,-8.181189059541794e-11,5.372839950723574e-10,5.347828846424818e-10,-1.8893331343861064e-11,3.7428549148899037e-10,-1.1508018360473216e-07,0.006404923879871127,-8.139977580867708e-11,2.1537971406360157e-10,2.6243004243253765e-05,6.140421504596816e-11,1.237239644069632e-09,1.651727643547929e-10,-1.6211743059102446e-10,-3.197442310920451e-11,9.437712833459955e-10,-4.943217390973587e-09,0.00010455864549019367,-2.6994939616997726e-10,4.473406534089008e-09,2.8027591358892323e-10,1.0910028436228458e-10,1.3121382243685975e-05,2.304822999121825e-11,-3.0323121791298036e-10,-1.2331469179116539e-11,2.79297335259443e-10,13086.202098526886,4940.040690108595,-829.3618547728796,-5368.644687164997
6,14576.200182395674,-822.0144630747822,-6254.463145901501,987.3580844355441,-6281.8027508647765,10688.523536684525,-1872.7642979419477,-1252.9315443347205,-476.2406111149225,2022.6957065874728,-2220.072089117019,-1680.825413032119,-8000.745145554339,3676.1728054543373,-5105.590234440076,2904.7520758340447,-962.7026649840291,-10672.333042555712,1.3122907667195705e-05,1.3081501474943025e-05,-937.7427694624644,-5752.76874014266,1978.707181066946,3015.9687486313414,-1016.0044899159698,4.061591379889151e-08,-4.804087126719647e-08,2.624750413815491e-05,-1.7712409317027777e-08,3.5492041868413066e-09,-3.5109405871480703e-07,1.5170371625572443e-08,-6.8098415795248e-11,4.089815774932504e-08,-1.684384187683463e-09,3.3927790354937315e-08,1.3742464943788946e-09,0.0,1334.0377338368742,-3.623767952376511e-12,-8.571987564209849e-11,2.926753950305283e-09,-7.862581696826965e-10,2.3231905288412236e-10,-2.885371941374615e-10,-5.218225851422176e-10,-2.0899051378364675e-09,0.003359083360294335,-3.916511559509672e-10,0.0029906778351005414,-9.049472282640636e-11,-1.4101431133894948e-10,6.596792445634492e-09,3.327613740111701e-10,-2.645208496687701e-10,-1.6228796084760688e-10,1.6301237337756902e-07,0.0012204463007501332,1.7689671949483454e-10,3.006448423548136e-10,2.6242754651795153e-05,2.752189587340581e-09,2.868290494006942e-09,4.990283741790336e-10,-1.0129497240995988e-10,-2.512479113647714e-10,-8.576535037718713e-10,1.877197064459324e-09,-3.086242372773995e-10,-3.411173565837089e-09,4.008143150713295e-09,1.0800249583553523e-12,-2.831552770032886e-10,1.3120938993471665e-05,-8.43769498715119e-12,-7.258904588525183e-11,-4.4656722764102597e-10,-2.3098379875463593e-09,11944.23517779178,5714.8743361294355,-896.6314560851065,-4637.891344456884
7,12307.321949582558,-521.4614454589322,-8049.693248449986,288.87549445488827,-8953.142580579575,9834.331824113695,-6054.323972354016,-1119.439971947381,-953.6445969186802,2075.0066961597217,-2016.4569849261338,2504.621686559094,-6083.730730507575,7092.9879603432055,688.4732635078807,1103.7469296937463,-1257.254074096564,-3839.913555294941,1.3118011736423796e-05,1.3170798890849156e-05,-1110.0713493087173,-4477.808055294236,2019.1563174368575,-570.6841611597739,-761.9022433333594,-2.030176177170162e-08,-4.2776803085842197e-08,2.624449916766025e-05,3.940749593311921e-08,-1.8619402393591639e-09,-1.113294274546206e-07,-2.2009771782904863e-08,1.825284812184691e-09,3.420791472308338e-08,-2.837623469531536e-09,-1.061016519088298e-08,3.003151505254209e-09,0.0,320.26338109129097,1.1226575225009583e-12,-1.369073743262561e-10,-6.844175004516728e-09,-5.063611752120778e-10,-6.344293979054783e-10,-1.0010126061388291e-10,-3.7556446841335855e-10,1.8670789359021e-09,0.0033590734373234454,4.440039447217714e-10,0.0031283496020932944,-6.687059794785455e-10,7.484857178496895e-11,2.8362592274788767e-09,1.4011902749189176e-10,-3.097966327914037e-11,4.638422979041934e-11,0.0014601539714931278,0.0012212318225435226,4.94765117764473e-10,5.637730282614939e-10,2.6242960245559388e-05,3.633052969576056e-09,2.5472672859905288e-09,2.0315837900852785e-10,2.9314151106518693e-10,1.2511236491263844e-10,-1.821490513975732e-09,-5.63431967748329e-10,-3.1676861134144474e-10,-2.721662895055488e-10,-9.00399754755199e-10,-4.53894699603552e-11,1.362314705488643e-10,1.3120967296220698e-05,7.403855306620244e-12,3.9329961509793065e-10,4.3809578187392617e-10,-2.0137302936262813e-10,9494.857404367891,4425.777761794791,-701.0681729507207,-5684.823629177281
8,12691.312110104142,3016.942383079574,1908.2153235177275,551.5412110683156,-9300.89152047473,9467.489474206295,-1042.4089280198639,-957.4811811543395,-1233.9749031701604,4309.18533139744,-1708.0067434875816,-2633.4204186823977,-8285.091028826759,2959.92107909029,332.1510732362352,-5362.804698938034,-576.4011326521215,-1517.3014136535892,1.3117505204718327e-05,1.3145080799858988e-05,-1034.8385360892821,-8859.721381836165,2601.2727164005983,-693.2065207763038,-2024.8715836835124,4.0798182388002147e-08,-1.4349423274606643e-08,2.6238674763590097e-05,4.0732629713602364e-08,-7.48430959134766e-10,-4.6571221901103854e-07,3.544118953868747e-08,-4.0523104871681426e-09,4.601133696269244e-09,-3.954482963308692e-09,-3.0946466722525656e-08,3.749846655409783e-09,0.0,-165.4289718938199,1.227045557321624,3.852846930385567e-10,-5.48584466741886e-09,-6.103846317273565e-10,1.054331733030267e-09,-6.566551746800542e-10,-4.488356353249401e-10,-5.449010131997056e-10,0.003359145103459582,-3.688001015689224e-10,0.003175450580386041,-1.3676526577910408e-10,4.943956355418777e-11,-2.171418600482866e-09,1.0346070666855667e-09,7.409539648506325e-11,8.079155122686643e-10,-3.9673977880738676e-07,0.0012460154136408885,1.3567312337426642,1.2733917721315606,0.7425078156126433,1.4359870470612603,1.5797597213892387,1.3698791539975446,1.4000922766558688,1.480206629729878,1.4539630415210922,1.473247008772887,1.3817073604851409,1.551718322363854,1.4699632010078858,1.3058770351248938,1.2008491039075628,0.8585576633986962,0.9080290797170285,1.290037151430795,1.2648288910061645,1.4380046655945231,10816.063812068835,4264.709476120487,568.9507447532822,-8091.904489460493
