name,lifetime,e_cyclic,bus,capital_cost,e_nom,e_initial,e_nom_extendable,carrier,e_nom_max,e_nom_opt
49179 H2_overground,30.0,True,49179,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140910831477e-05
49180 H2_overground,30.0,True,49180,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143971970848e-05
49181 H2_overground,30.0,True,49181,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140714859403e-05
49182 H2_overground,30.0,True,49182,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140880805182e-05
49183 H2_overground,30.0,True,49183,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421138931702885e-05
49184 H2_overground,30.0,True,49184,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421142939001328e-05
49185 H2_overground,30.0,True,49185,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421119315257166e-05
49186 H2_overground,30.0,True,49186,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141055266979e-05
49187 H2_overground,30.0,True,49187,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421153742259573e-05
49188 H2_overground,30.0,True,49188,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421138103158986e-05
49189 H2_overground,30.0,True,49189,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421144865512453e-05
49190 H2_overground,30.0,True,49190,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421136860051014e-05
49191 H2_overground,30.0,True,49191,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421139499813476e-05
49192 H2_overground,30.0,True,49192,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142113062478396e-05
49193 H2_overground,30.0,True,49193,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140553506982e-05
49194 H2_overground,30.0,True,49194,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421150646108961e-05
49195 H2_overground,30.0,True,49195,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.14211497037291e-05
49196 H2_overground,30.0,True,49196,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421139389175168e-05
49197 H2_overground,30.0,True,49197,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114112101407e-05
49198 H2_overground,30.0,True,49198,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421147924346744e-05
49199 H2_overground,30.0,True,49199,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114143617549e-05
49200 H2_overground,30.0,True,49200,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140469195237e-05
49201 H2_overground,30.0,True,49201,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140602167141e-05
49202 H2_overground,30.0,True,49202,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421146927773294e-05
49203 H2_overground,30.0,True,49203,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421149918046864e-05
49204 H2_overground,30.0,True,49204,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142113955589893e-05
49205 H2_overground,30.0,True,49205,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421149729869607e-05
49206 H2_overground,30.0,True,49206,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421150337662219e-05
49207 H2_overground,30.0,True,49207,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421142299753169e-05
49208 H2_overground,30.0,True,49208,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421148954940048e-05
49209 H2_overground,30.0,True,49209,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140780205959e-05
49210 H2_overground,30.0,True,49210,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143298599428e-05
49211 H2_overground,30.0,True,49211,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143786124196e-05
49212 H2_overground,30.0,True,49212,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421145560613707e-05
49213 H2_overground,30.0,True,49213,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140735220767e-05
49214 H2_overground,30.0,True,49214,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421138404151212e-05
49215 H2_overground,30.0,True,49215,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141645906492e-05
49216 H2_overground,30.0,True,49216,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141586526708e-05
49217 H2_overground,30.0,True,49217,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141978133112e-05
49218 H2_overground,30.0,True,49218,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421139484717489e-05
49219 H2_overground,30.0,True,49219,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143191126021e-05
49220 H2_overground,30.0,True,49220,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421138649701778e-05
49221 H2_overground,30.0,True,49221,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143667135634e-05
49222 H2_overground,30.0,True,49222,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143389641297e-05
49223 H2_overground,30.0,True,49223,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114357375262e-05
49224 H2_overground,30.0,True,49224,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421149307160075e-05
49225 H2_overground,30.0,True,49225,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114788843809e-05
49226 H2_overground,30.0,True,49226,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421139514798797e-05
49227 H2_overground,30.0,True,49227,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143287818667e-05
49228 H2_overground,30.0,True,49228,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421147518233036e-05
49229 H2_overground,30.0,True,49229,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421142708752359e-05
49230 H2_overground,30.0,True,49230,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421142988206997e-05
49231 H2_overground,30.0,True,49231,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143451040425e-05
49232 H2_overground,30.0,True,49232,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141304183335e-05
49233 H2_overground,30.0,True,49233,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143305256196e-05
49234 H2_overground,30.0,True,49234,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143476589118e-05
49235 H2_overground,30.0,True,49235,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143053684778e-05
49236 H2_overground,30.0,True,49236,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421144217804292e-05
49237 H2_overground,30.0,True,49237,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140807160668e-05
49238 H2_overground,30.0,True,49238,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421139587752213e-05
49239 H2_overground,30.0,True,49239,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114176894106e-05
49240 H2_overground,30.0,True,49240,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421146859990641e-05
49241 H2_overground,30.0,True,49241,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421145630275994e-05
49242 H2_overground,30.0,True,49242,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141577170206e-05
49243 H2_overground,30.0,True,49243,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1461602866628503e-05
49244 H2_overground,30.0,True,49244,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114626515924e-05
49245 H2_overground,30.0,True,49245,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421144528783362e-05
49246 H2_overground,30.0,True,49246,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143390035866e-05
49247 H2_overground,30.0,True,49247,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421146943804185e-05
49248 H2_overground,30.0,True,49248,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140668300628e-05
49249 H2_overground,30.0,True,49249,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114801791314e-05
49250 H2_overground,30.0,True,49250,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141189693429e-05
49251 H2_overground,30.0,True,49251,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141111120992e-05
49252 H2_overground,30.0,True,49252,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421144314995244e-05
49253 H2_overground,30.0,True,49253,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421137651238489e-05
49254 H2_overground,30.0,True,49254,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421145134491774e-05
49255 H2_overground,30.0,True,49255,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1461614660870376e-05
49256 H2_overground,30.0,True,49256,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421145128163913e-05
49257 H2_overground,30.0,True,49257,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143144677072e-05
49258 H2_overground,30.0,True,49258,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421107122348418e-05
49259 H2_overground,30.0,True,49259,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143741742733e-05
49260 H2_overground,30.0,True,49260,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140728421674e-05
49261 H2_overground,30.0,True,49261,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421146917743512e-05
49262 H2_overground,30.0,True,49262,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421145406769837e-05
49263 H2_overground,30.0,True,49263,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421147617709934e-05
49264 H2_overground,30.0,True,49264,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1404474808157385e-05
49265 H2_overground,30.0,True,49265,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421315568664313e-05
49266 H2_overground,30.0,True,49266,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322344141249e-05
49267 H2_overground,30.0,True,49267,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142131972622118e-05
49268 H2_overground,30.0,True,49268,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322605647421e-05
49269 H2_overground,30.0,True,49269,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321510679158e-05
49270 H2_overground,30.0,True,49270,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421836092545175e-05
49271 H2_overground,30.0,True,49271,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142131941062879e-05
49272 H2_overground,30.0,True,49272,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142131848685994e-05
49273 H2_overground,30.0,True,49273,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322134649279e-05
49274 H2_overground,30.0,True,49274,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322623421662e-05
49275 H2_overground,30.0,True,49275,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321363929064e-05
49276 H2_overground,30.0,True,49276,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142132115338948e-05
49277 H2_overground,30.0,True,49277,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322979886655e-05
49278 H2_overground,30.0,True,49278,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142132108495243e-05
49279 H2_overground,30.0,True,49279,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421336798397505e-05
49280 H2_overground,30.0,True,49280,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421338595226141e-05
49281 H2_overground,30.0,True,49281,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421320356476333e-05
49282 H2_overground,30.0,True,49282,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142132124252538e-05
49283 H2_overground,30.0,True,49283,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142132506293384e-05
49284 H2_overground,30.0,True,49284,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421316967752516e-05
49285 H2_overground,30.0,True,49285,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421486344634935e-05
49286 H2_overground,30.0,True,49286,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421318870000799e-05
49287 H2_overground,30.0,True,49287,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421327620548774e-05
49288 H2_overground,30.0,True,49288,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142132311653043e-05
49289 H2_overground,30.0,True,49289,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321753357838e-05
49290 H2_overground,30.0,True,49290,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421303171116773e-05
49291 H2_overground,30.0,True,49291,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421327835663921e-05
49292 H2_overground,30.0,True,49292,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421315425482542e-05
49293 H2_overground,30.0,True,49293,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421320411405075e-05
49294 H2_overground,30.0,True,49294,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421323446352948e-05
49295 H2_overground,30.0,True,49295,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322956264546e-05
49296 H2_overground,30.0,True,49296,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421316404179066e-05
49297 H2_overground,30.0,True,49297,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1404731570320701e-05
49298 H2_overground,30.0,True,49298,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421323142138229e-05
49299 H2_overground,30.0,True,49299,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1404561898926467e-05
49300 H2_overground,30.0,True,49300,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421538565173044e-05
49301 H2_overground,30.0,True,49301,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142158779107601e-05
49302 H2_overground,30.0,True,49302,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322197742202e-05
49303 H2_overground,30.0,True,49303,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421177379857775e-05
49304 H2_overground,30.0,True,49304,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421177918906487e-05
49305 H2_overground,30.0,True,49305,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421177278259582e-05
49306 H2_overground,30.0,True,49306,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421177820046825e-05
49307 H2_overground,30.0,True,49307,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142192948857647e-05
49308 H2_overground,30.0,True,49308,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421897055609436e-05
49309 H2_overground,30.0,True,49309,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1435549388730938e-05
49310 H2_overground,30.0,True,49310,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421930140097161e-05
49311 H2_overground,30.0,True,49311,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421911709794179e-05
49312 H2_overground,30.0,True,49312,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142182540428963e-05
49313 H2_overground,30.0,True,49313,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421937254977816e-05
49314 H2_overground,30.0,True,49314,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1422011306229936e-05
49315 H2_overground,30.0,True,49315,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421902877525966e-05
49316 H2_overground,30.0,True,49316,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1422084040843813e-05
49317 H2_overground,30.0,True,49317,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421899307394691e-05
49318 H2_overground,30.0,True,49318,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421911912599698e-05
49319 H2_overground,30.0,True,49319,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421906805266386e-05
49320 H2_overground,30.0,True,49320,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421311392739371e-05
49321 H2_overground,30.0,True,49321,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322061955936e-05
49322 H2_overground,30.0,True,49322,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421908114127964e-05
49323 H2_overground,30.0,True,49323,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1441220087503399e-05
49324 H2_overground,30.0,True,49324,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1404309361106608e-05
49325 H2_overground,30.0,True,49325,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421142834275489e-05
49326 H2_overground,30.0,True,49326,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421949317937937e-05
49327 H2_overground,30.0,True,49327,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421906365112813e-05
49328 H2_overground,30.0,True,49328,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321578202677e-05
49329 H2_overground,30.0,True,49329,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1422106449619546e-05
49330 H2_overground,30.0,True,49330,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421909326872499e-05
49331 H2_overground,30.0,True,49331,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421334761282538e-05
49332 H2_overground,30.0,True,49332,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141125556585e-05
49333 H2_overground,30.0,True,49333,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1429486318672305e-05
49334 H2_overground,30.0,True,49334,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321336287807e-05
49335 H2_overground,30.0,True,49335,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421914216182108e-05
49336 H2_overground,30.0,True,49336,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143564313403e-05
49337 H2_overground,30.0,True,49337,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421311624423577e-05
49338 H2_overground,30.0,True,49338,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1422038342812368e-05
49339 H2_overground,30.0,True,49339,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421935938220471e-05
49340 H2_overground,30.0,True,49340,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421143573336364e-05
49341 H2_overground,30.0,True,49341,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421793520825096e-05
49342 H2_overground,30.0,True,49342,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141010140211e-05
49343 H2_overground,30.0,True,49343,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421180336469503e-05
49344 H2_overground,30.0,True,49344,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421896048438144e-05
49345 H2_overground,30.0,True,49345,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141886487658e-05
49346 H2_overground,30.0,True,49346,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421898252138765e-05
49347 H2_overground,30.0,True,49347,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142117732569301e-05
49348 H2_overground,30.0,True,49348,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421177269662661e-05
49349 H2_overground,30.0,True,49349,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1507846328528926e-05
49350 H2_overground,30.0,True,49350,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322625655224e-05
49351 H2_overground,30.0,True,49351,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421306736187775e-05
49352 H2_overground,30.0,True,49352,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421922922899977e-05
49353 H2_overground,30.0,True,49353,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421145370698038e-05
49354 H2_overground,30.0,True,49354,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421148097630735e-05
49355 H2_overground,30.0,True,49355,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142119594310675e-05
49356 H2_overground,30.0,True,49356,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421178008686125e-05
49357 H2_overground,30.0,True,49357,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114111316988e-05
49358 H2_overground,30.0,True,49358,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114106505662e-05
49359 H2_overground,30.0,True,49359,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.140763853874111e-05
49360 H2_overground,30.0,True,49360,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1507846319963102e-05
49361 H2_overground,30.0,True,49361,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141043734253e-05
49362 H2_overground,30.0,True,49362,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421220438195453e-05
49363 H2_overground,30.0,True,49363,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1409877706183038e-05
49364 H2_overground,30.0,True,49364,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421914953486979e-05
49365 H2_overground,30.0,True,49365,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421052694464614e-05
49366 H2_overground,30.0,True,49366,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322198056061e-05
49367 H2_overground,30.0,True,49367,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142114739913995e-05
49368 H2_overground,30.0,True,49368,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421320304452359e-05
49369 H2_overground,30.0,True,49369,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421179200762771e-05
49370 H2_overground,30.0,True,49370,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421141023487794e-05
49371 H2_overground,30.0,True,49371,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1404993989046296e-05
49372 H2_overground,30.0,True,49372,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1410143356461692e-05
49373 H2_overground,30.0,True,49373,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421140827161213e-05
49374 H2_overground,30.0,True,49374,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421150111512153e-05
49375 H2_overground,30.0,True,49375,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1423737203123978e-05
49376 H2_overground,30.0,True,49376,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1409805042678776e-05
49377 H2_overground,30.0,True,49377,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322616229316e-05
49378 H2_overground,30.0,True,49378,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421319905067065e-05
49379 H2_overground,30.0,True,49379,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.140943011364026e-05
49380 H2_overground,30.0,True,49380,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421178054552372e-05
49381 H2_overground,30.0,True,49381,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.140913884026945e-05
49382 H2_overground,30.0,True,49382,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421144198276293e-05
49383 H2_overground,30.0,True,49383,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421309462565384e-05
49384 H2_overground,30.0,True,49384,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421178004025326e-05
49385 H2_overground,30.0,True,49385,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1461697532471058e-05
49386 H2_overground,30.0,True,49386,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421323781252817e-05
49387 H2_overground,30.0,True,49387,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421139150614755e-05
49388 H2_overground,30.0,True,49388,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421147697216743e-05
49389 H2_overground,30.0,True,49389,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421178211315975e-05
49390 H2_overground,30.0,True,49390,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421281965579999e-05
49391 H2_overground,30.0,True,49391,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421178337752671e-05
49392 H2_overground,30.0,True,49392,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1359436669846374e-05
49393 H2_overground,30.0,True,49393,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421319473396828e-05
49394 H2_overground,30.0,True,49394,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142132270397604e-05
49395 H2_overground,30.0,True,49395,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1423777507077786e-05
49396 H2_overground,30.0,True,49396,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421184325239857e-05
49397 H2_overground,30.0,True,49397,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1422044428374066e-05
49398 H2_overground,30.0,True,49398,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321215975982e-05
49399 H2_overground,30.0,True,49399,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.142131778182364e-05
49400 H2_overground,30.0,True,49400,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1403091272321524e-05
49401 H2_overground,30.0,True,49401,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1461584531543181e-05
49402 H2_overground,30.0,True,49402,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421322904873733e-05
49403 H2_overground,30.0,True,49403,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1423737185926166e-05
49404 H2_overground,30.0,True,49404,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.140977450512187e-05
49405 H2_overground,30.0,True,49405,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321877473705e-05
49406 H2_overground,30.0,True,49406,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1403500698419506e-05
49407 H2_overground,30.0,True,49407,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421238491851838e-05
49408 H2_overground,30.0,True,49408,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421177924052327e-05
49409 H2_overground,30.0,True,49409,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1423761875659981e-05
49410 H2_overground,30.0,True,49410,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1423737166415606e-05
49411 H2_overground,30.0,True,49411,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421321971072258e-05
49412 H2_overground,30.0,True,49412,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421315418738028e-05
49413 H2_overground,30.0,True,49413,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1461586312618902e-05
49414 H2_overground,30.0,True,49414,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421172242422583e-05
49415 H2_overground,30.0,True,49415,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1423775731988016e-05
49416 H2_overground,30.0,True,49416,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1408249206966932e-05
49417 H2_overground,30.0,True,49417,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1435605664327293e-05
49418 H2_overground,30.0,True,49418,2.6718614545529116,0.0,0.0,True,H2_overground,inf,1.1421135317236858e-05
