name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,geom,topo,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime
2221,eGon2035,49135,0,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1077971386522225e-07,,0.0,10.0
2222,eGon2035,49135,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2223,eGon2035,49135,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.620528956802547e-07,,0.0,30.0
2224,eGon2035,49136,0,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078036091372001e-07,,0.0,10.0
2225,eGon2035,49136,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2226,eGon2035,49136,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.620528988476512e-07,,0.0,30.0
2227,eGon2035,49137,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078354817968152e-07,,0.0,10.0
2228,eGon2035,49137,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2229,eGon2035,49137,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62058258349435e-07,,0.0,30.0
2230,eGon2035,49138,6,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1080381724661578e-07,,0.0,10.0
2231,eGon2035,49138,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2232,eGon2035,49138,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.625011814740092e-07,,0.0,30.0
2233,eGon2035,49139,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1079097647820497e-07,,0.0,10.0
2234,eGon2035,49139,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2235,eGon2035,49139,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62498126818623e-07,,0.0,30.0
2236,eGon2035,49140,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1079027825480999e-07,,0.0,10.0
2237,eGon2035,49140,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2238,eGon2035,49140,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.624982079465077e-07,,0.0,30.0
2239,eGon2035,49141,0,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1077971386245875e-07,,0.0,10.0
2240,eGon2035,49141,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2241,eGon2035,49141,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62052895686214e-07,,0.0,30.0
2242,eGon2035,49142,2,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1079576022677908e-07,,0.0,10.0
2243,eGon2035,49142,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2244,eGon2035,49142,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.625004741545512e-07,,0.0,30.0
2245,eGon2035,49143,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2246,eGon2035,49143,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.625260233356287e-07,,0.0,30.0
2247,eGon2035,49143,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1079572565379399e-07,,0.0,10.0
2248,eGon2035,49144,3,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.160663317593543e-07,,0.0,10.0
2249,eGon2035,49144,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2250,eGon2035,49144,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.614493860224777e-07,,0.0,30.0
2251,eGon2035,49145,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.107774263440642e-07,,0.0,10.0
2252,eGon2035,49145,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2253,eGon2035,49145,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.620615189727407e-07,,0.0,30.0
2254,eGon2035,49146,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296740382225e-07,,0.0,10.0
2255,eGon2035,49146,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2256,eGon2035,49146,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130329074545e-07,,0.0,30.0
2257,eGon2035,49147,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738645241e-07,,0.0,10.0
2258,eGon2035,49147,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2259,eGon2035,49147,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130336042735e-07,,0.0,30.0
2260,eGon2035,49148,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078358096442934e-07,,0.0,10.0
2261,eGon2035,49148,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2262,eGon2035,49148,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130376669453e-07,,0.0,30.0
2263,eGon2035,49149,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738122026e-07,,0.0,10.0
2264,eGon2035,49149,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2265,eGon2035,49149,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130339299323e-07,,0.0,30.0
2266,eGon2035,49150,10,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1605963390496128e-07,,0.0,10.0
2267,eGon2035,49150,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2268,eGon2035,49150,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622974895996292e-07,,0.0,30.0
2269,eGon2035,49151,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.107831017699419e-07,,0.0,10.0
2270,eGon2035,49151,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2271,eGon2035,49151,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130351168406e-07,,0.0,30.0
2272,eGon2035,49152,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738122074e-07,,0.0,10.0
2273,eGon2035,49152,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2274,eGon2035,49152,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130339298864e-07,,0.0,30.0
2275,eGon2035,49153,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738116144e-07,,0.0,10.0
2276,eGon2035,49153,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2277,eGon2035,49153,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130339347337e-07,,0.0,30.0
2278,eGon2035,49154,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296737960224e-07,,0.0,10.0
2279,eGon2035,49154,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2280,eGon2035,49154,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130340673782e-07,,0.0,30.0
2281,eGon2035,49155,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078313674422293e-07,,0.0,10.0
2282,eGon2035,49155,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2283,eGon2035,49155,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622073019682622e-07,,0.0,30.0
2284,eGon2035,49156,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191896573362e-07,,0.0,10.0
2285,eGon2035,49156,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2286,eGon2035,49156,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62207299264036e-07,,0.0,30.0
2287,eGon2035,49157,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738334504e-07,,0.0,10.0
2288,eGon2035,49157,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2289,eGon2035,49157,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130337727912e-07,,0.0,30.0
2290,eGon2035,49158,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738379087e-07,,0.0,10.0
2291,eGon2035,49158,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2292,eGon2035,49158,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130337489057e-07,,0.0,30.0
2293,eGon2035,49159,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.107829673805732e-07,,0.0,10.0
2294,eGon2035,49159,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2295,eGon2035,49159,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130339845733e-07,,0.0,30.0
2296,eGon2035,49160,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078461346277036e-07,,0.0,10.0
2297,eGon2035,49160,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2298,eGon2035,49160,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130352637644e-07,,0.0,30.0
2299,eGon2035,49161,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296737998121e-07,,0.0,10.0
2300,eGon2035,49161,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2301,eGon2035,49161,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62213034035593e-07,,0.0,30.0
2302,eGon2035,49162,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738403913e-07,,0.0,10.0
2303,eGon2035,49162,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2304,eGon2035,49162,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130337348327e-07,,0.0,30.0
2305,eGon2035,49163,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738108836e-07,,0.0,10.0
2306,eGon2035,49163,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2307,eGon2035,49163,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.6221303394088e-07,,0.0,30.0
2308,eGon2035,49164,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738565292e-07,,0.0,10.0
2309,eGon2035,49164,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2310,eGon2035,49164,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130336463215e-07,,0.0,30.0
2311,eGon2035,49165,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078551490207829e-07,,0.0,10.0
2312,eGon2035,49165,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2313,eGon2035,49165,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130443654396e-07,,0.0,30.0
2314,eGon2035,49166,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738621656e-07,,0.0,10.0
2315,eGon2035,49166,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2316,eGon2035,49166,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130336165744e-07,,0.0,30.0
2317,eGon2035,49167,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191897727137e-07,,0.0,10.0
2318,eGon2035,49167,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2319,eGon2035,49167,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072993229588e-07,,0.0,30.0
2320,eGon2035,49168,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191892844243e-07,,0.0,10.0
2321,eGon2035,49168,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2322,eGon2035,49168,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62207299085377e-07,,0.0,30.0
2323,eGon2035,49169,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191903976152e-07,,0.0,10.0
2324,eGon2035,49169,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2325,eGon2035,49169,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62207299630059e-07,,0.0,30.0
2326,eGon2035,49170,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191902232839e-07,,0.0,10.0
2327,eGon2035,49170,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2328,eGon2035,49170,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072995490198e-07,,0.0,30.0
2329,eGon2035,49171,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191908164843e-07,,0.0,10.0
2330,eGon2035,49171,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2331,eGon2035,49171,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072998083468e-07,,0.0,30.0
2332,eGon2035,49172,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191891462799e-07,,0.0,10.0
2333,eGon2035,49172,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2334,eGon2035,49172,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072990444599e-07,,0.0,30.0
2335,eGon2035,49173,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078388464727378e-07,,0.0,10.0
2336,eGon2035,49173,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2337,eGon2035,49173,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072988775533e-07,,0.0,30.0
2338,eGon2035,49174,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078307346859135e-07,,0.0,10.0
2339,eGon2035,49174,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2340,eGon2035,49174,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622130344149288e-07,,0.0,30.0
2341,eGon2035,49175,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191904165162e-07,,0.0,10.0
2342,eGon2035,49175,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2343,eGon2035,49175,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072996385576e-07,,0.0,30.0
2344,eGon2035,49176,1,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1606731774208161e-07,,0.0,10.0
2345,eGon2035,49176,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2346,eGon2035,49176,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.624384567661191e-07,,0.0,30.0
2347,eGon2035,49177,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191905648327e-07,,0.0,10.0
2348,eGon2035,49177,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2349,eGon2035,49177,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072997051058e-07,,0.0,30.0
2350,eGon2035,49178,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078566130509906e-07,,0.0,10.0
2351,eGon2035,49178,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2352,eGon2035,49178,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622080379989258e-07,,0.0,30.0
2353,eGon2035,49179,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078296738091199e-07,,0.0,10.0
2354,eGon2035,49179,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2355,eGon2035,49179,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62213033955674e-07,,0.0,30.0
2356,eGon2035,49180,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191893571424e-07,,0.0,10.0
2357,eGon2035,49180,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2358,eGon2035,49180,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072991151918e-07,,0.0,30.0
2359,eGon2035,49181,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191891622412e-07,,0.0,10.0
2360,eGon2035,49181,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2361,eGon2035,49181,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072990481487e-07,,0.0,30.0
2362,eGon2035,49182,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191891767093e-07,,0.0,10.0
2363,eGon2035,49182,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2364,eGon2035,49182,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072990523998e-07,,0.0,30.0
2365,eGon2035,49183,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078211041383284e-07,,0.0,10.0
2366,eGon2035,49183,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2367,eGon2035,49183,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622073014512898e-07,,0.0,30.0
2368,eGon2035,49184,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191905423787e-07,,0.0,10.0
2369,eGon2035,49184,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2370,eGon2035,49184,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622072996952182e-07,,0.0,30.0
2371,eGon2035,49185,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078191914246958e-07,,0.0,10.0
2372,eGon2035,49185,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2373,eGon2035,49185,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.62207300004661e-07,,0.0,30.0
2374,eGon2035,49186,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078576357602368e-07,,0.0,10.0
2375,eGon2035,49186,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2376,eGon2035,49186,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622076729847495e-07,,0.0,30.0
2377,eGon2035,49187,5,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078496777881965e-07,,0.0,10.0
2378,eGon2035,49187,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2379,eGon2035,49187,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622094221728002e-07,,0.0,30.0
2380,eGon2035,49188,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078313637971122e-07,,0.0,10.0
2381,eGon2035,49188,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2382,eGon2035,49188,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622073028838343e-07,,0.0,30.0
2383,eGon2035,49189,1,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078228675789242e-07,,0.0,10.0
2384,eGon2035,49189,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2385,eGon2035,49189,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622073007486703e-07,,0.0,30.0
2386,eGon2035,49190,5,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078524680565037e-07,,0.0,10.0
2387,eGon2035,49190,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2388,eGon2035,49190,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,9.622094202257203e-07,,0.0,30.0
2389,eGon2035,49191,5,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,1.1078509260404655e-07,,0.0,10.0
2390,eGon2035,49191,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
