,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
148,-43624.59462556001,145276.465100255,-112091.34338347001,-44302.1748101,-97117.66559960003,-62083.09848443339,-10314.017670226593,21538.92502077,24824.41286548,-3669718.474538803,-2445.023927617469
149,34964.94799583,187563.09648991,-110654.90951167002,-43697.26960088,-44902.248479400005,-39467.183431,-81710.1825123,25323.16548267,25125.667869869998,444823.34707044065,-2411.174095217255
150,34170.51316937,56182.421506797604,216561.69221733,-44152.25306904,-47195.3863691,-32535.314489,45337.448428778385,22476.823901369997,24899.07691875,177203.5968902707,-2382.1437043174665
151,33652.834864590004,2564.6560107849946,215857.65499653,-44448.73436949,-97856.33261119999,43528.46551319001,55465.001739800005,20622.059689969985,24751.42324656,-649460.5271424055,-2417.544711887487
152,33083.2682692,184677.063568165,215083.05022913002,-26049.54400883108,-99500.38785269999,-801.1933905999867,-89087.29624070002,-144.00131360887826,24588.96984917,163643.37774550915,-218.67582126840716
153,-45012.52362333001,183814.390768036,-113978.91268137001,-45097.06034115,-51957.25906529999,-44884.7204298,-91292.4115424,16566.182277769996,24428.543826009998,573739.9967055023,-2433.272246857494
154,32115.51340592,183192.76613109306,213766.91347383,-12170.845630880001,-102293.81441329996,-48576.118584800046,-51142.21421849284,-18044.26730833,30730.097093000077,168239.78771141171,-2438.9656892374915
155,31932.894818560002,182912.674228341,-114778.47094457001,-10645.46233385906,-53654.276704100004,-51236.06571359999,-82121.39282057004,14459.770844269999,-4110.29463956086,-3697710.853917867,-2406.1808859274897
156,31727.684513430002,40278.61653195997,-115057.55486897001,-12392.960433300002,-54246.616705299995,-52434.5858628,59297.744801060006,-19433.800428029994,30619.479437940056,468148.1104273498,-2395.709960097476
157,31741.1971232,-166375.65845514485,-115039.17785747001,8706.445085899904,31209.054139199994,67476.95857480001,59357.0193807,13772.94657197,-23626.666457250016,483158.1742063165,-2450.829880487494
158,31920.746142039985,-166100.274513799,-114794.99302087001,41967.608547840005,-17439.343885899994,67565.641415,109311.29797893002,-18742.08938653001,-29992.60800428,492080.59225192195,-2413.655884807463
159,32418.31657123,-165337.124111965,-114118.30230607002,42252.573798540005,33163.56092859999,68744.0160817,50625.080407399975,-16959.368696530008,-29850.68955732,491055.7176074135,-2431.5289271374622
160,32956.05671084,-164512.363275078,2921.6979377886164,42560.54478056,34715.74903489999,72009.5554433,52733.28729820001,-15032.72592093,-23280.16076509,378151.6856967219,-2456.185426827462
161,33404.967748819996,-182799.91525606002,-112776.46675577002,42817.64214607,-13155.13492429995,75538.7273743,134798.0735792,-13424.34457713,-25035.57543886935,490539.5983247783,-2419.7769132074627
162,33655.07673722,-163440.23884247002,-112436.32107947001,42960.882914429996,36733.47189239998,78484.91665439999,67752.46720325002,-12528.241347730003,-29497.93732017,479752.09613709775,-2393.5912985574623
163,33479.34286287,-163709.77129244903,215621.70764163003,42860.23777029,36226.2156741,80126.37422240003,54784.827420400004,-13157.869628329998,-23130.9076068,154635.1716778592,-2468.590365577463
164,32369.78630695,-165411.557576111,-114184.30297117002,42224.77986602,33023.478213,78973.0382314,62114.39641490001,-17133.24540063002,-29864.53149675,474526.4365888103,-2383.784058957462
165,30290.67281453,-168600.405232815,-117011.87614037002,41034.04371516,27022.112503399992,71691.0528174,42283.666220800005,-24582.399173829996,-24040.38910856,471023.8734047179,-2434.6376394774616
166,-49693.96123189,-213026.76301934003,207951.40486193,39630.15095687,-29220.239111200015,136613.76404617002,32673.356939100002,-33365.044287929995,-24739.5560402,219563.78791997093,-2448.141582737463
167,-50962.71962392,-174306.05901441598,206225.90637385,38903.516028269994,-32882.51302530001,79267.89477678998,27699.197511600036,-37910.81651143,-31518.58792869,171609.24005846732,-2458.1831409374618
