,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
19,1767.57494945,0.0,1350.0,0.0,0.0,552.4814108384207,0.0,0.0,0.0,0.0,0.0,4272.44068399,0.0,1047.2089756,0.0,1337.00503955,0.0,1191.17601695,0.0,0.0,-240.851590846949,0.0,2025.02449595,625.0,0.0
20,0.0,0.0,0.0,0.0,-2623.00802867,3099.494359821505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.2089756,0.0,0.0,0.0,0.0,0.0,0.0,4927.703076910914,0.0,2025.02449595,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.691109409598,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,-2623.00802867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.9694016826287,0.0,-1272.347568143936,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,-2623.00802867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,-871.0407530150005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.041666667065407,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1191.17601695,0.0,0.0,0.0,0.0,0.0,-625.0,0.0
26,-537.7086399601694,0.0,0.0,0.0,0.0,-1817.713103418435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.63233404034367,0.0,0.0,0.0,0.0,-2025.02449595,0.0,0.0
27,-1767.57494945,0.0,-56.25,0.0,-1788.8850107849994,-1823.209782646718,0.0,0.0,0.0,0.0,0.0,-3074.4853390590342,0.0,-1047.2089756,0.0,-879.6410157504368,0.0,0.0,0.0,0.0,1539.1996116470855,2748.2453282784954,-708.7867643195023,0.0,0.0
28,0.0,0.0,-1350.0,0.0,-285.6028871683734,-163.21854170793335,0.0,0.0,0.0,0.0,0.0,-4272.44068399,0.0,-1047.2089756,0.0,0.0,0.0,0.0,-942.6764600866591,0.0,0.0,0.0,-351.1144812381684,0.0,0.0
29,-1377.164221946251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.8908725476421,0.0,-513.0725671149994,0.0,0.0,0.0,0.0,-2885.7898376639987,0.0,-1133.8752917240777,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4949.00077953,-1596.4061718416951,0.0,0.0,0.0
