,0,1,10,11,12,13,14,15,2,3,4,43775,43776,43777,43778,43779,43780,43781,43784,43785,43786,43787,43788,5,6,7,8,9
0,0.2743284986331398,0.07644534151520598,0.37317223130235394,0.2593784239841903,-0.003600275642339076,0.08341387273827576,0.07597733646301146,-0.22372332932070293,-0.20189436333980493,0.28503372529945326,-0.22337360563116174,-0.21025108944142498,-0.5848442858734754,-0.20628731039207446,-0.2414972647524303,0.6336375766561332,-0.9428798069761934,-0.4007670066101064,-0.34582820980961687,-0.1915365961796745,0.5996255960491712,0.35480812035674086,0.3432542109270229,0.2849312068228319,0.47438775061298455,-0.001856855068532824,-0.15678090778939674,-0.18327298453388868
1,0.30558052476686626,0.02163216115437803,0.3289792722063421,0.204402104860982,0.044217433484767685,0.17591252870264207,0.021164158950772637,-0.34252044851080793,-0.23495053435496274,0.07481138825158301,-0.2843384094750423,-0.13835979009078186,-0.3799184949405866,-0.3796595420192498,-0.03636970979084506,0.7174904261481775,-0.9568769506969567,-0.5375191257667272,-0.3099073005073338,0.013550965447601775,0.6925134490858554,0.5598226408050944,0.26436350161110195,0.07481022401860102,0.45866326979026684,0.045960523045169135,-0.16476525863970204,-0.23868900753762967
2,0.12752652610774728,0.16425471463364608,0.2696121254851635,0.18709763464780646,-0.1400989709802368,-0.07972323882656068,0.16378672841701902,-0.21936041151365798,-0.31341228899184037,0.27122176680101434,-0.07711746611904202,0.19679597776160396,-0.7479250566937659,-0.17972722465928836,0.27762490009448587,0.5310161585066036,-0.6361830058594397,-0.789442965656781,-0.4678648430903529,-0.354882996103588,0.3691615399161984,0.8707089590354733,0.2670214659432418,0.2711613674014753,0.3622957493180204,-0.13835563640326728,0.06036928498320866,-0.24556079415459245
3,0.1845163185472343,0.1679623844214083,0.22026109862288942,0.20763894646025344,-0.08290097373863765,0.01572316137242472,0.167494405114651,-0.21855869753634663,-0.2816710446106211,0.3118163267959084,-0.07592426866718958,0.20372494580374023,-0.6344708190313041,-0.19161382928195037,0.2171262683303315,0.13690866097603624,-0.03290164907778778,-0.8598344962326692,-0.41201616023489873,-0.2410643594883084,0.07694101089214551,0.8085713587788403,-0.04403936181435767,0.31174389788285245,0.2819243044284372,-0.08115760720948366,0.06511751446206904,-0.22131733596541722
4,0.30926804722822965,0.047823209779393,0.3075393266371219,0.15554333229037332,-0.09228447970770189,0.017980454580362678,0.04735523104175235,-0.249592310146419,-0.2628806284135249,0.20465349266039046,-0.22363497822581496,-0.01584831296991688,-0.606751296226916,-0.1859723382045437,0.06531457576826125,0.5586019223793458,-0.4100729782828965,-0.3026321715576293,-0.39551454221036086,-0.2563973227294185,0.3328353083310112,0.6615023046093995,0.07723766995188568,0.20452116783273983,0.4672350196359702,-0.0905410205514129,-0.11024687215112279,-0.25504181134863163
5,0.46578052420549904,0.06546412887149167,0.38475064993582936,0.24715915586205117,0.08062132201540058,0.18178349137548547,0.0649961567801923,-0.26814423393420644,-0.1751805994906432,0.23980810003682018,-0.26169827528817236,-0.2853262038928613,-0.4847764722900105,-0.2844870141295028,-0.2519454598502921,0.4051090778994756,-0.7496154737888808,-0.5563371838808797,-0.2988715430675144,-0.09324713935598737,0.651002056378627,0.3435856510325624,0.09861341741025446,0.239690787858698,0.522765036515805,0.08236476742271831,-0.19045670808387474,-0.17340801654860216
6,0.5056470643855288,0.03906208005503,0.41939463273261607,0.26295388102393497,0.1290381998614672,0.22284420258985535,0.038594139594805094,-0.2849470627544331,-0.14729796742597276,0.23417706440208225,-0.3175755337750372,-0.3764223340873066,-0.42217183912836576,-0.30011475290840983,-0.40094833171756145,0.6290314990224244,-0.3884436497558934,-0.5851129425110031,-0.25696656393829576,-0.052599167367450975,0.23834173672259004,0.1346606136078325,0.15010191303330364,0.2340293110068779,0.5773459410364812,0.13078160080192616,-0.2577899655946557,-0.1556137689131118
7,0.25974259661957944,0.05945837492798667,0.16338445532751147,0.11515159168878335,-0.028133270418001927,0.048528220227235665,0.05915823237336861,-0.07386584824360674,-0.15323116219607338,0.14819568221292143,-0.03289106415879365,0.07896240677493245,-0.4490146503143647,0.0003400048987548898,0.10278042381206814,0.12331922892671165,-0.4289946623675046,-0.3459091101116155,-0.2752233964090234,-0.19546689407035855,0.35646866720551534,0.10669131398485628,0.07252599516198961,0.14810983375561257,0.26444087187125337,-0.026523816239639144,0.023043735953544968,-0.12104776119369094
8,0.34514717078252566,0.11274982194398342,0.3574804435659265,0.21003891845177064,-0.001304942304617336,0.06134864247607983,0.11234207969728265,-0.14864621409190223,-0.16225689023543166,0.23989290682892742,-0.12980049269497324,-0.14435138911917278,-0.46100108938507767,-0.12371971538401162,0.0015110712893101402,-0.00822789081541386,0.12006036644502589,-0.26506910634215913,-0.28206658085950603,-0.21459580910195142,-0.0013776258472046484,0.05237698139135934,-0.1186827405978213,0.23977211219155145,0.4045993463878459,0.00043850395031191816,-0.04461816193521241,-0.15203971668765986
9,0.23925753232580338,0.14788483092785146,0.27782710354877105,0.17050169476520186,-0.05150774506954442,-0.04107831463654979,0.14747493530783867,-0.14192744363190574,-0.17733796443096855,0.23581537294503951,-0.09569726696662074,-0.07515724239431124,-0.5164391700985578,-0.11879896447125951,0.20978143149303632,-0.11575242353580999,-0.1877182299523974,-0.29867114888059737,-0.3092478321728362,-0.31702204683695173,0.18320692463820482,0.4965996389636591,0.0045113053141927015,0.23569786827417952,0.2921845248931711,-0.050115671455179804,0.015336122646715463,-0.15960782151004993
