,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,6,7,8,9
9,511.5320085815013,-25.42169307435365,-1120.1654225317532,-1524.641619570378,-885.9868645165524,1031.8369637615124,429.8778535506399,841.0561918895637,-2769.6682047671907,-68.65894987541681,40.635119393502755,-2903.4967855008854,-2774.705594527175,-4186.921160762795,13852.350905540912,-1299.4812207165332,-7518.821927891618,-90.06710401945163,-689.8623708708536,-2085.0120795949433,-3758.365852962379,1314.1512019123409,1052.1983098722108,1126.2356588755194,-857.2928247173312,-660.6877468697413,-970.0821387647546,-2539.255372928854,1113.6452856899589,864.9794431308636,-5282.005005227772,244.376002918615,2288.5969248433175,-336.32700450011964,-9532.825785939693,-247.26549143152724,1734.4349509689773,1328.5995608139433,1855.1094831718672,1468.244836178328,3820.960000022659,-2151.7235348926056,1453.5236879086153,-838.6409899258546,6132.220667403617,135.68130925101693,356.66494840748186,62.87589676234226,-1183.7053737530252,-1723.9268371134933,-7626.912033866643,252.4702002794285,1823.7073655885433,3674.677164282382
10,1529.9096102906406,32.626716828203286,-1297.080262716247,-588.5384014286733,1611.9810661643844,-2254.99464780026,791.5311227672929,1550.1541346961433,-4079.4353099174996,-63.05013242705009,-336.9747179272314,-996.393933956118,-2691.5515514584686,-4891.541757058546,14175.263736525098,225.68900802044843,-7518.80609856512,1087.4115244067705,-561.6485633088736,-1472.9142515631104,-4353.516159146771,2979.4338015232497,1070.6137519918504,1910.4890670271564,-1032.0454870034555,-2029.740044517319,-554.2255558219173,-3145.104452094226,3726.131052996086,2092.103609689122,-3967.555667713213,472.1876300543773,2161.491408860752,-836.4685780156802,-7727.993616023844,-695.5654298462773,2084.011629932615,967.3341497846451,3327.210681095514,2124.5747337650246,3623.8693539499777,-2535.995832062292,2529.1744875687887,-1198.3381196894202,4705.371711886251,-387.1133665944736,966.8229136519205,60.546257996909475,-1598.6799780516926,273.2571316627209,-6453.063211275419,807.8802800443684,3618.386073649598,2893.318406406414
11,1865.2809903705213,82.25769752440861,-1446.4223651745892,835.0261210253616,5321.30817543083,-4529.239494473922,1312.8812455095483,2571.4167426638282,-4629.233876949839,-68.48399630997878,-455.37953069532915,-807.6300231367353,-1932.8191175179809,-4555.160332078706,8834.982585719144,420.1331356725465,-6535.766684433428,1442.2680815027963,-693.4173222457373,-1349.6013343061588,-4854.311839104245,3117.805131643446,831.9848488498899,1843.4361248915993,-1427.0908266835738,-1627.6256778308887,-1162.4454396826504,-3001.6746534276413,4201.212338534221,536.4064465706318,-5682.505123310606,1652.0960818122487,3291.2337992130647,-806.2952717980603,-4694.250562156491,-1318.4274077146308,1516.520433698432,361.6376729254444,2499.708431517209,2007.803033021674,3422.4904697855686,-3327.0065419572566,808.524426955794,-975.7710932926483,5766.431535245641,-492.0706027022937,-216.48680012850298,98.18970663890968,-1107.0814153033516,536.3647669023028,-7887.385228870591,612.6898141871058,1584.7197463948537,5713.2215996190835
12,893.1849763160086,68.71779174615128,-962.4466985724534,1471.8042914065811,5075.372083379131,-4105.062086335608,936.1281980920631,1835.380966647095,-2843.1707432565677,-8.394122472109295,-324.5924395989897,2889.079248794682,-756.1106455589944,-2818.351993049893,4216.661072698096,2155.076428324832,-3902.7772258113864,1022.5513996642006,328.88988860673635,3872.9411748873,-3233.588514664263,2695.8485584245423,9442.407625526468,354.2042527424815,641.8459472946947,-10959.189019509075,3826.226608611307,-2322.8784214908937,3183.8969164035425,1799.7321631426244,3036.0058442195686,3992.2992950235466,2731.925820856752,-2025.3392985519429,-1243.6731886209511,-1208.611172162774,455.5479477938746,-2821.2556385537728,6411.181821658868,1226.393550668067,-505.62721027190656,-1224.3342508730493,-492.96189295510385,-1181.182913064963,6152.890214635158,-1557.1106905262627,-243.93720835112745,-187.61886911881828,-3244.6169373382663,2816.105177583944,120.27400548125797,2374.5277169739607,2352.306081417343,-3264.1234765346912
13,1944.8712572204834,71.0998328453971,-1215.3050533747044,334.5587186497183,3798.2251495804876,-3396.5935380570672,1059.4694411706316,2074.5487241094706,-4624.009670812548,-71.19053314795136,-330.3111541834136,-701.5233940418924,-2078.0065504787167,-4621.457554630386,10321.596284449053,264.4808231871195,-7064.351966420894,1056.4795326786564,-696.6827763725545,-1936.7957861580278,-4077.4201717384244,641.0334710629816,3267.033430281472,2284.015000446906,-532.9514734142435,-2466.854356962524,201.87800636078973,-3103.9862296164624,3149.1044624238307,-164.7116570658497,-6605.1559355352465,879.5887437170154,2535.41823068416,-462.25719485569147,-5685.840828361186,-118.9095068424111,1549.776683431563,746.7667035211858,3976.5649717474707,2030.9825101464685,3409.331735958273,-2061.830394802631,278.77137028163753,-882.8374006782147,5171.205593683994,38.05108323546759,-406.66637379537434,13.858230979670287,-3058.5293856096223,330.14443766007787,-8512.959637170808,342.07407057735674,704.3762756156979,7257.995572600535
14,1247.6745659033809,15.776101650084836,-1025.641775161857,-875.8579450600149,637.8599788600568,-193.81311514670415,614.1217910080186,1202.9667489009069,-3060.725724321775,-61.86740968392212,-235.839467613378,-2628.239088896219,-2229.0269639871767,-4286.957778018147,9367.690197087157,-653.3512322920102,-6785.288532169146,759.5901655913937,-606.3141982352658,-1508.8007027785013,-3441.7697142846428,2157.9479722156775,-148.90248348099433,2007.1167522535031,-1572.556880345017,327.6470551757723,-1894.2089703416814,-3269.2995560949216,3611.6943593596766,372.863900057092,-2112.638099478182,83.88905759427223,2441.2785075184966,-355.86469498976817,-6582.267626039164,-502.9840121937787,1572.7685838304744,1627.7846462527998,2062.6841702825122,2175.6494860185285,6157.399293350353,-3370.776382408133,895.7556503482074,-632.2498234208123,3431.9120378161965,91.22487452058768,-780.8099529728438,134.22630899184142,-3099.2736393125847,-870.5428834021795,-6151.196682220988,208.91583721712854,1188.283514231733,4629.7667604205035
15,1029.262622058423,-47.25072302788445,-1228.126283194047,-2925.189554594264,-3421.771189902846,4772.997081162537,273.4786155952272,534.1475608691925,-3023.0986318166515,-93.94095414078912,679.8433338448015,-5278.025753854822,-2793.761047634798,-2741.7053530455246,17054.39013270457,-2487.4446971039283,-7073.562394136698,-2073.381277805068,-855.5193216718928,-2982.480183811886,-4120.415972770905,2766.5178854472188,-1287.0430438465473,3002.245763373261,-1821.4418009152575,2391.9566244040075,-3035.9345118173596,-2155.4713893507214,1400.9227198494616,1473.2434773206678,-6813.501736102503,-494.8958565814742,2311.2441316088884,-182.03295672638237,-12162.18328670112,-502.50952654068647,2192.5171471055496,2225.064734172396,-816.6895994911578,1150.5069230081338,6579.204626758617,-3595.3556927386967,2947.720087094748,-894.7689472791789,1308.771546758359,766.1556676718675,-1727.0802610283633,180.1638122751218,-2109.3205983992693,-3284.99059180495,-8633.387678776704,44.83181923811079,3134.2999167866897,6473.82088622718
16,561.021556338661,-81.50258371612863,-1031.423799771802,-3631.977699762089,-2913.305964387931,7606.068444868994,767.0481260436927,1501.4207554121936,-2023.929441287501,-81.28590994004982,1749.4511553322466,-4274.055960209602,-1663.1911328948177,524.9426053981471,17054.95389343885,-2695.7412415916515,-4832.188256661608,-5406.261689361144,-858.9102934023044,-3256.6709072683448,-3459.5588397756405,-944.7842603321625,2719.366392636859,3002.4571309234666,841.0652248299459,-460.09269173333604,1029.113292986539,-815.5044744989209,-2258.400971276674,247.89257003672944,-6813.450655116392,252.38898979243874,1971.9964857624136,111.77457049995398,-12635.293435514574,433.54909478560654,1208.032894976561,1094.9983764254307,1135.3303450263086,-236.98999651506682,4720.956032116848,1071.219866221557,2043.1186675744902,-532.6969577500201,1654.94134348977,722.5342913163522,-2100.753416708534,-75.2848092831486,1342.6771705770361,-3557.8217404413367,-8634.126660981363,-412.70451653422504,1636.545645261698,9484.307345859868
17,-1606.2830487306874,-168.7944022151655,61.800136822445246,-4299.400858243401,-7839.152741146786,12230.007519029348,-497.66041060814354,-977.0927600518364,1368.912884435687,-26.05999291244249,2288.7147178445703,-4172.583952660677,-725.0265719060959,2618.63624219005,16097.772907716908,-2713.2167210886596,-2914.1592617510837,-7089.12449941177,13.005854433887725,-130.01014260784908,209.15711494030052,-1965.2302112189043,5494.621286773247,686.2028197590782,569.4476592528575,-2150.923324320623,947.4161374823772,165.47980896259367,-2610.441227064101,875.926073482485,-6813.857693054503,1203.873179287929,-267.99003413531557,66.49194324674198,-11627.665307622225,556.542209104148,176.774410651178,-1623.4124184986185,-577.6938887390339,-1247.8918441598432,3555.4110248394477,-287.28596610718773,935.078183388284,-618.5872389039307,1229.790104798396,979.835325773753,-2373.652103633522,-73.54252649800962,-579.0793827822523,-3579.2019601996244,-2319.176675131028,603.9116175052703,1706.3592896465714,2656.3562024022776
18,-1316.7078005538292,-160.45158461338684,-46.4418252091281,-4331.58129930695,-8676.763256455735,12457.08593424557,-750.7701542946098,-1473.1247508753802,531.5484864126202,-66.71582631507393,2288.8980175996135,-5921.845976434554,-1149.51005390986,1902.7258151127949,17054.83848729765,-4232.028822644204,-4177.516987628573,-7087.170310613422,-615.4850998674679,-3360.142159917,-151.37485840431583,-4211.544982104153,3420.5360580720658,1226.3005568446015,2013.7523214593225,2222.5891224948878,1703.1478753704644,110.34340005794942,-5603.531554134666,7.301833973067275,-6813.857325815739,-640.3005740489372,50.05389414212775,1092.4823153635757,-13065.683184170708,1623.2066379973126,1096.6472855034656,797.9907727563248,268.81750123866505,-1210.511058278324,4355.883180129778,3421.319878512073,1510.3705643476258,-543.0025669657508,784.7724478396372,2118.3147959361563,-2377.1600665275173,-139.4641083703568,181.0260207063477,-5570.076445286179,-7061.651511700191,-432.23750199135253,1056.2734636269963,7907.9234595957305
19,-2101.093728537193,-175.2481053655688,331.6599721078235,-3959.2520731770583,-8678.424503973374,15157.136356793217,-925.5530937482155,-1815.655648938781,1401.0251312095454,-53.42642418805275,2015.7054155318183,-6562.500261688827,-1196.2498936339796,1089.7924423188297,16577.90042206601,-4285.46366700319,-4712.224615394109,-6237.164733886148,-446.6226071363048,-3085.4758458129327,1117.203084392537,-4213.444996729129,1615.578478512811,668.2194603802435,678.4416806305528,3902.546014437969,-451.8555195072602,-420.94147880801336,-4196.266035516237,-2389.5329253326954,-6813.53437754242,-1631.52011903568,-823.1316132205275,1326.4306822735734,-12125.130722380067,1857.576242132932,-517.134602367824,1360.5329829695827,-1096.8593665646927,-687.7297228935676,5867.290784420631,1024.2847263937765,-470.18130860119356,782.5051230389114,-1724.14566434665,2399.5231603460597,-840.0409255913613,-8.287995894166583,-1332.0980978888863,-5639.314168001203,-4449.689904144402,-1728.0457466879425,-2578.0491039050407,8459.925678110983
20,-2053.917122662138,-176.7509467801314,185.32824265137916,-4069.100109985257,-8514.341371360606,15178.882585626407,-821.6108883120164,-1611.9546869751011,1591.663160414512,-58.644997411296224,1935.5905539741545,-7595.115482711521,-1183.455546946173,2379.914063134054,15662.437357967925,-4756.7401311020085,-2172.9628448216104,-5989.943603300481,-535.802057982773,-3323.3511409063367,625.9824575818591,-2962.9143760103966,-102.15665142317796,752.0480529270004,-533.8252380794366,5246.045494409076,-2500.9440243548443,275.8787265600799,-3845.620209044696,-1661.1496950491926,-6812.949375659985,-1162.4064893510015,-485.24312559873437,1280.616993199375,-11762.02135151531,1149.5974523330453,-1239.3880720580432,1040.9645296812266,-4175.474599308977,-1247.3750185792865,6218.121785649197,-1129.9509355327903,1199.5003920782124,1202.564307036898,-2930.612071696937,2293.1833321328527,-874.3432994756361,108.57173527484126,-2240.3523007923645,-6255.156212340426,-5066.547950341193,-2235.257070835452,-1445.8430046126891,8502.398070948611
21,-2586.497799960165,-173.86150278787252,754.1488291645944,-3343.495333496606,-6915.643920228674,15179.200440855482,-649.3551818045,-1274.376461349613,2291.261362155094,-5.146608619262435,2177.44742575015,-1404.3644447453698,-277.97073459243376,4161.436855837382,13131.94219638628,-2388.5149912744946,173.32329883945835,-6750.243038109264,135.23969911643857,-651.2125809543119,2534.7077845926065,-7423.824041675186,9799.998791252088,-127.20262319416402,5124.335805954577,-3833.813919406585,7289.720829543318,1344.011034628714,-8224.045726786835,-1630.5754803995535,-6812.992452719455,119.49992016660805,-1856.2027160183766,847.9016123533382,-9672.298924190582,2764.841717279416,-1413.6065344800031,-1455.9532044240502,4045.6090568783657,-2419.468757407889,-1386.8349033024047,8402.411639819822,-812.6786692664543,570.4196188927974,-1938.2294935732916,1607.9240980344075,-793.1060919148173,-471.3319800103287,697.7117418279614,-3149.225216580956,-1535.2301368778144,-786.1145671252069,-1798.4837894052762,5473.574208039418
22,-2545.11171825153,-131.55915141541993,191.8793871762435,-1845.5484813009343,-3050.5642905149384,11110.003594019836,-112.95029520559768,-223.1552180974754,1246.2746400456658,-25.824219287224302,1838.2277052369284,-3751.9514456785328,-363.86142618217576,2667.4664093663287,14079.403179862604,-2589.1952650761104,-1345.3073748209113,-5690.739481287678,-31.60666042978437,-560.9086463863106,645.7078774426818,-2398.7727196628193,4922.087640179193,-1169.6032829635403,272.1385986344824,-761.6232651504222,130.06976862666133,8.878824773986594,-3091.5964397741536,-2499.5271607693567,-6807.681357760449,246.80928053603864,-513.1416167319023,340.31953447504605,-8593.70156246421,1026.3804139948331,-2520.2588595873767,-657.0884229601795,-1155.6659583033886,-1083.611906013629,3857.3686193077065,-773.691908492222,-736.0353507040036,1604.6016312376566,2369.375829001246,1220.0148197334684,-539.9753531148938,-31.878265623880875,-2411.274173424255,-3413.5736829926764,-1600.9785122625708,-1834.3618228742291,-2984.2325467831265,6672.202746839042
23,-2518.9117015113416,-157.68149393988563,391.6626468323163,-2830.8051004446666,-6142.990860879478,13978.532961562045,-641.9221536077517,-1259.8080707731049,1312.4482516031542,-43.86174842640437,2156.1751179070293,-4329.009802108364,-631.748460877983,3188.3211679907117,16960.632971510917,-3663.921548571686,-1473.0859042866646,-6673.856323657526,-527.4651941077246,-3863.4618800838807,1319.9985038994735,-6438.496862002932,4411.463258178957,-343.34763737814717,3071.08514122541,2654.3319352288254,2990.0115507447936,755.2369480012028,-6935.29869815611,-2540.2076574576895,-6807.289570329549,-1466.2140645389152,-1263.5908130384714,1566.7749474205918,-10774.115593145618,2605.770919004579,-641.4436690552005,851.9483781087833,518.926470309682,-1878.3299317933033,2085.010173920689,5440.824043588856,-422.29735692888005,717.318380977214,-925.8242383746648,2197.526394489585,-1015.7062062481216,-221.71235782622958,-2377.8397515614447,-4825.811580181965,-6279.132062286379,-1891.0958104550898,-2724.9086579081495,9112.685830232309
24,-545.8195121827731,-40.66404004091588,-919.5732277695722,-850.8375098012527,-689.7379954376603,4775.146155304822,177.36697642223555,346.0225823454815,-1795.6821983207228,-84.1921245054845,972.1662160071118,-5884.707162987437,-1325.99695729489,-2396.0707629638755,17008.84814424372,-3070.278288201712,-7426.061974211889,-2984.3751547333177,-1054.7733568942067,-4679.328673561503,-3083.793902924407,750.4282890068212,-2424.4306940033557,402.2335420803574,-1989.0595873806178,5634.074963983907,-4188.490805763473,-2148.7222656634294,83.65512624897451,-171.31130312493588,-5944.505203361583,128.9019956121055,1518.6671124001616,643.8124465397664,-8359.15441788385,-536.4846014804084,-171.44005506847597,921.244385022416,-2121.2355403624765,1053.5446442307925,7302.788319528142,-3643.814847924413,2775.527915818952,401.93706049874686,2734.9424472308942,1031.8950793453423,-272.8191852041617,233.8247951670218,-1437.0327223994818,-4048.3238519556653,-8608.693053195193,-1805.424511785865,720.050435493241,7454.600953224069
25,445.7521637133899,5.364757959605867,-1050.8248832510496,-322.83821488177745,235.73108387045127,3925.549643659293,226.56106276542985,442.9624614411063,-2840.1804064784933,-71.52138846422915,504.54416926278947,-3457.7196935367892,-1464.0884187821805,-3299.4357074313725,17010.98106760525,-1392.0311043929796,-7480.335986528128,-1527.2662558689663,-843.5646947424555,-3112.3024560497993,-3524.749958672056,2451.577492911386,-2295.58304873505,1807.4985469468272,-2223.7129981522003,3672.00729998113,-3816.298246815282,-2421.115863099771,2100.4145651381,1430.043009358178,-3934.353020792118,1382.7491809098112,2051.210080873471,54.54123613193056,-6943.550961432422,-1466.9934447039632,510.9852750809857,-195.1475860535708,-1100.9966407795787,1489.9683569810475,5422.829249764652,-4188.66282250257,3142.7843374357603,-424.8670459219991,2255.11714847814,362.5544319433155,-740.5814598518772,229.17827342535242,-2661.1947745038997,-1850.1312927119109,-8619.317903799527,-482.0376746396775,2701.894794158724,3707.6747987647564
26,1129.7616364841551,21.454113218903412,-1427.7549762346405,-531.0630763173766,3665.083363862569,5849.619938004119,1421.9559389165574,2785.3995407378743,-4617.6902253906965,-55.29443887020631,-31.28248086022716,2036.343930299634,-3042.8371802783195,-4319.251576945176,17050.237180347773,1163.1332679586,-7515.524144405525,142.46511683460636,-653.5733515977217,-1882.489522072982,-4791.103098413733,-340.044317839848,8116.833020772273,3462.054685618903,1696.8927761742727,-6595.154639369033,4045.3731136871124,-2311.7860258402425,472.3941093950001,2620.614883062606,-4837.238236762703,3530.089096816865,2291.499906995036,-853.7888069620197,-10142.07313464462,-539.9497489330054,1430.6973174854074,-2582.4745705293185,6612.31202710269,1209.8549373025926,-1760.184895004328,1432.2313134163524,2861.1660617747943,-1806.7290289672972,1393.5844025418066,-892.7726270560888,-1109.890820358772,-221.42664728828782,169.30388768533368,1496.6033635811702,-8634.354051749764,1318.451951837457,4581.847006727801,3998.3054017601653
27,1985.9431128436202,70.28963617644804,-1110.8151495226707,257.1332087641255,4815.766939046108,5471.484688787324,1421.4820516402117,2784.656642270764,-4508.427319035378,-38.873926461213614,-626.9622401036492,4168.152705596032,-2363.016516266836,-3491.1561124548984,10657.752603729075,1980.5761149846123,-4094.2854984539686,1981.7268530313736,-602.4125683730283,-2093.6152333500922,-3726.322259802156,-1754.1935766798886,8105.001996016261,4772.469204557114,3433.824359791722,-5848.938670876667,6249.950091763641,-1693.790536444775,-1025.6970167575612,2621.8900627472176,-4134.837523003332,2413.4811534595474,1636.0817244306659,-486.96753189081363,-5456.594211116677,281.6248627630039,1581.9625543633206,-1716.4868081143159,7930.637920427279,636.1480005412923,-4827.377876543497,5204.206117148362,3167.1040252401126,-1652.503493178268,-6259.367896433046,-831.733268208168,2374.7743125746574,-356.0861551025582,648.4267078339981,2577.384327627674,-8582.249781898665,1095.645195559029,4632.475319946838,4367.4249308104445
