name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom,x_pu_eff,r_pu_eff,s_nom_opt
2064,1988,1987,AC,0.0655975988,0.007308127319999999,1.14795834e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.012110529811409764,0.2606780280713508,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a42f3580>,380.0,,,
2077,1998,1997,AC,6.332106059999999,1.8308114999999998,1.4079491288088642e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04317134755295118,2.8120042230589877,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36ff0d0>,380.0,,,
2075,1999,1998,AC,8.7269584,2.5232311599999995,1.9404394598337953e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05941148310430123,3.8698199351452076,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36ff1c0>,380.0,,,
1019,2,1,AC,30.209346399999998,8.7344672,6.717075849030471e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2056691958696364,13.396446488708882,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3bce2c0>,380.0,,,
2078,2000,1994,AC,1.3074611359999997,0.378027648,7.267877569252079e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004450588625307682,0.28989305914329677,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a44d94b0>,380.0,,,
2076,2000,1999,AC,0.580633844,0.16787943999999996,1.291044191135734e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.003953026290242955,0.2574838927228833,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a39c4fd0>,380.0,,,
11509,2002,1885,AC,38.408450599999995,11.105081999999998,8.540143968144045e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2615297851613795,17.034975788686857,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a377c430>,380.0,,,
11511,2004,2003,AC,10.709064999999999,3.0963258799999998,2.381170060941828e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07289124917642928,4.747836519505456,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a27c10>,380.0,,,
2080,2007,2005,AC,0.9489775466666666,0.274378772,4.7476382867036015e-07,780.0,True,780.0,1554.688804873824,1.0,40.0,0.009692307901015553,0.6313171187305363,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a40880>,380.0,,,
18646,20072,20068,AC,0.557284364,0.062086079599999996,0.000156040084,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.4113335685745726,8.853916814981144,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3f35960>,380.0,,,
662,201,200,AC,0.7405481799999999,0.214115598,6.586462717451524e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.010102990385139725,0.6580672885805062,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a24e20>,380.0,,,
11517,2010,2004,AC,12.606480999999999,3.6449303599999996,2.8030620346260387e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08577517754919585,5.587042683949875,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a377c9a0>,380.0,,,
24081,2013,2002,AC,0.09574687479999999,0.027683501599999997,5.3223482326869805e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.00032570681390818503,0.02121520378916906,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a27610>,380.0,,,
2084,2013,2003,AC,12.129383399999998,3.506985039999999,2.6969857590027705e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08265362722806065,5.383717719984897,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3387280>,380.0,,,
28107,20268,20253,AC,0.588139756,0.065523666,0.000164679536,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.4339121734365611,9.339919185123547,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3df7eb0>,380.0,,,
11537,2035,2034,AC,3.6431397999999993,1.264018396,4.502208891966759e-06,520.0,True,520.0,6218.755219495297,1.0,40.0,0.18030189291395685,3.8809814792793826,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a4262050>,380.0,,,
11552,2057,2055,AC,2.9616656599999995,0.8563136599999999,6.58528657063712e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.020158858652676834,1.3130652360074728,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a81a20>,380.0,,,
11477,2061,1963,AC,4.058000999999999,1.17329332,9.02301307063712e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.027671032830221553,1.8023774004169988,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a5ef80>,380.0,,,
2112,2061,2059,AC,11.935165399999997,3.4508350999999995,2.653792781163435e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08119672182690948,5.288820887413025,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a42028f0>,380.0,,,
24083,2070,1911,AC,1.0313007567980588,0.2981807438393958,1.4331866032548475e-06,1300.0,True,1300.0,1554.6888048738242,1.0,40.0,0.017570904618672487,1.1444965420658055,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a396ce50>,380.0,,,
2113,2071,2070,AC,1.1756344049972285,0.33991326799999994,1.045614796398892e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.01600412675705383,1.0424430687971489,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36a6cb0>,380.0,,,
2115,2075,2074,AC,2.3692881249986244,0.6850368489998095,2.107251551385042e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.03227227576531963,2.102083462381971,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a39a22f0>,380.0,,,
18712,20754,20715,AC,0.21367878799999998,0.07413770359999998,2.3765952554016623e-06,1560.0,True,1560.0,6218.755219495297,1.0,40.0,0.031680965106313616,0.6819298280022767,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3fcf5b0>,380.0,,,
25023,20788,13942,AC,1.4480287599999997,0.5024051439999999,7.157915953462605e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.14322403809272016,3.0828841020028164,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3f8a5f0>,380.0,,,
11573,2080,1774,AC,0.42170576,0.12192847199999998,9.376647972299169e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0028702327537567587,0.1869551700888358,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3980b50>,380.0,,,
18798,20813,20812,AC,0.9480726399999999,0.177044508,7.455829885872577e-05,550.0,True,550.0,6218.755219495297,1.0,40.0,0.15634543365353362,3.3653209213329243,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3ef0610>,380.0,,,
18811,20837,20788,AC,0.2834211,0.09833510039999999,1.4010082403324099e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.02800464599458094,0.6027974009713296,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3f6fac0>,380.0,,,
2121,2084,2080,AC,6.82497214,1.9733126399999996,1.517537622160665e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0464814271580712,3.0276092100666876,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a48a90f0>,380.0,,,
18797,20880,20812,AC,0.9511035959999999,0.177610556,7.479661053739612e-05,550.0,True,550.0,6218.755219495297,1.0,40.0,0.15684015425069903,3.375969736184431,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a4046ad0>,380.0,,,
23862,20882,19,AC,0.6678817679999999,0.23172734399999995,8.253695439335181e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.03304681465494896,0.7113296125306928,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6ac55c5e0>,380.0,,,
25009,20884,13831,AC,0.16547806799999995,0.05741387319999999,2.044986744598338e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.008194512175582577,0.17638611259806464,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6ac53d5a0>,380.0,,,
28149,20884,20765,AC,0.534194804,0.18534317599999997,2.6406361595567867e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.05293676301341922,1.139458901444393,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a890b610>,380.0,,,
11580,2096,2090,AC,1.9036107599999996,0.55039504,1.0581772610803324e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0064876351234335675,0.4225778994363104,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a488e3b0>,380.0,,,
2127,2097,2090,AC,0.4665400346666666,0.13489125999999999,2.3340481443905818e-07,780.0,True,780.0,1554.688804873824,1.0,40.0,0.00477325105387548,0.31090996417833755,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a39a0760>,380.0,,,
1149,210,209,AC,0.29563589599999995,0.10257324039999997,3.6534851279778394e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.014622792201573278,0.3147542424124151,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3fcd4e0>,380.0,,,
24090,2106,1928,AC,0.5693735319999998,0.164623942,1.266006458864266e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.003874564666016401,0.25237322485682884,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36deb60>,380.0,,,
11441,2106,1930,AC,0.17709071599999995,0.05120250719999999,9.844054799861496e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0006037641985607952,0.03932671951002653,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a488d960>,380.0,,,
11596,2109,15093,AC,15.772595399999997,4.560354159999999,3.507046738227147e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10739844295743782,6.99549335993868,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3aa0b80>,380.0,,,
25024,21141,13943,AC,0.17039777599999997,0.059120969999999995,2.105789479224377e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.008434296219736528,0.1815474418517308,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6ac53f5b0>,380.0,,,
2139,2117,2116,AC,0.541075464,0.15644223799999998,1.203086659972299e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0036819036205998903,0.23982407584854978,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a396cbe0>,380.0,,,
2143,2118,2117,AC,0.13902831999999998,0.04019749439999999,7.728268072714682e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.000473596064992168,0.030848102046123344,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36a6230>,380.0,,,
11610,2123,2117,AC,14.2322084,4.114974019999999,3.1645446745152357e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09691706684564624,6.312779579608405,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36a5ea0>,380.0,,,
11612,2130,1789,AC,23.002270199999998,6.65067412,5.114575814404433e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1566764392867361,10.205259596952967,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a39810f0>,380.0,,,
18703,21310,21309,AC,0.060541721599999994,0.0210054348,7.4817700066482e-08,520.0,True,520.0,6218.755219495297,1.0,40.0,0.002991973963691441,0.06440196135441548,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6ac55dea0>,380.0,,,
2147,2133,2132,AC,8.0973022,2.3411860799999995,1.8004435156509697e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05518035871995331,3.5942218750549833,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a377fc70>,380.0,,,
28582,2141,11732,AC,27.781982399999993,8.032654319999999,1.544341602493075e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.09454354846206958,6.158178342991007,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a4701240>,380.0,,,
2153,2141,2140,AC,0.20986446199999995,0.06067832399999999,1.8665409387811637e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.0028557160305444497,0.18600961037639174,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3ab92a0>,380.0,,,
2157,2144,2137,AC,1.4031853399999998,0.40570623999999994,1.247997217728532e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.019131253280147854,1.24613124364957,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36510f0>,380.0,,,
11632,2144,2141,AC,2.5505131333333333,0.7374315466666665,1.2759935675900277e-06,780.0,True,780.0,1554.688804873824,1.0,40.0,0.026030880995290124,1.6955446479617227,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3911570>,380.0,,,
19987,21441,21439,AC,0.7548755479999999,0.21825771199999996,4.196177518698061e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.002568352801104347,0.16729195015635076,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3ad74f0>,380.0,,,
22464,21447,21446,AC,0.30972500399999997,0.08955139279999998,6.886775583795014e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.002111474057420419,0.1375327457421428,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a444e830>,380.0,,,
23786,21462,21461,AC,0.046495211599999996,0.013443221239999997,1.03382291066482e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.00031654018824340863,0.02061812745169925,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a09150>,380.0,,,
24832,21491,11183,AC,1.7231251999999997,0.4982103239999999,3.8313793614958454e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.011723927582811235,0.7636484785022487,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3b02e30>,380.0,,,
22340,21540,21496,AC,2.0732374399999998,0.38935871599999994,4.85247758033241e-05,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.056511165343665556,3.680905151303512,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a47903d0>,380.0,,,
22353,21550,21530,AC,3.4661920399999997,0.6509609759999998,2.0281840678670362e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.04721717088732576,3.075532534007766,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a4201780>,380.0,,,
2171,2157,2156,AC,0.7867922799999999,0.22748595499999996,6.997749091412743e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.010732076652156771,0.6990433836016454,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36de260>,380.0,,,
22880,21570,21569,AC,0.9182453759999999,0.17244969999999998,2.14918524099723e-05,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.02500368078201689,1.6286370460132638,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a471aaa0>,380.0,,,
22452,21581,21447,AC,3.1729589599999994,0.9174006359999999,7.055086248614958e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.021596587954019256,1.4067130162170616,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a444e920>,380.0,,,
23149,21622,21576,AC,0.6023565577451541,0.1131241583768046,1.4232248425207757e-05,560.0,True,560.0,3109.3776097476484,1.0,40.0,0.01657489379204305,1.079620488631078,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3bcc640>,380.0,,,
23147,21624,21622,AC,0.7985319999999999,0.14996662,4.672476421745152e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.010888161599942261,0.7092101158721726,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a38ef6a0>,380.0,,,
28373,2164,2156,AC,1.7416517199999997,0.5035661199999999,9.681452502770084e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.005934592802804506,0.3865549946791261,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36de410>,380.0,,,
2170,2165,2164,AC,2.060535053333333,0.5957655199999999,1.0308642930747923e-06,780.0,True,780.0,1554.688804873824,1.0,40.0,0.021066037972720712,1.3721551700408334,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a44fd8d0>,380.0,,,
28372,2166,2165,AC,22.3464776,6.461076919999999,1.2421935415512466e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.07613318422457892,4.959002850023589,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a484ece0>,380.0,,,
25391,21687,21686,AC,0.009762927319999998,0.0018335045599999998,2.285050476454294e-07,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.0002663084459602584,0.017346238121430404,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a446eb30>,380.0,,,
23895,217,20072,AC,0.0385745828,0.00429753172,2.70022224e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.014214195962252157,0.30595924635507904,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a42f1de0>,380.0,,,
2180,2173,2172,AC,0.22567120799999998,0.07829830079999998,2.7888468808864266e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.011169096815163725,0.2404137703679834,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3fcff70>,380.0,,,
2185,2174,2172,AC,1.0815921,0.37526671999999994,5.34655252299169e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.10702480509626883,2.3036989778045345,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3fcfd60>,380.0,,,
20954,21743,21742,AC,0.8499254039999998,0.24573991999999997,4.724541196675901e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0028914859590260375,0.18833951656765371,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a47efa00>,380.0,,,
20421,21749,21748,AC,2.6757031199999997,0.7736302199999999,5.949447407894737e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.01820984707843648,1.1861146289912676,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a44ffdf0>,380.0,,,
2178,2177,2174,AC,0.7827779599999999,0.271589686,3.869409460387811e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.07741374722743732,1.6663237106150388,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a423f8e0>,380.0,,,
25395,21772,11908,AC,0.3366108399999999,0.09732487799999999,1.8711481897506928e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0011470148343505871,0.07471183414298282,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a45d48e0>,380.0,,,
24872,21772,11912,AC,0.7224288679999998,0.20887748799999997,1.6063225117728534e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.004917593543468107,0.32031184096255133,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a386bca0>,380.0,,,
19182,21788,21749,AC,15.843856799999998,4.58096004,3.522904441828255e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10799133832965502,7.034112128751999,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a48a8a60>,380.0,,,
20558,21795,21786,AC,8.13142392,2.3510485999999995,1.8080316904432132e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.055461799791000625,3.6125537902067304,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a446ce50>,380.0,,,
23896,218,20072,AC,0.0371965736,0.00414400564,2.60376304e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.013738658362361746,0.295723343736151,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3e98a90>,380.0,,,
1169,218,217,AC,0.0515887772,0.00574742324,3.61121296e-06,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.019034154007054705,0.40970839507704643,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3e99480>,380.0,,,
19091,21860,21859,AC,6.698369439999999,1.9367072399999996,5.9575486260387815e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.09129816919120469,5.946787669954757,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3741480>,380.0,,,
21096,21862,21859,AC,4.029077679999999,1.164934004,8.958690006925209e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.027431554397822577,1.7867787591558821,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a0a410>,380.0,,,
19093,21862,21861,AC,7.7043031599999985,2.2275577199999996,1.7130578351800557e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05244356449739046,3.4159583426959133,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a47ed210>,380.0,,,
18994,21871,21870,AC,0.21166874,0.06120018559999999,1.882595342797784e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.002888318904586756,0.18813322765237273,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a47387c0>,380.0,,,
20361,21912,21911,AC,1.033024604,0.29867984799999997,2.2969336149584489e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.007033133764020291,0.458109439866485,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a37fa5c0>,380.0,,,
19381,21920,21919,AC,0.9107351319999999,0.26332206399999997,5.0625617354570645e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0030986437072529098,0.2018329212416418,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3c53eb0>,380.0,,,
19384,21921,21919,AC,1.144806088,0.33099945599999997,6.363714705678671e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.003895762037964264,0.2537539345824642,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a446c3a0>,380.0,,,
25402,21926,21913,AC,20.328632,5.87764316,4.520084295706372e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13840624888066122,9.015214451501807,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a27df0>,380.0,,,
11683,2194,2190,AC,3.8851541999999997,1.12331648,3.4554585055401664e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.052963513744911865,3.4498257006238355,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3a24550>,380.0,,,
24914,21952,12798,AC,0.260618896,0.07535326279999999,1.4487188386426595e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0008871197246396351,0.057783334397562745,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a39fa590>,380.0,,,
19737,21962,21961,AC,0.20089216799999995,0.05808432239999999,1.0050438148199447e-07,780.0,True,780.0,1554.6888048738242,1.0,40.0,0.002056828901214177,0.13397338476011192,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a48c5840>,380.0,,,
19738,21964,21963,AC,22.8203984,6.598083639999999,5.074130558864266e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1556026987884448,10.13532055203524,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3930700>,380.0,,,
20154,21984,21860,AC,0.333266536,0.0963576868,7.410191333795014e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.002272918978930241,0.14804860468122782,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a444f010>,380.0,,,
1826,2199,2194,AC,0.8947312799999999,0.25869476599999996,1.989442197368421e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.006094157420271193,0.39694837833750674,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a39c5990>,380.0,,,
2187,2199,2197,AC,23.2076792,6.710073059999999,5.160242756232687e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1582474007294804,10.30758557150916,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a33864d0>,380.0,,,
1159,220,219,AC,0.302959142,0.0337522004,8.48286464e-05,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.2237842376274153,4.816934905953092,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a42d60e0>,380.0,,,
28190,22005,21938,AC,9.80795124,2.83578496,2.180809395429363e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0668164640469411,4.3521499726043045,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3650670>,380.0,,,
11690,2201,2200,AC,0.11204814266666666,0.03887599373333333,1.2462256972853188e-06,1560.0,True,1560.0,6218.755219495296,1.0,40.0,0.01662197935457261,0.3577865599827377,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a4260ee0>,380.0,,,
24821,22013,11100,AC,1.898448750995989,0.5489016261234192,4.2225394300554015e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.012928785835203902,0.8421279952641488,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3913b20>,380.0,,,
19936,22013,22003,AC,4.483374519999999,1.2962831320000001,3.987522990304709e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.06105429895244403,3.9768262104767733,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3913d60>,380.0,,,
28241,22017,21707,AC,20.11131,5.81482916,4.471771023545707e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13700231753485653,8.923768131267177,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a48e2ef0>,380.0,,,
19940,22017,22008,AC,18.252593199999996,5.27741568,4.058487227839336e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1244704008107532,8.107490559482343,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a39304f0>,380.0,,,
20023,22021,22020,AC,11.470110759999997,3.3163770399999994,2.550393253462604e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07806864634337034,5.085070901175728,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a3611840>,380.0,,,
19965,22028,22027,AC,1.17520662,0.3397890839999999,6.532704696675901e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.00399792094290079,0.260408145960792,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a4390550>,380.0,,,
19961,22034,22032,AC,4.927881039999999,1.424803464,1.0957125671745152e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.033577517046849026,2.1871015172682533,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a36a5180>,380.0,,,
28176,22037,21774,AC,17.793978799999998,5.144813159999999,3.956517326869806e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12112641457075683,7.889677033574044,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a37f8be0>,380.0,,,
22225,22038,22028,AC,44.7283332,12.93236292,9.945375792243768e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.30457311883340904,19.838641713449267,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7fa6a4390400>,380.0,,,
