,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
14,-772.5469267442822,1833.9303420884535,2154.224189635366,-1210.6575386279728,13429.537837356329,-9392.565349571407,-4628.178799569607,-5947.72489894554,272.3604747657664,-24532.043073132634,-2462.4761807216564
15,-23.74001643061638,3084.0939565994777,3153.614869987592,-983.6500659042504,17531.579057216644,-11946.213211476803,-2372.548402160406,-3898.2206193208694,447.37956824712455,-28096.36700038612,-2512.9327931460284
16,159.26443044096231,5267.184752740432,-244.00200394075364,-123.05826145899482,22419.90308292955,-8160.903968308121,427.9114855453372,-1682.297773372382,-28.016506784129888,-3682.839619129896,-2509.177687648975
17,1167.9905181378126,5622.457297852263,3949.1317452620715,-440.4953536607791,26059.172182172537,-4857.593453288078,2305.306498557329,311.37463853135705,702.5001882093493,-23811.125075384974,-2427.798292601481
18,972.1054949089885,6894.3313001678325,807.9412830015644,272.7910650828853,28781.88367293775,-3948.725012164563,3993.3985734954476,1408.3339412361383,150.0151285501197,-14830.989296793938,-2450.7836656988075
19,1201.2086085304618,5594.544673342258,5513.368552989326,-390.11835109605454,27028.643503420055,1199.7952122278512,3003.418683052063,777.0766739547253,705.4609491573647,-33746.987406775355,-2487.0581382378004
20,-193.29587864130735,2424.0426159058698,3151.7420220151544,-949.7285079387948,17373.18559667468,-2605.535851377994,-1869.9677244722843,-3868.4098572283983,417.46368737868033,-42070.279804348946,-2458.3871422339
21,-3592.05249748379,-2612.8352954578586,-6182.148964368738,-1271.9589463558514,-766.917523957789,-9213.820405941457,-10824.611349314451,-12815.822257597,-889.853335079737,-18044.872124642134,-2431.585524595401
22,-6729.396091938019,-9356.99217145564,-10370.943537048995,-2474.302307895152,-22417.20937501639,-15242.963701188564,-21791.020473852754,-23207.66126828268,-1580.1743941884488,-22376.45717036724,-2510.3898551844177
23,-7851.542897820473,-13629.034526351374,-7519.795694040135,-3690.58999302797,-33831.68049480021,-10038.509992584586,-27812.395695000887,-28473.61460113153,-1305.631604659371,-95885.50975932181,-2478.6164695799525
24,-8092.620387762785,-10774.557618354913,-12568.552822705358,-2001.8731472564396,-29580.465212382376,-6140.817193474621,-22881.24282349646,-25342.97376993671,-1894.3970286650583,-65681.48103751242,-2451.2811763136415
25,-8233.86685115844,-11111.932313634083,-13742.370847311802,-1970.3874618874397,-30300.787365302444,-10264.099376250058,-23101.427622921765,-25693.609343715012,-1961.1341379822697,-65340.627215102315,-2489.258271650353
26,-7622.80703561008,-9537.338154871948,-13266.931142392568,-1605.3742817379534,-25572.808193445206,-13311.038365330547,-20395.821499988437,-23281.877229269594,-1825.210995212663,-63714.97952096164,-2410.668431868864
27,-4749.0685754567385,-2925.010629204102,-9361.273656327277,-173.71560837351717,-5328.085022397339,-19520.64238546416,-8999.74606937915,-13026.461004596204,-1187.130351060303,-51605.192035481334,-2399.2519104077655
28,870.2188077047467,10035.189555855468,-1939.5095057906583,2623.061739911791,34244.04244488478,-17104.70932128653,13188.572842404246,6997.952009793371,56.23163832607679,-45024.76839710772,-2451.5386040477315
29,2231.9243067502975,12864.537591611966,-245.43193057738245,3321.031620873604,44165.97681684047,6563.582395128906,18722.15594447404,12032.53674255684,361.6550546369981,-30244.10721875727,-2312.8530843928165
30,1162.9411508217454,10252.795282813255,-821.4694281090051,2739.2679688665085,37001.05033696443,12447.870103158057,14733.315942704678,8352.640822533518,166.90461632492952,26532.371525228024,-2302.6508680564875
31,920.3040035814047,7642.070913727395,3646.000427604653,1749.6936397159006,31898.48125178367,9091.438888084143,11717.975796200335,5922.805856376886,648.3409272942226,-2851.334011256695,-2338.278717761772
32,187.4713842794299,5893.373580136802,1836.8791768755764,1402.7474294945132,26805.942490898073,6020.088465120643,8894.775917708874,3314.814601097256,477.17275994690135,-10472.00961227715,-2304.8842608674313
33,-1157.028505049646,4811.038982494269,-5037.386615839787,1729.9011567330454,21878.156902454793,5175.558765213937,6487.987960211933,619.6586228273809,-387.429354070453,19796.681675627828,-2323.196958161803
34,-1589.1034921780229,3579.161622673273,-5824.7971737496555,1483.1861124415882,18064.028127364814,1250.640485662967,4328.834445483983,-1285.987862125039,-515.2594559155405,17863.783047407866,-2385.3310187179304
35,-1906.4758688732982,3138.7992482199334,-5703.060868642293,1331.6894540002104,16350.62744704634,-3049.5255270563066,3230.3292793631554,-2111.662625540048,-543.5634553518612,9144.071899354458,-2320.2288939993305
36,-1721.64149595052,1626.452047297731,-1354.4819665513933,609.9266479755752,14259.296967223287,-3358.7508417777717,1915.92717269063,-2975.7076854519546,9.406887655844912,-32265.89230391383,-2390.9303848650306
37,-2325.0504523962736,2456.494413891807,-6550.385624363087,1259.33334914851,14639.763558901846,-5715.7118699252605,2360.243520461023,-2986.733549565077,-658.2814458534122,9239.309277147055,-2428.5221337271505
38,-2005.0014040991664,2979.5823213546537,-6555.12728711497,1341.6963732528966,16151.073938027024,-2363.886468164623,3393.269681788981,-2186.649755485356,-578.6811849547084,18088.33932849765,-2308.3530749310157
