,0,2,4,6,8,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,48,50,52,54,56,58,111,113,215,217,219,221,223,225,227,229,231,233,235
9,2.230262532450191,2.233833383141058,2.080773871961732,2.0733963641746067,2.06933094232591,2.201187289895045,2.2002130977501873,2.203063558109606,2.1828142673508415,2.2048391312730025,2.13605382341201,2.1400610097224257,2.1395196203830684,2.223807552660513,2.226677422817819,2.080773871961732,1.9981978198311672,2.005627380392978,1.989096884568442,2.004123944006801,2.0495256166171174,2.033909870560943,2.005452747250336,2.199233553789621,2.1954813642742894,1.9547405992931106,1.9519197491634488,1.993108658602055,2.0513489316604763,2.201657064918271,2.2086139608503843,2.2101329857798686,2.201692729141662,2.2029701835378313,2.1513087592665507,2.1367708983956066,2.1395196203830684,1.9850386096680852,1.9733871179804618,1.9931086586020548,2.0310803458183613,2.0453226916828138
10,2.2366658281273994,2.238927224981744,2.116729157514281,2.1036493299108017,2.1012787593614193,2.2170261468398573,2.2171690071825974,2.217533057663946,2.19440011606112,2.2192765368697107,2.1446692947306882,2.149515731854846,2.151807472197919,2.2264072806769475,2.2379092240650182,2.1167291575142806,2.004965451973767,2.0138818639671743,2.015798626473074,2.0206525215332434,2.070595876576599,2.0477817684939033,2.0175148526469284,2.2038277980082617,2.20197818222483,1.9781937186202647,1.9761069938951135,2.0289710533566336,2.071441789618274,2.2162568161239906,2.218917855833323,2.229951948922336,2.219807766106956,2.217512436519085,2.158737059535988,2.146973188828995,2.151807472197919,2.0156444162361686,2.0133756914126253,2.028971053356633,2.0589248479379814,2.071310076748507
11,2.2466752865322106,2.2457237556704692,2.126697571233448,2.1195416097514364,2.1175642971376045,2.231644822719863,2.232521631593085,2.2310654578473352,2.1993958746031517,2.224923436785095,2.15674251650678,2.161644881852652,2.1612209533946327,2.2367615609475435,2.257638834563932,2.1266975712334477,2.0253168344701376,2.0324732618728265,2.036847870914121,2.0386662731264207,2.0814525424810983,2.085248900265287,2.0631098311204488,2.2053755312757795,2.20400486218231,1.9954094374007338,1.9943599242737224,2.026728382674691,2.0823567184943697,2.2236717740696537,2.2238770030697363,2.241332786316671,2.2314716891119977,2.2310836352032726,2.1633793530130547,2.1530502975760553,2.1612209533946327,2.016985673896259,2.01287640645144,2.0267283826746905,2.0830121537328146,2.0964170112839318
12,2.254636523090633,2.2546537627562167,2.137108836535934,2.1294913005348066,2.1280252492202583,2.234921624260367,2.23622206957974,2.2327772417490013,2.208950100607706,2.2463869293395433,2.1634450050664027,2.1678656981251696,2.1644670294410653,2.249027789047086,2.2648353710574343,2.1371088365359334,2.0428965402773516,2.0487735234459756,2.047967239425566,2.049629385228573,2.0875529873752336,2.0948026012940675,2.0746059896822033,2.2036869718824863,2.2024137187244133,2.013683591419089,2.01290289859579,2.038155060460045,2.0886506825886286,2.2299397737065516,2.2293225753197166,2.2472671822738532,2.235564453828144,2.2328188007924403,2.173235572726795,2.1597253013719904,2.1644670294410653,2.0266971895427264,2.022457209595365,2.0381550604600447,2.09518763654117,2.113754885095347
13,2.2501045447755024,2.248531109771111,2.142081931083946,2.135045069936855,2.134194665261004,2.2334693640223446,2.2348855233894187,2.2358610919300057,2.2098093119547033,2.2426911148877786,2.1649400390187057,2.169093559033148,2.166855329315255,2.250533704248504,2.262291532578911,2.1420819310839456,2.0462597136071934,2.0514372335237154,2.04915007145727,2.0526441381002534,2.0826313209609237,2.0960710841520296,2.0772750592713574,2.1940990650730785,2.193085584623581,2.026820225070452,2.0264958126791055,2.0682876762099287,2.083567846990843,2.227199575368472,2.2258797349702863,2.2362235131666637,2.224112611038068,2.235822572172686,2.1752474181689947,2.1599213446042755,2.166855329315255,2.03501331067213,2.0315586313792937,2.0682876762099287,2.1014293732041724,2.121159575982062
14,2.2339188117610655,2.2353146780997117,2.144950349304022,2.1343569665112456,2.134305347679646,2.212702403919101,2.213902151887844,2.2139586858724645,2.2048520921342005,2.2326024585395747,2.1693128374897674,2.174583338367471,2.174390150654445,2.2360899651710753,2.242738512572407,2.1449503493040214,2.0542905094411688,2.0576970351973074,2.046695929929272,2.0517239057836067,2.083643424114909,2.098274325078678,2.083859250970388,2.1791688570591057,2.178732286800245,2.026558542749764,2.0256900911288462,2.0738874056191077,2.0844531800873454,2.2199783420794215,2.2179186647251736,2.2108009512094573,2.201688779503639,2.213886258607066,2.177519624145485,2.1608418027217597,2.174390150654445,2.0386163267257507,2.035204209801738,2.0738874056191072,2.101359778456772,2.1209904105156787
15,2.200602439511826,2.199413601685497,2.1475696280158276,2.1306696392284286,2.1325604643390035,2.1874354674527283,2.1880049580553367,2.194821378465004,2.182870162245242,2.1956353359586287,2.162668135637717,2.1690364264240687,2.1772473084386164,2.2037363956178195,2.2065881725742305,2.147569628015827,2.0624028342989615,2.0662693264702083,2.0198901309931196,2.022955369732886,2.020835647887646,2.1000599038762813,2.0888008317158797,2.1521314916294947,2.1506696676206345,2.0217589586405476,2.021090778544469,2.0735953252039434,2.018511868096159,2.2112548941775705,2.213965467368177,2.1847526659716783,2.172670164189023,2.1946757965739447,2.165103755502075,2.151643414496822,2.1772473084386164,2.0357041427906575,2.0291342308712963,2.073595325203943,2.1066728884521666,2.126877407979076
16,2.1691083887206095,2.1620764963288064,2.1446995673789955,2.1224831062939593,2.125481007039214,2.167274032301134,2.165881662319507,2.178287730424862,2.1656649722193184,2.1742536368803593,2.1513867031245613,2.1558016488018428,2.153777933059694,2.164808914298218,2.175339818771871,2.144699567378995,2.0621510425717333,2.0660982761372377,2.0117314649151967,2.0204604652142493,2.0590677561557342,2.095471417052582,2.083053313072863,2.131150059318839,2.1302311614859737,2.008067933319243,2.008435709535145,2.0667808532438094,2.0585204579064156,2.196013679698469,2.196965194914286,2.1704364140757626,2.157509819212992,2.1781490569573245,2.155233158801406,2.141280250554474,2.153777933059694,2.0345954323384263,2.028514744394628,2.066780853243809,2.1081399862389003,2.1297611585593033
17,2.147763157442667,2.1366312427761995,2.134000657446034,2.114092409399094,2.1165968654433223,2.154966067571907,2.153108249136771,2.172110955993588,2.1515046866479315,2.1543883544969864,2.1404430678962925,2.145475182923601,2.1370091917400114,2.1338996698793187,2.1515477788288404,2.1340006574460335,2.0614731560734545,2.0659360773320707,2.0069748969712906,2.0140597166082794,2.0471417618008316,2.091674678391398,2.078570386530673,2.1102427709445366,2.1095817356940425,2.01071384285058,2.0123419659308324,2.062070994690292,2.0462567922456616,2.182311607392719,2.1821758367079562,2.1588293688425315,2.1432538583957426,2.171893179102597,2.129476344396868,2.1257719681095772,2.1370091917400114,2.0347531339388456,2.028158680250601,2.0620709946902918,2.106652948454206,2.1294827041613607
18,2.134451151289245,2.120703760920443,2.132247655859083,2.113595583350687,2.1158037678382535,2.1422665911559418,2.139821666381841,2.160548739531181,2.1451706017998724,2.1435735383352585,2.121910966092334,2.1243384302102215,2.1090850853318233,2.110699493276987,2.1408888927099308,2.132247655859083,2.0641273807124847,2.0675862919006223,2.0087595847912576,2.023305815289546,2.059598513253712,2.096213175615564,2.088514748996575,2.0927878339532273,2.0906381631080126,2.0079116634297276,2.006473677711147,2.0695040381520924,2.0588131339175955,2.1729341602907173,2.170914176232933,2.155108161502831,2.1357034676299538,2.160351158307915,2.11220487785164,2.1084845545073216,2.1090850853318233,2.045157628031721,2.0384263215667917,2.069504038152092,2.103519669142764,2.1280407005289077
19,2.1204863963931833,2.1055510521859393,2.1189189264811166,2.103828644498704,2.1047529604589763,2.1280741248424913,2.125807250642332,2.14668102825072,2.1349804106711754,2.1290500156644523,2.1146940391776865,2.118280920563909,2.096288351717407,2.0919457774425365,2.128847458180399,2.1189189264811166,2.0625945422321106,2.065317647263857,2.0030263301901248,2.017395208645765,2.0460128949983165,2.0971049415863057,2.0899105268194984,2.076319141378419,2.074158388094725,2.0102946164451287,2.006891768052321,2.0704769926291715,2.044565646071096,2.1607076806724046,2.1578577869039433,2.139149309089951,2.117709778597438,2.146466459259503,2.0910392103014073,2.0913971769167503,2.096288351717407,2.0454107266603767,2.0361126588225344,2.070476992629171,2.1075704589436643,2.1310639803424514
20,2.1097585245856867,2.0917005832200797,2.108243098039344,2.1025419705673603,2.104960136622328,2.1283103705158704,2.1255420105708605,2.152436517003732,2.1264884835890068,2.1159265525366124,2.093061115830805,2.094645430923486,2.0610529515005505,2.0735390517237127,2.1212067162918364,2.1082430980393436,2.0577017759309393,2.060540193519521,2.0066436245435204,2.0205734307121115,2.0575152257968776,2.095916396364536,2.0907050190645844,2.058590072926513,2.053708915463265,2.0099739602957727,2.0073270959700373,2.0817535315986317,2.056320968099278,2.1447254846823043,2.137398086897744,2.1333446936167166,2.1071946854945423,2.1521710016865017,2.0738016031357613,2.077688478322642,2.0610529515005505,2.050092926908744,2.0396572970529565,2.0817535315986313,2.1082576700625486,2.130448034494717
21,2.1061427731693447,2.0885100659587406,2.11712743212866,2.102345911799715,2.1049071262959984,2.127253031636712,2.1243887461751187,2.155580835028382,2.1170798084642812,2.104582317267973,2.0781257982755683,2.0784872786403814,2.039786803279381,2.067267571471072,2.119730220008213,2.1171274321286595,2.052693731741678,2.058367975556344,2.0173816765129144,2.0294885373922296,2.0734747582049424,2.0958588358892722,2.0916095959463226,2.0433908906985803,2.0391602988101467,2.0195150200607537,2.0174188861744153,2.0904816592540807,2.0726651241434264,2.131764168142811,2.122431454526239,2.131631264148872,2.1010273084458433,2.1552785998717487,2.0558348492059544,2.0650831823812963,2.039786803279381,2.0573310618965857,2.046114815577212,2.0904816592540802,2.1081525714440614,2.1279763683921193
22,2.1163003323087657,2.1034122305990226,2.1005783555749247,2.092954494020679,2.0963676477032736,2.098305177354247,2.095815127764267,2.1288416465084277,2.107186677255202,2.0915982014956844,2.0590509784983593,2.054449321074351,2.0167886732930875,2.0688196628739526,2.1264476208350507,2.1005783555749242,2.049045315204004,2.0528260767233633,2.0175165868351868,2.0305514748749562,2.073226820324405,2.0920123290129,2.0920715226570343,2.0226913294061304,2.0184924464588985,2.0207535092998383,2.0191005637817403,2.0978158647963085,2.073280854777202,2.128615803137374,2.118258403754107,2.115048579322043,2.079576254688969,2.1284445537725345,2.0592509887675297,2.0674531263063596,2.0167886732930875,2.0566040016760634,2.047487645307226,2.0978158647963077,2.0925810130530063,2.1085017916222104
23,2.1117294790391115,2.0976804198394117,2.0919570992000938,2.079859023874695,2.083371849055849,2.087437217008756,2.0858534219781975,2.117321429635208,2.0932023112035494,2.0769006404662114,2.0384471301945686,2.0295959543635513,1.9897361671344445,2.0635771714958704,2.122241107892427,2.0919570992000933,2.04288460336272,2.047218058116118,2.0201936274183243,2.0281615956182875,2.064937868146303,2.081792031196512,2.0849302358912256,2.0016494389872737,1.9978063832536483,2.0101359529188265,2.0072719180423415,2.0936786379866272,2.0644556738373927,2.1269215711469607,2.1157101680520367,2.10549049155903,2.069223524984057,2.1169130592759102,2.0472879189980078,2.0577450441475222,1.9897361671344442,2.0552632860125954,2.044734602386675,2.093678637986627,2.0916011500772713,2.1093591704777452
24,2.116341027562228,2.103400203600404,2.077109267477475,2.0725210625992836,2.0756855190341255,2.0805136104967548,2.0774897584106435,2.11338553160489,2.086929628763871,2.070548921714179,2.0219500336144507,2.013472155494218,1.972630373756993,2.0701134721982792,2.1375422111000453,2.077109267477475,2.029895590515417,2.0359669214493747,2.0120914843930553,2.0230121964482466,2.070511244169077,2.068495530820811,2.072059680271475,1.9866491575630456,1.9819551789850112,2.017775323964087,2.015614172995991,2.0995420144497245,2.070005496430929,2.129687240567233,2.1220044128921804,2.1026198003525045,2.064259735299968,2.1129754908147342,2.024656412851816,2.040143690213295,1.972630373756993,2.057258694494415,2.0476093362413055,2.0995420144497245,2.0913322928869484,2.1108090103419372
25,2.125379491872716,2.1116936329991285,2.066246123694203,2.0642461411853965,2.0690438464144476,2.0856817388195776,2.0815836347895873,2.1231942488791544,2.079612099711516,2.068394717814397,2.017259924221794,2.005345330508047,1.9683655431181692,2.0754892080389182,2.133764256413672,2.066246123694203,2.0177095401545904,2.0241057999882988,2.017668682241451,2.026978559964609,2.070432225534492,2.0638673041144213,2.066091744706127,1.9711956468356915,1.9656908205801826,2.015753348350003,2.013385299348431,2.1016650286138305,2.069741603270408,2.1187609386052046,2.110365735648107,2.1121220905968157,2.068273208897955,2.1227839923566814,2.0254492298981366,2.0375822730823465,1.968365543118169,2.0531254892439246,2.044045477507187,2.10166502861383,2.0848695507820896,2.1028346814974412
26,2.1299516689311466,2.1174605973162697,2.0586321276037536,2.0547590493859973,2.059099745122485,2.0822893915118885,2.078402457984854,2.1205603832337756,2.076688400280497,2.0684269591265503,2.022824326092598,2.01292434686527,1.986789371533693,2.078570115643604,2.128018931534543,2.0586321276037536,2.0014345402242926,2.0071493995990712,2.0247845738745616,2.0318283822846332,2.0677240804278565,2.06335529352469,2.067152571750491,1.9633606945124702,1.9583022488839552,2.0191286453877417,2.0177863371142224,2.105024885284202,2.0676066278923058,2.111363658107907,2.1023706989566606,2.1077840329655575,2.059988528956652,2.120139717334595,2.0220431540966293,2.033137734516935,1.986789371533693,2.0525567578349615,2.0442684096502006,2.1050248852842017,2.075755087984304,2.0906347327987684
27,2.1364347687617453,2.1249186385332512,2.048778802776395,2.045224971728809,2.0486689138585445,2.0885169119361566,2.0854944340756782,2.135724169858319,2.0829672770652925,2.0826990175477134,2.002151386169701,1.9889448916045003,1.976579068002051,2.0693534772539817,2.1255625310001363,2.0487788027763947,1.9864405897060016,1.9896388958040956,2.023860439663332,2.031543980140806,2.0633524679002524,2.054103895278923,2.0548101687124656,1.9623479157680368,1.9578234605837015,2.0174719632437417,2.0169990192804854,2.1039381651671794,2.0636813014542414,2.1061837243371957,2.098002785663422,2.0934518307533425,2.043719479266245,2.135126281710817,2.0103844728416154,2.0252110281287927,1.9765790680020507,2.04444553142466,2.0377830501337915,2.103938165167179,2.071365076278682,2.087761756013842
28,2.142787614327787,2.138006045473759,2.050417300704081,2.044397316584492,2.0469559300606437,2.076915227431928,2.075879135520712,2.119984367347329,2.0833298962999156,2.0829462776007364,2.0009451714741964,1.9899280368043688,1.967393460866092,2.069751634799479,2.1279086966210343,2.0504173007040807,1.977980352378979,1.9789885090922186,2.0233015621465373,2.031643120350304,2.0600075880465902,2.049560812663901,2.0473443220523926,1.964680353773626,1.9640537984086721,2.0154949187095403,2.014625484088699,2.0984563891310732,2.0603360061565232,2.1005554364039662,2.091495111619038,2.07749599766644,2.0253433676245556,2.1193272551887476,2.004819748316146,2.0196348862427436,1.967393460866092,2.0316369200997566,2.026080164932733,2.098456389131073,2.063730632542297,2.080258670750098
29,2.1435276225158764,2.1454894609801896,2.0473328404442404,2.040338199522025,2.0430591095279325,2.0575995361540387,2.058392189434905,2.0938805919825194,2.0821955576663447,2.080804061129275,1.9913631614271479,1.978594513647977,1.9761143674294717,2.0792582994495517,2.130172740410366,2.04733284044424,1.9734782475403791,1.974658030780946,2.014595050520434,2.023583846169918,2.0414811968135997,2.044963989048581,2.0379527414118535,1.9632915229083292,1.9691875097630154,2.011507350398252,2.0113153388391023,2.09318686030375,2.0423528374751934,2.0943310212026947,2.0846061744793456,2.0583020334629185,2.004382424284965,2.0932273695022463,2.005224883270317,2.0192858652136407,1.9761143674294717,2.0201393431859973,2.0159469849647773,2.0931868603037493,2.0558988252597548,2.0749917007824314
30,2.1354841662515636,2.1408426569059755,2.06008428971959,2.0420655722297307,2.0445020004826904,2.0445271729728525,2.0457650766574074,2.080945083583252,2.0858564759174896,2.0866198222984003,1.9839055428583672,1.9702041005555795,1.9727225339735448,2.079102552315106,2.1215070238212674,2.0600842897195895,1.9753444084712704,1.9756257388529586,2.001507784868462,2.0100982897126483,2.0143909028789775,2.0330536098593983,2.0235869737726446,1.9618417062628886,1.9665962034044067,2.005691224715933,2.006613198050969,2.084152782836082,2.015883390334538,2.0911265171153195,2.0844743629965143,2.0448415179274386,1.9879987872387532,2.080238030131515,1.998752772027159,2.011958434861894,1.9727225339735446,2.0088715320089574,2.0066886128926287,2.0841527828360817,2.049098436474416,2.0673390295732643
31,2.115652409124196,2.1130187421381708,2.064255515704162,2.0451832037589837,2.047114988198792,2.027916183244097,2.028894532809939,2.0639375878503743,2.0767010653535154,2.0695310635093707,1.982178761608748,1.9688695883986846,1.979510588264471,2.0668933808884056,2.1036513214192865,2.064255515704162,1.9749380932738956,1.9710579732340103,1.993193772143073,2.0022121073941053,2.004400744665006,2.034610621291644,2.026004001821716,1.9597263669096,1.9639056697124277,2.0017458796370464,2.003504026687142,2.0833681505736616,2.005663211698069,2.092692561408396,2.0880712875881233,2.0342738380733003,1.9728164739791867,2.063235836497618,2.0008416332251815,2.0138953433227234,1.9795105882644708,1.9982804078984708,1.9980432079023112,2.083368150573661,2.044783122392159,2.066756714973432
32,2.1153110608431196,2.111958582462173,2.066829903170452,2.0492016696689057,2.0523053720890596,2.027086337859736,2.0254506010483078,2.0739090376247566,2.080921099687319,2.075346595032332,1.9697839483158952,1.9503337783660672,1.967069541502415,2.058254730024931,2.09662694102087,2.0668299031704516,1.9902460611143842,1.9875810033306887,1.9691630295703775,1.9750960372445165,1.9382321296991278,2.041215207100539,2.0356478049768394,1.9569375301823095,1.9576248615918932,1.9972336857559718,1.9966302147817627,2.0798949455443103,1.937199913031808,2.096537866098397,2.0945536326699545,2.040077468534283,1.9735631355072343,2.073128348046423,2.0073014665385838,2.0192345689940288,1.9670695415024149,1.9970331846103644,1.995210282971474,2.07989494554431,2.04918910848293,2.0686927607913295
33,2.118168288037877,2.11167429725081,2.0740350476276195,2.0549650300476117,2.0577810411217556,2.0464750135487897,2.044576081390287,2.089752977119615,2.0922450646459243,2.08838908964708,1.99239322521367,1.9826872029376246,1.9917489039951908,2.0644484374216834,2.105359796742214,2.0740350476276195,2.0034338921856807,2.001397533596047,1.9830057075491512,1.9910439320911288,1.9831231468659962,2.0506249933689418,2.0494162107640705,1.9805484811656675,1.982441127441335,1.9939976475520953,1.994457430957419,2.072620953980641,1.9830409805699507,2.103046670219626,2.099175384770065,2.0604960079086165,1.9953087046336115,2.0890512024886245,2.017097366346343,2.0277899319209864,1.9917489039951906,1.999075791145032,1.9983023534277446,2.0726209539806404,2.0524160510594096,2.0697282743565504
34,2.157447448330902,2.1546782549153063,2.0686281240002007,2.0597520267355724,2.061096796866119,2.066838189712034,2.0663916684614563,2.0944335955669686,2.1169805427279638,2.1337931373568617,2.0377973914569343,2.0376057128783964,2.045648189308608,2.118433884181899,2.1685692144694464,2.0686281240002007,2.0244808863080612,2.0207697484014817,2.004239103105655,2.014573521006597,2.0204437447236683,2.067912068164371,2.0679064287801014,2.0084107168809595,2.0139897832893214,2.0083915661422234,2.0065056503832808,2.07837836505173,2.0195046262766714,2.1155046077351063,2.114301124513642,2.088058734864665,2.03267382279563,2.093997182873193,2.0504698841765627,2.056901388968842,2.045648189308608,2.0253873427198976,2.0228033208761773,2.07837836505173,2.080171884025221,2.0956385162849576
35,2.18277824260962,2.1777638174014173,2.077939344526383,2.0695602620677214,2.070045232913604,2.104869043026347,2.1044098043332022,2.1362452128900387,2.1312118599678773,2.1511246646471394,2.071772367636658,2.0752380867900575,2.0889592584392283,2.155688024299089,2.1915583091244413,2.077939344526383,2.0416680225506316,2.0376816228529577,2.0161773296119785,2.026366936153778,2.0290129064626248,2.0939042315988554,2.0961153007854367,2.030721350122247,2.038035728031929,2.018477775084026,2.016202742553817,2.078623364618084,2.0275334415582953,2.1191928862694565,2.114835410950815,2.132067503561709,2.08506030645707,2.135908759482591,2.0748274009081866,2.072601539512418,2.0889592584392283,2.0357656343895782,2.033298738808824,2.0786233646180836,2.1053753572016722,2.1224852026463057
36,2.201835754664013,2.1983351144589665,2.0905312513120053,2.0750677399095023,2.07647061102926,2.129331730093154,2.1281286583568764,2.158578195774224,2.1368794118643835,2.159100421073601,2.1008580129396317,2.105623569120167,2.1034923622614223,2.185938689146006,2.2226321520440235,2.0905312513120053,2.0520395004090908,2.048905345518217,2.0305508573091378,2.0396777822103958,2.051333632429791,2.116908175975452,2.122113696451365,2.0458379068576185,2.054789472402315,2.0249507870903423,2.022508800527902,2.088075411237822,2.049221164745536,2.1231688202988264,2.1173862886659403,2.1551542850739813,2.1194772959633137,2.158343444716552,2.097664779437137,2.0881025639117055,2.1034923622614223,2.0474805630058532,2.0438522549490665,2.0880754112378215,2.119632567222133,2.136912249385562
37,2.1992992928880963,2.2001603051070147,2.0849361035662297,2.078209902277581,2.079470878769041,2.138279095258396,2.1383223177134205,2.1629297842684494,2.1447065580488722,2.1678815909274087,2.1139520837264003,2.1205513651895394,2.1291461324001815,2.196010345573249,2.2045219314022297,2.0849361035662293,2.0550751035418013,2.053603752475847,2.033489841894373,2.041766352164403,2.0513075084824672,2.1212906633423376,2.130553475883271,2.046765370057964,2.0550733541231385,2.0268612065211653,2.024551542821715,2.0921540066724256,2.0490771739766753,2.1241868776629653,2.117678246662698,2.1621173949048647,2.133626289914073,2.1627311731130674,2.1139432682123838,2.09863264070743,2.1291461324001815,2.049706856459218,2.045993594856715,2.092154006672425,2.126239760438036,2.1433415063252115
