,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
62,0.9997768420453285,0.9998330922884437,0.9994765288374048,0.9999424284733108,0.9999640658333776,0.9997433121084033,0.9996772974182301,0.999997757502851,0.9970580787298085,0.999947944914859,0.9999773209247469,0.9996880108302715,0.9999745172799445,0.9999511254228004,0.9999622643167212
63,0.9997771136192174,0.9998330652104309,0.9994773239226761,0.9999425553213356,0.9999639883361708,0.9997429347345342,0.9996768014408998,0.9999977677966045,0.997055202627989,0.9999479709058621,0.9999773437706777,0.999687850507607,0.9999745940246013,0.9999512081216821,0.9999625998453611
64,0.9997767756388959,0.9998326590367942,0.999477120987264,0.9999425517392259,0.9999638510868071,0.999741735081633,0.999675271534882,0.999997772088202,0.9970510214035423,0.9999480774490004,0.9999773712085994,0.999686866022546,0.9999745923742724,0.9999511850496924,0.9999623204578564
65,0.9997759171095728,0.9998317955948698,0.9994758099905731,0.9999424735371045,0.9999637110598303,0.9997395738723784,0.9996724987554813,0.9999977623957332,0.9970454220950853,0.9999480845062356,0.9999773507286416,0.9996852302383692,0.999974492414764,0.9999510231324187,0.9999614598833847
66,0.9997742868531513,0.9998304282417767,0.9994724970522594,0.9999421825342819,0.9999635069520096,0.999736091679794,0.9996680182681338,0.9999977270797145,0.9970381737264254,0.9999481795464046,0.9999773114273399,0.9996828952729272,0.9999742530207124,0.9999506558255533,0.9999601433748744
67,0.9997715011681291,0.9998285427714517,0.9994659649428809,0.9999414974568867,0.999963170810862,0.9997307799351619,0.9996611741828045,0.9999976747713608,0.9970282194377568,0.9999482021881918,0.9999772027237235,0.9996797707544968,0.9999738215452709,0.9999499939206503,0.999958347959652
68,0.9997667857746756,0.9998261067703368,0.9994548878709832,0.9999402615327777,0.9999626386800704,0.9997234897734962,0.9996517907951818,0.9999976055056056,0.9970145599353369,0.9999479513175059,0.9999769709114451,0.999675550792312,0.9999730941632754,0.9999489026214046,0.9999561842794163
69,0.9997595775044937,0.9998230035521168,0.999437693275767,0.9999384038354984,0.9999619504920028,0.9997135405872618,0.9996389497939857,0.9999975329408068,0.9969929088236595,0.9999474251672098,0.9999766380635706,0.9996701485108875,0.9999719836984207,0.9999472372896092,0.9999538684238134
70,0.9997488737016641,0.9998190455751521,0.9994117320828924,0.9999357007844649,0.9999610536710912,0.9996996623522412,0.999621037864247,0.999997445681866,0.9969549995634314,0.9999464984218507,0.9999761964114714,0.9996632632751946,0.9999703528953938,0.9999448000808622,0.9999516204859399
71,0.9997337721609583,0.9998140886856327,0.9993741751858768,0.9999318985637888,0.9999598804585835,0.9996805299135278,0.9995963900102168,0.9999973342495182,0.9968921522085924,0.9999452047432753,0.9999756523140031,0.9996546322449228,0.9999680821074582,0.999941434378294,0.9999491821303347
72,0.999720382197733,0.9998092772732101,0.999340482222886,0.9999283434799159,0.9999586536134031,0.9996635084405717,0.9995743697301983,0.9999972211480381,0.9967949359436665,0.9999430717776991,0.9999748975194561,0.9996461733697157,0.9999659130003438,0.9999383568137629,0.9999467885457802
73,0.9997089824897991,0.9998045044577956,0.9993111634270153,0.9999251122312366,0.9999573536716599,0.9996489089826154,0.9995554040828838,0.9999971060238764,0.9966475789569255,0.9999399650260359,0.9999739271293029,0.999637756869873,0.9999639515177514,0.9999356415378211,0.9999444855477521
74,0.9996989108577428,0.9997995554040732,0.9992844664820874,0.9999220859226177,0.9999559375273696,0.9996359234170641,0.9995384847947207,0.9999969839404874,0.9964266572489329,0.9999356569534557,0.9999726990382226,0.9996289689689705,0.9999621693469115,0.9999332217578962,0.9999421769764951
75,0.9996906595456926,0.9997944443503516,0.9992616939965262,0.9999194780967854,0.9999544375365365,0.9996251972602602,0.9995244357807839,0.9999968687636195,0.9961032144203522,0.9999294956228107,0.9999711176852212,0.9996198863693747,0.9999606523674097,0.9999311985609369,0.9999400827025933
