,0,1,10,11,12,13,14,2,3,4,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,5,50834,52040,52043,52044,52046,52087,52101,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,6,7,8,9
0,4.377308836189808e-05,7.49164730409202e-05,6.725242848955033e-05,7.813755220126978e-05,7.634741814399604e-05,7.699729121668497e-05,7.786044488966581e-05,4.378152152639814e-05,6.405099122730462e-05,4.006848394055851e-05,-1.8189894035458565e-09,4.230969352647662e-09,0.0001335525175818475,-2.5793269742280245e-08,-1.3760654837824404e-09,1.3969838619232178e-09,-3.7751306081190705e-08,7.704476763592538e-05,-7.709786586929113e-09,1.153239281848073e-09,-4.3742147681768984e-08,-1.2369127944111824e-09,0.0,9.410887378180632e-05,0.09643877991538474,4.159049155560979e-05,2.2068501152716635e-05,4.248265089756842e-05,4.608605826206258e-05,-3.6350320442579687e-07,0.0006351923628660217,0.13642162790851842,0.15907985888762255,0.14104297244624286,0.15186942010607485,0.1633491918072849,0.1380821111143291,0.15899160136441992,0.1552225400404268,0.1589209380647958,0.1706425355761212,0.14292177701118158,0.1592874958849393,0.16618548030433544,0.13998611178637274,0.11438677320486423,0.11224976168860396,0.046712175677342316,0.13210887547882066,0.14412195426498187,0.15463367685400786,6.455056154663907e-05,4.054035343870055e-05,4.5012065129412804e-05,0.00010895447940129088
1,4.3274463730036405e-05,7.461481088977262e-05,6.67184781666043e-05,7.759323000182394e-05,7.566946078441106e-05,7.651754822290968e-05,7.7432217040041e-05,4.06022445531562e-05,6.39586767192668e-05,4.025593625556212e-05,-7.275957614183426e-10,-3.628156264312565e-08,7.147947690100409e-05,-1.3415956345852464e-08,-4.956746124662459e-10,-3.477180143818259e-08,-3.296008799225092e-08,7.707663587552815e-05,-4.673893272411078e-09,-3.296008799225092e-09,-3.331206244183704e-08,1.7189449863508344e-10,0.0,9.369084318677778e-05,0.0966311450483257,4.148878714893556e-05,2.2016287857695716e-05,4.2431724978087004e-05,4.349527941371889e-05,-3.3008655009325594e-07,0.000997306459422198,0.13696961594430945,0.15951799152998092,0.14148218836517018,0.15239161700741022,0.16386065783134995,0.13877066299359342,0.15948791555911157,0.15557390387921544,0.15942935427614202,0.17094599540018862,0.14338156981608874,0.15992769485961844,0.166342525424227,0.140162975246568,0.11473952054555125,0.11252858395524036,0.046819536530398054,0.13259756294826985,0.12872558030952064,0.13833135035343674,6.439541483693745e-05,4.0295157305081375e-05,4.491115123528289e-05,0.00010904662576649571
2,4.220253573172794e-05,7.161636736685573e-05,6.602252460882361e-05,7.692454307662439e-05,7.480728891096078e-05,7.584326613141457e-05,7.693467523495201e-05,4.002922014478827e-05,6.335335285712063e-05,3.883314457198139e-05,-1.5497789718210697e-09,1.3886165106669068e-08,6.789811959606595e-05,1.1422343959566206e-08,4.4537955545820296e-09,-4.58749127574265e-08,-2.291926648467779e-08,7.142777462831873e-05,2.5888766685966402e-08,4.522007657214999e-09,3.3477590477559716e-08,-3.0877345125190914e-09,0.0,9.333469836292352e-05,0.09556076937492364,4.041268400989395e-05,2.1664123210030084e-05,4.1664679713449004e-05,4.27159967841817e-05,0.00022587218154512811,0.001174454511472689,0.13595641428948113,0.15822418481390343,0.1404540032626413,0.15128268319825988,0.16241507040861336,0.1378186315588863,0.15815734305655837,0.1543269509772358,0.15811511109609455,0.1691401267606807,0.14237601735118804,0.15851566928091643,0.16443324994318687,0.13908868869936075,0.11405896824165351,0.11181555246648398,0.04648513627818929,0.13162945584907249,0.12710414993753538,0.13822511414452587,6.424845811481283e-05,3.865967664751224e-05,4.4626717681239825e-05,0.00010705728527682368
3,4.2059489285373175e-05,7.131925911496584e-05,6.604433885515088e-05,7.675543557359929e-05,7.46076930226991e-05,7.583000478916802e-05,7.68261734265252e-05,4.012324006907875e-05,6.342274900816847e-05,3.9037407987052575e-05,8.003553375601768e-11,-4.1974999476224184e-08,6.816134919063188e-05,-3.6669916880782694e-08,-1.5479599824175239e-09,3.34075593855232e-08,-4.0599843487143517e-08,7.150989171123001e-05,4.999674274586141e-08,-5.529727786779404e-10,-4.511639417614788e-08,-1.1486918083392084e-09,0.0,9.350568097943324e-05,0.10163927709526277,4.029344183997807e-05,2.1672505454262136e-05,4.158486547112261e-05,4.2572468260004825e-05,0.00022537020413437858,0.0017750356491124109,0.1353015502453161,0.15703747495024345,0.1396339649442857,0.1509689642271166,0.16188291884016337,0.13595646991331023,0.1561075915881247,0.154499202513108,0.15743845701064174,0.16949415098440568,0.14113286620221233,0.15666067785872428,0.16595111984349842,0.13777113077272163,0.11399701776853632,0.11180259546900556,0.04704504962745304,0.13116678489798517,0.14534464109275724,0.15174649623487732,6.434656068510236e-05,3.861890309053706e-05,4.464177072804887e-05,0.0001070502194124856
4,4.219639785124629e-05,7.180526147654298e-05,6.612835278113714e-05,7.700348664173295e-05,7.501790605601855e-05,7.595492115797242e-05,7.704053859924898e-05,4.022373104817234e-05,6.347824842123373e-05,3.9147249935922446e-05,3.404056769795716e-08,-4.601679393090308e-08,6.810359082010109e-05,-2.4143446353264153e-08,8.758433978073299e-10,-1.8582068150863051e-07,-3.6816345527768135e-08,7.146027223825513e-05,-5.241054168436676e-08,2.0372681319713593e-10,1.6024387150537223e-08,-1.6652847989462316e-09,-1.8189894035458565e-12,9.35590466042413e-05,0.10058753998205106,4.032829536981808e-05,2.171724281652132e-05,4.162422317222081e-05,4.5481771479671806e-05,0.00022584121506952215,0.000326457725949858,0.13389573597928006,0.15449226229276292,0.13774832492338152,0.15100943244608,0.1627965575907382,0.13357843603367314,0.14828622176861472,0.15208053723202397,0.1576635947089926,0.17773859107148837,0.1393771830342495,0.156089364833349,0.17540253433696762,0.13630128236125594,0.11155450555892088,0.11023714633115686,0.04648079798655935,0.129548231004307,0.14406173785180876,0.1484423223492628,6.435082567868289e-05,3.8709729778929614e-05,4.4684111344395205e-05,0.00010732388273027027
5,4.297651558549109e-05,7.464035922299939e-05,6.690717253694063e-05,7.744228885529086e-05,7.556277523690369e-05,7.652907515875995e-05,7.7363529271679e-05,4.075464858033229e-05,6.418546763597988e-05,4.0241482565761544e-05,-2.5222107069566846e-08,3.2399839255958796e-08,7.261829523486085e-05,-8.633833203930408e-09,-4.8476067604497075e-09,4.865978553425521e-07,1.1888914741575718e-08,7.721252404735424e-05,-1.2244527169968933e-08,3.285094862803817e-09,-4.5795786718372256e-08,-3.1386662158183753e-09,-1.8189894035458565e-12,9.452807239540562e-05,0.1053350766665524,4.121070912788127e-05,2.1998459828864725e-05,4.229566411595442e-05,4.5852685957470385e-05,-7.105609256541356e-07,0.00032865692643468947,0.13516755959778948,0.15458576121045553,0.13855463603801466,0.1523761600739304,0.16367797013236896,0.1337231142458677,0.14897396013122943,0.15298535497149146,0.15822696490181443,0.17819029561042043,0.14002612945402426,0.15827048721320125,0.17571615757731252,0.13774674194485276,0.11237206743360728,0.11093514456216537,0.046951021366758994,0.13059662916930392,0.1457528900563343,0.14921165429645009,6.473206042534319e-05,4.048083610541653e-05,4.499927854340058e-05,0.00010955441939586308
6,4.223120139740244e-05,7.189745183144858e-05,6.634393995080074e-05,7.669304477939815e-05,7.464623013220262e-05,7.571972673758864e-05,7.67360425015795e-05,4.0390808862866834e-05,6.358681866913685e-05,3.91970124837826e-05,-6.941263563930988e-09,1.4613760868087411e-08,6.822161958552897e-05,-7.512426236644387e-10,-5.438778316602111e-10,-4.80049493489787e-07,-1.3384124031290412e-08,7.153703131734801e-05,1.5499608707614243e-08,2.000888343900442e-10,4.4643456931225955e-08,-1.4370016288012266e-10,1.8189894035458565e-12,9.390981608703441e-05,0.11760046090611809,4.057944185831275e-05,2.1736850442266586e-05,4.1658596046545426e-05,4.5463295748504606e-05,0.00022485367480840068,0.0012663806043313741,0.13439805583215048,0.1533295594264814,0.13477303270770113,0.15302567830413505,0.1632352318203374,0.13324777065980697,0.1492285149666941,0.14298347117045296,0.15836041845295767,0.17567745018232017,0.1495671081556953,0.15745970972943724,0.1754226157931953,0.15027160983058252,0.11311493938952921,0.11034217540740378,0.04662041812560247,0.13146250511022117,0.14528734022220213,0.15156220974746526,6.452611360263649e-05,3.882795135723427e-05,4.4676349716610275e-05,0.00010761434623418609
7,4.2076342575081416e-05,7.152576260616161e-05,6.626731616742477e-05,7.65641311042467e-05,7.450421617249958e-05,7.562313930975506e-05,7.662521966267377e-05,4.0303077184944414e-05,6.35221822449239e-05,3.908313192368951e-05,7.58154783397913e-09,2.9129296308383346e-08,6.828500590927433e-05,-1.3142198440618813e-09,1.292391971219331e-09,-2.29116267291829e-07,4.6329660108312964e-08,7.15565537348084e-05,2.32012098422274e-08,8.62200977280736e-10,-2.8898284654133022e-08,-4.5292836148291826e-10,0.0,9.378143784033455e-05,0.11667902396768426,4.048175794935105e-05,2.1708206645598693e-05,4.1592185880290344e-05,4.53927770536211e-05,0.0002256853385915747,0.0017990223854056353,0.13450256487311663,0.15343394576120772,0.13532413878997296,0.15354422560554148,0.16383777842384006,0.13316979234019755,0.14957321338573593,0.1434861655646671,0.1588628916615562,0.17660103245543723,0.13455410119049982,0.15806095300615652,0.1760521033850182,0.150082329302748,0.1128411912200864,0.11027445297667635,0.04656918884434802,0.13133822294508946,0.14522259977396956,0.15178555639850605,6.440747737546104e-05,3.863219080812996e-05,4.465118399821222e-05,0.00010765704428195022
8,4.2222964257876416e-05,7.189399913498651e-05,6.625439010179849e-05,7.72525053611764e-05,7.507301233999897e-05,7.60057955631055e-05,7.715312790423923e-05,4.0303883906744886e-05,6.352066520776134e-05,3.915449678970617e-05,-2.9249349609017372e-09,3.2487150747328997e-09,6.814551852585282e-05,3.9108272176235914e-09,4.5565684558823705e-09,4.401736077852547e-07,-1.2569216778501868e-08,7.150626311158703e-05,-3.887635102728382e-08,3.5652192309498787e-09,3.319109964650124e-08,2.0363586372695863e-09,0.0,9.370214280579603e-05,0.11551058617825305,4.0573535851962106e-05,2.1753451960648817e-05,4.1782152038649656e-05,4.54493995221128e-05,0.0002265800994791789,0.00031769051726815434,0.13448924625993186,0.1528786541451268,0.1357817938982394,0.15345249029666785,0.16327457995308237,0.1330405615130985,0.1492974368317732,0.14956110986807403,0.15846180227754303,0.1767687526212285,0.13521671839416738,0.1578298341765958,0.1760025554974618,0.14995156258716236,0.1128445531679092,0.1104205378304505,0.04666254810501158,0.13118304254396662,0.14574181825924803,0.15143622241894517,6.438703471456364e-05,3.873969308187952e-05,4.46005942649208e-05,0.0001075941909221001
