name,e_nom_extendable,e_cyclic,capital_cost,e_nom,e_nom_max,e_initial,carrier,bus,lifetime,e_nom_opt
68064 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68064,20.0,1.0910195059560425e-05
68100 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68100,20.0,1.0915748745810537e-05
68105 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68105,20.0,1.7097979116811136e-05
68127 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68127,20.0,1.0911796020684702e-05
68183 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68183,20.0,1.0910571029235658e-05
68219 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68219,20.0,1.0914752444839479e-05
68282 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68282,20.0,1.0950675182821648e-05
68305 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68305,20.0,1.0911475415715236e-05
68321 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68321,20.0,1.0923808347525449e-05
68327 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68327,20.0,1.0909927329011404e-05
68341 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68341,20.0,1.0911600506184388e-05
68345 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68345,20.0,1.0912181569625349e-05
68373 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68373,20.0,1.091753115599445e-05
68381 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68381,20.0,1.0954110419924374e-05
68413 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68413,20.0,1.091012755067162e-05
68481 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68481,20.0,1.0910235646718273e-05
68493 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68493,20.0,1.091383813425889e-05
68501 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68501,20.0,1.0907029626668248e-05
68526 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68526,20.0,1.0910061103253874e-05
68592 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68592,20.0,1.0910189188644448e-05
68601 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68601,20.0,1.0949813939261591e-05
68605 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68605,20.0,1.0928710708921999e-05
68648 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68648,20.0,1.0967671387536026e-05
68660 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68660,20.0,1.0946080786370472e-05
68663 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68663,20.0,1.0910570825793523e-05
68689 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68689,20.0,1.0915062351938106e-05
68722 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68722,20.0,1.0910416208186692e-05
68775 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68775,20.0,1.0912675452925979e-05
68843 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68843,20.0,1.0913715850601895e-05
68874 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68874,20.0,1.0910498056159834e-05
68879 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68879,20.0,1.0911174560213592e-05
68903 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68903,20.0,1.0910442302775828e-05
68937 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68937,20.0,1.1235415671584809e-05
68957 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68957,20.0,1.0910861132169494e-05
68973 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,68973,20.0,1.0910180162884329e-05
69018 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69018,20.0,1.0910186496047462e-05
69022 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69022,20.0,1.0910516438024712e-05
69061 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69061,20.0,1.940949833125795e-05
69073 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69073,20.0,1.091005172076652e-05
69092 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69092,20.0,1.0910783456462292e-05
69103 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69103,20.0,1.0911014831876346e-05
69129 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69129,20.0,1.091006955133129e-05
69154 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69154,20.0,1.0911131221772005e-05
69182 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69182,20.0,1.1019588749745866e-05
69219 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69219,20.0,1.0910455575742294e-05
69220 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69220,20.0,1.091208640626671e-05
69342 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69342,20.0,1.0912987252369882e-05
69372 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69372,20.0,1.0911335178318319e-05
69491 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69491,20.0,1.1034635689906059e-05
69569 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69569,20.0,1.0946806750334302e-05
69701 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69701,20.0,1.0910244258756276e-05
69707 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69707,20.0,1.0910606833739632e-05
69710 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69710,20.0,1.0910181105188723e-05
69735 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69735,20.0,1.0910324854238279e-05
69772 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69772,20.0,1.0911113484819853e-05
69782 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69782,20.0,1.091005917985423e-05
69822 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69822,20.0,1.0911357121500833e-05
69823 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69823,20.0,1.0911277771794123e-05
69830 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69830,20.0,1.0924319409820335e-05
69836 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69836,20.0,1.0915029492663533e-05
69869 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69869,20.0,1.0910512850831805e-05
69879 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69879,20.0,1.0911204701660195e-05
69894 rural_heat_store,True,False,1.6836287129736367,0.0,inf,0.0,rural_heat_store,69894,20.0,1.0922874842450559e-05
69914 battery_storage,False,False,0.0,42655.528,inf,33567.05549880104,battery_storage,69914,inf,42655.528
69915 battery_storage,False,False,0.0,55619.45,inf,43594.04421544923,battery_storage,69915,inf,55619.45
69920 battery_storage,False,False,0.0,90936.232,inf,71784.93294538574,battery_storage,69920,inf,90936.232
69924 battery_storage,False,False,0.0,399.896,inf,316.84114055257663,battery_storage,69924,inf,399.896
69925 battery_storage,False,False,0.0,156786.79,inf,123366.02065084814,battery_storage,69925,inf,156786.79
69929 battery_storage,False,False,0.0,62818.436,inf,49608.07363516399,battery_storage,69929,inf,62818.436
69931 battery_storage,False,False,0.0,159598.926,inf,126009.05596224872,battery_storage,69931,inf,159598.926
69958 battery_storage,False,False,0.0,80041.434,inf,63097.056873040274,battery_storage,69958,inf,80041.434
70054 battery_storage,False,False,0.0,40049.195999999996,inf,31440.96902825174,battery_storage,70054,inf,40049.195999999996
70127 battery_storage,False,False,0.0,543.78,inf,431.5273584815422,battery_storage,70127,inf,543.78
70134 battery_storage,False,False,0.0,112.854,inf,88.51447259385884,battery_storage,70134,inf,112.854
70146 battery_storage,False,False,0.0,648.126,inf,519.1101849323287,battery_storage,70146,inf,648.126
70154 battery_storage,False,False,0.0,9754.48,inf,7696.921345888659,battery_storage,70154,inf,9754.48
70164 battery_storage,False,False,0.0,227.542,inf,177.40370032287203,battery_storage,70164,inf,227.542
70175 battery_storage,False,False,0.0,35926.824,inf,28437.187080672098,battery_storage,70175,inf,35926.824
70292 battery_storage,False,False,0.0,40947.52,inf,32312.510363269277,battery_storage,70292,inf,40947.52
70305 battery_storage,False,False,0.0,203.652,inf,162.99815161242964,battery_storage,70305,inf,203.652
70310 battery_storage,False,False,0.0,11678.016,inf,9246.201091331075,battery_storage,70310,inf,11678.016
70324 battery_storage,False,False,0.0,18983.606,inf,14937.493393610921,battery_storage,70324,inf,18983.606
70378 battery_storage,False,False,0.0,41659.262,inf,32750.220032464487,battery_storage,70378,inf,41659.262
70453 battery_storage,False,False,0.0,169.198,inf,134.4528563396102,battery_storage,70453,inf,169.198
70492 battery_storage,False,False,0.0,101.058,inf,80.92669561307878,battery_storage,70492,inf,101.058
70512 battery_storage,False,False,0.0,28853.368,inf,22731.775888078348,battery_storage,70512,inf,28853.368
70557 battery_storage,False,False,0.0,39.4,inf,30.546274212475865,battery_storage,70557,inf,39.4
70634 battery_storage,False,False,0.0,90.956,inf,71.2716382108517,battery_storage,70634,inf,90.956
70639 battery_storage,False,False,0.0,39.732,inf,30.78763695793599,battery_storage,70639,inf,39.732
70649 battery_storage,False,False,0.0,130.816,inf,104.67830370240658,battery_storage,70649,inf,130.816
70664 battery_storage,False,False,0.0,292.628,inf,234.2144553311728,battery_storage,70664,inf,292.628
70667 battery_storage,False,False,0.0,40.634,inf,31.576431408200413,battery_storage,70667,inf,40.634
70679 battery_storage,False,False,0.0,129.294,inf,102.74128941571713,battery_storage,70679,inf,129.294
70797 battery_storage,False,False,0.0,12323.362,inf,9700.880821934146,battery_storage,70797,inf,12323.362
70862 battery_storage,False,False,0.0,100.702,inf,77.91579998491332,battery_storage,70862,inf,100.702
70868 battery_storage,False,False,0.0,120.568,inf,94.22594366908818,battery_storage,70868,inf,120.568
70989 battery_storage,False,False,0.0,22.13,inf,17.329626988638193,battery_storage,70989,inf,22.13
71155 battery_storage,False,False,0.0,133.61,inf,106.04721090811375,battery_storage,71155,inf,133.61
71233 battery_storage,False,False,0.0,195.63,inf,152.70859498581288,battery_storage,71233,inf,195.63
71289 battery_storage,False,False,0.0,90.208,inf,70.69129253852739,battery_storage,71289,inf,90.208
71392 battery_storage,False,False,0.0,296.598,inf,235.05814906548034,battery_storage,71392,inf,296.598
71405 battery_storage,False,False,0.0,22.358,inf,18.02231643193215,battery_storage,71405,inf,22.358
71424 battery_storage,False,False,0.0,1918.494,inf,1502.4056908477908,battery_storage,71424,inf,1918.494
71525 battery_storage,False,False,0.0,59.034,inf,46.06350845469534,battery_storage,71525,inf,59.034
71534 battery_storage,False,False,0.0,87.812,inf,68.90776520545873,battery_storage,71534,inf,87.812
71672 battery_storage,False,False,0.0,166.736,inf,130.4942003596872,battery_storage,71672,inf,166.736
71682 battery_storage,False,False,0.0,208.426,inf,163.17130370117536,battery_storage,71682,inf,208.426
71684 battery_storage,False,False,0.0,22.482,inf,17.508186023879798,battery_storage,71684,inf,22.482
71789 battery_storage,False,False,0.0,13.74,inf,10.974305212482811,battery_storage,71789,inf,13.74
71844 battery_storage,False,False,0.0,414.402,inf,325.08095079647467,battery_storage,71844,inf,414.402
72006 battery_storage,False,False,0.0,372.02,inf,293.97766623083385,battery_storage,72006,inf,372.02
72052 battery_storage,False,False,0.0,360.33,inf,285.6871285858084,battery_storage,72052,inf,360.33
72135 battery_storage,False,False,0.0,24.544,inf,19.31554677726701,battery_storage,72135,inf,24.544
72148 battery_storage,False,False,0.0,41.834,inf,32.97642782062665,battery_storage,72148,inf,41.834
72264 battery_storage,False,False,0.0,13.76,inf,10.876259634114803,battery_storage,72264,inf,13.76
72275 battery_storage,False,False,0.0,205.048,inf,160.32144485351537,battery_storage,72275,inf,205.048
72288 battery_storage,False,False,0.0,153.082,inf,120.4272208233252,battery_storage,72288,inf,153.082
72576 battery_storage,False,False,0.0,73.292,inf,56.96355238946621,battery_storage,72576,inf,73.292
72584 battery_storage,False,False,0.0,106.59,inf,85.08291584579646,battery_storage,72584,inf,106.59
72598 battery_storage,False,False,0.0,177.054,inf,141.50652717974782,battery_storage,72598,inf,177.054
72629 battery_storage,False,False,0.0,78.816,inf,61.5556880482072,battery_storage,72629,inf,78.816
72778 battery_storage,False,False,0.0,92.716,inf,72.40001774103195,battery_storage,72778,inf,92.716
72808 battery_storage,False,False,0.0,146.88,inf,114.03690993514655,battery_storage,72808,inf,146.88
72831 battery_storage,False,False,0.0,138.638,inf,108.85583821746148,battery_storage,72831,inf,138.638
72843 battery_storage,False,False,0.0,121.508,inf,95.26129482562187,battery_storage,72843,inf,121.508
73072 battery_storage,False,False,0.0,101.188,inf,79.2118557131961,battery_storage,73072,inf,101.188
73252 battery_storage,False,False,0.0,96.142,inf,75.02625495903287,battery_storage,73252,inf,96.142
73307 battery_storage,False,False,0.0,90.19,inf,70.01505660500376,battery_storage,73307,inf,90.19
73322 battery_storage,False,False,0.0,150.358,inf,117.54521281173453,battery_storage,73322,inf,150.358
73404 battery_storage,False,False,0.0,374.046,inf,295.15613492042013,battery_storage,73404,inf,374.046
73577 battery_storage,False,False,0.0,232.706,inf,185.3275933395568,battery_storage,73577,inf,232.706
73601 battery_storage,False,False,0.0,165.804,inf,131.05752223386617,battery_storage,73601,inf,165.804
73653 battery_storage,False,False,0.0,126.966,inf,99.81890540475398,battery_storage,73653,inf,126.966
73690 battery_storage,False,False,0.0,62.594,inf,48.89085523131117,battery_storage,73690,inf,62.594
73715 battery_storage,False,False,0.0,384.69,inf,306.79255448518694,battery_storage,73715,inf,384.69
73716 battery_storage,False,False,0.0,112.7,inf,88.03042923974246,battery_storage,73716,inf,112.7
73740 battery_storage,False,False,0.0,170.056,inf,136.2116722059399,battery_storage,73740,inf,170.056
73797 battery_storage,False,False,0.0,220.912,inf,176.99397370320932,battery_storage,73797,inf,220.912
73882 battery_storage,False,False,0.0,98.956,inf,78.1805642420277,battery_storage,73882,inf,98.956
73946 battery_storage,False,False,0.0,175.618,inf,140.10072360514476,battery_storage,73946,inf,175.618
73955 battery_storage,False,False,0.0,129.722,inf,102.03915816600319,battery_storage,73955,inf,129.722
73992 battery_storage,False,False,0.0,217.678,inf,173.50227190279216,battery_storage,73992,inf,217.678
74013 battery_storage,False,False,0.0,237.31,inf,187.25938149320334,battery_storage,74013,inf,237.31
74064 battery_storage,False,False,0.0,285.052,inf,228.64301491838694,battery_storage,74064,inf,285.052
74197 battery_storage,False,False,0.0,194.13,inf,152.7283515452668,battery_storage,74197,inf,194.13
74275 battery_storage,False,False,0.0,174.38,inf,136.83292517483048,battery_storage,74275,inf,174.38
74397 battery_storage,False,False,0.0,260.188,inf,202.23250864044948,battery_storage,74397,inf,260.188
74416 battery_storage,False,False,0.0,461.214,inf,364.16003643634264,battery_storage,74416,inf,461.214
74709 battery_storage,False,False,0.0,575.898,inf,456.39237019379436,battery_storage,74709,inf,575.898
74774 battery_storage,False,False,0.0,307.486,inf,244.19207997415842,battery_storage,74774,inf,307.486
74841 battery_storage,False,False,0.0,49.89,inf,39.13037203518674,battery_storage,74841,inf,49.89
74930 battery_storage,False,False,0.0,544.99,inf,428.6897074468313,battery_storage,74930,inf,544.99
75072 battery_storage,False,False,0.0,269.866,inf,214.10743157078323,battery_storage,75072,inf,269.866
75137 battery_storage,False,False,0.0,1043.904,inf,820.7798899777337,battery_storage,75137,inf,1043.904
75177 battery_storage,False,False,0.0,186.972,inf,150.0794044249952,battery_storage,75177,inf,186.972
75419 battery_storage,False,False,0.0,164.784,inf,130.02203394616535,battery_storage,75419,inf,164.784
75456 battery_storage,False,False,0.0,68.512,inf,53.45426654885337,battery_storage,75456,inf,68.512
75500 battery_storage,False,False,0.0,310.61,inf,249.48966190069171,battery_storage,75500,inf,310.61
75607 battery_storage,False,False,0.0,112.232,inf,88.26870766201615,battery_storage,75607,inf,112.232
75650 battery_storage,False,False,0.0,44.9,inf,35.0577399485074,battery_storage,75650,inf,44.9
75738 battery_storage,False,False,0.0,88.944,inf,69.48606000072975,battery_storage,75738,inf,88.944
75814 battery_storage,False,False,0.0,134.43,inf,104.41590336941648,battery_storage,75814,inf,134.43
75895 battery_storage,False,False,0.0,26.884,inf,21.172718055143953,battery_storage,75895,inf,26.884
75951 battery_storage,False,False,0.0,88.14,inf,69.66030899243988,battery_storage,75951,inf,88.14
75957 battery_storage,False,False,0.0,729.842,inf,577.605382402527,battery_storage,75957,inf,729.842
76032 battery_storage,False,False,0.0,204.118,inf,160.82451405833382,battery_storage,76032,inf,204.118
76088 battery_storage,False,False,0.0,16.276,inf,12.479701220661402,battery_storage,76088,inf,16.276
76124 battery_storage,False,False,0.0,83.248,inf,65.1514439640157,battery_storage,76124,inf,83.248
76139 battery_storage,False,False,0.0,115.398,inf,90.57075605312735,battery_storage,76139,inf,115.398
76221 battery_storage,False,False,0.0,27.326,inf,21.42016299581528,battery_storage,76221,inf,27.326
76250 battery_storage,False,False,0.0,340.696,inf,271.2510202177903,battery_storage,76250,inf,340.696
76293 battery_storage,False,False,0.0,420.6,inf,332.04266926029027,battery_storage,76293,inf,420.6
76353 battery_storage,False,False,0.0,64.59,inf,50.42710379074142,battery_storage,76353,inf,64.59
76364 battery_storage,False,False,0.0,308.462,inf,244.82179516178252,battery_storage,76364,inf,308.462
76388 battery_storage,False,False,0.0,58.524,inf,45.96968718383834,battery_storage,76388,inf,58.524
76393 battery_storage,False,False,0.0,322.988,inf,256.1431206583567,battery_storage,76393,inf,322.988
76400 battery_storage,False,False,0.0,129.422,inf,101.56758300801366,battery_storage,76400,inf,129.422
76405 battery_storage,False,False,0.0,40.856,inf,31.415498410433532,battery_storage,76405,inf,40.856
76417 battery_storage,False,False,0.0,318.596,inf,254.97604753210769,battery_storage,76417,inf,318.596
76461 battery_storage,False,False,0.0,52.59,inf,41.07153648849204,battery_storage,76461,inf,52.59
76525 battery_storage,False,False,0.0,269.798,inf,213.9900119449254,battery_storage,76525,inf,269.798
76562 battery_storage,False,False,0.0,50.608,inf,39.61556420388073,battery_storage,76562,inf,50.608
76604 battery_storage,False,False,0.0,150.816,inf,118.547366677803,battery_storage,76604,inf,150.816
76660 battery_storage,False,False,0.0,69.782,inf,54.082633786675515,battery_storage,76660,inf,69.782
76705 battery_storage,False,False,0.0,10.63,inf,8.61142842008546,battery_storage,76705,inf,10.63
76706 battery_storage,False,False,0.0,0.434,inf,0.35903499186038973,battery_storage,76706,inf,0.434
76752 battery_storage,False,False,0.0,45.882,inf,35.80707121042255,battery_storage,76752,inf,45.882
76843 battery_storage,False,False,0.0,2.186,inf,1.7652249920368193,battery_storage,76843,inf,2.186
76854 battery_storage,False,False,0.0,150.25,inf,117.96378539458662,battery_storage,76854,inf,150.25
76970 battery_storage,False,False,0.0,279.358,inf,221.28814809904247,battery_storage,76970,inf,279.358
76975 battery_storage,False,False,0.0,33.386,inf,26.350194229617717,battery_storage,76975,inf,33.386
77042 battery_storage,False,False,0.0,265.136,inf,207.47875038591496,battery_storage,77042,inf,265.136
77087 battery_storage,False,False,0.0,119.082,inf,93.99997129273112,battery_storage,77087,inf,119.082
77130 battery_storage,False,False,0.0,292.466,inf,231.18047072018496,battery_storage,77130,inf,292.466
77134 battery_storage,False,False,0.0,121.906,inf,96.63825796193258,battery_storage,77134,inf,121.906
77188 battery_storage,False,False,0.0,65.24,inf,51.53880880898982,battery_storage,77188,inf,65.24
77262 battery_storage,False,False,0.0,34.29,inf,27.20339544082433,battery_storage,77262,inf,34.29
77325 battery_storage,False,False,0.0,408.3,inf,323.6241599230441,battery_storage,77325,inf,408.3
77326 battery_storage,False,False,0.0,159.506,inf,127.20696256140992,battery_storage,77326,inf,159.506
77338 battery_storage,False,False,0.0,279.662,inf,221.25608245250743,battery_storage,77338,inf,279.662
77342 battery_storage,False,False,0.0,470.782,inf,373.9103260078318,battery_storage,77342,inf,470.782
77364 battery_storage,False,False,0.0,897.148,inf,711.2465373482183,battery_storage,77364,inf,897.148
77403 battery_storage,False,False,0.0,545.148,inf,433.58217014666553,battery_storage,77403,inf,545.148
77423 battery_storage,False,False,0.0,184.75,inf,144.93285800585664,battery_storage,77423,inf,184.75
77433 battery_storage,False,False,0.0,219.24,inf,174.02708843698352,battery_storage,77433,inf,219.24
77452 battery_storage,False,False,0.0,85.284,inf,67.7230164130337,battery_storage,77452,inf,85.284
77462 battery_storage,False,False,0.0,131.756,inf,103.9379400064759,battery_storage,77462,inf,131.756
77470 battery_storage,False,False,0.0,406.778,inf,323.4831832426563,battery_storage,77470,inf,406.778
77517 battery_storage,False,False,0.0,139.664,inf,109.69298144163098,battery_storage,77517,inf,139.664
77518 CH4,False,True,0.0,38630824.21430432,inf,0.0,CH4,77518,inf,38630824.21430432
77519 CH4,False,True,0.0,74945875.83105882,inf,0.0,CH4,77519,inf,74945875.83105882
77520 CH4,False,True,0.0,33372738.480061658,inf,0.0,CH4,77520,inf,33372738.480061658
77521 CH4,False,True,0.0,117503989.61152287,inf,0.0,CH4,77521,inf,117503989.61152287
77637 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77637,25.0,0.0004628296081299627
77638 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77638,25.0,0.0004628388015407072
77639 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77639,25.0,0.0007644336269687028
77640 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77640,25.0,0.00046318526010652884
77641 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77641,25.0,201.35795285415605
77642 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77642,25.0,0.0004631918644334874
77643 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77643,25.0,0.0004628135140361993
77644 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77644,25.0,0.0004628177877478122
77645 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77645,25.0,0.0004627959325596955
77646 central_heat_store,True,False,0.04211789702693994,0.0,inf,0.0,central_heat_store,77646,25.0,22.229357503579866
77647 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77647,25.0,0.0004628496250912136
77648 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77648,25.0,0.00046284957432498296
77649 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77649,25.0,0.00046285524468798155
77650 central_heat_store,True,False,0.04211789702693995,0.0,inf,0.0,central_heat_store,77650,25.0,0.0007534179907842525
77651 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77651,25.0,6.910571843788188
77652 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77652,25.0,0.0004628018671997639
77653 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77653,25.0,0.0004628380217445516
77654 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77654,25.0,0.0010111429625966582
77655 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77655,25.0,0.0004628283037174099
77656 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77656,25.0,0.0004628139666504206
77657 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77657,25.0,0.00046280538531052236
77658 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77658,25.0,0.000462796217122528
77659 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77659,25.0,0.0004627562408502017
77660 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77660,25.0,0.0004627861129476406
77661 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77661,25.0,0.0009213198179903875
77662 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77662,25.0,0.0008140756294706467
77663 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77663,25.0,0.0004628359802564515
77664 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77664,25.0,0.00046278986799574984
77665 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77665,25.0,0.0004626954406819128
77666 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77666,25.0,0.00046274792824016996
77667 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77667,25.0,0.0007849085822683299
77668 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77668,25.0,0.0008969625849503428
77669 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77669,25.0,0.0004626988363591036
77670 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77670,25.0,0.0007623149412091627
77671 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77671,25.0,0.00046269928758419215
77672 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77672,25.0,0.0004627131243256288
77673 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77673,25.0,0.00046269063233103386
77674 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77674,25.0,0.8898213263295502
77675 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77675,25.0,0.0009709194370326867
77676 central_heat_store,True,False,0.042117897026939945,0.0,inf,0.0,central_heat_store,77676,25.0,0.00046271141841683003
