name,scn_name,v_nom,carrier,x,y,geom,country
5126,eGon2035_lowflex,380.0,AC,12.403535900000001,51.414189400000005,0101000020e61000001c86ea419cce2840c9ac832804b54940,DE
27062,eGon2035_lowflex,380.0,AC,13.550562300000001,51.1840452,0101000020e610000033d2414de3192b402e7e09cb8e974940,DE
25579,eGon2035_lowflex,380.0,AC,13.6514836,51.046733,0101000020e6100000bdc227428f4d2b406e52d158fb854940,DE
23398,eGon2035_lowflex,380.0,AC,13.583749500000001,51.091726,0101000020e6100000db1ce736e12a2b40b11875adbd8b4940,DE
28798,eGon2035_lowflex,380.0,AC,13.7827911,51.488116700000006,0101000020e61000002233bcfec9902b40d490a79b7abe4940,DE
1718,eGon2035_lowflex,380.0,AC,7.0227731,51.362061700000005,0101000020e610000006eaded451171c402d51ac0958ae4940,DE
1723,eGon2035_lowflex,380.0,AC,7.023754800000001,51.291048200000006,0101000020e6100000fa7da42d53181c40a447421141a54940,DE
1789,eGon2035_lowflex,380.0,AC,6.321894,51.7172593,0101000020e6100000501dab949e4919403d201a27cfdb4940,DE
8323,eGon2035_lowflex,380.0,AC,6.7232279,51.4913419,0101000020e61000001338c8da95e41a40c7d3974ae4be4940,DE
2443,eGon2035_lowflex,380.0,AC,7.058230900000001,51.4305455,0101000020e610000073778ce1a03b1c4051f86c1d1cb74940,DE
27422,eGon2035_lowflex,380.0,AC,7.078123000000001,51.3533698,0101000020e6100000fb42c879ff4f1c407132bb383bad4940,DE
30203,eGon2035_lowflex,380.0,AC,7.1224826000000006,51.2965177,0101000020e6100000f35025146c7d1c40b317c04af4a54940,DE
21841,eGon2035_lowflex,380.0,AC,7.2575482000000004,51.2942686,0101000020e61000001e9320b7ba071d40af9eee97aaa54940,DE
2635,eGon2035_lowflex,380.0,AC,7.232574700000001,51.2299887,0101000020e61000001082e90f28ee1c408b790c45709d4940,DE
7621,eGon2035_lowflex,380.0,AC,7.41108,51.402248900000004,0101000020e6100000a228d027f2a41d400e2d57e47cb34940,DE
7471,eGon2035_lowflex,380.0,AC,7.4042601,51.3769374,0101000020e61000008e4f125cf69d1d40d4d1167c3fb04940,DE
4268,eGon2035_lowflex,380.0,AC,7.459071600000001,51.409853700000006,0101000020e6100000ef1692dd16d61d4083d2061676b44940,DE
8220,eGon2035_lowflex,380.0,AC,8.606151800000001,50.217975900000006,0101000020e6100000b5d25a875936214079e860a2e61b4940,DE
9503,eGon2035_lowflex,380.0,AC,8.979379400000001,50.061474700000005,0101000020e610000091c07a3771f5214006042967de074940,DE
25390,eGon2035_lowflex,380.0,AC,8.6855928,50.2180241,0101000020e610000003bffc04065f2140b39eb536e81b4940,DE
27939,eGon2035_lowflex,380.0,AC,8.772229000000001,50.19067020000001,0101000020e6100000ab0b7899618b214031a990e167184940,DE
35963,eGon2035_lowflex,380.0,AC,8.785616035854103,50.269439617638085,0101000020e6100000bf69da433c9221404c0055ff7c224940,DE
35465,eGon2035_lowflex,380.0,AC,9.056133911354944,50.29000850453173,0101000020e61000009eee8295bd1c22404843a9ff1e254940,DE
22948,eGon2035_lowflex,380.0,AC,8.691331700000001,50.2282262,0101000020e61000004d60843af6612140918b2084361d4940,DE
10748,eGon2035_lowflex,380.0,AC,7.8652613,50.766513200000006,0101000020e610000050fae70e07761f40e6f9c21a1d624940,DE
5366,eGon2035_lowflex,380.0,AC,6.8581954000000005,51.280120600000004,0101000020e6100000814f62c6ca6e1b40ccf7e7fddaa34940,DE
36126,eGon2035_lowflex,380.0,AC,13.16044886162288,52.42120505813999,0101000020e61000008fb36a5a26522a407ecf1e0cea354a40,DE
36162,eGon2035_lowflex,380.0,AC,12.821796200000001,52.0817016,0101000020e610000044f4b578c2a42940f403b232750a4a40,DE
35571,eGon2035_lowflex,380.0,AC,10.706995167020818,51.87342053161122,0101000020e6100000a6914145fb6925406a76753eccef4940,DE
24448,eGon2035_lowflex,380.0,AC,11.728166,51.7464243,0101000020e6100000471e882cd274274048b8dad48adf4940,DE
12984,eGon2035_lowflex,380.0,AC,11.1091674,49.983457400000006,0101000020e6100000269419cae43726402e019deee1fd4840,DE
12720,eGon2035_lowflex,380.0,AC,11.0166289,50.5235855,0101000020e610000040564b9583082640759483d904434940,DE
818,eGon2035_lowflex,380.0,AC,11.508471700000001,50.8851595,0101000020e610000010e2146756042740321f10e84c714940,DE
17550,eGon2035_lowflex,380.0,AC,10.1086231,50.933430900000005,0101000020e6100000272e6c729d372440b649eaa97a774940,DE
5139,eGon2035_lowflex,380.0,AC,10.565460700000001,50.918911200000004,0101000020e6100000b7589b1084212540cdf6d7e19e754940,DE
5011,eGon2035_lowflex,380.0,AC,10.7247751,50.9201671,0101000020e610000007e9ceb81573254076ad1809c8754940,DE
5138,eGon2035_lowflex,380.0,AC,10.5817353,50.9171149,0101000020e610000085db9035d92925405016630564754940,DE
24352,eGon2035_lowflex,380.0,AC,11.511876200000001,50.88593040000001,0101000020e6100000973325a3140627402044d72a66714940,DE
17120,eGon2035_lowflex,380.0,AC,11.424279100000001,51.11634290000001,0101000020e6100000adc0351c3bd92640984ffb52e48e4940,DE
18210,eGon2035_lowflex,380.0,AC,11.809833300000001,50.962415400000005,0101000020e61000006c6c6578a29e27405915866d307b4940,DE
18462,eGon2035_lowflex,380.0,AC,11.571413000000002,50.892720800000006,0101000020e6100000bd04a73e90242740c03ad8ac44724940,DE
27941,eGon2035_lowflex,380.0,AC,13.714212900000001,51.1293802,0101000020e61000003dc32f50ad6d2b40fedfc7878f904940,DE
26896,eGon2035_lowflex,380.0,AC,14.9084917,51.2313837,0101000020e6100000f95ff8d225d12d40eb2928fb9d9d4940,DE
26869,eGon2035_lowflex,380.0,AC,14.964289,51.1156537,0101000020e6100000fcc8ad49b7ed2d40a9948dbdcd8e4940,DE
36123,eGon2035_lowflex,380.0,AC,14.790829930386662,50.91204504939311,0101000020e6100000d76a1fa9e7942d40a1cf65e4bd744940,DE
24338,eGon2035_lowflex,380.0,AC,12.5688797,50.6850716,0101000020e610000072b73533442329408eb51a6db0574940,DE
24327,eGon2035_lowflex,380.0,AC,12.526020200000001,50.7706766,0101000020e61000001e120885520d29407065e487a5624940,DE
24334,eGon2035_lowflex,380.0,AC,12.525266700000001,50.771256900000004,0101000020e61000000f5bc4c1ef0c29403d28cd8bb8624940,DE
14993,eGon2035_lowflex,380.0,AC,13.651879000000001,51.040048600000006,0101000020e6100000fce59315c34d2b4014a0015020854940,DE
16795,eGon2035_lowflex,380.0,AC,12.062222400000001,50.905575400000004,0101000020e610000043284a9ddb1f2840f4870be5e9734940,DE
18214,eGon2035_lowflex,380.0,AC,11.904781000000002,50.9843892,0101000020e610000099158a743fcf27408f441e77007e4940,DE
23060,eGon2035_lowflex,380.0,AC,12.465103200000001,50.989560100000006,0101000020e6100000a887b20122ee28409876c5e7a97e4940,DE
6111,eGon2035_lowflex,380.0,AC,12.2319761,51.317174900000005,0101000020e610000042e84592c5762840594ee72f99a84940,DE
13060,eGon2035_lowflex,380.0,AC,12.3930126,51.3516611,0101000020e6100000f5d48ff238c9284040e31d3b03ad4940,DE
4919,eGon2035_lowflex,380.0,AC,12.4070388,51.4037829,0101000020e6100000fb67bc6367d028408f177728afb34940,DE
35637,eGon2035_lowflex,380.0,AC,12.284205994579034,51.506942599346004,0101000020e61000009516b87283912840f691be7ee3c04940,DE
5890,eGon2035_lowflex,380.0,AC,12.2866885,51.414531200000006,0101000020e61000005247c7d5c8922840f995bd5b0fb54940,DE
5125,eGon2035_lowflex,380.0,AC,12.4052839,51.404621600000006,0101000020e6100000d030105f81cf2840aba0fda3cab34940,DE
29085,eGon2035_lowflex,380.0,AC,13.5805422,51.1120956,0101000020e610000052e5c5d33c292b4044030c26598e4940,DE
35559,eGon2035_lowflex,380.0,AC,13.445161784585611,51.086819654441086,0101000020e6100000ca72d43eece32a40bc3c0ce81c8b4940,DE
30224,eGon2035_lowflex,380.0,AC,14.268514600000001,51.560549800000004,0101000020e61000003fffe2be7a892c40c2638918c0c74940,DE
5173,eGon2035_lowflex,380.0,AC,7.023169800000001,51.2906856,0101000020e6100000fb04f5d2b9171c4086b58c2f35a54940,DE
1740,eGon2035_lowflex,380.0,AC,6.617035100000001,51.0545491,0101000020e6100000b6ef9b0cd8771a405c430477fb864940,DE
21719,eGon2035_lowflex,380.0,AC,6.2194278,51.2074294,0101000020e61000003a5563aeb1e018404d9dec0b8d9a4940,DE
2554,eGon2035_lowflex,380.0,AC,6.461341300000001,51.228032500000005,0101000020e6100000302d8fda69d819406bf6402b309d4940,DE
2130,eGon2035_lowflex,380.0,AC,6.4153184,51.6611078,0101000020e61000004cb5053a49a91940b5102e2e9fd44940,DE
7319,eGon2035_lowflex,380.0,AC,7.028139,51.2086758,0101000020e6100000f5f75278d01c1c40bb3b7ce3b59a4940,DE
2267,eGon2035_lowflex,380.0,AC,6.9761267,51.1729946,0101000020e61000007602f5c18de71b403bb1e2af24964940,DE
2849,eGon2035_lowflex,380.0,AC,7.0010618000000004,51.24748700000001,0101000020e61000007e19315816011c40b4976da7ad9f4940,DE
30204,eGon2035_lowflex,380.0,AC,7.1452814,51.283742700000005,0101000020e61000004edeb6a5c4941c40487d48ae51a44940,DE
9521,eGon2035_lowflex,380.0,AC,7.217564500000001,51.222273200000004,0101000020e61000001715713ac9de1c407e63be72739c4940,DE
7854,eGon2035_lowflex,380.0,AC,7.5930774,51.3605728,0101000020e6100000a2fc93ae4f5f1e40e0e9df3f27ae4940,DE
3074,eGon2035_lowflex,380.0,AC,7.2468056,51.2279223,0101000020e6100000eee0719bbafc1c40ba43d48e2c9d4940,DE
20702,eGon2035_lowflex,380.0,AC,8.954809000000001,50.084887,0101000020e61000005adaa9b9dce82140836dc493dd0a4940,DE
20704,eGon2035_lowflex,380.0,AC,8.9542567,50.0846151,0101000020e61000004ffa8c5594e82140b79fe7aad40a4940,DE
25566,eGon2035_lowflex,380.0,AC,8.6877887,50.2190372,0101000020e6100000e11d2ad725602140c04d3569091c4940,DE
23274,eGon2035_lowflex,380.0,AC,8.6868271,50.2198268,0101000020e6100000570339cda75f21406564da48231c4940,DE
21461,eGon2035_lowflex,380.0,AC,8.651548700000001,50.202189000000004,0101000020e6100000ad808cca974d2140344e4354e1194940,DE
28526,eGon2035_lowflex,380.0,AC,8.7485359,50.16561,0101000020e61000008cc3f418407f2140fef15eb532154940,DE
26800,eGon2035_lowflex,380.0,AC,8.7427376,50.1965057,0101000020e6100000e1044b1a487c2140227d491927194940,DE
10727,eGon2035_lowflex,380.0,AC,9.116496900000001,50.167015000000006,0101000020e6100000b82b4f7ba53b224082785dbf60154940,DE
22256,eGon2035_lowflex,380.0,AC,9.120363000000001,50.1775821,0101000020e6100000024c1938a03d224071ed9f02bb164940,DE
15523,eGon2035_lowflex,380.0,AC,12.781323100000002,52.080319,0101000020e6100000fc37d49409902940ac1f9be4470a4a40,DE
24447,eGon2035_lowflex,380.0,AC,11.7290013,51.7445304,0101000020e6100000a47b8ca83f7527405c70abc54cdf4940,DE
24398,eGon2035_lowflex,380.0,AC,11.7298945,51.7460481,0101000020e6100000800f5ebbb4752740195f0f817edf4940,DE
14052,eGon2035_lowflex,380.0,AC,11.1066128,49.977314,0101000020e610000084abf2f39536264023f609a018fd4840,DE
35445,eGon2035_lowflex,380.0,AC,11.22095475535606,50.14680888092278,0101000020e6100000c74c50fb20712640b02927a2ca124940,DE
21966,eGon2035_lowflex,380.0,AC,11.3132737,50.2069228,0101000020e6100000d264106965a02640fc6541727c1a4940,DE
18644,eGon2035_lowflex,380.0,AC,11.3023824,50.2911415,0101000020e6100000a1c5adddd19a26401381ea1f44254940,DE
17680,eGon2035_lowflex,380.0,AC,10.678352100000001,50.639832500000004,0101000020e61000008a5869f7505b25407f350708e6514940,DE
18694,eGon2035_lowflex,380.0,AC,10.6927035,50.4438728,0101000020e610000044a67c08aa622540bfcaebd2d0384940,DE
14340,eGon2035_lowflex,380.0,AC,10.0754284,50.8102576,0101000020e610000014611e8d9e262440f0aa6285b6674940,DE
16491,eGon2035_lowflex,380.0,AC,10.1728123,51.388829,0101000020e61000006eb191da7a582440425e0f26c5b14940,DE
13066,eGon2035_lowflex,380.0,AC,10.385258,51.2971264,0101000020e6100000740b5d8940c524409d63e53c08a64940,DE
469,eGon2035_lowflex,380.0,AC,10.7056658,50.8630634,0101000020e6100000b5cf19074d692540f2af8adc786e4940,DE
24353,eGon2035_lowflex,380.0,AC,11.5714346,50.8924461,0101000020e61000000e9b6d1393242740ac787eac3b724940,DE
18461,eGon2035_lowflex,380.0,AC,11.562871300000001,50.909108700000004,0101000020e6100000cab6c2aa302027402a8183ac5d744940,DE
13067,eGon2035_lowflex,380.0,AC,10.385675500000001,51.2969907,0101000020e6100000a6bc564277c52440abdb8fca03a64940,DE
27045,eGon2035_lowflex,380.0,AC,12.4623244,50.9885674,0101000020e61000002049a4c8b5ec284025726660897e4940,DE
29527,eGon2035_lowflex,380.0,AC,14.9197869,51.1733507,0101000020e61000001594fd4eeed62d408e9e115b30964940,DE
24397,eGon2035_lowflex,380.0,AC,12.5671096,50.7229894,0101000020e6100000cb7e82305c222940662daaea8a5c4940,DE
28493,eGon2035_lowflex,380.0,AC,12.567215800000001,50.685345500000004,0101000020e6100000898cfd1b6a222940fb7abe66b9574940,DE
27034,eGon2035_lowflex,380.0,AC,12.504218300000002,50.7872958,0101000020e6100000e616a9e6280229409ba3d81bc6644940,DE
23061,eGon2035_lowflex,380.0,AC,12.4651268,50.988127000000006,0101000020e61000007cfc941925ee2840b6a50ef27a7e4940,DE
4968,eGon2035_lowflex,380.0,AC,12.2294552,51.3175517,0101000020e610000056cbe7267b7528400525bb88a5a84940,DE
4967,eGon2035_lowflex,380.0,AC,12.2312268,51.3187282,0101000020e6100000dfeaef5b637628400fa8ed15cca84940,DE
35892,eGon2035_lowflex,380.0,AC,12.376990320267826,51.35210616757505,0101000020e6100000f2ea10e004c12840353a9dd011ad4940,DE
35526,eGon2035_lowflex,380.0,AC,13.333659558515233,51.06675380083781,0101000020e610000036a4f76cd5aa2a40b5bd77638b884940,DE
5365,eGon2035_lowflex,380.0,AC,6.893770600000001,51.2709197,0101000020e61000005581a49938931b40cbab297fada24940,DE
3280,eGon2035_lowflex,380.0,AC,6.618179400000001,51.0534575,0101000020e61000005e3e480504791a40eb1c03b2d7864940,DE
5244,eGon2035_lowflex,380.0,AC,6.5867616,51.0520915,0101000020e6100000cd316a08d8581a4026732cefaa864940,DE
3301,eGon2035_lowflex,380.0,AC,6.8006006,51.1260661,0101000020e6100000c5a1c8a4d0331b40305118ef22904940,DE
9492,eGon2035_lowflex,380.0,AC,6.7910355000000004,51.132134900000004,0101000020e610000069e6c935052a1b408314e1cbe9904940,DE
1736,eGon2035_lowflex,380.0,AC,6.625072500000001,51.0562861,0101000020e61000000f84640113801a40155c076234874940,DE
1912,eGon2035_lowflex,380.0,AC,6.8003426000000005,51.119931,0101000020e6100000e861b2028d331b40676325e6598f4940,DE
22445,eGon2035_lowflex,380.0,AC,7.1563026,51.2738833,0101000020e61000007c1eedc90da01c40d535a49b0ea34940,DE
2410,eGon2035_lowflex,380.0,AC,7.2329055,51.2260386,0101000020e6100000ef3b86c77eee1c401b5135d5ee9c4940,DE
3464,eGon2035_lowflex,380.0,AC,7.508386400000001,51.4031418,0101000020e6100000baecc67196081e40465387269ab34940,DE
7010,eGon2035_lowflex,380.0,AC,7.547759800000001,51.3687568,0101000020e61000000741ecf1e7301e40bc163e6c33af4940,DE
7343,eGon2035_lowflex,380.0,AC,7.520940800000001,51.3885823,0101000020e6100000bb9b4c8171151e40f9269710bdb14940,DE
11724,eGon2035_lowflex,380.0,AC,8.2855848,51.0010617,0101000020e61000002b78c02b389220409b632fca22804940,DE
3463,eGon2035_lowflex,380.0,AC,7.496771000000001,51.4116724,0101000020e6100000a6677a89b1fc1d403a5563aeb1b44940,DE
7761,eGon2035_lowflex,380.0,AC,8.6081719,50.190567300000005,0101000020e61000003fb1a94e62372140f197608264184940,DE
20734,eGon2035_lowflex,380.0,AC,8.9533521,50.084419000000004,0101000020e6100000562536c41de821409d14e63dce0a4940,DE
21462,eGon2035_lowflex,380.0,AC,8.651293800000001,50.202100900000005,0101000020e6100000d62c8661764d214000ff3971de194940,DE
22479,eGon2035_lowflex,380.0,AC,8.6471297,50.200159500000005,0101000020e6100000648a8395544b2140eb3d95d39e194940,DE
26942,eGon2035_lowflex,380.0,AC,8.808373600000001,50.164307900000004,0101000020e61000004be6fd24e39d2140bb7c900a08154940,DE
10087,eGon2035_lowflex,380.0,AC,8.9981079,50.151293700000004,0101000020e61000002cc2a8ff07ff2140a1cb8a975d134940,DE
9632,eGon2035_lowflex,380.0,AC,7.8648739,50.76629560000001,0101000020e6100000e9a7ee80a1751f40cc8866f915624940,DE
15530,eGon2035_lowflex,380.0,AC,12.787771000000001,52.080131,0101000020e6100000757973b856932940a9328cbb410a4a40,DE
29851,eGon2035_lowflex,380.0,AC,11.2380416,50.1376636,0101000020e6100000cf2cae96e0792640c1ecf9f59e114940,DE
24704,eGon2035_lowflex,380.0,AC,11.3289021,50.231597900000004,0101000020e6100000e42b26db65a826404129ffffa41d4940,DE
18645,eGon2035_lowflex,380.0,AC,11.3195581,50.314645600000006,0101000020e61000000358891e9da3264048ea984e46284940,DE
17682,eGon2035_lowflex,380.0,AC,10.5398899,50.678424,0101000020e6100000a5e1ef726c1425402769fe98d6564940,DE
1566,eGon2035_lowflex,380.0,AC,10.469264800000001,50.532609900000004,0101000020e6100000f653d27943f024404f03ab8f2c444940,DE
470,eGon2035_lowflex,380.0,AC,10.612589100000001,50.8016525,0101000020e6100000acc54c47a5392540da20938c9c664940,DE
35617,eGon2035_lowflex,380.0,AC,12.21363490766619,51.13825747198103,0101000020e6100000a86bfb8d616d2840074bbc6bb2914940,DE
35975,eGon2035_lowflex,380.0,AC,12.5078677,50.819129700000005,0101000020e6100000b563343c070429405657f43dd9684940,DE
18331,eGon2035_lowflex,380.0,AC,12.1772749,50.448295400000006,0101000020e6100000a8cd93c6c35a284040f960be61394940,DE
19566,eGon2035_lowflex,380.0,AC,12.2655305,50.547780100000004,0101000020e61000005a2e1b9df3872840277387a81d464940,DE
24364,eGon2035_lowflex,380.0,AC,12.434061000000002,50.8765919,0101000020e610000029f04e3e3dde28402138d32934704940,DE
4972,eGon2035_lowflex,380.0,AC,12.279062600000001,51.347772400000004,0101000020e6100000cf12094be18e2840c93956ce83ac4940,DE
6035,eGon2035_lowflex,380.0,AC,6.8811966,51.2453219,0101000020e6100000b562c96658861b400dbf40b5669f4940,DE
6041,eGon2035_lowflex,380.0,AC,6.955706,51.269947800000004,0101000020e6100000295dfa97a4d21b40475046a68da24940,DE
3278,eGon2035_lowflex,380.0,AC,6.662000000000001,51.037616,0101000020e6100000dacef753e3a51a4036e7e099d0844940,DE
2328,eGon2035_lowflex,380.0,AC,6.8274843,51.161674100000006,0101000020e610000056d0590b584f1b401d0ea6bcb1944940,DE
3559,eGon2035_lowflex,380.0,AC,6.7210035,51.065626300000005,0101000020e6100000c634d3bd4ee21a40f6204e7166884940,DE
2118,eGon2035_lowflex,380.0,AC,6.6262613,51.080219500000005,0101000020e6100000750069a44a811a403180f0a1448a4940,DE
1911,eGon2035_lowflex,380.0,AC,6.8012198,51.0937575,0101000020e610000072a197f672341b409b20ea3e008c4940,DE
26826,eGon2035_lowflex,380.0,AC,6.723082600000001,51.481561400000004,0101000020e6100000033addc36fe41a400c02d0cda3bd4940,DE
2272,eGon2035_lowflex,380.0,AC,6.9365803,51.1415501,0101000020e6100000bd4ffae70ebf1b406e1f4d501e924940,DE
3476,eGon2035_lowflex,380.0,AC,7.5067171,51.4043684,0101000020e6100000bd4bf3d8e0061e4097c4fe57c2b34940,DE
3462,eGon2035_lowflex,380.0,AC,7.4993056000000005,51.409832200000004,0101000020e6100000b1d69af749ff1d4083ecab6175b44940,DE
3063,eGon2035_lowflex,380.0,AC,7.215505100000001,51.218566,0101000020e61000001f7c725eaddc1c403f027ff8f99b4940,DE
7503,eGon2035_lowflex,380.0,AC,8.5406137,50.1675052,0101000020e6100000038aa251cb14214079f475cf70154940,DE
7762,eGon2035_lowflex,380.0,AC,8.5950146,50.15291130000001,0101000020e6100000f948efc0a53021402d58f49892134940,DE
23116,eGon2035_lowflex,380.0,AC,8.6008151,50.150257200000006,0101000020e6100000cde26a099e33214089febfa03b134940,DE
10086,eGon2035_lowflex,380.0,AC,8.9302422,50.1545154,0101000020e6100000dbb7a4b448dc21403bdd1e29c7134940,DE
12734,eGon2035_lowflex,380.0,AC,9.5679286,49.8206828,0101000020e610000017ed9689c7222340e2314d220ce94840,DE
9448,eGon2035_lowflex,380.0,AC,7.8720802,50.7704001,0101000020e6100000e1f48997027d1f40e62a71789c624940,DE
6426,eGon2035_lowflex,380.0,AC,7.9237323,50.71309350000001,0101000020e610000013094be1e6b11f40bfbed6a5465b4940,DE
1486,eGon2035_lowflex,380.0,AC,12.322835300000001,49.6410788,0101000020e61000001cfd1eab4aa528405814c0de0ed24840,DE
12986,eGon2035_lowflex,380.0,AC,10.8381475,49.927816400000005,0101000020e6100000c5724bab21ad2540a35813b0c2f64840,DE
24023,eGon2035_lowflex,380.0,AC,11.356490500000001,50.2674316,0101000020e61000005dab3dec85b626405ff5db323b224940,DE
18649,eGon2035_lowflex,380.0,AC,11.3479883,50.4279662,0101000020e610000002c8bf852bb226408e65b098c7364940,DE
1564,eGon2035_lowflex,380.0,AC,10.4506999,50.6086158,0101000020e6100000f69e2523c2e62440196a5e1fe74d4940,DE
18781,eGon2035_lowflex,380.0,AC,11.183196,50.3326063,0101000020e61000001b84b9ddcb5d2640c778ded7922a4940,DE
10321,eGon2035_lowflex,380.0,AC,10.9088144,50.4398088,0101000020e61000008a44fc1e50d125401b3f9ea74b384940,DE
14025,eGon2035_lowflex,380.0,AC,10.1936991,50.80641,0101000020e61000007e8747872c6324406c95607138674940,DE
472,eGon2035_lowflex,380.0,AC,10.4606355,50.772191400000004,0101000020e6100000d3c08f6ad8eb244051a0f42ad7624940,DE
21687,eGon2035_lowflex,380.0,AC,11.5846195,50.8967235,0101000020e61000002f35423f532b2740ff06edd5c7724940,DE
26976,eGon2035_lowflex,380.0,AC,12.4912174,50.845711400000006,0101000020e6100000ca73d8d880fb28405d6d6a45406c4940,DE
18333,eGon2035_lowflex,380.0,AC,12.1967555,50.4377751,0101000020e6100000c39d0b23bd64284067c0b40309384940,DE
35798,eGon2035_lowflex,380.0,AC,12.401268273008087,50.519984318442575,0101000020e6100000f9fbfa0873cd284065129dd88e424940,DE
5157,eGon2035_lowflex,380.0,AC,12.282433300000001,51.347810200000005,0101000020e61000004c9af5189b9028408d1b6d0b85ac4940,DE
4971,eGon2035_lowflex,380.0,AC,12.2823592,51.349954800000006,0101000020e61000000f73936291902840048aa251cbac4940,DE
6036,eGon2035_lowflex,380.0,AC,6.9116936,51.229440200000006,0101000020e6100000d9e3cf0193a51b40a1b1e54b5e9d4940,DE
35973,eGon2035_lowflex,380.0,AC,6.8241925000000005,51.208882200000005,0101000020e6100000166f641ef94b1b40b8dbe4a6bc9a4940,DE
6034,eGon2035_lowflex,380.0,AC,6.8245829,51.205336700000004,0101000020e6100000055db1755f4c1b4094951579489a4940,DE
2848,eGon2035_lowflex,380.0,AC,6.8258932,51.164038500000004,0101000020e610000085f46ff2b64d1b407864ac36ff944940,DE
9489,eGon2035_lowflex,380.0,AC,6.7721119000000005,51.1448102,0101000020e6100000e2687d80a4161b404990002489924940,DE
2377,eGon2035_lowflex,380.0,AC,6.9109967,51.117662300000006,0101000020e6100000420ea551dca41b40703ce98e0f8f4940,DE
2117,eGon2035_lowflex,380.0,AC,6.626565500000001,51.0800184,0101000020e61000002335ed629a811a40048afd0a3e8a4940,DE
2283,eGon2035_lowflex,380.0,AC,6.623178800000001,51.0795862,0101000020e6100000fb3d5695227e1a40411b6fe12f8a4940,DE
2070,eGon2035_lowflex,380.0,AC,6.8110109,51.0855041,0101000020e610000051cc30a4793e1b40439660ccf18a4940,DE
1774,eGon2035_lowflex,380.0,AC,6.1555195000000005,51.790997600000004,0101000020e6100000a48ff980409f1840759bcb683fe54940,DE
7480,eGon2035_lowflex,380.0,AC,7.403629700000001,51.3744542,0101000020e6100000f5c6a41a519d1d40c86c7f1deeaf4940,DE
3062,eGon2035_lowflex,380.0,AC,7.9395455,51.011721900000005,0101000020e6100000776a2e3718c21f40d1926c1a80814940,DE
7509,eGon2035_lowflex,380.0,AC,8.508924500000001,50.1258367,0101000020e61000002d4487c0910421407b91bf6a1b104940,DE
7757,eGon2035_lowflex,380.0,AC,8.5896112,50.1383699,0101000020e6100000ecb5ea84e12d21401aa0d91ab6114940,DE
7212,eGon2035_lowflex,380.0,AC,8.7749932,49.971543700000005,0101000020e6100000aa3ea1e8cb8c21404311418b5bfc4840,DE
26755,eGon2035_lowflex,380.0,AC,8.9077023,50.0928416,0101000020e61000000a021a5bbed02140aadac93be20b4940,DE
9252,eGon2035_lowflex,380.0,AC,8.873447,50.131861900000004,0101000020e61000002194f77134bf2140520bcad9e0104940,DE
12732,eGon2035_lowflex,380.0,AC,10.841988800000001,49.386163800000006,0101000020e61000005332ef2719af254016f3bdd06db14840,DE
23020,eGon2035_lowflex,380.0,AC,9.102465,49.943225000000005,0101000020e610000023f8df4a7634224083e2c798bbf84840,DE
23658,eGon2035_lowflex,380.0,AC,9.1077551,49.915049700000004,0101000020e610000055f42cad2b37224079db3b5920f54840,DE
1914,eGon2035_lowflex,380.0,AC,7.858929700000001,50.771231300000004,0101000020e61000009c406c448b6f1f4067930db5b7624940,DE
28381,eGon2035_lowflex,380.0,AC,12.081172100000002,49.6667811,0101000020e6100000ffb1b5638f292840a30b451559d54840,DE
29277,eGon2035_lowflex,380.0,AC,12.064516600000001,49.642745000000005,0101000020e61000002619de51082128407255d97745d24840,DE
23890,eGon2035_lowflex,380.0,AC,11.776555100000001,50.2108842,0101000020e610000083154ca1988d27401f1fe340fe1a4940,DE
1489,eGon2035_lowflex,380.0,AC,12.329172400000001,49.6407832,0101000020e6100000de7de94889a82840c2e9132f05d24840,DE
35601,eGon2035_lowflex,380.0,AC,11.24438241976064,50.01059033872772,0101000020e6100000b82d49b11f7d26409b3e33065b014940,DE
27615,eGon2035_lowflex,380.0,AC,10.905519700000001,49.917358400000005,0101000020e610000079c43247a0cf2540ff5a03006cf54840,DE
12976,eGon2035_lowflex,380.0,AC,10.8324666,49.927571,0101000020e61000004e06ec0f39aa2540e8db82a5baf64840,DE
19580,eGon2035_lowflex,380.0,AC,11.3070638,50.309338100000005,0101000020e61000002b926577379d264012740f6498274940,DE
18366,eGon2035_lowflex,380.0,AC,11.1839521,50.3313901,0101000020e6100000a10f3bf82e5e2640eddba4fd6a2a4940,DE
18371,eGon2035_lowflex,380.0,AC,11.1846399,50.332179100000005,0101000020e6100000cc12f81e895e2640167541d8842a4940,DE
13107,eGon2035_lowflex,380.0,AC,10.2224722,50.7979708,0101000020e6100000d1894ee0e7712440dc943ce823664940,DE
35845,eGon2035_lowflex,380.0,AC,10.201688316166388,50.80397316928,0101000020e610000003d7e3b043672440a475c297e8664940,DE
22597,eGon2035_lowflex,380.0,AC,12.4326138,50.875847300000004,0101000020e6100000b998558e7fdd28401ce5aac31b704940,DE
5154,eGon2035_lowflex,380.0,AC,12.2848609,51.346242600000004,0101000020e610000079d1b249d9912840b3bd71ad51ac4940,DE
4974,eGon2035_lowflex,380.0,AC,12.2819935,51.394581,0101000020e6100000815eb87361902840be4f55a181b24940,DE
6033,eGon2035_lowflex,380.0,AC,6.827659100000001,51.163751100000006,0101000020e61000007bf2fadd854f1b408f97c9cbf5944940,DE
