bus,cluster,foreign,medoid_idx
33801,155,,
33802,151,,
33803,272,,
33804,20,,
33805,195,,
33806,195,,
33807,155,,
33808,155,,
33809,155,,
33810,187,,
33811,136,,
33812,136,,
33813,195,,
33814,136,,
33816,275,,
33817,136,,
33818,217,,
33819,217,,
33820,8,,
33821,98,,
33822,29,,
33823,221,,
33824,112,,
33825,112,,
33826,36,,
33827,36,,
33828,285,,
33829,285,,
3383,55,,
33830,85,,
33831,85,,
33832,98,,
33833,198,,
33834,198,,
33835,56,,
33836,56,,
33837,216,,
33838,123,,
33839,79,,
33840,135,,
33841,135,,
33842,4,,
33843,187,,
33844,187,,
33845,155,,
33846,145,,
33847,4,,
33848,4,,
33849,226,,
33851,105,,
33852,36,,
33853,108,,
33854,209,,
33855,209,,
33856,117,,
33857,160,,
33858,160,,
33859,24,,
33860,81,,81
33861,81,,
33862,209,,
33863,191,,
33864,5,,
33865,125,,
33866,125,,
33869,160,,
3387,226,,
33870,160,,
33871,197,,
33872,197,,
33873,160,,
33874,43,,
33875,43,,
33876,43,,
33877,206,,
33878,117,,
33879,24,,
3388,226,,
33880,222,,222
33881,211,,
33882,267,,
33884,82,,
33885,23,,
33886,190,,
33887,248,,
33888,185,,
33889,126,,
33890,126,,
33891,126,,
33892,143,,
33893,90,,
33894,159,,
33895,241,,241
33897,3,,
33898,62,,
33899,39,,
33900,39,,
33901,49,,
33902,3,,
33903,72,,
33904,72,,
33905,72,,
33906,72,,
33907,155,,
33908,72,,
33909,3,,
33910,72,,
33911,3,,
33912,39,,
33913,39,,
33914,39,,
33915,78,,
33916,78,,
33917,137,,
33918,281,,
33919,166,,
33920,19,,
33922,235,,
33923,118,,118
33924,194,,
33925,194,,
33926,5,,
33927,270,,
33928,270,,
33929,105,,
33930,6,,
33931,87,,
33932,32,,
33933,32,,
33934,90,,
33935,250,,
33936,279,,
33937,79,,
33938,91,,
33939,123,,
33940,72,,
33941,42,,
33942,29,,
33943,20,,
33944,217,,
33945,263,,
33946,134,,
33947,43,,
33948,58,,
33949,33,,
33950,111,,
33951,225,,
33952,225,,
33954,47,,
33955,274,,
33956,73,,
33957,97,,
33958,41,,
33959,27,,
33960,27,,
33961,27,,
33962,27,,
33963,27,,
33964,27,,
33965,51,,
33966,3,,
33967,3,,
33968,229,,
33969,229,,
33970,178,,
33971,178,,
33972,178,,
33973,229,,
33974,5,,
33975,178,,
33976,178,,
33977,201,,
33978,173,,173
33979,152,,
3398,138,,
33980,152,,
33981,152,,
33982,50,,
33983,50,,
33984,112,,
33985,77,,
33986,77,,
33987,77,,
33988,77,,
33989,77,,
33990,77,,
33991,77,,
33992,77,,
33993,62,,
33994,123,,
33995,72,,
33996,72,,
33997,152,,
33998,25,,
33999,217,,
34,219,,
340,49,,
34000,72,,
34001,72,,
34002,72,,
34003,72,,
34004,72,,
34005,72,,
34006,50,,
34007,4,,
34008,20,,
34009,20,,
34010,20,,
34011,221,,
34012,123,,
34013,279,,
34015,49,,
34016,217,,
34017,50,,
34019,152,,
3402,138,,
34021,152,,
34022,155,,
34023,85,,
34024,265,,
34025,144,,
34026,152,,
34027,152,,
34028,83,,
34029,24,,
34030,24,,
34031,33,,
34032,136,,
34033,33,,
34034,85,,
34035,198,,
34036,275,,275
34037,198,,
34038,285,,
34039,285,,
34040,285,,
34041,219,,
34042,205,,
34043,242,,
34044,242,,
34045,242,,
34047,120,,120
34048,120,,
34049,196,,
34050,114,,
34052,112,,
34053,78,,
34054,40,,
34055,40,,40
34057,40,,
34058,142,,
34059,93,,
34060,24,,
34061,43,,
34062,188,,
34063,94,,
34065,201,,
34066,100,,
34067,247,,
34068,247,,
34069,247,,
34070,135,,
34071,95,,
34072,95,,
34073,282,,
34074,282,,
34075,258,,258
34076,51,,
34077,51,,
34078,51,,
34079,209,,
34080,42,,
34081,178,,
34082,50,,
34083,178,,
34084,114,,
34085,114,,
34086,216,,
34087,216,,
34088,20,,
34089,20,,
34090,82,,
34091,216,,
34092,108,,
34093,95,,
34094,218,,
34095,73,,
34096,40,,
34097,165,,
34098,107,,
34099,114,,
34100,114,,
34102,197,,
34103,197,,
34104,197,,
34105,92,,
34106,92,,
34107,92,,
34108,31,,
34109,279,,
34110,112,,
34111,113,,
34112,113,,
34113,197,,
34114,92,,
34115,43,,
34116,160,,
34117,209,,
34118,129,,
34119,125,,
34120,125,,
34121,82,,
34122,235,,
34123,191,,
34124,191,,
34125,73,,
34127,139,,
34128,139,,
34129,133,,
34130,225,,
34131,182,,
34132,88,,
34135,88,,
34136,256,,
34137,256,,
34138,256,,
34139,256,,
34140,256,,
34141,78,,
34142,78,,
34144,135,,
34145,135,,
34146,282,,
34147,90,,
34148,256,,
34149,95,,
34150,135,,
34151,37,,
34154,37,,
34155,192,,
34156,192,,
34157,250,,
34158,253,,
34159,226,,
34160,226,,
34161,113,,
34162,198,,
34163,270,,
34164,270,,
34165,55,,
34166,55,,
34167,216,,
34168,60,,
34169,60,,
34170,160,,160
34171,33,,33
34172,216,,
34173,180,,
34174,260,,
34175,167,,
34176,151,,
34177,217,,
34178,217,,
34179,123,,
34180,123,,
34181,123,,
34182,266,,
34183,77,,
34184,37,,
34185,217,,
34186,212,,
34187,212,,
34188,11,,
34190,139,,
34191,193,,
34192,28,,
34193,20,,
34194,20,,
34195,62,,
34196,62,,
34197,62,,
34198,72,,
34199,72,,
34200,221,,
34201,87,,
34202,236,,
34203,141,,
34204,123,,
34205,136,,
34206,210,,
34207,24,,
34208,148,,
34209,136,,
34210,112,,
34211,49,,
34212,4,,
34213,72,,
34214,72,,
34215,20,,
34216,11,,
34218,4,,
34219,248,,
3422,135,,
34220,142,,
34221,72,,
34222,116,,
34223,135,,
34225,264,,
34226,65,,
34227,216,,
34228,221,,
34229,126,,
34230,72,,
34231,216,,216
34232,216,,
34233,105,,105
34234,105,,
34235,112,,
34238,2,,
34239,150,,150
34240,177,,
34241,143,,
34243,117,,
34244,216,,
34245,216,,
34246,231,,
34247,15,,
34248,80,,
34249,225,,
34250,100,,
34251,40,,
34252,97,,
34253,154,,154
34254,131,,
34255,276,,
34256,223,,
34257,128,,128
34258,193,,
34259,92,,
34260,92,,
34261,180,,
34262,203,,
34263,56,,
34264,56,,
34265,6,,
34266,53,,
34267,216,,
34268,274,,
34269,252,,
3427,135,,
34270,252,,
34271,252,,
34272,252,,
34273,241,,
34274,190,,
34275,18,,
34276,4,,
34277,58,,
34279,32,,
34280,32,,
34281,114,,
34282,113,,
34283,127,,
34284,92,,
34285,221,,
34286,221,,
34287,31,,
34288,11,,
34289,114,,
34290,14,,
34291,14,,
34292,114,,
34293,155,,
34294,114,,
34295,141,,
34296,141,,
34297,141,,
34298,141,,
34299,141,,141
34300,141,,
34301,139,,
34302,105,,
34303,30,,
34304,30,,
34305,193,,
34306,193,,
34307,123,,
34308,156,,
34309,127,,127
34310,65,,
34311,279,,
34312,156,,
34313,16,,
34314,16,,
34315,16,,
34316,16,,
34317,111,,
34318,191,,
34319,92,,
34320,92,,
34321,14,,
34322,92,,
34323,117,,
34324,209,,
34325,92,,
34326,92,,
34327,63,,
34328,63,,
34329,63,,
34330,266,,
34331,16,,
34332,125,,
34333,125,,
34334,16,,
34335,125,,
34337,125,,
34338,63,,
34339,227,,
34340,191,,
34341,96,,
34342,82,,
34343,82,,
34344,82,,
34345,65,,
34346,112,,
34347,14,,
34348,253,,
34349,253,,
34350,41,,
34351,41,,
34352,142,,
34353,142,,
34354,92,,
34355,142,,
34356,79,,
34357,125,,
34358,63,,
34359,63,,
34360,63,,
34361,141,,
34362,197,,
34363,43,,
34364,43,,
34365,267,,
34366,112,,
34367,113,,
34368,279,,
34369,211,,
34370,169,,
34371,104,,
34372,104,,
34373,16,,
34374,16,,
34375,16,,
34376,16,,
34377,105,,
34378,105,,
34379,105,,
34380,216,,
34381,63,,
34382,141,,
34383,141,,
34384,16,,
34385,16,,
34386,105,,
34387,112,,
34388,112,,
34389,72,,
34390,226,,
34391,82,,
34392,216,,
34393,141,,
34394,52,,
34395,253,,
34396,253,,
34397,135,,
34398,266,,
34399,187,,
34400,179,,
34401,105,,
34402,216,,
34403,112,,
34404,93,,
34405,112,,
34406,186,,
34407,179,,
34408,179,,
34409,141,,
34410,42,,
34411,217,,
34412,217,,
34413,15,,
34414,115,,
34415,115,,
34416,228,,
34417,228,,
34419,97,,
34420,231,,
34421,226,,
34422,55,,
34423,30,,
34424,17,,
34425,248,,
34426,78,,
34427,72,,
34428,194,,
34429,133,,
34430,243,,
34431,124,,
34432,201,,
34433,196,,
34434,120,,
34435,111,,
34437,209,,
34438,253,,
34439,194,,
3444,121,,
34440,24,,
34442,123,,
34443,117,,
34445,217,,
34446,21,,
34447,248,,
34448,8,,8
34449,192,,
34450,190,,190
34451,118,,
34452,175,,
34453,242,,
34455,19,,
34456,19,,
34457,270,,
34458,265,,
34459,159,,
34460,159,,
34461,78,,
34462,167,,
34464,92,,
34465,92,,
34466,191,,
34467,94,,
34468,143,,
34469,4,,
34470,18,,
34471,64,,
34472,89,,
34474,145,,
34475,56,,
34476,155,,
34479,114,,
34480,82,,
34481,82,,
34483,82,,
34484,197,,
34485,89,,
34486,114,,114
34487,152,,
34488,152,,
3449,121,,
34490,180,,
34491,165,,
34492,247,,
34493,10,,
34494,155,,
34495,52,,
34496,179,,
34497,36,,
34498,198,,
34499,12,,
3450,121,,
34500,12,,
34501,12,,
34502,12,,
34503,243,,
34504,145,,
34505,72,,
34506,211,,
34507,24,,
34508,135,,
34509,135,,
34510,201,,
34511,95,,
34512,95,,
34513,136,,
34514,285,,
34515,285,,
34517,3,,
34519,104,,
34520,10,,
34521,198,,
34522,187,,
34523,187,,
34524,187,,
34525,131,,
34526,133,,
34527,140,,
34528,140,,
34531,285,,
34532,161,,
34533,242,,
34534,242,,
34535,177,,
34537,190,,
34538,190,,
34539,190,,
34540,38,,
34541,4,,
34542,87,,
34543,138,,
34544,138,,
34545,8,,
34546,60,,
34547,205,,
34548,205,,
34549,118,,
3455,121,,121
34550,118,,
34551,251,,
34552,52,,52
34554,52,,
34555,52,,
34556,52,,
34557,26,,
34558,26,,
34559,52,,
34560,248,,
34561,237,,
34562,237,,
34563,234,,
34565,3,,
34566,65,,
34567,248,,
34568,177,,
34569,248,,
3457,135,,
34570,248,,
34571,248,,
34572,261,,
34573,261,,
34574,165,,
34575,107,,
34578,282,,
34579,282,,
3458,135,,
34580,84,,
34581,282,,
34582,84,,
34583,2,,2
34584,2,,
34588,136,,
34589,136,,
34590,23,,
34591,23,,
34592,23,,
34593,247,,
34594,145,,
34595,145,,
34596,145,,
34597,145,,
34601,150,,
34602,187,,
34603,14,,
34604,178,,
34606,10,,
34607,152,,
34608,196,,
34609,82,,
34610,178,,
34611,258,,
34612,164,,
34613,47,,
34614,193,,
34615,84,,
34616,69,,
34617,69,,
34619,276,,
3462,135,,
34620,126,,
34621,36,,
34622,20,,
34623,20,,
34624,135,,
34626,134,,134
34627,179,,
34628,143,,
34629,3,,
3463,135,,
34630,285,,
34631,243,,
34632,134,,
34633,151,,
34634,262,,
34635,285,,
34636,243,,243
34637,237,,
34638,206,,
34639,3,,
3464,135,,
34640,200,,
34642,151,,
34643,32,,
34644,36,,
34645,47,,
34646,84,,
34648,56,,
34649,56,,
34651,72,,
34652,150,,
34653,44,,
34654,90,,
34655,214,,
34656,58,,
34657,46,,
34658,253,,
34659,168,,
34660,36,,
34661,276,,
34662,2,,
34663,144,,
34664,250,,
34665,190,,
34667,167,,
34668,167,,
34669,42,,
34670,42,,
34671,20,,
34672,20,,
34673,36,,
34677,262,,
34678,252,,
34680,153,,
34681,197,,
34682,142,,
34684,129,,
34686,36,,
34687,262,,262
34688,262,,
34689,135,,
3469,194,,
34690,53,,
34691,179,,
34692,140,,
34693,257,,
34695,257,,257
34696,3,,
34697,28,,
34698,225,,
34700,135,,
34701,251,,
34702,81,,
34703,81,,
34704,48,,
34705,187,,
34706,56,,
34707,42,,
34708,42,,
34709,263,,
3471,194,,
34710,42,,
34711,187,,
34712,187,,
34713,13,,
34714,13,,
34715,13,,
34716,118,,
34717,235,,
34718,14,,
34719,90,,
34720,42,,
34721,137,,
34722,24,,
34723,23,,
34724,266,,
34725,107,,
34726,200,,
34727,237,,237
34728,39,,
34729,40,,
34730,40,,
34732,137,,
34733,135,,
34734,137,,
34735,78,,
34736,18,,
34737,56,,
34738,152,,
34739,152,,
34740,175,,
34742,84,,
34743,84,,
34744,84,,
34745,140,,
34746,84,,
34747,75,,
34748,135,,
34749,248,,
34750,237,,
34751,61,,
34752,61,,
34753,90,,
34754,50,,
34755,50,,
34756,11,,
34757,24,,
34758,241,,
3476,135,,
34760,155,,
34761,190,,
34762,192,,192
34763,50,,
34764,167,,
34765,25,,
34766,52,,
34767,26,,
34768,180,,
34769,217,,
34770,245,,
34771,137,,
34772,273,,
34773,4,,
34774,72,,
34776,46,,
34779,200,,
3478,194,,
34780,200,,
34781,200,,
34782,180,,
34783,180,,
34784,180,,
34786,177,,
34787,57,,
34788,57,,
34789,152,,
34790,152,,
34791,22,,
34792,85,,
34793,179,,
34794,4,,
34795,79,,
34796,193,,
34797,223,,
34798,193,,
34799,251,,
34800,100,,
34801,224,,
34802,42,,
34803,25,,
34804,159,,
34805,152,,
34806,260,,260
34807,260,,
34808,237,,
34809,17,,
34810,17,,
34811,24,,
34812,40,,
34813,130,,130
34815,156,,156
34816,226,,
34817,231,,
34818,194,,
34819,156,,
34820,130,,
34821,130,,
34822,104,,
34823,24,,24
34824,112,,
34825,140,,
34826,250,,
34827,16,,
34828,137,,
34829,169,,
34830,182,,
34831,62,,
34832,211,,211
34833,204,,
34834,53,,
34835,204,,
34836,55,,
34837,55,,
34838,35,,
34839,142,,
34840,279,,279
34841,164,,
34842,4,,
34843,63,,
34844,256,,256
34845,170,,
34846,42,,
34847,193,,
34848,193,,
34849,216,,
34850,7,,
34851,216,,
34852,193,,
34854,249,,
34855,137,,
34856,125,,
34857,261,,
34858,244,,
34859,51,,
34860,282,,
34861,105,,
34862,239,,
34863,40,,
34865,258,,
34866,27,,
34867,48,,
34868,22,,
34870,90,,
34871,90,,
34872,186,,
34873,17,,
34874,57,,
34875,52,,
34876,124,,
34877,227,,
34878,250,,
34879,48,,
34880,14,,
34881,167,,
34882,123,,
34883,100,,
34887,224,,
34888,224,,
34890,161,,
34893,161,,161
34894,161,,
34895,41,,
34896,261,,
34897,185,,185
34898,107,,
34899,97,,
34900,97,,
34901,165,,
34902,97,,
34903,48,,
34904,48,,
34906,252,,
34907,252,,
34908,252,,
34909,273,,
34911,259,,
34912,133,,
34913,92,,
34914,48,,
34915,16,,
34916,107,,
34917,3,,
34918,284,,
34919,93,,
34920,19,,
34921,177,,
34923,167,,
34924,167,,
34925,167,,
34926,167,,
34927,152,,
34928,47,,
34929,246,,
34930,56,,
34931,40,,
34932,285,,
34933,285,,
34934,285,,
34935,93,,
34936,93,,
34937,14,,14
34938,263,,
34939,16,,
34940,75,,
34941,112,,
34942,210,,
34943,23,,
34944,23,,
34946,248,,
34947,135,,
34949,14,,
34950,145,,
34951,94,,
34952,24,,
34953,25,,
34954,36,,
34955,76,,
34958,276,,
34959,285,,
34960,135,,
34961,129,,
34962,129,,
34963,143,,
34964,169,,
34965,145,,
34966,250,,
34967,250,,
34968,18,,
3497,30,,
34970,123,,
34971,42,,
34973,59,,
34974,59,,59
34975,136,,
34976,32,,
34977,10,,
34978,10,,
34979,121,,
3498,30,,
34980,207,,
34981,23,,
34982,218,,
34983,218,,
34984,119,,
34985,233,,
34987,142,,
34989,117,,
34990,90,,
34991,46,,
34993,178,,
34994,261,,
34995,261,,
34996,274,,
34997,91,,
34998,274,,
35000,17,,
35001,155,,
35002,102,,
35003,178,,
35004,198,,
35005,197,,
35006,216,,
35007,27,,
35008,82,,
35009,21,,
35010,151,,
35011,115,,
35012,80,,
35013,210,,
35014,248,,
35015,193,,
35017,166,,
35018,112,,
35019,88,,
35020,104,,
35021,104,,
35022,166,,
35023,72,,
35024,72,,
35025,216,,
35026,61,,
35027,61,,61
35028,85,,
35029,211,,
35030,198,,
35031,248,,
35032,25,,
35033,72,,
35034,135,,
35035,206,,
35036,206,,
35037,71,,71
35038,248,,
35039,225,,
35041,80,,
35042,99,,
35043,174,,174
35046,275,,
35047,53,,
35048,53,,
35049,53,,
3505,270,,
35050,226,,
35051,31,,
35052,29,,
35053,77,,
35054,177,,
35055,142,,
35056,124,,
35057,167,,
35058,11,,
35059,11,,
35060,38,,
35061,207,,
35062,142,,
35063,13,,
35064,150,,
35066,110,,
35067,247,,
35069,92,,
35070,92,,
35071,194,,
35072,194,,
35073,194,,
35074,135,,
35075,135,,
35076,135,,
35077,152,,
35078,111,,
35080,282,,
35081,97,,
35082,129,,
35085,197,,
35086,193,,
35087,92,,
35088,92,,
35092,206,,
35093,146,,
35094,146,,
35095,199,,199
35096,90,,
35097,73,,
35098,133,,
35099,199,,
35100,200,,
35101,73,,
35102,133,,
35103,133,,
35104,132,,
35105,132,,
35106,167,,
35107,167,,
35108,132,,
35109,132,,
35110,73,,
35111,248,,
35114,212,,
35115,186,,
35117,121,,
35119,146,,
35120,146,,
35121,228,,228
35123,259,,
35124,259,,259
35125,82,,
35126,267,,
35127,207,,
35129,110,,
35130,32,,
35131,247,,
35132,247,,
35133,272,,
35134,52,,
35135,118,,
35136,253,,
35137,253,,
35138,14,,
35139,180,,
35140,225,,
35141,151,,
35142,135,,
35143,207,,207
35144,192,,
35145,177,,
35146,112,,
35147,135,,
35148,135,,
35149,135,,
35150,135,,
35151,135,,
35152,135,,
35153,135,,
35154,256,,
35155,126,,126
35156,44,,
35157,25,,
35158,247,,
35159,20,,
35160,261,,
35161,161,,
35163,48,,
35164,196,,
35165,178,,
35167,77,,
35168,177,,
35169,226,,
35170,83,,
35172,87,,
35176,56,,
35177,24,,
35178,142,,
35179,266,,
35180,19,,
35181,19,,
35182,19,,
35183,69,,
35184,69,,
35188,176,,
35189,253,,
35190,152,,
35192,149,,149
35193,37,,
35194,14,,
35195,14,,
35196,14,,
35200,248,,
35201,155,,
35202,152,,
35203,111,,
35206,1,,
35207,1,,
35208,191,,
35209,135,,
35210,279,,
35212,92,,
35214,197,,
35216,2,,
35217,107,,
35218,135,,
35219,93,,
35220,95,,95
35221,197,,
35226,30,,
35228,30,,
35229,30,,
35230,78,,
35231,129,,
35232,145,,
35233,73,,
35235,47,,
35237,157,,
35238,194,,
35240,82,,
35241,48,,48
35243,123,,
35244,247,,
35245,247,,
35247,177,,
35248,177,,
35249,177,,
35250,177,,
35251,131,,
35252,131,,
35255,224,,
35256,131,,
35257,131,,
35258,82,,
35259,82,,82
35261,65,,
35262,65,,
35263,190,,
35264,190,,
35265,262,,
35266,262,,
35268,97,,
35269,97,,
35270,2,,
35271,2,,
35272,226,,
35273,226,,
35274,126,,
35275,248,,
35276,248,,
35277,248,,
35278,253,,
35279,151,,
35280,151,,
35281,16,,
35282,16,,
35283,16,,
35284,16,,
35285,90,,
35286,90,,
35287,185,,
35288,185,,
35289,24,,
35290,24,,
35291,24,,
35292,24,,
35293,24,,
35294,24,,
35295,79,,79
35296,105,,
35297,105,,
35298,16,,
35299,16,,
35300,216,,
35301,216,,
35302,216,,
35303,197,,
35304,197,,
35305,63,,
35306,63,,
35307,63,,
35308,63,,
35309,171,,
35310,171,,
35311,127,,
35312,40,,
35313,165,,
35314,165,,165
35315,42,,
35316,42,,
35317,161,,
35318,161,,
35319,90,,
35320,90,,
35321,117,,
35322,272,,
35323,243,,
35324,243,,
35325,227,,
35327,112,,
35328,4,,
35329,4,,
35330,245,,
35331,245,,
35332,114,,
35333,114,,
35334,265,,
35335,265,,
35336,14,,
35337,14,,
35338,14,,
35340,118,,
35341,118,,
35342,282,,
35343,282,,
35344,282,,
35345,73,,
35346,210,,
35347,254,,
35348,254,,
35349,254,,
35350,52,,
35351,26,,
35352,221,,
35354,153,,
35355,153,,
35356,78,,78
35357,78,,
35358,103,,
35359,103,,
35360,199,,
35361,199,,
35362,199,,
35363,199,,
35364,199,,
35365,199,,
35366,199,,
35367,260,,
35369,207,,
35370,207,,
35371,207,,
35372,92,,
35373,92,,
35374,196,,
35375,196,,
35376,118,,
35377,118,,
35378,118,,
35379,82,,
35380,160,,
35381,21,,
35382,142,,
35383,82,,
35384,176,,
35385,176,,
35387,194,,
35388,216,,
35389,197,,
35390,43,,
35392,36,,
35393,200,,
35394,200,,
35406,261,,
35407,48,,
35408,27,,
35410,185,,
35412,145,,
35414,253,,
35416,97,,
35418,41,,
35420,203,,
35421,175,,
35425,18,,
35428,157,,
35431,162,,
35433,210,,
35434,18,,
35436,56,,
35437,18,,
35438,249,,
35439,249,,
35440,243,,
35441,243,,
35442,94,,94
35443,94,,
35444,75,,
35445,75,,
35446,179,,
35447,179,,
35448,18,,
35449,18,,
35450,57,,
35451,57,,
35452,250,,
35454,142,,142
35455,16,,
35456,270,,
35457,270,,
35458,243,,
35459,243,,
35460,22,,
35461,22,,
35462,102,,
35463,102,,
35464,33,,
35465,33,,
35466,271,,
35467,271,,
35468,199,,
35469,175,,
35470,175,,
35471,197,,
35472,197,,
35473,18,,
35476,75,,
35477,75,,
35479,45,,
35480,45,,
35481,48,,
35482,48,,
35483,98,,
35484,98,,
35485,192,,
35486,192,,
35487,195,,
35488,139,,
35489,279,,
35490,279,,
35491,267,,
35492,9,,
35493,9,,
35494,53,,
35495,53,,
35496,28,,
35498,70,,
35499,70,,
355,2,,
35500,258,,
35501,258,,
35502,138,,
35503,138,,
35504,141,,
35505,141,,
35506,99,,
35507,99,,
35508,24,,
35509,24,,
35510,61,,
35511,61,,
35512,266,,
35513,266,,
35514,175,,
35515,175,,
35516,279,,
35517,279,,
35518,65,,
35519,65,,
35520,250,,
35521,250,,
35522,43,,
35523,159,,
35524,256,,
35525,246,,
35526,246,,
35527,77,,
35528,77,,77
35529,106,,
3553,37,,
35530,106,,
35531,60,,
35532,60,,60
35533,132,,
35534,132,,
35536,260,,
35537,260,,
35538,230,,
35539,230,,230
3554,37,,
35540,224,,
35541,224,,224
35542,29,,
35543,29,,
35544,8,,
35545,8,,
35546,97,,
35547,97,,
35548,65,,
35549,65,,
35550,266,,
35551,226,,
35552,226,,
35553,162,,
35554,162,,
35555,131,,
35556,117,,
35557,117,,
35558,246,,
35559,246,,
35560,2,,
35561,2,,
35562,237,,
35563,237,,
35564,248,,
35565,248,,
35566,147,,
35567,147,,
35568,248,,
35569,248,,
35570,209,,
35571,209,,
35572,263,,
35573,158,,
35574,158,,
35575,82,,
35578,63,,63
35579,63,,
3558,251,,
35580,170,,
35583,15,,15
35584,15,,
35585,229,,
35586,107,,107
35587,107,,
35588,121,,
35589,121,,
3559,5,,
35590,93,,
35591,93,,
35596,24,,
35597,24,,
35598,240,,
35599,240,,
35600,75,,
35601,75,,
35604,25,,
35605,25,,
35606,99,,
35607,99,,
35610,31,,
35611,31,,31
35612,164,,
35613,164,,
35614,71,,
35615,71,,
35616,211,,
35617,211,,
35618,53,,
35619,53,,
35620,209,,
35621,209,,
35626,39,,
35627,39,,
35628,58,,
35629,58,,
35630,167,,
35631,167,,
35634,233,,
35635,233,,
35636,193,,193
35637,193,,
35638,39,,
35639,39,,
35640,197,,
35641,197,,
35642,2,,
35643,2,,
35644,48,,
35645,48,,
35646,56,,
35647,56,,
35648,92,,
35649,92,,
3565,96,,
35650,217,,
35651,197,,
35652,197,,
35655,106,,
35656,106,,106
35657,270,,
35658,270,,
35659,96,,
35660,96,,
35662,237,,
35663,237,,
35664,79,,
35665,79,,
35667,51,,
35668,53,,
35669,53,,
35670,176,,
35671,167,,
35672,167,,
35673,147,,
35674,147,,
35675,10,,
35676,62,,
35677,62,,
35678,167,,
35679,10,,
35680,10,,
35683,99,,
35684,99,,
35689,285,,
35690,285,,
35691,10,,
35692,10,,
35695,122,,
35696,122,,
35697,152,,
35698,56,,
35699,56,,
35706,98,,
35707,18,,
35708,112,,
35709,272,,
35710,272,,
35711,111,,
35712,111,,
35713,253,,
35714,253,,
35715,87,,
35720,16,,
35723,10,,
35724,10,,
35725,28,,
35726,28,,28
35729,116,,
35730,116,,
35733,145,,
35734,65,,
35735,65,,
35736,45,,45
35737,45,,
35738,203,,
35739,203,,
35744,272,,
35745,272,,
35746,13,,
35747,13,,
35750,36,,
35751,36,,
35754,29,,29
35755,116,,
35756,116,,
35757,167,,
35758,167,,
35759,16,,
35762,10,,
35763,270,,
35766,155,,
35767,155,,
35768,5,,
35769,5,,
35770,253,,
35771,142,,
35774,16,,
35775,16,,
35776,86,,
35777,86,,
35778,38,,
35780,187,,
35781,179,,
35782,179,,
35783,6,,
35784,40,,
35785,40,,
35786,56,,
35787,56,,
35788,136,,
35789,136,,
35792,167,,
35793,137,,137
35794,137,,
35795,155,,
35796,155,,
35797,216,,
35798,216,,
35799,131,,
35801,197,,
35802,197,,
35803,96,,
35805,24,,
35806,24,,
35808,189,,
35809,189,,
35810,131,,
35811,131,,
35812,151,,
35813,151,,
35818,5,,
35819,131,,
35820,18,,
35821,18,,
35822,99,,99
35823,99,,
35824,193,,
35827,56,,
35828,38,,
35829,131,,
35830,131,,
35831,116,,
35832,116,,
35833,76,,
35836,144,,
35837,144,,
35838,193,,
35839,187,,
35840,152,,
35841,152,,
35842,116,,
35843,116,,
35844,265,,
35845,265,,
35846,116,,
35847,116,,
35848,273,,
35849,273,,
35850,18,,
35851,18,,
35853,193,,
35854,193,,
35855,124,,
35856,194,,
35857,131,,
35858,131,,
35860,10,,10
35861,10,,
35862,135,,
35863,135,,
35864,36,,
35865,36,,
35866,40,,
35867,188,,
35868,135,,
35869,131,,
3587,5,,
35870,70,,
35871,36,,
35872,81,,
35875,31,,
35876,31,,
35877,14,,
35878,14,,
35879,122,,
35880,217,,
35881,217,,
35882,227,,
35883,53,,
35884,53,,
35886,194,,
3589,5,,
35891,193,,
35892,193,,
35893,18,,
35894,18,,
35895,36,,
35896,83,,
35897,83,,
35898,36,,
35901,236,,
35902,14,,
35903,157,,
35904,157,,
35905,8,,
35906,250,,
35907,116,,
35908,110,,
35909,110,,
35911,104,,
35912,104,,
35913,56,,
35914,105,,
35917,145,,
35918,36,,
35919,36,,
35920,108,,
35921,108,,
35922,108,,
35926,36,,
35927,20,,
35928,20,,20
3593,96,,
35935,210,,
35936,210,,
35937,167,,
35938,167,,
35939,167,,
35940,13,,
35941,18,,
35942,5,,
35943,5,,
35948,194,,
35949,194,,
3595,272,,
35950,219,,
35951,219,,
35952,18,,
35953,18,,
35954,169,,
35955,169,,
35956,77,,
35957,122,,
35958,271,,
35959,271,,
35960,155,,
35961,155,,
35962,198,,
35963,198,,
35964,36,,
35965,213,,
35966,18,,
35967,18,,
35968,135,,
35969,135,,
35970,122,,
35971,122,,
35972,5,,
35973,5,,
35974,141,,
35975,141,,
35976,55,,
35977,272,,
35978,272,,
35979,193,,
35980,193,,
35982,260,,
35983,245,,
35986,26,,
35987,26,,
3599,272,,
35990,57,,
35996,152,,
35997,152,,152
35998,152,,
35999,253,,
360,227,,
3600,272,,
36000,253,,
36001,167,,
36002,167,,
36003,210,,210
36004,279,,
36005,279,,
36006,36,,
36007,36,,
36008,36,,
36009,36,,
36010,219,,
36011,219,,
36012,253,,
36015,197,,
36016,193,,
36017,210,,
36018,210,,
36019,210,,
3602,272,,
36022,163,,
36023,36,,
36024,36,,
36025,18,,
36026,20,,
36027,20,,
36028,20,,
36029,176,,176
36030,220,,
36031,220,,
36034,52,,
36035,52,,
36036,85,,
36037,157,,
36038,157,,
36039,18,,
36040,211,,
36041,211,,
36042,36,,36
36043,36,,
36044,36,,
36045,36,,
36046,36,,
36047,36,,
36048,36,,
36049,142,,
3605,272,,272
36050,142,,
36051,134,,
36052,134,,
