,0,2,5,7,11,13,16,18,21,23,26,28,29,32,36,39,41,43,44,47,49,53,56,60,62,64,67,70,73,77,79,82,84,86,88,91,156,157,160,183,186,208,211,213,351,353,356,358,360,363
0,0.9999999999999999,2.072414251672367,2.0478950564552356,2.0708177902546185,1.9472744014754442,1.9289899181829566,1.955654195933708,0.9999999999999998,2.130996109798924,2.1092559321929953,2.1217530353456864,0.9999999999999999,1.9434878650509655,1.9547578234188012,2.0830289741738026,2.08912487227296,2.0708177902546185,0.9999999999999999,1.9478748402781605,1.9372053828640459,2.014843261114808,2.1546120575571517,2.1792184119879154,1.9472744014754442,1.9874895028161925,1.9810082989508973,1.9908030784029624,1.978157587336354,2.0128644492720897,1.9874895028161923,2.10016136592729,2.1212216608465,1.0000000000000002,2.130996109798924,2.1730561687228125,2.1956180114720074,0.9999999999999997,2.0002203090085886,2.0003230671338343,2.1110371962972128,2.1439959410194,1.9536619918292712,1.9514458652170243,2.014843261114808,1.0000000000000002,2.1528997751522536,2.1432219653045315,0.9999999999999998,2.1372604585466184,2.137576834978899
1,0.9999999999999999,2.0818547327292163,2.0608529751330993,2.079992056064108,1.950070547109695,1.9398996116818352,1.9631032304758869,0.9999999999999998,2.1433395954980092,2.1208763502197487,2.1335405067680178,0.9999999999999999,1.955830177149923,1.9666414171212097,2.0887545837585173,2.0933338522733678,2.079992056064108,0.9999999999999999,1.948382491397037,1.9365919356627785,2.020635558161324,2.172193985174182,2.2014947681513384,1.9500705471096949,1.9820730104656077,1.9757839501482388,1.9853799549556514,1.9780687654201328,2.020193155179778,1.9820730104656077,2.096590516488233,2.119627283992415,1.0000000000000002,2.1433395954980092,2.1838833536806166,2.205482765430771,0.9999999999999997,2.0067103046184154,2.000844227485298,2.114770106008161,2.152356824431973,1.955447984158916,1.9526402510621954,2.020635558161324,1.0000000000000002,2.1757667099226676,2.165370160525557,0.9999999999999998,2.143155164284538,2.1454178352706537
2,0.9999999999999999,2.099861567490877,2.0801714913158804,2.0951049390019207,1.9618476420253685,1.9483713466712003,1.9683042262341746,0.9999999999999998,2.17469563453092,2.1419519713871806,2.156768616845396,0.9999999999999999,1.9606219826619133,1.9697786842054419,2.098009049474597,2.1027125341218396,2.0951049390019207,0.9999999999999999,1.9320114268741113,1.9182991852820188,2.0179274467535415,2.1886416337505046,2.2131718332943406,1.9618476420253685,1.9714704256208477,1.9814356614579476,1.9933244958080942,1.967897870354158,2.0130325597804606,1.9714704256208475,2.0853744776447334,2.108030169653991,1.0000000000000002,2.17469563453092,2.2084231630275943,2.2297145026481218,0.9999999999999997,2.0148354580251793,2.0074394073540827,2.1301866530330873,2.164517235515173,1.9551108711078988,1.9518099549819614,2.0179274467535415,1.0000000000000002,2.1940628607423056,2.1840156115639755,0.9999999999999998,2.153784914027702,2.1604912500633437
3,0.9999999999999999,2.1118782872734747,2.0899888279503944,2.1069065771816193,1.9642033435546082,1.957706412734435,1.9757242196879266,0.9999999999999998,2.187224624030902,2.1561109056580112,2.171892059477363,0.9999999999999999,1.9589390243476557,1.9653063010854728,2.1070221597926118,2.110703119794272,2.1069065771816193,0.9999999999999999,1.9426844997124482,1.9297995973522775,2.0269193170750577,2.20079523203675,2.218927844954493,1.964203343554608,1.967116242558517,1.9836435311047524,1.9954510867721142,1.9570535721597542,2.0007075752071133,1.9671162425585167,2.085852806830275,2.1091420570992185,1.0000000000000002,2.187224624030902,2.2202594489419982,2.242052105343061,0.9999999999999997,2.014893654449848,2.002196049088635,2.144460934030824,2.1799180674970806,1.9605669441314728,1.9567720430805047,2.0269193170750577,1.0000000000000002,2.203292459679019,2.195143348311074,0.9999999999999998,2.174902851645224,2.1828309622160456
4,0.9999999999999999,2.1174677082455817,2.095319459566871,2.111267349680033,1.9694768751123974,1.9657703981103383,1.9839935264174073,0.9999999999999998,2.1963675483686713,2.166590671715145,2.182432649918297,0.9999999999999999,1.9685436810261683,1.9824118859064948,2.112436098749051,2.1158497914245564,2.111267349680033,0.9999999999999999,1.9432174016355555,1.9312525955885502,2.0307370892666468,2.206662212281542,2.22720159392132,1.9694768751123974,1.9636017421142784,1.9904007677830338,2.0032854445396104,1.9458291853165477,1.9785499183890956,1.9636017421142782,2.089128122093788,2.118470811062556,1.0000000000000002,2.1963675483686713,2.2292151200023613,2.2375360764737797,0.9999999999999997,2.023177664774096,2.0113544775400354,2.160442526603045,2.196462019150514,1.9693917165046568,1.9645530243678437,2.0307370892666468,1.0000000000000002,2.2142264219046712,2.206727331078534,0.9999999999999998,2.1927475267533114,2.1999803407024254
5,0.9999999999999999,2.1238119755833877,2.1042242226588757,2.119466704036876,1.9839867667185551,1.979565274787565,1.9945212390089562,0.9999999999999998,2.2108732898793457,2.1777592041711995,2.192812574067821,0.9999999999999999,1.974054388476953,1.9833438586738548,2.120532626382294,2.1237933507481,2.119466704036876,0.9999999999999999,1.9440412742412414,1.9309080226381286,2.0252511728381286,2.2093793221951663,2.234539723336864,1.9839867667185551,1.9591737290714422,1.992482822083887,2.006058796921092,1.9481643535323618,1.9894141390778282,1.9591737290714422,2.101225214547351,2.1346968845012255,1.0000000000000002,2.2108732898793457,2.229766976638016,2.220581118852184,0.9999999999999997,2.019686577006632,1.9991880865836071,2.175458838688353,2.210110883467317,1.9782105287793572,1.973008077821968,2.0252511728381286,1.0000000000000002,2.221896274861876,2.212296025210593,0.9999999999999998,2.2065944228431507,2.213073875518782
6,0.9999999999999999,2.129529826976511,2.1124140738201658,2.1260472381333635,1.9951737223156742,1.9886307045814042,2.0017561164836306,0.9999999999999998,2.2267692053634884,2.186534154345616,2.2033800023178443,0.9999999999999999,1.9991146033713236,2.0062369007299354,2.127574046816621,2.1308845603125732,2.1260472381333635,0.9999999999999999,1.925653367045568,1.910395543823572,2.0034983993890805,2.2152257495271335,2.250878119911882,1.9951737223156742,1.9699867636330877,2.006159776734704,2.0209758362626817,1.96372054393855,2.0037156750426584,1.9699867636330874,2.112743625867119,2.150327000916157,1.0000000000000002,2.2267692053634884,2.2210794834517618,2.204942285509413,0.9999999999999997,2.00679003992776,1.967940545872424,2.1847081189645867,2.209985052655087,1.9755955529038627,1.9711531054762674,2.0034983993890805,1.0000000000000002,2.2329347842463996,2.223184575034566,0.9999999999999998,2.2115483603054753,2.215941777502288
7,0.9999999999999999,2.1400851757362673,2.121370038998552,2.1369095506836517,2.0045836452593657,1.9993967327196838,2.0124018968796578,0.9999999999999998,2.2210950650508017,2.193010491291916,2.2085467541943298,0.9999999999999999,2.0130343548463405,2.0275186080428673,2.1372400194136705,2.140188942011385,2.1369095506836517,0.9999999999999999,1.92549502053327,1.910624829398119,2.001755865836232,2.2237136434773355,2.251831628624964,2.0045836452593657,1.982306814059806,2.0169106922225484,2.030298792275183,1.961541183136658,2.00181202043903,1.9823068140598057,2.131959360878922,2.167261120526171,1.0000000000000002,2.2210950650508017,2.20857223230011,2.196954952418689,0.9999999999999997,1.9941993750622717,1.9570088360940558,2.193214839281027,2.2037183912436946,1.9768437110673949,1.9707979405598115,2.001755865836232,1.0000000000000002,2.2372360860833,2.2328790697588192,0.9999999999999998,2.212107371364917,2.213526358834154
8,0.9999999999999999,2.1463010888234417,2.1300571723531316,2.137360419596489,2.0219669589491596,2.014308289390541,2.0279849222073083,0.9999999999999998,2.2018294959708764,2.192958167259751,2.2042900757673047,0.9999999999999999,2.018354092922929,2.032943062834262,2.1386053788895296,2.1416043181480413,2.137360419596489,0.9999999999999999,1.922861927595989,1.9078611766529554,1.9813277576849768,2.2244344804352396,2.236616263030993,2.0219669589491596,2.0071325164513194,2.0381407636130864,2.049838341067274,1.97263221958497,2.007350492029469,2.0071325164513194,2.149108298047527,2.1826931823133737,1.0000000000000002,2.2018294959708764,2.194984769022453,2.188462745817691,0.9999999999999997,2.009845683120979,1.9813376660274447,2.199026819896497,2.1928554512647165,1.9796749962814448,1.975571890587653,1.9813277576849768,1.0000000000000002,2.2325134788232726,2.233574583782676,0.9999999999999998,2.2058037046263124,2.204826021665339
9,0.9999999999999999,2.1492359141183144,2.136589761285523,2.1395196203830684,2.045406963987438,2.0314284319039015,2.043887647677638,0.9999999999999998,2.203428828567639,2.194959898976418,2.2050224815573216,0.9999999999999999,2.029942653971607,2.0451614094078847,2.136376908781115,2.1400610097224257,2.1395196203830684,0.9999999999999999,1.9456403638151112,1.9346958511335912,1.9931086586020548,2.2238406408200575,2.226677422817819,2.045406963987438,2.042282955518554,2.064538219677115,2.0755569913355147,1.9909928244568909,2.0216365621588266,2.042282955518554,2.1718505378689823,2.2014863456789104,1.0000000000000002,2.203428828567639,2.2032502914415435,2.1996673214243185,0.9999999999999997,2.029611405900989,2.0036617879129777,2.2055413685124563,2.196243339377556,1.991647649490943,1.990044024030841,1.993108658602055,1.0000000000000002,2.2313933981582506,2.233833655817373,0.9999999999999998,2.2031390603597583,2.201289412717701
