,0 others,0 reservoir,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,10 others,10 run_of_river,10 solar,10 solar_rooftop,10 wind_onshore,11 others,11 reservoir,11 run_of_river,11 solar,11 solar_rooftop,11 wind_onshore,12 others,12 reservoir,12 run_of_river,12 solar,12 solar_rooftop,12 wind_offshore,12 wind_onshore,13 others,13 reservoir,13 run_of_river,13 solar,13 solar_rooftop,13 wind_onshore,14 run_of_river,14 solar,14 solar_rooftop,14 wind_offshore,14 wind_onshore,15 run_of_river,15 solar,15 solar_rooftop,15 wind_onshore,2 others,2 run_of_river,2 solar,2 solar_rooftop,2 wind_onshore,3 run_of_river,3 solar,3 solar_rooftop,3 wind_onshore,4 others,4 solar,4 solar_rooftop,4 wind_offshore,4 wind_onshore,43775 others,43775 reservoir,43775 run_of_river,43775 solar,43775 wind_onshore,43776 coal,43776 load shedding,43776 oil,43776 others,43776 run_of_river,43776 wind_offshore,43776 wind_onshore,43777 others,43777 reservoir,43777 run_of_river,43777 solar,43778 others,43778 reservoir,43778 run_of_river,43778 solar,43778 wind_onshore,43779 others,43779 solar,43779 wind_onshore,43780 others,43780 solar,43780 wind_offshore,43780 wind_onshore,43781 nuclear,43781 others,43781 reservoir,43781 run_of_river,43781 solar,43781 wind_offshore,43781 wind_onshore,43782 lignite,43782 load shedding,43782 oil,43782 others,43782 wind_onshore,43783 coal,43783 nuclear,43783 oil,43783 others,43783 run_of_river,43783 wind_offshore,43783 wind_onshore,43785 others,43785 run_of_river,43785 wind_onshore,43786 others,43786 reservoir,43787 others,43787 reservoir,43787 run_of_river,43787 solar,43787 wind_onshore,43788 others,43788 reservoir,48639 CH4,48639 load shedding,48640 CH4,48640 load shedding,48641 load shedding,48642 CH4,48642 load shedding,48643 CH4,48643 load shedding,48644 CH4,48644 load shedding,48645 CH4,48646 CH4,48646 load shedding,48647 CH4,48647 load shedding,48648 CH4,48649 CH4,48649 load shedding,48650 CH4,48763 load shedding,5 others,5 run_of_river,5 solar,5 solar_rooftop,5 wind_onshore,50808 load shedding,50920 central_biomass_CHP_heat,50920 load shedding,51841 geo_thermal,51841 load shedding,6 solar,6 solar_rooftop,6 wind_onshore,64835 load shedding,64947 load shedding,65868 load shedding,7 others,7 reservoir,7 run_of_river,7 solar,7 solar_rooftop,7 wind_onshore,70798 CH4_NG,70798 CH4_biogas,70812 load shedding,70813 central_biomass_CHP_heat,70813 load shedding,70814 central_biomass_CHP_heat,70814 load shedding,70814 solar_thermal_collector,70815 central_biomass_CHP_heat,70815 geo_thermal,70815 solar_thermal_collector,70816 central_biomass_CHP_heat,70816 geo_thermal,70816 load shedding,70817 central_biomass_CHP_heat,70817 geo_thermal,70817 load shedding,70818 central_biomass_CHP_heat,70818 load shedding,70819 central_biomass_CHP_heat,70819 load shedding,70820 central_biomass_CHP_heat,70820 load shedding,70821 central_biomass_CHP_heat,70821 load shedding,70822 central_biomass_CHP_heat,70824 central_biomass_CHP_heat,70824 geo_thermal,70824 load shedding,70826 central_biomass_CHP_heat,70826 geo_thermal,70826 load shedding,70827 load shedding,70828 central_biomass_CHP_heat,70829 central_biomass_CHP_heat,70829 load shedding,70830 central_biomass_CHP_heat,70830 load shedding,70831 central_biomass_CHP_heat,70831 geo_thermal,70831 load shedding,70832 central_biomass_CHP_heat,70832 geo_thermal,70833 load shedding,70834 load shedding,70836 load shedding,70837 load shedding,70838 load shedding,70839 load shedding,70840 load shedding,70841 load shedding,70842 load shedding,70843 load shedding,70844 load shedding,70845 load shedding,70847 load shedding,70848 load shedding,70849 load shedding,70850 load shedding,8 run_of_river,8 solar,8 solar_rooftop,8 wind_offshore,8 wind_onshore,9 solar,9 solar_rooftop,9 wind_offshore,9 wind_onshore
0,50.02574303765635,105.741038573,32.1476474185,0.0,0.0,0.0,4186.34163062,12.9657622574,2.55980135112,36.6357733172,0.0,0.0,2964.80381237,10.58696435,16.7639731982,0.0,0.0,6304.96159013,80.0993476798,10.5037117002,277.916999829,0.0,0.0,206.309468969,349.974256962,22.6248605401,2.56461130636,0.0,0.0,0.0,800.400989274,22.2369708417,1.68304709044,521.397591779,0.0,0.0,48.0918517685,0.17206948667,0.0,0.0,8339.0,4497.93090126,59.4999236172,0.0,0.0,1982.92376778,12.9318237219,481.458585753,0.0,0.0,9.0656290437,4.8608497792,0.0,0.0,7211.65091463,89.41303565,0.0,0.0,7015.0,11466.8247302,1552.2437133,5395.704431,4041.1874269,0.0,791.065402054,615.78599922,10124.505324115,158.2999992,1530.1999969,96.329997985,755.456086709,206.438935971,2086.8406981999983,5298.8,2673.45,0.0,2289.357788,760.759996035,256.75,0.0,1529.81422196,578.3999938999991,0.0,4564.5,315.20500943,0.0,1251.959361627,1300.0,26798.5,4431.79997676,6561.1,8864.7,0.0,0.0,2553.34983111,18.0,43.49629242960043,194.00000001,325.0,498.56088037,3402.0,5111.5,371.00000003,4700.411133,1280.07883315,6671.3378404,6426.95479635,4310.0,30.2714296365,7097.32355668,341.30299759,23440.4301261,9161.5,235.625,348.725,0.0,4373.8210549,3405.5356567100025,10809.5,1223.82631167,24064.47931722,22992.1440765,37985.9302662,2572.43894129,1145.19814937,0.0,3411.76051229,127.37937575000024,66666.7728098,0.0,96251.57281152475,91.826031,943.45559213,24654.7142328,0.0,2665.70730551,14680.8321953,13601.752897200002,0.0,-7.851296406424593e-08,100.0,183.500085141,0.0,0.0,64.2027595021,-8.881784197001252e-16,1.652,1.4210854715202004e-14,166.198761349,-2.842170943040401e-14,0.0,0.0,6344.56294381,-2.3303729798244e-08,-2.3993237164848e-08,0.0,71.7660954993,124.513375686,1228.57696793,0.0,0.0,58.7211367012,71103.11831737334,1673.76567,-1.3897307654539007e-06,121.7714,2.7859563865329854e-15,105.397,5.684341886080802e-14,0.0,455.2861691017,10.4055778943,0.0,2.413,221.952335198,1.0598962265595858e-14,156.9762,381.772036228,0.0,80.193,1.7771024179836306e-14,51.653,0.0,72.903,6.83608761920101e-15,266.9255,0.0,402.50877976469997,422.2584999999998,5.46920970661,-1.1368683772161603e-13,91.23,20.0053075662,-2.842170943040401e-14,-1.0699949338598334e-14,143.917506594,66.2479,0.0,1.7529999999999963,-1.1933223896730667e-15,50.93499999999999,10.5425172046,-1.7763568394002505e-15,113.9955,317.787588186,-2.351038595346e-08,-2.388159589998e-08,-2.5078497095903996e-08,-2.4082046645327997e-08,-2.3515859772383998e-08,-2.33785958847e-08,-2.376742833234e-08,-2.4366835788791997e-08,0.0,-2.4540680367251998e-08,-2.3942243158512e-08,-2.3986255293504e-08,-2.351980770846e-08,-2.2890159151607998e-08,0.0,0.0,19.7645877108,0.0,0.0,3355.265697033493,6852.32220359,0.0,0.0,1768.0,5214.96493192
1,50.025743037627244,105.741038573,32.1476474185,0.0,0.0,0.0,4808.45685224,12.9657622574,2.55980135112,36.6357733172,0.0,0.0,3376.85561388,10.58696435,16.7639731982,0.0,0.0,6528.62253058,80.0993476798,10.5037117002,277.916999829,0.0,0.0,242.084389764,349.974256962,22.6248605401,2.56461130636,0.0,0.0,0.0,1006.00514376,22.2369708417,1.68304709044,521.397591779,0.0,0.0,52.3122071829,0.17206948667,0.0,0.0,8339.0,4852.14918607,59.4999236172,0.0,0.0,2159.44577297,12.9318237219,481.458585753,0.0,0.0,9.70519992581,4.8608497792,0.0,0.0,7665.43352278,89.41303565,0.0,0.0,7015.0,11471.0254605,1552.2437133,5395.704431,4041.1874269,0.0,805.052026477,615.78599922,9353.886006563998,158.2999992,1530.1999969,96.329997985,1003.48005505,279.136732381,2086.8406981999983,5298.8,2673.45,0.0,2289.357788,760.759996035,256.75,0.0,1680.67185257,578.3999938999991,0.0,4564.5,315.20500943,0.0,1181.3132345469999,1300.0,26798.5,4431.79997676,6561.1,8864.7,0.0,0.0,2258.38034326,18.0,0.0,194.00000001,325.0,522.483127246,3402.0,5111.5,371.00000003,4700.411133,1280.0788331499998,6455.14245791,6292.16941545,4310.0,30.2714296365,7828.03747303,0.0,22597.951224,9161.5,235.625,348.725,0.0,3992.2785583999994,4185.0,10809.5,1223.82631167,23990.1681855,22992.1440765,34261.317987799994,2550.6219433,1145.19814937,0.0,3411.76051229,16672.722946359998,66666.7728098,0.0,93202.17076828981,91.826031,933.1377007199999,24654.7142328,0.0,2641.07984888,14680.8321953,0.0,6417.1530267,-2.0347812184151406e-07,100.0,183.500085141,0.0,0.0,74.5500366118,-1.4602831103092417e-15,1.652,1.4210854715202004e-14,166.198761349,0.0,0.0,0.0,6607.46888246,-2.3303729798244e-08,-2.3993237164848e-08,0.0,71.7660954993,124.513375686,1228.57696793,0.0,0.0,60.0638515272,69648.51537972705,1673.76567,1.6952120814437442e-12,121.7714,-7.105427357601002e-15,105.397,2.2203446144079014e-14,0.0,452.1984024807,10.4055778943,0.0,2.413,221.952335198,1.0598962265595858e-14,156.9762,381.772036228,0.0,80.193,1.4210854715202004e-14,51.653,1.2357258946427438e-15,72.903,2.842170943040401e-14,266.9255,-2.5138990964464498e-14,336.297337565,422.2584999999998,5.46920970661,-5.684341886080802e-14,91.23,20.0053075662,-1.1368683772161603e-13,7.105427357601002e-15,140.452848841,66.24789999999997,0.0,1.7529999999999963,-3.051439699729414e-16,50.93499999999999,10.5425172046,-1.7763568394002505e-15,113.9955,317.787588186,-2.351038595346e-08,-2.388159589998e-08,-2.5078497095903996e-08,-2.4082046645327997e-08,-2.3515859772383998e-08,-2.33785958847e-08,-2.376742833234e-08,-2.4366835788791997e-08,0.0,-2.4540680367251998e-08,-2.3942243158512e-08,-2.3986255293504e-08,-2.351980770846e-08,-2.2890159151607998e-08,-8.881784197001252e-16,1.4210854715202004e-14,19.7645877108,0.0,0.0,1073.6890375704488,7128.84542125,0.0,0.0,1768.0,5226.97307131
2,50.0257430376709,105.741038573,32.1476474185,0.0,0.0,0.0,5328.54679798,12.9657622574,2.55980135112,36.6357733172,0.0,0.0,3701.74032444,10.58696435,16.7639731982,0.0,0.0,6664.78059607,80.0993476798,10.5037117002,277.916999829,0.0,0.0,290.183556427,349.974256962,22.6248605401,2.56461130636,0.0,0.0,0.0,1168.54696732,22.2369708417,1.68304709044,521.397591779,0.0,0.0,52.7073301497,0.17206948667,0.0,0.0,8339.0,4941.14050272,59.4999236172,0.0,0.0,2359.87111489,12.9318237219,481.458585753,0.0,0.0,8.03473185778,4.8608497792,0.0,0.0,8018.1932584,89.41303565,0.0,0.0,3308.090048796087,11471.508838,1552.2437132999983,5395.704431,4041.1874269,0.0,903.107932642,615.7859992199982,8132.102777138999,158.2999992,1530.1999969,96.329997985,1252.40207295,373.379441106,2086.8406982,5298.800000000001,2673.45,0.0,2289.357788,760.759996035,256.75,0.0,1893.13575323,578.3999938999991,0.0,4564.5,315.20500943,0.0,969.0552932470005,1300.0,26798.5,4431.79997676,6561.099999999999,8864.7,0.0,0.0,1966.35036824,18.0,0.0,194.00000001,325.0,586.981792398,3401.9999999999854,5111.5,371.00000003,4700.411133,1280.07883315,6397.08748618,6274.85256542,4309.999999999998,30.2714296365,8157.06700743,341.30299759,21236.57009761,9161.5,235.625,348.725,0.0,3657.775441,4185.0,10809.5,1223.8263116699945,49486.63450746,22992.144076499997,0.0,2715.50246364,1145.19814937,0.0,3411.76051229,349.1720928999998,66666.7728098,23895.375524900104,101441.97889801428,91.826031,1011.1144830799999,24654.714232799997,0.0,2827.20022468,14680.8321953,112420.2265533,6417.1530267,-7.851296406424593e-08,100.0,183.500085141,0.0,0.0,83.8853652308,-5.721046906091165e-16,1.652,1.4210854715202004e-14,166.198761349,0.0,0.0,0.0,6828.6537437,-2.3303729798244e-08,-2.3993237164848e-08,0.0,71.7660954993,124.513375686,1228.57696793,0.0,0.0,67.5029325622,69301.60887945992,1673.76567,1.6952120814437442e-12,121.7714,-7.105427357601002e-15,105.397,2.2203446144079014e-14,0.0,445.7250315037,10.4055778943,0.0,2.413,221.952335198,-3.203360188001015e-14,156.9762,381.772036228,0.0,80.193,-1.4210854715202004e-14,51.653,2.255200796744575e-14,72.903,0.0,266.9255,8.854784675715153e-14,377.6194749968133,422.2584999999998,5.46920970661,-5.684341886080802e-14,91.23,20.0053075662,-5.684341886080802e-14,-3.552713678800501e-15,137.571901882,66.2479,0.0,1.753,5.830344497271838e-16,50.935,10.5425172046,-1.7763568394002505e-15,113.9955,317.787588186,-2.351038595346e-08,-2.388159589998e-08,-2.5078497095903996e-08,-2.4082046645327997e-08,-2.3515859772383998e-08,-2.33785958847e-08,-2.376742833234e-08,-2.4366835788791997e-08,0.0,-2.4540680367251998e-08,-2.3942243158512e-08,-2.3986255293504e-08,-2.351980770846e-08,-2.2890159151607998e-08,-1.7763568394002505e-15,0.0,19.7645877108,0.0,0.0,0.0,7215.60857081,0.0,0.0,1768.0,5229.74975569
3,50.02574303768545,105.741038573,32.1476474185,0.0,0.0,0.0,5632.25489749,12.9657622574,2.55980135112,36.6357733172,0.0,0.0,4128.77264038,10.58696435,16.7639731982,0.0,0.0,6748.87147352,80.0993476798,10.5037117002,277.916999829,0.0,0.0,333.153776329,349.974256962,22.6248605401,2.56461130636,0.0,0.0,0.0,1303.19470569,22.2369708417,1.68304709044,521.397591779,0.0,0.0,46.3080252043,0.17206948667,0.0,0.0,7292.486607349967,4866.68924029,59.4999236172,0.0,0.0,2660.97856515,12.9318237219,481.458585753,0.0,0.0,4.83075960237,4.8608497792,0.0,0.0,8357.37543256,89.41303565,0.0,0.0,0.0,11473.4911184,1552.2437133,5395.704431,4041.1874269,0.0,966.236682166,615.7859992199982,6996.0587325120005,158.2999992,1530.1999969,96.329997985,1538.1801159,483.714703783,2086.8406982,5298.800000000001,2673.45,0.0,2289.357788,760.7599960349999,256.75,0.0,2106.36992117,578.3999939,0.0,4540.1505693829995,315.20500943,0.0,810.3739709570004,1300.0,26798.5,4431.799976759993,6561.1,8864.699999999999,0.0,0.0,1872.71416863,17.999999999999545,4.547473508864641e-13,194.00000001,325.0,611.972316452,3401.9999999999927,5111.5,371.00000003,4700.411133,1280.07883315,6472.20594962,6141.56075055,4310.0,30.2714296365,8241.99176389,341.30299759,20286.49007701,9161.5,235.625,348.725,0.0,3610.6444188999994,4185.0,10809.5,1223.82631167,0.0,22992.1440765,2201.8244018999976,3413.8362803,1145.19814937,1208.7360286199983,3411.76051229,1431.8055421800004,66666.77280979998,0.0,68864.23319132,91.826031,1341.37680835,24654.7142328,0.0,3615.49317838,14680.8321953,0.0,0.0,-2.0347812184151406e-07,100.0,183.500085141,0.0,0.0,115.00502637,-1.0161939004591791e-15,1.652,0.0,166.198761349,2.842170943040401e-14,0.0,0.0,7032.18654329,-2.3303729798244e-08,-2.3993237164848e-08,1.1102230246251565e-16,71.7660954993,124.513375686,1228.57696793,0.0,0.0,70.9172819717,80253.91318774293,1673.76567,1.6952120814437442e-12,121.7714,-1.4210854715202004e-14,105.397,5.062515557448302e-14,0.0,510.53172054770005,10.4055778943,0.0,2.413,221.952335198,-1.782274716480815e-14,156.9762,381.772036228,0.0,80.193,2.842170943040401e-14,51.653,-5.869701462958258e-15,72.903,-2.842170943040401e-14,266.9255,3.170442789634352e-14,379.011709642,422.2584999999998,5.46920970661,-5.684341886080802e-14,91.23,20.0053075662,0.0,3.552713678800501e-15,162.903529406,66.2479,0.0,1.7529999999999963,-3.051439699729414e-16,50.93499999999999,10.5425172046,-1.7763568394002505e-15,113.9955,317.787588186,-2.351038595346e-08,-2.388159589998e-08,-2.5078497095903996e-08,-2.4082046645327997e-08,-2.3515859772383998e-08,-2.33785958847e-08,-2.376742833234e-08,-2.4366835788791997e-08,0.0,-2.4540680367251998e-08,-2.3942243158512e-08,-2.3986255293504e-08,-2.351980770846e-08,-2.2890159151607998e-08,0.0,2.842170943040401e-14,19.7645877108,0.0,0.0,0.0,7206.25610618,0.0,0.0,0.0,5231.50266664
4,50.0257430376709,105.741038573,32.1476474185,0.0,0.0,0.0,5663.17599739,12.9657622574,2.55980135112,36.6357733172,0.0,0.0,4445.20989272,10.58696435,16.7639731982,0.0,0.0,6795.99649704,80.0993476798,10.5037117002,277.916999829,0.0,0.0,400.706096746,349.974256962,22.6248605401,2.56461130636,0.0,0.0,0.0,1398.6609369,22.2369708417,1.68304709044,521.397591779,0.0,0.0,67.0397513139,0.17206948667,0.0,0.0,2246.7753108033867,4797.4535402,59.4999236172,0.0,0.0,2841.92915412,12.9318237219,481.458585753,0.0,0.0,4.63030044793,4.8608497792,0.0,0.0,8540.55627293,89.41303565,0.0,0.0,0.0,11473.8130155,1552.2437132999983,5395.704431,4041.1874269,0.0,1185.67290393,615.78599922,6213.758794020999,158.2999992,1530.1999969,96.329997985,1748.82503683,596.666531744,2086.8406981999983,5298.8,2673.45,0.0,2289.357788,760.7599960349999,256.75,0.0,2352.22882134,578.3999939,0.0,4321.113168493,315.20500943,0.0,574.1690551870001,1300.0,26798.5,4431.79997676,6561.0999999999985,8864.7,0.0,0.0,1774.33971792,18.0,0.0,194.00000001,325.0,647.415541663,3401.9999999999927,5111.5,371.00000003,4700.411133,1280.0788331499998,6807.58072481,6211.5621908,4310.0,30.2714296365,7970.53572363,341.30299759,18942.51843831,9161.5,235.625,348.725,0.0,3729.1016624000004,4185.0,10809.5,1223.82631167,0.0,22992.1440765,74398.08303133,4777.30290812,1145.19814937,50296.80124966,3411.76051229,64458.97927699999,66666.7728098,0.0,77494.8448562405,91.826031,1986.19974,24654.7142328,0.0,5154.60113747,14680.8321953,0.0,666.1312508200008,-7.851296406424593e-08,100.0,183.500085141,0.0,0.0,158.134143076,-1.2801548075905388e-16,1.652,2.842170943040401e-14,166.198761349,-5.684341886080802e-14,0.0,0.0,7149.84315977,-2.3303729798244e-08,-2.3993237164848e-08,0.0,71.7660954993,124.513375686,1228.57696793,0.0,0.0,90.923470164,84948.30011545298,1673.76567,7.85717379670816e-13,121.7714,0.0,105.397,-6.218263286324993e-15,0.0,548.9600383837,10.4055778943,0.0,2.413,221.952335198,-1.782274716480815e-14,156.9762,381.772036228,0.0,80.193,-2.842170943040401e-14,51.653,-1.297512882055926e-14,72.903,0.0,266.9255,-2.5138990964464498e-14,476.28918122069996,422.2585,5.46920970661,5.684341886080802e-14,91.23,20.0053075662,0.0,-1.4210854715202004e-14,181.618716686,66.2479,0.0,1.7529999999999963,1.471212869427309e-15,50.935,10.5425172046,-3.552713678800501e-15,113.9955,317.787588186,-2.351038595346e-08,-2.388159589998e-08,-2.5078497095903996e-08,-2.4082046645327997e-08,-2.3515859772383998e-08,-2.33785958847e-08,-2.376742833234e-08,-2.4366835788791997e-08,0.0,-2.4540680367251998e-08,-2.3942243158512e-08,-2.3986255293504e-08,-2.351980770846e-08,-2.2890159151607998e-08,0.0,2.1316282072803006e-14,19.7645877108,0.0,0.0,0.0,7229.60440559,0.0,0.0,0.0,5231.62404916
5,50.02574303767454,105.741038573,32.1476474185,0.0,0.0,0.0,6054.50684607,12.9657622574,2.55980135112,36.6357733172,0.0,0.0,4746.39640792,10.58696435,16.7639731982,0.0,0.0,6811.510442,80.0993476798,10.5037117002,277.916999829,0.0,0.0,473.768441519,349.974256962,22.6248605401,2.56461130636,0.0,0.0,0.0,1471.17176384,22.2369708417,1.68304709044,521.397591779,0.0,0.0,90.4649379785,0.17206948667,0.0,0.0,8208.561706177028,5041.39742361,59.4999236172,0.0,0.0,2976.24891374,12.9318237219,481.458585753,0.0,0.0,5.12582952793,4.8608497792,0.0,0.0,8623.89531294,89.41303565,0.0,0.0,0.0,11455.3041077,1552.2437133,5395.704431,4041.1874269,0.0,1322.24800699,615.78599922,6012.682514000998,158.2999992,1530.1999969,96.329997985,1833.35159618,632.985989114,2086.8406982,5298.800000000001,2673.45,0.0,2289.357788,760.759996035,256.75,0.0,2748.6999668,578.3999938999991,0.0,4157.9665594729995,315.20500943,0.0,366.89428452699985,1300.0,26798.5,4431.79997676,6561.0999999999985,8864.7,0.0,0.0,1896.75237505,18.0,0.0,194.00000001,325.0,662.692077559,0.0,5111.5,371.00000003,4700.411133,1280.07883315,7104.22300787,6262.52332955,4310.0,30.2714296365,7889.31443552,341.30299759,20996.85609604045,9161.5,235.625,348.725,0.0,4745.9695655,4185.0,10809.5,1223.82631167,15953.211420430001,22992.1440765,0.0,5118.95911221,1145.19814937,0.0,3411.76051229,0.0,66666.7728098,0.0,114009.581964,91.826031,114.4455393300002,24654.7142328,0.0,5540.26938359,14680.8321953,0.0,6417.1530267,-2.0347812184151406e-07,100.0,183.500085141,0.0,0.0,179.595996298,-2.7925507398594296e-15,1.652,0.0,166.198761349,-2.842170943040401e-14,0.0,0.0,7200.92087151,-2.3303729798244e-08,-2.3993237164848e-08,0.0,71.7660954993,124.513375686,1228.57696793,0.0,0.0,106.863539719,94729.60110349962,1673.76567,9.094947017729282e-13,121.7714,7.105427357601002e-15,105.397,-3.4639972716729e-14,0.0,625.0183757067,10.4055778943,0.0,2.413,221.952335198,-1.782274716480815e-14,156.9762,381.772036228,0.0,80.193,0.0,51.653,-2.0080556178160262e-14,72.903,0.0,266.9255,1.4539126561795955e-13,467.497570347,422.2585,5.46920970661,5.684341886080802e-14,91.23,20.0053075662,5.684341886080802e-14,-1.0658141036401503e-14,198.693130141,66.2479,2.842170943040401e-14,1.753,1.471212869427309e-15,50.935,10.5425172046,-1.7763568394002505e-15,113.9955,317.787588186,-2.351038595346e-08,-2.388159589998e-08,-2.5078497095903996e-08,-2.4082046645327997e-08,-2.3515859772383998e-08,-2.33785958847e-08,-2.376742833234e-08,-2.4366835788791997e-08,0.0,-2.4540680367251998e-08,-2.3942243158512e-08,-2.3986255293504e-08,-2.351980770846e-08,-2.2890159151607998e-08,0.0,1.7763568394002505e-14,19.7645877108,0.0,0.0,0.0,7369.05519945,0.0,0.0,0.0,5231.68418728
6,50.025743037663624,105.741038573,32.1476474185,0.0,0.0,0.0,6399.42037762,12.9657622574,2.55980135112,36.6357733172,0.0,0.0,4963.92410463,10.58696435,16.7639731982,0.0,0.0,6762.44903251,80.0993476798,10.5037117002,277.916999829,0.0,0.0,657.655612558,349.974256962,22.6248605401,2.56461130636,0.0,0.0,0.0,1584.54077687,22.2369708417,1.68304709044,521.397591779,0.0,0.0,132.620261078,0.17206948667,0.0,0.0,8338.69676391,5232.2368186,59.4999236172,0.0,0.0,3060.2650196,12.9318237219,481.458585753,0.0,0.0,6.63457643231,4.8608497792,0.0,0.0,8685.17759542,89.41303565,0.0,0.0,7015.0,11438.488655,1552.2437133,5395.704431,4041.1874269,0.0,1365.12333291,615.7859992199982,6417.233664727001,158.2999992,1530.1999969,96.329997985,1888.0044951,673.208797268,2086.8406982,5298.800000000001,2673.45,0.0,2289.357788,760.759996035,256.75,0.0,3260.17609784,578.3999939,0.0,4361.87277922985,315.20500942999956,0.0,359.5840623170002,1300.0,0.0,4431.7999767599995,6561.1,8864.7,0.0,335.877983797,2014.53402969,18.0,-1.1368683772161603e-13,194.00000001,325.0,658.294842516,0.0,4129.7183489302515,0.0,4700.411133,1280.0788331499998,7264.13120338,6176.52760261,4310.0,30.2714296365,8098.25428769,341.30299759,20838.65420211,9161.5,235.625,348.725,0.0,7771.049837799999,4185.0,10809.5,1223.82631167,15091.52700463,22992.1440765,14152.129029800002,4865.97726775,1145.19814937,24676.74625233,3411.76051229,0.0,66666.7728098,126893.65631,79380.39704349764,91.826031,2028.13641771,24654.7142328,8437.20088299998,5254.69849951,14680.8321953,98417.59858380002,0.0,-7.851296406424593e-08,100.0,183.500085141,0.0,0.0,212.448295049,0.0,1.651999999999943,1.4210854715202004e-14,166.19876134899988,2.842170943040401e-14,0.0,0.0,7232.77168861,-2.3303729798244e-08,-2.3993237164848e-08,0.0,71.7660954993,124.513375686,1228.57696793,0.0,0.0,128.021857918,147254.22381530225,1673.76567,9.094947017729282e-13,121.77139999999994,-1.853032568627002e-14,105.397,-5.684341886080802e-14,0.0,866.0817363007,10.4055778943,0.0,2.4129999999997724,221.952335198,1.0598962265595858e-14,156.9762,381.772036228,5.684341886080802e-14,80.193,-3.907239468097171e-14,51.653,-3.552713678800501e-14,72.903,-5.0007331241607005e-14,266.9255,-1.7053025658242404e-13,576.2239,422.2585,5.46920970661,-2.2737367544323206e-13,91.23,20.0053075662,0.0,-3.552713678800501e-15,303.976013942,66.24789999999994,4.263256414560601e-14,1.753,4.135748128527685e-15,50.934999999999974,10.5425172046,5.329070518200751e-15,113.9955,317.787588186,-2.351038595346e-08,-2.388159589998e-08,-2.5078497095903996e-08,-2.4082046645327997e-08,-2.3515859772383998e-08,-2.33785958847e-08,-2.376742833234e-08,-2.4366835788791997e-08,-1.4210854715202004e-14,-2.4540680367251998e-08,-2.3942243158512e-08,-2.3986255293504e-08,-2.351980770846e-08,-2.2890159151607998e-08,0.0,0.0,19.7645877108,0.0,0.0,6309.708345764159,7317.97529966,0.0,0.0,1768.0,5231.68667561
