bus,cluster,foreign,medoid_idx
33695,23,,
33696,41,,
33698,18,,
33699,19,,
33700,14,,
33701,45,,
33702,18,,
33703,25,,
33704,35,,
33705,25,,
33706,25,,
33707,35,,
33708,14,,
33709,47,,
33710,9,,
33711,9,,
33712,28,,
33713,26,,
33714,54,,
33716,13,,
33717,45,,
33718,63,,
33719,63,,
33720,46,,
33721,13,,
33722,53,,
33723,58,,
33724,62,,
33725,62,,
33726,62,,
33727,31,,
33728,47,,
33729,25,,
3373,53,,
33730,18,,
33731,54,,
33732,62,,
33733,4,,
33734,54,,
33735,54,,
33736,35,,
33737,28,,
33738,29,,
33739,10,,
3374,53,,
33740,10,,
33741,28,,
33742,57,,
33744,62,,
33745,50,,
33746,31,,
33747,45,,
33748,45,,
33749,25,,
33750,24,,
33751,31,,
33752,4,,
33753,4,,
33754,4,,
33755,26,,
33756,41,,
33757,41,,
33758,41,,
33759,13,,
33760,13,,
33761,13,,
33762,24,,
33763,13,,
33764,22,,
33765,11,,
33766,4,,
33767,4,,
33768,4,,
33769,4,,
3377,49,,
33770,18,,
33771,55,,
33772,54,,
33773,13,,
33774,13,,
33775,35,,
33776,31,,
33777,14,,
33778,29,,
33779,13,,
33780,13,,
33781,23,,
33782,55,,
33783,28,,
33784,28,,
33785,46,,
33787,49,,
33788,48,,
33789,18,,
33790,34,,
33792,1,,
33793,55,,
33794,31,,
33795,31,,
33796,13,,
33797,0,,
33798,0,,
33799,54,,
338,51,,
33800,42,,
33801,55,,
33802,54,,
33803,49,,
33804,13,,
33805,42,,
33806,42,,
33807,13,,
33808,13,,
33809,13,,
33810,0,,
33811,55,,
33812,55,,
33813,42,,
33814,55,,
33816,40,,
33817,40,,
33818,42,,
33819,18,,
33820,54,,
33821,55,,
33822,4,,
33823,31,,
33824,14,,
33825,14,,
33826,45,,
33827,45,,
33828,42,,
33829,42,,
3383,49,,
33830,31,,
33831,31,,
33832,55,,
33833,55,,
33834,55,,
33835,55,,
33836,55,,
33837,34,,
33838,13,,
33839,11,,
33840,18,,
33841,18,,
33842,58,,
33843,0,,
33844,0,,
33845,55,,
33846,35,,
33847,58,,
33848,58,,
33849,54,,
33851,34,,
33852,45,,
33853,45,,
33854,41,,
33855,29,,
33856,29,,
33857,29,,
33858,29,,
33859,64,,
33860,10,,
33861,10,,
33862,29,,
33863,58,,
33864,53,,
33865,34,,
33866,34,,
33867,58,,
33869,29,,
3387,54,,
33870,29,,
33871,29,,
33872,29,,
33873,29,,
33874,29,,
33875,29,,
33876,29,,
33877,39,,
33878,29,,29
33879,10,,
3388,54,,
33880,10,,
33881,2,,
33882,11,,
33884,11,,
33885,23,,
33886,50,,
33887,50,,50
33888,61,,
33889,30,,
33890,30,,
33891,30,,
33892,65,,
33893,1,,
33894,1,,
33895,61,,
33897,13,,
33898,42,,
33899,20,,
33900,20,,
33901,51,,
33902,13,,
33903,13,,
33904,13,,
33905,13,,
33906,13,,
33907,13,,
33908,13,,
33909,13,,
33910,13,,
33911,13,,
33912,20,,
33913,20,,
33914,20,,
33915,59,,
33916,59,,
33917,3,,
33918,20,,
33919,37,,
33920,37,,
33922,3,,
33923,3,,
33924,18,,
33925,18,,
33926,53,,
33927,49,,
33928,49,,
33929,34,,
33930,45,,
33931,14,,
33932,41,,
33933,41,,
33934,1,,
33935,44,,
33936,29,,
33937,11,,
33938,56,,
33939,13,,
33940,13,,
33941,22,,
33942,4,,
33943,55,,
33944,18,,
33945,44,,
33946,56,,
33947,29,,
33948,9,,
33949,55,,
33950,22,,
33951,10,,
33952,10,,
33954,12,,
33955,46,,
33956,1,,
33957,5,,
33958,38,,
33959,28,,
33960,28,,
33961,28,,
33962,28,,
33963,28,,
33964,28,,
33965,28,,
33966,13,,
33967,13,,
33968,13,,
33969,13,,
33970,13,,
33971,13,,
33972,13,,
33973,13,,
33974,53,,
33975,13,,
33976,13,,
33977,53,,
33978,14,,
33979,0,,
3398,53,,
33980,0,,
33981,0,,
33982,13,,
33983,13,,
33984,14,,
33985,42,,
33986,42,,
33987,42,,
33988,42,,
33989,42,,
33990,42,,
33991,42,,
33992,42,,
33993,42,,
33994,13,,
33995,13,,
33996,13,,
33997,13,,
33998,18,,
33999,42,,
34,0,,
340,51,,
34000,13,,
34001,13,,
34002,13,,
34003,13,,
34004,13,,
34005,13,,
34006,13,,
34007,58,,
34008,13,,
34009,13,,
34010,13,,
34011,31,,
34012,13,,
34013,29,,
34015,51,,
34016,42,,
34017,13,,
34019,0,,
3402,53,,
34021,13,,
34022,13,,
34023,31,,
34024,31,,
34025,58,,
34026,13,,
34027,13,,
34028,25,,
34029,10,,
34030,10,,
34031,55,,
34032,55,,
34033,55,,
34034,31,,
34035,55,,
34036,40,,
34037,55,,
34038,42,,
34039,42,,
34040,42,,
34041,0,,
34042,26,,
34043,4,,
34044,4,,
34045,4,,
34047,46,,
34048,46,,
34049,46,,
34050,6,,
34052,14,,
34053,59,,
34054,21,,
34055,21,,
34057,21,,
34058,11,,
34059,11,,
34060,10,,
34061,29,,
34062,58,,
34063,63,,
34065,42,,
34066,22,,
34067,39,,
34068,39,,
34069,39,,
34070,18,,18
34071,53,,
34072,53,,
34073,46,,
34074,46,,
34075,13,,
34076,28,,
34077,28,,
34078,28,,
34079,41,,
34080,22,,
34081,13,,
34082,13,,
34083,13,,
34084,31,,
34085,31,,
34086,34,,
34087,34,,
34088,13,,
34089,13,,
34090,11,,
34091,34,,
34092,45,,
34093,53,,
34094,46,,
34095,1,,
34096,21,,
34097,17,,
34098,52,,
34099,6,,
34100,6,,
34102,29,,
34103,29,,
34104,29,,
34105,29,,
34106,29,,
34107,29,,
34108,29,,
34109,29,,
34110,14,,
34111,41,,
34112,41,,
34113,29,,
34114,29,,
34115,29,,
34116,29,,
34117,29,,
34118,2,,
34119,34,,
34120,34,,
34121,32,,
34122,3,,3
34123,58,,
34124,58,,
34125,1,,
34127,16,,
34128,16,,
34129,7,,
34130,10,,
34131,16,,
34132,37,,
34135,37,,
34136,59,,
34137,59,,
34138,59,,
34139,59,,
34140,59,,
34141,20,,
34142,20,,
34143,18,,
34144,18,,
34145,18,,
34146,46,,
34147,1,,
34148,59,,
34149,53,,
34150,18,,
34151,46,,
34154,46,,
34155,43,,
34156,43,,
34157,15,,
34158,11,,
34159,54,,
34160,54,,
34161,41,,
34162,55,,
34163,49,,
34164,49,,
34165,49,,
34166,49,,
34167,34,,
34168,54,,
34169,54,,
34170,29,,
34171,55,,
34172,14,,
34173,56,,
34174,56,,
34175,7,,
34176,54,,
34177,42,,
34178,18,,
34179,13,,
34180,13,,
34181,13,,
34182,11,,
34183,42,,
34184,18,,
34185,18,,
34186,16,,
34187,8,,
34188,8,,
34190,16,,
34191,2,,
34192,27,,
34193,13,,
34194,13,,
34195,42,,
34196,42,,
34197,42,,
34198,13,,
34199,13,,
34200,31,,
34201,14,,
34202,24,,
34203,34,,
34204,13,,
34205,40,,
34206,21,,
34207,10,,
34208,30,,30
34209,40,,
34210,14,,
34211,51,,
34212,58,,
34213,13,,
34214,13,,
34215,13,,
34216,8,,
34218,58,,
34219,23,,
3422,18,,
34220,11,,
34221,13,,
34222,62,,
34223,18,,
34225,26,,
34226,50,,
34227,34,,
34228,31,,
34229,30,,
34230,13,,
34231,34,,
34232,34,,
34233,34,,
34234,34,,
34235,14,,
34238,64,,
34239,12,,
34240,23,,
34241,65,,
34243,29,,
34244,34,,
34245,34,,
34246,61,,
34247,5,,
34248,23,,
34249,10,,
34250,22,,
34251,21,,21
34252,17,,
34253,47,,
34254,23,,
34255,52,,
34256,36,,
34257,20,,
34258,2,,
34259,29,,
34260,29,,
34261,6,,
34262,6,,
34263,55,,
34264,55,,
34265,45,,
34266,62,,
34267,34,,
34268,46,,
34269,61,,
3427,18,,
34270,61,,
34271,61,,
34272,61,,
34273,61,,
34274,50,,
34275,33,,
34276,58,,
34277,9,,
34279,41,,
34280,41,,
34281,6,,
34282,41,,
34283,41,,
34284,29,,
34285,31,,31
34286,31,,
34287,2,,
34288,8,,
34289,6,,
34290,6,,
34291,6,,
34292,6,,
34293,55,,
34294,6,,
34295,34,,
34296,34,,
34297,34,,
34298,34,,
34299,34,,
34300,34,,
34301,16,,
34302,34,,
34303,16,,
34304,16,,
34305,2,,
34306,2,,
34307,13,,
34308,29,,
34309,41,,
34310,11,,
34311,29,,
34312,29,,
34313,34,,
34314,34,,
34315,34,,
34316,34,,
34317,22,,
34318,58,,
34319,29,,
34320,29,,
34321,6,,
34322,29,,
34323,29,,
34324,29,,
34325,29,,
34326,29,,
34327,2,,
34328,2,,
34329,2,,
34330,11,,
34331,34,,
34332,34,,
34333,34,,
34334,34,,
34335,34,,
34337,2,,
34338,2,,
34339,58,,
34340,58,,
34341,49,,
34342,11,,
34343,11,,
34344,11,,
34345,11,,
34346,14,,
34347,22,,
34348,11,,
34349,11,,
34350,38,,38
34351,38,,
34352,11,,
34353,11,,
34354,29,,
34355,11,,
34356,11,,
34357,34,,
34358,2,,
34359,2,,
34360,2,,
34361,2,,
34362,29,,
34363,29,,
34364,29,,
34365,11,,
34366,14,,
34367,41,,
34368,29,,
34369,2,,
34370,53,,
34371,41,,
34372,41,,
34373,34,,
34374,34,,
34375,34,,
34376,34,,
34377,34,,
34378,34,,
34379,34,,
34380,34,,
34381,2,,
34382,34,,
34383,34,,
34384,34,,
34385,34,,
34386,34,,
34387,14,,
34388,14,,
34389,13,,
34390,54,,
34391,11,,
34392,34,,
34393,34,,
34394,36,,
34395,11,,
34396,11,,
34397,18,,
34398,11,,
34399,0,,
34400,28,,
34401,34,,
34402,34,,
34403,14,,
34404,11,,
34405,14,,
34406,7,,
34407,28,,
34408,28,,
34409,34,,
34410,22,,
34411,18,,
34412,18,,
34413,5,,
34414,16,,
34415,8,,
34416,57,,
34417,57,,
34419,17,,
34420,61,,
34421,54,,
34422,49,,
34423,16,,
34424,48,,
34425,50,,
34426,59,,
34427,13,,
34428,18,,
34429,1,,
34430,60,,
34431,4,,
34432,42,,
34433,46,,
34434,46,,
34435,22,,
34437,41,,
34438,11,,
34439,18,,
3444,49,,
34440,10,,
34442,13,,
34443,29,,
34445,18,,
34446,31,,
34447,23,,
34448,54,,
34449,48,,
34450,50,,
34451,3,,
34452,31,,
34453,4,,
34455,37,,
34456,37,,
34457,18,,
34458,31,,
34459,36,,
34460,36,,
34461,59,,
34462,7,,
34464,29,,
34465,29,,
34466,58,,
34467,63,,
34468,65,,
34469,58,,
34470,33,,
34471,57,,
34472,24,,
34474,35,,
34475,55,,
34476,55,,
34479,31,,
34480,11,,
34481,11,,
34483,11,,
34484,29,,
34485,24,,
34486,6,,
34487,0,,
34488,0,,
3449,49,,
34490,6,,
34491,17,,
34492,39,,
34493,23,,
34494,55,,
34495,36,,
34496,28,,
34497,45,,
34498,55,,
34499,10,,
3450,49,,
34500,10,,
34501,10,,
34502,10,,
34503,60,,
34504,35,,
34505,13,,
34506,2,,
34507,10,,
34508,18,,
34509,18,,
34510,53,,
34511,53,,
34512,53,,
34513,55,,
34514,42,,
34515,42,,
34517,13,,
34519,58,,
34520,23,,
34521,55,,
34522,0,,
34523,0,,
34524,0,,
34525,23,,
34526,1,,
34527,10,,
34528,10,,
34531,42,,
34532,38,,
34533,4,,
34534,4,,
34535,39,,
34537,50,,
34538,50,,
34539,50,,
34540,35,,
34541,58,,
34542,14,,
34543,53,,
34544,53,,
34545,54,,
34546,54,,
34547,26,,
34548,26,,
34549,3,,
3455,49,,
34550,3,,
34551,53,,
34552,36,,
34554,36,,
34555,36,,
34556,36,,
34557,36,,
34558,36,,
34559,36,,
34560,23,,
34561,23,,
34562,23,,
34563,4,,4
34565,13,,
34566,50,,
34567,50,,
34568,23,,
34569,50,,
3457,18,,
34570,50,,
34571,50,,
34572,23,,
34573,23,,
34574,5,,
34575,52,,
34578,46,,
34579,46,,
3458,18,,
34580,39,,
34581,46,,
34582,64,,
34583,64,,
34584,64,,
34588,55,,
34589,55,,
34590,23,,
34591,23,,
34592,23,,
34593,50,,
34594,35,,
34595,35,,
34596,35,,
34597,35,,
34599,35,,
34600,35,,
34601,12,,
34602,0,,
34603,6,,
34604,13,,
34606,23,,
34607,0,,
34608,46,,
34609,11,,
34610,13,,
34611,13,,
34612,28,,
34613,12,,
34614,2,,
34615,39,,
34616,57,,
34617,57,,
34619,30,,
3462,18,,
34620,30,,
34621,45,,
34622,13,,
34623,13,,
34624,18,,
34625,53,,
34626,56,,
34627,28,,
34628,65,,65
34629,42,,
3463,18,,
34630,42,,
34631,60,,
34632,56,,
34633,54,,
34634,19,,
34635,42,,
34636,60,,
34637,23,,
34638,39,,
34639,13,,
3464,18,,
34640,22,,
34642,54,,
34643,41,,
34644,45,,
34645,12,,
34646,39,,
34648,55,,
34649,55,,
3465,18,,
34651,13,,
34652,12,,
34653,51,,
34654,1,,
34655,9,,
34656,9,,
34657,47,,
34658,11,,
34659,51,,
3466,18,,
34660,45,,
34661,52,,
34662,64,,
34663,58,,
34664,15,,
34665,50,,
34667,7,,
34668,7,,
34669,22,,
34670,22,,
34671,13,,
34672,13,,
34673,45,,
34677,19,,
34678,61,,
34680,56,,
34681,29,,
34682,11,,
34684,2,,
34686,45,,
34687,19,,
34688,19,,
34689,18,,
3469,18,,
34690,62,,
34691,28,,
34692,10,,
34693,19,,
34695,19,,
34696,13,,
34697,27,,
34698,10,,
34700,18,,
34701,53,,
34702,10,,
34703,10,,
34704,22,,
34705,0,,
34706,55,,
34707,22,,
34708,22,,
34709,44,,
3471,18,,
34710,22,,
34711,0,,
34712,0,,
34713,35,,
34714,35,,
34715,35,,
34716,3,,
34717,3,,
34718,6,,
34719,1,,
34720,22,,
34721,46,,
34722,10,,
34723,23,,
34724,11,,
34725,52,,
34726,22,,
34727,23,,
34728,20,,20
34729,21,,
34730,21,,
34732,3,,
34733,18,,
34734,3,,
34735,59,,
34736,33,,
34737,55,,
34738,0,,
34739,0,,
34740,31,,
34742,39,,
34743,64,,
34744,64,,
34745,10,,
34746,64,,
34747,58,,
34748,18,,
34749,23,,
34750,23,,
34751,27,,
34752,48,,
34753,1,,
34754,13,,
34755,13,,
34756,8,,
34757,10,,
34758,5,,
3476,18,,
34760,55,,
34761,50,,
34762,48,,
34763,13,,
34764,7,,
34765,18,,
34766,36,,
34767,36,,
34768,56,,
34769,42,,
34770,6,,
34771,3,,
34772,22,,
34773,58,,
34774,13,,
34776,47,,
34779,22,,
3478,18,,
34780,22,,
34781,22,,22
34782,6,,
34783,6,,
34784,6,,6
34785,18,,
34786,23,,
34787,63,,
34788,63,,
34789,0,,
34790,0,,
34791,24,,
34792,31,,
34793,28,,
34794,58,,
34795,11,,
34796,2,,
34797,36,,
34798,2,,
34799,53,,
34800,22,,
34801,52,,
34802,10,,
34803,18,,
34804,36,,
34805,0,,
34806,56,,
34807,56,,
34808,23,,
34809,48,,
34810,48,,
34811,10,,
34812,21,,
34813,44,,
34815,29,,
34816,54,,
34817,61,,
34818,18,,
34819,29,,
34820,44,,
34821,44,,
34822,41,,
34823,10,,
34824,14,,
34825,10,,
34826,44,,
34827,34,,
34828,3,,
34829,53,,
34830,16,,
34831,42,,
34832,2,,
34833,62,,
34834,62,,
34835,62,,
34836,49,,
34837,49,,
34838,52,,
34839,11,,
34840,29,,
34841,28,,
34842,58,,
34843,2,,
34844,59,,
34845,37,,
34846,22,,
34847,2,,
34848,2,,
34849,14,,
34850,46,,
34851,34,,
34852,2,,
34854,25,,
34855,3,,
34856,34,,
34857,23,,
34858,5,,
34859,13,,
34860,46,,
34861,34,,
34862,63,,
34863,21,,
34865,13,,
34866,28,,
34867,22,,
34868,24,,
34870,1,,
34871,1,,
34872,7,,
34873,48,,
34874,63,,
34875,36,,
34876,4,,
34877,41,,
34878,44,,
34879,22,,
34880,6,,
34881,7,,
34882,13,,
34883,22,,
34887,52,,
34888,52,,
34890,38,,
34893,38,,
34894,38,,
34895,38,,
34896,23,,
34897,61,,
34898,52,,
34899,5,,
34900,5,,
34901,17,,
34902,5,,
34903,22,,
34904,22,,
34906,61,,
34907,61,,
34908,61,,
34909,22,,
34911,8,,
34912,7,,
34913,29,,
34914,22,,
34915,34,,
34916,52,,
34917,13,,
34918,51,,
34919,11,,
34920,37,,
34921,39,,
34923,7,,
34924,7,,
34925,7,,
34926,7,,
34927,0,,
34928,12,,
34929,54,,
34930,55,,
34931,21,,
34932,42,,
34933,42,,
34934,42,,
34935,11,,
34936,11,,
34937,6,,
34938,44,,
34939,34,,
34940,24,,
34941,14,,
34942,21,,
34943,23,,
34944,23,,
34945,35,,
34946,23,,
34947,18,,
34949,31,,
34950,35,,
34951,63,,
34952,10,,
34953,18,,
34954,45,,
34955,0,,
34958,52,,
34959,53,,
34960,18,,
34961,2,,
34962,2,,
34963,65,,
34964,53,,
34965,35,,
34966,44,,
34967,44,,
34968,33,,
3497,16,,
34970,13,,
34971,22,,
34973,5,,
34974,5,,
34975,55,,
34976,41,,41
34977,23,,
34978,23,,
34979,49,,
3498,16,,
34980,64,,
34981,23,,
34982,18,,
34983,18,,
34984,24,,
34985,9,,
34987,11,,
34989,29,,
34990,60,,
34991,47,,
34993,13,,
34994,23,,
34995,23,,
34996,46,,
34997,31,,
34998,46,,
35000,48,,
35001,13,,
35002,9,,
35003,13,,
35004,55,,
35005,29,,
35006,34,,
35007,28,,
35008,11,,
35009,31,,
35010,54,,
35011,16,,
35012,23,,
35013,21,,
35014,50,,
35015,2,,
35017,37,,
35018,14,,
35019,37,,
35020,41,,
35021,41,,
35022,37,,
35023,13,,
35024,13,,
35025,14,,
35026,27,,
35027,27,,
35028,55,,
35029,2,,
35030,55,,
35031,23,,
35032,18,,
35033,13,,
35034,18,,
35035,39,,
35036,39,,
35037,19,,
35038,50,,
35039,10,,
35041,61,,
35042,19,,
35043,39,,
35046,40,,
35047,62,,
35048,62,,
35049,62,,
3505,18,,
35050,54,,
35051,2,,
35052,4,,
35053,42,,
35054,23,,
35055,11,,
35056,4,,
35057,7,,
35058,8,,
35059,8,,
35060,35,,
35061,64,,
35062,11,,
35063,35,,
35064,12,,
35066,45,,
35067,50,,
35069,29,,
35070,29,,
35071,18,,
35072,18,,
35073,18,,
35074,18,,
35075,18,,
35076,18,,
35077,0,,
35078,22,,
35080,46,,
35081,5,,
35082,2,,
35085,29,,
35086,2,,
35087,29,,
35088,29,,
35092,39,,
35093,57,,
35094,57,,
35095,36,,
35096,22,,
35097,1,,
35098,1,,
35099,36,,
35100,22,,
35101,1,,
35102,1,,
35103,1,,
35104,7,,
35105,7,,
35106,7,,
35107,7,,
35108,1,,
35109,1,,
35110,1,,
35111,23,,
35114,8,,
35115,7,,
35117,49,,
35119,57,,
35120,57,,
35121,57,,
35123,8,,
35124,8,,
35125,11,,
35126,11,,
35127,64,,
35129,45,,
35130,41,,
35131,39,,
35132,39,,
35133,49,,
35134,36,,
35135,3,,
35136,11,,
35137,11,,
35138,6,,
35139,6,,
35140,10,,
35141,54,,
35142,18,,
35143,64,,
35144,48,,
35145,23,,
35146,14,,
35147,18,,
35148,18,,
35149,18,,
35150,18,,
35151,18,,
35152,18,,
35153,18,,
35154,59,,
35155,30,,
35156,51,,
35157,18,,
35158,39,,
35159,13,,
35160,23,,
35161,38,,
35163,22,,
35164,46,,
35165,13,,
35167,42,,
35168,39,,
35169,54,,
35170,25,,
35172,14,,
35176,55,,
35177,10,,
35178,11,,
35179,11,,
35180,37,,
35181,37,,
35182,37,,
35183,57,,
35184,57,,
35186,57,,
35187,57,,
35188,49,,
35189,11,,
35190,13,,
35191,49,,
35192,25,,
35193,46,,
35194,6,,
35195,6,,
35196,6,,
35200,23,,
35201,55,,
35202,0,,
35203,22,,
35206,7,,
35207,7,,
35208,58,,
35209,18,,
35210,29,,
35212,29,,
35214,29,,
35216,64,,
35217,52,,
35218,18,,
35219,11,,
35220,53,,
35221,29,,
35224,16,,
35225,16,,
35226,16,,
35227,16,,
35228,16,,
35229,16,,
35230,59,,
35231,2,,
35232,35,,
35233,1,,
35235,12,,
35237,12,,
35238,18,,
35240,11,,
35241,22,,
35243,13,,
35244,39,,
35245,39,,
35247,23,,
35248,23,,
35249,23,,
35250,23,,
35251,23,,
35252,23,,
35255,52,,
35256,23,,
35257,23,,
35258,11,,
35259,11,,
35261,11,,
35262,11,,
35263,50,,
35264,50,,
35265,19,,
35266,19,,
35268,5,,
35269,5,,
35270,64,,
35271,64,,
35272,54,,
35273,54,,
35274,30,,
35275,23,,
35276,23,,
35277,23,,
35278,11,,
35279,54,,
35280,54,,
35281,34,,
35282,34,,
35283,34,,
35284,34,,
35285,60,,
35286,60,,
35287,61,,
35288,61,,
35289,10,,
35290,10,,
35291,10,,
35292,10,,
35293,10,,
35294,10,,
35295,11,,
35296,34,,
35297,34,,
35298,34,,
35299,34,,
35300,34,,
35301,34,,
35302,34,,
35303,29,,
35304,29,,
35305,2,,
35306,2,,
35307,2,,
35308,2,,
35309,10,,
35310,10,,
35311,41,,
35312,21,,
35313,17,,
35314,17,,
35315,22,,
35316,22,,
35317,38,,
35318,38,,
35319,1,,
35320,1,,
35321,29,,
35322,49,,
35323,60,,
35324,60,,
35325,41,,
35327,14,,
35328,58,,
35329,58,,
35330,6,,
35331,6,,
35332,6,,
35333,6,,
35334,31,,
35335,31,,
35336,6,,
35337,6,,
35338,6,,
35340,3,,
35341,3,,
35342,46,,
35343,46,,
35344,46,,
35345,1,,
35346,21,,
35347,21,,
35348,21,,
35349,21,,
35350,36,,
35351,36,,
35352,31,,
35354,56,,
35355,56,,
35356,59,,
35357,59,,
35358,24,,
35359,24,,
35360,36,,
35361,36,,
35362,36,,
35363,36,,
35364,36,,
35365,36,,
35366,36,,
35367,56,,
35368,13,,
35369,64,,
35370,64,,
35371,64,,
35372,29,,
35373,29,,
35374,46,,
35375,46,,
35376,3,,
35377,3,,
35378,3,,
35379,11,,
35380,29,,
35381,31,,
35382,11,,
35383,11,,
35384,49,,
35385,49,,
35387,18,,
35388,34,,
35389,29,,
35390,29,,
35392,45,,
35393,22,,
35394,22,,
354,64,,
35406,23,,
35407,22,,
35408,28,,
35410,61,,
35412,35,,
35414,11,,
35416,17,,17
35418,38,,
35420,6,,
35421,31,,
35425,33,,
35428,12,,
35431,43,,
35433,21,,
35434,33,,
35436,55,,
35437,33,,
35438,25,,
35439,25,,
35440,60,,
35441,60,,
35442,63,,63
35443,63,,
35444,58,,
35445,58,,
35446,28,,
35447,28,,
35448,33,,
35449,33,,
35450,63,,
35451,63,,
35452,15,,
35453,15,,
35454,11,,
35455,34,,
35456,49,,
35457,49,,
35458,60,,
35459,60,,
35460,24,,
35461,24,,
35462,47,,
35463,47,,
35464,55,,
35465,55,,
35466,25,,
35467,25,,
35468,36,,
35469,31,,
35470,31,,
35471,29,,
35472,29,,
35473,33,,
35475,45,,
35476,24,,
35477,24,,
35479,53,,
35480,53,,
35481,22,,
35482,22,,
35483,55,,
35484,55,,
35485,48,,
35486,48,,
35487,42,,
35488,16,,
35489,29,,
35490,29,,
35491,11,,
35492,43,,
35493,43,,
35494,62,,
35495,62,,
35496,27,,
35497,27,,
35498,28,,
35499,28,,
355,64,,
35500,13,,
35501,13,,
35502,53,,
35503,53,,
35504,2,,
35505,2,,
35506,19,,
35507,19,,
35508,10,,
35509,10,,
35510,27,,
35511,27,,
35512,11,,
35513,11,,
35514,31,,
35515,31,,
35516,29,,
35517,29,,
35518,11,,
35519,11,,
35520,44,,
35521,44,,
35522,29,,
35523,36,,
35524,59,,
35525,54,,
35526,54,,
35527,42,,
35528,42,,
35529,44,,44
3553,18,,
35530,44,,
35531,54,,
35532,54,,
35533,1,,
35534,1,,
35536,56,,
35537,56,,
35538,24,,
35539,24,,
3554,18,,
35540,52,,
35541,52,,
35542,4,,
35543,4,,
35544,54,,
35545,54,,
35546,5,,
35547,5,,5
35548,11,,
35549,11,,
35550,11,,
35551,54,,
35552,54,,
35553,43,,
35554,43,,
35555,23,,
35556,29,,
35557,29,,
35558,54,,
35559,54,,
35560,64,,
35561,64,,
35562,23,,
35563,23,,
35564,23,,
35565,23,,
35566,9,,
35567,9,,
35568,23,,
35569,23,,
35570,41,,
35571,41,,
35572,44,,
35573,60,,
35574,60,,
35575,11,,
35577,28,,
35578,2,,
35579,2,,
3558,53,,
35580,37,,
35582,29,,
35583,5,,
35584,5,,
35585,13,,
35586,52,,
35587,52,,
35588,49,,
35589,49,,
3559,53,,
35590,11,,
35591,11,,
35593,53,,
35595,4,,
35596,10,,
35597,10,,
35598,52,,
35599,52,,
35600,24,,
35601,24,,
35603,47,,
35604,18,,
35605,18,,
35606,19,,
35607,19,,
35609,0,,
35610,2,,
35611,2,,
35612,28,,
35613,28,,
35614,19,,
35615,19,,
35616,2,,
35617,2,,
35618,62,,
35619,62,,
35620,29,,
35621,29,,
35623,13,,
35625,49,,
35626,20,,
35627,20,,
35628,33,,
35629,33,,
35630,7,,
35631,7,,
35633,23,,
35634,9,,
35635,9,,
35636,2,,
35637,2,,
35638,20,,
35639,20,,
35640,29,,
35641,29,,
35642,64,,
35643,64,,
35644,22,,
35645,22,,
35646,55,,
35647,55,,
35648,29,,
35649,29,,
3565,49,,
35650,42,,
35651,29,,
35652,29,,
35654,0,,
35655,44,,
35656,44,,
35657,49,,
35658,49,,
35659,49,,
35660,49,,
35662,23,,
35663,23,,
35664,11,,
35665,11,,
35667,13,,
35668,62,,
35669,62,,
35670,49,,
35671,7,,
35672,7,,
35673,9,,9
35674,9,,
35675,23,,
35676,42,,
35677,42,,
35678,7,,
35679,23,,
35680,23,,
35682,45,,
35683,19,,
35684,19,,
35686,18,,
35688,23,,
35689,53,,
35690,53,,
35691,23,,
35692,23,,
35694,37,,
35695,23,,
35696,23,,
35697,0,,
35698,55,,
35699,55,,
35701,45,,
35703,42,,
35705,18,,
35706,55,,
35707,33,,
35708,14,,
35709,49,,
35710,49,,
35711,22,,
35712,22,,
35713,32,,
35714,32,,
35715,14,,
35717,23,,
35719,19,,
35720,34,,
35722,45,,
35723,23,,
35724,23,,
35725,27,,
35726,27,,
35728,23,,
35729,62,,
35730,62,,
35732,49,,
35733,35,,
35734,11,,
35735,11,,
35736,53,,
35737,53,,
35738,40,,
35739,40,,
35740,0,,
35741,0,,
35743,28,,
35744,49,,
35745,49,,
35746,35,,
35747,35,,
35749,25,,
35750,45,,
35751,45,,
35753,23,,
35754,4,,
35755,62,,
35756,62,,
35757,7,,
35758,7,,
35759,34,,
35762,23,,
35763,18,,
35765,45,,
35766,13,,
35767,13,,
35768,53,,
35769,53,,
35770,32,,
35771,11,,
35773,23,,
35774,34,,
35775,34,,
35776,62,,
35777,62,,
35778,35,,
35780,0,,
35781,28,,
35782,28,,
35783,25,,
35784,21,,
35785,21,,
35786,55,,
35787,55,,
35788,55,,
35789,55,,
35791,9,,
35792,7,,
35793,3,,
35794,3,,
35795,13,,
35796,13,,
35797,34,,
35798,34,,
35799,23,,
35800,23,,
35801,29,,
35802,29,,
35803,49,,
35805,10,,
35806,10,,
35808,45,,
35809,45,,
35810,23,,
35811,23,,
35812,54,,
35813,54,,
35815,23,,
35817,42,,
35818,53,,
35819,23,,
35820,33,,
35821,33,,
35822,19,,19
35823,19,,
35824,2,,
35826,31,,
35827,55,,
35828,35,,
35829,23,,
35830,23,,
35831,62,,
35832,62,,
35833,0,,0
35835,45,,
35836,58,,
35837,58,,
35838,2,,
35839,0,,
35840,0,,
35841,0,,
35842,62,,
35843,62,,
35844,58,,
35845,58,,
35846,62,,
35847,62,,
35848,22,,
35849,22,,
35850,33,,
35851,33,,
35853,2,,
35854,2,,
35855,4,,
35856,18,,
35857,23,,
35858,23,,
35860,23,,
35861,23,,
35862,18,,
35863,18,,
35864,45,,
35865,45,,
35866,21,,
35867,58,,
35868,18,,
35869,23,,
