bus,cluster,foreign,medoid_idx
33705,68,,
33706,68,,
33707,51,,
33708,49,,
33709,76,,
33710,76,,
33711,76,,
33712,80,,
33713,2,,
33714,71,,
33716,14,,
33717,21,,
33718,33,,
33719,33,,
33720,65,,
33721,14,,
33722,23,,
33723,15,,
33724,38,,
33725,38,,
33726,38,,
33727,12,,
33728,37,,
33729,68,,
3373,64,,
33730,3,,
33731,71,,
33732,38,,
33733,75,,
33734,71,,
33735,56,,
33736,79,,
33737,82,,
33738,22,,
33739,35,,
3374,64,,
33740,35,,
33741,82,,
33742,13,,
33744,38,,
33745,58,,
33746,66,,
33747,85,,
33748,85,,
33749,75,,
33750,31,,
33751,66,,
33752,75,,
33753,75,,
33754,75,,
33755,85,,
33756,61,,
33757,61,,
33758,61,,
33759,14,,
33760,14,,
33761,14,,
33762,31,,
33763,14,,
33764,34,,34
33765,1,,
33766,75,,
33767,75,,
33768,75,,
33769,75,,
3377,55,,
33770,70,,
33771,67,,
33772,71,,
33773,14,,
33774,14,,
33775,79,,
33776,12,,
33777,49,,
33778,4,,
33779,14,,
33780,14,,
33781,29,,
33782,67,,
33783,11,,
33784,11,,
33785,70,,
33787,55,,
33788,62,,
33789,70,,
33790,16,,
33792,69,,
33793,66,,
33794,66,,
33795,66,,
33796,14,,
33797,79,,
33798,79,,
33799,56,,
338,39,,
33800,64,,
33801,67,,
33802,56,,
33803,55,,
33804,85,,
33805,64,,
33806,64,,
33807,81,,
33808,81,,
33809,81,,
33810,79,,
33811,67,,
33812,67,,
33813,64,,
33814,67,,
33816,67,,
33817,67,,
33818,36,,36
33819,36,,
33820,56,,
33821,81,,
33822,14,,
33823,66,,
33824,49,,
33825,49,,
33826,85,,
33827,85,,
33828,64,,
33829,64,,
3383,55,,
33830,66,,
33831,66,,
33832,81,,
33833,67,,
33834,67,,
33835,67,,
33836,67,,
33837,16,,
33838,14,,
33839,56,,
33840,70,,
33841,70,,
33842,15,,
33843,79,,
33844,79,,
33845,67,,
33846,51,,
33847,15,,
33848,15,,
33849,71,,
33851,16,,
33852,85,,
33853,21,,
33854,22,,
33855,22,,
33856,4,,
33857,22,,
33858,22,,
33859,35,,
33860,83,,
33861,83,,
33862,22,,
33863,15,,
33864,23,,
33865,16,,
33866,16,,
33867,41,,
33869,22,,
3387,71,,
33870,22,,
33871,22,,
33872,22,,
33873,22,,
33874,4,,
33875,4,,
33876,4,,
33877,50,,
33878,4,,
33879,35,,
3388,71,,
33880,35,,
33881,60,,
33882,19,,
33884,19,,
33885,29,,
33886,58,,
33887,58,,58
33888,9,,
33889,74,,
33890,74,,
33891,74,,
33892,17,,
33893,69,,
33894,69,,
33895,9,,
33897,64,,
33898,64,,
33899,72,,
33900,72,,
33901,39,,
33902,64,,
33903,14,,
33904,14,,
33905,14,,
33906,14,,
33907,67,,
33908,14,,
33909,14,,
33910,14,,
33911,64,,
33912,72,,
33913,72,,
33914,72,,
33915,63,,
33916,63,,
33917,27,,
33918,63,,
33919,59,,
33920,59,,
33922,27,,
33923,27,,
33924,3,,
33925,3,,
33926,23,,
33927,3,,
33928,3,,
33929,16,,
33930,21,,
33931,49,,
33932,61,,
33933,61,,
33934,44,,
33935,42,,
33936,4,,
33937,56,,
33938,47,,
33939,14,,
33940,14,,
33941,83,,
33942,75,,
33943,67,,
33944,36,,
33945,42,,
33946,47,,
33947,4,,
33948,18,,
33949,67,,
33950,34,,
33951,83,,
33952,83,,
33954,53,,
33955,12,,
33956,44,,
33957,46,,
33958,57,,
33959,11,,
33960,11,,
33961,11,,
33962,11,,
33963,11,,
33964,11,,
33965,80,,
33966,64,,
33967,64,,
33968,14,,
33969,14,,
33970,14,,
33971,80,,
33972,80,,
33973,14,,
33974,23,,
33975,80,,
33976,14,,
33977,23,,
33978,49,,
33979,40,,
3398,64,,
33980,40,,
33981,40,,
33982,40,,
33983,40,,
33984,61,,
33985,36,,
33986,36,,
33987,36,,
33988,36,,
33989,36,,
33990,36,,
33991,36,,
33992,36,,
33993,64,,
33994,14,,
33995,14,,
33996,14,,
33997,14,,
33998,3,,
33999,36,,
34,40,,
340,39,,
34000,14,,
34001,14,,
34002,14,,
34003,14,,
34004,14,,
34005,14,,
34006,40,,
34007,15,,
34008,14,,
34009,14,,
34010,14,,
34011,66,,66
34012,14,,
34013,4,,
34015,39,,
34016,36,,
34017,14,,
34019,40,,
3402,64,,
34021,14,,
34022,81,,
34023,66,,
34024,41,,
34025,15,,
34026,14,,
34027,14,,
34028,68,,
34029,35,,
34030,35,,
34031,67,,
34032,67,,
34033,67,,
34034,66,,
34035,67,,
34036,67,,
34037,67,,
34038,64,,
34039,64,,
34040,64,,
34041,40,,
34042,2,,
34043,75,,
34044,75,,
34045,75,,
34047,65,,
34048,65,,
34049,65,,
34050,12,,
34052,49,,
34053,63,,
34054,30,,
34055,30,,
34057,30,,
34058,19,,
34059,52,,
34060,35,,
34061,4,,
34062,15,,
34063,33,,
34065,36,,
34066,69,,
34067,50,,
34068,50,,
34069,50,,
34070,70,,
34071,23,,
34072,23,,
34073,65,,
34074,65,,
34075,11,,
34076,80,,
34077,80,,
34078,82,,
34079,22,,
34080,83,,
34081,80,,
34082,14,,
34083,80,,
34084,12,,
34085,12,,
34086,16,,
34087,16,,
34088,14,,
34089,14,,
34090,19,,
34091,16,,
34092,21,,
34093,23,,
34094,65,,
34095,44,,
34096,30,,
34097,25,,
34098,32,,
34099,12,,
34100,12,,
34102,22,,
34103,4,,
34104,4,,
34105,4,,
34106,4,,
34107,4,,
34108,4,,
34109,4,,
34110,49,,
34111,41,,
34112,41,,
34113,4,,
34114,4,,
34115,4,,
34116,22,,
34117,22,,
34118,60,,
34119,16,,
34120,16,,
34121,16,,
34122,27,,27
34123,15,,
34124,15,,
34125,44,,
34127,77,,
34128,77,,
34129,44,,
34130,35,,
34131,8,,
34132,59,,
34135,59,,
34136,63,,
34137,63,,
34138,63,,
34139,63,,
34140,72,,
34141,63,,
34142,63,,
34143,70,,
34144,70,,
34145,70,,
34146,70,,
34147,69,,
34148,72,,
34149,23,,
34150,70,,
34151,70,,
34154,70,,
34155,73,,
34156,73,,
34157,10,,
34158,1,,
34159,71,,
34160,71,,
34161,41,,
34162,67,,
34163,3,,
34164,3,,
34165,55,,
34166,55,,
34167,16,,
34168,71,,
34169,71,,
34170,22,,
34171,67,,
34172,49,,
34173,47,,
34174,47,,47
34175,43,,
34176,56,,
34177,36,,
34178,36,,
34179,85,,
34180,85,,
34181,14,,
34182,52,,
34183,36,,
34184,70,,
34185,36,,
34186,26,,
34187,45,,
34188,45,,
34190,77,,
34191,60,,
34192,20,,
34193,67,,
34194,67,,
34195,64,,
34196,64,,
34197,64,,
34198,14,,
34199,14,,
34200,66,,
34201,49,,
34202,31,,31
34203,16,,
34204,14,,
34205,67,,
34206,30,,
34207,35,,
34208,54,,
34209,67,,
34210,49,,
34211,39,,
34212,15,,
34213,14,,
34214,14,,
34215,14,,
34216,45,,
34218,61,,
34219,29,,
3422,70,,
34220,1,,
34221,14,,
34222,38,,
34223,70,,
34225,2,,
34226,1,,
34227,16,,
34228,66,,
34229,74,,
34230,14,,
34231,16,,
34232,16,,
34233,16,,
34234,16,,
34235,49,,
34238,48,,
34239,53,,
34240,28,,
34241,17,,
34243,4,,
34244,16,,
34245,16,,
34246,9,,
34247,46,,
34248,29,,
34249,83,,
34250,0,,
34251,30,,
34252,25,,
34253,37,,
34254,29,,
34255,32,,
34256,0,,
34257,72,,
34258,60,,
34259,4,,
34260,4,,
34261,47,,
34262,47,,
34263,67,,
34264,67,,
34265,21,,
34266,38,,
34267,16,,
34268,12,,
34269,9,,
3427,70,,
34270,9,,
34271,9,,
34272,9,,
34273,9,,
34274,58,,
34275,7,,
34276,15,,
34277,18,,
34279,61,,
34280,61,,
34281,12,,
34282,41,,
34283,41,,
34284,4,,
34285,66,,
34286,66,,
34287,4,,
34288,45,,
34289,12,,
34290,34,,
34291,34,,
34292,12,,
34293,67,,
34294,12,,
34295,16,,
34296,16,,
34297,16,,
34298,16,,
34299,16,,
34300,16,,
34301,77,,
34302,16,,
34303,26,,
34304,26,,
34305,60,,
34306,60,,
34307,14,,
34308,4,,
34309,41,,
34310,1,,
34311,4,,
34312,4,,
34313,16,,
34314,16,,
34315,16,,
34316,16,,
34317,34,,
34318,41,,
34319,4,,
34320,4,,
34321,34,,
34322,4,,
34323,4,,4
34324,22,,
34325,4,,
34326,4,,
34327,52,,
34328,52,,
34329,52,,
34330,52,,52
34331,16,,
34332,16,,
34333,16,,
34334,16,,
34335,16,,
34337,60,,
34338,60,,
34339,61,,
34340,15,,
34341,55,,
34342,19,,
34343,19,,
34344,19,,
34345,1,,
34346,61,,
34347,34,,
34348,1,,
34349,1,,
34350,9,,
34351,9,,
34352,19,,
34353,19,,
34354,4,,
34355,19,,
34356,56,,
34357,16,,
34358,60,,
34359,60,,
34360,60,,
34361,60,,
34362,4,,
34363,4,,
34364,4,,
34365,19,,
34366,49,,
34367,41,,
34368,4,,
34369,60,,
34370,23,,
34371,41,,
34372,41,,
34373,16,,
34374,16,,
34375,16,,
34376,16,,
34377,16,,
34378,16,,
34379,16,,
34380,16,,
34381,60,,
34382,16,,
34383,16,,
34384,16,,
34385,16,,
34386,16,,
34387,49,,
34388,49,,
34389,14,,
34390,71,,
34391,19,,
34392,16,,
34393,16,,
34394,84,,
34395,1,,
34396,1,,
34397,70,,
34398,52,,
34399,79,,
34400,82,,
34401,16,,
34402,16,,
34403,49,,
34404,52,,
34405,49,,
34406,43,,
34407,82,,
34408,82,,
34409,16,,
34410,83,,
34411,36,,
34412,36,,
34413,46,,
34414,77,,
34415,77,,
34416,13,,
34417,13,,
34419,25,,
34420,9,,
34421,71,,
34422,55,,
34423,26,,
34424,62,,
34425,58,,
34426,63,,
34427,14,,
34428,3,,
34429,44,,
34430,78,,
34431,75,,
34432,36,,
34433,70,,
34434,65,,
34435,34,,
34437,22,,22
34438,1,,
34439,3,,
3444,55,,
34440,35,,
34442,14,,
34443,4,,
34445,36,,
34446,12,,
34447,29,,
34448,56,,
34449,62,,
34450,58,,
34451,27,,
34452,12,,
34453,75,,
34455,59,,
34456,59,,
34457,3,,
34458,41,,
34459,84,,
34460,84,,
34461,63,,
34462,26,,
34464,4,,
34465,4,,
34466,15,,
34467,33,,
34468,17,,
34469,15,,
34470,7,,
34471,8,,
34472,31,,
34474,51,,
34475,67,,
34476,67,,
34479,12,,
34480,19,,
34481,19,,
34483,19,,
34484,4,,
34485,31,,
34486,12,,
34487,40,,
34488,40,,
3449,55,,
34490,47,,
34491,25,,
34492,50,,
34493,29,,
34494,67,,
34495,84,,
34496,82,,
34497,85,,
34498,67,,
34499,83,,
3450,55,,
34500,83,,
34501,83,,
34502,83,,
34503,78,,
34504,51,,
34505,14,,
34506,60,,
34507,35,,
34508,70,,
34509,70,,
34510,23,,
34511,23,,
34512,23,,
34513,67,,
34514,64,,
34515,64,,
34517,64,,
34519,41,,
34520,29,,
34521,67,,
34522,79,,
34523,79,,
34524,79,,
34525,29,,
34526,44,,
34527,83,,
34528,83,,
34531,64,,
34532,57,,
34533,75,,
34534,75,,
34535,28,,
34537,58,,
34538,58,,
34539,58,,
34540,51,,
34541,15,,
34542,49,,
34543,23,,
34544,23,,
34545,56,,
34546,71,,
34547,2,,
34548,2,,
34549,27,,
3455,55,,
34550,27,,
34551,23,,
34552,84,,
34554,84,,
34555,84,,
34556,84,,
34557,84,,
34558,84,,
34559,84,,
34560,29,,
34561,29,,
34562,29,,
34563,75,,
34565,64,,
34566,1,,
34567,58,,
34568,28,,
34569,58,,
3457,70,,
34570,58,,
34571,58,,
34572,29,,
34573,29,,
34574,32,,
34575,32,,
34578,65,,
34579,65,,
3458,70,,
34580,28,,
34581,65,,
34582,28,,
34583,48,,
34584,48,,
34588,67,,
34589,67,,
34590,29,,
34591,29,,
34592,29,,
34593,58,,
34594,51,,
34595,51,,
34596,51,,
34597,51,,
34599,51,,
34600,51,,
34601,53,,
34602,79,,
34603,34,,
34604,64,,
34606,29,,
34607,40,,
34608,12,,
34609,19,,
34610,80,,
34611,64,,
34612,11,,
34613,53,,
34614,60,,
34615,28,,
34616,13,,
34617,13,,
34619,74,,
3462,70,,
34620,74,,
34621,85,,
34622,14,,
34623,14,,
34624,70,,
34625,23,,
34626,47,,
34627,82,,
34628,17,,
34629,64,,
3463,70,,
34630,64,,
34631,78,,
34632,47,,
34633,56,,
34634,28,,
34635,64,,
34636,78,,
34637,29,,
34638,50,,
34639,64,,
3464,70,,
34640,34,,
34642,56,,
34643,61,,
34644,85,,
34645,53,,
34646,28,,
34648,67,,
34649,81,,
3465,70,,
34651,14,,
34652,53,,
34653,39,,
34654,69,,
34655,18,,
34656,18,,
34657,76,,
34658,1,,
34659,39,,
3466,3,,
34660,85,,
34661,32,,
34662,48,,
34663,15,,
34664,10,,
34665,58,,
34667,43,,
34668,43,,
34669,83,,
34670,83,,
34671,14,,
34672,14,,
34673,85,,
34677,6,,
34678,9,,
34680,47,,
34681,4,,
34682,19,,
34684,60,,
34686,85,,
34687,6,,
34688,6,,
34689,70,,
3469,3,,
34690,38,,
34691,82,,
34692,83,,
34693,28,,
34695,28,,
34696,64,,
34697,20,,
34698,83,,
34700,70,,
34701,23,,
34702,83,,
34703,83,,
34704,34,,
34705,79,,
34706,67,,
34707,83,,
34708,83,,
34709,42,,
3471,3,,
34710,83,,
34711,79,,79
34712,79,,
34713,79,,
34714,79,,
34715,79,,
34716,27,,
34717,27,,
34718,34,,
34719,44,,
34720,83,,
34721,65,,
34722,35,,
34723,29,,
34724,52,,
34725,32,,
34726,34,,
34727,29,,
34728,72,,
34729,30,,
34730,30,,
34732,27,,
34733,70,,
34734,27,,
34735,63,,
34736,7,,
34737,67,,
34738,40,,
34739,40,,
34740,66,,
34742,28,,
34743,48,,
34744,48,,
34745,83,,
34746,28,,
34747,15,,
34748,70,,
34749,29,,
34750,29,,
34751,20,,
34752,62,,
34753,69,,
34754,40,,
34755,40,,
34756,45,,
34757,35,,
34758,9,,
3476,70,,
34760,67,,
34761,58,,
34762,62,,
34763,40,,
34764,26,,
34765,3,,
34766,84,,
34767,84,,
34768,47,,
34769,36,,
34770,47,,
34771,27,,
34772,34,,
34773,15,,
34774,14,,
34776,37,,
34779,34,,
3478,3,,
34780,34,,
34781,34,,
34782,47,,
34783,47,,
34784,47,,
34785,70,,
34786,28,,
34787,33,,
34788,33,,
34789,40,,
34790,40,,
34791,31,,
34792,66,,
34793,82,,
34794,15,,
34795,56,,
34796,60,,
34797,0,,
34798,60,,
34799,23,,
34800,0,,
34801,32,,
34802,83,,
34803,3,,
34804,69,,
34805,40,,
34806,47,,
34807,47,,
34808,29,,
34809,62,,
34810,62,,
34811,35,,
34812,30,,
34813,42,,
34815,4,,
34816,71,,
34817,9,,
34818,70,,
34819,4,,
34820,42,,
34821,42,,
34822,41,,
34823,35,,
34824,49,,
34825,83,,
34826,42,,
34827,16,,
34828,27,,
34829,23,,
34830,8,,
34831,64,,
34832,60,,
34833,38,,
34834,38,,
34835,38,,
34836,55,,
34837,55,,
34838,32,,
34839,19,,
34840,4,,
34841,11,,
34842,15,,
34843,52,,
34844,63,,
34845,59,,
34846,83,,
34847,60,,
34848,60,,
34849,49,,
34850,65,,
34851,16,,
34852,60,,
34854,68,,
34855,27,,
34856,16,,
34857,29,,
34858,46,,
34859,80,,
34860,70,,
34861,16,,
34862,33,,
34863,30,,
34865,11,,
34866,11,,11
34867,34,,
34868,31,,
34870,69,,
34871,69,,
34872,43,,
34873,62,,
34874,33,,
34875,84,,
34876,75,,
34877,61,,
34878,42,,
34879,34,,
34880,34,,
34881,26,,
34882,14,,
34883,69,,
34887,32,,
34888,32,,
34890,57,,
34893,57,,
34894,57,,
34895,57,,
34896,9,,
34897,9,,
34898,32,,
34899,46,,
34900,46,,
34901,25,,
34902,46,,
34903,34,,
34904,34,,
34906,9,,
34907,9,,
34908,9,,
34909,34,,
34911,77,,
34912,26,,
34913,4,,
34914,34,,
34915,16,,
34916,32,,
34917,64,,
34918,39,,
34919,52,,
34920,59,,
34921,28,,
34923,43,,
34924,43,,
34925,43,,
34926,43,,
34927,40,,
34928,53,,
34929,56,,
34930,67,,
34931,30,,
34932,64,,
34933,64,,
34934,64,,
34935,52,,
34936,52,,
34937,34,,
34938,42,,
34939,16,,
34940,31,,
34941,49,,
34942,30,,
34943,29,,
34944,29,,
34945,51,,
34946,29,,
34947,70,,
34949,66,,
34950,51,,
34951,33,,
34952,35,,
34953,3,,
34954,85,,
34955,79,,
34958,74,,
34959,64,,
34960,70,,
34961,60,,
34962,60,,
34963,17,,
34964,23,,
34965,51,,
34966,42,,
34967,42,,
34968,7,,
3497,26,,
34970,14,,
34971,34,,
34973,46,,
34974,46,,
34975,67,,
34976,61,,
34977,29,,
34978,29,,
34979,55,,
3498,26,,
34980,48,,
34981,29,,
34982,65,,
34983,65,,
34984,31,,
34985,76,,
34987,19,,
34989,4,,
34990,78,,
34991,76,,
34993,80,,
34994,29,,
34995,29,,
34996,65,,
34997,12,,
34998,65,,
35000,62,,
35001,81,,
35002,76,,
35003,64,,
35004,67,,
35005,4,,
35006,16,,
35007,11,,
35008,19,,
35009,12,,
35010,56,,
35011,77,,
35012,29,,
35013,30,,
35014,58,,
35015,60,,
35017,59,,
35018,49,,
35019,59,,
35020,41,,
35021,41,,
35022,59,,
35023,14,,
35024,14,,
35025,49,,
35026,20,,
35027,20,,
35028,66,,
35029,60,,
35030,67,,
35031,29,,
35032,3,,
35033,14,,
35034,70,,
35035,50,,
35036,50,,
35037,6,,
35038,58,,
35039,83,,
35041,29,,
35042,6,,
35043,50,,
35046,67,,
35047,38,,
35048,38,,
35049,38,,
3505,3,,
35050,71,,
35051,4,,
35052,75,,
35053,36,,
35054,28,,
35055,19,,
35056,75,,
35057,26,,
35058,45,,
35059,45,,
35060,51,,
35061,48,,
35062,19,,
35063,79,,
35064,53,,
35066,85,,
35067,58,,
35069,4,,
35070,4,,
35071,3,,
35072,3,,
35073,3,,
35074,70,,
35075,70,,
35076,70,,
35077,40,,
35078,34,,
35080,65,,
35081,46,,
35082,60,,
35085,4,,
35086,60,,
35087,4,,
35088,4,,
35092,50,,
35093,8,,
35094,13,,
35095,84,,
35096,69,,
35097,44,,
35098,44,,
35099,84,,84
35100,34,,
35101,44,,
35102,44,,
35103,44,,
35104,44,,
35105,44,,
35106,26,,
35107,26,,
35108,44,,
35109,44,,
35110,44,,
35111,29,,
35114,45,,
35115,43,,
35117,55,,
35119,8,,
35120,8,,
35121,13,,
35123,77,,
35124,45,,
35125,19,,
35126,19,,
35127,48,,
35129,85,,
35130,61,,
35131,50,,
35132,50,,
35133,55,,
35134,84,,
35135,27,,
35136,1,,
35137,1,,
35138,47,,
35139,47,,
35140,83,,
35141,56,,
35142,70,,
35143,48,,
35144,62,,
35145,28,,
35146,49,,
35147,70,,
35148,70,,
35149,70,,
35150,70,,
35151,70,,
35152,70,,
35153,70,,
35154,63,,
35155,74,,74
35156,39,,
35157,3,,
35158,50,,
35159,85,,
35160,29,,
35161,57,,
35163,34,,
35164,65,,
35165,80,,
35167,36,,
35168,28,,
35169,71,,
35170,68,,
35172,49,,
35176,67,,
35177,35,,
35178,19,,
35179,52,,
35180,59,,
35181,59,,
35182,59,,
35183,13,,
35184,13,,
35186,13,,
35187,13,,
35188,3,,
35189,1,,
35190,14,,
35191,55,,
35192,68,,
35193,70,,
35194,34,,
35195,34,,
35196,34,,
35200,29,,
35201,67,,
35202,40,,
35203,34,,
35206,26,,
35207,26,,
35208,15,,
35209,70,,
35210,4,,
35212,4,,
35214,4,,
35216,48,,
35217,32,,
35218,70,,
35219,52,,
35220,23,,
35221,4,,
35224,26,,
35225,26,,
35226,26,,
35227,26,,
35228,26,,26
35229,26,,
35230,63,,
35231,60,,
35232,51,,
35233,44,,
35235,53,,
35237,53,,
35238,3,,
35240,19,,
35241,34,,
35243,14,,
35244,50,,
35245,50,,
35247,28,,
35248,28,,
35249,28,,
35250,28,,
35251,29,,
35252,29,,
35255,32,,
35256,29,,
35257,29,,29
35258,19,,
35259,19,,
35261,1,,
35262,1,,
35263,58,,
35264,58,,
35265,6,,
35266,6,,
35268,46,,
35269,46,,
35270,48,,
35271,48,,
35272,71,,
35273,71,,
35274,74,,
35275,29,,
35276,29,,
35277,29,,
35278,1,,
35279,56,,
35280,56,,
35281,16,,
35282,16,,
35283,16,,
35284,16,,
35285,78,,
35286,78,,
35287,9,,
35288,9,,
35289,35,,
35290,35,,
35291,35,,
35292,35,,
35293,35,,
35294,35,,
35295,56,,
35296,16,,
35297,16,,
35298,16,,
35299,16,,
35300,16,,
35301,16,,
35302,16,,
35303,4,,
35304,4,,
35305,60,,
35306,60,,
35307,60,,
35308,60,,
35309,83,,
35310,83,,
35311,41,,
35312,30,,
35313,25,,
35314,25,,
35315,83,,
35316,83,,
35317,57,,
35318,57,,
35319,69,,
35320,69,,
35321,4,,
35322,55,,
35323,78,,
35324,78,,
35325,61,,
35327,49,,
35328,15,,
35329,15,,
35330,34,,
35331,34,,
35332,12,,
35333,12,,
35334,41,,
35335,41,,
35336,34,,
35337,34,,
35338,34,,
35340,27,,
35341,27,,
35342,65,,
35343,65,,
35344,65,,
35345,44,,
35346,30,,
35347,30,,
35348,30,,
35349,30,,
35350,84,,
35351,84,,
35352,66,,
35354,47,,
35355,47,,
35356,63,,
35357,63,,
35358,31,,
35359,31,,
35360,84,,
35361,84,,
35362,84,,
35363,84,,
35364,84,,
35365,84,,
35366,84,,
35367,47,,
35368,14,,
35369,48,,
35370,48,,
35371,48,,
35372,4,,
35373,4,,
35374,12,,
35375,12,,
35376,27,,
35377,27,,
35378,27,,
35379,19,,
35380,22,,
35381,12,,
35382,19,,
35383,19,,
35384,3,,
35385,3,,
35387,3,,
35388,16,,
35389,4,,
35390,4,,
35392,85,,
35393,34,,
35394,34,,
354,48,,
35406,29,,
35407,34,,
35408,11,,
35410,9,,
35412,51,,
35414,1,,
35416,25,,
35418,57,,
35420,47,,
35421,66,,
35425,7,,
35428,53,,
35431,73,,
35433,30,,
35434,7,,
35436,67,,
35437,7,,
35438,68,,
35439,68,,
35440,24,,
35441,24,,
35442,33,,
35443,33,,
35444,15,,
35445,15,,
35446,82,,
35447,82,,
35448,7,,
35449,7,,
35450,33,,
35451,33,,
35452,10,,
35453,10,,
35454,19,,
35455,16,,
35456,3,,
35457,3,,
35458,78,,
35459,78,,
35460,31,,
35461,31,,
35462,76,,
35463,76,,
35464,67,,
35465,67,,
35466,68,,
35467,68,,
35468,84,,
35469,66,,
35470,66,,
35471,4,,
35472,4,,
35473,7,,
35475,85,,
35476,31,,
35477,31,,
35479,23,,
35480,23,,
35481,34,,
35482,34,,
35483,81,,
35484,81,,
35485,62,,
35486,62,,
35487,64,,
35488,77,,
35489,4,,
35490,4,,
35491,19,,19
35492,73,,
35493,73,,
35494,38,,
35495,38,,
35496,20,,
35497,20,,
35498,82,,
35499,82,,
355,48,,
35500,64,,
35501,64,,
35502,23,,
35503,23,,
35504,60,,
35505,60,,
35506,6,,
35507,6,,
35508,35,,
35509,35,,
35510,20,,
35511,20,,
35512,52,,
35513,52,,
35514,66,,
35515,66,,
35516,4,,
35517,4,,
35518,1,,
35519,1,,
35520,42,,
35521,42,,
35522,4,,
35523,84,,
35524,72,,
35525,56,,
35526,56,,
35527,36,,
35528,36,,
35529,42,,42
3553,70,,
35530,42,,
35531,71,,
35532,71,,
35533,44,,
35534,44,,
35536,47,,
35537,47,,
35538,31,,
35539,31,,
3554,70,,
35540,32,,
35541,32,,
35542,75,,
35543,75,,
35544,71,,
35545,71,,
35546,46,,
35547,46,,
35548,1,,
35549,1,,
35550,52,,
35551,71,,
35552,71,,
35553,73,,
35554,73,,
35555,29,,
35556,4,,
35557,4,,
35558,56,,
35559,56,,
35560,48,,
35561,48,,
35562,29,,
35563,29,,
35564,29,,
35565,29,,
35566,76,,
35567,76,,
35568,29,,
35569,29,,
35570,22,,
35571,22,,
35572,42,,
35573,24,,
35574,24,,
35575,19,,
35577,11,,
35578,60,,
35579,60,,
3558,23,,
35580,59,,
35582,22,,
35583,46,,
35584,46,,
35585,14,,
35586,32,,
35587,32,,
35588,55,,
35589,55,,
3559,23,,
35590,52,,
35591,52,,
35593,23,,
35595,75,,
35596,35,,
35597,35,,
35598,32,,
35599,32,,
35600,31,,
35601,31,,
35603,39,,
35604,3,,
35605,3,,
35606,6,,
35607,6,,
35609,40,,
35610,60,,
35611,60,,
35612,11,,
35613,11,,
35614,6,,
35615,6,,
35616,60,,
35617,60,,
35618,38,,
35619,38,,
35620,22,,
35621,22,,
35623,64,,
35625,55,,
35626,72,,
35627,72,,
35628,18,,
35629,18,,
35630,26,,
35631,26,,
35633,29,,
35634,76,,
35635,76,,
35636,60,,
35637,60,,
35638,72,,
35639,72,,
35640,4,,
35641,4,,
35642,48,,
35643,48,,
35644,34,,
35645,34,,
35646,67,,
35647,67,,
35648,4,,
35649,4,,
3565,55,,
35650,36,,
35651,4,,
35652,4,,
35654,79,,
35655,42,,
35656,42,,
35657,3,,
35658,3,,
35659,55,,
35660,55,,
35662,29,,
35663,29,,
35664,56,,
35665,56,,
35667,80,,80
35668,38,,
35669,38,,
35670,3,,
35671,43,,
35672,43,,
35673,76,,
35674,76,,
35675,29,,
35676,64,,
35677,64,,
35678,43,,
35679,29,,
35680,29,,
35682,85,,
35683,6,,
35684,6,,
35686,3,,
35688,29,,
35689,64,,
35690,64,,
35691,29,,
35692,29,,
35694,59,,
35695,29,,
35696,29,,
35697,40,,
35698,81,,
35699,81,,
35701,21,,
35703,36,,
35705,3,,
35706,81,,
35707,7,,
35708,49,,
35709,55,,
35710,55,,
35711,34,,
35712,34,,
35713,1,,
35714,1,,
35715,49,,
35717,29,,
35719,6,,
35720,16,,
35722,85,,
35723,29,,
35724,29,,
35725,20,,
35726,20,,
35728,29,,
35729,38,,
35730,38,,
35732,55,,
35733,51,,
35734,1,,
35735,1,,
35736,23,,
35737,23,,
35738,47,,
35739,47,,
35740,79,,
35741,79,,
35743,11,,
35744,55,,
35745,55,,
35746,51,,
35747,51,,
35749,68,,
35750,85,,
35751,85,,
35753,29,,
35754,75,,
35755,38,,
35756,38,,
35757,43,,
35758,43,,
35759,16,,
35762,29,,
35763,3,,
35765,21,,
35766,81,,
35767,81,,
35768,23,,
35769,23,,
35770,1,,
35771,19,,
35773,29,,
35774,16,,
35775,16,,
35776,38,,
35777,38,,
35778,51,,
35780,79,,
35781,82,,
35782,82,,
35783,68,,
35784,30,,
35785,30,,
35786,67,,
35787,67,,
35788,67,,
35789,67,,
35791,76,,
35792,43,,
35793,27,,
35794,27,,
35795,81,,
35796,81,,
35797,16,,
35798,16,,
35799,29,,
35800,29,,
35801,4,,
35802,4,,
35803,55,,
35805,35,,
35806,35,,
35808,85,,
35809,85,,
35810,29,,
35811,29,,
35812,56,,
35813,56,,
35815,29,,
35817,36,,
35818,23,,
35819,29,,
35820,7,,
35821,7,,
35822,6,,6
35823,6,,
35824,60,,
35826,12,,
35827,67,,
35828,51,,
35829,29,,
35830,29,,
35831,38,,
35832,38,,
35833,79,,
35835,85,,
35836,15,,
35837,15,,
35838,60,,
35839,79,,
35840,40,,
35841,40,,
35842,38,,
35843,38,,
35844,15,,
35845,15,,
35846,38,,
35847,38,,
35848,34,,
35849,34,,
35850,7,,
35851,7,,
35853,60,,
35854,60,,
35855,75,,
35856,3,,
35857,29,,
35858,29,,
35860,29,,
35861,29,,
35862,70,,
35863,70,,
35864,85,,
35865,85,,
35866,30,,
35867,15,,
35868,70,,
35869,29,,
3587,23,,
35870,82,,
35871,85,,
35872,83,,
35874,11,,
35875,4,,
35876,4,,
35877,34,,
35878,34,,
