bus,cluster,foreign,medoid_idx
29177,3,,
29178,1,,
29179,6,,
29180,6,,
29181,16,,
29182,5,,
29183,3,,
29184,38695,,
29185,9,,
29186,3,,
29187,6,,
29188,1,,
29189,3,,
29190,3,,
29191,3,,
29192,3,,
29193,3,,
29194,3,,
29195,3,,
29196,3,,
29197,9,,
29198,9,,
29199,38695,,
29200,38695,,
29201,38695,,
29202,16,,
29203,11,,
29204,1,,
29205,5,,
29206,10,,
29208,3,,
29209,10,,
2921,1,,
29210,9,,
29211,5,,
29212,12,,
29213,12,,
29214,12,,
29215,3,,
29216,1,,
29217,0,,
29218,38697,,
29219,11,,
2922,1,,
29220,11,,
29221,11,,
29222,8,,
29223,11,,
29224,11,,
29225,11,,
29226,11,,
29227,11,,
29228,11,,
29229,11,,
2923,1,,
29230,4,,4
29231,8,,
29232,9,,
29233,9,,
29234,7,,
29235,16,,
29236,16,,
29237,4,,
29238,5,,
29239,6,,
29240,3,,
29241,7,,
29242,1,,
29243,5,,
29244,9,,
29245,9,,
29246,6,,
29247,6,,
29248,6,,
29249,6,,
29250,4,,
29251,11,,
29252,16,,
29253,9,,
29254,38695,,
29255,15,,
29256,3,,
29257,11,,
29258,3,,
29259,3,,
29260,3,,
29261,3,,
29262,3,,
29263,3,,
29264,3,,
29265,6,,
29266,4,,
29267,6,,
29268,3,,
29269,10,,
29270,6,,
29271,6,,
29272,6,,
29273,6,,
29274,6,,
29275,6,,
29276,6,,
29277,6,,
29278,6,,
29279,3,,
29280,3,,
29281,4,,
29282,1,,
29283,12,,
29284,3,,
29285,3,,
29286,10,,
29287,10,,
29288,16,,
29289,16,,
29290,3,,
29291,6,,
29292,6,,
29293,6,,
29294,1,,
29295,7,,
29296,11,,
29297,11,,
29298,7,,
29299,10,,
29300,8,,
29301,15,,
29302,15,,
29303,9,,
29304,4,,
29305,4,,
29306,4,,
29307,3,,
29308,10,,
29309,6,,
29310,6,,
29311,6,,
29312,11,,
29313,11,,
29314,10,,
29315,10,,
29316,3,,
29317,9,,
29318,9,,
29319,9,,
2932,11,,
29320,7,,
29321,6,,
29322,6,,
29323,2,,
29324,10,,
29325,10,,
29326,9,,
29327,0,,
29328,6,,
29329,10,,
29330,10,,
29331,10,,
29332,5,,
29333,5,,
29334,5,,
29335,11,,
29336,6,,
29337,10,,
29338,10,,
29339,10,,
29340,11,,
29341,7,,7
29342,15,,
29343,14,,
29344,5,,
29345,5,,
29346,0,,
29347,1,,
29348,7,,
29349,5,,
29350,5,,
29351,38692,,
29352,4,,
29353,4,,
29354,1,,
29355,11,,
29356,10,,
29357,11,,
29358,8,,
29359,8,,
2936,11,,
29360,11,,
29361,3,,
29362,11,,
29363,8,,
29364,8,,
29365,2,,
29366,2,,
29367,7,,
29368,0,,
29369,12,,
29370,11,,
29371,11,,
29372,11,,
29373,11,,
29374,12,,
29375,12,,
29376,12,,
29377,13,,
29378,10,,
29379,12,,
2938,11,,
29380,12,,
29381,12,,
29382,12,,
29383,8,,
29384,0,,
29385,12,,
29386,12,,
29387,12,,
29388,13,,
29389,13,,
29390,13,,
29391,13,,
29392,13,,
29393,9,,
29394,0,,
29395,0,,
29396,9,,
29397,9,,
29398,13,,
29399,13,,
294,12,,
29400,13,,
29401,13,,
29402,13,,
29403,1,,
29404,7,,
29405,1,,
29406,9,,
29407,10,,
29408,9,,
29409,13,,
29410,1,,
29411,1,,
29412,15,,
29413,9,,
29414,9,,
29415,8,,
29416,0,,
29417,9,,
29418,13,,
29419,13,,
29420,29420,,
29421,8,,
29422,3,,
29423,3,,
29424,12,,
29425,0,,
29426,3,,
29427,2,,
29428,12,,
29429,11,,
29430,12,,
29431,0,,
29432,0,,
29433,12,,
29434,8,,
29436,15,,
29437,3,,
29438,15,,
29439,6,,
29440,8,,
29441,5,,
29442,11,,
29443,11,,
29444,5,,
29445,15,,
29446,15,,
29447,4,,
29448,1,,
29449,38695,,
29450,38695,,
29451,5,,
29452,5,,
29453,5,,
29454,5,,
29455,5,,
29456,5,,
29457,5,,
29458,5,,
29459,5,,
29460,5,,
29461,5,,
29462,5,,
29463,5,,
29464,8,,
29465,8,,
29466,8,,
29467,8,,
29468,4,,
29469,4,,
29470,4,,
29471,7,,
29472,8,,
29473,5,,
29474,15,,
29476,12,,
29477,15,,
29478,6,,
29479,1,,
2948,11,,
29480,1,,
29481,16,,
29482,16,,
29483,5,,
29484,5,,
29485,5,,
29486,14,,
29487,14,,
29488,16,,
29489,0,,
29490,7,,
29491,7,,
29492,7,,
29493,7,,
29494,12,,
29495,8,,
29496,8,,
29497,8,,
29498,8,,
29499,8,,
29500,8,,
29501,8,,
29502,1,,
29503,15,,
29504,8,,
29505,11,,
29506,11,,
29507,11,,
29508,11,,
29509,11,,
29510,11,,
29511,11,,
29512,11,,
29513,8,,
29514,11,,
29515,11,,
29516,11,,
29517,11,,
29518,11,,
29519,11,,
29520,11,,
29521,15,,
29522,15,,
29523,15,,
29524,11,,
29525,11,,
29526,11,,
29527,11,,
29528,15,,
29529,15,,
29530,15,,15
29532,15,,
29533,8,,
29534,11,,
29535,15,,
29536,16,,
29537,16,,
29538,11,,
29539,11,,
2954,6,,
29540,11,,
29541,11,,
29542,11,,
29543,11,,
29544,11,,
29545,11,,
29546,11,,
29548,11,,
29549,11,,
2955,6,,
29550,11,,
29551,11,,
29552,11,,
29553,11,,
29554,11,,
29555,11,,
29556,11,,
29557,6,,
29558,11,,
29559,6,,
29560,0,,
29561,38693,,
29562,7,,
29563,15,,
29564,15,,
29565,9,,
29566,3,,
29567,12,,
29568,12,,
29569,8,,
29570,10,,
29571,1,,
29572,3,,
29573,5,,
29574,7,,
29575,5,,
29576,4,,
29577,4,,
29578,4,,
29579,4,,
29580,4,,
29581,4,,
29582,4,,
29583,4,,
29584,3,,
29585,4,,
29586,4,,
29587,12,,
29588,12,,
29589,4,,
29590,7,,
29592,8,,
29593,5,,
29594,5,,
29595,15,,
29596,5,,
29597,6,,
29598,12,,
29599,11,,
29600,6,,
29601,6,,
29602,6,,
29603,38693,,
29604,14,,
29605,5,,
29606,4,,
29607,8,,
29608,15,,
29609,9,,
29610,1,,
29611,4,,
29612,9,,
29613,12,,
29614,12,,
29615,7,,
29616,12,,
29618,12,,
29619,12,,
29620,12,,
29621,12,,
29622,12,,
29623,12,,
29625,12,,
29626,12,,
29627,8,,
29628,12,,
29629,12,,
29630,12,,
29631,12,,
29632,12,,
29633,4,,
29634,8,,
29635,8,,
29636,8,,
29637,8,,
29638,8,,
29639,12,,
29640,12,,
29641,12,,
29642,12,,
29643,12,,
29644,12,,
29645,12,,
29646,12,,
29647,12,,
29648,12,,
29649,12,,
29650,12,,
29651,12,,
29652,12,,
29653,4,,
29654,4,,
29657,12,,
29658,12,,
29660,11,,
29661,11,,
29662,11,,
29663,11,,
29664,3,,
29665,8,,
29666,8,,
29667,12,,
29668,12,,
29669,12,,
29670,12,,
29671,4,,
29672,15,,
29673,38693,,
29674,7,,
29675,7,,
29676,7,,
29677,0,,
29678,1,,
29679,1,,
29680,12,,
29681,12,,
29682,9,,
29683,4,,
29684,0,,
29685,0,,
29686,12,,
29687,12,,
29688,12,,
29689,7,,
29690,5,,
29691,7,,
29692,12,,
29693,12,,
29694,12,,
29695,5,,
29696,4,,
29697,4,,
29698,4,,
29699,4,,
297,12,,
29700,7,,
29701,12,,
29702,6,,
29703,6,,
29704,6,,
29705,6,,
29706,6,,
29707,8,,
29708,38693,,
29709,4,,
29711,6,,
29712,6,,
29713,11,,
29714,8,,
29715,9,,
29716,1,,
29717,1,,
29720,0,,
29721,0,,
29722,3,,
29723,8,,
29724,1,,
29725,11,,
29726,11,,
29727,11,,
29728,6,,
2973,1,,
29730,6,,
29731,6,,
29732,4,,
29733,6,,
29734,6,,
29735,6,,
29736,6,,
29737,6,,
29738,12,,
29739,7,,
29740,5,,
29741,12,,
29742,12,,
29743,12,,
29744,12,,
29745,13,,
29746,13,,
29747,13,,
29748,13,,
29749,13,,
29750,0,,
29751,8,,
29752,8,,
29753,5,,
29754,12,,
29755,7,,
29756,5,,
29757,14,,
29758,2,,
29759,5,,
2976,1,,
29760,5,,
29761,5,,
29762,0,,
29763,8,,
29764,12,,
29765,7,,
29766,7,,
29767,11,,
29768,11,,
29769,12,,
2977,1,,
29770,7,,
29771,38693,,
29772,10,,
29773,10,,
29774,4,,
29775,11,,
29777,11,,
29778,11,,
29779,11,,
29780,11,,
29781,11,,
29782,14,,
29783,1,,
29784,12,,
29785,12,,
29786,13,,
29787,0,,
29788,11,,
29789,1,,
29790,5,,
29791,5,,
29792,5,,
29793,5,,
29794,11,,
29795,11,,
29796,0,,
29797,9,,
29798,9,,
29799,9,,
29800,9,,
29801,3,,
29802,1,,
29803,10,,
29804,3,,
29805,15,,
29806,12,,
29807,38695,,
29808,38695,,
29809,14,,
29810,14,,
29811,14,,
29812,11,,
29813,14,,
29814,12,,
29815,12,,
29816,11,,
29817,9,,
29818,5,,
29819,5,,
29820,7,,
29821,8,,
29822,8,,
29823,8,,
29824,7,,
29825,12,,
29826,8,,
29827,12,,
29828,3,,
29829,5,,
29830,12,,
29831,12,,
29832,12,,
29833,12,,
29834,12,,
29835,8,,
29836,8,,
29837,8,,
29838,5,,
29839,5,,
29840,12,,
29841,5,,
29842,5,,
29843,5,,
29844,5,,
29845,5,,
29846,5,,
29848,15,,
29849,7,,
29850,7,,
29851,7,,
29852,8,,
29853,9,,
29854,4,,
29855,11,,
29856,5,,
29857,5,,
29858,5,,
29859,5,,
29860,4,,
29861,1,,
29862,7,,
29865,16,,
29866,15,,
29867,4,,
29868,13,,
29869,9,,
29870,9,,
29871,9,,
29872,38695,,
29873,38695,,
29874,38695,,
29875,38696,,
29876,4,,
29877,1,,
29878,3,,
29879,11,,
29880,3,,
29881,12,,
29882,13,,
29884,13,,
29885,13,,
29886,13,,
29887,13,,
29888,13,,
29889,10,,
29890,38695,,
29891,11,,
29892,11,,
29893,38696,,
29894,38696,,
29895,3,,
29896,5,,
29897,38691,,
29898,38691,,
29899,7,,
299,9,,
29900,6,,
29901,15,,
29902,7,,
29903,11,,
29904,7,,
29905,16,,
29906,0,,
29907,7,,
29908,6,,
29909,8,,
2991,1,,
29910,11,,
29911,9,,
29912,38693,,
29913,6,,
29914,6,,
29915,6,,
29916,6,,
29917,6,,
29918,6,,
29919,38693,,
29920,6,,
29921,6,,
29922,38693,,
29923,8,,
29925,6,,
29926,6,,
29927,6,,
29928,38691,,
29929,0,,
29930,10,,
29931,13,,
29932,7,,
29933,0,,
29934,9,,
29935,9,,
29936,9,,
29937,15,,
29938,15,,
29939,1,,
29940,11,,
29941,11,,
29942,11,,
29943,38695,,
29944,8,,
29945,5,,
29946,9,,
29947,0,,
29948,9,,
29949,6,,
29950,9,,
29951,1,,
29952,6,,
29953,11,,
29954,11,,
29955,11,,
29956,11,,
29957,7,,
29958,9,,
29959,9,,
29960,9,,
29961,9,,
29962,38695,,
29963,7,,
29964,12,,
29965,16,,
29966,38691,,
29967,38692,,
29968,6,,
29969,38691,,
2997,1,,
29970,38691,,
29971,8,,
29973,6,,
29974,7,,
29975,9,,
29976,11,,
29977,11,,
29978,12,,
29979,1,,
29980,14,,
29981,14,,
29982,15,,
29983,7,,
29984,12,,
29985,11,,
29986,38695,,
29987,15,,
29988,15,,
29989,5,,
29990,11,,
29991,11,,
29992,11,,
29993,38697,,
29994,38695,,38695
29995,14,,
29996,8,,
29997,38695,,
29998,0,,
29999,15,,
3,9,,
30,8,,
30000,9,,
30001,13,,
30002,2,,
30003,38695,,
30004,11,,
30005,11,,
30006,11,,
30007,11,,
30008,16,,
30009,8,,
30010,3,,
30011,6,,
30012,38695,,
30013,1,,
30014,15,,
30015,15,,
30016,12,,
30017,11,,
30018,11,,
30019,7,,
30020,8,,
30021,5,,
30022,7,,
30023,1,,
30025,9,,
30026,12,,
30027,38692,,
30028,38692,,
30030,38692,,
30031,38692,,
30032,12,,
30033,5,,
30034,9,,
30035,7,,
30036,7,,
30038,5,,
30039,5,,
30040,1,,
30041,8,,
30042,5,,
30043,5,,
30044,1,,
30045,8,,
30046,1,,
30047,7,,
30048,7,,
30049,7,,
30050,7,,
30051,7,,
30053,12,,
30054,11,,
30055,12,,
30056,5,,
30057,7,,
30058,7,,
30059,7,,
30060,7,,
30061,7,,
30062,12,,
30063,12,,
30064,12,,
30065,12,,
30066,38694,,
30067,6,,
30068,12,,
30069,12,,
30070,12,,
30071,12,,
30072,12,,
30073,1,,
30074,8,,
30075,5,,
30076,38695,,
30077,1,,
30078,11,,
30079,11,,
30080,11,,
30081,11,,
30082,14,,
30083,11,,
30084,14,,
30085,14,,
30086,14,,
30087,1,,
30088,5,,
30089,38697,,
30090,11,,
30091,11,,
30092,11,,
30093,8,,
30094,11,,
30095,11,,
30096,11,,
30097,11,,
30098,8,,
30099,10,,
301,9,,
30100,2,,
30101,5,,
30102,8,,
30104,5,,
30105,13,,
30106,2,,
30107,11,,
30109,11,,
30110,1,,
30111,11,,
30112,11,,
30113,11,,
30114,11,,
30115,9,,
30116,16,,16
30117,11,,
30118,6,,
30119,5,,
30120,16,,
30121,1,,
30122,5,,
30123,5,,
30124,5,,
30125,5,,
30126,5,,
30127,1,,
30128,38695,,
30129,5,,
30130,1,,
30131,1,,
30132,1,,
30133,1,,
30134,1,,
30135,1,,
30136,1,,
30137,13,,
30138,16,,
30139,1,,
30140,38697,,
30141,38697,,
30142,38697,,
30143,38697,,
30144,38697,,
30145,38697,,
30146,16,,
30147,16,,
30148,9,,
30149,9,,
3015,11,,
30150,38696,,
30151,38696,,
30152,16,,
30153,1,,
30154,1,,
30155,1,,
30156,16,,
30157,4,,
30158,38692,,
30160,1,,
30161,13,,
30162,38694,,38694
30163,38694,,
30164,38694,,
30165,38694,,
30166,38694,,
30167,38694,,
30168,38694,,
30169,30169,,
30170,30170,,
30171,8,,
30172,1,,
30173,1,,
30174,1,,
30175,1,,
30176,1,,
30177,1,,
30178,1,,
30179,1,,
30180,9,,
30181,1,,
30182,16,,
30184,12,,
30185,12,,
30186,3,,
30187,12,,
30188,12,,
30189,12,,
30190,12,,
30191,12,,
30192,12,,
30193,1,,
30194,1,,
30195,1,,
30196,5,,
30197,12,,
30198,6,,
30199,16,,
302,9,,
30200,7,,
30201,38696,,
30202,1,,
30203,1,,
30204,7,,
30205,11,,
30206,30206,,
30207,16,,
30208,4,,
30209,9,,
30210,1,,
30211,1,,
30212,1,,
30213,1,,
30214,1,,
30215,1,,
30216,1,,
30217,1,,
30218,1,,
30219,8,,
3022,1,,
30220,8,,
30221,13,,
30222,13,,
30223,13,,
30224,30224,,
30225,30225,,
30226,10,,
30228,16,,
30229,16,,
30230,16,,
30231,5,,
30232,5,,
30233,5,,
30234,8,,
30235,8,,
30236,8,,
30237,8,,
30238,8,,
30239,1,,
3024,1,,
30240,38691,,
30241,38691,,
30242,30242,,
30243,14,,
30244,1,,
30245,1,,
30246,5,,
30247,0,,
30248,5,,
30249,15,,
3025,1,,
30250,15,,
30251,5,,
30252,38694,,
30253,30253,,
30254,13,,
30255,16,,
30256,1,,
30257,14,,
30258,14,,
30259,8,,
30260,14,,
30261,14,,
30262,8,,
30263,14,,
30264,14,,
30265,4,,
30266,4,,
30267,4,,
30268,38692,,
30269,14,,
30270,38692,,
30271,14,,
30272,14,,
30273,14,,
30274,1,,
30275,1,,
30276,3,,
30277,1,,
30278,5,,
30279,5,,
30280,1,,
30281,14,,
30282,15,,
30283,15,,
30284,5,,
30285,14,,
30286,14,,
30287,14,,
30288,1,,
30289,30289,,
3029,1,,
30290,30290,,
30291,14,,
30292,8,,
30293,8,,
30294,5,,
30295,5,,
30296,5,,
30297,5,,
30298,5,,
30299,5,,
303,9,,
30300,14,,
30301,14,,
30302,8,,
30303,5,,
30304,5,,
30305,1,,
30306,1,,
30307,1,,
30308,13,,
30309,13,,
30310,14,,
30311,14,,
30312,1,,
30313,13,,
30314,13,,
30315,1,,
30316,1,,
30317,5,,
30319,16,,
30320,5,,
30321,13,,
30322,14,,
30323,5,,
30324,5,,
30325,5,,
30326,11,,
30327,11,,
30328,7,,
30329,7,,
30330,7,,
30331,7,,
30332,7,,
30333,1,,
30334,1,,
30335,7,,
30336,7,,
30337,11,,
30338,11,,
30339,10,,
30341,14,,
30342,14,,
30343,13,,
30344,14,,
30345,1,,
30346,14,,
30347,1,,
30348,1,,
30349,1,,
30350,1,,
30351,1,,
30352,1,,
30353,1,,
30354,11,,
30355,1,,
30356,1,,
30357,0,,
30358,14,,
30359,14,,
30360,1,,
30361,1,,
30362,1,,
30363,1,,
30364,1,,
30365,1,,
30366,1,,
30367,1,,
30368,10,,
30369,7,,
30370,7,,
30371,7,,
30372,7,,
30373,7,,
30374,11,,
30375,11,,
30376,1,,
30377,1,,
30378,1,,
30379,7,,
30380,10,,
30381,7,,
30382,7,,
30383,1,,
30384,1,,
30385,1,,
30386,1,,
30387,1,,
30388,8,,
30389,0,,
30390,0,,
30391,7,,
30392,9,,
30393,7,,
30394,8,,
30395,7,,
30396,7,,
30397,7,,
30398,7,,
30399,7,,
304,9,,
30400,7,,
30401,7,,
30402,7,,
30403,7,,
30404,7,,
30405,7,,
30406,7,,
30407,7,,
30408,5,,
30409,7,,
30410,7,,
30411,1,,
30413,1,,
30414,5,,
30415,5,,
30416,11,,
30417,7,,
30418,7,,
30419,7,,
30420,7,,
30421,7,,
30422,14,,
30423,14,,
30424,1,,
30425,6,,
30426,38697,,
30427,1,,
30428,1,,
30429,7,,
30430,7,,
30431,8,,
30432,0,,
30433,0,,
30434,1,,
30435,1,,
30436,1,,
30437,0,,
30438,0,,
30439,0,,
30440,0,,
30441,0,,
30442,0,,
30443,0,,
30444,0,,
30445,0,,
30446,0,,
30447,0,,
30448,14,,
30449,0,,
30450,0,,
30451,0,,
30452,0,,
30453,0,,
30454,16,,
30455,13,,
30456,13,,
30457,16,,
30458,7,,
30459,16,,
30460,1,,
30461,13,,
30462,0,,
30463,1,,
30464,1,,
30465,1,,
30466,14,,
30467,5,,
30468,38697,,
30469,13,,
30470,0,,
30471,0,,
30472,38695,,
30473,4,,
30474,1,,
30475,1,,
30476,1,,
30477,1,,
30478,11,,
30479,12,,
30480,1,,
30481,1,,
30482,1,,
30483,11,,
30484,4,,
30485,5,,
30486,5,,
30487,5,,
30488,5,,
30489,5,,
30490,5,,
30491,5,,
30492,5,,
30493,5,,
30494,5,,
30495,7,,
30496,7,,
30497,4,,
30498,4,,
30499,4,,
305,9,,
30500,5,,
30501,5,,
30502,5,,
30503,38695,,
30504,5,,
30505,5,,
30506,5,,
30507,7,,
30508,7,,
30509,8,,
30510,7,,
30511,7,,
30513,7,,
30514,10,,
30515,9,,
30516,15,,
30517,15,,
30518,15,,
30519,38692,,
30520,38692,,38692
30521,38692,,
30522,5,,
30523,5,,
30524,38692,,
30525,5,,
30526,5,,
30527,7,,
30528,8,,
30529,1,,
30530,8,,
30531,15,,
30532,38695,,
30533,38695,,
30534,11,,
30535,11,,
30536,5,,
30537,9,,
30538,11,,
30539,3,,
30540,3,,
30541,3,,
30542,15,,
30543,15,,
30544,11,,
30545,11,,
30546,2,,
30547,38692,,
30548,11,,
30549,9,,
30550,14,,
30551,9,,
30552,7,,
30553,12,,
30554,38691,,
30555,7,,
30556,0,,
30557,11,,
30558,5,,
30559,11,,
3056,9,,
30560,11,,
30561,5,,
30562,7,,
30563,11,,
30564,11,,
30565,12,,
30566,12,,
30567,7,,
30568,0,,
30569,5,,
30570,12,,
30571,0,,
30572,13,,
30573,12,,
30574,9,,
30575,5,,
30576,6,,
30577,1,,
30578,7,,
30579,8,,
30580,14,,
30581,14,,
30582,5,,
30583,1,,
30584,0,,
30585,13,,
30586,0,,
30588,5,,
30589,5,,
30590,5,,
30591,16,,
30592,16,,
30593,16,,
30594,4,,
30595,14,,
30596,16,,
30597,16,,
30598,16,,
30599,14,,
30600,0,,0
30601,16,,
30602,16,,
30603,16,,
30604,16,,
30605,16,,
30606,9,,
30607,8,,
30608,5,,
30609,8,,
30610,16,,
30611,5,,
30612,8,,
30613,4,,
30615,8,,
30616,11,,
30617,11,,
30618,11,,
30619,0,,
30620,0,,
30621,8,,
30622,5,,
30623,1,,
30624,1,,
30625,14,,
30628,6,,
30629,6,,
30630,14,,
30631,6,,
30632,16,,
30633,3,,
30634,8,,
30635,11,,
30636,3,,
30637,3,,
30638,1,,
30639,1,,
30640,14,,
30641,8,,
30642,8,,
30643,15,,
30644,15,,
30645,8,,
30646,8,,
30647,11,,
30648,14,,
30649,14,,
30650,8,,
30651,8,,
30653,11,,
30654,14,,
30655,14,,
30656,13,,
30657,11,,
30658,10,,
30659,13,,
30660,13,,
30661,13,,
30662,4,,
30663,13,,
30665,13,,
30666,11,,
30667,13,,
30668,13,,
30669,13,,
30670,8,,
30671,8,,
30672,14,,
30673,14,,
30674,14,,
30675,0,,
30676,8,,
30677,11,,
30678,16,,
30680,11,,
30681,11,,
30682,11,,
30683,5,,
30684,9,,
30685,7,,
30686,6,,
30687,6,,
30688,6,,
30689,6,,
30690,6,,
30691,6,,
30692,6,,
30693,11,,
30694,14,,
30695,6,,
30696,6,,
30697,6,,
30698,8,,
30699,11,,
30700,11,,
30701,3,,
30702,0,,
30703,0,,
30704,0,,
30705,16,,
30707,4,,
30708,10,,
30709,0,,
30710,6,,
30711,4,,
30712,14,,
30714,12,,
30715,3,,
30716,12,,
30717,9,,
30718,9,,
30719,30719,,
30720,13,,
30721,9,,
30722,12,,
30723,2,,
30724,5,,
30725,5,,
30726,14,,
30727,8,,
30728,8,,
30729,6,,
30730,10,,
30731,1,,
30732,9,,
30733,5,,
30734,5,,
30735,2,,
30736,14,,
30737,11,,
30738,11,,
30739,11,,
30740,11,,
30741,11,,
30742,10,,
30743,10,,
30744,6,,
30745,5,,
30746,1,,
30747,7,,
30748,7,,
30749,7,,
30750,7,,
30751,7,,
30752,9,,
30753,10,,
30755,10,,
30756,10,,
30757,10,,
30758,10,,
30759,10,,
30760,9,,
30761,5,,
30762,11,,
30763,11,,
30764,11,,
30765,11,,
30766,7,,
30767,11,,
30768,7,,
30769,5,,
3077,11,,
30770,11,,
30771,11,,
30772,11,,
30773,11,,
30774,7,,
30775,7,,
30776,1,,
30777,11,,
30778,11,,
30779,11,,
30780,11,,
30781,4,,
30782,0,,
30783,7,,
30784,1,,
30785,11,,
30786,2,,
30787,6,,
30788,11,,
30789,1,,
30790,5,,
30791,11,,
30792,8,,
30793,1,,
30794,1,,
30795,2,,
30796,5,,
30797,5,,
30798,11,,
30799,5,,
30800,1,,
30801,5,,
30802,5,,
30803,5,,
30805,38694,,
30806,16,,
30807,1,,
30808,5,,
30809,9,,
30810,9,,
30811,9,,
30812,6,,
30813,3,,
30814,5,,
30815,3,,
30816,1,,
30817,11,,
30818,11,,
30819,10,,
30820,12,,
30821,8,,
30822,14,,
30823,14,,
30824,11,,
30825,4,,
30826,14,,
30827,8,,
30828,9,,
30829,5,,
30830,5,,
30831,8,,
30832,9,,
30833,3,,
30834,4,,
30835,11,,
30836,11,,
30837,11,,
30838,12,,
30839,10,,
30840,14,,
30842,16,,
30843,11,,
30844,3,,
30845,12,,
30846,8,,
30847,16,,
30848,16,,
30849,8,,
3085,11,,
30851,10,,
30852,11,,
30853,7,,
30854,7,,
30855,7,,
30856,5,,
30857,7,,
30858,2,,
30859,16,,
30860,3,,
30861,3,,
30862,11,,
30863,11,,
30864,16,,
30865,9,,
30866,16,,
30867,1,,
30868,16,,
30869,16,,
30870,11,,
30871,0,,
30872,0,,
30873,0,,
30874,8,,
30875,12,,
30876,0,,
30877,15,,
30878,8,,
30879,15,,
30880,1,,
30881,9,,
30882,38692,,
30883,38692,,
30884,38692,,
30885,14,,
30886,4,,
30887,12,,
30889,15,,
30890,3,,
30891,11,,
30892,11,,
30893,14,,
30894,11,,
30895,0,,
30896,0,,
30897,0,,
30898,7,,
30899,0,,
30900,0,,
30901,7,,
30902,8,,
30903,8,,
30904,4,,
30905,7,,
30906,7,,
30907,7,,
30908,7,,
30909,7,,
30910,7,,
30911,7,,
30912,1,,
30913,38693,,
30915,0,,
30916,0,,
30917,5,,
30918,5,,
30919,5,,
30920,5,,
30921,5,,
30922,5,,
30923,5,,
30924,5,,
30925,5,,
30926,5,,
30927,5,,
30928,5,,
30929,5,,
30930,3,,
30931,12,,
30932,11,,
30933,9,,
30934,38696,,38696
30935,11,,
30936,9,,
30937,4,,
30938,11,,
30939,9,,
30940,10,,
30941,12,,
30942,12,,
30943,12,,
30944,0,,
30945,0,,
30946,0,,
30947,0,,
30948,0,,
30949,9,,
30950,0,,
30951,8,,
30952,0,,
30953,7,,
30954,7,,
30955,7,,
30956,12,,
30957,9,,
30959,11,,
30960,12,,
30961,5,,
30962,0,,
30963,2,,
30964,11,,
30965,5,,
30966,16,,
30967,5,,
30968,5,,
30969,16,,
30970,7,,
30971,7,,
30972,7,,
30973,14,,
30974,16,,
30975,9,,
30976,9,,
30978,8,,
30979,4,,
30980,0,,
30981,0,,
30982,11,,
30983,8,,
30984,1,,
30985,0,,
30986,5,,
30987,5,,
30988,5,,
30989,15,,
30990,7,,
30991,5,,
30992,9,,
30993,5,,
30994,4,,
30995,9,,
30996,9,,
30997,14,,
30998,9,,
30999,9,,
31000,3,,
31001,3,,
31002,14,,
31003,6,,
31005,5,,
31006,12,,
31007,15,,
31008,4,,
31009,4,,
31010,5,,5
31011,0,,
31012,15,,
31013,4,,
31014,4,,
31015,4,,
31016,9,,
31017,9,,
31018,9,,
31019,4,,
31020,4,,
31021,4,,
31022,0,,
31023,4,,
31024,3,,
31025,2,,
31026,5,,
31027,5,,
31028,5,,
31029,5,,
31030,8,,
31031,9,,
31032,4,,
31033,4,,
31034,16,,
31035,15,,
31036,9,,
31037,9,,
31038,4,,
31039,4,,
31040,12,,
31041,8,,
31042,14,,
31043,14,,
31044,11,,
31046,1,,
31047,38696,,
31048,4,,
31049,11,,
31050,9,,
31052,10,,
31053,8,,
31054,8,,
31055,8,,
31056,4,,
31057,8,,
31058,8,,
31059,9,,
3106,11,,
31060,1,,
31061,8,,
31062,9,,
31063,1,,
31064,4,,
31065,8,,
31066,8,,
31067,8,,
31068,8,,
31069,8,,
31070,8,,
31071,8,,
31072,8,,
31073,8,,
31074,8,,
31075,8,,
31077,15,,
31078,8,,
31079,11,,
3108,11,,
31080,11,,
31081,9,,
31082,8,,
31083,4,,
31084,15,,
31085,9,,
31086,9,,
31087,4,,
31088,1,,
31089,1,,
31090,8,,
31091,8,,
31092,8,,
31093,8,,
31094,8,,
31095,8,,
31096,8,,
31097,9,,
31098,8,,
31099,9,,
3110,11,,
31100,11,,
31101,11,,
31102,0,,
31103,8,,
31104,8,,
31105,8,,
31106,16,,
31107,0,,
31108,0,,
31109,9,,
31111,9,,
31112,4,,
31113,4,,
31114,9,,
31115,9,,
31116,9,,
31117,9,,
31118,9,,
3112,11,,
31120,3,,
31121,3,,
31122,9,,
31123,0,,
31124,1,,
31125,9,,
31126,9,,
31127,0,,
31129,9,,
3113,11,,
31130,9,,
31131,9,,
31132,9,,
31133,9,,
31134,9,,
31135,9,,
31136,9,,
31137,12,,
31138,9,,
31139,3,,
31140,3,,
31141,9,,
31142,2,,
31144,2,,
31145,12,,
31146,12,,
31147,12,,
31148,12,,
31149,13,,
31150,13,,
31151,13,,
31152,3,,
31153,10,,
31154,10,,
31155,13,,
31157,8,,
31158,1,,
31159,11,,
31160,11,,
31161,7,,
31162,8,,
31163,8,,
31164,8,,
31165,8,,
31166,8,,
31167,8,,
31168,8,,
31169,8,,
3117,11,,
31170,8,,
31171,8,,
31172,11,,
31173,11,,
31174,11,,
31175,11,,
31176,11,,
31177,11,,
31178,11,,
31179,11,,
31180,11,,
31182,11,,
