bus,cluster,foreign,medoid_idx
33685,51,,
33686,51,,51
33687,51,,
33688,51,,
33689,85,,
33691,132,,
33692,148,,
33693,148,,
33694,148,,
33695,226,,
33696,129,,
33698,45,,
33699,39,,
33700,28,,
33701,145,,
33702,86,,
33703,211,,
33704,3,,
33705,81,,
33706,81,,
33707,140,,
33708,147,,
33709,277,,
33710,123,,
33711,123,,
33712,160,,
33713,246,,
33714,127,,
33716,79,,
33717,197,,
33718,248,,
33719,96,,
33720,205,,
33721,9,,
33722,80,,
33723,161,,
33724,223,,
33725,223,,
33726,258,,
33727,70,,
33728,11,,
33729,114,,
3373,188,,
33730,12,,
33731,269,,
33732,249,,
33733,128,,
33734,127,,
33735,84,,
33736,250,,
33737,17,,
33738,78,,
33739,278,,
3374,188,,
33740,278,,
33741,17,,
33742,117,,117
33744,249,,
33745,120,,
33746,21,,
33747,145,,
33748,145,,
33749,65,,
33750,5,,
33751,21,,
33752,128,,
33753,128,,
33754,128,,
33755,145,,
33756,155,,
33757,155,,
33758,155,,
33759,105,,
33760,105,,
33761,105,,
33762,5,,
33763,105,,
33764,227,,
33765,32,,32
33766,271,,
33767,271,,
33768,65,,
33769,65,,
3377,53,,
33770,115,,
33771,34,,
33772,127,,
33773,105,,
33774,105,,
33775,250,,
33776,21,,
33777,147,,
33778,24,,
33779,105,,
33780,79,,
33781,41,,
33782,144,,
33783,76,,76
33784,76,,
33785,115,,
33787,237,,237
33788,285,,
33789,115,,
33790,190,,190
33792,42,,
33793,144,,
33794,268,,268
33795,268,,
33796,105,,
33797,47,,
33798,47,,
33799,84,,
338,63,,
33800,52,,
33801,275,,
33802,84,,
33803,237,,
33804,105,,
33805,214,,214
33806,214,,
33807,275,,
33808,275,,
33809,275,,
33810,47,,
33811,189,,
33812,189,,
33813,214,,
33814,228,,
33816,189,,
33817,189,,189
33818,45,,
33819,45,,
33820,84,,
33821,139,,
33822,128,,
33823,181,,
33824,147,,
33825,147,,
33826,145,,
33827,145,,
33828,193,,
33829,193,,
3383,53,,
33830,268,,
33831,268,,
33832,139,,
33833,34,,
33834,34,,
33835,34,,
33836,34,,
33837,51,,
33838,79,,
33839,0,,
33840,115,,
33841,115,,
33842,132,,
33843,153,,
33844,153,,
33845,275,,
33846,91,,
33847,132,,
33848,132,,
33849,269,,
33851,35,,
33852,145,,
33853,197,,
33854,151,,
33855,151,,
33856,8,,
33857,245,,245
33858,245,,
33859,23,,
33860,62,,
33861,62,,
33862,151,,
33863,132,,
33864,169,,
33865,190,,
33866,190,,
33867,234,,
33869,78,,
3387,269,,
33870,78,,
33871,78,,
33872,78,,
33873,78,,
33874,203,,
33875,203,,
33876,203,,
33877,19,,
33878,8,,
33879,164,,
3388,269,,
33880,256,,256
33881,276,,
33882,109,,
33884,152,,
33885,219,,219
33886,120,,
33887,176,,
33888,67,,
33889,202,,
33890,202,,
33891,72,,
33892,54,,
33893,42,,
33894,267,,
33895,122,,
33897,90,,
33898,52,,
33899,92,,
33900,92,,
33901,63,,
33902,90,,
33903,9,,
33904,9,,
33905,9,,
33906,9,,
33907,275,,
33908,9,,
33909,90,,90
33910,9,,
33911,90,,
33912,92,,
33913,92,,
33914,92,,
33915,74,,
33916,74,,
33917,166,,
33918,225,,
33919,125,,
33920,30,,
33922,87,,
33923,201,,
33924,12,,12
33925,12,,
33926,80,,
33927,195,,
33928,195,,
33929,35,,
33930,211,,
33931,51,,
33932,191,,
33933,191,,
33934,42,,
33935,279,,
33936,217,,
33937,0,,
33938,61,,
33939,9,,
33940,9,,
33941,238,,
33942,128,,
33943,275,,
33944,45,,
33945,261,,
33946,186,,
33947,203,,
33948,131,,
33949,144,,
33950,165,,
33951,62,,62
33952,62,,
33954,33,,
33955,177,,
33956,233,,
33957,204,,
33958,230,,
33959,76,,
33960,76,,
33961,76,,
33962,76,,
33963,76,,
33964,76,,
33965,160,,
33966,90,,
33967,90,,
33968,9,,
33969,9,,
33970,134,,
33971,134,,
33972,134,,
33973,9,,
33974,80,,
33975,134,,
33976,134,,
33977,215,,
33978,135,,135
33979,173,,
3398,188,,
33980,173,,
33981,173,,
33982,173,,
33983,173,,
33984,147,,
33985,45,,
33986,45,,
33987,45,,
33988,45,,
33989,45,,
33990,45,,
33991,45,,
33992,45,,
33993,52,,
33994,105,,
33995,9,,
33996,9,,
33997,173,,
33998,195,,
33999,45,,
34,88,,
340,63,,
34000,9,,
34001,9,,
34002,9,,
34003,9,,
34004,9,,
34005,9,,
34006,173,,
34007,132,,
34008,79,,
34009,79,,
34010,79,,
34011,268,,
34012,9,,
34013,217,,
34015,63,,
34016,45,,
34017,9,,
34019,88,,
3402,188,,
34021,173,,
34022,275,,
34023,268,,
34024,234,,
34025,98,,
34026,9,,
34027,9,,
34028,81,,
34029,278,,
34030,278,,
34031,144,,
34032,228,,228
34033,34,,
34034,268,,
34035,34,,
34036,159,,
34037,34,,
34038,52,,
34039,52,,
34040,52,,
34041,88,,88
34042,246,,
34043,65,,
34044,65,,
34045,65,,
34047,241,,241
34048,241,,
34049,205,,205
34050,243,,
34052,147,,
34053,74,,
34054,106,,
34055,106,,
34057,106,,
34058,130,,
34059,109,,
34060,164,,
34061,203,,
34062,242,,
34063,36,,
34065,215,,
34066,184,,184
34067,263,,
34068,263,,
34069,263,,
34070,86,,
34071,251,,
34072,251,,
34073,25,,
34074,25,,
34075,90,,
34076,134,,
34077,134,,
34078,160,,
34079,151,,
34080,97,,
34081,134,,
34082,9,,
34083,134,,
34084,21,,
34085,243,,
34086,51,,
34087,51,,
34088,79,,
34089,79,,
34090,152,,
34091,124,,
34092,197,,
34093,251,,
34094,25,,
34095,75,,
34096,106,,
34097,204,,
34098,64,,
34099,243,,
34100,243,,
34102,78,,
34103,24,,
34104,24,,
34105,136,,136
34106,136,,
34107,217,,
34108,136,,
34109,217,,
34110,147,,
34111,129,,
34112,129,,
34113,24,,
34114,24,,24
34115,203,,
34116,78,,
34117,151,,
34118,276,,
34119,190,,
34120,190,,
34121,152,,
34122,201,,
34123,132,,
34124,132,,
34125,233,,
34127,13,,
34128,13,,
34129,121,,
34130,23,,23
34131,239,,
34132,30,,
34135,30,,
34136,74,,
34137,74,,
34138,74,,
34139,74,,
34140,116,,
34141,74,,
34142,74,,
34143,115,,
34144,115,,
34145,115,,
34146,115,,
34147,42,,
34148,116,,
34149,251,,
34150,115,,
34151,205,,
34154,205,,
34155,285,,
34156,285,,
34157,279,,
34158,32,,
34159,269,,
34160,269,,
34161,129,,
34162,34,,
34163,195,,
34164,195,,
34165,53,,
34166,53,,
34167,124,,
34168,127,,
34169,127,,
34170,245,,
34171,144,,
34172,147,,
34173,1,,
34174,1,,
34175,280,,
34176,84,,
34177,45,,
34178,45,,
34179,105,,
34180,105,,
34181,9,,
34182,109,,
34183,45,,
34184,115,,
34185,45,,
34186,56,,
34187,20,,
34188,20,,
34190,13,,
34191,276,,
34192,82,,
34193,105,,
34194,105,,
34195,52,,
34196,52,,
34197,52,,
34198,9,,
34199,9,,
34200,181,,
34201,51,,
34202,85,,
34203,124,,
34204,9,,
34205,189,,
34206,158,,
34207,278,,
34208,209,,
34209,189,,
34210,147,,
34211,161,,
34212,132,,
34213,9,,
34214,9,,
34215,79,,
34216,20,,
34218,28,,
34219,176,,
3422,115,,
34220,130,,
34221,9,,
34222,249,,
34223,115,,
34225,104,,
34226,101,,
34227,124,,
34228,181,,
34229,26,,
34230,9,,
34231,124,,
34232,51,,
34233,35,,35
34234,35,,
34235,147,,
34238,229,,
34239,200,,200
34240,39,,
34241,54,,
34243,8,,
34244,124,,
34245,124,,
34246,31,,
34247,89,,
34248,253,,
34249,23,,
34250,220,,
34251,106,,
34252,171,,
34253,11,,
34254,41,,
34255,119,,
34256,220,,
34257,116,,116
34258,83,,
34259,217,,
34260,217,,
34261,50,,
34262,159,,
34263,34,,
34264,34,,
34265,65,,
34266,223,,
34267,124,,
34268,177,,
34269,107,,
3427,115,,
34270,107,,
34271,107,,
34272,107,,
34273,122,,
34274,120,,
34275,66,,
34276,28,,
34277,257,,
34279,191,,
34280,191,,
34281,243,,
34282,129,,
34283,49,,
34284,136,,
34285,181,,
34286,268,,
34287,136,,
34288,20,,
34289,243,,
34290,113,,
34291,113,,
34292,243,,
34293,275,,
34294,243,,
34295,124,,
34296,124,,
34297,124,,
34298,124,,
34299,124,,
34300,124,,
34301,13,,
34302,35,,
34303,56,,
34304,56,,
34305,83,,
34306,83,,
34307,105,,
34308,8,,
34309,49,,
34310,101,,
34311,217,,
34312,8,,
34313,190,,
34314,190,,
34315,190,,
34316,190,,
34317,210,,
34318,196,,
34319,217,,
34320,217,,
34321,113,,
34322,24,,
34323,217,,
34324,151,,
34325,217,,
34326,217,,
34327,83,,
34328,83,,
34329,109,,
34330,109,,
34331,190,,
34332,190,,
34333,190,,
34334,190,,
34335,157,,
34337,157,,
34338,157,,157
34339,28,,
34340,132,,
34341,237,,
34342,152,,
34343,152,,
34344,152,,
34345,101,,
34346,147,,
34347,210,,
34348,32,,
34349,32,,
34350,230,,
34351,230,,
34352,130,,
34353,130,,
34354,217,,
34355,130,,
34356,0,,
34357,190,,
34358,157,,
34359,157,,
34360,157,,
34361,276,,
34362,78,,
34363,203,,
34364,203,,203
34365,60,,
34366,147,,
34367,129,,
34368,217,,
34369,276,,
34370,188,,
34371,196,,
34372,196,,
34373,124,,
34374,124,,
34375,124,,
34376,124,,
34377,35,,
34378,35,,
34379,35,,
34380,124,,
34381,276,,
34382,124,,
34383,124,,124
34384,35,,
34385,124,,
34386,35,,
34387,147,,
34388,147,,
34389,9,,
34390,127,,
34391,152,,
34392,124,,
34393,124,,
34394,29,,
34395,32,,
34396,32,,
34397,115,,
34398,0,,
34399,47,,
34400,17,,
34401,35,,
34402,124,,
34403,147,,
34404,180,,
34405,147,,
34406,260,,
34407,160,,
34408,160,,
34409,124,,
34410,238,,
34411,45,,
34412,45,,
34413,89,,
34414,126,,
34415,168,,
34416,149,,
34417,149,,
34419,171,,
34420,31,,
34421,127,,
34422,53,,
34423,56,,
34424,48,,
34425,176,,
34426,74,,
34427,9,,
34428,195,,
34429,121,,
34430,222,,
34431,65,,
34432,215,,
34433,205,,
34434,25,,
34435,165,,
34437,151,,
34438,32,,
34439,12,,
3444,142,,
34440,278,,
34442,9,,
34443,8,,
34445,45,,
34446,70,,
34447,176,,
34448,84,,
34449,285,,
34450,179,,
34451,201,,
34452,21,,
34453,207,,
34455,166,,
34456,166,,
34457,195,,
34458,234,,234
34459,100,,
34460,100,,
34461,74,,
34462,40,,
34464,217,,
34465,217,,
34466,132,,
34467,221,,
34468,54,,54
34469,132,,
34470,66,,
34471,239,,
34472,156,,
34474,3,,
34475,275,,
34476,275,,
34479,21,,
34480,152,,
34481,152,,
34483,152,,
34484,78,,
34485,156,,
34486,243,,243
34487,173,,
34488,173,,
3449,142,,
34490,50,,
34491,204,,
34492,263,,
34493,41,,
34494,275,,
34495,29,,
34496,17,,
34497,145,,
34498,34,,
34499,68,,
3450,142,,
34500,68,,68
34501,68,,
34502,265,,
34503,222,,
34504,91,,
34505,9,,
34506,262,,
34507,256,,
34508,115,,
34509,115,,
34510,215,,
34511,251,,
34512,251,,
34513,228,,
34514,52,,
34515,52,,
34517,90,,
34519,196,,
34520,226,,
34521,275,,
34522,47,,
34523,153,,
34524,47,,
34525,41,,
34526,121,,
34527,62,,
34528,62,,
34531,52,,
34532,199,,
34533,65,,
34534,65,,
34535,103,,
34537,179,,179
34538,179,,
34539,179,,
34540,140,,
34541,28,,
34542,51,,
34543,95,,
34544,95,,
34545,269,,
34546,127,,
34547,246,,
34548,246,,
34549,273,,
3455,142,,142
34550,273,,
34551,95,,
34552,29,,
34554,29,,29
34555,208,,
34556,208,,
34557,208,,
34558,208,,
34559,111,,
34560,176,,
34561,176,,
34562,253,,
34563,271,,
34565,90,,
34566,101,,
34567,176,,
34568,103,,
34569,176,,
3457,115,,
34570,176,,
34571,176,,
34572,146,,
34573,146,,
34574,204,,
34575,204,,
34578,241,,
34579,241,,
3458,115,,
34580,185,,
34581,205,,
34582,185,,
34583,229,,
34584,54,,
34588,228,,
34589,228,,
34590,219,,
34591,219,,
34592,219,,
34593,263,,
34594,3,,
34595,91,,
34596,91,,
34597,91,,
34599,272,,
34600,272,,
34601,200,,
34602,47,,
34603,113,,
34604,90,,
34606,226,,226
34607,173,,
34608,205,,
34609,152,,
34610,134,,
34611,90,,
34612,76,,
34613,33,,
34614,83,,
34615,185,,
34616,46,,
34617,46,,
34619,26,,
3462,115,,
34620,26,,
34621,145,,
34622,79,,
34623,79,,
34624,115,,
34625,80,,
34626,186,,
34627,160,,
34628,54,,
34629,52,,
3463,115,,
34630,52,,
34631,94,,
34632,186,,
34633,84,,
34634,39,,
34635,193,,
34636,94,,
34637,253,,
34638,19,,
34639,90,,
3464,115,,
34640,227,,
34642,84,,
34643,191,,
34644,145,,
34645,33,,
34646,185,,
34648,34,,
34649,139,,
3465,115,,
34651,9,,
34652,200,,
34653,213,,
34654,267,,
34655,244,,
34656,257,,
34657,11,,
34658,32,,
34659,240,,
3466,12,,
34660,145,,
34661,119,,
34662,274,,274
34663,98,,
34664,279,,
34665,120,,
34667,280,,
34668,280,,
34669,238,,
34670,238,,
34671,79,,
34672,79,,
34673,137,,
34677,266,,
34678,107,,
34680,186,,
34681,24,,
34682,130,,
34684,276,,
34686,145,,
34687,266,,266
34688,266,,
34689,115,,
3469,195,,
34690,223,,
34691,17,,
34692,97,,
34693,264,,
34695,138,,
34696,90,,
34697,82,,
34698,23,,
34700,115,,
34701,95,,
34702,62,,
34703,62,,
34704,227,,
34705,47,,
34706,34,,
34707,238,,
34708,238,,
34709,255,,255
3471,195,,
34710,238,,
34711,47,,
34712,47,,
34713,250,,
34714,250,,
34715,250,,
34716,201,,
34717,87,,
34718,113,,
34719,42,,
34720,238,,
34721,166,,
34722,278,,
34723,219,,
34724,109,,
34725,64,,
34726,16,,
34727,176,,
34728,92,,
34729,106,,
34730,106,,
34732,166,,
34733,115,,
34734,166,,
34735,74,,
34736,133,,
34737,139,,
34738,88,,
34739,88,,
34740,21,,
34742,185,,
34743,69,,
34744,69,,
34745,97,,97
34746,185,,
34747,98,,
34748,115,,
34749,176,,
34750,176,,
34751,48,,
34752,48,,
34753,108,,
34754,173,,
34755,173,,
34756,20,,
34757,278,,
34758,122,,
3476,115,,
34760,275,,
34761,179,,
34762,285,,
34763,173,,
34764,40,,
34765,195,,
34766,208,,
34767,208,,
34768,224,,
34769,45,,
34770,224,,
34771,166,,
34772,77,,
34773,28,,
34774,9,,
34776,93,,93
34779,16,,
3478,86,,
34780,16,,
34781,16,,
34782,50,,
34783,50,,
34784,50,,
34785,86,,
34786,103,,
34787,248,,
34788,248,,
34789,173,,
34790,173,,
34791,5,,
34792,268,,
34793,17,,
34794,28,,
34795,0,,
34796,83,,
34797,220,,
34798,276,,
34799,95,,
34800,220,,
34801,247,,
34802,62,,
34803,195,,
34804,267,,
34805,173,,
34806,1,,
34807,1,,
34808,253,,
34809,48,,
34810,48,,
34811,278,,
34812,106,,
34813,37,,37
34815,8,,8
34816,269,,269
34817,31,,
34818,86,,
34819,8,,
34820,37,,
34821,37,,
34822,49,,
34823,278,,
34824,147,,
34825,97,,
34826,255,,
34827,190,,
34828,166,,
34829,251,,
34830,239,,
34831,52,,
34832,262,,
34833,18,,
34834,258,,
34835,18,,
34836,53,,
34837,53,,
34838,175,,
34839,130,,
34840,217,,217
34841,76,,
34842,28,,
34843,83,,
34844,116,,
34845,170,,
34846,238,,
34847,83,,
34848,83,,
34849,147,,
34850,174,,
34851,147,,
34852,83,,
34854,211,,
34855,166,,
34856,190,,
34857,146,,
34858,55,,
34859,134,,
34860,25,,
34861,35,,
34862,96,,96
34863,106,,
34865,90,,
34866,76,,
34867,227,,
34868,156,,
34870,108,,
34871,42,,
34872,167,,167
34873,48,,
34874,248,,
34875,57,,
34876,271,,
34877,155,,
34878,279,,
34879,77,,
34880,113,,113
34881,40,,
34882,79,,
34883,184,,
34887,247,,
34888,247,,
34890,199,,
34893,199,,199
34894,199,,
34895,230,,
34896,44,,
34897,67,,67
34898,64,,
34899,171,,
34900,171,,
34901,204,,
34902,204,,
34903,227,,
34904,165,,
34906,107,,
34907,107,,
34908,107,,
34909,77,,
34911,168,,
34912,121,,
34913,217,,
34914,77,,
34915,190,,
34916,64,,
34917,90,,
34918,283,,
34919,109,,
34920,30,,
34921,103,,
34923,280,,
34924,280,,
34925,280,,
34926,280,,
34927,88,,
34928,169,,
34929,0,,
34930,34,,
34931,106,,
34932,52,,
34933,52,,
34934,52,,
34935,180,,
34936,180,,
34937,113,,
34938,255,,
34939,190,,
34940,242,,
34941,147,,
34942,158,,
34943,15,,
34944,15,,15
34945,140,,
34946,176,,
34947,86,,
34949,181,,
34950,91,,
34951,248,,
34952,278,,
34953,195,,
34954,145,,
34955,284,,
34958,26,,
34959,188,,
34960,115,,
34961,276,,
34962,276,,
34963,54,,
34964,188,,
34965,3,,
34966,255,,
34967,255,,
34968,133,,
3497,56,,
34970,88,,
34971,227,,
34973,10,,
34974,10,,10
34975,189,,
34976,191,,191
34977,226,,
34978,41,,
34979,142,,
3498,56,,
34980,141,,
34981,219,,
34982,86,,
34983,86,,
34984,148,,
34985,73,,
34987,130,,
34989,24,,
34990,222,,
34991,11,,
34993,134,,134
34994,146,,
34995,146,,
34996,174,,
34997,177,,177
34998,174,,
35000,48,,
35001,275,,
35002,277,,
35003,134,,
35004,34,,
35005,24,,
35006,147,,
35007,76,,
35008,152,,
35009,70,,
35010,84,,
35011,126,,
35012,253,,
35013,158,,
35014,179,,
35015,276,,
35017,125,,
35018,147,,
35019,30,,
35020,234,,
35021,196,,
35022,125,,
35023,9,,
35024,9,,
35025,147,,
35026,14,,
35027,14,,14
35028,144,,
35029,276,,
35030,34,,
35031,176,,
35032,195,,
35033,9,,
35034,115,,
35035,19,,
35036,19,,
35037,216,,
35038,120,,
35039,62,,
35041,253,,
35042,183,,
35043,143,,
35046,189,,
35047,258,,
35048,258,,
35049,258,,
3505,195,,
35050,127,,
35051,136,,
35052,128,,
35053,45,,
35054,103,,
35055,130,,
35056,271,,
35057,121,,
35058,20,,
35059,20,,
35060,140,,140
35061,141,,
35062,130,,
35063,250,,
35064,200,,
35066,145,,
35067,263,,
35069,217,,
35070,217,,
35071,86,,
35072,86,,
35073,86,,
35074,115,,
35075,115,,
35076,115,,
35077,88,,
35078,165,,165
35080,25,,
35081,171,,
35082,276,,
35085,24,,
35086,276,,
35087,217,,
35088,217,,
35092,19,,
35093,99,,99
35094,99,,
35095,111,,
35096,42,,
35097,233,,
35098,121,,
35099,111,,
35100,16,,
35101,192,,
35102,121,,
35103,121,,
35104,259,,
35105,259,,
35106,40,,
35107,40,,
35108,259,,
35109,259,,
35110,233,,
35111,176,,
35114,20,,
35115,167,,
35117,142,,
35119,99,,
35120,99,,
35121,149,,149
35123,168,,
35124,168,,168
35125,152,,
35126,60,,
35127,141,,
35129,145,,
35130,191,,
35131,263,,
35132,143,,
35133,237,,
35134,29,,
35135,201,,
35136,32,,
35137,32,,
35138,113,,
35139,224,,
35140,62,,
35141,84,,
35142,115,,
35143,141,,
35144,110,,
35145,103,,
35146,147,,
35147,115,,
35148,115,,
35149,115,,
35150,115,,
35151,115,,
35152,115,,
35153,115,,
35154,74,,
35155,172,,
35156,213,,
35157,4,,
35158,263,,
35159,105,,
35160,146,,
35161,199,,
35163,16,,
35164,205,,
35165,134,,
35167,45,,
35168,103,,
35169,269,,
35170,81,,
35172,51,,
35176,34,,
35177,278,,
35178,130,,
35179,109,,
35180,30,,
35181,30,,
35182,30,,
35183,46,,
35184,46,,
35186,117,,
35187,117,,
35188,235,,
35189,32,,
35190,173,,
35191,53,,
35192,211,,
35193,115,,
35194,113,,
35195,113,,
35196,113,,
35200,176,,
35201,275,,
35202,173,,
35203,165,,
35206,40,,
35207,40,,
35208,132,,
35209,115,,
35210,217,,
35212,217,,
35214,24,,
35216,141,,
35217,64,,
35218,115,,
35219,180,,
35220,251,,
35221,24,,
35224,56,,
35225,56,,
35226,56,,
35227,56,,
35228,56,,
35229,56,,
35230,74,,
35231,276,,
35232,3,,
35233,192,,
35235,169,,
35237,282,,
35238,195,,
35240,152,,
35241,227,,
35243,105,,
35244,263,,
35245,263,,
35247,103,,
35248,103,,
35249,103,,
35250,103,,
35251,176,,
35252,176,,
35255,247,,
35256,176,,
35257,176,,
35258,152,,
35259,152,,
35261,101,,
35262,101,,
35263,120,,
35264,120,,
35265,216,,
35266,216,,
35268,171,,
35269,171,,
35270,141,,
35271,141,,
35272,269,,
35273,269,,
35274,172,,
35275,176,,
35276,176,,
35277,176,,176
35278,32,,
35279,84,,
35280,84,,
35281,124,,
35282,124,,
35283,124,,
35284,124,,
35285,222,,222
35286,222,,
35287,67,,
35288,67,,
35289,23,,
35290,23,,
35291,23,,
35292,23,,
35293,278,,
35294,278,,
35295,0,,0
35296,35,,
35297,35,,
35298,190,,
35299,190,,
35300,51,,
35301,51,,
35302,51,,
35303,24,,
35304,24,,
35305,276,,
35306,276,,
35307,276,,
35308,276,,
35309,265,,
35310,265,,
35311,49,,
35312,106,,
35313,204,,
35314,204,,
35315,238,,
35316,238,,
35317,199,,
35318,199,,
35319,42,,
35320,42,,
35321,8,,
35322,53,,
35323,94,,
35324,94,,
35325,155,,
35327,147,,
35328,132,,
35329,132,,
35330,224,,
35331,224,,
35332,243,,
35333,243,,
35334,234,,
35335,234,,
35336,113,,
35337,113,,
35338,113,,
35340,201,,
35341,201,,
35342,25,,
35343,25,,
35344,25,,
35345,285,,
35346,158,,
35347,2,,
35348,2,,
35349,2,,
35350,208,,
35351,208,,
35352,181,,
35354,186,,
35355,186,,
35356,74,,
35357,74,,
35358,85,,
35359,85,,
35360,57,,
35361,57,,
35362,57,,
35363,57,,
35364,57,,
35365,111,,
35366,111,,
35367,1,,
35368,9,,
35369,141,,
35370,141,,141
35371,141,,
35372,24,,
35373,24,,
35374,205,,
35375,177,,
35376,201,,
35377,201,,
35378,201,,
35379,152,,
35380,245,,
35381,70,,
35382,130,,
35383,152,,
35384,235,,
35385,235,,
35387,86,,
35388,124,,
35389,24,,
35390,203,,
35392,137,,
35393,16,,
35394,16,,
354,69,,
35406,146,,
35407,227,,
35408,76,,
35410,67,,
35412,3,,
35414,32,,
35416,171,,
35418,230,,
35420,50,,
35421,21,,
35425,133,,
35428,282,,
35431,118,,
35433,158,,
35434,133,,
35436,34,,
35437,148,,
35438,211,,
35439,211,,
35440,94,,
35441,94,,
35442,221,,
35443,221,,
35444,98,,
35445,98,,
35446,17,,
35447,17,,
35448,133,,
35449,133,,
35450,248,,
35451,248,,
35452,279,,
35453,279,,
35454,130,,
35455,190,,
35456,195,,
35457,195,,
35458,94,,
35459,94,,
35460,156,,
35461,156,,
35462,277,,
35463,277,,
35464,144,,
35465,144,,
35466,114,,
35467,114,,
35468,111,,
35469,21,,
35470,21,,
35471,24,,
35472,24,,
35473,133,,
35475,145,,
35476,242,,
35477,242,,
35479,188,,
35480,188,,
35481,77,,
35482,77,,
35483,139,,
35484,139,,
35485,285,,
35486,285,,
35487,214,,
35488,13,,
35489,217,,
35490,217,,
35491,60,,
35492,187,,
35493,187,,
35494,258,,
35495,258,,
35496,82,,
35497,82,,
35498,160,,
35499,160,,
355,69,,
35500,90,,
35501,90,,
35502,95,,
35503,95,,
35504,276,,
35505,276,,
35506,183,,183
35507,183,,
35508,164,,164
35509,164,,
35510,14,,
35511,14,,
35512,109,,
35513,109,,
35514,21,,
35515,21,,
35516,217,,
35517,217,,
35518,101,,
35519,101,,
35520,279,,
35521,279,,
35522,203,,
35523,100,,
35524,116,,
35525,84,,
35526,84,,
35527,45,,
35528,45,,
35529,71,,
3553,115,,
35530,71,,
35531,127,,
35532,127,,
35533,259,,
35534,259,,
35536,224,,
35537,224,,
35538,198,,
35539,198,,
3554,115,,
35540,247,,
35541,247,,247
35542,128,,
35543,128,,
35544,269,,
35545,269,,
35546,171,,
35547,171,,
35548,101,,
35549,101,,
35550,109,,
35551,269,,
35552,269,,
35553,212,,
35554,212,,
35555,41,,
35556,24,,
35557,24,,
35558,84,,
35559,84,,
35560,141,,
35561,141,,
35562,176,,
35563,176,,
35564,176,,
35565,176,,
35566,123,,
35567,123,,
35568,176,,
35569,176,,
35570,151,,
35571,151,,
35572,261,,
35573,102,,
35574,102,,
35575,152,,
35577,76,,
35578,83,,
35579,83,,
3558,95,,
35580,170,,
35582,151,,
35583,89,,89
35584,89,,
35585,9,,
35586,64,,64
35587,64,,
35588,142,,
35589,142,,
3559,80,,
35590,109,,
35591,109,,
35593,95,,
35595,271,,
35596,278,,
35597,278,,
35598,254,,
35599,254,,
35600,98,,
35601,98,,
35603,11,,
35604,273,,
35605,273,,
35606,236,,
35607,236,,
35609,173,,
35610,262,,
35611,262,,262
35612,76,,
35613,76,,
35614,216,,
35615,216,,
35616,276,,
35617,276,,
35618,223,,
35619,223,,
35620,151,,
35621,151,,
35623,9,,
35625,237,,
35626,92,,
35627,92,,
35628,131,,
35629,131,,
35630,280,,
35631,280,,
35633,226,,
35634,73,,
35635,73,,
35636,83,,
35637,83,,
35638,92,,
35639,92,,
35640,24,,
35641,24,,
35642,229,,
35643,229,,229
35644,227,,
35645,227,,
35646,34,,
35647,34,,
35648,217,,
35649,217,,
3565,237,,
35650,45,,
35651,24,,
35652,24,,
35654,47,,
35655,71,,
35656,71,,71
35657,195,,
35658,195,,
35659,237,,
35660,237,,
35662,176,,
35663,176,,
35664,0,,
35665,0,,
35667,160,,
35668,258,,
35669,258,,
35670,235,,
35671,280,,
35672,280,,
35673,123,,
35674,123,,
35675,226,,
35676,52,,
35677,52,,52
35678,280,,
35679,41,,
35680,41,,
35682,137,,
35683,183,,
35684,183,,
35686,195,,
35688,226,,
35689,52,,
35690,52,,
35691,226,,
35692,226,,
35694,30,,
35695,226,,
35696,226,,
35697,173,,
35698,34,,
35699,34,,
35701,22,,
35703,45,,
35705,195,,
35706,139,,
35707,66,,
35708,147,,
35709,237,,
35710,237,,
35711,210,,
35712,210,,
35713,32,,
35714,32,,
35715,51,,
35717,41,,
35719,216,,
35720,190,,
35722,105,,
35723,41,,
35724,41,,
35725,82,,
35726,82,,
35728,41,,
35729,249,,
35730,249,,
35732,235,,
35733,91,,
35734,101,,
35735,101,,
35736,188,,
35737,188,,
35738,159,,159
35739,159,,
35740,47,,
35741,47,,
35743,76,,
35744,53,,
35745,53,,
35746,91,,
35747,91,,
35749,81,,
35750,145,,
35751,145,,
35753,41,,
35754,128,,128
35755,249,,
35756,249,,
35757,280,,
35758,280,,
35759,190,,
35762,226,,
35763,195,,
35765,197,,
35766,275,,
35767,275,,
35768,80,,
35769,80,,
35770,32,,
35771,130,,
35773,41,,
35774,190,,
35775,190,,
35776,58,,
35777,58,,
35778,140,,
35780,47,,
35781,17,,
35782,17,,
35783,211,,
35784,222,,
35785,222,,
35786,34,,
35787,34,,
35788,189,,
35789,189,,
35791,277,,
35792,280,,
35793,166,,
35794,166,,
35795,79,,
35796,79,,
35797,124,,
35798,124,,
35799,226,,
35800,226,,
35801,24,,
35802,24,,
35803,237,,
35805,278,,
35806,278,,
35808,105,,
35809,105,,
35810,41,,
35811,41,,
35812,84,,
35813,84,,
35815,226,,
35817,45,,
35818,169,,
35819,176,,
35820,131,,
35821,131,,
35822,236,,
35823,236,,
35824,276,,
35826,243,,
35827,139,,139
35828,140,,
35829,41,,
35830,41,,
35831,249,,
35832,249,,
35833,284,,284
35835,137,,
35836,98,,
35837,98,,
35838,276,,
35839,47,,
35840,88,,
35841,88,,
35842,249,,
35843,249,,
35844,234,,
35845,234,,
35846,249,,
35847,249,,
35848,77,,
35849,77,,
