bus,cluster,foreign,medoid_idx
33708,39,,
33709,34,,
33710,34,,
33711,34,,
33712,36,,
33713,11,,
33714,8,,
33716,20,,
33717,11,,
33718,41,,
33719,41,,
33720,31,,
33721,33,,
33722,19,,
33723,39,,
33724,32,,
33725,32,,
33726,32,,
33727,13,,
33728,34,,
33729,25,,
3373,19,,
33730,31,,
33731,8,,
33732,32,,
33733,11,,
33734,8,,
33735,22,,
33736,5,,
33737,36,,
33738,12,,
33739,40,,
3374,19,,
33740,40,,
33741,36,,
33742,26,,
33744,32,,
33745,14,,
33746,13,,
33747,11,,
33748,11,,
33749,32,,
33750,29,,
33751,13,,
33752,11,,
33753,11,,
33754,11,,
33755,11,,
33756,6,,
33757,6,,
33758,6,,
33759,11,,
33760,11,,
33761,11,,
33762,29,,
33763,11,,
33764,18,,
33765,8,,
33766,25,,
33767,25,,
33768,25,,
33769,25,,
3377,1,,
33770,31,,
33771,20,,
33772,8,,
33773,11,,
33774,11,,
33775,5,,
33776,13,,
33777,39,,
33778,12,,
33779,11,,
33780,33,,
33781,14,,
33782,20,,
33783,36,,
33784,36,,
33785,31,,
33787,19,,
33788,16,,
33789,31,,
33790,37,,
33792,0,,
33793,20,,
33794,13,,
33795,13,,
33796,11,,
33797,33,,
33798,33,,
33799,22,,
338,24,,
33800,10,,
33801,20,,
33802,22,,
33803,19,,
33804,20,,
33805,10,,
33806,10,,
33807,20,,
33808,20,,
33809,20,,
33810,33,,
33811,13,,
33812,13,,
33813,10,,
33814,13,,
33816,10,,
33817,10,,
33818,10,,
33819,31,,
33820,22,,
33821,20,,
33822,11,,
33823,13,,
33824,39,,
33825,39,,
33826,11,,
33827,11,,
33828,10,,
33829,36,,
3383,1,,
33830,13,,
33831,13,,
33832,20,,
33833,20,,
33834,20,,
33835,20,,
33836,20,,
33837,39,,
33838,33,,
33839,22,,
33840,31,,
33841,31,,
33842,39,,
33843,33,,
33844,33,,
33845,20,,
33846,5,,
33847,39,,
33848,39,,
33849,8,,
33851,37,,
33852,11,,
33853,11,,
33854,6,,
33855,6,,
33856,12,,
33857,6,,
33858,6,,
33859,40,,
33860,15,,
33861,15,,
33862,6,,
33863,39,,
33864,19,,
33865,37,,
33866,37,,
33867,39,,
33869,12,,
3387,8,,
33870,12,,
33871,12,,
33872,12,,
33873,12,,
33874,12,,
33875,12,,
33876,12,,
33877,42,,
33878,12,,
33879,40,,
3388,8,,
33880,40,,
33881,12,,
33882,22,,
33884,8,,
33885,14,,
33886,14,,
33887,14,,
33888,35,,
33889,38,,
33890,38,,
33891,38,,
33892,15,,
33893,0,,
33894,0,,
33895,21,,
33897,20,,
33898,10,,
33899,9,,
33900,9,,
33901,24,,
33902,20,,
33903,20,,
33904,20,,
33905,20,,
33906,20,,
33907,20,,
33908,20,,
33909,20,,
33910,20,,
33911,20,,
33912,9,,
33913,9,,
33914,9,,
33915,44,,
33916,44,,
33917,31,,
33918,44,,
33919,17,,
33920,17,,
33922,31,,
33923,17,,
33924,31,,
33925,31,,
33926,19,,
33927,1,,
33928,1,,
33929,37,,37
33930,25,,
33931,39,,
33932,6,,
33933,6,,
33934,0,,
33935,30,,
33936,12,,
33937,22,,
33938,13,,
33939,33,,
33940,33,,
33941,15,,
33942,11,,
33943,20,,
33944,31,,
33945,30,,
33946,18,,
33947,12,,
33948,2,,
33949,20,,
33950,18,,
33951,15,,
33952,15,,
33954,19,,
33955,13,,
33956,28,,
33957,21,,
33958,35,,
33959,36,,
33960,36,,
33961,36,,
33962,36,,
33963,36,,
33964,36,,
33965,36,,
33966,20,,
33967,20,,
33968,20,,
33969,20,,
33970,20,,
33971,20,,
33972,20,,
33973,20,,
33974,19,,
33975,36,,
33976,20,,
33977,10,,
33978,39,,
33979,33,,
3398,19,,
33980,33,,
33981,33,,
33982,33,,
33983,33,,
33984,6,,
33985,10,,
33986,10,,
33987,10,,
33988,10,,
33989,10,,
33990,10,,
33991,10,,
33992,10,,
33993,10,,
33994,11,,
33995,20,,
33996,20,,
33997,33,,
33998,1,,
33999,10,,
34,33,,
340,24,,
34000,33,,
34001,33,,
34002,33,,
34003,20,,
34004,20,,
34005,20,,
34006,33,,
34007,39,,
34008,20,,
34009,20,,
34010,20,,
34011,13,,
34012,33,,
34013,12,,
34015,24,,
34016,10,,
34017,33,,
34019,33,,
3402,19,,
34021,33,,
34022,20,,
34023,13,,
34024,6,,
34025,39,,
34026,33,,
34027,33,,
34028,25,,
34029,40,,
34030,40,,
34031,20,,
34032,13,,
34033,20,,
34034,13,,
34035,20,,
34036,10,,
34037,20,,
34038,10,,
34039,10,,
34040,10,,
34041,33,,
34042,11,,
34043,25,,
34044,32,,
34045,32,,
34047,31,,
34048,31,,
34049,31,,
34050,13,,
34052,39,,
34053,44,,
34054,28,,
34055,28,,
34057,28,,
34058,8,,
34059,22,,
34060,40,,
34061,12,,
34062,39,,
34063,41,,
34065,10,,
34066,18,,
34067,42,,
34068,42,,
34069,42,,
34070,31,,
34071,19,,
34072,19,,
34073,31,,
34074,31,,
34075,36,,
34076,36,,
34077,36,,
34078,36,,
34079,6,,
34080,15,,
34081,33,,
34082,33,,
34083,36,,
34084,13,,
34085,13,,
34086,39,,
34087,37,,
34088,33,,
34089,33,,
34090,42,,
34091,37,,
34092,11,,
34093,19,,
34094,31,,
34095,28,,
34096,28,,
34097,21,,
34098,4,,
34099,13,,
34100,13,,
34102,12,,
34103,12,,
34104,12,,
34105,12,,
34106,12,,12
34107,12,,
34108,12,,
34109,12,,
34110,39,,
34111,6,,
34112,6,,
34113,12,,
34114,12,,
34115,12,,
34116,12,,
34117,6,,
34118,12,,
34119,37,,
34120,37,,
34121,37,,
34122,17,,
34123,39,,
34124,39,,
34125,28,,
34127,3,,
34128,3,,
34129,28,,
34130,40,,
34131,3,,
34132,17,,
34135,17,,
34136,44,,
34137,44,,
34138,44,,
34139,44,,
34140,9,,
34141,44,,
34142,44,,
34143,31,,
34144,31,,
34145,31,,
34146,31,,
34147,0,,
34148,9,,
34149,19,,
34150,31,,
34151,31,,
34154,31,,
34155,7,,
34156,7,,
34157,7,,
34158,8,,
34159,8,,
34160,8,,
34161,6,,
34162,20,,
34163,1,,
34164,1,,
34165,1,,
34166,1,,
34167,37,,
34168,8,,
34169,8,,
34170,6,,
34171,20,,
34172,39,,
34173,13,,
34174,13,,
34175,27,,
34176,22,,
34177,10,,
34178,31,,
34179,11,,
34180,11,,
34181,33,,
34182,22,,
34183,10,,
34184,31,,
34185,31,,
34186,3,,
34187,3,,
34188,26,,
34190,3,,
34191,12,,
34192,30,,
34193,20,,
34194,20,,
34195,10,,
34196,10,,
34197,10,,
34198,33,,
34199,33,,
34200,13,,
34201,39,,
34202,29,,
34203,37,,
34204,33,,
34205,10,,
34206,28,,
34207,40,,
34208,38,,
34209,13,,
34210,39,,
34211,24,,
34212,39,,
34213,33,,
34214,33,,
34215,20,,
34216,26,,
34218,39,,
34219,14,,
3422,31,,
34220,8,,
34221,33,,
34222,32,,
34223,31,,
34225,5,,
34226,8,,
34227,37,,
34228,13,,
34229,38,,
34230,33,,
34231,37,,
34232,39,,
34233,37,,
34234,37,,
34235,39,,
34238,40,,
34239,19,,
34240,23,,
34241,15,,
34243,12,,
34244,37,,
34245,37,,
34246,35,,
34247,21,,
34248,14,,
34249,15,,
34250,18,,
34251,28,,
34252,21,,
34253,34,,
34254,14,,
34255,4,,
34256,43,,
34257,9,,
34258,12,,
34259,12,,
34260,12,,
34261,18,,
34262,18,,
34263,20,,
34264,20,,
34265,25,,
34266,32,,
34267,37,,
34268,13,,
34269,35,,
3427,31,,
34270,35,,
34271,35,,
34272,35,,
34273,21,,
34274,14,,
34275,2,,
34276,39,,
34277,2,,
34279,6,,
34280,6,,
34281,13,,
34282,6,,
34283,6,,
34284,12,,
34285,13,,
34286,13,,
34287,12,,
34288,26,,
34289,13,,
34290,18,,
34291,18,,
34292,13,,
34293,20,,
34294,13,,
34295,37,,
34296,37,,
34297,37,,
34298,37,,
34299,37,,
34300,37,,
34301,3,,
34302,37,,
34303,3,,
34304,3,,
34305,12,,
34306,12,,
34307,11,,
34308,12,,
34309,6,,
34310,8,,
34311,12,,
34312,12,,
34313,37,,
34314,37,,
34315,37,,
34316,37,,
34317,18,,
34318,6,,
34319,12,,
34320,12,,
34321,18,,
34322,12,,
34323,12,,
34324,12,,
34325,12,,
34326,12,,
34327,22,,
34328,22,,
34329,22,,
34330,22,,
34331,37,,
34332,37,,
34333,37,,
34334,37,,
34335,37,,
34337,37,,
34338,12,,
34339,6,,
34340,39,,
34341,19,,
34342,8,,
34343,8,,
34344,8,,
34345,8,,
34346,6,,
34347,18,,
34348,8,,8
34349,8,,
34350,35,,
34351,35,,
34352,8,,
34353,8,,
34354,12,,
34355,8,,
34356,22,,
34357,37,,
34358,12,,
34359,12,,
34360,12,,
34361,37,,
34362,12,,
34363,12,,
34364,12,,
34365,22,,
34366,39,,
34367,6,,
34368,12,,
34369,12,,
34370,19,,
34371,6,,
34372,6,,
34373,37,,
34374,37,,
34375,37,,
34376,37,,
34377,37,,
34378,37,,
34379,37,,
34380,37,,
34381,12,,
34382,37,,
34383,37,,
34384,37,,
34385,37,,
34386,37,,
34387,39,,
34388,39,,
34389,20,,
34390,8,,
34391,42,,
34392,37,,
34393,37,,
34394,43,,
34395,8,,
34396,8,,
34397,31,,
34398,22,,
34399,33,,
34400,36,,
34401,37,,
34402,37,,
34403,39,,
34404,22,,
34405,39,,
34406,27,,
34407,36,,
34408,36,,
34409,37,,
34410,15,,
34411,31,,
34412,31,,
34413,21,,
34414,3,,
34415,3,,
34416,26,,
34417,26,,
34419,21,,
34420,35,,
34421,8,,
34422,1,,
34423,3,,
34424,16,,
34425,14,,
34426,44,,
34427,33,,
34428,1,,
34429,28,,
34430,0,,
34431,25,,
34432,10,,
34433,31,,
34434,31,,
34435,18,,
34437,6,,
34438,8,,
34439,31,,
3444,1,,
34440,40,,
34442,33,,
34443,12,,
34445,31,,
34446,13,,
34447,14,,
34448,22,,
34449,16,,
34450,14,,
34451,17,,
34452,13,,
34453,32,,
34455,17,,
34456,17,,
34457,1,,
34458,6,,
34459,0,,
34460,0,,
34461,44,,
34462,27,,
34464,12,,
34465,12,,
34466,39,,
34467,41,,
34468,15,,
34469,39,,
34470,32,,
34471,26,,
34472,29,,
34474,5,,
34475,20,,
34476,20,,
34479,13,,
34480,42,,
34481,42,,
34483,42,,
34484,12,,
34485,29,,
34486,13,,
34487,33,,
34488,33,,
3449,1,,
34490,18,,
34491,21,,
34492,42,,
34493,14,,
34494,20,,
34495,43,,
34496,36,,
34497,11,,
34498,20,,
34499,15,,
3450,1,,
34500,15,,
34501,15,,
34502,15,,
34503,0,,
34504,5,,
34505,33,,
34506,12,,
34507,40,,
34508,31,,
34509,31,,
34510,10,,
34511,19,,
34512,19,,
34513,13,,
34514,10,,
34515,10,,
34517,20,,
34519,6,,
34520,14,,
34521,20,,
34522,33,,
34523,33,,
34524,33,,
34525,14,,
34526,28,,
34527,15,,
34528,15,,
34531,10,,
34532,35,,
34533,32,,
34534,32,,
34535,42,,
34537,14,,
34538,14,,
34539,14,,
34540,5,,
34541,39,,
34542,39,,
34543,19,,
34544,19,,
34545,22,,
34546,8,,
34547,11,,
34548,5,,
34549,17,,
3455,1,,
34550,17,,
34551,19,,
34552,43,,
34554,43,,
34555,43,,
34556,43,,
34557,43,,
34558,43,,
34559,43,,
34560,14,,
34561,14,,
34562,14,,
34563,32,,
34565,10,,
34566,8,,
34567,14,,
34568,42,,
34569,14,,
3457,31,,
34570,14,,
34571,14,,
34572,14,,
34573,14,,
34574,21,,
34575,4,,
34578,31,,
34579,31,,
3458,31,,
34580,42,,
34581,31,,
34582,42,,
34583,40,,
34584,40,,
34588,13,,
34589,13,,
34590,14,,
34591,14,,
34592,14,,
34593,14,,
34594,5,,
34595,5,,
34596,5,,
34597,5,,
34599,5,,
34600,5,,
34601,19,,
34602,33,,
34603,18,,
34604,20,,
34606,14,,
34607,33,,
34608,13,,
34609,42,,
34610,36,,
34611,36,,
34612,36,,
34613,19,,
34614,12,,
34615,42,,
34616,26,,
34617,26,,
34619,38,,
3462,31,,
34620,38,,
34621,11,,
34622,33,,
34623,33,,
34624,31,,
34625,19,,
34626,13,,
34627,36,,
34628,15,,
34629,10,,
3463,31,,
34630,10,,
34631,45,,
34632,13,,
34633,22,,
34634,23,,
34635,36,,
34636,45,,
34637,14,,
34638,42,,
34639,20,,
3464,31,,
34640,18,,
34642,22,,
34643,6,,
34644,11,,
34645,19,,
34646,42,,
34648,20,,
34649,20,,
3465,31,,
34651,20,,
34652,19,,
34653,24,,
34654,0,,
34655,34,,
34656,2,,
34657,34,,
34658,8,,
34659,24,,
3466,31,,
34660,11,,
34661,38,,
34662,15,,
34663,39,,
34664,30,,
34665,14,,
34667,27,,
34668,27,,
34669,15,,
34670,15,,
34671,33,,
34672,33,,
34673,11,,
34677,23,,
34678,35,,
34680,18,,
34681,12,,
34682,8,,
34684,12,,
34686,11,,
34687,23,,
34688,23,,
34689,31,,
3469,1,,
34690,32,,
34691,36,,
34692,15,,
34693,23,,
34695,23,,
34696,20,,
34697,16,,
34698,15,,
34700,31,,
34701,19,,
34702,15,,
34703,15,,
34704,18,,
34705,33,,
34706,20,,
34707,15,,
34708,15,,
34709,30,,
3471,1,,
34710,15,,
34711,33,,
34712,33,,
34713,5,,
34714,5,,
34715,5,,
34716,17,,
34717,31,,
34718,18,,
34719,0,,
34720,15,,
34721,31,,
34722,40,,
34723,14,,
34724,22,,
34725,4,,
34726,18,,
34727,14,,
34728,9,,9
34729,28,,
34730,28,,
34732,31,,
34733,31,,
34734,31,,
34735,44,,
34736,32,,
34737,20,,
34738,33,,
34739,33,,
34740,13,,
34742,42,,
34743,42,,
34744,40,,
34745,15,,
34746,42,,
34747,39,,
34748,31,,
34749,14,,
34750,14,,
34751,16,,
34752,16,,
34753,0,,
34754,33,,
34755,33,,
34756,26,,
34757,40,,
34758,21,,
3476,31,,
34760,20,,
34761,14,,
34762,7,,
34763,33,,
34764,27,,
34765,1,,
34766,43,,
34767,43,,
34768,18,,
34769,10,,
34770,18,,
34771,31,,
34772,18,,
34773,39,,
34774,33,,
34776,34,,
34779,18,,
3478,31,,
34780,18,,
34781,18,,
34782,18,,
34783,18,,
34784,18,,
34785,31,,
34786,42,,
34787,41,,
34788,41,,
34789,33,,
34790,33,,
34791,29,,
34792,13,,
34793,36,,
34794,39,,
34795,22,,
34796,12,,
34797,43,,
34798,12,,
34799,19,,
34800,18,,
34801,38,,
34802,15,,
34803,1,,
34804,0,,
34805,33,,
34806,13,,
34807,13,,
34808,14,,
34809,16,,
34810,16,,
34811,40,,
34812,28,,
34813,30,,
34815,12,,
34816,8,,
34817,35,,
34818,31,,
34819,12,,
34820,30,,
34821,30,,
34822,6,,
34823,40,,
34824,39,,
34825,15,,
34826,30,,
34827,37,,
34828,31,,
34829,19,,
34830,3,,
34831,10,,
34832,12,,
34833,32,,
34834,32,,
34835,32,,
34836,1,,
34837,1,,
34838,38,,
34839,8,,
34840,12,,
34841,36,,
34842,39,,
34843,22,,
34844,44,,
34845,17,,
34846,15,,
34847,12,,
34848,12,,
34849,39,,
34850,13,,
34851,39,,
34852,12,,
34854,25,,
34855,31,,
34856,37,,
34857,14,,
34858,21,,
34859,36,,
34860,31,,
34861,37,,
34862,41,,
34863,28,,
34865,36,,
34866,36,,
34867,18,,
34868,29,,
34870,0,,
34871,0,,
34872,27,,
34873,16,,
34874,41,,
34875,43,,
34876,25,,
34877,6,,
34878,30,,
34879,18,,
34880,18,,
34881,27,,
34882,33,,
34883,18,,
34887,4,,
34888,38,,
34890,35,,
34893,35,,
34894,35,,
34895,35,,
34896,35,,
34897,35,,
34898,4,,
34899,21,,
34900,21,,
34901,21,,
34902,21,,
34903,18,,
34904,18,,
34906,35,,
34907,35,,
34908,35,,
34909,18,,
34911,3,,
34912,27,,
34913,12,,
34914,18,,
34915,37,,
34916,4,,
34917,10,,
34918,24,,
34919,22,,
34920,17,,
34921,42,,
34923,27,,
34924,27,,
34925,27,,
34926,27,,
34927,33,,
34928,19,,
34929,22,,
34930,20,,
34931,28,,
34932,10,,
34933,10,,
34934,10,,
34935,22,,
34936,22,,
34937,18,,
34938,30,,
34939,37,,
34940,39,,
34941,39,,
34942,28,,
34943,14,,
34944,14,,
34945,5,,
34946,14,,
34947,31,,
34949,13,,
34950,5,,
34951,41,,
34952,40,,
34953,1,,
34954,11,,
34955,33,,
34958,38,,
34959,19,,
34960,31,,
34961,12,,
34962,12,,
34963,15,,
34964,19,,
34965,5,,
34966,30,,
34967,30,,
34968,32,,
3497,3,,
34970,33,,
34971,18,,
34973,21,,
34974,21,,
34975,13,,
34976,6,,
34977,14,,
34978,14,,
34979,1,,
3498,3,,
34980,40,,
34981,14,,
34982,31,,
34983,31,,
34984,29,,
34985,34,,
34987,8,,
34989,12,,
34990,0,,
34991,34,,
34993,36,,
34994,14,,
34995,14,,
34996,13,,
34997,13,,
34998,13,,
35000,16,,
35001,20,,
35002,34,,
35003,20,,
35004,20,,
35005,12,,
35006,39,,
35007,36,,
35008,42,,
35009,13,,
35010,22,,
35011,3,,
35012,14,,
35013,28,,
35014,14,,
35015,12,,
35017,17,,
35018,39,,
35019,17,,
35020,6,,
35021,6,,
35022,17,,
35023,20,,
35024,20,,
35025,39,,
35026,16,,
35027,16,,
35028,20,,
35029,12,,
35030,20,,
35031,14,,
35032,1,,
35033,20,,
35034,31,,
35035,42,,
35036,42,,
35037,23,,
35038,14,,
35039,15,,
35041,35,,
35042,23,,
35043,42,,
35046,10,,
35047,32,,
35048,32,,
35049,32,,
3505,1,,
35050,8,,
35051,12,,
35052,11,,
35053,10,,
35054,42,,
35055,8,,
35056,25,,
35057,27,,
35058,26,,
35059,26,,
35060,5,,
35061,40,,
35062,8,,
35063,5,,
35064,19,,
35066,11,,
35067,42,,
35069,12,,
35070,12,,
35071,31,,
35072,31,,
35073,31,,
35074,31,,
35075,31,,
35076,31,,
35077,33,,
35078,18,,
35080,31,,
35081,21,,
35082,12,,
35085,12,,
35086,12,,
35087,12,,
35088,12,,
35092,42,,
35093,26,,
35094,26,,
35095,43,,
35096,0,,
35097,28,,
35098,28,,
35099,43,,
35100,18,,
35101,28,,
35102,28,,
35103,28,,
35104,27,,
35105,27,,
35106,27,,
35107,27,,
35108,28,,
35109,28,,
35110,28,,
35111,14,,
35114,3,,
35115,27,,
35117,1,,
35119,26,,
35120,26,,
35121,26,,
35123,3,,
35124,3,,
35125,42,,
35126,8,,
35127,40,,
35129,11,,
35130,6,,
35131,42,,
35132,42,,
35133,19,,
35134,43,,
35135,17,,
35136,8,,
35137,8,,
35138,18,,
35139,18,,
35140,15,,
35141,22,,
35142,31,,
35143,40,,
35144,7,,
35145,42,,
35146,39,,
35147,31,,
35148,31,,
35149,31,,
35150,31,,
35151,31,,
35152,31,,
35153,31,,
35154,44,,
35155,38,,
35156,24,,
35157,1,,
35158,42,,
35159,11,,
35160,14,,
35161,35,,
35163,18,,
35164,31,,
35165,20,,
35167,10,,
35168,42,,
35169,8,,
35170,25,,
35172,39,,
35176,20,,
35177,40,,
35178,8,,
35179,22,,
35180,17,,
35181,17,,
35182,17,,
35183,26,,
35184,26,,
35186,26,,
35187,26,,
35188,1,,
35189,8,,
35190,33,,
35191,1,,
35192,25,,
35193,31,,
35194,18,,
35195,18,,
35196,18,,
35200,14,,
35201,20,,
35202,33,,
35203,18,,
35206,27,,
35207,27,,
35208,39,,
35209,31,,
35210,12,,
35212,12,,
35214,12,,
35216,21,,
35217,4,,
35218,31,,
35219,22,,
35220,19,,
35221,12,,
35224,3,,
35225,3,,
35226,3,,
35227,3,,
35228,3,,
35229,3,,
35230,44,,
35231,12,,
35232,5,,5
35233,28,,
35235,19,,
35237,19,,
35238,1,,
35240,8,,
35241,18,,
35243,11,,
35244,42,,
35245,42,,
35247,42,,
35248,42,,
35249,42,,
35250,42,,
35251,14,,
35252,14,,
35255,38,,
35256,14,,
35257,14,,
35258,42,,
35259,42,,
35261,8,,
35262,8,,
35263,14,,
35264,14,,
35265,23,,
35266,23,,
35268,21,,
35269,21,,
35270,40,,
35271,40,,
35272,8,,
35273,8,,
35274,38,,
35275,14,,
35276,14,,
35277,14,,
35278,8,,
35279,22,,
35280,22,,
35281,37,,
35282,37,,
35283,37,,
35284,37,,
35285,0,,
35286,0,,
35287,35,,
35288,35,,
35289,40,,
35290,40,,
35291,40,,
35292,40,,
35293,40,,
35294,40,,
35295,22,,
35296,37,,
35297,37,,
35298,37,,
35299,37,,
35300,39,,
35301,39,,
35302,39,,
35303,12,,
35304,12,,
35305,12,,
35306,12,,
35307,12,,
35308,12,,
35309,15,,
35310,15,,
35311,6,,
35312,28,,
35313,21,,
35314,21,,
35315,15,,
35316,15,,
35317,35,,
35318,35,,
35319,0,,
35320,0,,
35321,12,,
35322,1,,
35323,45,,
35324,45,,
35325,6,,
35327,39,,
35328,39,,
35329,39,,
35330,18,,
35331,18,,
35332,13,,
35333,13,,
35334,6,,
35335,6,,
35336,18,,
35337,18,,
35338,18,,
35340,17,,
35341,17,,
35342,31,,
35343,31,,
35344,31,,
35345,28,,
35346,28,,
35347,28,,
35348,28,,
35349,28,,
35350,43,,
35351,43,,
35352,13,,
35354,18,,
35355,18,,
35356,44,,
35357,44,,
35358,29,,
35359,29,,
35360,43,,
35361,43,,
35362,43,,
35363,43,,
35364,43,,
35365,43,,
35366,43,,
35367,13,,
35368,20,,
35369,40,,
35370,40,,
35371,40,,
35372,12,,
35373,12,,
35374,13,,
35375,13,,
35376,17,,
35377,17,,
35378,17,,
35379,42,,
35380,6,,
35381,13,,
35382,8,,
35383,42,,
35384,1,,
35385,1,,
35387,31,,
35388,37,,
35389,12,,
35390,12,,
35392,11,,
35393,18,,
35394,18,,
354,40,,
35406,14,,
35407,18,,
35408,36,,
35410,35,,
35412,5,,
35414,8,,
35416,21,,
35418,35,,
35420,18,,
35421,13,,
35425,34,,
35428,19,,
35431,7,,
35433,28,,
35434,32,,
35436,20,,
35437,32,,
35438,25,,
35439,25,,
35440,45,,
35441,45,,
35442,41,,
35443,41,,
35444,39,,
35445,39,,
35446,36,,
35447,36,,
35448,32,,
35449,32,,
35450,41,,
35451,41,,
35452,30,,
35453,30,,
35454,8,,
35455,37,,
35456,1,,
35457,1,,
35458,45,,
35459,45,,
35460,29,,
35461,29,,
35462,34,,
35463,34,,
35464,20,,
35465,20,,
35466,25,,
35467,25,,
35468,43,,
35469,13,,
35470,13,,
35471,12,,
35472,12,,
35473,32,,
35475,11,,
35476,39,,
35477,39,,
35479,19,,
35480,19,,
35481,18,,
35482,18,,
35483,20,,
35484,20,,
35485,16,,
35486,16,,
35487,10,,
35488,3,,
35489,12,,
35490,12,,
35491,22,,
35492,7,,
35493,7,,
35494,32,,
35495,32,,
35496,16,,
35497,16,,
35498,36,,
35499,36,,
355,40,,
35500,36,,
35501,36,,
35502,19,,
35503,19,,
35504,37,,
35505,37,,
35506,23,,
35507,23,,
35508,40,,
35509,40,,
35510,16,,
35511,16,,
35512,22,,
35513,22,,
35514,13,,
35515,13,,
35516,12,,
35517,12,,
35518,8,,
35519,8,,
35520,30,,
35521,30,,
35522,12,,
35523,0,,
35524,44,,
35525,22,,
35526,22,,
35527,10,,
35528,10,,
35529,30,,30
3553,31,,
35530,30,,
35531,8,,
35532,8,,
35533,28,,
35534,28,,
35536,18,,
35537,18,,
35538,29,,
35539,29,,
3554,31,,
35540,38,,
35541,38,,
35542,11,,
35543,11,,
35544,8,,
35545,8,,
35546,21,,
35547,21,,
35548,8,,
35549,8,,
35550,22,,
35551,8,,
35552,8,,
35553,7,,
35554,7,,
35555,14,,
35556,12,,
35557,12,,
35558,22,,
35559,22,,
35560,40,,
35561,40,,
35562,14,,
35563,14,,
35564,14,,
35565,14,,
35566,34,,
35567,34,,
35568,14,,
35569,14,,
35570,6,,
35571,6,,
35572,30,,
35573,45,,
35574,45,,
35575,8,,
35577,36,,
35578,12,,
35579,12,,
3558,19,,19
35580,17,,
35582,6,,
35583,21,,
35584,21,,
35585,20,,
35586,4,,
35587,4,,
35588,1,,
35589,1,,
3559,19,,
35590,22,,
35591,22,,
35593,19,,
35595,11,,
35596,40,,
35597,40,,
35598,4,,
35599,4,,
35600,39,,
35601,39,,
35603,34,,
35604,1,,
35605,1,,
35606,23,,
35607,23,,
35609,33,,
35610,12,,
35611,12,,
35612,36,,
35613,36,,
35614,23,,
35615,23,,
35616,12,,
35617,12,,
35618,32,,
35619,32,,
35620,6,,
35621,6,,
35623,20,,
35625,19,,
35626,9,,
35627,9,,
35628,2,,
35629,2,,
35630,27,,
35631,27,,
35633,42,,
35634,34,,
35635,34,,
35636,12,,
35637,12,,
35638,9,,
35639,9,,
35640,12,,
35641,12,,
35642,40,,
35643,40,,
35644,18,,
35645,18,,
35646,20,,
35647,20,,
35648,12,,
35649,12,,
3565,19,,
35650,10,,
35651,12,,
35652,12,,
35654,33,,
35655,30,,
35656,30,,
35657,1,,
35658,1,,
35659,1,,
35660,1,,
35662,14,,
35663,14,,
35664,22,,
35665,22,,
35667,36,,
35668,32,,
35669,32,,
35670,1,,
35671,27,,
35672,27,,
35673,34,,
35674,34,,
35675,14,,
35676,10,,
35677,10,,
35678,27,,
35679,14,,
35680,14,,
35682,11,,
35683,23,,
35684,23,,
35686,31,,
35688,14,,
35689,19,,
35690,19,,
35691,14,,
35692,14,,
35694,17,,
35695,14,,
35696,14,,
35697,33,,
35698,20,,
35699,20,,
35701,11,,
35703,10,,
35705,1,,
35706,20,,
35707,32,,
35708,39,,
35709,1,,
35710,1,,
35711,18,,
35712,18,,
35713,8,,
35714,8,,
35715,39,,
35717,14,,
35719,23,,
35720,37,,
35722,11,,
35723,14,,
35724,14,,
35725,30,,
35726,30,,
35728,14,,
35729,32,,
35730,32,,
35732,1,,
35733,5,,
35734,8,,
35735,8,,
35736,19,,
35737,19,,
35738,18,,
35739,18,,
35740,33,,
35741,33,,
35743,36,,
35744,1,,
35745,1,,
35746,5,,
35747,5,,
35749,25,,
35750,11,,
35751,11,,
35753,42,,
35754,11,,
35755,32,,
35756,32,,
35757,27,,
35758,27,,
35759,37,,
35762,14,,
35763,1,,
35765,11,,
35766,20,,
35767,20,,
35768,19,,
35769,19,,
35770,8,,
35771,8,,
35773,14,,
35774,37,,
35775,37,,
35776,32,,
35777,32,,
35778,5,,
35780,33,,
35781,36,,
35782,36,,
35783,25,,
35784,0,,
35785,0,,
35786,20,,
35787,20,,
35788,13,,
35789,13,,
35791,34,,
35792,27,,
35793,31,,
35794,31,,
35795,20,,
35796,20,,
35797,37,,
35798,37,,
35799,42,,
35800,42,,
35801,12,,
35802,12,,
35803,19,,
35805,40,,
35806,40,,
35808,11,,
35809,11,,
35810,14,,
35811,14,,
35812,22,,
35813,22,,
35815,42,,
35817,10,,
35818,19,,
35819,14,,
35820,2,,
35821,2,,
35822,23,,
35823,23,,
35824,12,,
35826,13,,
35827,20,,
35828,5,,
35829,14,,
35830,14,,
35831,32,,
35832,32,,
35833,33,,
35835,11,,
35836,39,,
35837,39,,
35838,12,,
35839,33,,
35840,33,,
35841,33,,
35842,32,,
35843,32,,
35844,39,,
35845,39,,
35846,32,,
35847,32,,
35848,18,,
35849,18,,
35850,32,,
35851,32,,
35853,12,,
35854,12,,
35855,25,,
35856,31,,
35857,14,,
35858,14,,
35860,14,,
35861,14,,
35862,31,,
35863,31,,
35864,11,,
35865,11,,
35866,28,,
35867,39,,
35868,31,,
35869,14,,
3587,19,,
35870,36,,
35871,11,,
35872,15,,
35874,36,,
35875,12,,
35876,12,,
35877,18,,
35878,18,,
35879,14,,
35880,10,,
35881,10,,
35882,6,,
35883,32,,
