name,scn_name,v_nom,carrier,x,y,geom,country
37856,eGon2035,110.0,dsm,9.429656926179932,53.462324822594,POINT (9.429656926179932 53.462324822594),DE
37854,eGon2035,110.0,dsm,9.420064630505331,53.41790589289295,POINT (9.420064630505331 53.41790589289295),DE
37852,eGon2035,110.0,dsm,8.104639054942613,52.26510433428031,POINT (8.104639054942613 52.26510433428031),DE
37850,eGon2035,110.0,dsm,8.498670377944753,53.50881912668034,POINT (8.498670377944753 53.50881912668034),DE
37848,eGon2035,110.0,dsm,8.522432074970324,53.528006361260026,POINT (8.522432074970324 53.528006361260026),DE
37846,eGon2035,110.0,dsm,7.796018071846428,53.2105097325967,POINT (7.796018071846428 53.2105097325967),DE
37844,eGon2035,110.0,dsm,8.59072359616082,53.75546083894267,POINT (8.59072359616082 53.75546083894267),DE
37842,eGon2035,110.0,dsm,9.435606097069327,52.18975129666529,POINT (9.435606097069327 52.18975129666529),DE
37840,eGon2035,110.0,dsm,9.37091928025596,48.719128006343865,POINT (9.37091928025596 48.719128006343865),DE
37838,eGon2035,110.0,dsm,9.376514207081758,48.720627030795214,POINT (9.376514207081758 48.720627030795214),DE
37836,eGon2035,110.0,dsm,13.685873223338794,51.08675165832769,POINT (13.685873223338794 51.08675165832769),DE
37866,eGon2035,110.0,dsm,11.302164594948554,49.512083471183935,POINT (11.302164594948554 49.512083471183935),DE
37868,eGon2035,110.0,dsm,8.29993767842031,53.547710889544966,POINT (8.29993767842031 53.547710889544966),DE
37870,eGon2035,110.0,dsm,8.545034061028947,53.52853760597327,POINT (8.545034061028947 53.52853760597327),DE
37872,eGon2035,110.0,dsm,14.273796995355141,51.579833343270906,POINT (14.273796995355141 51.579833343270906),DE
37904,eGon2035,110.0,dsm,8.580855878674537,51.9117190311858,POINT (8.580855878674537 51.9117190311858),DE
37902,eGon2035,110.0,dsm,9.037741742877108,53.05732975676902,POINT (9.037741742877108 53.05732975676902),DE
37900,eGon2035,110.0,dsm,9.144503906342567,53.12264133973979,POINT (9.144503906342567 53.12264133973979),DE
37898,eGon2035,110.0,dsm,9.118953489056773,53.002602593189955,POINT (9.118953489056773 53.002602593189955),DE
37896,eGon2035,110.0,dsm,7.603012334264494,53.11464703257336,POINT (7.603012334264494 53.11464703257336),DE
37894,eGon2035,110.0,dsm,8.337503426147627,51.60494516396655,POINT (8.337503426147627 51.60494516396655),DE
37892,eGon2035,110.0,dsm,9.720463800000001,48.28951570000001,POINT (9.720463800000001 48.28951570000001),DE
37834,eGon2035,110.0,dsm,8.600239888959479,51.664479032013396,POINT (8.600239888959479 51.664479032013396),DE
37890,eGon2035,110.0,dsm,9.708592644022568,48.49484653830631,POINT (9.708592644022568 48.49484653830631),DE
37886,eGon2035,110.0,dsm,10.646103225009115,52.897035059660695,POINT (10.646103225009115 52.897035059660695),DE
37884,eGon2035,110.0,dsm,10.950142309922574,52.92536028444209,POINT (10.950142309922574 52.92536028444209),DE
37882,eGon2035,110.0,dsm,7.5083864499666255,53.24381098296974,POINT (7.5083864499666255 53.24381098296974),DE
37880,eGon2035,110.0,dsm,11.540185572216764,50.13801586133712,POINT (11.540185572216764 50.13801586133712),DE
37878,eGon2035,110.0,dsm,11.064300206476158,51.87897666205029,POINT (11.064300206476158 51.87897666205029),DE
37876,eGon2035,110.0,dsm,9.652781477175115,52.91532334709974,POINT (9.652781477175115 52.91532334709974),DE
37874,eGon2035,110.0,dsm,9.638272434375477,53.06651481225514,POINT (9.638272434375477 53.06651481225514),DE
37888,eGon2035,110.0,dsm,10.66131661036004,52.89746149298583,POINT (10.66131661036004 52.89746149298583),DE
37832,eGon2035,110.0,dsm,8.574071949874176,51.75940288901683,POINT (8.574071949874176 51.75940288901683),DE
37830,eGon2035,110.0,dsm,8.406559512159035,49.51169936136687,POINT (8.406559512159035 49.51169936136687),DE
37828,eGon2035,110.0,dsm,9.978296470930383,53.581451910019624,POINT (9.978296470930383 53.581451910019624),DE
37786,eGon2035,110.0,dsm,7.161289579548609,53.482484321917376,POINT (7.161289579548609 53.482484321917376),DE
37784,eGon2035,110.0,dsm,7.296907330192734,53.533028624931646,POINT (7.296907330192734 53.533028624931646),DE
37782,eGon2035,110.0,dsm,7.234693949059751,53.598029688061956,POINT (7.234693949059751 53.598029688061956),DE
37780,eGon2035,110.0,dsm,7.062148758185343,53.460782068834945,POINT (7.062148758185343 53.460782068834945),DE
37778,eGon2035,110.0,dsm,7.162834982835385,53.617395687913444,POINT (7.162834982835385 53.617395687913444),DE
37776,eGon2035,110.0,dsm,7.457224575553223,53.66230244652173,POINT (7.457224575553223 53.66230244652173),DE
37774,eGon2035,110.0,dsm,7.533690122129567,53.654669515912175,POINT (7.533690122129567 53.654669515912175),DE
37788,eGon2035,110.0,dsm,7.465435217531887,53.46991480149028,POINT (7.465435217531887 53.46991480149028),DE
37772,eGon2035,110.0,dsm,10.408360737723688,53.27071919290432,POINT (10.408360737723688 53.27071919290432),DE
37768,eGon2035,110.0,dsm,8.602556156279181,53.515659621206716,POINT (8.602556156279181 53.515659621206716),DE
37766,eGon2035,110.0,dsm,9.215433289689951,48.658135560926034,POINT (9.215433289689951 48.658135560926034),DE
37764,eGon2035,110.0,dsm,7.617853277521216,53.66566326388795,POINT (7.617853277521216 53.66566326388795),DE
37762,eGon2035,110.0,dsm,9.650301262267766,52.42120963045485,POINT (9.650301262267766 52.42120963045485),DE
37760,eGon2035,110.0,dsm,9.685078748247175,52.41944019246852,POINT (9.685078748247175 52.41944019246852),DE
37758,eGon2035,110.0,dsm,9.6592667,52.3361113,POINT (9.6592667 52.3361113),DE
37756,eGon2035,110.0,dsm,9.721543915980977,52.44867908303636,POINT (9.721543915980977 52.44867908303636),DE
37770,eGon2035,110.0,dsm,9.689328685920007,52.362600831181275,POINT (9.689328685920007 52.362600831181275),DE
37906,eGon2035,110.0,dsm,12.103432768675285,48.552090398332865,POINT (12.103432768675285 48.552090398332865),DE
37790,eGon2035,110.0,dsm,7.385151751143011,53.3597866401548,POINT (7.385151751143011 53.3597866401548),DE
37794,eGon2035,110.0,dsm,7.2147775392396385,50.94418476750445,POINT (7.2147775392396385 50.94418476750445),DE
37826,eGon2035,110.0,dsm,13.287797600840243,52.21021204440584,POINT (13.287797600840243 52.21021204440584),DE
37824,eGon2035,110.0,dsm,11.232457564619065,48.74402591952493,POINT (11.232457564619065 48.74402591952493),DE
37822,eGon2035,110.0,dsm,6.787529932227503,51.50554942659926,POINT (6.787529932227503 51.50554942659926),DE
37820,eGon2035,110.0,dsm,11.223030761076684,49.46926819469474,POINT (11.223030761076684 49.46926819469474),DE
37818,eGon2035,110.0,dsm,6.731544997350462,51.37463749300755,POINT (6.731544997350462 51.37463749300755),DE
37816,eGon2035,110.0,dsm,7.383454541175201,53.09851190714021,POINT (7.383454541175201 53.09851190714021),DE
37814,eGon2035,110.0,dsm,7.464411332993288,53.22254383857691,POINT (7.464411332993288 53.22254383857691),DE
37792,eGon2035,110.0,dsm,9.28665780717756,48.50490586031391,POINT (9.28665780717756 48.50490586031391),DE
37812,eGon2035,110.0,dsm,7.359768184211989,53.17300706530793,POINT (7.359768184211989 53.17300706530793),DE
37808,eGon2035,110.0,dsm,7.589095637597621,47.80691802782342,POINT (7.589095637597621 47.80691802782342),DE
37806,eGon2035,110.0,dsm,7.573407007152557,47.72591770057092,POINT (7.573407007152557 47.72591770057092),DE
37804,eGon2035,110.0,dsm,9.842120800962512,53.00369394661719,POINT (9.842120800962512 53.00369394661719),DE
37802,eGon2035,110.0,dsm,9.58193185362706,52.99210719607648,POINT (9.58193185362706 52.99210719607648),DE
37800,eGon2035,110.0,dsm,9.727811487463327,52.387230634795735,POINT (9.727811487463327 52.387230634795735),DE
37798,eGon2035,110.0,dsm,9.797071846584167,52.39352999885087,POINT (9.797071846584167 52.39352999885087),DE
37796,eGon2035,110.0,dsm,13.488867025274292,52.39409531538003,POINT (13.488867025274292 52.39409531538003),DE
37810,eGon2035,110.0,dsm,9.780537608752622,52.33032038848714,POINT (9.780537608752622 52.33032038848714),DE
37754,eGon2035,110.0,dsm,9.683250156918149,52.39888165807529,POINT (9.683250156918149 52.39888165807529),DE
37908,eGon2035,110.0,dsm,8.725229997225737,51.74284487544082,POINT (8.725229997225737 51.74284487544082),DE
37912,eGon2035,110.0,dsm,10.222435812059048,48.73672199846883,POINT (10.222435812059048 48.73672199846883),DE
38022,eGon2035,110.0,dsm,10.071846811659837,50.81087776680544,POINT (10.071846811659837 50.81087776680544),DE
38020,eGon2035,110.0,dsm,8.558690151480127,50.53059894208592,POINT (8.558690151480127 50.53059894208592),DE
38018,eGon2035,110.0,dsm,10.955747518082582,51.06979527692619,POINT (10.955747518082582 51.06979527692619),DE
38016,eGon2035,110.0,dsm,10.726820802182036,51.081232199509145,POINT (10.726820802182036 51.081232199509145),DE
38014,eGon2035,110.0,dsm,9.403324063241817,51.13569684760024,POINT (9.403324063241817 51.13569684760024),DE
38012,eGon2035,110.0,dsm,6.205774130759377,51.06479325947367,POINT (6.205774130759377 51.06479325947367),DE
38010,eGon2035,110.0,dsm,11.783636593466634,54.07586669483584,POINT (11.783636593466634 54.07586669483584),DE
38008,eGon2035,110.0,dsm,11.016459618515036,50.976693869209804,POINT (11.016459618515036 50.976693869209804),DE
38006,eGon2035,110.0,dsm,9.98075916556127,53.46472586677365,POINT (9.98075916556127 53.46472586677365),DE
38004,eGon2035,110.0,dsm,13.409550807641557,48.58125553618159,POINT (13.409550807641557 48.58125553618159),DE
38002,eGon2035,110.0,dsm,6.781866292636767,50.330412462243174,POINT (6.781866292636767 50.330412462243174),DE
38000,eGon2035,110.0,dsm,12.185664665293706,53.81093892346844,POINT (12.185664665293706 53.81093892346844),DE
37998,eGon2035,110.0,dsm,13.7433922,54.05884305,POINT (13.7433922 54.05884305),DE
37996,eGon2035,110.0,dsm,13.814637585585821,54.1115250654831,POINT (13.814637585585821 54.1115250654831),DE
37994,eGon2035,110.0,dsm,10.833752452313936,51.38517688093096,POINT (10.833752452313936 51.38517688093096),DE
38024,eGon2035,110.0,dsm,11.049950659404033,50.97804954526388,POINT (11.049950659404033 50.97804954526388),DE
38026,eGon2035,110.0,dsm,12.266447813568002,53.66795412782201,POINT (12.266447813568002 53.66795412782201),DE
38028,eGon2035,110.0,dsm,12.398177268567062,53.75355464177931,POINT (12.398177268567062 53.75355464177931),DE
38030,eGon2035,110.0,dsm,8.363662114995044,54.89050328993952,POINT (8.363662114995044 54.89050328993952),DE
38062,eGon2035,110.0,dsm,8.23374176612187,48.85134557856351,POINT (8.23374176612187 48.85134557856351),DE
38060,eGon2035,110.0,dsm,10.23282749848557,51.726289622765385,POINT (10.23282749848557 51.726289622765385),DE
38058,eGon2035,110.0,dsm,11.397324189962735,52.51262424748053,POINT (11.397324189962735 52.51262424748053),DE
38056,eGon2035,110.0,dsm,8.433198974061222,48.93481635985652,POINT (8.433198974061222 48.93481635985652),DE
38054,eGon2035,110.0,dsm,10.44473630349753,49.306713412153194,POINT (10.44473630349753 49.306713412153194),DE
38052,eGon2035,110.0,dsm,10.145876459480004,49.711764571951406,POINT (10.145876459480004 49.711764571951406),DE
38050,eGon2035,110.0,dsm,13.495078756403677,52.52843968577194,POINT (13.495078756403677 52.52843968577194),DE
37992,eGon2035,110.0,dsm,11.12938304364408,50.98360417205222,POINT (11.12938304364408 50.98360417205222),DE
38048,eGon2035,110.0,dsm,8.811494349579917,51.52737535005076,POINT (8.811494349579917 51.52737535005076),DE
38044,eGon2035,110.0,dsm,10.17027403582371,51.85237480509442,POINT (10.17027403582371 51.85237480509442),DE
38042,eGon2035,110.0,dsm,10.405258899650542,49.49510929996369,POINT (10.405258899650542 49.49510929996369),DE
38040,eGon2035,110.0,dsm,12.057080300085525,52.427999749951326,POINT (12.057080300085525 52.427999749951326),DE
38038,eGon2035,110.0,dsm,11.822629847198318,52.27774173372032,POINT (11.822629847198318 52.27774173372032),DE
38036,eGon2035,110.0,dsm,11.777995178887762,52.17265223087014,POINT (11.777995178887762 52.17265223087014),DE
38034,eGon2035,110.0,dsm,11.981747873669224,52.372364701241956,POINT (11.981747873669224 52.372364701241956),DE
38032,eGon2035,110.0,dsm,9.540302171475396,50.35344026860009,POINT (9.540302171475396 50.35344026860009),DE
38046,eGon2035,110.0,dsm,14.270395042243189,51.57077515366716,POINT (14.270395042243189 51.57077515366716),DE
37990,eGon2035,110.0,dsm,10.679523925759064,50.64017043044872,POINT (10.679523925759064 50.64017043044872),DE
37988,eGon2035,110.0,dsm,10.545967010898956,50.68418966497054,POINT (10.545967010898956 50.68418966497054),DE
37986,eGon2035,110.0,dsm,11.069919525557815,50.94961389014981,POINT (11.069919525557815 50.94961389014981),DE
37944,eGon2035,110.0,dsm,13.59844610528351,51.8542854096619,POINT (13.59844610528351 51.8542854096619),DE
37942,eGon2035,110.0,dsm,8.120596018028706,48.70536875161513,POINT (8.120596018028706 48.70536875161513),DE
37940,eGon2035,110.0,dsm,8.423586333033267,51.911610841033166,POINT (8.423586333033267 51.911610841033166),DE
37938,eGon2035,110.0,dsm,11.63137434413113,52.164413355195535,POINT (11.63137434413113 52.164413355195535),DE
37936,eGon2035,110.0,dsm,10.907787651243048,50.43990663666078,POINT (10.907787651243048 50.43990663666078),DE
37934,eGon2035,110.0,dsm,8.515066404525225,51.6229828831391,POINT (8.515066404525225 51.6229828831391),DE
37932,eGon2035,110.0,dsm,8.471763441204743,50.09732020188087,POINT (8.471763441204743 50.09732020188087),DE
37946,eGon2035,110.0,dsm,11.991186781679922,48.44114940280227,POINT (11.991186781679922 48.44114940280227),DE
37930,eGon2035,110.0,dsm,8.21132496073017,51.887986838325524,POINT (8.21132496073017 51.887986838325524),DE
37926,eGon2035,110.0,dsm,6.567159490529426,51.59124827589685,POINT (6.567159490529426 51.59124827589685),DE
37924,eGon2035,110.0,dsm,10.299720364233753,53.927633036547135,POINT (10.299720364233753 53.927633036547135),DE
37922,eGon2035,110.0,dsm,9.678636325820984,48.571390640481596,POINT (9.678636325820984 48.571390640481596),DE
37920,eGon2035,110.0,dsm,9.870737653300706,48.568255661104175,POINT (9.870737653300706 48.568255661104175),DE
37918,eGon2035,110.0,dsm,11.826458057573072,48.335859395957,POINT (11.826458057573072 48.335859395957),DE
37916,eGon2035,110.0,dsm,7.058112109571042,51.255169486575404,POINT (7.058112109571042 51.255169486575404),DE
37914,eGon2035,110.0,dsm,11.924999250000003,50.28158480000001,POINT (11.924999250000003 50.28158480000001),DE
37928,eGon2035,110.0,dsm,10.732035784783065,53.181599401451194,POINT (10.732035784783065 53.181599401451194),DE
37910,eGon2035,110.0,dsm,6.890470682891402,49.527475001127684,POINT (6.890470682891402 49.527475001127684),DE
37948,eGon2035,110.0,dsm,11.95713355972425,50.318719658589266,POINT (11.95713355972425 50.318719658589266),DE
37952,eGon2035,110.0,dsm,8.21831656746808,51.956266503005786,POINT (8.21831656746808 51.956266503005786),DE
37984,eGon2035,110.0,dsm,12.08198256358563,54.12532164097551,POINT (12.08198256358563 54.12532164097551),DE
37982,eGon2035,110.0,dsm,13.422205890547104,54.072457029135414,POINT (13.422205890547104 54.072457029135414),DE
37980,eGon2035,110.0,dsm,13.347573214672822,54.326995947416044,POINT (13.347573214672822 54.326995947416044),DE
37978,eGon2035,110.0,dsm,13.6575348384369,54.37317671623757,POINT (13.6575348384369 54.37317671623757),DE
37976,eGon2035,110.0,dsm,12.179009625716532,54.10024070856111,POINT (12.179009625716532 54.10024070856111),DE
37974,eGon2035,110.0,dsm,12.905445413699528,53.09014921152844,POINT (12.905445413699528 53.09014921152844),DE
37972,eGon2035,110.0,dsm,12.989871930649967,53.14511185706433,POINT (12.989871930649967 53.14511185706433),DE
37950,eGon2035,110.0,dsm,13.479439655889799,52.53377480567129,POINT (13.479439655889799 52.53377480567129),DE
37970,eGon2035,110.0,dsm,13.384628207643178,52.513604268259655,POINT (13.384628207643178 52.513604268259655),DE
37966,eGon2035,110.0,dsm,8.750404098593876,50.7923678835004,POINT (8.750404098593876 50.7923678835004),DE
37964,eGon2035,110.0,dsm,9.209635064665466,52.6640666557436,POINT (9.209635064665466 52.6640666557436),DE
37962,eGon2035,110.0,dsm,12.408710755587991,54.24004985276669,POINT (12.408710755587991 54.24004985276669),DE
37960,eGon2035,110.0,dsm,13.586371701053032,52.45648378648738,POINT (13.586371701053032 52.45648378648738),DE
37958,eGon2035,110.0,dsm,13.537064383272632,52.53746248742286,POINT (13.537064383272632 52.53746248742286),DE
37956,eGon2035,110.0,dsm,8.319013268377837,52.06589206110445,POINT (8.319013268377837 52.06589206110445),DE
37954,eGon2035,110.0,dsm,8.538066124480414,51.870756555611834,POINT (8.538066124480414 51.870756555611834),DE
37968,eGon2035,110.0,dsm,10.638588603803056,50.374180267721165,POINT (10.638588603803056 50.374180267721165),DE
38064,eGon2035,110.0,dsm,11.125025750000002,47.55834705,POINT (11.125025750000002 47.55834705),DE
37752,eGon2035,110.0,dsm,9.863447898554277,52.37694274009047,POINT (9.863447898554277 52.37694274009047),DE
37748,eGon2035,110.0,dsm,7.098074928121974,51.37668341582019,POINT (7.098074928121974 51.37668341582019),DE
37548,eGon2035,110.0,dsm,6.408130247644724,51.43849710361061,POINT (6.408130247644724 51.43849710361061),DE
37546,eGon2035,110.0,dsm,9.21226786673082,52.85319874046465,POINT (9.21226786673082 52.85319874046465),DE
37544,eGon2035,110.0,dsm,12.927801917264558,47.77401467451369,POINT (12.927801917264558 47.77401467451369),DE
37542,eGon2035,110.0,dsm,9.905850734523478,53.59735363924996,POINT (9.905850734523478 53.59735363924996),DE
37540,eGon2035,110.0,dsm,10.126187850547081,53.61389080479328,POINT (10.126187850547081 53.61389080479328),DE
37538,eGon2035,110.0,dsm,7.157628230934428,51.27181286589495,POINT (7.157628230934428 51.27181286589495),DE
37536,eGon2035,110.0,dsm,8.307757038447722,52.3456357030573,POINT (8.307757038447722 52.3456357030573),DE
37534,eGon2035,110.0,dsm,9.226803281951911,52.92887624785433,POINT (9.226803281951911 52.92887624785433),DE
37532,eGon2035,110.0,dsm,9.093131837269727,51.85556009684935,POINT (9.093131837269727 51.85556009684935),DE
37530,eGon2035,110.0,dsm,9.986152515030277,54.40122820083124,POINT (9.986152515030277 54.40122820083124),DE
37528,eGon2035,110.0,dsm,9.173702188368498,47.68303591521043,POINT (9.173702188368498 47.68303591521043),DE
37526,eGon2035,110.0,dsm,12.781702156334855,53.73588519278585,POINT (12.781702156334855 53.73588519278585),DE
37524,eGon2035,110.0,dsm,11.058836920514745,49.711273670264156,POINT (11.058836920514745 49.711273670264156),DE
37522,eGon2035,110.0,dsm,8.34621144665557,49.06304411285411,POINT (8.34621144665557 49.06304411285411),DE
37520,eGon2035,110.0,dsm,9.849620535388329,48.62884897226259,POINT (9.849620535388329 48.62884897226259),DE
37550,eGon2035,110.0,dsm,12.062133568420347,54.10447226408361,POINT (12.062133568420347 54.10447226408361),DE
37552,eGon2035,110.0,dsm,7.087036811324376,51.44358126394275,POINT (7.087036811324376 51.44358126394275),DE
37554,eGon2035,110.0,dsm,6.300979336646603,51.73029095114586,POINT (6.300979336646603 51.73029095114586),DE
37556,eGon2035,110.0,dsm,10.36401302560623,54.20148458668193,POINT (10.36401302560623 54.20148458668193),DE
37588,eGon2035,110.0,dsm,6.6927229162221815,50.974979666026535,POINT (6.6927229162221815 50.974979666026535),DE
37586,eGon2035,110.0,dsm,6.440688373388237,51.66158202661019,POINT (6.440688373388237 51.66158202661019),DE
37584,eGon2035,110.0,dsm,11.619086749999997,48.032108449999996,POINT (11.619086749999997 48.032108449999996),DE
37582,eGon2035,110.0,dsm,12.639033520064547,50.60856310349876,POINT (12.639033520064547 50.60856310349876),DE
37580,eGon2035,110.0,dsm,11.778708802766497,48.112744311905864,POINT (11.778708802766497 48.112744311905864),DE
37578,eGon2035,110.0,dsm,8.325061677801342,51.84847083058115,POINT (8.325061677801342 51.84847083058115),DE
37576,eGon2035,110.0,dsm,9.030245577318459,48.506334174127836,POINT (9.030245577318459 48.506334174127836),DE
37518,eGon2035,110.0,dsm,9.022708794529807,52.628233229052334,POINT (9.022708794529807 52.628233229052334),DE
37574,eGon2035,110.0,dsm,9.833393286006386,54.49799663590193,POINT (9.833393286006386 54.49799663590193),DE
37570,eGon2035,110.0,dsm,7.1230841464765735,51.17158483332775,POINT (7.1230841464765735 51.17158483332775),DE
37568,eGon2035,110.0,dsm,13.420146213821422,52.55581235802064,POINT (13.420146213821422 52.55581235802064),DE
37566,eGon2035,110.0,dsm,10.372766990827797,54.36728164795169,POINT (10.372766990827797 54.36728164795169),DE
37564,eGon2035,110.0,dsm,12.510910290834396,51.1405184197563,POINT (12.510910290834396 51.1405184197563),DE
37562,eGon2035,110.0,dsm,13.35343624365568,52.5029113498035,POINT (13.35343624365568 52.5029113498035),DE
37560,eGon2035,110.0,dsm,7.587973269834137,49.80615238956446,POINT (7.587973269834137 49.80615238956446),DE
37558,eGon2035,110.0,dsm,11.272362257203483,49.50580126705117,POINT (11.272362257203483 49.50580126705117),DE
37572,eGon2035,110.0,dsm,8.523101292728683,48.04784497894358,POINT (8.523101292728683 48.04784497894358),DE
37516,eGon2035,110.0,dsm,9.469644699521922,48.427038741282054,POINT (9.469644699521922 48.427038741282054),DE
37514,eGon2035,110.0,dsm,9.267605896146966,53.58846868759899,POINT (9.267605896146966 53.58846868759899),DE
37512,eGon2035,110.0,dsm,9.918175987940907,52.38000537657629,POINT (9.918175987940907 52.38000537657629),DE
37470,eGon2035,110.0,dsm,9.58621264031342,52.38928310936092,POINT (9.58621264031342 52.38928310936092),DE
37468,eGon2035,110.0,dsm,8.523109660519816,49.506980490188624,POINT (8.523109660519816 49.506980490188624),DE
37466,eGon2035,110.0,dsm,10.222802575642008,53.352173199915555,POINT (10.222802575642008 53.352173199915555),DE
37464,eGon2035,110.0,dsm,9.26828683580029,52.91386356780558,POINT (9.26828683580029 52.91386356780558),DE
37462,eGon2035,110.0,dsm,7.353019672408014,51.57582114241907,POINT (7.353019672408014 51.57582114241907),DE
37460,eGon2035,110.0,dsm,13.45990706723506,52.46802136147647,POINT (13.45990706723506 52.46802136147647),DE
37458,eGon2035,110.0,dsm,8.711412034949378,49.573803439870076,POINT (8.711412034949378 49.573803439870076),DE
37472,eGon2035,110.0,dsm,12.10893554472704,50.00553288079402,POINT (12.10893554472704 50.00553288079402),DE
37456,eGon2035,110.0,dsm,6.7750558680548165,51.64662280812979,POINT (6.7750558680548165 51.64662280812979),DE
37452,eGon2035,110.0,dsm,8.501032416135223,48.923135729714645,POINT (8.501032416135223 48.923135729714645),DE
37450,eGon2035,110.0,dsm,9.561217875040514,48.713868616177734,POINT (9.561217875040514 48.713868616177734),DE
37448,eGon2035,110.0,dsm,6.8764302563329744,51.43484492939987,POINT (6.8764302563329744 51.43484492939987),DE
37446,eGon2035,110.0,dsm,8.604023165376008,49.67126369313678,POINT (8.604023165376008 49.67126369313678),DE
37444,eGon2035,110.0,dsm,8.880371348233435,52.4834694863233,POINT (8.880371348233435 52.4834694863233),DE
37442,eGon2035,110.0,dsm,12.213541114842833,54.11198200041447,POINT (12.213541114842833 54.11198200041447),DE
37440,eGon2035,110.0,dsm,10.233798800226454,53.52792786656545,POINT (10.233798800226454 53.52792786656545),DE
37454,eGon2035,110.0,dsm,8.163608440299832,53.0787450980548,POINT (8.163608440299832 53.0787450980548),DE
37590,eGon2035,110.0,dsm,7.396922087742482,50.63598703566954,POINT (7.396922087742482 50.63598703566954),DE
37474,eGon2035,110.0,dsm,8.708845606566731,51.96816634710162,POINT (8.708845606566731 51.96816634710162),DE
37478,eGon2035,110.0,dsm,11.474814983491163,48.79562797150909,POINT (11.474814983491163 48.79562797150909),DE
37510,eGon2035,110.0,dsm,9.456367165657493,53.65914492174895,POINT (9.456367165657493 53.65914492174895),DE
37508,eGon2035,110.0,dsm,9.781519829052572,53.66639596284992,POINT (9.781519829052572 53.66639596284992),DE
37506,eGon2035,110.0,dsm,13.483781861549462,52.7859523957152,POINT (13.483781861549462 52.7859523957152),DE
37504,eGon2035,110.0,dsm,6.664781482352115,50.9883810614097,POINT (6.664781482352115 50.9883810614097),DE
37502,eGon2035,110.0,dsm,8.641627910762603,48.89007089724191,POINT (8.641627910762603 48.89007089724191),DE
37500,eGon2035,110.0,dsm,7.190311413061885,50.90571713820585,POINT (7.190311413061885 50.90571713820585),DE
37498,eGon2035,110.0,dsm,9.526854966744914,54.41637220772017,POINT (9.526854966744914 54.41637220772017),DE
37476,eGon2035,110.0,dsm,6.53169664529986,50.39004697263438,POINT (6.53169664529986 50.39004697263438),DE
37496,eGon2035,110.0,dsm,8.403502360406838,52.609076012159576,POINT (8.403502360406838 52.609076012159576),DE
37492,eGon2035,110.0,dsm,8.682666930844126,50.43720315326589,POINT (8.682666930844126 50.43720315326589),DE
37490,eGon2035,110.0,dsm,7.119782748954982,50.714147674447425,POINT (7.119782748954982 50.714147674447425),DE
37488,eGon2035,110.0,dsm,8.349126149166882,49.01305215600321,POINT (8.349126149166882 49.01305215600321),DE
37486,eGon2035,110.0,dsm,8.518789480609058,49.00669814810829,POINT (8.518789480609058 49.00669814810829),DE
37484,eGon2035,110.0,dsm,8.445537986650011,48.986089272855644,POINT (8.445537986650011 48.986089272855644),DE
37482,eGon2035,110.0,dsm,7.130042377894401,50.97950847103346,POINT (7.130042377894401 50.97950847103346),DE
37480,eGon2035,110.0,dsm,11.516324717607779,51.583985361852534,POINT (11.516324717607779 51.583985361852534),DE
37494,eGon2035,110.0,dsm,6.708634915828435,51.06311862534054,POINT (6.708634915828435 51.06311862534054),DE
37750,eGon2035,110.0,dsm,9.699736073362631,52.35214714547501,POINT (9.699736073362631 52.35214714547501),DE
37592,eGon2035,110.0,dsm,11.052576203834192,51.46199547700962,POINT (11.052576203834192 51.46199547700962),DE
37596,eGon2035,110.0,dsm,11.463556719884723,50.11334607174538,POINT (11.463556719884723 50.11334607174538),DE
37706,eGon2035,110.0,dsm,11.911033747316132,48.24309798896323,POINT (11.911033747316132 48.24309798896323),DE
37704,eGon2035,110.0,dsm,13.213961854273867,50.707105005272304,POINT (13.213961854273867 50.707105005272304),DE
37702,eGon2035,110.0,dsm,13.581458357131238,51.11668282757294,POINT (13.581458357131238 51.11668282757294),DE
37700,eGon2035,110.0,dsm,8.457485395899008,49.502849975557446,POINT (8.457485395899008 49.502849975557446),DE
37698,eGon2035,110.0,dsm,9.307222494483364,49.00584774598687,POINT (9.307222494483364 49.00584774598687),DE
37696,eGon2035,110.0,dsm,6.741242025704983,51.513074803677604,POINT (6.741242025704983 51.513074803677604),DE
37694,eGon2035,110.0,dsm,6.728231060461214,51.487877589697646,POINT (6.728231060461214 51.487877589697646),DE
37692,eGon2035,110.0,dsm,6.722569844289581,51.47978771042022,POINT (6.722569844289581 51.47978771042022),DE
37690,eGon2035,110.0,dsm,6.732226713227289,51.45939614939377,POINT (6.732226713227289 51.45939614939377),DE
37688,eGon2035,110.0,dsm,8.680406305098586,50.56587361092034,POINT (8.680406305098586 50.56587361092034),DE
37686,eGon2035,110.0,dsm,7.3155990954201515,51.445497115425226,POINT (7.3155990954201515 51.445497115425226),DE
37684,eGon2035,110.0,dsm,10.588796485556013,54.287916480842604,POINT (10.588796485556013 54.287916480842604),DE
37682,eGon2035,110.0,dsm,10.163694462762189,50.48533902900967,POINT (10.163694462762189 50.48533902900967),DE
37680,eGon2035,110.0,dsm,7.185911193237986,51.17610522161138,POINT (7.185911193237986 51.17610522161138),DE
37678,eGon2035,110.0,dsm,11.742140827250612,52.79638583870765,POINT (11.742140827250612 52.79638583870765),DE
37708,eGon2035,110.0,dsm,8.616646665739447,48.06597637258642,POINT (8.616646665739447 48.06597637258642),DE
