,PV,KWK
3259,0,1.86261862145867
3260,0,1.68783985879519
3261,0,1.68420797235689
3262,0,1.66359430271382
3263,0,1.58785526566025
3264,0,1.58906007028266
3265,0,1.58817954474418
3266,0,1.58354866368966
3267,0,1.59092311626506
3268,0.012,1.58924522941068
3269,0.047,1.64587145688019
3270,0.103,1.78815895713045
3271,0.181,1.735195807822
3272,0.243,1.73689853392294
3273,0.292,1.72900178954201
3274,0.361,1.73988255393528
3275,0.385,1.78725098607707
3276,0.38,1.79212421050381
3277,0.346,1.74734448057628
3278,0.291,1.72875712233186
3279,0.227,1.79317214290147
3280,0.148,1.79111153429417
3281,0.077,1.76411759157016
3282,0.022,1.79675041027628
3283,0,1.76723317092562
3284,0,1.7367190896423
3285,0,1.6922289835463
3286,0,1.70701047803145
3287,0,1.62056538201056
3288,0,1.60587180731391
3289,0,1.60830705510615
3290,0,1.6084944621704
3291,0,1.61016213739697
3292,0.047,1.62890506307287
3293,0.153,1.65206107404601
3294,0.286,1.76367197121844
3295,0.45,1.72487158524738
3296,0.584,1.70403396756336
3297,0.645,1.71604102771546
3298,0.667,1.74045964032751
3299,0.651,1.7324073621951
3300,0.61,1.69705074031326
3301,0.534,1.73116545017544
3302,0.444,1.84891433214079
3303,0.332,1.7426564961171
3304,0.237,1.80745802638555
3305,0.142,1.84415719479784
3306,0.043,1.73749994154454
3307,0,1.70900318470969
3308,0,1.69258804335433
3309,0,1.73120236791554
3310,0,1.67696892919871
3311,0,1.62906073256127
3312,0,1.63608350452587
3313,0,1.62996809530933
3314,0,1.63607872757413
3315,0.006,1.63861339643436
3316,0.103,1.63336791894602
3317,0.243,1.65500662368143
3318,0.36,1.72912190623798
3319,0.478,1.7399051307643
3320,0.569,1.7213235500767
3321,0.629,1.70839286017577
3322,0.664,1.69962053552621
3323,0.629,1.72388216772084
3324,0.548,1.73756577596047
3325,0.477,1.72236068626672
3326,0.392,1.74754409551202
3327,0.31,1.74303649471562
3328,0.218,1.77981398380716
3329,0.123,1.75293789604077
3330,0.038,1.80474724050375
3331,0,1.86001667536411
3332,0,1.70540075634308
3333,0,1.70585761032935
3334,0,1.68662484700193
3335,0,1.63512617939788
3336,0,1.63662161205967
3337,0,1.63589664085317
3338,0,1.63553581579671
3339,0.006,1.63557373068044
3340,0.1,1.6482764443775
3341,0.237,1.65469871403992
3342,0.363,1.73091370593037
3343,0.469,1.76912081223869
3344,0.514,1.71602706499905
3345,0.581,1.7441936167149
3346,0.646,1.7254579543657
3347,0.648,1.72327214034595
3348,0.606,1.75866531157955
3349,0.526,1.77230360182786
3350,0.445,1.7344672478452
3351,0.357,1.73099360354177
3352,0.243,1.79404650636515
3353,0.129,1.74757982568219
3354,0.036,1.75872388399169
3355,0,1.74679138523793
3356,0,1.76239447150487
3357,0,1.71682427113693
3358,0,1.64156432839814
3359,0,1.6375496157685
3360,0,1.65319239352247
3361,0,1.65040614362657
3362,0,1.64102827165391
3363,0,1.65271137789185
3364,0.018,1.64687424668185
3365,0.096,1.65808849356177
3366,0.185,1.77911220720872
3367,0.255,1.73688090016938
3368,0.293,1.76453867468783
3369,0.295,1.71241285665928
3370,0.281,1.74855422179314
3371,0.268,1.70728748430883
3372,0.257,1.69965920149581
3373,0.231,1.73556978359556
3374,0.186,1.72512582725395
3375,0.139,1.72342263746151
3376,0.085,1.77064826628404
3377,0.038,1.71258945756194
3378,0.01,1.77386221847005
3379,0,1.72945224435748
3380,0,1.71006699650875
3381,0,1.68858035681951
3382,0,1.71387928303132
3383,0,1.63109233090685
3384,0,1.64444028951859
3385,0,1.63322523329813
3386,0,1.63473464271109
3387,0.002,1.6313985325414
3388,0.047,1.63771934091713
3389,0.139,1.65491539404413
3390,0.182,1.74395372653608
3391,0.266,1.81679098011101
3392,0.403,1.72868772008235
3393,0.527,1.72262003124926
3394,0.6,1.75053325284653
3395,0.638,1.83264785045408
3396,0.628,1.73117096968028
3397,0.589,1.73284648674106
3398,0.518,1.80578396193864
3399,0.414,1.74705415542911
3400,0.296,1.78313552617591
3401,0.174,1.76687579380293
3402,0.064,1.7806049845471
3403,0,1.75691022136571
3404,0,1.7538726540667
3405,0,1.69374859879042
3406,0,1.69279565458553
3407,0,1.63102114723567
3408,0,1.62487604696319
3409,0,1.62520524647066
3410,0,1.61997197861561
3411,0.012,1.62564152566472
3412,0.121,1.62216519092588
3413,0.268,1.65656268385205
3414,0.405,1.73876175592087
3415,0.505,1.72709064914316
3416,0.611,1.73131994286729
3417,0.665,1.71086466099946
3418,0.69,1.79854203738507
3419,0.68,1.71161672783769
3420,0.642,1.70268820891655
3421,0.58,1.70948787134777
3422,0.487,1.79179334058473
3423,0.374,1.75074280901804
3424,0.272,1.72850954789325
3425,0.161,1.76247675313712
3426,0.059,1.77674400339146
3427,0,2.0008587105302
3428,0,1.69466783501294
3429,0,1.68179622799353
3430,0,1.69946345424584
3431,0,1.62288122237913
3432,0,1.63163674018263
3433,0,1.61449840112424
3434,0,1.615363756236
3435,0.019,1.61779383659671
3436,0.148,1.64287758560844
3437,0.294,1.63880730203713
3438,0.388,1.72703608491203
3439,0.487,1.70499502402652
3440,0.608,1.74800984189252
3441,0.664,1.9681043457582
3442,0.689,1.72094456978166
3443,0.685,1.72271670018679
3444,0.649,1.7314233163493
3445,0.585,1.72148996002448
3446,0.492,1.72185388325338
3447,0.379,1.7352376373443
3448,0.259,1.71515074095672
3449,0.143,1.76184188742099
3450,0.049,1.70572155592575
3451,0,1.74211601717885
3452,0,1.777482453369
3453,0,1.70495791027526
3454,0,1.66606537891318
3455,0,1.62289336343676
3456,0,1.63686471279663
3457,0,1.61976298465973
3458,0,1.61858575292308
3459,0.002,1.62823927033249
3460,0.049,1.63043280416886
3461,0.168,1.65734606126755
3462,0.344,1.77775677109147
3463,0.511,1.73484352048779
3464,0.623,1.77699276321468
3465,0.681,1.78654105632976
3466,0.709,1.73147871794351
3467,0.704,1.81960860735873
3468,0.669,1.69960064933429
3469,0.609,1.73884772305363
3470,0.525,1.82122851832881
3471,0.421,1.74955231522351
3472,0.298,1.75275339176445
3473,0.157,1.75118988228281
3474,0.053,1.73981584901066
3475,0.001,1.81619977000177
3476,0,1.70281159263912
3477,0,1.70664357390286
3478,0,1.67489108080725
3479,0,1.63905778339109
3480,0,1.61820996831547
3481,0,1.62395972567541
3482,0,1.61573672324292
3483,0,1.61845981323802
3484,0.017,1.61952060049008
3485,0.043,1.62085467618485
3486,0.062,1.81790262747595
3487,0.078,1.77986948484824
3488,0.13,1.74824564105354
3489,0.194,1.75835591480282
3490,0.241,1.72666768407207
3491,0.186,1.7336471759171
3492,0.158,1.71911765655145
3493,0.134,1.71892031098221
3494,0.131,1.75501482195477
3495,0.087,1.75707346515223
3496,0.066,1.77072141032811
3497,0.035,1.77921852215936
3498,0.014,1.73103927705586
3499,0,1.78176128427665
3500,0,1.72879111481406
3501,0,1.69146060229885
3502,0,1.69493455739447
3503,0,1.62258766936539
3504,0,1.62594106479713
3505,0,1.62156857119468
3506,0,1.62278477450998
3507,0.015,1.62378426690618
3508,0.119,1.63733867935605
3509,0.233,1.65385930852168
3510,0.393,1.80077854312564
3511,0.527,1.84950177308013
3512,0.634,1.71394768477041
3513,0.678,1.70839802608753
3514,0.619,1.7354988464857
3515,0.575,1.69390641763297
3516,0.595,1.72524855109506
3517,0.527,1.71511301294623
3518,0.411,1.72525878935693
3519,0.333,1.76221042381366
3520,0.257,1.74240538845237
3521,0.158,1.73694809885219
3522,0.058,1.74122506128364
3523,0.001,1.76759807934711
3524,0,1.72268069821246
3525,0,1.80960593201272
3526,0,1.66426555434144
3527,0,1.61454341868185
3528,0,1.63510258008939
3529,0,1.61318791899762
3530,0,1.62552177200002
3531,0.009,1.61399075444061
3532,0.088,1.61322833339562
3533,0.257,1.65458570367519
3534,0.381,1.76563618216148
3535,0.447,1.76358445171881
3536,0.51,1.74646640566614
3537,0.571,1.81795963393598
3538,0.619,1.7353865359496
3539,0.638,1.74485110815759
3540,0.651,1.72997654666645
3541,0.61,1.78482915484845
3542,0.535,1.75151805452558
3543,0.434,1.74992739297793
3544,0.316,1.81796913546831
3545,0.192,1.74823073139778
3546,0.079,1.74508340468461
3547,0.003,1.76273318027616
3548,0,1.75499170644795
3549,0,1.70582072937381
3550,0,1.70152886834432
3551,0,1.64483910980101
3552,0,1.60979476076567
3553,0,1.60547625876521
3554,0,1.60884476274753
3555,0.034,1.64865994024862
3556,0.174,1.61400164413457
3557,0.318,1.62086825490913
3558,0.439,1.75535966586764
3559,0.547,1.80153095891436
3560,0.629,1.69454671206298
3561,0.681,1.74626474022443
3562,0.71,1.71866937115136
3563,0.718,1.67016896037432
3564,0.688,1.67946522837275
3565,0.626,1.74873485753938
3566,0.539,1.79794038405676
3567,0.427,1.7389726930775
3568,0.313,1.83454959329472
3569,0.192,2.05642679988147
3570,0.075,1.76430973064478
3571,0.003,1.79637942523987
3572,0,1.70162129257788
3573,0,1.67704909297898
3574,0,1.67095065006806
3575,0,1.61469965232905
3576,0,1.62517532454977
3577,0,1.61157335210288
3578,0,1.61261289892765
3579,0.005,1.61798998941045
3580,0.054,1.65760652383243
3581,0.084,1.6374785032847
3582,0.079,1.76498472438571
3583,0.084,1.7645852577423
3584,0.105,1.69239959013072
3585,0.18,1.72405671128295
3586,0.347,1.73661338211059
3587,0.42,1.7783761026538
3588,0.447,1.73079937133496
3589,0.419,1.78282326006732
3590,0.295,1.73303758264793
3591,0.192,1.76232408178544
3592,0.125,1.7407712742407
3593,0.075,1.7337142737905
3594,0.023,1.78312831192471
3595,0,1.81849779014359
3596,0,1.77410470178162
3597,0,1.6936901558855
3598,0,1.68878811590218
3599,0,1.63298843367913
3600,0,1.70641644396569
3601,0,1.64488540339551
3602,0,1.63531970267001
3603,0.006,1.63783592620458
3604,0.072,1.64210174273335
3605,0.174,1.67002456033563
3606,0.309,1.75177293255453
3607,0.432,1.70881117726189
3608,0.478,1.7084043569766
3609,0.485,1.69783009316061
3610,0.479,1.73935750806039
3611,0.446,1.75962171981351
3612,0.431,1.7157612746997
3613,0.424,1.71094972458074
3614,0.351,1.72298321225896
3615,0.24,1.73766232049511
3616,0.148,1.73737588534913
3617,0.08,1.7501919570529
3618,0.028,1.97191588048266
3619,0.001,1.76133859816343
3620,0,1.71456126903532
3621,0,1.68768673295545
3622,0,1.67170425900737
3623,0,1.66054913178032
3624,0,1.64934309329662
3625,0,1.64132536711334
3626,0,1.64111567130086
3627,0.005,1.64399530315118
3628,0.052,1.65132275896763
3629,0.12,1.66763066052562
3630,0.27,1.71130107181676
3631,0.455,1.71961017360659
3632,0.575,1.77057943813992
3633,0.648,1.76475106823666
3634,0.672,1.71486392230833
3635,0.689,1.75365070664487
3636,0.656,1.71749689942401
3637,0.586,1.73384894950634
3638,0.467,1.77851399843448
3639,0.352,1.71205757909338
3640,0.245,1.75130410452463
3641,0.155,1.75203170443041
3642,0.074,1.70486152157711
3643,0.005,1.88072758924661
3644,0,1.72480593314837
3645,0,1.68048706819048
3646,0,1.68088013263974
3647,0,1.6570922833997
3648,0,1.68711002800027
3649,0,1.67535449052465
3650,0,1.65978508449039
3651,0.027,1.66304672177089
3652,0.147,1.68543696062031
3653,0.277,1.66829188854887
3654,0.379,1.73315491524973
3655,0.458,1.73222087479887
3656,0.526,1.72922359727176
3657,0.506,1.75970008077041
3658,0.446,1.70422323042046
3659,0.402,1.72634629354501
3660,0.492,1.71142837517388
3661,0.542,1.73709346415654
3662,0.488,1.75811522735171
3663,0.359,1.71896804107674
3664,0.241,1.71482947896426
3665,0.127,1.74050932186523
3666,0.051,1.73543623620482
3667,0.004,1.7440300499716
3668,0,1.73702437776047
3669,0,1.74101137248604
3670,0,1.6794305680252
3671,0,1.67124438169274
3672,0,1.67620774721606
3673,0,1.66975719936283
3674,0,1.67571185230489
3675,0.017,1.67167776018907
3676,0.066,1.68465166391482
3677,0.085,1.70618847989037
3678,0.103,1.72634172415201
3679,0.305,1.74659322396783
3680,0.485,1.83998129772993
3681,0.555,1.7122816106358
3682,0.552,1.73561994036245
3683,0.445,1.72275113103535
3684,0.304,1.73232754450826
3685,0.356,1.7220973016516
3686,0.32,1.71429832483891
3687,0.138,1.70841018010637
3688,0.077,1.71808720984991
3689,0.064,1.77060688494571
3690,0.041,1.7632411406883
3691,0.003,1.76600479294018
3692,0,1.75976944580623
3693,0,1.69687643808265
3694,0,1.69280218302562
3695,0,1.67304764299175
3696,0,1.68021777948825
3697,0,1.6777998135385
3698,0,1.67273951078657
3699,0.028,1.69210133598419
3700,0.151,1.67735671853764
3701,0.3,1.68230116667423
3702,0.431,1.72318087054075
3703,0.532,1.73274138360993
3704,0.591,1.73973440229586
3705,0.627,1.71542073875449
3706,0.608,1.77847259932628
3707,0.599,1.72266041685756
3708,0.575,1.69824038587498
3709,0.489,1.7203442841934
3710,0.409,1.75524446655878
3711,0.324,1.71808196168216
3712,0.245,1.71219087793886
3713,0.159,1.75937031623997
3714,0.061,1.84005761000904
3715,0.004,1.82852541149319
3716,0,1.69966848626887
3717,0,1.72964620287755
3718,0,1.68149110580742
3719,0,1.67675813770546
3720,0,1.67505332597598
3721,0,1.67556393197706
3722,0,1.67261255837518
3723,0.007,1.67682146271202
3724,0.073,1.68467624839585
3725,0.202,1.68375742545823
3726,0.328,1.72822609721339
3727,0.451,1.74233328299012
3728,0.544,1.75037086847834
3729,0.614,1.69704188822157
3730,0.642,1.70558724013376
3731,0.643,1.72670131508591
3732,0.621,1.73431291678478
3733,0.564,1.75103398408031
3734,0.468,1.78555464453412
3735,0.358,1.78991579210768
3736,0.23,1.70626607482908
3737,0.097,1.71622631156946
3738,0.027,1.74327396207353
3739,0,1.73005143873397
3740,0,1.72022382387299
3741,0,1.70712143634885
3742,0,1.68152202766693
3743,0,1.68057805637884
3744,0,1.70531867284737
3745,0,1.69027975527156
3746,0,1.67589363660752
3747,0.024,1.67941934090797
3748,0.146,1.67609339551781
3749,0.297,1.68918132135574
3750,0.426,1.75234890993729
3751,0.523,1.73837972593255
3752,0.594,1.70862911608371
3753,0.543,1.70997234309615
3754,0.453,1.70539148223132
3755,0.413,1.73603928949241
3756,0.445,1.73345304524916
3757,0.457,1.73554777615583
3758,0.436,1.70341706222191
3759,0.345,1.73170556362395
3760,0.259,1.7219551157877
3761,0.163,1.75879344808505
3762,0.071,1.82719688923642
3763,0.006,1.87829382370665
3764,0,1.7356062586833
3765,0,1.69757386978673
3766,0,1.6796030964397
3767,0,1.66825355993572
3768,0,1.66996498499175
3769,0,1.67466637574961
3770,0,1.66683310603158
3771,0.038,1.66854036255574
3772,0.185,1.67120385435233
3773,0.344,1.7227589856075
3774,0.473,1.73443975291808
3775,0.575,1.73725232959109
3776,0.648,1.70918790835456
3777,0.65,1.71020059319008
3778,0.596,1.70701636634226
3779,0.616,1.75462941936314
3780,0.651,1.73149410274333
3781,0.6,1.7230486665345
3782,0.481,1.72737143774628
3783,0.382,1.7163585591507
3784,0.303,1.84217401967413
3785,0.194,1.7433868186891
3786,0.087,1.73369884304949
3787,0.008,1.78149769131468
3788,0,1.76223743414606
3789,0,1.68951845008939
3790,0,1.68692643067195
3791,0,1.67077240274396
3792,0,1.6670847919502
3793,0,1.66895451938458
3794,0,1.66213388854101
3795,0.014,1.66367860596516
3796,0.155,1.66465234912701
3797,0.316,1.6866320672522
3798,0.433,1.73989474235635
3799,0.527,1.71912467833043
3800,0.443,1.70955713012871
3801,0.285,1.75166822101701
3802,0.324,1.72396980403444
3803,0.342,1.73482547976092
3804,0.303,1.75974903349008
3805,0.438,1.70929580868089
3806,0.349,1.72605834898286
3807,0.245,1.71367154801465
3808,0.207,1.92823447479699
3809,0.142,1.74598596440084
3810,0.069,1.70955525057178
3811,0.005,1.79659794160924
3812,0,1.76881186821283
3813,0,1.69522484800585
3814,0,1.67318899174714
3815,0,1.65565576093285
3816,0,1.67194575717888
3817,0,1.65497462787387
3818,0,1.65433321624369
3819,0.032,1.65607273394901
3820,0.16,1.66871860362992
3821,0.3,1.70353976257495
3822,0.438,1.74084183680666
3823,0.542,1.7481874858559
3824,0.586,1.74786493561514
3825,0.507,1.73758584598002
3826,0.494,1.75701491033572
3827,0.629,1.74270767533203
3828,0.661,1.72403679915708
3829,0.605,1.70690347534455
3830,0.526,1.73203008067439
3831,0.429,1.75345650011116
3832,0.313,1.7752507332896
3833,0.193,1.73686310850364
3834,0.075,1.7981896743769
3835,0.008,1.84273617249138
3836,0,1.72181989676022
3837,0,1.70460782508171
3838,0,1.67872110965483
3839,0,1.66596686640458
3840,0,1.66171472438812
3841,0,1.660484938662
3842,0,1.66118142061119
3843,0.015,1.66291037332372
3844,0.077,1.66915625299258
3845,0.194,1.68726335591549
3846,0.327,1.76730435615931
3847,0.283,1.72123794667194
3848,0.353,1.70492096001055
3849,0.403,1.71266935561337
3850,0.493,1.7270128434623
3851,0.535,1.76283607726097
3852,0.431,1.70801974586383
3853,0.361,1.73616221384085
3854,0.31,1.71757624215751
3855,0.248,1.71784971509062
3856,0.21,1.77382749835395
3857,0.089,1.72027688230639
3858,0.049,1.75895082630038
3859,0.006,1.74616128155501
3860,0,1.79078718272905
3861,0,1.6901607772413
3862,0,1.67619854817625
3863,0,1.66137890933783
3864,0,1.66632543733969
3865,0,1.67010172074774
3866,0,1.66258414222211
3867,0.016,1.66345293877806
3868,0.086,1.69064884922139
3869,0.15,1.66832508134952
3870,0.236,1.76514031719784
3871,0.398,1.78200160356474
3872,0.385,1.71751764549849
3873,0.328,1.74653764045303
3874,0.296,1.73597342176558
3875,0.327,1.71521670406028
3876,0.364,1.76481108687494
3877,0.42,1.72725588937605
3878,0.384,1.74514866002592
3879,0.354,1.75601185137479
3880,0.26,1.87467734853961
3881,0.17,1.71430008780908
3882,0.075,1.74086990655673
3883,0.009,1.76445137588055
3884,0,1.68467732728646
3885,0,1.67725026238033
3886,0,1.67840288047905
3887,0,1.66710633278176
3888,0,1.66380987974566
3889,0,1.66185154162849
3890,0,1.65915757790844
3891,0,1.65899852593008
3892,0.019,1.6632676808244
3893,0.085,1.67393523934809
3894,0.149,1.75754495911922
3895,0.301,1.81842307487687
3896,0.432,1.69309761010404
3897,0.58,1.7386544456678
3898,0.56,1.73700555968306
3899,0.536,1.6991783388618
3900,0.429,1.76420078103112
3901,0.326,1.73345511373072
3902,0.271,1.73422742197197
3903,0.2,1.74230559820379
3904,0.092,1.72943033483368
3905,0.062,1.79646704967769
3906,0.038,1.86749041121813
3907,0.005,1.73112927024853
3908,0,1.71036415804144
3909,0,1.69764613204845
3910,0,1.68193625904438
3911,0,1.65772727774307
3912,0,1.66314331152368
3913,0,1.6601593244038
3914,0,1.66031185266209
3915,0.047,1.68536779323306
3916,0.186,1.66070383109997
3917,0.312,1.71387722882028
3918,0.46,1.71590139848425
3919,0.558,1.73807043995726
3920,0.633,1.7370093626163
3921,0.677,1.79753134674534
3922,0.696,1.71208296258143
3923,0.687,1.726216559554
3924,0.654,1.86544449431471
3925,0.592,1.71857127323122
3926,0.481,1.71821018365623
3927,0.333,1.71845418561372
3928,0.246,1.77243180896713
3929,0.172,1.71403360403883
3930,0.08,1.74611375488873
3931,0.008,1.74152103854207
3932,0,1.7257614380323
3933,0,1.69053153642445
3934,0,1.68091500754761
3935,0,1.66176678988975
3936,0,1.67637443057452
3937,0,1.66613891902711
3938,0,1.66501939946121
3939,0.037,1.66494971943675
3940,0.147,1.69683880256077
3941,0.229,1.70775335243022
3942,0.351,1.79323614560519
3943,0.488,1.74512458052973
3944,0.594,1.73802622823281
3945,0.653,1.73551030855149
3946,0.669,1.74423264121879
3947,0.594,1.71420251093056
3948,0.594,1.72476730945169
3949,0.443,1.72567743118431
3950,0.33,1.72741460814344
3951,0.296,1.71997905081694
3952,0.235,1.75122965976806
3953,0.087,1.77084685796918
3954,0.035,1.76367482960941
3955,0.004,1.75668768121612
3956,0,1.70500793029095
3957,0,1.68850034320917
3958,0,1.6871281340085
3959,0,1.66714253602087
3960,0,1.66835879742496
3961,0,1.6769082293966
3962,0,1.67156455217173
3963,0.001,1.66876447950306
3964,0.018,1.68358618817021
3965,0.046,1.67824724110547
3966,0.08,1.74571712126085
3967,0.107,1.76481326303631
3968,0.136,1.72493239759025
3969,0.181,1.7209808420841
3970,0.255,1.72512078976958
3971,0.377,1.76224776835171
3972,0.349,1.72127644174292
3973,0.36,1.74549041384136
3974,0.392,1.72051704718779
3975,0.382,1.74774976326509
3976,0.277,1.74920018609117
3977,0.169,1.7704320778135
3978,0.069,1.74901542740421
