time,AN1,AN2,AN3,AN4,AN5,AN6,AN7,BGA_AC,LS1,LS2
2019-09-08 16:00:00,0.013447,0.0001339020163023,0.0001920369978014,0.0002684197776338,4.15783943496887E-05,0.0001315433777287,0.0004754638661094,0.1,0,0
2019-09-08 17:00:00,0.01597,6.57553112604547E-05,0.0001957217228479,0.0001963871754726,8.72033586111921E-05,0.0001354550295261,0.0003912741596071,0.1,0,0
2019-09-08 18:00:00,0.020066,0.0009709594821245,0.0024573026888911,0.0005741009789206,0.0004343151625291,0.0003007926066219,0.0003215671380572,0.1,0,0
2019-09-08 19:00:00,0.022759,0.0014317497080559,0.0022789952627725,0.0005433229337503,0.0006670821023883,0.0004480087958147,0.0006015697714503,0.1,0,0
2019-09-08 20:00:00,0.020075,0.0007672810985792,0.0030089294717245,0.0007872205024881,0.0006778168155389,0.0004966873606796,0.0003473923140013,0.1,0,0.00873265526138468
2019-09-08 21:00:00,0.015995,0.0006078187664178,0.0057986763966659,0.0005100085916515,0.0007032033767275,0.0003549282337552,0.0006301027188827,0.1,0,0
2019-09-08 22:00:00,0.013203,0.0003881786011025,0.0009380312964685,0.0002879117663119,9.61861628585317E-05,0.0001537602350312,0.0008210288707891,0.1,0.00141937672733333,0
2019-09-08 23:00:00,0.010482,7.97691527968615E-05,0.0003378733769275,0.0001976117595314,5.48019422418046E-05,7.78060640595567E-05,0.0007257517388581,0.1,0,0
2019-09-09 00:00:00,0.008398,6.41944877422655E-05,0.0002045962538438,0.0001979364770901,4.09637772328033E-05,4.94774872512541E-05,0.0001160586883293,0.1,0,0
2019-09-09 01:00:00,0.007471,4.98034718803292E-05,0.0001732834248468,0.0001848851668973,3.58890865927015E-05,3.86318053645688E-05,8.97731346139366E-05,0.1,0,0
2019-09-09 02:00:00,0.007082,5.92909767070908E-05,0.000234488458322,0.0001183964242009,3.1114762618858E-05,4.80911447794863E-05,9.74003545795424E-05,0.1,0,0.000338649074826908
2019-09-09 03:00:00,0.006773,6.27626282813009E-05,0.0001941992605463,0.0001026876499936,4.15783943496887E-05,4.45093276033375E-05,0.0001155673945924,0.1,0,0
2019-09-09 04:00:00,0.006813,4.95086662618286E-05,0.0001935594601031,9.40996097237424E-05,3.40369007321004E-05,4.08768788048251E-05,8.4678871154302E-05,0.1,0,0
2019-09-09 05:00:00,0.007533,6.3808093618648E-05,0.000236838748592,0.0001074680430324,3.4718660254126E-05,5.21024944835166E-05,0.0001078598591708,0.1,0,0
2019-09-09 06:00:00,0.010359,0.0001126137979707,0.0005400035760819,0.0001146615107393,0.0001520342811072,7.65059606494056E-05,0.0007213476351113,0.1,0,0
2019-09-09 07:00:00,0.01547,0.0004150273689716,0.001773157252706,0.00040375816449,0.0001749441616947,0.0002864448778558,0.0008582394732896,0.1,0,0
2019-09-09 08:00:00,0.02047,0.000155100852735,0.000617581421,0.000941168537838,3.66501850534947E-05,0.0004588015631493,0.0020653591902138,0.1,0,0
2019-09-09 09:00:00,0.020717,0.0006219711311575,0.000169796290681,0.0008562702350778,3.97668000113264E-05,0.0002258179210718,0.0008441729330405,0.1,0,0
2019-09-09 10:00:00,0.018077,0.0002626780240873,0.0002260100176063,0.0005946764326207,3.00426546702316E-05,0.0001252455743955,0.0008959117038828,0.1,0,0
2019-09-09 11:00:00,0.018562,0.0005026359534991,0.0002067115007417,0.000852345575212,4.05244985346955E-05,0.0003557999175657,0.001625626159447,0.1,0,0
2019-09-09 12:00:00,0.016915,0.0008412348548688,0.0001711681540405,0.0011085621769731,3.62641564975113E-05,0.0005593661026236,0.001365884583095,0.1,0,0
2019-09-09 13:00:00,0.01413,0.0004943558978089,0.000234488458322,0.000206849834712,3.073969483371E-05,0.0002858740479876,0.0002329814666925,0.1,0,0
2019-09-09 14:00:00,0.013463,8.73122678817973E-05,0.0001963615232911,0.0004522785128045,4.15783943496887E-05,9.03736651642639E-05,0.0004745508484048,0.1,0,0
2019-09-09 15:00:00,0.013271,0.0004079844967311,0.0001913971973582,0.0004316847124829,3.44203030271932E-05,0.0001285681454152,0.0004435824636369,0.1,0,0
2019-09-09 16:00:00,0.013447,0.0003588825567717,0.000234488458322,0.0002976108400487,3.43352558393715E-05,7.34014365609917E-05,0.0003726708635893,0.1,0,0
2019-09-09 17:00:00,0.01597,0.0004952722032464,0.0001757973560851,0.0004456130441039,4.15783943496887E-05,6.49594729366144E-05,0.0005493617762232,0.1,0,0
2019-09-09 18:00:00,0.020066,0.0001514660912664,0.0014758341531619,0.0006818394317481,0.0001150659560238,0.0002266723075137,0.0006785999961409,0.1,0,0
2019-09-09 19:00:00,0.022759,0.0012307118503713,0.0046845458528846,0.0006962782316495,0.0011976830857921,0.0005063189408766,0.0005759982456111,0.1,0,0
2019-09-09 20:00:00,0.020075,0.0011268700664545,0.0057086301356293,0.0008608844809364,0.000890020798199,0.0004306855020399,0.0007094794901354,0.1,0,0
2019-09-09 21:00:00,0.015995,0.0006800634091792,0.0017733492848863,0.0005871802147882,0.0001704885648971,0.0004689324590495,0.0008385688510351,0.1,0.00114498066333333,0
2019-09-09 22:00:00,0.013203,0.0003953226496953,0.0002317342597287,0.0004833808962523,5.77239213804168E-05,0.0002866024946635,0.0007842133226652,0.1,0,0
2019-09-09 23:00:00,0.010482,0.0002575266471967,0.0002314661510547,0.0002138311872494,3.66392264023211E-05,0.000155558431942,0.0005557639879114,0.1,0,0
2019-09-10 00:00:00,0.008398,0.0001818403978212,0.000234488458322,0.0001182086844585,3.03646270485619E-05,0.0001183702323039,0.0003460747347593,0.1,0,0
2019-09-10 01:00:00,0.007471,0.0001341668259214,0.0001985089986974,0.0001030853835774,4.15783943496887E-05,5.71728514284963E-05,0.0001160586883293,0.1,0.001396499192,0.00918087494241519
2019-09-10 02:00:00,0.007082,0.0001123750523038,0.0001892497219519,9.29107332179425E-05,3.48037053222861E-05,3.99624687120777E-05,8.64851845130388E-05,0.1,0.002795137948,0
2019-09-10 03:00:00,0.006773,6.31565184502415E-05,0.000234488458322,0.0001064392562346,3.39518535442786E-05,4.94053870414718E-05,0.0001055622520751,0.1,0.0117769307148333,0
2019-09-10 04:00:00,0.006813,5.83788987690284E-05,0.0001780536385696,9.65512255276599E-05,4.15783943496887E-05,4.13448786982266E-05,0.0001079517695883,0.1,0,0
2019-09-10 05:00:00,0.007533,5.00917623549331E-05,0.0001998260281668,9.34724132695267E-05,3.11567467588572E-05,4.15442619832454E-05,8.38654722164401E-05,0.1,0,0.00278771523314791
2019-09-10 06:00:00,0.010359,6.48182735174253E-05,0.000230581755838,0.000107981228024,3.58471045723641E-05,4.88279631256651E-05,0.000111414935718,0.1,0,0
2019-09-10 07:00:00,0.01547,5.65768714212925E-05,0.0002819625812447,0.0002199796649164,4.3802254416999E-05,9.0912548632959E-05,0.0003305999787632,0.1,0,0
2019-09-10 08:00:00,0.02047,0.0002067109053041,0.0008761585853685,0.0004813254307541,0.0001941069042659,0.0004118081873907,0.0006625115210712,0.1,0,0.00503387035042591
2019-09-10 09:00:00,0.020717,0.0004691944137685,0.0003049405991727,0.0004079326427144,0.0000401728932853,0.0002217179797749,0.0001624404217995,0.1,0.00581841538883332,0
2019-09-10 10:00:00,0.018077,0.0002235277359772,0.0009225464067296,0.0002575661170503,0.000103906089601,0.0001416791102382,0.0001051263499347,0.1,0.00196694710016667,0
2019-09-10 11:00:00,0.018562,0.0002632231047632,0.0006387348941318,0.000362464056417,9.842468674573E-05,0.0002127599417944,0.0003593583615009,0.1,0.00791497533016666,0
2019-09-10 12:00:00,0.016915,0.000527340751108,0.000898728869631,0.0005574932114417,0.00048284486884,0.0003307780669922,0.0012036460881995,0.1,0.00534323912,0
2019-09-10 13:00:00,0.01413,0.0009638267721444,0.0007963848983732,0.000389417854192,0.0004193223372255,0.000659032483263,0.0017845764506386,0.1,0.00401675233483332,0
2019-09-10 14:00:00,0.013463,0.0003407665331334,0.0003122047328123,0.0002651598564374,5.57416179645076E-05,0.0003270444384708,0.0004448278781029,0.1,0.01069031561,0.000450718460184033
2019-09-10 15:00:00,0.013271,0.0006324329361634,0.0001982062467678,0.0006719142800044,0.0002197351916789,0.000392637176619,0.0001553654900227,0.1,0,0
2019-09-10 16:00:00,0.013447,0.0001659028127453,0.0001996853631602,0.0010135051558654,0.0001724974276746,0.0001670286558823,0.0001304207054723,0.1,0.005352594774,0
2019-09-10 17:00:00,0.01597,0.000254670542501,0.0003103662733336,0.0001822126771762,0.0001422510247593,9.14823108139525E-05,0.0003686909018845,0.1,0,0
2019-09-10 18:00:00,0.020066,0.0009892790335231,0.0032408073730542,0.0012174278532788,0.0003414257180467,0.0008542553460522,0.0030368866514332,0.1,0,0
2019-09-10 19:00:00,0.022759,0.0006177666533615,0.0048108540631158,0.0011613876570361,0.0006573951465124,0.0008492407406171,0.0016369096258328,0.1,0,0
2019-09-10 20:00:00,0.020075,0.0006368061762771,0.0011689099227725,0.0010579686692552,0.0002402125484585,0.0005939507121117,0.0012725099213147,0.1,0.002947490145,0
2019-09-10 21:00:00,0.015995,0.0003478280171765,0.0006383891310104,0.000330465325845,6.8578056273155E-05,0.0002188937131483,0.0008431803194045,0.1,0,0
2019-09-10 22:00:00,0.013203,0.0002501199365005,0.0005752439676323,0.0002508854528488,0.0001225982248735,0.0002055646777295,0.0008775093321529,0.1,0,0
2019-09-10 23:00:00,0.010482,0.0001347576628631,0.0003490268077438,0.0001412969020169,4.36048418409057E-05,0.0002262813168249,0.0005265885640135,0.1,0,0
2019-09-11 00:00:00,0.008855,9.15377734356084E-05,0.0001849722003549,9.41808596773403E-05,3.5563875371239E-05,0.0001246798658067,0.0003657882453965,0.1,0,0
2019-09-11 01:00:00,0.008101,6.25133071125847E-05,0.000234488458322,0.000106852249268,3.31916834953257E-05,6.50744226233254E-05,0.0002888396690516,0.1,0,0
2019-09-11 02:00:00,0.007523,5.95748404630376E-05,0.0001825191876917,9.94415196350292E-05,4.15783943496887E-05,4.2487205913238E-05,0.0001127698004874,0.1,0,0.000289255681947592
2019-09-11 03:00:00,0.00698,4.95754215843661E-05,0.0001953604790447,9.40874065743309E-05,3.19568915084838E-05,4.11734202371935E-05,8.41910040056628E-05,0.1,0,0.000289255681947592
2019-09-11 04:00:00,0.006915,6.41386725939831E-05,0.000234488458322,0.000107960195563,3.50469598227375E-05,4.94607313824415E-05,0.0001090254182048,0.1,0,0
2019-09-11 05:00:00,0.007202,5.66495273470739E-05,0.0001712848030703,9.50179198707379E-05,4.1238828778952E-05,4.09152445521331E-05,0.0001050172652914,0.1,0.00318634775169999,0.00346808061036417
2019-09-11 06:00:00,0.008234,5.30897313966785E-05,0.000216473917579,9.82142717879016E-05,3.02763388979463E-05,4.47965438246751E-05,8.70301712967716E-05,0.1,0,0.00110873025531778
2019-09-11 07:00:00,0.013104,6.56693751787031E-05,0.0002151125021855,0.000106195025657,3.88187897786786E-05,5.09916417697754E-05,0.0001160586883293,0.1,0.000392173924666667,0
2019-09-11 08:00:00,0.019223,0.0002173172691804,0.0006479376155831,0.000367359190814,3.77581025674842E-05,0.0002017033930687,0.0002550372539263,0.1,0,0
2019-09-11 09:00:00,0.022342,0.0007002520015577,0.0009733492468327,0.0005873438348977,0.0001714927588837,0.0002469049167907,0.0007995261738371,0.1,0,0
2019-09-11 10:00:00,0.021094,0.0002200290344845,0.0013348926700072,0.0003380588248737,0.0001533312766874,0.0002475152677914,0.0001418778603717,0.1,0.00601658204133331,0
2019-09-11 11:00:00,0.021613,0.0002512109420015,0.0005001226140479,0.0002322987552728,4.5167011343504E-05,0.0002019634020577,0.0004251233792161,0.1,0.00364359753,0
2019-09-11 12:00:00,0.019389,0.0003707142032816,0.000234488458322,0.0009615352457962,0.0002401264732347,0.0005553955651602,0.0002843865904519,0.1,0,0.00361571853401722
2019-09-11 13:00:00,0.015291,0.0009300287245502,0.0033286418212097,0.0012259858289048,0.0005570495459939,0.0002096261969018,0.0020156052691881,0.1,0,0
2019-09-11 14:00:00,0.012623,0.0001719470631785,0.0010370485588505,0.0003681816134025,0.0004775733209751,0.0002979770722014,0.0003351363570765,0.1,0,0
2019-09-11 15:00:00,0.011403,0.0003941425763188,0.0011534747624827,0.0003364733548325,0.000443636756551,0.000362479583349,0.0002924793546112,0.1,0,0.00799501527074576
2019-09-11 16:00:00,0.011498,0.0002521061859152,0.0006171296480819,0.0004547980860819,6.30659437586259E-05,0.0002705357518467,0.0005529127833281,0.1,0.00292334309333333,0
2019-09-11 17:00:00,0.013929,0.0003054506410358,0.0002209542779481,0.0008826041110986,4.41364233289566E-05,0.0003118677125037,8.59981784347892E-05,0.1,0,0
2019-09-11 18:00:00,0.017916,0.0013968546851372,0.0023736812814075,0.0012110606583047,0.000164194899186,0.0006578266063844,0.0010490303073944,0.1,0,0
2019-09-11 19:00:00,0.02056,0.0007144699600706,0.0022291066794639,0.0009652577223654,0.0012214344212168,0.0004811836064243,0.0041557180139824,0.1,0,0
2019-09-11 20:00:00,0.018707,0.0003578575840015,0.0011614906715052,0.0014976110700231,0.0008514223345397,0.0003254245411541,0.0024644527182338,0.1,0.002128673942,0
2019-09-11 21:00:00,0.014896,0.0002468927471719,0.0005868491952751,0.0006927161733516,0.0001888144311004,0.0002180556065009,0.0010422980108598,0.1,0.00496690586466667,0
2019-09-11 22:00:00,0.012085,0.0001570383542189,0.0005615678909698,0.0005838976161092,9.25020042316414E-05,0.0001993237089057,0.0004945113093115,0.1,0,0
2019-09-11 23:00:00,0.009512,0.0001729967593919,0.0003652847274235,0.0004209862682861,3.24332134150848E-05,0.0001909159572102,0.000363518039212,0.1,0.00419033264799998,0
2019-09-12 00:00:00,0.00786,8.50220538292158E-05,0.0002070092080013,0.0002269831657069,4.15783943496887E-05,0.0001754639642098,0.000359448998006,0.1,0,0
2019-09-12 01:00:00,0.007264,4.90466650666583E-05,0.000190978489742,0.0001526837149787,3.27402125029141E-05,6.97624326917609E-05,0.0003318342582916,0.1,0.00107125360416667,0
2019-09-12 02:00:00,0.006918,6.34749315466136E-05,0.000234488458322,0.0001159550798588,3.42636388283072E-05,4.93679831871064E-05,0.0001492899188993,0.1,0.017286832731,0.00174353417616692
2019-09-12 03:00:00,0.006819,5.78597334750773E-05,0.0001758965998077,9.6009938451456E-05,4.15783943496887E-05,4.10687110214403E-05,0.0001070812510154,0.1,0,0.000360714626826058
2019-09-12 04:00:00,0.006779,5.18795286452721E-05,0.0002118621327958,9.58883810587382E-05,3.07687130028718E-05,4.36224386457866E-05,8.49661796750642E-05,0.1,0,0
2019-09-12 05:00:00,0.007601,6.6253580483919E-05,0.0002192960159971,0.000108173594114,3.79868479833546E-05,4.81614924231115E-05,0.0001160586883293,0.1,0.00534907120183333,0
2019-09-12 06:00:00,0.010698,5.22039622140814E-05,0.0003397153031226,0.0001937389553327,0.0001320539510901,6.3728199857053E-05,0.0003237286134629,0.1,0.000708891343,0
2019-09-12 07:00:00,0.016026,0.0002323934235848,0.0010178637024671,0.0006628146556621,0.000140253133351,0.0003458537774961,0.0012752661958365,0.1,0.00196554116,0
2019-09-12 08:00:00,0.021082,0.0005979695503914,0.0009400978419781,0.0006015599085788,4.01038982958027E-05,0.0003905432275571,0.0010058149538612,0.1,0.0143082167928333,0.00438788694226655
2019-09-12 09:00:00,0.021977,0.0006879283122692,0.0002726127753843,0.0004188180592709,3.66978774425481E-05,0.0001887388719222,0.0004788909734421,0.1,0,0.000556411196748867
2019-09-12 10:00:00,0.01866,0.0001647692013434,0.0003285000691207,0.0005435385241933,3.20576814240166E-05,8.66398410625853E-05,0.0002724042180014,0.1,0.00810807087083333,0
2019-09-12 11:00:00,0.019161,0.0001496474392434,0.0002830750624921,0.0008646010301355,4.15783943496887E-05,0.000193781297083,0.0012349200703873,0.1,0,0
2019-09-12 12:00:00,0.01778,0.0003604983951847,0.0002828278258417,0.0015821495496702,3.31262410588975E-05,0.0003187949112042,0.0011855355839452,0.1,0,0
2019-09-12 13:00:00,0.014476,0.0001190659615802,0.0002359247547898,0.000663615856149,3.38776123919855E-05,7.5612786675016E-05,0.0005481616564187,0.1,0.00648508692316666,0
2019-09-12 14:00:00,0.013283,0.0001975563126812,0.0001781763722844,0.000423018809328,4.15783943496887E-05,0.0002608209212772,0.0006969287168638,0.1,0.000358668843833333,0.00409301216248825
2019-09-12 15:00:00,0.012663,8.74254953087392E-05,0.0002095823483649,0.0005962918173574,3.11741873356186E-05,0.000266455751384,0.0006355031636388,0.1,0.00896672109583333,0.00211221086942021
2019-09-12 16:00:00,0.012539,6.63002957033076E-05,0.0002213877609487,0.0002858081232914,3.75813694112845E-05,0.0001231550552962,0.0002065417223999,0.1,0,0.00143185746338876
2019-09-12 17:00:00,0.015563,5.27412024317323E-05,0.0001759601363515,0.0003673571356396,3.88708020383494E-05,0.000278903625354,0.0009993827344596,0.1,0,0.00107389309754157
2019-09-12 18:00:00,0.019865,0.0002367434192049,0.0017567516987244,0.0004195213611273,0.000574927010475,0.0003310930242896,0.0004729011319021,0.1,0.000604161442666667,0.00463144468364327
2019-09-12 19:00:00,0.022104,0.0008285638488137,0.0056443582655123,0.0003292931840159,0.0006833506588255,0.0006865431364713,0.0003175615565594,0.1,0,0
2019-09-12 20:00:00,0.020254,0.0011076879701074,0.0042737771607452,0.0007519213558451,0.0007918154794856,0.0006715535842913,0.0011820270405855,0.1,0,0
2019-09-12 21:00:00,0.016372,0.0005758738762913,0.001575407429038,0.0007420499561741,0.0002962689870626,0.0002385098075144,0.0010518672630322,0.1,0.00189737450599998,0
2019-09-12 22:00:00,0.013144,0.0004409240040209,0.0005921922898604,0.0005409155041965,0.0002151546365826,0.0001932487327359,0.0008550021317162,0.1,0,0
2019-09-12 23:00:00,0.010232,0.000304733063526,0.0005062934170596,0.0002660415483157,3.35096433539903E-05,7.45822144371597E-05,0.0008255793800932,0.1,0,0
2019-09-13 00:00:00,0.008398,0.0001955934833432,0.0002461197939256,0.0002037371451528,3.3494207977231E-05,6.73296829413728E-05,0.0003338187778345,0.1,0,0
2019-09-13 01:00:00,0.007471,0.000183536205869,0.0001804491993741,9.74143017595023E-05,4.15783943496887E-05,4.56490698180676E-05,0.000138829541442,0.1,0,0
2019-09-13 02:00:00,0.007082,5.10762497271965E-05,0.0002073095212752,9.61130257358496E-05,3.15784280252351E-05,4.52390403308111E-05,0.0001048881637104,0.1,0,0
2019-09-13 03:00:00,0.006773,6.59418057772339E-05,0.0002234795298086,0.0001082208013822,3.71771329609913E-05,4.8802520987733E-05,0.0001153629670455,0.1,0.00424984619433333,0
2019-09-13 04:00:00,0.006813,5.33595805868091E-05,0.0001700765806791,9.13477267624255E-05,3.92417046881868E-05,3.92431850756687E-05,9.93784455832698E-05,0.1,0,0.00325171798816442
2019-09-13 05:00:00,0.007533,5.3589229701448E-05,0.0002188120145706,9.94070006431813E-05,3.01009983595069E-05,4.49907076920556E-05,8.77950377124669E-05,0.1,0.001857635036,0
2019-09-13 06:00:00,0.010359,0.0002263232206271,0.0009899884335914,0.0001061089597153,0.000156334905196,8.48236813927384E-05,0.0001160586883293,0.1,0.00715575635183332,0
2019-09-13 07:00:00,0.01547,0.0003410671718232,0.0018212852222504,0.0004683876402815,0.0002246598441827,0.0002469192895036,0.0007892075309251,0.1,0,0
2019-09-13 08:00:00,0.02047,0.0003883328237935,0.0003285000691207,0.0013344887536944,0.0001338289643062,0.0003256539505328,0.0012597068190325,0.1,0,0
2019-09-13 09:00:00,0.020717,0.0006541691309946,0.0002224271303426,0.0007859412313846,4.15783943496887E-05,0.0003640567522955,0.0002004117269096,0.1,0.0032680354125,0.00091011442486505
2019-09-13 10:00:00,0.018077,0.0001616589857762,0.0001844916895533,0.000451715686089,3.38930456490832E-05,0.0001110275939903,0.0002304820034656,0.1,0,0
2019-09-13 11:00:00,0.018562,0.0005629391596993,0.000234488458322,0.0006329992215552,3.31108056821381E-05,0.0003107156946697,0.0018530329148912,0.1,0,0.00465388457840318
2019-09-13 12:00:00,0.016915,0.0004352718237708,0.0001826723926483,0.0007434155269624,4.15783943496887E-05,0.000696376566631,0.0002268848288332,0.1,0,0
2019-09-13 13:00:00,0.01413,0.0001008044859616,0.000205086328001,0.0001322086737491,3.19817424226732E-05,0.0002882733235852,0.0001194883670777,0.1,0,0
2019-09-13 14:00:00,0.013463,9.41085337375922E-05,0.0002255712747602,0.0001482514093897,3.67738164438915E-05,0.0002601586155293,0.0002186204639612,0.1,0.00115239503399999,0
2019-09-13 15:00:00,0.013271,8.69637355402541E-05,0.0001703525193505,0.0002348950050793,3.96126030987007E-05,0.000276134552033,0.0016696514381479,0.1,0.00331425231833333,0
2019-09-13 16:00:00,0.013447,6.72228242090611E-05,0.0002164443189935,0.0002277690802828,0.0001099321861718,0.0001340936976628,0.0012817673952331,0.1,0,0
2019-09-13 17:00:00,0.01597,0.000130512240452,0.0006780375122364,0.0002261168876368,3.88144656687377E-05,0.0003212227853685,0.0002469680807366,0.1,0.0022546923945,0
2019-09-13 18:00:00,0.020066,0.0003982385505471,0.001245828087422,0.0004281265484318,0.0003947062815564,0.0004508607680205,0.0016295898197918,0.1,0,0
2019-09-13 19:00:00,0.022759,0.0007886279177516,0.0064817409824022,0.0003827911956522,0.0007301432260362,0.000564823302007,0.0004393891216123,0.1,0,0
2019-09-13 20:00:00,0.020075,0.0007281921801194,0.0044094387152783,0.000721425001878,0.0004846004574759,0.0006623469519704,0.0010326046701875,0.1,0,0
2019-09-13 21:00:00,0.015995,0.0007618741132963,0.0014617917999803,0.000563688177507,0.0007575581508903,0.0004391708288004,0.0012810398497313,0.1,0,0
2019-09-13 22:00:00,0.013203,0.0003685284543867,0.0004978828761686,0.000351366723152,6.56319214694027E-05,0.0002921403002579,0.0006606515146657,0.1,0,0
2019-09-13 23:00:00,0.010482,0.0001395682364427,0.0001848816712401,0.0002725329975477,5.31082689251232E-05,0.0001296206351703,0.0001958558860464,0.1,0,0.00229896663807212
2019-09-14 00:00:00,0.008398,0.0001113621441146,0.0002028770494093,0.000126788887722,3.23761033689397E-05,4.42918500123653E-05,8.39938837616018E-05,0.1,0,0
2019-09-14 01:00:00,0.007471,6.52449943389219E-05,0.0002276630436202,0.0001068506439386,3.63794533779633E-05,4.92141415656312E-05,0.0001129030186926,0.1,0.00259023256266667,0.00150811078067668
2019-09-14 02:00:00,0.007082,5.45943717175132E-05,0.0001705901567828,9.3780713689179E-05,3.99835057485381E-05,3.96578180071526E-05,0.0001014656212303,0.1,0,0
2019-09-14 03:00:00,0.006773,5.23544385707439E-05,0.0002141149246555,9.64176303697388E-05,3.02044124162686E-05,4.39746807788835E-05,8.57078620654056E-05,0.1,0.0029392030365,0
2019-09-14 04:00:00,0.006813,6.60047522983642E-05,0.0002175315529822,0.0001070471821209,3.83943275161034E-05,4.7978274786055E-05,0.0001160586883293,0.1,0,0
2019-09-14 05:00:00,0.007533,5.1853343135597E-05,0.0001702271676671,9.42632320384287E-05,3.81870373163217E-05,3.87948503944227E-05,9.63395866324159E-05,0.1,0,0
2019-09-14 06:00:00,0.010359,0.0001299077519286,0.0002707873937943,0.0001700690219772,0.0001198625385656,5.73636187419264E-05,9.57078499557981E-05,0.1,0,0
2019-09-14 07:00:00,0.01547,0.0006393898402445,0.0017533035352327,0.000488831209999,0.0002733335009614,0.0003124163464486,0.0010534266261213,0.1,0,0
2019-09-14 08:00:00,0.02047,0.0002079113902093,0.0005308966316368,0.0002588858058491,0.0001196725320876,0.0002768371347858,0.002194763018738,0.1,0,0
2019-09-14 09:00:00,0.020717,0.0001018404850093,0.000234488458322,0.0003861075679915,4.2163378595509E-05,0.00034043255444,0.0018802874676821,0.1,0.00341735777433333,0
2019-09-14 10:00:00,0.018077,0.0002599068272996,0.0001870909378777,0.0007462805194911,4.15783943496887E-05,0.0002069775996279,0.0009922932706455,0.1,0.006219148828,0
2019-09-14 11:00:00,0.018562,9.02171762221366E-05,0.0002006677947259,0.0007919487972963,3.2767842293639E-05,0.0002316786345446,0.0003171879227832,0.1,0.0148384122023333,0.00760136458826408
2019-09-14 12:00:00,0.016915,0.0007142324401083,0.000229739128577,0.0012272628419626,3.59877186925874E-05,0.0003438006177062,0.0020124839008212,0.1,0,0.00445179130943572
2019-09-14 13:00:00,0.01413,9.31283481498971E-05,0.0001708408601496,0.000433048448609,4.03544083983754E-05,9.93175642928969E-05,0.0019244744860704,0.1,0.00259807398866667,0
2019-09-14 14:00:00,0.013463,7.77828037725108E-05,0.0002117881363319,0.000296619738799,3.02467039072194E-05,8.48381933086952E-05,0.0005919247922656,0.1,0.00848334474533332,0
2019-09-14 15:00:00,0.013271,8.58135281642061E-05,0.0002196232979338,0.0002972487588898,3.79811376146386E-05,0.0002164568680448,0.0011847177322118,0.1,0.0039118142525,0.00369623138474627
2019-09-14 16:00:00,0.013447,0.0001067336704108,0.0001685114658116,0.0004345438041031,3.85579399661591E-05,0.0001132804530561,0.0004387347081161,0.1,0.0031475183535,0.00140612606267755
2019-09-14 17:00:00,0.01597,0.0001448080025128,0.0002341124032718,0.0006245647901376,3.01976210200674E-05,0.0002712206850472,0.0004360683623704,0.1,0,0.00421837818803266
2019-09-14 18:00:00,0.020066,0.000299315212354,0.0017825023725222,0.001260241352684,0.0001703501085925,0.0006231951195797,0.0006682074663122,0.1,0,0
2019-09-14 19:00:00,0.022759,0.0010980948689629,0.0036485980362626,0.0006530549410491,0.0007324570827014,0.0003837753766539,0.0008711705329908,0.1,0,0
2019-09-14 20:00:00,0.020075,0.0009939221785408,0.0045436933089369,0.0008991749736428,0.0008004765869106,0.0004270438171203,0.0015637133583363,0.1,0.00110341282133333,0.00486045287338077
2019-09-14 21:00:00,0.015995,0.0005141178487159,0.0035387789637409,0.0005830046648741,0.0006350733787914,0.0004312258492285,0.0011958374772688,0.1,0,0
2019-09-14 22:00:00,0.013203,0.0002015905255739,0.0007572652750778,0.0002825443475404,5.61014390227908E-05,0.0002861080315779,0.0003711067823062,0.1,0,0
2019-09-14 23:00:00,0.010482,0.0001359788598144,0.0002318073954905,0.0001288694386969,3.5595979767888E-05,0.0001802243542861,0.0001105117790386,0.1,0,0
2019-09-15 00:00:00,0.008398,5.58167437244797E-05,0.000171079370238,0.0001070245443305,4.07226826676606E-05,7.21744008216867E-05,0.0001035528086728,0.1,0,0
2019-09-15 01:00:00,0.007471,5.11320631871804E-05,0.0002094813832382,9.84690979803711E-05,3.02910027178339E-05,6.71641037203437E-05,8.36206805206019E-05,0.1,0,0.000876236273588608
2019-09-15 02:00:00,0.007082,6.63401260414284E-05,0.0002217150667937,0.0001084020933457,3.75685624150773E-05,4.86997877590017E-05,0.0001160586883293,0.1,0,0
2019-09-15 03:00:00,0.006773,5.27884106342813E-05,0.0001689562694343,9.42815367625455E-05,3.8928838376673E-05,3.93949289074704E-05,9.84641244775482E-05,0.1,0.00111071230733333,0
2019-09-15 04:00:00,0.006813,5.69508497977696E-05,0.0002315758427433,0.0001018179892651,2.98767296692222E-05,4.70778037887929E-05,9.35833062129233E-05,0.1,0,0
2019-09-15 05:00:00,0.007533,6.38224779218351E-05,0.0002019325963195,0.0001552271697358,4.152838729002E-05,0.0000993831296164,0.0001160586883293,0.1,0,0
2019-09-15 06:00:00,0.010359,6.90745179219564E-05,0.0003976577858839,0.0001292703652985,6.5791438732985E-05,9.90984482822527E-05,0.0001369528090391,0.1,0,0
2019-09-15 07:00:00,0.01547,0.0003033529402841,0.0012892203789114,0.000663673224623,0.0001631400028907,0.0002622259392275,0.0007677589988393,0.1,0,0
2019-09-15 08:00:00,0.02047,0.0003318197768086,0.0004210214222178,0.0008506124545604,4.15783943496887E-05,0.0004337572674791,0.0022960739657763,0.1,0.009771402609,0
2019-09-15 09:00:00,0.020717,0.0004188645067809,0.0002357671985064,0.0006439029229897,3.35511632880693E-05,0.0002783159929839,0.001162019916741,0.1,0.004342845604,0
