,IES,NA_Sp,KWK1_AC,KWK1_W,KWK2_AC,KWK2_W,KWK3_AC,KWK3_W,W_laden,W_entladen,TA,Abw
3776,2.9787366579877784e-08,0.5979551995618425,4.6793231378572386e-07,8.884946799990972e-08,1.2115952692596013,0.2866823207497111,0.4975921711626483,0.12711579392562064,0.0001447186723457243,4.3985273748444265e-08,0.5593439536957113,1.4215816631911745e-08
3777,4.383847287532012e-08,0.5983795893876617,4.7623315846401226e-07,8.876975224865848e-08,1.2125847260909823,0.2872556940491023,0.4976153908659386,0.12712172677176153,0.00014538387486225893,4.382867578559734e-08,0.5574922455592882,1.423035627916898e-08
3778,4.228807554545414e-08,0.5970426009381263,4.593107867378876e-07,8.872262410964303e-08,1.2094101240661626,0.2859811984567073,0.497605782965312,0.12711927253997143,0.00014507492701121486,4.384190590902829e-08,0.5589599370122759,1.4215524117476039e-08
3779,0.0010530125955310432,0.6159774455531949,4.706284923994275e-07,9.013771698802983e-08,1.2567816316571054,0.3056512131880268,0.49784731707754115,0.12718097746430698,0.00013984839313191676,4.45762195954235e-08,0.5130997455081906,1.4156095243826955e-08
3780,1.6201417741465098e-08,0.6073180039363725,4.7327751828696307e-07,8.921595759722063e-08,1.2337562447728407,0.2962119898949942,0.49773738469296713,0.12715289176264277,0.00014193290345066397,4.429668153853572e-08,0.5353208287075222,1.417752339453626e-08
3781,1.78046334653625e-08,0.6037722236286598,4.739311159074333e-07,8.882117155299806e-08,1.2253433178851643,0.2927504661815572,0.4977048747182217,0.12714458939206935,0.00014261602353786174,4.413366061431989e-08,0.5424383227559768,1.4206479515961986e-08
3782,8.139538920041832e-08,0.6055868384840959,4.6270545284166076e-07,8.894436483986917e-08,1.2296440603334924,0.29445849307205557,0.49772691470733793,0.12715021657312114,0.00014109567770935908,4.434618406693232e-08,0.5378385907964226,1.4187281487376002e-08
3783,0.0009048031252423148,0.6000597717860341,4.6924661445402194e-07,8.88092798955183e-08,1.2187078091413692,0.2896826995550785,0.497650280762716,0.12713064086729067,0.00013862911178701265,4.4544098400258666e-08,0.5473302406540469,1.4191788770900869e-08
3784,0.004878909941796383,0.648899816499152,4.888156315274728e-07,9.457486482396122e-08,1.343814576032187,0.33985033535301273,0.4983589548263149,0.1273116829260213,0.00012553806162054684,4.6859431940548844e-08,0.38420156006028316,1.3925483402616153e-08
3785,0.010394510071445026,0.601917481262639,4.626065117641076e-07,8.98014620476612e-08,1.245624445199697,0.3004290694556268,0.4977619108828916,0.12715915752621504,0.00013500624012896263,4.526172184938323e-08,0.5227040582959255,1.4182437963407821e-08
3786,0.01782012382571696,0.590424632411766,4.6876581616395185e-07,8.940466325998152e-08,1.2359795532283475,0.29635632563038306,0.49771882105532894,0.12714815095236867,0.0001370436777154773,4.4878285336628226e-08,0.5346025814105984,1.4201459906166455e-08
3787,0.026541965853118767,0.6017676331545039,4.805944315844357e-07,9.16207291898833e-08,1.2835116491644711,0.3158699853844352,0.4979855615557738,0.1272162941778694,0.00013456628504200817,4.566250108349185e-08,0.4834423079420738,1.4134258977369317e-08
3788,0.023092339957275134,0.5971272449251526,4.841901939389714e-07,9.146177162058388e-08,1.2642335017512762,0.3089635581801706,0.49800344820458814,0.12722086248305725,0.00013734572380744544,4.5062394509820935e-08,0.5047508404894065,1.4248402609064585e-08
3789,0.019352735096277895,0.5703355980193273,4.6139536635791956e-07,8.963556806229818e-08,1.1917824979009983,0.2791665561317374,0.49773549079302304,0.12715240832234284,0.0001469426435575026,4.354853548111036e-08,0.5735080821666851,1.4419289914220244e-08
3790,0.015731536433430643,0.5728664133136843,4.78071819021153e-07,8.972095504503307e-08,1.1891474736656713,0.27866340444216353,0.49777847893446325,0.12716338743155856,0.00015003193239603277,4.3030385858081945e-08,0.5755288509571459,1.4411136859618652e-08
3791,0.011624445386414698,0.5701911405548249,4.670640194603948e-07,8.963902034031509e-08,1.1730513086960945,0.272122589546171,0.4977206269838496,0.12714861635186675,0.00015318561806493963,4.2513242220553095e-08,0.586523784378259,1.4473147584267555e-08
3792,0.008889876123597096,0.5713782076019164,4.6990211366448875e-07,8.961842361592747e-08,1.1693963473537994,0.27070704796397704,0.49768797469428344,0.1271402708003853,0.0001542800852115218,4.231294727286603e-08,0.5886986470360666,1.4459598947235101e-08
3793,0.007803174096793847,0.5732517577624313,4.7033745409486016e-07,8.95485639525299e-08,1.1713050585270477,0.2714946179308649,0.49764899052008016,0.1271303141981149,0.00015420765767910178,4.2387419869292357e-08,0.5872409861168822,1.4410275737718753e-08
3794,0.007295749446816933,0.5708989734057012,4.64518365328459e-07,8.916255599352306e-08,1.164595864979525,0.26842450019980685,0.49753755904312014,0.12710184335800825,0.00015497090317463018,4.227762637040964e-08,0.5910946879772648,1.4389003974119727e-08
3795,0.006654959638903663,0.5721931998944609,4.72257324801717e-07,8.873387714104541e-08,1.166257028859482,0.2684609907222067,0.49742110484835544,0.12707209744303724,0.00015471721911603339,4.225979107916194e-08,0.5911083176243489,1.4372616773255268e-08
3796,0.002193228859355777,0.5770643551747098,4.6578940882113784e-07,8.860054419740405e-08,1.1672420881491226,0.26898190957928453,0.4974097951884831,0.12706920346385092,0.00015332037112767078,4.251096440820693e-08,0.5891371303164632,1.4319638486895987e-08
