name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
21297,22356,22355,AC,15.448489599999997,4.466653,3.434987467451524e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.31537025177617733,6.847307532185693,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716136943b80>,380.0
21461,22362,22355,AC,3.3593504799999994,0.9712950479999999,7.469556330332411e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.06860456941862034,1.4895399368735263,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135816020>,380.0
21445,22376,21745,AC,31.212059999999997,9.024407959999998,6.940036783933519e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6385347024828039,13.863842430437906,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6da0e0>,380.0
11727,2238,1825,AC,0.6659222599999999,0.19253935,1.4806836700831025e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.013622820491102182,0.2957781871720083,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d42c610>,380.0
22240,22382,21862,AC,0.1393321376,0.04028528959999999,1.2392227569252078e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.005690071892773168,0.1235426357135151,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d401b10>,380.0
25433,22384,22027,AC,0.58611238,0.16946350799999996,1.3032315055401663e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.011964337953836304,0.25976927413895945,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6b49a0>,380.0
22223,22384,22028,AC,0.1291382196,0.0373379412,7.178490411357341e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.001321390164310048,0.028689975589256744,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e5f280>,380.0
25434,22384,22042,AC,20.875619199999996,6.035818919999999,4.641724238227147e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4269009774673346,9.268858625841778,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6c0610>,380.0
21577,22388,22387,AC,5.446623600000001,1.57479752,1.2110662077562328e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11125294214163056,2.415519867247511,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cba2500>,380.0
28103,224,20116,AC,1.45696712,0.162318596,0.000101987554,3580.0,True,3580.0,10741.486288219148,1.0,40.0,1.6120883960659043,11.566684274133276,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613c51c5b0>,380.0
28610,224,220,AC,4.67871884,0.5212479,0.000327509308,3580.0,True,3580.0,10741.486288219148,1.0,40.0,5.179591959746952,37.16341176664794,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d213d30>,380.0
22707,22448,22133,AC,0.9861090439999999,0.28511491199999994,5.4815538988919665e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.01007333961628108,0.21871198643611658,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6cef80>,380.0
25388,22479,21461,AC,1.74534836,0.5046375679999999,9.702024932825485e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.017829227902613765,0.3871075531793214,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d471870>,380.0
21858,22479,21462,AC,0.8265788119999999,0.23898921999999995,1.8379017638504155e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.016887713405828453,0.3666654243824826,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716136971b40>,380.0
22691,22504,22056,AC,0.183708568,0.053115951599999996,1.0211894716066481e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0018751450239041514,0.040713081128628224,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e60160>,380.0
21966,22504,22057,AC,0.18466449599999998,0.05339233319999999,1.02650241066482e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0018846362788084731,0.04091915491279218,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e601f0>,380.0
22230,22553,22070,AC,2.4617456399999997,0.7117692599999998,5.473726439058173e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05025762152540207,1.091191665930675,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d693910>,380.0
25446,22560,22004,AC,17.774629199999996,5.139195999999999,3.952198029085873e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.36353649606836186,7.893091291057919,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e60c70>,380.0
2224,2258,2256,AC,8.516278799999998,2.4623304599999996,1.8936044825484764e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.17380889846116354,3.773732534667443,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137ddc1f0>,380.0
23519,22583,22356,AC,11.332555319999999,3.276594839999999,2.5198032970914126e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.23133572506944855,5.022752919181102,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d607df0>,380.0
22594,22614,22613,AC,17.057538799999996,4.931866479999999,3.792759161357341e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3484132487341224,7.5647358903832265,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d00df00>,380.0
25453,22700,22276,AC,11.303213239999998,3.26811856,2.513273654432133e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.23077801447105267,5.010643926783536,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716136973520>,380.0
23289,22746,22742,AC,0.24607059599999997,0.07114660199999999,1.3678486059556789e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.002518887121680671,0.05468998633786948,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d690490>,380.0
23359,22780,21920,AC,1.2654364039999997,0.365877832,7.034270477839335e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.012940859200509754,0.2809714682267899,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dd7640>,380.0
25457,22780,21921,AC,0.6736649879999999,0.19477827199999995,1.4978939425207758e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.013785030603887825,0.2993000872904193,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161358672e0>,380.0
23486,22823,22821,AC,10.823891879999998,3.12952344,9.626802232686982e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.4426977989376406,9.61183864386512,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cf23010>,380.0
11757,2283,2116,AC,0.0815415248,0.023576187999999998,4.532707595567867e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0008341315375716907,0.018110633859346508,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357bc040>,380.0
11759,2283,2118,AC,0.511109576,0.147777516,1.1364559150969531e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.010434597668031082,0.22655560822631035,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d667b50>,380.0
28248,22841,21675,AC,0.19894276799999996,0.057520584799999996,1.1058720422437673e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0020309371974570173,0.044095635181891336,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e5c6d0>,380.0
25463,22856,1511,AC,21.6981216,6.273587959999999,1.2061486973684211e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.22182987250329392,4.816362191109919,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135dc10f0>,380.0
24037,22856,1513,AC,10.346202239999998,2.9914192799999997,5.751215973684211e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.106200414404701,2.3058195672515294,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6ee3b0>,380.0
20715,22989,22988,AC,0.610983836,0.17665462799999998,3.39631657132964e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.006246817561443679,0.13563067759168476,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613eccae90>,380.0
25210,22997,17154,AC,0.9369134079999999,0.27089151199999995,2.0832297666204987e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.019128739102756233,0.4153224934876747,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135863a60>,380.0
18867,22997,22473,AC,2.912576879999999,0.8421162519999998,2.590453219529086e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.11889921199621903,2.581535402554265,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6ed7b0>,380.0
25473,23008,22588,AC,5.674356839999998,1.6406294799999996,1.2617013559556788e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11606307696409868,2.5199573410270295,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d481900>,380.0
19972,23025,23024,AC,1.2942456479999997,0.37420682399999994,7.19441908933518e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.013243473386548986,0.28754181651976485,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec46a70>,380.0
19442,23029,21978,AC,0.3600426279999999,0.10409969279999998,8.005575101800555e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.007366295563404852,0.15993674359433738,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4546d0>,380.0
20189,23029,23028,AC,24.708861599999995,7.144132239999999,5.4940453891966764e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5052713780729855,10.970433937226362,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d40e7a0>,380.0
20272,23032,22115,AC,0.39997789199999995,0.11564606119999998,2.2233838822714685e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004093892135273847,0.08888643838769922,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d704610>,380.0
21586,23037,22081,AC,10.979627279999999,3.1745617999999998,2.441325914819945e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.22445080721983535,4.8732678311468804,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d0aab60>,380.0
21373,23051,23050,AC,0.07341584799999999,0.0212268,4.081016522853186e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0007505684363821041,0.016296314820167326,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613eccb970>,380.0
21494,23059,23058,AC,0.5005582679999999,0.14472778799999997,1.1129998975069253e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.01023338830511595,0.22218695779566394,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ecc9b10>,380.0
21573,23061,23060,AC,0.7173069999999999,0.20739594399999997,3.987350623961219e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.007339834878091233,0.15936223014915887,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d497160>,380.0
25485,23063,23062,AC,3.8574871599999994,1.1153167199999996,3.4308608144044324e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.1577197655189068,3.4244058605078305,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135dbf880>,380.0
11453,2307,1941,AC,4.291719619999999,1.2408725199999997,9.542687457063714e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08773104891155657,1.9048133697942857,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec1cf70>,380.0
23905,231,218,AC,0.14410037,0.0160539588,4.03479592e-05,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.3189883865705339,2.2887317864086305,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d213670>,380.0
20377,23100,23099,AC,0.15058465199999999,0.0435386216,3.348246639889197e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0030752872015842427,0.06677052480519564,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e11e10>,380.0
21651,23107,23106,AC,0.7375013399999999,0.21323547999999998,4.0996016703601117e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.007542564918761374,0.16376389748037615,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cc11b10>,380.0
22514,23110,23109,AC,2.6724685599999995,0.772695952,5.942258717451524e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05461012962998478,1.1856931649165718,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d49bac0>,380.0
25441,23116,22479,AC,29.986825999999997,8.67015144,1.6669042119113575e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.3066408093096002,6.657774192193951,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d7f3af0>,380.0
18935,23124,23123,AC,1.92418776,0.5563457639999999,4.2784672389196676e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.03934807198246757,0.8543239197264302,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135d87670>,380.0
23793,23125,22948,AC,0.853913732,0.24689367599999995,4.7467054806094185e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.00889767280247645,0.19318595097726646,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d7f3cd0>,380.0
27808,23126,23125,AC,26.806849199999995,7.750698879999999,5.96051941066482e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5482962404839641,11.904588198126756,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613695d660>,380.0
18821,23128,21445,AC,11.063552559999998,3.1988209999999997,2.4599921759002773e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.22603139059862637,4.907585400460692,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6c3d30>,380.0
18877,23151,23144,AC,6.6874094799999995,1.9335448799999997,1.4869537493074793e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13669506071784152,2.9679182281597827,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d744a90>,380.0
18898,23178,23177,AC,25.383931599999993,7.339288839999999,5.6441359175900275e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5182572232194652,11.252382138689555,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d7f7430>,380.0
18848,23188,23187,AC,16.614519599999998,4.80378368,3.69425686565097e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.33977833243128364,7.377254899049323,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4ba950>,380.0
20419,23191,23170,AC,2.8135762399999997,0.8134947279999999,6.256016158587257e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05756153522677485,1.249773976786483,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357d3100>,380.0
19767,23198,22998,AC,0.3865212559999999,0.11175534759999997,1.9337273116343493e-07,780.0,True,780.0,1554.6888048738242,1.0,40.0,0.01186501575612093,0.2576127941643917,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec14cd0>,380.0
1166,232,231,AC,0.18636697199999996,0.0207628428,1.304570248e-05,3580.0,True,3580.0,10741.486288219148,1.0,40.0,0.20607835435983146,1.4786058050105095,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d210310>,380.0
25488,23224,23175,AC,12.603910679999998,3.6441939199999998,2.8024942396121886e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2575966202853599,5.592928528963939,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357d06a0>,380.0
18948,23232,22001,AC,16.5824628,4.794498759999999,3.68710873199446e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.33876448077977467,7.355242188558089,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135835d80>,380.0
23853,23251,23155,AC,0.15365748399999996,0.04442725919999999,8.541472202908587e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0015679949018129406,0.03404424875568919,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137ddfc10>,380.0
18968,23255,23254,AC,6.4950398,1.8779219999999996,1.4441764785318559e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13270430720458262,2.881271131813398,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d744190>,380.0
19259,23258,23228,AC,3.3843027999999995,0.9785078279999998,7.525017736149585e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.06910015735558735,1.5003001242867098,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4d69b0>,380.0
20378,23264,23232,AC,0.588463212,0.17014363200000002,3.2711279099722996e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0060082553421410365,0.1304510232903487,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135835d20>,380.0
19169,23291,22991,AC,0.9120405079999999,0.26369894799999993,5.0698214002770086e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.009307148207902008,0.20207646621142086,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec07af0>,380.0
19066,23292,23291,AC,26.038929999999993,7.528669439999999,5.789775338642659e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5317757208036821,11.545895270669858,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cfddf90>,380.0
25306,23303,18578,AC,31.526129999999995,9.115192239999999,7.009855292243768e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6445549788236596,13.994554453218791,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d731e10>,380.0
20822,23305,23304,AC,1.0101501999999998,0.292066328,5.6151986502770085e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.010336783606373728,0.22443187284744076,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137d36d10>,380.0
19257,23306,22800,AC,17.7354968,5.12790392,3.943508737534626e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.36228065255724595,7.865824462038759,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613699c100>,380.0
2261,2331,2330,AC,3.15862726,0.9132577999999998,2.8092895292243773e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.12905463775413611,2.8020296403370026,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cbef5b0>,380.0
20719,23312,22988,AC,0.06381859079999999,0.0184520096,3.547532550554017e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0006513720755201327,0.014142567010822121,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161369aba60>,380.0
28281,23332,17156,AC,0.792581276,0.22915991199999997,1.7623140526315791e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.016208057609026872,0.3519087622352995,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d7759f0>,380.0
22991,23336,22981,AC,8.396672279999999,2.42773944,1.8670113975069253e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.17161755701122539,3.7261542081409407,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d78e0b0>,380.0
28282,23340,21975,AC,33.07900759999999,9.56417516,7.355145635041551e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6767272063077876,14.69307669600663,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d777d90>,380.0
2262,2335,2331,AC,1.9887850999999996,0.5750202939999999,4.422088959833795e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04059965422121185,0.8814982281535476,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cbef580>,380.0
2259,2336,2335,AC,11.435902399999998,3.3064856399999996,2.542788855955679e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.23353039353169708,5.070403481678892,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135dbec20>,380.0
2263,2337,2336,AC,4.1774198,1.2078265799999999,9.288518074792245e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08530799339449535,1.8522040757995797,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135dbece0>,380.0
