,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 solar,1 solar_rooftop,1 wind_onshore,10 solar,10 solar_rooftop,10 wind_onshore,11 solar,11 solar_rooftop,11 wind_onshore,12 solar,12 solar_rooftop,12 wind_offshore,12 wind_onshore,13 solar,13 solar_rooftop,13 wind_offshore,13 wind_onshore,14 solar,14 solar_rooftop,14 wind_onshore,15 solar,15 solar_rooftop,15 wind_onshore,2 solar,2 solar_rooftop,2 wind_onshore,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 solar,4 solar_rooftop,4 wind_onshore,43775 solar,43775 wind_onshore,43776 solar,43776 wind_offshore,43776 wind_onshore,43777 solar,43777 wind_onshore,43778 solar,43778 wind_onshore,43779 solar,43779 wind_offshore,43779 wind_onshore,43780 solar,43780 wind_offshore,43780 wind_onshore,43781 solar,43781 wind_offshore,43781 wind_onshore,43782 solar,43782 wind_onshore,43783 solar,43783 wind_offshore,43783 wind_onshore,43785 solar,43785 wind_offshore,43785 wind_onshore,43786 solar,43786 wind_onshore,43787 solar,43787 wind_offshore,43787 wind_onshore,43788 solar,43788 wind_offshore,43788 wind_onshore,5 solar,5 solar_rooftop,5 wind_onshore,52102 solar_thermal_collector,52103 solar_thermal_collector,52104 solar_thermal_collector,52105 solar_thermal_collector,52106 solar_thermal_collector,52108 solar_thermal_collector,52109 solar_thermal_collector,52110 solar_thermal_collector,52111 solar_thermal_collector,52112 solar_thermal_collector,52114 solar_thermal_collector,52115 solar_thermal_collector,52116 solar_thermal_collector,52118 solar_thermal_collector,52119 solar_thermal_collector,52120 solar_thermal_collector,52121 solar_thermal_collector,6 solar,6 solar_rooftop,6 wind_offshore,6 wind_onshore,7 solar,7 solar_rooftop,7 wind_offshore,7 wind_onshore,8 solar,8 solar_rooftop,8 wind_onshore,9 solar,9 solar_rooftop,9 wind_onshore
133,0.035376878222091956,0.029413939702248582,0.40242061090168557,0.26434081348109495,0.049174803624849925,0.05076570775565888,0.8028980182910391,0.028003420747013234,0.027048952256646525,0.331871979808387,0.02496891438189499,0.01968420740930317,0.44282871621895553,0.021338803885308597,0.019942919009342513,0.32481221480022476,0.715867586466775,0.02502635550620716,0.0200391266334705,0.35154153352936895,0.2806760958495554,0.03287648915706548,0.04121573876455365,0.7455606330519295,0.03944954961223105,0.031370617017675906,0.6245918656166305,0.016237371163268625,0.01675300345496933,0.9433560684353918,0.060024797255090974,0.052529567754456614,0.9035601183916304,0.6031487794680789,0.08481856672090625,0.08850467217082561,0.5992089244331658,0.19367783908000397,0.08632256624982004,0.015576679510994656,0.045135382767366006,0.8457494775357818,0.08005095850904584,0.2782337534809438,0.04921302401813241,0.5465420373220671,0.07464146944200761,0.8122653371112082,0.6073642716646647,0.0732432355283556,0.7679121672375299,0.7273499246368902,0.08765536646219904,0.9103013833759683,0.783614214795489,0.3637877641018325,0.4098898525136806,0.11521213127371568,0.40154248576415325,0.1662619486210894,0.011630754765178896,0.0692136709196578,0.17472762302414677,0.020807866962286214,0.3955814794298038,0.12247533460692814,0.9984423481059177,0.9137395742197828,0.01401742514463343,0.9177869304789004,0.4408991080655285,0.06083378067408313,0.06926231336392571,0.675878867599724,1.2585116307654923e-12,1.082039556849947e-06,1.6439833390144115e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040942795900078245,0.039682179869630525,0.46896062890784307,0.38813107621615023,0.01645457642841931,0.0145333751218935,0.3248901058033453,0.5170949165915592,0.07071898823009337,0.08921917347296347,0.3324211469201357,0.02036948402195762,0.019582201788713744,0.81251581450544
134,0.016645190309910757,0.013445387154528128,0.32604153928090807,0.22438650854293754,0.02226372721297686,0.02541150848830872,0.7522984288654381,0.01686029590338529,0.019694768608344453,0.33254518766440533,0.010487126985706786,0.008541811220892582,0.37370383672450924,0.013511986639870006,0.012591844091419255,0.29801133701367366,0.7593832787297592,0.010954652661319357,0.009182489320879124,0.31155993583502106,0.17522129365969913,0.02105686998138253,0.023002730701595406,0.7297626005331455,0.038779894879381334,0.029817248795883752,0.6281664018128201,0.013109423222645935,0.01505538493561127,0.9537470399646433,0.02223281502971735,0.024370310878899088,0.8155697694969846,0.5389869119772759,0.04610588651636753,0.06999734995702299,0.673550474119047,0.13186243754819515,0.07925295834174614,0.01518247439401382,0.03771949291769362,0.8513272289899042,0.054249236588041594,0.3105385598121277,0.030523144244608218,0.5399116935359927,0.05840687516800219,0.8025381726331249,0.5896140714945104,0.03818620617989472,0.6981411614674482,0.6693312543459109,0.08257659660662704,0.8901674230727419,0.7725541520354783,0.3604686644037872,0.41455550061978275,0.11788154154142318,0.4045046115707329,0.17052047957248476,0.0,0.04167749558649958,0.14252581635537573,0.0,0.38470161121366764,0.06134686227395038,0.9928946911723618,0.9040385496935764,0.0,0.8943219041311298,0.41969235018364587,0.018155811314498855,0.020253647627559143,0.626696042570191,6.633842538230597e-05,7.721296876047141e-05,0.0002527770710754426,0.0,1.2746715206032325e-12,2.1961282210840446e-12,3.0073564721251203e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02713784717440237,0.027203375928519787,0.3681261683673554,0.36940889545257566,0.010493108404257672,0.009670619858461361,0.2742871214866898,0.4870757415217924,0.07517532743880184,0.11231172569834287,0.360007713115784,0.014806291168420088,0.0138549690087816,0.8564358419827124
135,0.0027297579997301526,0.0019960413351563133,0.2243173733111926,0.16332950118719,0.007681153779097567,0.009232344832129986,0.7460326186038648,6.729840566986529e-05,0.0005540146537750615,0.2860232452287486,0.0024428414070247857,0.00201135299870338,0.40949530968826586,0.004003054651776229,0.0037960419899890348,0.2012018814018423,0.8159678185597048,0.0013875234012357877,0.0011313242385711626,0.19906703430514988,0.144640185700237,0.005731860736250433,0.0060075691957261895,0.8035511976012497,0.01616207019045966,0.014331008616459872,0.667049946963965,0.004987018551179475,0.004677086802136291,0.9573357039076003,0.0,0.0,0.7163107265744608,0.48309157728525765,0.015595080187381967,0.016158218902029738,0.6865510301600788,0.08343068234453874,0.10009971829318481,0.010269357881568771,0.043749593137493846,0.8947869132837173,0.0351457602130831,0.32422578586707373,0.0,0.536864529072536,0.0,0.8087783273101892,0.5935220266979704,0.0,0.6289601862485634,0.6161224102251979,0.059415462256902626,0.8311537931349737,0.7489071720535633,0.31844793348086464,0.32505843069932744,0.09963855615226513,0.3905794378834497,0.1720453723885232,0.0,0.02221822330326041,0.1477767404403136,0.0,0.37518380960226,0.0,0.9847579687908095,0.8924850897416471,0.0,0.8637654507673067,0.40205101317009373,3.883265337913338e-12,1.0202093479417335e-12,0.5660119870314246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016964269194095585,0.00138357216641112,0.2598111806001544,0.32435670123457283,0.0018286952699463506,0.0016253939337622823,0.17971111684965807,0.575472396635553,0.027409066689721068,0.037886010574986764,0.4403454481422613,0.00506111719705583,0.00584286631994976,0.8829116808026333
136,0.0,0.0,0.16751374389108026,0.1668698887418016,0.0,0.0,0.8249189285168913,0.0,0.0,0.24137844471740266,0.0,0.0,0.520702916039768,0.0,0.0,0.10835162804419131,0.8198449873311058,0.0,0.0,0.09906727182807026,0.16527476888912704,0.0,0.0,0.8823948669528239,0.0,0.0,0.7495077859163171,0.0,0.0,0.9863610778165439,0.0,0.0,0.5586543641458988,0.3800435746914496,0.0,0.0,0.7005046416915846,0.0,0.12727041563636157,0.0,0.05604423933909374,0.8978424972808193,0.0,0.31811252322244865,0.0,0.5659402394623911,0.0,0.7948312467192118,0.5611344998065639,0.0,0.5366339597937917,0.5680826245293524,0.03708639914975203,0.7626648766062628,0.726717766253536,0.2094264572372079,0.25109056091572507,0.017260163128427472,0.37658573200015233,0.17171380777973574,0.0,0.02518766796867965,0.1575529941718986,0.0,0.3687978482376555,0.0,0.9715457485165337,0.8654669262104541,0.0,0.8189180210073088,0.38897447695899917,0.0,0.0,0.5813761498360764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20170592078123822,0.23665898348722322,0.0,0.0,0.11368437181267968,0.6433051041201534,0.0,0.0,0.4485185609280059,0.0,0.0,0.9103050504216796
137,0.0,0.0,0.12029096987697618,0.1716633493664123,0.0,0.0,0.886513710192258,0.0,0.0,0.2502920929450722,0.0,0.0,0.6464530967866928,0.0,0.0,0.057083515085151644,0.8832268536756692,0.0,0.0,0.04656341757715359,0.18588260605144907,0.0,0.0,0.8939116820447593,0.0,0.0,0.7642071346171493,0.0,0.0,0.9985101216914934,0.0,0.0,0.404029547239613,0.40412112746790757,0.0,0.0,0.7859276338086557,0.0,0.14004001801858706,0.0,0.3404737405514711,0.8750094301738872,0.0,0.3118123837881832,0.0,0.6070090056264864,0.0,0.725937430165425,0.5181908270132611,0.0,0.4625467727558926,0.48582416913597815,0.0,0.6408103908895011,0.7208918978034032,0.0,0.1922846573440308,0.0,0.35123573486434595,0.1725336065958443,0.0,0.13865922139423376,0.15080776086304606,0.0,0.3668427759079867,0.0,0.8957378023343668,0.8387455852473793,0.0,0.7530028102290636,0.36790248573537154,0.0,0.0,0.6672705965286899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462200947699049,0.18809256219675766,0.0,0.0,0.07416716195861539,0.7136791155561332,0.0,0.0,0.4631706560783815,0.0,0.0,0.9480441874182792
138,0.0,0.0,0.11560838138682156,0.1590558864688757,0.0,0.0,0.9392918505163314,0.0,0.0,0.2582216691498539,0.0,0.0,0.7468490350282121,0.0,0.0,0.06776812924913171,0.8837754475596343,0.0,0.0,0.05407960592179488,0.1635437111714647,0.0,0.0,0.9311253021354902,0.0,0.0,0.7759068679834633,0.0,0.0,0.9999232519956662,0.0,0.0,0.4217946501189597,0.46045493943636095,0.0,0.0,0.82826941488212,0.0,0.145789936226563,0.0,0.8890244719676272,0.8809522318119442,0.0,0.29870149833604365,0.0,0.6588192881958123,0.0,0.657346563890816,0.4942595167612085,0.0,0.46584392359057114,0.4693413822470682,0.0,0.48795200110905423,0.6961323010278916,0.0,0.12938715293131958,0.0,0.2872639410311951,0.1538818405415621,0.0,0.38480710079132646,0.165343025009627,0.0,0.36984147615954815,0.0,0.7633020400036972,0.8230737728566593,0.0,0.6811366877402789,0.3455509880956616,0.0,0.0,0.7389357118229214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12548234700797464,0.15133351915476836,0.0,0.0,0.06996617154222112,0.7341455388874832,0.0,0.0,0.5298254387471071,0.0,0.0,0.9873068478897318
139,0.0,0.0,0.07753419805361685,0.13335948611441276,0.0,0.0,0.9473359064312039,0.0,0.0,0.27383602737059604,0.0,0.0,0.8385645200575996,0.0,0.0,0.060935342260162007,0.902582897963775,0.0,0.0,0.045405417563124856,0.12758899297330512,0.0,0.0,0.9727280485108231,0.0,0.0,0.758900861007047,0.0,0.0,0.9998514558775774,0.0,0.0,0.515016779429435,0.5195243190845847,0.0,0.0,0.8542799465194327,0.0,0.16166101030616312,0.0,0.7364306740547633,0.8638546849416068,0.0,0.28112127700216194,0.0,0.6558656608074632,0.0,0.6004396918445724,0.44334413868265854,0.0,0.4385529428931688,0.4029704286013853,0.0,0.42346670067336356,0.6546443751812084,0.0,0.10125165754193742,0.0,0.24876175250827626,0.14151800753821506,0.0,0.40626847760353046,0.23128153672611815,0.0,0.3683633071577561,0.0,0.7326527321456526,0.8201914577016953,0.0,0.6331517009904475,0.33759044536254595,0.0,0.0,0.8117785729514407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362075223782668,0.1074070113345684,0.0,0.0,0.04944454361953474,0.7396593673007111,0.0,0.0,0.5492198159672395,0.0,0.0,0.9948557492877932
140,0.0,0.0,0.06596584765235855,0.11884821708028347,0.0,0.0,0.9689783364301069,0.0,0.0,0.28022402458074097,0.0,0.0,0.8776936598631596,0.0,0.0,0.0589095763294757,0.9336964149351664,0.0,0.0,0.044061741496295895,0.11672021957725977,0.0,0.0,0.9873355850182075,0.0,0.0,0.7304172337177554,0.0,0.0,0.9996393418414968,0.0,0.0,0.48625669146789696,0.6128529108999101,0.0,0.0,0.857547535227949,0.0,0.16389644550686525,0.0,0.22118437097722743,0.7878259013283089,0.0,0.2649139318089084,0.0,0.6869940949216791,0.0,0.5367113270919286,0.38239850816316034,0.0,0.36045534784074074,0.2845949536404858,0.0,0.4061781215736086,0.6225549684896335,0.0,0.07465170295067802,0.0,0.2241456213556022,0.12979275758779615,0.0,0.17333379545639913,0.27855369417831516,0.0,0.3639335825632508,0.0,0.7412664943814358,0.8272561283550746,0.0,0.5959392458267999,0.3319382390872679,0.0,0.0,0.8796050290010013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760434496242504,0.05868979843804771,0.0,0.0,0.05770508165787717,0.7511958463255676,0.0,0.0,0.5292402856643021,0.0,0.0,0.9940172444411187
141,0.0,0.0,0.14024210124402592,0.10311439764547368,0.0,0.0,0.9873051036588102,0.0,0.0,0.28261133101341,0.0,0.0,0.8742710383862825,0.0,0.0,0.10244132708392867,0.9175076871478361,0.0,0.0,0.08751359734658617,0.20180667712919698,0.0,0.0,0.9869638577724327,0.0,0.0,0.7106699717009585,0.0,0.0,0.9988315065580241,0.0,0.0,0.5010411241893913,0.6689975470372792,0.0,0.0,0.8567629644686388,0.0,0.13946849251559387,0.0,0.08287564012842827,0.6977858337720091,0.0,0.24876752580986836,0.0,0.712291579853362,0.0,0.4837275014710742,0.3230750139570487,0.0,0.2667693895841833,0.19451756611467386,0.0,0.41799408741898936,0.5950813209704684,0.0,0.054985059514438994,0.0,0.20701513162840157,0.122295495144846,0.0,0.10957595781756353,0.24592423588192375,0.0,0.3624357057056676,0.0,0.7188440945520418,0.8388536445853989,0.0,0.5514835017825205,0.3300811016231811,0.0,0.0,0.9021704850575274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763925618652946,0.021095605124394547,0.0,0.0,0.1554581788185465,0.7394256743607857,0.0,0.0,0.5091947925782522,0.0,0.0,0.9925637859090934
142,0.0,0.0,0.428198606186421,0.17689978350556462,0.0,0.0,0.9945903982908001,0.0,0.0,0.2624455525330228,0.0,0.0,0.8593913726553744,0.0,0.0,0.3538141588120664,0.843924701223234,0.0,0.0,0.30831576117996623,0.41354365851450475,0.0,0.0,0.9875853572504968,0.0,0.0,0.729849463344781,0.0,0.0,0.9926727384480059,0.0,0.0,0.43690238519535,0.6283565656346471,0.0,0.0,0.8876639482720201,0.0,0.07991782155566114,0.0,0.09028224292780922,0.5908184016372131,0.0,0.20253502084192349,0.0,0.6927968385986357,0.0,0.3609239013336302,0.23623631932134387,0.0,0.1655912016757608,0.11772544610045804,0.0,0.3891017727766008,0.5102082443847413,0.0,0.02943784864696391,0.0,0.18373530145305192,0.10592048267624814,0.0,0.22986508689426322,0.27030580748322813,0.0,0.3200816387778692,0.0,0.7841411024223714,0.8280231067895494,0.0,0.5028216037470031,0.29996956504994904,0.0,0.0,0.900565039051531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986540250417559,0.011305152566975132,0.0,0.0,0.45696688170241107,0.7539794880719618,0.0,0.0,0.5442665109379533,0.0,0.0,0.9866236490435414
143,0.0,0.0,0.6265685457666033,0.2905238497677832,0.0,0.0,0.9981063640708079,0.0,0.0,0.22795416255203999,0.0,0.0,0.9059075996522036,0.0,0.0,0.6184771772202663,0.6178666550929085,0.0,0.0,0.568550105118815,0.4047134301513802,0.0,0.0,0.9824836739614211,0.0,0.0,0.7082358675191269,0.0,0.0,0.9841315887159784,0.0,0.0,0.3702680510894016,0.6404007924886411,0.0,0.0,0.845782589098939,0.0,0.0701913491053742,0.0,0.06313492473762249,0.4842577112364196,0.0,0.18207631116362027,0.0,0.6799055939688609,0.0,0.3924680783817712,0.21059668836430082,0.0,0.10347755043333276,0.03590183113310228,0.0,0.4131996465717861,0.4908077449055514,0.0,0.016320672519346647,0.0,0.2129242299933298,0.12180753138688448,0.0,0.23651648460392147,0.2453480971286384,0.0,0.32768183016206975,0.0,0.8128732567803294,0.8524958098552157,0.0,0.49856771608560857,0.3069725823031313,0.0,0.0,0.909546425259409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725002799577144,0.045976523902055075,0.0,0.0,0.6310792988853966,0.7019574715411457,0.0,0.0,0.5981926062426453,0.0,0.0,0.9762173174105067
144,0.0,0.0,0.632414467861631,0.3758284888250025,0.0,0.0,0.9989399093951045,0.0,0.0,0.28686761482497347,0.0,0.0,0.9304789658197831,0.0,0.0,0.6237703151446283,0.35716302865987826,0.0,0.0,0.6215138707992253,0.36525627247923786,0.0,0.0,0.9838113210298671,0.0,0.0,0.6649320144280185,0.0,0.0,0.9621868532027296,0.0,0.0,0.3508149900623363,0.6242526579051842,0.0,0.0,0.8217804817624771,0.0,0.05167039937008908,0.0,0.014907891925817108,0.321209287997067,0.0,0.15843519100416495,0.0,0.687194508934182,0.0,0.4401705570135749,0.2254107537256436,0.0,0.06576065984529225,0.010754177453901217,0.0,0.4588889318056178,0.49148036651511007,0.0,0.0,0.0,0.24809605570770268,0.13341159733259175,0.0,0.16300160322797144,0.18419195683770614,0.0,0.32580317935354053,0.0,0.8921277185269549,0.8852691572343941,0.0,0.48566638212530644,0.2924165693246521,0.0,0.0,0.9209868566415133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478314141634826,0.17954107712146067,0.0,0.0,0.6310293586909084,0.610325877849151,0.0,0.0,0.5950987205645368,0.0,0.0,0.968455103901645
145,0.0,0.0,0.5520026070214692,0.34701934102601234,0.0,0.0,0.9990531182384408,0.0,0.0,0.37169080980421554,0.0,0.0,0.9305120181841371,0.0,0.0,0.5209580215294511,0.164407599717973,0.0,0.0,0.5367916736723478,0.2871806707256409,0.0,0.0,0.983937760330482,0.0,0.0,0.5721896319813612,0.0,0.0,0.8697858873523682,0.0,0.0,0.20072113254090918,0.6202803202980792,0.0,0.0,0.7792927734351728,0.0,0.04454320773404255,0.0,0.0,0.15659696015212443,0.0,0.14634525238733814,0.0,0.6931634420954605,0.0,0.5152354536263882,0.2791020873637434,0.0,0.06468600621211179,0.011116349873617759,0.0,0.4970640105682902,0.4996671015331334,0.0,0.0,0.0,0.28768546661961675,0.14054909964028145,0.0,0.07644088570169888,0.11336736266072145,0.0,0.3191382492659268,0.0,0.9292556666322006,0.9074462512370257,0.0,0.4727460771978112,0.27509437606874176,0.0,0.0,0.9278086386378103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775437904021887,0.30333687228948525,0.0,0.0,0.5346837398433735,0.44559567988398563,0.0,0.0,0.5702772770469542,0.0,0.0,0.9311812351493304
146,0.0,0.0,0.419352770312027,0.2919604616054789,0.0,0.0,0.9968517539271292,0.0,0.0,0.437417267076745,0.0,0.0,0.8843738031296389,0.0,0.0,0.3556263509600316,0.06986729668315987,0.0,0.0,0.34860544097105095,0.224034723093217,0.0,0.0,0.9674084437107495,0.0,0.0,0.5162527409358032,0.0,0.0,0.701102254882077,0.0,0.0,0.18586723394252308,0.6514094711307068,0.0,0.0,0.7089464591124527,0.0,0.03930308062015568,0.0,0.0,0.09702362979486111,0.0,0.13253406654087893,0.0,0.6694193209551651,0.0,0.6229510880146837,0.3672460824871641,0.0,0.13487913711445937,0.07442627555175303,0.0,0.5671003300337076,0.5041082009409708,0.0,0.0,0.0,0.32267910708386355,0.15400846241417707,0.0,0.024084839708371376,0.05040497287604385,0.0,0.30091505020724685,0.0,0.9518476033578511,0.9304524483036636,0.0,0.46032198970781535,0.25472142354659055,0.0,0.0,0.9487021979334272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45256237545678457,0.34447299616542393,0.0,0.0,0.36875613193486445,0.27469819785955074,0.0,0.0,0.5495806444207323,0.0,0.0,0.8473527418540963
147,0.0,0.0,0.3205944592398627,0.23879781581774912,0.0,0.0,0.9641669171073192,0.0,0.0,0.45837603125330856,0.0,0.0,0.7670949108954982,0.0,0.0,0.25573181356442254,0.03184251034437119,0.0,0.0,0.24349038845975055,0.1471912277350267,0.0,0.0,0.9313030160551938,0.0,0.0,0.5070129403217322,0.0,0.0,0.5991767957062244,0.0,0.0,0.28384515753818923,0.7191460041440799,0.0,0.0,0.6563293593720456,0.0,0.04595196997469374,0.0,0.01037628784516288,0.12280226815286478,0.0,0.10792017267316878,0.0,0.6261109479115811,0.0,0.6593522793905662,0.43483442608602546,0.0,0.2897921789376696,0.27329896936466447,0.0,0.6458791876169896,0.5097865312403446,0.0,0.0,0.0,0.34745448830268844,0.1671488792477095,0.0,0.01026290429745261,0.01874019830261531,0.0,0.27538861259558856,0.0,0.9382021934776571,0.9383840930338314,0.0,0.4478499265859561,0.22760218755473544,0.0,0.0,0.952814096957631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580130250246436,0.30775147864613056,0.0,0.0,0.2690249640870976,0.17241128877897735,0.0,0.0,0.5231970372828679,0.0,0.0,0.7533985668658073
148,0.0,0.0,0.24162145750140945,0.18298396963161148,0.0,0.0,0.8116889116986288,0.0,0.0,0.38399519321187897,0.0,0.0,0.566350106121439,0.0,0.0,0.1516610276527955,0.012345333662119548,0.0,0.0,0.14540551191341317,0.09244801679311643,0.0,0.0,0.832606144131807,0.0,0.0,0.5073765814268676,0.0,0.0,0.5701273207169444,0.0,0.0,0.5557770836573076,0.7682713331071498,0.0,0.0,0.6456353582593289,0.0,0.04745381325716778,0.0,0.11217288353004591,0.20749834101609108,0.0,0.07119332686297462,0.0,0.5922352830199842,0.0,0.6654377329484032,0.45937501443917494,0.0,0.39940226758438846,0.3907171528133418,0.0,0.7168984908076259,0.5186072361488389,0.0,0.0,0.0,0.36129884237063736,0.18451538760754205,0.0,0.014832318021515509,0.011960504136044844,0.0,0.250977195553726,0.0,0.913635346270339,0.9395136838594884,0.0,0.4484495874056341,0.21066177326902186,0.0,0.0,0.9085054570565505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909227666391397,0.30957532131137083,0.0,0.0,0.1709697615256533,0.09589671016771424,0.0,0.0,0.46188798772078815,0.0,0.0,0.6855104073900861
149,0.0,0.0,0.16795229015532498,0.14926441180270517,0.0,0.0,0.5581405176959233,0.0,0.0,0.3301771728226246,0.0,0.0,0.35383707195900044,0.0,0.0,0.09466484028561226,0.023450142088333563,0.0,0.0,0.09165049012536489,0.04836644508166747,0.0,0.0,0.6624098704005766,0.0,0.0,0.46122104351882737,0.0,0.0,0.5453451359008756,0.0,0.0,0.7551717998638494,0.7084102153519223,0.0,0.0,0.6591278110320091,0.0,0.04402607924310025,0.0,0.1820304255453886,0.31905167686369573,0.0,0.04883044936051945,0.0,0.5326980956120383,0.0,0.7257856969452342,0.4952852110358751,0.0,0.504624662664698,0.49289502363620785,0.0,0.7678238216877513,0.5179784009018079,0.0,0.0300438897414387,0.0,0.3655941128858804,0.21263428922488173,0.0,0.036719332549766746,0.020122839301862795,0.0,0.23839342193053636,0.0,0.9497545811902415,0.9441397312358509,0.0,0.4641140698603218,0.20214639308893917,0.0,0.0,0.7961501338099153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707609980149516,0.3385210595392273,0.0,0.0,0.10792691596886295,0.04093880784503154,0.0,0.0,0.4326872376535676,0.0,0.0,0.6220803301255831
150,0.0,0.0,0.13224172947991042,0.10284442827970586,0.0,0.0,0.3400430061105674,0.0,0.0,0.27760435119077287,0.0,0.0,0.19523210528831345,0.0,0.0,0.059194414187605904,0.0806109870609902,0.0,0.0,0.054188946609779874,0.016597010138744022,0.0,0.0,0.4838657369328589,0.0,0.0,0.3892315833013802,0.0,0.0,0.5779903679249692,0.0,0.0,0.8401973582576425,0.5706335054903399,0.0,0.0,0.6386820209702992,0.0,0.04221092310552508,0.0,0.2437402199962216,0.45777468952128825,0.0,0.048058491557025865,0.0,0.4586716337238575,0.0,0.7149032414799266,0.48229335437471654,0.0,0.6217326322373967,0.6276299293907965,0.0,0.8079561976101629,0.5235576202636687,0.0,0.05473436833519213,0.0,0.3944291689461278,0.2502378907873855,0.0,0.047842055804611795,0.040926228880526626,0.0,0.23366649286820457,0.0,0.9678537773443954,0.938291738260288,0.0,0.48383499080749315,0.2018434746253017,0.0,0.0,0.618817606366603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17151892253676163,0.29829805560999895,0.0,0.0,0.07401140286253766,0.014880219944130232,0.0,0.0,0.4516525503802958,0.0,0.0,0.55664109868445
151,0.0,0.0,0.050840862667012314,0.048212464399726776,0.0,0.0,0.17398621640498724,0.0,0.0,0.21313553322635512,0.0,0.0,0.1012209497639621,0.0,0.0,0.007309147907444963,0.18639391763044674,0.0,0.0,0.005703639489793877,0.013429574615397665,0.0,0.0,0.347129480891597,0.0,0.0,0.3630315624072011,0.0,0.0,0.5889348188115338,0.0,0.0,0.8057720631345965,0.42528778376264453,0.0,0.0,0.5901446865438964,0.0,0.04337842226645426,0.0,0.37418320643945785,0.4944606208710141,0.0,0.052783948745309665,0.0,0.4055272116820607,0.0,0.6607009696940537,0.44801064685210756,0.0,0.6126178930195713,0.6393924811058751,0.0,0.8197082256619899,0.5267713854045909,0.0,0.08028671833367751,0.0,0.46417338392792734,0.29883133061249095,0.0,0.12121137077927556,0.06983588108324265,0.0,0.2349713865633098,0.0,0.9643996774441878,0.9124214403720002,0.0,0.5001994266222998,0.21626545968634878,0.0,0.0,0.4057724600051698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756492137564303,0.23112579065625496,0.0,0.0,0.010324021320567828,0.01913242311187111,0.0,0.0,0.42989592680149796,0.0,0.0,0.48052068193079506
