,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
142,-5349.7773224413395,-13680.84204702219,-6354.926135495305,-2325.526090870844,-53537.32415281981,11240.72981724888,-24951.90970838815,-14984.754962012172,-1118.6984930641484,-14794.550892174244,-2431.438672920238
143,-6974.147018931806,-15914.801201286726,-8769.49911611434,-2993.50004250207,-58759.364308685064,4226.347105935216,-30071.844102226198,-21552.958257522434,-1482.501836776035,-65860.82784409821,-2468.506290979174
144,-9082.72985316068,-17236.208724736236,-12119.605615206994,-2723.40037950594,-65355.05468733609,-8768.465140741318,-29494.68729905039,-30996.085900254548,-1470.249406205723,-82524.5256717056,-2465.843833433988
145,-9101.922250628471,-17246.115365323145,-11959.629483050667,-2772.455266557634,-65540.28141458333,-11999.979114733636,-29875.512223802507,-31247.101621497422,-1484.113824733533,-83783.62009568512,-2452.7096722112183
146,-8556.449503660202,-16394.43422492128,-10744.356353113428,-2494.0399237037636,-63872.02837032825,-16583.80292949453,-27761.92269732803,-29348.166683748364,-1316.9892949615605,-84834.20257152617,-2433.810146936128
147,-6335.61276358366,-12883.59674328519,-6695.30977574829,-1266.3135590862948,-57130.28418838233,-20712.54823216796,-18677.006982818246,-21377.85879764706,-642.5004267985933,-78592.24243116379,-2428.802537975993
148,-2206.162770755589,-5941.284517608583,-309.63524724077433,1137.8016606781166,-43989.29174901545,-8662.786169733852,-993.3745378181338,-5810.537462048233,652.6487818846945,-76536.10104615986,-2422.517142009776
149,-1185.4777480065823,-4236.0229377178475,1173.7673425413668,1747.0188248953782,-40717.27388189733,19860.19597189501,3314.639215566218,-2021.8497108370066,946.5871426437516,-68448.67388482392,-2389.0913871599914
150,-2025.232395529747,-5539.326753745321,-432.2577670123428,1310.6348672283348,-42999.640182219446,26634.614793531597,106.52837166190147,-4864.187597241253,702.3988975742832,-5792.5633546561,-2360.2969088160025
151,-2661.5992101952434,-6102.910858390387,-2289.9006768558174,1105.1756010989193,-44472.437155239284,21125.574571352452,-2085.148561798036,-6738.3058890886605,490.31560409860685,-9177.45237532258,-2399.969144790346
152,-3464.4269687756896,-6447.863008017652,-5390.702833477408,1110.6686571778264,-46000.494113348424,17203.13964890316,-4549.503378868103,-8800.577038317919,-13.387877602595836,-1667.0971993803978,-2387.345810292638
153,-4100.588636152446,-7246.025163917802,-6729.692230232991,857.3707485091873,-47615.7344628945,13367.14068769291,-6966.737819738686,-10810.304362107068,-243.8256760877557,4257.148173615336,-2424.2567503997416
154,-4483.418070659041,-7883.229035147931,-6721.317536068149,581.8456880294252,-48764.91336815059,9645.364351786673,-8718.077639110386,-12249.479419913143,-329.8358522921335,3087.16549192369,-2420.6274591332476
155,-4685.551573179662,-8153.462364851031,-6277.194633538835,402.24219027208164,-49314.229243442416,7016.292199663818,-9545.199063487351,-12880.05248035118,-329.6235193265602,-8684.839259952307,-2388.2242626225634
156,-4980.410053744912,-8413.9008105034,-6177.054482183419,219.56755632953718,-50000.306915171444,5979.447263773531,-10593.194751314819,-13595.501531019807,-339.59533131634817,-27530.3461856246,-2379.671823042241
157,-5122.406810030341,-8433.134804011323,-6163.551993343048,194.04281895584427,-50057.38460928202,4817.16522494331,-10603.676667407155,-13513.263605758548,-329.2713448626455,-11491.914174571633,-2431.5023063529807
158,-5126.004079774022,-8370.776854779571,-6040.4820545958355,195.58770173997618,-49682.827887006104,5222.191504362971,-9812.494743093848,-12793.663860179484,-250.73363093170337,-1752.9836465120316,-2396.21511383669
159,-4778.483758285642,-7893.672799667809,-5037.646294400096,403.0725721656345,-48432.567357845604,6902.283791638911,-7733.3655829280615,-10952.211567018181,-89.30075701419264,-4068.86765755713,-2413.7991154674673
160,-4066.772177092731,-7966.368881427683,-727.7680694786832,404.0005752858706,-47331.362922787666,11356.83121079579,-5468.643378943205,-8959.867991417646,329.5065931410063,-18538.826864928007,-2437.396509343118
161,-3771.02372379601,-7712.124168492388,-39.52105083223432,860.3745592036285,-46347.16537061334,15441.540654379874,-3412.460592880845,-7322.631807550788,223.34534566197544,-23165.43947213888,-2400.418476162391
162,-3716.7919740229845,-7256.884853026364,-515.5808404535055,1639.1370448204689,-46010.069030195475,18595.373829241842,-2348.819436736405,-6449.313023157418,-334.91292571206577,-32703.36844277382,-2373.755708237033
163,-4022.0393817722797,-7170.986510944087,-1446.0847441358492,3206.406067728298,-47095.42529358715,19288.15637208149,-2123.833293199539,-6945.028023008257,-2268.07357870182,-28946.17614401877,-2447.611085873301
164,-5081.33531088382,-9094.855337465182,-3144.9031258262694,2402.0428271605633,-50507.16400346905,15863.73460745439,-4521.425073251128,-11009.404180951416,-2353.748303779401,-39410.435377806425,-2362.0181687293807
165,-6983.73649892956,-15236.08042337466,-6093.054542437196,-58.835336891468614,-56100.31984298676,4827.8429067619145,-7637.046777032316,-17044.894397206604,-3148.6346096147317,-47653.89166601002,-2412.213978907006
166,-10033.203206174076,-19705.31538334675,-8988.832598127425,-2058.6244668546133,-63631.00668980181,-11179.55331176892,-14968.057490706444,-25873.459615636617,-3215.997136954684,-44990.702083811164,-2425.238646296959
167,-11748.24829620868,-23071.820013648365,-10719.453079012223,-4043.9823003145866,-67942.00464132428,-26793.316774811596,-19256.8426342085,-31594.496085204184,-1105.5789759457111,-94545.10916249454,-2439.2218357527745
