,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
63,296.13042772134514,74.7806729097697,270.6055088109044,230.22923883278344,2228.0084683929126,819.7225552771796,351.4371200786177,532.4414407490286,56.45979552196188,813.2732811340338,285.77677699480864,944.1093148819361,211.42977776371563,233.33338245514454,359.95122660620564,268.9172071003989,149.0429257468634,692.6295460304874,670.9212758311465,248.87996521386623,1434.4022629355695,613.117525231819,370.6580013985867,182.1943511052997,228.6376264922983
64,1070.1592191307027,92.85172034615186,762.8273533080729,590.2848687877167,1997.3003592701766,2993.199135268275,1725.0272356547566,1031.6425175903598,65.1210875952982,5050.977423149493,975.033656929838,2824.984889019628,456.0766201225984,548.4158165863305,2402.316830060734,779.2993750125364,245.7741908444576,494.77907688971027,9071.152333815662,768.6981146239006,599.753238064913,407.0993643415722,1356.554448424103,312.6008562826821,572.3988376973366
65,1272.089831609648,100.34923727533706,855.9511608723501,717.3135054641132,1345.4593734547266,3392.357025281736,2368.2809234059087,1151.8692516043852,68.79197854233587,5572.179101776446,1434.8306663164797,3197.212645028706,600.0119859505837,654.2215993270598,3194.106568299837,904.4946159578653,287.01843242705536,487.1219573748066,9590.863688353167,1156.2077023740599,603.7618695942307,417.58586449402225,1315.9900956142153,343.356192859631,729.3300824208469
66,1285.7442102836096,104.38191899313955,869.8861639345281,753.2766468030169,986.4184997764744,3397.3893681184677,2372.822686854659,1158.8460068426284,71.43679479919084,5580.924019032607,1453.541400761286,3223.610926641813,627.2533870348925,661.4490927170679,3192.6132507357243,915.6038041456644,300.56476406905796,438.1824818512217,9604.64719945365,1176.933210502149,655.6431962503232,449.1843082842196,1354.56010864742,347.9817579305167,755.4605134270483
67,928.33249115725,100.08744419674494,682.6391027544486,546.2577731170755,0.47066744676974026,2442.0932888401594,1281.9382821312643,947.4336788146201,70.91390888326006,4054.7057009072278,818.7051739884056,2313.123050764669,444.05251393027726,502.2778421151135,1579.6305373470948,684.6542142298127,249.72359815689055,0.8962394683866541,7586.11246715217,671.5648106324854,1295.8116060099944,642.6982908492889,1054.445309596291,295.6607616883091,516.5884525429431
68,797.252786272236,107.36474884615714,540.5929357850436,450.0794393376662,0.9069868568977113,1728.727183561397,953.1176515349424,825.9303663952246,77.17329787174292,2211.2839476502045,701.707711796391,1717.2469981992704,435.35510631678585,474.6838299575339,1101.1660679174734,606.6466266756569,252.4456182132973,0.9226063273732635,2352.3935479605834,594.472863564451,1197.597769457587,654.4963472269928,753.7213465864343,289.1381035757077,472.2388245789851
69,426.70801625871036,113.907404972414,351.7063163604703,310.79188481542633,2.730578662027228,797.604737372291,449.68106700912637,595.9635790898787,85.57213396227591,777.1243483060334,391.5623257315503,729.7423779038764,316.30719323477354,338.053620944039,445.1264255996582,372.75412896620594,219.21554139659938,1.6622204698370613,555.6340930222946,344.6673183404698,1065.059189462739,642.5332741828713,356.1701827902872,241.70535562839575,309.32515036295945
70,608.5046540642603,167.41635635827745,737.4098783310169,694.1911419150963,9.07708381896334,941.7168239291049,689.1137020129912,703.8332021922191,127.28156632580601,950.4070535407452,599.811581126998,896.6388701456738,463.8906820903522,477.88876169802035,741.5871312560748,516.0924811231525,316.234092737975,7.082783060562863,1084.1080441998804,569.5626895322454,678.023200141815,488.23142951923694,964.7325807916378,331.6340649922437,444.79101105813845
71,-4.4284454464002545,-0.5473295873873723,-3.2270904621218057,-0.7142557138530379,-4.621993008628883,-6.476611862093154,-1.1236194001477844,-6.778059210129005,-0.49119967340794063,-6.178021360929849,-1.0109243604737004,-6.585648332492759,-0.9098779955785881,-3.9964749640141095,-1.147101820490377,-4.086775373658555,-0.7138636409633494,-4.200174722645232,-6.119804987936673,-0.9012541299090023,1112.8514794629382,764.8331475792551,-3.5737053186159593,-3.454768078971017,-0.8705741199991496
72,0.10989926532334793,-0.22427706801560024,-0.3822406843325561,-0.4071285119060574,0.18101377190836776,0.3102511191132118,-0.5685424636792848,0.5394703148261284,-0.2083028375777608,0.3357996138332009,-0.4605290425737573,0.42619000933125895,-0.3871903431099146,0.1250899754118544,-0.5949228880609703,0.14261190389434586,-0.28056260865001637,0.14555485651899103,0.5210083542242705,-0.40600421696634326,730.4231912284336,554.4669526243953,-0.5112624921065472,0.10897613741648837,-0.37841078654834126
