,0,1,10,11,12,13,14,2,3,4,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,5,50834,52040,52043,52044,52046,52087,52101,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,6,7,8,9
0,5.64588768610097e-05,9.662110105823629e-05,8.673219326156534e-05,9.951041738032185e-05,9.734882587508764e-05,9.885348845273256e-05,9.946725049303495e-05,5.6457604841853026e-05,8.259642947905377e-05,5.166976279724622e-05,-1.811713445931673e-09,4.220055416226387e-09,0.00017222417045559268,-2.578508428996429e-08,-1.4742909115739167e-09,1.4399120118469e-08,-4.0934537537395954e-08,9.935351511103363e-05,3.3378455555066466e-10,1.9354047253727913e-09,-4.250432539265603e-08,-1.2369127944111824e-09,0.0,0.0001213496625496191,0.09140749844480744,5.3635382512240426e-05,2.8457515213631268e-05,5.478378372458792e-05,5.943080191173067e-05,-5.005749699193984e-07,0.0008270232983451642,0.14555311875604104,0.15990097824602856,0.14615168397359313,0.15857503026048914,0.16883431795750425,0.1453843062986806,0.15895329326363594,0.15846205639699917,0.16505955140536344,0.17507008671952917,0.14725834231673407,0.16374559133890898,0.1732734400988818,0.14610308020272256,0.12652091093336537,0.12277617121799246,0.04971111835620512,0.14275357416528323,0.1497864547887371,0.157558670127796,8.325093222083524e-05,5.229202815826284e-05,5.8044749494001735e-05,0.00014050801019038772
1,5.5796687227771535e-05,9.621964695594176e-05,8.603676302512383e-05,9.89845448255422e-05,9.676234549260698e-05,9.840285201789811e-05,9.907336061587557e-05,5.2360022891662084e-05,8.248611749195334e-05,5.19122681907902e-05,-7.239577826112509e-10,-3.6136043490841985e-08,9.217779006576166e-05,-1.3423232303466648e-08,-5.002220859751105e-10,-3.8497091736644506e-08,-3.8751750253140926e-08,9.939565200056677e-05,-1.2916643754579127e-08,-3.3032847568392754e-09,-3.018431016243994e-08,1.7280399333685637e-10,-1.8189894035458565e-12,0.00012081055865564849,0.09182660307742019,5.3503872043947354e-05,2.8391814680617244e-05,5.471795890343856e-05,5.608983235561027e-05,-3.9328915590886027e-07,0.0012806069125739228,0.1460512186009737,0.16049721573642728,0.1466820374951836,0.15887352140395894,0.16934770563507584,0.14604031982379695,0.15933875755456484,0.15903838551938065,0.1656363650071171,0.1762371233784279,0.14774412987270807,0.16387015767207913,0.17407985650481805,0.1465112092152543,0.1268520550365806,0.12298370527587552,0.04987753393088923,0.14330270136294843,0.13431148521370595,0.14217774119567173,8.303823062405513e-05,5.197121936362237e-05,5.792311185359722e-05,0.0001406131614203332
2,5.442807067446154e-05,9.23617748921357e-05,8.512787201550272e-05,9.79699986277012e-05,9.544295971863903e-05,9.74106715148082e-05,9.829483406065265e-05,5.1619051191664767e-05,8.169857238726763e-05,5.007913796362118e-05,-1.5497789718210697e-09,1.388980308547616e-08,8.755903036217205e-05,1.1433257895987481e-08,4.510184226091951e-09,-4.026514943689108e-08,-2.6135239750146866e-08,9.211192923430644e-05,2.3262145987246186e-08,7.0285750553011894e-09,3.549212124198675e-08,-3.0886440072208643e-09,0.0,0.00012035130669119098,0.09034915455081105,5.211604483612575e-05,2.793760268104961e-05,5.3729424394077796e-05,5.508511196694599e-05,0.0002674417719390476,0.0014249293207191371,0.144888984644723,0.15898046777466845,0.1455680428538495,0.15755585864562427,0.1680344735329129,0.14493577499921173,0.15783188016084182,0.1575425757309148,0.16437470212969174,0.17468416550718757,0.146685263751125,0.16232027501126822,0.1724945782339944,0.14539188821136784,0.12590495080939546,0.12203570617397493,0.04949802850808105,0.14218858381692456,0.13336368271080445,0.14102378154600606,8.285869197433016e-05,4.9843863962450996e-05,5.753699406341184e-05,0.00013806817696604412
3,5.423517269625977e-05,9.197287846640645e-05,8.516025609926845e-05,9.778374105668883e-05,9.517387115920428e-05,9.736143510963302e-05,9.816134934226284e-05,5.174009766051313e-05,8.17878316183851e-05,5.034144032833865e-05,8.36735125631094e-11,-4.200410330668092e-08,8.789776074991096e-05,-3.665536496555433e-08,-1.4906618162058294e-09,3.563400241546333e-08,-4.222602001391351e-08,9.221671467685155e-05,4.9902155296877027e-08,-5.602487362921238e-10,-4.849971446674317e-08,-1.1496013030409813e-09,0.0,0.00012057179696967069,0.09773983552042864,5.1962453538223485e-05,2.7949119044023973e-05,5.362559500099451e-05,5.489999625751807e-05,0.00026707536017056555,0.0022934520921689128,0.14404147615775287,0.15720591039882947,0.1444548356686689,0.15753357489408337,0.16680774491769057,0.14361612625856424,0.15917397263913813,0.1563675200723651,0.16254922479942024,0.1677423494568302,0.1458448240146833,0.16423913627664888,0.16800537316368036,0.14082643192878802,0.12597805720557265,0.1219907303424193,0.049592027137913774,0.14103830988443633,0.1503052920140746,0.15765468360655255,8.297376766996933e-05,4.979317782272119e-05,5.7557495892979205e-05,0.0001380598005198408
4,5.441432071817687e-05,9.258375665754937e-05,8.527426784193416e-05,9.800842079700847e-05,9.551352377457079e-05,9.748199863679474e-05,9.836588833422866e-05,5.187080387258902e-05,8.185937394955545e-05,5.048205275670625e-05,3.4036929719150066e-08,-4.602043190971017e-08,8.782320946920663e-05,-2.4152541300281882e-08,7.275957614183426e-10,-1.9541039364412427e-07,-3.4095137380063534e-08,9.215237230364437e-05,-5.0607013690751046e-08,-5.8353180065751076e-09,1.4199031284078956e-08,-1.6643753042444587e-09,0.0,0.00012064061445471452,0.09986325858413281,5.200511452940759e-05,2.8007188120682258e-05,5.367719347759703e-05,5.8651716358326667e-05,0.00026731780053523835,0.00042576355884271777,0.1431285792745598,0.15645403278105618,0.14372248425877188,0.15768199593635313,0.16744910880343866,0.14253953256837804,0.15463846086774424,0.15514453463737254,0.16247850309650858,0.17506028756986325,0.14549829876390302,0.164951046567694,0.17477008530318017,0.13971101974005562,0.12437352945381042,0.12113181935653224,0.04955585866916934,0.1401505984128022,0.1503077698224562,0.1554803464182259,8.298712918186624e-05,4.992210051568691e-05,5.760942985943984e-05,0.00013839746497978922
5,5.541993862662187e-05,9.624104668015665e-05,8.62867043516383e-05,9.875762943494307e-05,9.645439240557607e-05,9.834320098889293e-05,9.895024595607538e-05,5.2554426474671345e-05,8.277165807157871e-05,5.1893858653784264e-05,-2.5225745048373938e-08,3.281456883996725e-08,9.364536344946828e-05,-8.649294613860548e-09,-5.02859620610252e-09,4.903267836198211e-07,1.2852979125455022e-08,9.957104703062214e-05,-1.7005731933750212e-08,3.2778189051896334e-09,-4.706362233264372e-08,-3.1386662158183753e-09,0.0,0.00012189023073005956,0.10583977609335804,5.31445571745337e-05,2.8368364155539894e-05,5.454249185277149e-05,5.912980694233738e-05,-9.357936505693942e-07,0.00042854611763054606,0.14391416649854705,0.15883672965978235,0.14438688152175738,0.15862826605292124,0.16708140212881517,0.14322186425826544,0.15567927258297232,0.1549311444479713,0.16243160969258952,0.17376884330269604,0.14636672526265798,0.16727404161088089,0.1732916996319318,0.14066415226786838,0.12549427807395253,0.12158218143675434,0.04990438077824777,0.14097253286155365,0.15107647927405665,0.15613047941297234,8.347303072508971e-05,5.219157901592553e-05,5.8021116274176165e-05,0.00014126347105047898
6,5.446033623229818e-05,9.27241649689714e-05,8.556001472512925e-05,9.777380378254985e-05,9.521448191662785e-05,9.730807687446941e-05,9.811824293137761e-05,5.208565289649414e-05,8.199884860005113e-05,5.054634038970107e-05,-6.941263563930988e-09,1.461012288928032e-08,8.797474038146902e-05,-7.494236342608929e-10,-7.594280759803951e-10,-4.711400833912194e-07,-1.7131242202594876e-08,9.225092929909806e-05,1.196076482301578e-08,4.140019882470369e-09,4.91136233904399e-08,-1.4370016288012266e-10,0.0,0.00012109295744267001,0.12160546293562646,5.232919573927575e-05,2.8031624424329493e-05,5.3720727237305255e-05,5.86274184541935e-05,0.0002664573476067744,0.0015042896153030227,0.14240315904100953,0.16230346813830465,0.14138637134119436,0.15704193477258066,0.16607263905811465,0.142836641142992,0.15438193623526786,0.1492386647742876,0.1615621722396554,0.17443496325813612,0.1539902293904607,0.16135953869161312,0.1740248474116015,0.15799380558712528,0.1258668374376306,0.1206466528445918,0.049007062972215465,0.140696954262296,0.1482808992532476,0.15628569773349588,8.319748931395754e-05,5.00606547575444e-05,5.7612862292444333e-05,0.00013877207766199717
7,5.4261406559619196e-05,9.223349039577666e-05,8.544326532649053e-05,9.762068486515035e-05,9.502679495199118e-05,9.71906520135235e-05,9.798959945328534e-05,5.197409427637467e-05,8.191664028345258e-05,5.0400852160237264e-05,7.58154783397913e-09,2.94130586553365e-08,8.805763718555681e-05,-1.3278622645884752e-09,1.3915268937125802e-09,-2.334127202630043e-07,4.3550244299694896e-08,9.22764958204425e-05,3.563127393135801e-08,4.5947672333568335e-09,-2.994420356117189e-08,-4.5201886678114533e-10,0.0,0.00012092738586488849,0.12060918315251712,5.220272632122658e-05,2.7994077015591756e-05,5.363523882806476e-05,5.853700264424333e-05,0.00026731032085081097,0.0023447644016014735,0.1427536870031645,0.1623162924488497,0.14189176874034265,0.1575552519568495,0.16649851576168828,0.14307728804055841,0.15500159130402835,0.1495333167728745,0.161968079388771,0.17445234705292023,0.13943061225804976,0.16225631610700475,0.17399017322145482,0.15747657355194633,0.1259591512391478,0.12079228399093324,0.04904167520121305,0.14092712247213512,0.14910053150497582,0.1569415818983343,8.306592425633141e-05,4.98183708259603e-05,5.7575978644308634e-05,0.00013883838346373523
8,5.4445534219627056e-05,9.27125332738088e-05,8.54323344376298e-05,9.828782657616414e-05,9.560067337588407e-05,9.757199950399809e-05,9.854063307557226e-05,5.197345308260992e-05,8.191300048565608e-05,5.0491678393882466e-05,-2.9249349609017372e-09,3.2523530535399914e-09,8.787788647168782e-05,3.902641765307635e-09,4.703906597569585e-09,4.315734258852899e-07,-1.2663804227486253e-08,9.22116922765781e-05,-4.802041075890884e-08,6.0390448197722435e-09,3.3383912523277104e-08,2.0354491425678134e-09,0.0,0.00012082514828648527,0.11824054475279411,5.232391231402289e-05,2.805232179525774e-05,5.388046884036157e-05,5.861000602180866e-05,0.0002679580975382123,0.00041542442024766757,0.14289188596211488,0.16142863066818336,0.1420725043089116,0.157432329370212,0.16587374433284197,0.14309158829058788,0.1550906166405639,0.15322525188835812,0.1616001886657159,0.17304945922683146,0.1402231687041821,0.16243389691749144,0.1726394327718026,0.15642648627530775,0.12612744105652096,0.12095566373155668,0.04917489982365453,0.14097976011260016,0.1496463697743451,0.15696914710091112,8.303894489003483e-05,4.9943044359679334e-05,5.752862671215553e-05,0.00013876031152904034
