,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
28,0.00022650796031482224,0.09922659656430594,0.0006401757092427988,5.885991416720333e-05,0.10701802011039595,0.00029270942667580454,0.00037571415000045225,0.08629425402250727,0.003235272853596826,4.927106638317435e-05,3.049391495906537e-05,0.09162066996263796,4.055779473167321e-05,5.642397977671515e-05,0.0015341644531180975
29,0.0002179537550535209,0.11412375997100091,0.0006225625768390458,5.7608161215959366e-05,0.11671888479269528,0.000281561163850673,0.00036261158848428944,0.11913413512206866,0.003353295812924278,5.247882313280041e-05,3.1760025311507265e-05,0.0984266370767492,4.193140386126659e-05,5.491893869364162e-05,0.02954753510565774
30,0.00020844403729740612,0.11835351143445266,0.0005979894847713026,5.638778723421225e-05,0.09176446481479125,0.00026827426851481107,0.0003467801062982012,0.11687975975648268,0.003855570028761863,5.9828660336400425e-05,3.449282364913611e-05,0.10202819670140942,4.299834213196895e-05,5.345556027513532e-05,0.8928255574329997
31,0.00020197669002106265,0.08452900756772087,0.0005807796403572481,5.527792600051183e-05,0.02011501354400179,0.00025938367836949596,0.00033565891313615677,0.1568424247845114,0.004541089898500233,6.805067643129531e-05,3.6631687623973625e-05,0.09445906382300617,4.37733342179442e-05,5.22692282770259e-05,0.03400779923330091
32,0.0001962725551488099,0.05595881475161693,0.0005614319314433032,5.430247312605152e-05,0.01533824390210391,0.0002505424061543444,0.00032415549900262873,0.0017649815581576012,0.003911340487734978,5.9304634066416634e-05,3.3664063522698056e-05,0.08005569761145409,4.444335737673614e-05,5.1282549029123266e-05,0.01068753470745805
33,0.0001878755662546083,0.04722477636666975,0.0005290144454226996,5.343979099956586e-05,0.010730509763153514,0.0002359418666486179,0.00030623670427087685,0.0011803485366543329,0.0034300686106286354,5.261577684618386e-05,3.108900284117615e-05,0.0724257651834137,4.474528473599427e-05,5.0239585884459774e-05,0.0046036530941630065
34,0.00020965682938527683,0.05865639875945661,0.0006117778517392243,6.7469349903992e-05,0.012947912989871318,0.00027120834770901403,0.00035463894864346885,0.0014820915616146294,0.003299497221439237,5.04783431367773e-05,3.03307698715866e-05,0.08450770697791028,5.113886532401787e-05,6.269590323378025e-05,0.0037034821374019654
35,0.0002937139695790776,0.11424126609417415,0.0009733764613548744,9.765704652638292e-05,0.07616394358858472,0.00039918846543388585,0.0005375559627196726,0.014807110591592402,0.0032784474274122504,5.0173396476749634e-05,3.0243738114159662e-05,0.10613761146923563,6.607154234526352e-05,9.003480095994339e-05,0.01873986952696147
36,0.00035035761646147543,0.11927332195335931,0.001227940829860425,0.00011724913016223627,0.11833235836534997,0.0004864303883883233,0.0006646425822098907,0.1551891460986961,0.0033411788261664137,5.1287640257166226e-05,3.074296069867034e-05,0.11184535029096883,7.558052353071149e-05,0.00010671365371619978,0.12255481043773221
37,0.0004364213329264892,0.12209006762456237,0.0016089135823621184,0.00015411645769309074,0.11768979365676721,0.0006239390260239792,0.0008623371210724634,0.1726040960814371,0.0034254743012807967,5.227876034388763e-05,3.105996140021835e-05,0.11845732489842388,9.334998755341669e-05,0.00013790035500875416,0.11998354565731495
38,0.0007174249717403745,0.12412691379464215,0.002758862184056184,0.00028450365992501657,0.11155103809164632,0.0010805385864088102,0.0014453437535264767,0.17461806392751933,0.0033651447412230483,5.07195823437371e-05,3.039685973300047e-05,0.12610845907734397,0.0001464622153190203,0.0002543091921095828,0.11093564267406794
39,0.9961717065668828,0.11669770814152793,0.9866814792644807,0.9987318305569106,0.04560789206286044,0.994698311853928,0.9927062110465984,0.006570000267084645,0.0032955717186240316,4.904894106126507e-05,2.9765212891716077e-05,0.13819299944341426,0.9993240648595385,0.9988493956540463,0.0557060045037722
40,0.0010197528429561583,0.0004206957924080923,0.003720126950630433,0.00017398712679813955,8.13836375665059e-05,0.001423235489685167,0.0020014058615219162,1.0340968374243336e-05,0.0032826181672379884,4.7826822248490154e-05,2.9239645837091955e-05,0.0009219612932135772,0.00012282284560895704,0.00016556661692537203,0.00010588917018981506
41,0.00030660959973093213,0.0002232512794307078,0.0009372032744889671,7.388206464224042e-05,5.3493070084961866e-05,0.00040176305657299387,0.0005318911372232196,6.9529553737500705e-06,0.00327804457569398,4.688709932747006e-05,2.8877300491823852e-05,0.0004634658972780117,4.8469078978386134e-05,7.056863911107539e-05,6.752626460314738e-05
42,0.00024144303863592574,0.00018887479954993462,0.0006854642348010184,6.450381521199198e-05,4.801362294087661e-05,0.00031153941812611907,0.00040656699908688443,6.16157302937811e-06,0.0032737279561369887,4.604655326963361e-05,2.8470217308727748e-05,0.00038021335382397637,4.0401266059217384e-05,6.0585749232154145e-05,5.997853048230336e-05
43,0.00023132803740971751,0.00017997044128289879,0.0006310810729414087,6.30412183725307e-05,4.6181995624155084e-05,0.00029506011325050303,0.0003819836380031094,5.885700376373932e-06,0.0032688854017958644,4.4879853569704374e-05,2.7974617536962976e-05,0.0003566689646047893,3.822120084773232e-05,5.8868288842574736e-05,5.741986975801581e-05
44,0.00023146280888214837,0.00017656263069214592,0.0006189507398975417,6.359084047309578e-05,4.544472505382238e-05,0.00029322069124180074,0.00037786822230954985,5.795991606685951e-06,0.003266249191613625,4.4242217867991315e-05,2.7488010226055224e-05,0.00034724576559940146,3.764235588418434e-05,5.920649055963228e-05,5.6365439972227975e-05
45,0.00022849252711249686,0.00017478669187967613,0.0006061475314202787,6.458733677369377e-05,4.5059237075348844e-05,0.0002889255821756293,0.00037128465246825097,5.7359487569627375e-06,0.003265822710001017,4.4451230739661405e-05,2.753774756268465e-05,0.0003423549362018952,3.718960057515853e-05,6.008509968220371e-05,5.5807013704476e-05
46,0.00022628515946186342,0.00017366318342631532,0.0005982295286905159,6.525823918190839e-05,4.473782624714924e-05,0.0002859109059572886,0.00036701428548616854,5.671975012640178e-06,0.003266446415531163,4.4842403976734275e-05,2.7817527028692675e-05,0.0003394035407479611,3.6852100307517404e-05,6.07349756562653e-05,5.534918805521523e-05
47,0.0002249338061422823,0.00017288693140600104,0.0005941104648154427,6.511750157831245e-05,4.448305777965756e-05,0.00028413821439981883,0.00036461703238507934,5.631122046110963e-06,0.0032654700843320465,4.442794427917621e-05,2.7777899485885425e-05,0.0003374333849524967,3.6599394922417556e-05,6.056081637343439e-05,5.502396782031434e-05
48,0.00022433498625614356,0.00017234840629908984,0.0005923827313798126,6.502936645072989e-05,4.4339898367137656e-05,0.00028339499617408486,0.00036358409479181477,5.608689600797694e-06,0.0032660348642566863,4.437760577278385e-05,2.7622418039302767e-05,0.00033619526441892487,3.644531305756794e-05,6.041810077026749e-05,5.4780135891067165e-05
49,0.0002247658832402819,0.00017218691833209793,0.0005927642106327757,6.514622392026836e-05,4.4265010079383045e-05,0.00028386991268975674,0.00036408764283019036,5.6154872605240015e-06,0.0032683319202713506,4.5077756697737776e-05,2.811780539573146e-05,0.0003355897652744981,3.641346614962037e-05,6.048118392161261e-05,5.470297248279599e-05
50,0.00022597834089378648,0.00017235919431026294,0.0005947617552575887,6.539712261415811e-05,4.419127656902113e-05,0.0002853936956584213,0.0003659270885944247,5.633580641145907e-06,0.0032701700265755987,4.557819500185635e-05,2.862335107782313e-05,0.00033562245880823803,3.642382902646259e-05,6.0654180841686026e-05,5.4761848809663364e-05
51,0.00022661034476123066,0.00017230396671053536,0.0005939123283530564,6.536660679303324e-05,4.390148623357745e-05,0.0002860882969097204,0.00036647920548875146,5.639953070818067e-06,0.0032709989156033017,4.6199809882611925e-05,2.914878232178834e-05,0.000335079016038381,3.618912419794317e-05,6.060104324426822e-05,5.4595544469198644e-05
52,0.00022714891586992755,0.0001721735571580772,0.0005905830431410224,6.493627924153921e-05,4.334960964206853e-05,0.00028622553408961344,0.00036629633170452605,5.61047299499441e-06,0.0032702787595266227,4.691552034214934e-05,2.9566261684536085e-05,0.0003342637473448677,3.5631039462101716e-05,6.0228106150932635e-05,5.405105596688562e-05
53,0.00022459264114497334,0.0001706218363948529,0.0005761004988453965,6.312814919530758e-05,4.206168045789081e-05,0.00028195300601039427,0.0003600120041138569,5.456020238135115e-06,0.0032762454543357818,4.75181089742996e-05,2.9809444197864342e-05,0.0003306782816062844,3.410971410855412e-05,5.867736371719641e-05,5.2486420349113006e-05
54,0.00018795616840368884,0.00015433707397465962,0.0004649318393658909,5.416597863758204e-05,3.746535085521431e-05,0.00023464905920233002,0.00029535311710511753,4.874071796078596e-06,0.0033222424895626448,4.836804955313955e-05,3.0145230700383517e-05,0.00029538094213425227,2.8290228804613882e-05,5.0635878637649656e-05,4.683194101595141e-05
55,0.00016582884947304965,0.00014169558723458431,0.00039999193297432376,4.9020915226019e-05,3.481888238930514e-05,0.00020495633545347894,0.0002576741035323507,4.533661697505049e-06,0.003323127726908281,4.843081419098111e-05,3.0080631094852568e-05,0.00026763833545276805,2.535637493546446e-05,4.523420722243116e-05,4.3191060267663005e-05
56,0.00016077209302509606,0.00013921878922779405,0.00038219337782984913,4.72141168826141e-05,3.38718735904127e-05,0.0001972793217311872,0.000247754886922709,4.395994812074116e-06,0.0032781959129295174,4.770541744596629e-05,2.9715271830114915e-05,0.00026177602014162645,2.4309770634956646e-05,4.348560189068836e-05,4.182772968150821e-05
57,0.00015932181121258729,0.00013889376353569307,0.0003766959132260839,4.674924294691804e-05,3.3616417971189626e-05,0.00019524777370774878,0.00024494390204660274,4.345243816370224e-06,0.003270861411086803,4.720492060624343e-05,2.9415065775701348e-05,0.0002606040387820067,2.4011022052545385e-05,4.294209060770032e-05,4.137003007799564e-05
58,0.00015839081417460922,0.00013857448224152818,0.0003735236461377558,4.671570863945587e-05,3.366669739487617e-05,0.0001939759596244714,0.00024326629836034106,4.381673164488285e-06,0.003269398027023,4.6872209110158355e-05,2.9245876311897113e-05,0.0002598915104916126,2.3956962400243038e-05,4.2846194406248514e-05,4.1407541916642174e-05
59,0.0001574951244270592,0.0001381711566725304,0.0003710098574783995,4.667038048859519e-05,3.3706308556813935e-05,0.00019279365314355952,0.00024173663919235656,4.4328370758866614e-06,0.003269955909125318,4.670262187475639e-05,2.9139954141616793e-05,0.00025921216979068974,2.3894359810862584e-05,4.2770853159186804e-05,4.152341392877763e-05
60,0.0001572996372387712,0.00013815343381677863,0.00037038215600860067,4.668396039236993e-05,3.375668470859987e-05,0.00019179445392089278,0.0002405114187508502,4.486875180193989e-06,0.0032701631804231694,4.660535880484794e-05,2.9097165995145393e-05,0.0002592071873316022,2.3884267502838518e-05,4.275463372772102e-05,4.160563845503054e-05
61,0.0001605386846701444,0.0001399761118043354,0.0003782651787611842,4.7442659559297265e-05,3.417245075260295e-05,0.00019028831860460477,0.00023866109483017747,4.56158558665631e-06,0.0032653444909037346,4.651664699201431e-05,2.9041164626719024e-05,0.0002630881407820162,2.429009301581721e-05,4.343231360716704e-05,4.162056124625654e-05
62,0.0001639367612326736,0.00014174898783104063,0.00038659040780338673,4.804947511903364e-05,3.438921522113808e-05,0.0001879927975301864,0.00023601411694097401,4.5962503513204795e-06,0.003265919357742127,4.638681883798466e-05,2.89775049421214e-05,0.0002669392199523376,2.458951970623885e-05,4.4123791645819845e-05,4.163391774186324e-05
63,0.0001610129736254629,0.00013993539913864577,0.00037916644255427465,4.7284889877766875e-05,3.38953448801793e-05,0.00018869122257166807,0.0002370429183532875,4.518512044107453e-06,0.00327074632400494,4.6500660991938686e-05,2.9034362612520814e-05,0.00026325791703903003,2.416103601170428e-05,4.351324949606236e-05,4.1608074673620144e-05
64,0.00015779743422274892,0.00013797941820052018,0.0003708624829355313,4.647620969269889e-05,3.3424232196604795e-05,0.000190800132917035,0.00023940001693484235,4.425247954308286e-06,0.003269652608207425,4.644808135071932e-05,2.895345455938425e-05,0.0002589822921335424,2.373252204257593e-05,4.268345585211196e-05,4.151573737602298e-05
65,0.0001572704957688088,0.00013764022003161052,0.0003693127672550794,4.6169456474441475e-05,3.325069416025045e-05,0.00019114228251046695,0.00023961557843125893,4.344003269068272e-06,0.0032693536764185297,4.614422561116874e-05,2.876195538418591e-05,0.00025822860236955896,2.3598775428186234e-05,4.2384924570483494e-05,4.140368468517302e-05
66,0.0001567847356659145,0.00013741155740640786,0.00036821727960529205,4.600568616858207e-05,3.320962961757834e-05,0.0001909834095668294,0.0002393129548916917,4.2820731831109874e-06,0.0032684933335454095,4.574121089134266e-05,2.8482327152216006e-05,0.00025780960595161734,2.3527772715221443e-05,4.22294917456238e-05,4.132131598506479e-05
67,0.000156070074648495,0.00013708861440184524,0.00036685552339144414,4.595728063579035e-05,3.326658162670103e-05,0.00019133638529606343,0.00023973261997534782,4.290694550073117e-06,0.003266888908171177,4.5109982642952384e-05,2.8122203535504527e-05,0.0002573095444571308,2.3516196741229644e-05,4.214981675501712e-05,4.155339856416822e-05
68,0.00015513887872075252,0.00013660113007023884,0.0003651406851102189,4.595355909793811e-05,3.3402111209394724e-05,0.00019139481094517264,0.00023972622350089425,4.351287659133339e-06,0.003265485372316641,4.4911411932563985e-05,2.8025087482539855e-05,0.0002567062982198169,2.3559693343344166e-05,4.210531195531579e-05,4.176616111230778e-05
69,0.00015409522330451868,0.00013621849453678177,0.00036378158420589674,4.60280731775617e-05,3.3627894675545246e-05,0.00019045740480275913,0.0002386567315658671,4.410999087512867e-06,0.0032612903412067647,4.5288251327550904e-05,2.8272122295667106e-05,0.00025629329077949466,2.3697697121037956e-05,4.210159710358237e-05,4.186444092879011e-05
70,0.00015479797831427028,0.00013718653922584808,0.00036864288642782516,4.676800507045222e-05,3.432903691368249e-05,0.00019205106030047804,0.00024121134566404276,4.490210989870743e-06,0.003248539974222214,4.5729651959742515e-05,2.8580093044815783e-05,0.00025843676490452754,2.4250367305276668e-05,4.2614569174467224e-05,4.243340690305722e-05
71,0.000172400914579472,0.0001491953581890874,0.00042061234135284427,5.1688798137442155e-05,3.748591922556721e-05,0.0002155250898030255,0.00027344296601710733,4.8675961590714844e-06,0.003226085558841245,4.574763459355805e-05,2.8640014593823715e-05,0.00028267867100748435,2.7118463748622898e-05,4.7019639510189696e-05,4.6132379762444505e-05
72,0.00021319089247183665,0.0001681675429917188,0.0005483047051429309,6.073911285128635e-05,4.13845116303042e-05,0.00027172966230587243,0.0003457722150882412,5.319776007183593e-06,0.003196046032706362,4.6009924038915994e-05,2.8925320616748457e-05,0.0003223627868618849,3.262748912960109e-05,5.6089487031807154e-05,5.140148137896858e-05
73,0.0002185891387176544,0.00016892520514917215,0.0005671105822512338,6.271550947261274e-05,4.254258249372284e-05,0.00027632569985590517,0.0003528954140565192,5.435339624969921e-06,0.003165851753786882,4.673170187051025e-05,2.93492723981437e-05,0.0003274991531001579,3.408597768868764e-05,5.797334553717205e-05,5.2889869744673784e-05
74,0.00022510538362839331,0.00017122403000826016,0.0005901392815980538,6.48824110800425e-05,4.368737209405877e-05,0.000284519783935905,0.0003644505601954343,5.580469978690459e-06,0.0031942822056045613,4.797247517729068e-05,3.0072051949192363e-05,0.0003328534046725385,3.57562765971252e-05,6.011176460561091e-05,5.443808737135262e-05
75,0.00023230659366677703,0.000173541507359572,0.000615282610678838,6.651915894630729e-05,4.442206936886005e-05,0.00029400756681546045,0.0003770418638608828,5.708272824847541e-06,0.003604557512734351,5.341872875963393e-05,3.3008468403331767e-05,0.0003382207419743676,3.7115244323351616e-05,6.1819314549917e-05,5.5557761412332446e-05
76,0.0002326480432259041,0.00017312321990485698,0.0006205565802304453,6.674121113112263e-05,4.453296791043633e-05,0.00029472390592141177,0.0003785602077982276,5.748898694498522e-06,0.00469149980237581,6.807683296853213e-05,3.748830833106053e-05,0.0003380215136652514,3.749066022758871e-05,6.202525691836162e-05,5.5714243583513374e-05
77,0.0002321662612184581,0.00017252166962776136,0.0006211071063462552,6.664693358087204e-05,4.4420794559326426e-05,0.0002941934873618054,0.0003781481894919017,5.722316246638839e-06,0.0048119328656101145,7.181136692220317e-05,3.881059878234374e-05,0.00033719530966837985,3.756261134714924e-05,6.199138699069408e-05,5.5495170241216194e-05
78,0.00023010965673846303,0.00017166230965264236,0.0006154100513793826,6.610542432684165e-05,4.4092291536489086e-05,0.00029147120351641007,0.0003745271195656095,5.6440619873172225e-06,0.004766616637565982,7.291327868631502e-05,3.926660817443552e-05,0.0003355305178105991,3.7265116187482354e-05,6.161102608256237e-05,5.49588514051855e-05
79,0.0002224394284058957,0.00016876924024111493,0.0005924933044726209,6.446413563911192e-05,4.3287625333687454e-05,0.0002815247229952273,0.0003612230649674244,5.525276422570623e-06,0.004585458047201282,7.1880225858762e-05,3.889428295575708e-05,0.00032925800070718623,3.6388047806088005e-05,6.009955132529891e-05,5.381740097478826e-05
80,0.00021366134086562804,0.0001655265520363214,0.0005662774762866332,6.279785777400272e-05,4.262784014221466e-05,0.00027009879839672013,0.000346661754580243,5.434406128993729e-06,0.004374172687856566,7.011062371393397e-05,3.822759444282143e-05,0.00032240285918069524,3.565406305159491e-05,5.8250209878267245e-05,5.277653394667772e-05
81,0.00021107936743100625,0.00016446857525855382,0.0005616353219650284,6.229172982206424e-05,4.287907729821252e-05,0.0002675969354905001,0.00034415370478231165,5.4486350633581955e-06,0.00424575660098136,6.992281284888096e-05,3.796751183338533e-05,0.00032051734167244504,3.613591995333311e-05,5.735876345963936e-05,5.289757787172919e-05
82,0.00021813755214502193,0.00016793749690561025,0.0005767939012119166,6.285172114665946e-05,4.525643858489067e-05,0.0002757038152756175,0.0003565780187442796,5.776434213460746e-06,0.00419668480784415,7.216602672266549e-05,3.928332375099971e-05,0.0003289684434210333,3.808579617336791e-05,5.753635744726165e-05,5.550804173095606e-05
83,0.00021529227991710543,0.0002118878128650549,0.0005570215034044984,6.880844795695778e-05,5.5787203866606505e-05,0.0002693395414917917,0.00034840764651194073,7.200264652342965e-06,0.00446762931099221,6.836068961543963e-05,4.8999860389726224e-05,0.0004180793374536194,3.46042863467611e-05,6.408148284497213e-05,6.86173995350485e-05
84,0.005309359763675665,0.00038656697131678484,0.01455264076814719,0.0002944517323051496,9.515297313857978e-05,0.0067434705276728365,0.008755423335526431,1.248672327644451e-05,0.016401711791469292,0.0015871960047005582,8.589275382594462e-05,0.0007654308363543547,0.0008071112203504283,0.0002808975035395294,0.000120888537566573
85,0.005994575366152909,0.0004028228383412571,0.0168733570186873,0.00032432991316848553,0.0001019732017693755,0.007697062627631551,0.01013441490591765,1.3450374584417705e-05,0.017756770936402516,0.0017891582772468998,9.082757840734181e-05,0.0008041595615677553,0.0009238542906059528,0.00030478971651807374,0.0001291976364503856
86,0.006100292650040698,0.00040414994238909045,0.017335690891314676,0.00032969468178283733,0.00010325178970856942,0.007868381763646763,0.010420839680745603,1.3675422727236991e-05,0.017979651306316388,0.001818135945159837,9.181915634817014e-05,0.000809982597097348,0.0009445735167664547,0.0003087869844304772,0.00013082528903657454
