,72,76,83,86,89,90,94,97,98,102,106,109,115,118,123,126,139,142,190,193,196
0,0.0003570619654477863,0.00013186912539805962,0.0017833740872661317,0.000578476999563742,1.896036096470215e-05,1.578736619695058e-05,0.00015026033131133206,0.5911294928242471,0.15705357006818269,0.00012774202796433492,1.1656658580221158e-06,2.0532872276169236e-05,0.0009448969520522887,0.0035049487493603953,0.015570628072792973,0.0004188998351423793,0.0007291367395324278,0.0023773536125373464,0.0007942981826967004,0.0005609870786378243,0.0012677287340088902
1,0.00046716412883093594,0.00016715699643172447,0.002281626708467848,0.000736683786360249,2.7250949586523933e-05,2.3600950431332988e-05,0.00019289210318416044,0.0017718590686793452,0.0002231352322891325,0.00015854863954496037,1.4548600539717523e-06,2.8713665109412544e-05,0.0012118157402784694,0.004950759511581599,0.021991363628109283,0.0005522190498520945,0.0009104292821588215,0.003202514192000943,0.0009942383455615877,0.0007157428118044952,0.0016250724713521595
2,0.0004818971804169463,0.00017038524390933365,0.0023329304645774394,0.0007423310125878063,2.9890821097312298e-05,2.5150893891911085e-05,0.00019648336956017723,0.0008974240929816404,0.00011823971936826868,0.00016149209870771583,1.435672864634191e-06,2.992079364569301e-05,0.0012397682569854527,0.005160521900039253,0.022973153237877634,0.0005718915498935448,0.0009373575740790342,0.003331766979702814,0.0010153091288116491,0.0007356263645536194,0.001676758369161038
3,0.0004831215899558407,0.00017045969937963914,0.0023346123090303957,0.0007422827865153153,3.0111792517251677e-05,2.5673019740957322e-05,0.00019669205675849465,0.0007954510439796323,9.58878045052693e-05,0.00016172615699804364,1.4654562221704402e-06,3.0301275527387022e-05,0.0012423476675276941,0.005182643607003988,0.023403164847739768,0.000573353810582242,0.0009394340927165498,0.003344168694604082,0.0010167547169116112,0.0007367368777145027,0.0016937086203926283
4,0.00048303306282736897,0.0001700480758489498,0.0023354182490304244,0.0007424264970552985,3.03078012381477e-05,2.582521854290311e-05,0.00019660473059546807,0.0007794402799030776,9.116489662080706e-05,0.00016136213457356035,1.493502875955952e-06,3.033566650921683e-05,0.0012420578342255263,0.005183796539478733,0.023505132765429995,0.0005728318193132996,0.0009393374761355422,0.003350073427695855,0.0010164912936963212,0.0007361453917602411,0.0016892901532863111
5,0.0004831488088379526,0.00016977226634144624,0.0023358684672875477,0.0007425634081473128,3.0345881863119257e-05,2.5818456363516678e-05,0.0001966086460545923,0.0007842997484948761,8.967369858172558e-05,0.00016105449310634882,1.5036610949703773e-06,3.033163972280377e-05,0.0012419149302101112,0.005183454617221409,0.02336604197712541,0.0005726918595623195,0.0009393267849684253,0.0033513711675604383,0.001016398865766023,0.0007360327950221895,0.0016905578945466675
6,0.00048361711102416343,0.00017005952136649278,0.002335483303019023,0.0007428991638451546,3.0356280439185206e-05,2.5808506831194632e-05,0.00019696339043523428,0.0008133730605883987,8.946845094499442e-05,0.00016113805662475015,1.5083015609131138e-06,3.0333151377873817e-05,0.001241867802508631,0.005182383348708771,0.02336757335714068,0.0005728778272151607,0.0009392887595733832,0.0033509906138127253,0.0010164217526687886,0.0007362110868640718,0.0016906016158292464
7,0.0004839600781277083,0.0001704929607173024,0.002334479624305181,0.0007428979353152603,3.035248470223695e-05,2.5792605719450647e-05,0.0001972463408690714,0.0008081046863489518,8.982582222263659e-05,0.00016132796083472253,1.5090198290047333e-06,3.0323231024234883e-05,0.0012417288679997243,0.005180627332649703,0.023377058464108508,0.000572537009631256,0.0009388380377336065,0.003349523964487835,0.001015967717579318,0.0007358034682393728,0.0016896476026813613
8,0.00048487494942728293,0.0001715581798785681,0.002333003458695685,0.0007435492769363363,3.036625531385684e-05,2.5795428125087766e-05,0.00019792652572792925,0.0007932198337892067,9.097695390605246e-05,0.00016195456842182032,1.5133474955085995e-06,3.0327544582963864e-05,0.0012430137268646963,0.00518274127507617,0.023400436280776777,0.0005739068078295569,0.0009397242257504188,0.0033494334772600663,0.0010174172801496895,0.0007371977289155773,0.001690563168227996
9,0.00048532312623303077,0.00017215716184224833,0.002333240773413864,0.0007439421655971035,3.0373984343425897e-05,2.579308324169039e-05,0.0001982825506152082,0.0009185669547801408,0.0001065044762066461,0.00016233334304880073,1.5088928373001049e-06,3.033937849536178e-05,0.0012425677497333218,0.0051819263097192345,0.02341176007078591,0.0005735378451303678,0.0009396501052474127,0.00334837974226865,0.0010173176908665686,0.0007368143432764232,0.001690305883958608
10,0.00048547320946354757,0.00017260602799614393,0.0023340796701689977,0.0007442337152394111,3.037697119190977e-05,2.5788756668277868e-05,0.00019839594081361362,0.7336746532039081,0.17398602304980815,0.00016267633748631794,1.5044950674356233e-06,3.0342425642598965e-05,0.0012431410247232483,0.005182496155239341,0.023422282258920107,0.0005739402060074487,0.0009403682765533182,0.0033488714123916285,0.0010182418936270647,0.0007375574985555111,0.0016913169001346769
11,0.0004855968233317098,0.00017267855911968033,0.0023344724135800233,0.0007442898389248732,3.0373303440536423e-05,2.578162271818836e-05,0.00019844980388633086,0.8718873920556062,0.30493862175925396,0.0001628304404490299,1.500140447435401e-06,3.0342324187505686e-05,0.0012431021317598338,0.00518208059961446,0.023422931570235013,0.0005738217821414496,0.0009404047501662676,0.0033488427885848583,0.0010182440916728724,0.0007374774847243385,0.001691285491964102
12,0.0004857784708783562,0.00017253193725796389,0.002333884931485623,0.0007441963255948942,3.0369309195130616e-05,2.577648487917588e-05,0.00019841680744208713,0.8865301037240227,0.3724985403651598,0.00016281636514948073,1.4971176066342565e-06,3.0338509982408327e-05,0.0012430744870984547,0.005182412233982519,0.02342583625917311,0.0005739596685953388,0.0009402906627171764,0.003348562953172129,0.001018118719204129,0.0007374913022148295,0.0016909620460391443
13,0.000485761999601892,0.0001722230463652342,0.002334280049088469,0.0007443553885105827,3.0367374044871058e-05,2.5775116145645513e-05,0.00019819922770917587,0.8904215264805935,0.4193643095439392,0.00016275736862676299,1.4946469286839419e-06,3.0338792933207734e-05,0.0012430719383476722,0.00518299933267734,0.023425426305770977,0.0005741207764447653,0.0009405065648199938,0.003348969673709537,0.001018335607959944,0.000737720793838113,0.001691242523744112
