,0 AC,1 AC,10 AC,11 AC,11 land_transport_EV,12 AC,12 land_transport_EV,13 AC,13 land_transport_EV,2 AC,3 AC,4 AC,48639 CH4,48640 CH4,48641 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48646 CH4,48647 CH4,48648 CH4,48649 CH4,48650 CH4,5 AC,50834 central_heat,52040 rural_heat,52043 rural_heat,52053 rural_heat,52087 CH4_for_industry,52087 rural_gas_boiler,52101 H2_for_industry,52101 H2_hgv_load,52102 central_heat,52103 central_heat,52104 central_heat,52105 central_heat,52106 central_heat,52107 central_heat,52108 central_heat,52109 central_heat,52110 central_heat,52111 central_heat,52112 central_heat,52114 central_heat,52115 central_heat,52116 central_heat,52117 central_heat,52118 central_heat,52119 central_heat,52120 central_heat,52121 central_heat,52122 central_heat,6 AC,7 AC,8 AC,9 AC
87,15886.96253827238,11164.793847330022,26017.667272561623,57108.41244338482,3729.041370828403,13279.57038734047,938.1319350905251,16355.914560920495,1154.913082104642,9121.864912306793,11314.90889996119,7598.315476646835,18238.43447908102,39385.15288624518,5080.986990993008,28519.73630014321,7114.249392684423,126351.94815942203,67404.2595683119,2243.800188935483,66095.98363738698,6074.118131958614,67779.01411374302,4778.862267253718,82169.0,69.28716959061327,5614.9567408527,1380.18926330643,1894.89019672952,23898.0749954093,130614.36786079385,1867.1519630182,3019.572749592712,658.4274109067009,688.0058342648765,503.8342697758524,1372.468673286042,2545.9534835201976,487.82698132583596,798.3599908156523,410.9754528005606,2137.981792372443,3781.601980013494,664.5185098449892,1023.8690846295896,3673.4156081589385,677.1458973679061,368.45998345092664,347.42172094570543,28.262659174567464,561.3707758844625,287.76707590581503,985.1981104830985,45512.313144612344,17113.423798690117,24311.132922006964,24783.228665626786
88,16067.889340152398,11824.84011728288,25973.459362255562,54341.5929772816,4259.985620970838,12611.29323062931,1090.286757479189,15519.660149345942,1329.679318860406,9417.029179690911,11445.073761179232,7793.434638826107,18984.910905373392,41077.05507643606,5283.919388379093,29752.716413517577,7414.2874772613895,132020.91293888947,69603.76693283502,2340.8010228959083,68962.81846403255,6329.959400762394,70786.47265042852,4982.707909891207,85823.0,70.96070476300685,5669.42726670189,1399.01679962829,1921.2845058377502,24042.6864855118,132312.20412883384,1878.2012082567,3019.572749592712,657.5812361200452,689.7718158413203,498.2560067422436,1397.844152169824,2588.1540984741514,495.7180453833929,808.3044256078144,409.3711950207505,2179.0504664262307,3840.933775345174,664.0624699792853,1042.7533017884084,3748.4615008434025,686.9797577057329,374.66447437786144,351.8638113976011,27.92270037107159,569.8387649642051,289.63181189724446,1001.7823805664137,45621.138926662454,18179.596168974454,24240.398974518554,25691.546512269124
89,16576.269403455335,12095.035536596642,25484.092000498295,53225.27039598323,4987.625444401754,12475.499619665143,1275.2999909343198,15305.274092648702,1551.0350955771282,9759.479164088427,11419.15831528473,8255.588929482405,19608.077157444855,42489.47254816987,5453.329455527598,30782.020982379105,7664.762377819462,136753.4234513678,71980.84428301943,2421.778323742712,71356.08186968624,6543.538341757934,73297.13018569084,5152.880363634243,88785.0,68.50159492923557,5552.46764408043,1368.60278045928,1881.7895700606,24420.7486015812,129460.27740525485,1937.6357218476,3019.572749592712,647.8104313383333,679.6507195550779,492.19660716012663,1367.8330638441714,2533.6975735589676,483.5485942808051,789.1234305710916,403.8634766766761,2131.3245719628153,3754.7699983489388,655.1663437011485,1017.1679365677039,3662.076366492171,673.9030533011122,365.77024860552376,344.0508006026043,27.609533531486107,559.8415494427333,284.3660159752975,977.7357100945119,45994.61140250805,17811.88888148743,24068.1760417758,25566.029991257597
90,17286.69717774009,12295.28471208714,25309.74994550182,55076.13058446732,5105.447934867116,13159.756955183235,1277.3946626230609,16328.226754749576,1555.1975857308134,9549.552024527171,11497.432375949224,8344.071391193438,19955.271741064982,43276.395290481945,5547.715596511909,31355.493903957,7804.313466341149,139390.12274532983,73965.25307480924,2466.8945028630214,72689.47899903514,6662.532994055745,74695.93298457566,5247.691265258858,87229.0,65.8290373847094,5186.39047817205,1277.41273882886,1761.18246652332,24103.5875805277,120891.28174301071,1910.7987077184,3019.572749592712,611.4794636631912,636.5209412370604,467.18508574077026,1287.6794278553284,2379.382910724427,457.45475593444604,742.920843055032,383.75224706312747,2005.4262802676265,3524.746534617095,620.5477247837572,953.3009984915305,3446.4791209723758,631.942056209929,339.8524556873622,323.81523101482253,26.311950420386356,529.2387769309976,265.9651657585302,918.402568435787,49104.97583621519,17850.597074462283,24058.291970520084,25421.805814990345
91,17251.73023789547,11899.109719890948,24812.628476452977,51836.4045287652,4914.977088079089,12476.521340436006,1246.7818501591682,15615.555816317348,1517.6642848504707,9113.161110994228,11152.956385126701,8045.1828598726615,19711.322694219594,42723.48040648126,5481.39713932731,30952.555093242045,7706.26079894024,137537.50087296878,75070.8584921555,2435.1945587597834,71752.59526260295,6578.9238786569,73713.09331595352,5181.074358852327,82896.0,67.45142590384242,5468.50477829485,1341.1914985143098,1852.04815154935,23988.657440523,127560.07404271293,1888.7484083115,3019.572749592712,631.2334372070399,661.4089993481443,475.2242192573831,1343.3161898115404,2473.2554886982048,476.6046608181397,771.8414265493154,392.8603920189779,2086.904990426898,3684.060768389209,638.8968068312658,998.7716123035959,3586.6004719113507,655.739467840849,358.7232167725813,335.17894105949387,26.477193112420785,551.2246100170538,275.941300125947,959.5241403299631,54957.30847430685,17071.622803629813,23756.58699154489,25479.039069756956
92,17025.537059351165,11476.623824091275,24411.589920368548,51131.734075280816,4075.2482854986156,12360.721546199373,1033.9317615758628,15465.74257863615,1271.681303740479,8840.400625972305,10671.130583451057,7799.471435579426,18171.06606896694,39232.46117809866,5062.6726377314535,28408.461640938123,7087.1713926034045,125840.33234580238,74294.02786036252,2235.0460049673293,65837.2559702722,6051.0288301216015,67507.59536163743,4760.465494938509,79457.0,64.20014341992957,5129.68090457947,1256.25744217073,1742.23208755292,24073.696414609,119547.331716112,1912.8181353207,3019.572749592712,595.3993911142911,623.039798509882,451.2664231242082,1270.8388826829018,2342.6567592565434,449.66938321125303,727.6527837779665,370.6456322438865,1973.4130079700346,3471.590028679761,601.191366921492,945.5082167237254,3400.6080808199486,623.7255459239584,338.004428280545,313.88194820562626,24.780071318008908,516.242498131225,259.5395856005225,908.6483561212386,54244.51418968982,16414.575644294408,23372.673692842087,24885.704370757638
93,16707.976156768793,11779.19398223362,23788.80119520251,46402.30895437674,3442.420944174519,11071.855937647946,865.2585232963902,13603.659231371079,1041.95373118102,8640.296212871548,10345.250900902254,7583.3198202211515,15284.896532087185,32690.90622911958,4278.056697090478,23641.27875684546,5927.106922904239,103921.89945782938,69389.23916456307,1860.002879467667,54752.95236402591,5061.846519347697,55879.58554607901,3972.3185913207253,81221.0,62.27507263032299,4970.127571723549,1213.91966435381,1684.3457651638,23276.7128247281,115795.85072472693,1872.3168256139,3019.572749592712,573.0308170986494,598.3355906319852,427.47312845310483,1226.847724881621,2254.7815134370726,429.64470328155494,701.6357013293549,353.13748638011396,1905.2563638738177,3346.4252333432055,574.6313062027625,907.7891591258687,3279.2051643623504,597.3360743160604,327.24756649768653,302.47187620591154,23.354259171790016,496.6385453713957,250.28796810736085,874.1798407835598,51888.86274923365,15635.287306472972,22723.140501835944,23342.544119047576
94,17098.490244249948,12910.54458493213,23949.6560672225,39926.357809828594,2754.8734561858,9319.810833141257,715.6776944429148,11143.69141274782,877.9283224610845,8316.422132002524,10498.076847454777,7820.675834933449,11882.066686808443,24978.331437348348,3352.9847268620697,18020.710738020724,4559.376458876325,78079.79398208267,60198.52932663168,1417.8223615149404,41684.42030327843,3895.5882498621672,42170.01709004385,3043.0835717473183,81473.0,61.32309587399465,4936.80552116699,1207.31632719435,1672.2235259623,22315.8463328568,115120.84508707639,1848.6133136453,3019.572749592712,565.7874260447871,594.1306011338094,419.6943461648083,1220.1661453386353,2236.6215751328473,426.1560819233127,692.7609634171015,344.6765767676364,1896.2716357268316,3322.742702070081,563.0270492631237,901.5233346401632,3255.9537215455894,591.6571214694873,324.85708369727234,300.20189536378166,22.546374952056304,496.1621710758627,246.52170568485147,865.7454620405439,49607.347910719596,16504.28648869781,22428.515293292832,22206.176222557206
95,16984.657986442806,12359.246581729178,23559.59835634468,31833.19636361663,2159.0754258532315,7209.991223977638,560.7543100877665,8396.962023454895,677.9201784616162,8201.224262709055,10266.813637352081,7455.756117935391,10188.763352192924,21140.429101003923,2892.6539071707907,15223.82491021065,3878.771591487199,65220.34306469968,49362.56791265987,1197.7861623525823,35181.30674098956,3315.2392149309194,35347.9134180213,2580.6811511654355,78538.0,37.669215398766326,3153.52455343784,761.43495657637,1071.20064312993,22212.5252138145,72579.14473327804,1877.9237920616,3019.572749592712,410.36432706498016,415.2379212394612,339.32509974733506,755.7560062857171,1429.0725612734702,282.7475625253316,458.2464235264658,258.6510912267238,1187.7612252431697,2088.3633380792835,406.5382669711696,568.0728400832855,2014.8550014361203,389.296000593375,199.5458899242349,198.68422228365156,19.587755004600762,322.6291874052815,165.32562050857666,542.2527359188741,55244.399443456554,15659.161885844334,21759.705983587257,20811.90671924989
96,16587.31285515523,11584.806919879262,22524.397382929703,28966.77937295734,1730.0152673307457,6467.970406961264,460.22340570378583,7387.402381527892,548.0424199088011,8042.677092541139,10633.375310723939,7188.878546454461,10437.616177478316,21296.929907338734,2910.36185514984,15910.840122643402,4212.570974838868,55343.500434239206,47713.11127621154,1226.9891136390993,37828.22382118809,3359.798029272497,40115.52181075234,2488.863802155361,77720.0,43.440032085322734,3312.4521234569347,823.61304968482,1205.03599236677,21484.7723341297,77620.9715146514,1798.0319023337,3019.572749592712,431.8217545198012,418.63714666171273,368.8184890302501,859.5015567331509,1454.9250717055277,285.101531474348,524.7049920309371,266.3230810795681,1322.3006773100851,2127.333309124943,431.33845902553077,606.0423707150485,2192.329228938937,411.81685448209475,203.3233839136787,216.78962437134913,22.00056131737388,342.7485223426884,177.76732268300378,568.2497076737743,50235.474412322175,15258.353954995211,21066.684203938843,18572.05350050527
97,16283.113532418492,11252.795787632363,22337.800410914268,27588.902083786044,980.4095793317538,6115.27979369,254.3212014513556,6920.764086846832,302.7483086205102,7959.483357178468,10549.78913785763,7028.116881165307,10340.866187675454,21082.404830572832,2884.643421838127,15747.811127951636,4170.952538708671,54746.20383115855,49075.593121287995,1214.4535541150738,37436.90090388547,3327.1145186581202,39681.74776756261,2464.30997030181,76144.0,43.498010375586354,3298.56693843593,819.4585933644499,1204.5213227958,21468.8298535318,77285.18355938558,1807.4198348614,3019.572749592712,433.99178166281825,418.2449685702801,372.14250487233005,859.7228424678123,1444.489126571604,283.43177742151613,525.4147135946632,265.948910594416,1319.1528361883495,2110.5571122610754,430.9415894193592,601.5654107175201,2175.340999699463,408.27551151607884,201.20183985830988,215.72006927724314,22.187312683890823,340.49534030846763,176.7923801251262,563.8620809668172,47634.978746703004,14901.515626265984,20900.619346053736,18030.96852309176
98,15587.690607299799,10490.652220170721,21741.289299863325,26818.9784981822,516.4510100132902,5930.399783697474,130.57461154165503,6677.271455126822,146.41263625831925,7866.494324684827,10257.873910632354,6617.413789531039,11063.261484721917,22684.18181132489,3076.67316064886,16965.086491882095,4481.701538188078,59205.98990334817,48717.12398318978,1308.0517990808266,40358.759972417865,3571.14983490883,42920.57321260486,2647.6440739189466,74024.0,43.66954890082193,3310.0251713753,819.37266357253,1213.42004134685,21599.4729696104,77546.85700991261,1826.4022110222,3019.572749592712,438.8197530803629,420.16720180328156,376.5778061376763,867.4929191987512,1444.5258948759133,285.6517565675399,531.5351848626472,266.4419977703211,1328.8073685430213,2110.4550813229293,431.89840828258133,601.8607837958866,2183.968949306341,408.69357742220933,201.12688086730944,215.92510851352887,22.160520256407462,340.13716564420713,176.9074779660539,563.7220831077102,46969.792594433886,13873.55417608395,20579.287438307103,17533.71897592849
99,15084.780086344854,9933.401721144479,21316.23689503067,26435.15431753776,368.4851283117605,5848.606206563639,94.90730340528535,6563.147803907658,111.04965819258359,7765.088034307808,10173.214849973981,6345.431481914895,14104.827648851615,29428.28810196137,3885.193313619654,22090.290897969797,5790.076116785213,77983.4300000496,51393.67640480866,1702.136943424513,52660.92710381882,4598.633767591613,56557.29250665249,3419.5522086656533,72400.0,47.88372392961506,3698.88682368129,921.447622895015,1345.0676217416499,21887.5206381327,86710.3047674157,1820.2205051948,3019.572749592712,478.68800873611445,467.9149014795942,409.19911965154057,944.1825503488005,1624.0496110422512,321.1076258100758,577.6344211496836,292.9411827225204,1471.8107124347107,2374.1662680708073,477.8984280072597,678.9197796112193,2471.5242734325434,456.0415409814998,226.95905695265483,239.70237833760837,23.852172552364223,380.17352352607196,196.59381378496718,633.8686631354815,42131.705159807556,13024.721009538218,20526.907482366092,17412.99245478618
100,14224.970526128951,9734.568789793137,20952.207779757107,26458.737304944232,280.58916024399514,5868.264776828666,75.53787045292847,6581.947281830165,96.21622144533467,8011.872526240646,10582.02402731338,5973.328690103841,20038.788099103836,42585.73983616853,5462.580209733214,32089.336982796638,8342.656788898372,114617.38135211213,62663.00680521378,2470.9795509423084,76661.90859521249,6603.209269421554,83161.92597357696,4925.51068388612,72902.0,49.141202523789914,3781.440305471996,945.9352180947701,1372.18799211437,22962.939315985,88666.5202024064,1884.4895875166,3019.572749592712,487.8682900659824,479.2924618316227,416.4515704630881,961.6771136895153,1667.6460959288108,327.50470147846204,587.9778348190084,303.7228240819968,1503.3292818674254,2439.960473467316,494.1092196423809,697.2349073479988,2529.8108209324355,470.05465976608417,233.06053610694102,246.45156361722687,24.91653657269214,392.52051120829327,202.71920468505883,649.0494090015297,37236.8182921914,12646.171502615496,21036.635048180033,17290.271765726808
101,14050.35630384229,9668.149615674447,21063.746213006038,26813.892914885415,365.4843854578794,5953.236419991445,95.91281764605083,6695.102687202689,116.23668038868345,8474.664782194202,11065.045998337751,5857.495856538171,21483.29307301293,45788.660488129266,5846.563762761144,34523.406425113986,8964.031924119394,123535.1901891678,84648.96972309216,2658.139034060448,82504.47148953457,7091.183415397972,89638.29629895843,5292.106404601456,77519.0,52.443073459319486,4076.7641375812154,1026.7095490079241,1470.26543717378,25229.7841743579,95540.98779282326,1991.0670507599,3019.572749592712,523.04640263861,518.7566156373406,443.64297275591196,1022.604573392127,1812.9938824970736,354.81027547916347,626.3588197128523,333.3966352619004,1612.0362065063873,2655.20861737584,541.1326976787486,759.0508724796774,2735.8235373307134,511.400647976796,253.45559288860773,268.8762641314719,27.213025970580382,427.8095039463714,221.2196490195866,706.4366531873569,33822.17235093527,12325.682983551964,22472.656364447143,17851.89914856779
102,14781.582806454015,10016.188823729262,21696.06180062127,32938.912808688016,1292.5681149645243,7540.008937435012,348.4443860591855,8733.760655633221,422.15912215877324,9059.0044037738,11358.792303662856,6606.423647028482,20396.79906900791,43379.56246042098,5557.747984666326,32692.60493797693,8496.660491795106,116827.60108055892,90001.01631277008,2517.36578656498,78109.94902864988,6724.150422581006,84767.05137191544,5016.368999992022,81912.0,74.92866459909195,6278.64254745364,1617.136061537,2194.5203362808,25525.5418583358,148090.62752140276,1965.2921842354,3019.572749592712,717.3842561302298,769.3829583909912,578.039950935274,1479.6035551001305,2868.9508651485776,544.9067513963089,883.7471705272956,475.0386464627103,2446.682470886971,4253.982261481331,787.0506836353791,1209.655458541264,4414.571607573518,790.5681347894666,411.0047377593296,409.4312615009033,35.35908324797708,665.2528891561831,336.6797508801254,1136.0392823450609,29844.97658107203,13826.853403907473,24069.575694498,20272.56080865553
103,15658.331392898677,10316.462875665398,22196.257634092406,46013.483494663276,3665.225923376158,10876.626564453438,950.7639451581053,13259.727367463132,1138.850104053272,9371.454287359333,11468.56477707893,7441.01708936671,19688.805970848298,41809.71967240729,5369.546690616861,31499.598062453108,8192.106810741347,112456.72855233487,85975.43894621784,2425.6335843945903,75246.34227100103,6484.980372168027,81592.7975103401,4836.689978618405,84384.0,72.41997684712744,6083.046751583181,1569.85035159224,2127.5676433949,25605.6094308783,143093.32485696624,1958.0446724626,3019.572749592712,715.7178512301832,763.0990606408363,596.8094124326434,1415.877372916873,2790.0803519365145,532.7147243037114,864.1717480673386,480.3119393323987,2370.5616828463603,4117.965881554582,788.1697791741185,1172.49344347442,4270.431772101707,773.7154165237736,397.2136494658757,404.1174348378246,37.03274458949882,649.5837082510997,331.71385809090157,1100.8284953930233,29841.09003286266,15143.527638945736,24549.133613894795,21719.862064265395
104,16518.6411771558,11016.536418507509,23082.22010118513,60666.94625412996,5345.565618816065,14254.567054047791,1350.1899500240106,17727.831248579336,1618.5149771351134,9423.809874610019,11776.945090959882,7944.881541568856,18909.848817800827,40082.527314089195,5162.481474029721,30187.012894970896,7857.02689405792,107647.75169963794,83352.24822347051,2324.7068165614482,72095.7084962029,6221.8376635057575,78100.3796358013,4639.001245048302,85323.0,70.57459561112998,5931.03020531776,1522.82328443123,2074.46470551682,25725.1880648907,139066.15308134884,1972.5978660225,3019.572749592712,718.0904572981583,750.8653589402487,603.4673338750314,1394.9183803174355,2699.712836262983,520.7833956013372,856.6203163927368,475.7908290703729,2296.4710467823065,3980.4933132045885,779.7704470723821,1130.280838371117,4100.742202071456,755.5967617792721,382.6289203969342,394.8806634762116,37.81884520967912,631.1642331067795,325.2318827696032,1063.1339935205497,31814.40249645889,16686.95113089784,24740.510571954434,22569.853758194768
105,16755.071362683455,11233.606811559735,23694.243420836792,63121.14125324201,4837.351391309581,14704.250905691097,1234.52191578364,18312.836472842704,1503.8315738057718,9471.114225423222,11825.866508635381,8010.631702075686,18140.61283823233,38376.88984679568,4958.000375046519,28890.808433499402,7526.128683629652,102898.78957054747,80466.12803020404,2225.0395873498323,68984.3937742868,5961.978904301586,74651.5461867815,4443.779613123461,84734.0,72.53510958340863,6018.8100602431405,1538.13104355578,2098.94398582256,24965.4816450465,141455.4670763618,1907.8931597637,3019.572749592712,708.2966344180114,747.5840130280185,580.7286760260481,1432.213175456506,2746.0871852375044,521.5513792664457,864.0278587991329,466.08041740962665,2342.1292006636636,4059.173542677386,766.6462118591891,1151.2020607458812,4194.863897205408,759.6488446228811,391.4419080041382,394.0288577338334,35.506402958618715,634.8814485584329,322.8415895734738,1082.9003335559228,37760.87100098399,17208.702175795755,24675.223970411607,23085.594739949243
106,16854.23864063128,11466.379744959873,24011.637785729676,60105.156356083564,3711.45529284433,13876.167746491261,935.7424258469837,17198.768224407242,1147.7024545697495,9393.65217606059,11836.876294203983,8115.313129714269,17586.31689145399,37147.84185644503,4810.655415411703,27956.789617072383,7287.690100791287,99476.78315187305,77616.02583224079,2153.2213902737985,66742.44307864035,5774.729918570942,72166.38629738372,4303.106838872714,84123.0,73.30742964087901,6050.58421369771,1543.96968203084,2105.2045897294,24485.230504834,142249.69170910222,1894.8033959045,3019.572749592712,703.1929808616504,744.7375383712848,570.7187594857022,1440.86643348501,2763.7341829590227,524.8638340349808,864.910252066625,459.2294368106361,2360.2883205789994,4087.2396167184575,760.5056430414021,1156.38465379289,4247.519138336771,760.9741299027891,395.68317432130107,392.66242277885044,33.882186967727534,636.2021491395554,320.54374410592703,1091.3331232485073,40375.94168022174,17560.360904472065,24510.96110747341,23205.48616500223
107,16870.128927237754,11463.82063573279,24083.467689035788,64835.87588246356,2983.654455863405,15088.349399382538,745.1767400749959,18758.96150639915,919.0664066236932,9149.77695786805,11821.251723628618,8019.367615963894,17336.56197955101,36594.056871476874,4744.26465858436,27535.93900727035,7180.254339088194,97934.89399212925,75562.29961792452,2120.8615153946694,65732.26394647014,5690.359188085009,71046.62185954349,4239.72243827526,83581.0,68.97926654682684,5671.03517269869,1447.28823926463,1966.3239359504,24948.2779932652,133118.28273673536,1944.8563626588,3019.572749592712,663.7667132869311,703.5427154095671,540.0146013527499,1328.9395678403812,2587.35737715359,493.0278947605326,802.293893215199,435.19557325589375,2193.4024962389058,3826.872540803817,717.7223739731911,1082.488862874808,3975.7985072546066,712.2362967274585,369.9992725911465,369.64270797117535,32.31283782422757,593.5869311432127,301.67140468182805,1026.0449411619873,43125.706078840965,17411.229751327082,24308.370413099758,23444.840608354738
108,16755.605171725125,11414.0181539546,24084.89633224123,71914.64971671472,2707.705221150769,17079.0363684575,664.892132807232,21426.498292134864,798.4280281861429,9108.756063955969,11782.29145678171,7841.048453401963,17055.909925231732,35971.76322968912,4669.660711260822,27063.025032115616,7059.527715537173,96202.25795739604,74636.93075547725,2084.4984052834643,64597.115706486125,5595.550967278153,69788.33153228217,4168.4967630565825,81830.0,60.88742885802992,4951.8021302671605,1248.77233382459,1731.01760992773,24756.2119610747,115842.33653463297,1918.7243223801001,3019.572749592712,603.1460549527798,624.3937402308841,501.1132184109465,1193.1105821231124,2242.01204755881,431.6155125679405,727.9776854406813,391.2023217444348,1926.4965901913977,3305.488923100883,640.6653930033266,937.3925493440046,3422.2396000437484,620.5610993697334,318.25997063827936,323.03904698565367,30.08352105533675,518.4663372758504,263.96339616656724,883.1598434723945,44330.67515170562,17418.330046603,24180.825915967704,23655.985541312828
109,16518.955680453044,11320.843861530786,24114.37703338491,58396.948788584225,3088.5426174202003,13645.749793984422,773.0578878368251,16939.35287135296,935.9970907063689,8942.877820981199,11774.448413345292,7774.47173766724,17074.390194383013,36012.73978344806,4674.573203455582,27094.165290708974,7067.47727607882,96316.34791244997,73597.08465086971,2086.892829452789,64671.86251371113,5601.793862747115,69871.18695258061,4173.186804081635,80189.0,67.7806345548221,5536.51677626585,1401.22468893466,1936.4771884178801,24390.0127913176,130111.80529238466,1878.9796195193,3019.572749592712,643.9951670291149,677.578492644812,511.7060255943181,1345.0831708827666,2538.5755316763375,481.1308279032362,797.9365214494663,414.6591257134382,2182.6833716368405,3754.0128875810606,687.9719634429342,1064.88045783868,3939.246774115767,695.7980449447912,363.16862958705985,356.77447712164656,30.11084652964397,582.7390685765794,288.96711025575365,1007.7374600949136,45131.06083148394,17345.061951828924,24117.784560624634,23910.440379102853
110,16220.92006024416,10971.348314541843,24128.102872476004,53020.47160428687,3268.469344355748,12266.76573363829,815.8161793972831,15070.819699812386,1005.7640851565957,8824.161209757856,11664.033127405344,7440.469784432568,17319.94706822079,36557.216401148806,4739.84802257337,27507.941978055387,7173.107189745703,97832.32002681674,73665.55603952806,2118.7087791474532,65665.06191796642,5684.746436787313,70972.12968357911,4235.505799700981,78098.0,70.63350603755572,5866.9650308349,1494.70339712968,2032.0089053698,24121.3776563084,138027.3973857433,1898.1453263224,3019.572749592712,659.3598006092293,707.5152183478252,516.7722255285577,1390.9015091202639,2678.187576027799,506.4919139856723,820.7825232391293,431.128760884208,2285.6842272227486,3979.8952489226335,716.9906561228765,1127.5175360831586,4159.487944184364,730.5664963569131,386.82582067455604,375.78158326361216,30.474925156797006,615.5944073026492,307.0713456207663,1067.8959579446953,45805.13632429771,16771.388740627066,23955.462971885678,23609.590696171716
111,16224.130042239518,11092.13214258863,24462.199788896825,57163.94661704938,3610.1692672015633,13295.273387340469,909.380864745006,16377.755560920497,1112.788467531791,8890.006289304563,11702.434204961926,7336.362938158637,18000.44000455381,38066.08270390449,4920.739123831708,28654.60958526934,7465.83127029116,102033.41730982716,74575.37071855884,2206.877881040521,68417.43927317086,5914.626544815922,74023.087858941,4408.205653936579,77816.0,70.77127779911288,5850.66758186439,1494.7409005341501,2029.24732243802,23865.4150883887,137807.71899310744,1863.125970708,3019.572749592712,662.7762492277361,707.7416203918027,520.1453697674694,1408.5038652883766,2671.9306712150697,505.6035889837504,827.0916179051261,431.29982750045133,2293.386210443863,3967.443028223899,714.6803264221746,1125.1275492420189,4159.523709735432,729.9748741233534,386.1119542372438,376.14803725696237,30.56928463650619,613.739814993627,306.7307983456667,1063.6878438438885,43211.73298344158,17237.414892447465,24036.625059774447,23474.522329074076
112,16391.115356758306,11721.922181661479,24469.251732565157,54329.51702687737,4271.593736858806,12609.264230629311,1073.5916182354558,15515.538149345943,1295.5616253702901,9210.83473911969,11808.015446065256,7533.216403318513,18735.87029772239,39696.762359989545,5116.233872604389,29893.849626590796,7782.187465747242,106573.67635075588,77096.67037829282,2302.1650250967778,71392.02075252657,6163.065266534519,77320.35509795528,4594.847862326094,80599.0,70.28549297109116,5904.39610394658,1514.49451110839,2049.46951541,23953.6777811511,139424.0207438988,1865.6193700612,3019.572749592712,656.9772797703323,711.0129824863006,510.6067595757107,1410.6311233335805,2713.4781348678707,512.9384216753784,825.2841072875551,429.09485314935125,2316.314552114096,4031.2242966969457,717.2774690590475,1143.8343062485658,4230.349056444885,744.0681440146652,393.033049947416,379.5015359465876,30.01367003747829,624.4878156039891,309.9237989538117,1086.094829073259,43370.99180221577,18294.86064409779,23958.27586129994,24340.491306862103
113,16879.484944068747,11955.272093801279,24060.515739861323,53224.1919411044,4519.328163661412,12472.976619665144,1157.9538393504918,15303.602092648702,1409.1584089606768,9589.439363903039,11762.920047467116,8025.254454953663,19349.815123455162,41058.07062615801,5279.434913657237,30928.380048137842,8046.284894277076,110363.9316224756,79821.5188652088,2381.71171986256,73875.23217981587,6370.46448455372,80072.9479395272,4750.65871097958,82195.0,68.38386616824477,5765.712199192,1481.69796164317,1995.9396237064,24424.5260706265,135954.03531984042,1938.1522643809,3019.572749592712,643.6624963470969,696.6512695741995,503.2250106239806,1365.2211865215415,2656.8938197016223,502.7137444124866,800.8498260667577,422.840464894088,2258.960621526572,3945.648361010339,705.4703131262995,1123.3207059405888,4146.123700958974,726.0604689726238,383.4717568794923,372.83215593100886,29.980158711396975,614.6461719473152,303.8791652029813,1060.1820351757283,44000.98005082397,17930.470074448374,23757.474471268702,24272.25289448738
114,17585.712572702123,12129.030802601152,23998.350858881073,55076.22189104058,5118.2375085284,13162.688955183236,1310.229296804173,16337.636754749577,1610.438961382024,9400.575567493483,11830.472209551921,8178.583925326165,19691.87202629203,41816.51807911282,5370.361720598986,31504.764532627207,8193.425719745022,112475.65717966735,82096.25060387587,2426.0308425296785,75258.74348947452,6486.01612892463,81606.54402617105,4837.468101799322,79728.0,67.10026898742309,5404.72333133695,1386.32161355214,1875.1425817680301,24025.7521605789,127415.2400617907,1898.5381015249,3019.572749592712,613.2308522727856,655.4683601452424,481.1292001139829,1298.3055216636808,2493.0410021553953,467.98672846290293,765.8391226156037,401.8778742033327,2132.9720603658843,3699.8014395282394,666.4398472870598,1049.103518530645,3867.115953568642,686.4638290739971,358.7518891313536,353.02843927259795,28.68972368387225,577.0062646865327,285.23017337783995,993.3035789117315,47327.68511800676,17975.8675487185,23726.507360346506,24203.153565043038
115,17554.552295688365,11718.60555138065,23672.146714578586,51786.97610171193,4552.159202656476,12463.163340436005,1166.4374819885998,15595.022816317349,1437.983867562376,8943.915698767447,11486.712344278283,7830.705563423264,19451.532863901077,41283.6107644265,5306.473892468571,31099.779972840723,8090.040281669691,110991.89717539375,83363.60828929085,2394.8909335514427,74286.64806744365,6404.8261713746515,80528.99465981369,4776.4732903973245,75738.0,68.08740994389008,5700.43218538134,1458.86195218614,1976.06089718134,24034.2361372495,134388.3630961273,1893.9252450229,3019.572749592712,634.4988471082008,681.0819117092739,491.6503918503342,1364.8277863094359,2600.298349512486,487.5405212107609,799.2000270728006,411.0623375159472,2225.1477585343982,3867.4228575994493,685.3814636355971,1096.7103884615924,4040.6291849046465,709.9139814184995,375.978196035805,364.71603242067295,28.625179445451714,603.1768933766804,297.73103833078716,1038.1417904156694,53132.97655072105,17215.52674712266,23415.371145520727,24398.748044917367
