,0,1,10,11,12,13,14,15,2,3,4,43775,43776,43777,43778,43779,43780,43781,43782,43783,43784,43785,43786,43787,43788,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,5,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52087,52101,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,6,7,8,9
0,5783.718694816951,353.555622855959,-3064.348965640872,2730.6941357233027,-8138.941919408254,8124.574937319952,-1012.1359276191681,-1357.4263824293203,-1356.3694315753487,2012.4443177451278,-2553.284105987361,-420.83277097942647,-10905.063143443318,3315.8668016503425,-5147.477398773599,2664.074504002937,-2268.900020115779,-3225.319396504011,6.320367290868489e-06,6.2948765844339505e-06,-1081.8207320589343,-3083.64623696521,1892.2034748204433,5104.121254674211,376.69657055435727,-1.0641963421598177e-09,3.9720553235422784e-09,1.2594737199833617e-05,-2.56368366535753e-08,-1.343201031303587e-09,4.449248081073165e-09,-3.474997356534004e-08,1.2637965255635208e-05,-5.579749995376915e-09,-3.765308065339923e-09,-4.4401531340554357e-08,-1.3760654837824404e-09,0.0,4171.012902657557,2.2495118747301035e-05,4.869135841545358e-05,9.728292855015752e-05,4.589641019947521e-05,2.527207328739678e-05,1.2636647824137981e-05,6.31802581096963e-06,1.2636101757834695e-05,0.0016174155473436258,4.626655291417592e-05,0.0016174159962645263,2.4772557026153663e-05,1.2636072625582528e-05,3.157962396471703e-06,4.6561052101878886e-05,2.4444680796875673e-05,2.5209367180423214e-05,-4.7901266952976584e-08,0.0010750379160686663,1.2384218436523042e-05,1.2636657032771836e-05,1.2635741176936222e-05,1.2082647422140269e-05,6.318248580328145e-06,1.2385014031224273e-05,2.3189235946574627e-05,1.2635685394002394e-05,2.3917284636354452e-05,4.336075801347761e-05,5.042730955651109e-05,1.2635755638257251e-05,2.5272277099475104e-05,1.2636281622596668e-05,4.055413100312322e-05,6.318222664308815e-06,6.318060927767988e-06,5.0543894914767407e-05,1.2636483409877997e-05,1.263582134081176e-05,8668.75577674046,5627.490433046488,-1059.975395578472,-6149.66638479977
1,6530.557442881722,4481.9488311381865,-2855.723205837565,4018.6565717567787,-8232.712787395974,7555.32970070264,-1613.5201127690245,-3092.0594826967067,-2457.178719091458,-8712.715448145385,-3825.0743633835505,2991.670186469832,-6804.987650275455,-1267.8330033256614,-2230.990023734586,4015.646913073698,-2056.8171616350564,-5839.45318333652,6.314625295544829e-06,6.331907115963986e-06,-928.8097400449927,2685.9580356462375,2758.2325440944132,7990.096342947519,-701.4153571762031,-2.5595378011500358e-08,3.259802112964838e-08,1.2614562365342863e-05,-8.133611117955297e-09,-4.891881509897986e-09,4.944631655234843e-07,1.2681994121521711e-08,1.263382364413701e-05,-1.4731085684616119e-08,2.812157617881894e-09,-4.661160346586257e-08,-3.103195922449231e-09,0.0,770.0687078619686,2.2480318456530313e-05,2.478619833823359e-05,4.5729399857918906e-05,4.570910203938183e-05,2.5272099833273387e-05,1.263609146917588e-05,6.3174479976169096e-06,1.2636594306059123e-05,0.0015210258231377338,4.605814541491782e-05,0.0016174152563621647,2.475878977747925e-05,2.5272118442387637e-05,3.1601911132383975e-06,2.4822253976708453e-05,2.493970249162203e-05,1.2492181213019649e-05,-9.922405297402292e-08,0.0009673337285924788,1.2563933040610209e-05,1.263598525724774e-05,1.26356138692163e-05,1.21750976074253e-05,6.320729880826548e-06,1.2549206502399102e-05,2.3172154556050373e-05,1.2636412748179282e-05,2.391065231677203e-05,4.329670719016576e-05,5.040127512501158e-05,1.2636323447168252e-05,2.5270911237385008e-05,1.2635854530013146e-05,4.045144543196599e-05,6.318036738978128e-06,6.317982695236424e-06,5.054452822150779e-05,1.2635660782578384e-05,1.2636587916919906e-05,8296.28017878349,7835.54284328183,-1446.5361981687893,-7864.15833833951
2,4497.931004882925,826.4788385903177,-3654.9320870987835,300.217775346565,-9120.107478019292,7196.481045381741,-1359.7287235021297,-1660.5469813966397,-1416.969839509202,2356.1289822992403,-1764.097438119505,6879.656339376656,-9251.019970736028,7584.604699002327,-1323.236854290939,1875.8294766070746,-974.3051380110767,-14984.841139156924,6.315886338370547e-06,6.31909460935276e-06,-1002.6848691439784,-3429.39147896479,898.9595428133325,9123.329368765602,75.34562042401618,3.393277064889233e-08,2.9127615930324424e-08,1.2615089872269891e-05,3.6062829167349264e-08,2.2039306729441932e-10,1.5548357623629272e-07,-3.474997356534004e-08,1.2635197407462329e-05,4.470166459213942e-09,9.167706593871117e-10,2.2359017748385668e-08,8.803908713161945e-10,-1.8189894035458565e-12,3554.6832736002025,2.2439643089455785e-05,2.4722098061147335e-05,4.563582797345589e-05,4.558877924409899e-05,1.2636219480555155e-05,1.2635105179015227e-05,6.318220584944356e-06,1.2636126825782412e-05,0.001617415399323363,4.549185410951395e-05,0.001617416078545375,2.4652462343510706e-05,2.527222491721659e-05,3.1529675652564038e-06,2.4762161558555817e-05,2.4905317175694108e-05,1.2466039436276333e-05,-3.3645301300566643e-07,0.0009470903436241684,1.248829755695624e-05,1.2636360906981281e-05,1.2635756426515599e-05,1.2176694026422297e-05,6.317420371715343e-06,1.2535953544556833e-05,2.3100200507997215e-05,1.2635762260515548e-05,2.3856938696553698e-05,4.317626735428348e-05,5.0381316921033203e-05,1.2635851248887775e-05,2.527498281779117e-05,1.2602462362565348e-05,4.038301473530126e-05,6.318195272636551e-06,6.318052117038064e-06,5.0544695682219754e-05,1.2635512570469132e-05,1.2636697901552418e-05,8575.48299496799,4718.913334304691,-1757.13333457147,-6765.043301152717
3,8258.999304226756,576.8531389627898,-5153.337140272816,2325.503922529435,-9329.978071908576,8412.33998413157,-1464.4642827015025,-1814.7226144059712,-1258.91189391347,3834.796352611873,-2146.389999291189,7724.697453620914,-7280.983810880754,6526.952781684059,-2066.556512981826,-3436.3954292338303,652.7112487907401,-17468.7618396113,6.313237463473342e-06,6.339074616334983e-06,-939.4011078302443,-1722.0764437401306,1164.279458511116,8341.135186971942,-1816.9906820077426,-1.5137991637992343e-08,-1.3934842085783217e-08,1.2614769730134867e-05,-4.413232090882957e-08,1.2317113915177175e-09,9.913856047205627e-08,3.6197889130562544e-08,1.2632200281359474e-05,-3.435707185417414e-08,-1.3351382222026587e-09,-2.237538865301758e-08,-3.879904397763312e-09,1.8189894035458565e-12,4206.912219189594,2.242472317703914e-05,2.465129907136543e-05,4.557669421956234e-05,4.556694875645917e-05,1.2636713790925569e-05,1.2636222663786612e-05,6.3172273030431825e-06,1.2636501878660056e-05,0.001617415598389016,4.547073547200853e-05,0.0015569046732366587,2.462272641423624e-05,2.5272192161196472e-05,3.160103460686514e-06,2.46984715772669e-05,2.4937351739140468e-05,1.2497872887706762e-05,-3.5616722016129643e-07,0.0009663890560833721,1.2483890145631449e-05,1.2635718121600803e-05,1.2635851394549036e-05,1.2150561786938852e-05,6.315510731269569e-06,1.25437282463281e-05,2.313153174782201e-05,1.2635482363521078e-05,2.376567408646224e-05,4.313955741963582e-05,5.037848652733601e-05,1.263603860479634e-05,2.5271271169913234e-05,1.2635558547913206e-05,4.032852835544887e-05,6.318404101396391e-06,6.318043581643451e-06,5.054436815044028e-05,1.263620506719576e-05,1.263556316505321e-05,7796.147480405745,4657.06700072757,-1235.558613509062,-7343.86393037791
4,13285.764551409318,-681.8048280448229,-7180.771075309452,680.9286830085548,-9550.91306850252,8072.348073483873,-1900.2239540398914,-3233.3763047929406,-1431.5695197246973,2643.7516711079793,-4660.843432450249,4516.473051687956,-11217.462662046863,2977.3904269468962,-2064.9913747139326,318.2242508414404,18.86575659224746,1535.8457535273262,6.321543025933352e-06,6.365523859130917e-06,-1057.3761154419674,-3247.733744086144,1910.6522453685498,8099.114381721331,-1929.5179766333754,3.5717868107632e-08,-4.902651434823824e-08,1.261311444977764e-05,-3.3427568268962204e-08,-3.325163229180375e-09,4.1565726860426366e-07,2.741580829024315e-08,1.2639997436281192e-05,-1.7216734704561532e-09,4.773028194904327e-09,-4.255525709595531e-08,1.4006218407303095e-09,1.8189894035458565e-12,1242.4844998540864,2.244233254344863e-05,2.466504685116888e-05,4.583072109198838e-05,4.5903226578047907e-05,1.2635390987725259e-05,1.263579514443336e-05,6.317880945516663e-06,1.2634864674510027e-05,0.001617415602495953,4.5752480787086824e-05,0.0015089659020190993,2.4652264869473584e-05,2.5272004435805684e-05,3.160128926538164e-06,2.4703139786197426e-05,2.504327419217134e-05,1.2527659293937177e-05,1.4955730875954032e-07,0.0010093970767277582,1.255694928659068e-05,1.263643031279571e-05,1.2635697157259429e-05,1.2168902594922315e-05,6.318412687278396e-06,1.2547400530138475e-05,2.3132768603773002e-05,1.2635932137072814e-05,2.385385437264631e-05,4.334729237598367e-05,5.041556442186845e-05,1.263618332814076e-05,2.5266833745263284e-05,1.2636208062133392e-05,4.057984636185452e-05,6.318263222448994e-06,6.317991527282629e-06,2.527185421286049e-05,1.263582980470801e-05,1.2636700252866007e-05,13294.500551071587,1071.9017615379114,-2190.429252667093,-9321.229127986337
5,15041.818929011546,1224.2216629116708,-6191.430764794033,1544.9280563237976,-6330.850633036624,8035.583460865293,-876.0188455646463,-1603.4101964934653,-719.3803208495875,1813.1085512456978,-2356.990889434018,-1829.7350956436626,-8437.551728894749,2581.393627354595,-4425.656382355424,-2868.752101636908,-867.4161463586933,-7744.914387873425,6.315258019640169e-06,6.362859747199856e-06,-1060.4863061065846,-2772.5252522876954,3659.0372555747595,5350.061766175551,-2791.621083929249,1.0987341592105793e-09,1.851396039254105e-08,1.2609309123945422e-05,-4.360254024504684e-08,3.4271531368021413e-09,4.470712156035006e-08,-1.3926182873547077e-08,1.2640238765015965e-05,-1.6435478755738586e-08,-2.750311978161335e-09,1.8664650269784033e-08,4.133653419557959e-09,0.0,2100.0448835016127,2.246294583230224e-05,2.47065578520278e-05,4.611633949025418e-05,4.608621935631163e-05,1.2635875890509851e-05,1.2636519699071869e-05,6.318470695987344e-06,1.2636142514566018e-05,0.0016174155612844743,4.5725287378672874e-05,0.0014058790353885797,2.46941973500725e-05,2.5272049903435345e-05,3.1595527616445906e-06,2.474713062383671e-05,2.5048188014409334e-05,1.2530361004792212e-05,-4.618777893483639e-08,0.008786875136758354,1.2556047721545838e-05,1.2636277318733846e-05,1.2636210188654573e-05,1.2167198451429329e-05,6.319268166521397e-06,1.2546611358743576e-05,2.3146194990886215e-05,1.2636030177759494e-05,2.3877453315890307e-05,4.351381869582838e-05,5.0437611271547667e-05,1.2635792018045322e-05,2.5276597625634167e-05,1.2636341184257827e-05,4.078894396020161e-05,6.31798366423908e-06,6.318054042608878e-06,2.5271820845773618e-05,1.2636049767422719e-05,1.263634122181112e-05,12788.252650374585,4556.777494867712,-899.6958235458542,-6918.789120631066
6,14630.212040191207,1130.4057333993142,-6657.205022185251,1475.9907955738245,-5976.716585405445,7136.143102715049,-728.0498844634126,-1529.7396014620037,-440.2440170401911,3656.9436892516264,-3499.6717760969823,-2895.174512039277,-7450.240854230997,3432.525680209458,-5648.996779102171,926.459304194311,-1004.4356498996333,-7411.24549356343,6.319510717389676e-06,6.2781052939664406e-06,-937.7428330086082,-3894.4555004501703,687.078744596196,2995.490620416111,317.3569304996527,4.024422700643626e-08,-4.79351963122987e-08,1.261679244635161e-05,-1.742409949656576e-08,3.593924362537554e-09,-3.5028642741963267e-07,1.5730620361864567e-08,1.2635993869025697e-05,4.2161445890087634e-08,-2.142769517377019e-09,3.3440301194787025e-08,1.3733369996771216e-09,-1.8189894035458565e-12,1248.3871295770707,2.2465950117123157e-05,2.4676515067767468e-05,4.624587245416478e-05,4.618760760877194e-05,1.2636281667255389e-05,1.2635773259717098e-05,6.317509246400732e-06,1.2633972232833912e-05,0.0016174154067130075,4.570965541006444e-05,0.0014355994528614247,2.471837046869041e-05,1.263592757538845e-05,3.1656124974688282e-06,2.4793270085865515e-05,2.5022458316925622e-05,1.2515769299170643e-05,3.190070856362581e-07,0.0029016240110042446,1.2557030402149394e-05,1.2636362782814103e-05,1.2635962021834146e-05,1.2171511057701423e-05,6.320899700540394e-06,1.2550951566936419e-05,2.3164636900219193e-05,1.2635810662686708e-05,2.3888803070803988e-05,4.358648038760293e-05,4.3508125957103516e-05,1.2632650850719074e-05,2.527613196434686e-05,1.263606307588816e-05,4.07790201326641e-05,6.3175239279344986e-06,6.318022578000182e-06,2.5272051175306842e-05,1.2635615512124332e-05,1.263375243926168e-05,11828.622278697503,5006.962065894002,-1606.3118850196345,-4792.344463198706
7,12565.852593212407,1729.858118152757,-7582.23019594554,932.2078599704138,-9823.767908570764,6766.2934652497115,-2318.853143641877,-1113.209660743093,-991.3139538448888,3265.617382470397,-980.7541132119127,2550.421114158138,-6087.758567476833,7147.897877289315,694.3857992400586,-1619.5866042363705,-621.9408925413376,-9492.575283487071,6.314615234259691e-06,6.3674033276006625e-06,-1110.0714149600358,-2842.7130614790162,989.657041783485,-371.84701762617124,-367.7161239630937,-2.0308923265321965e-08,-4.280848928117642e-08,1.2615764717338607e-05,3.912919055437669e-08,-1.8514415122544703e-09,-1.0881922207772732e-07,-2.242450136691332e-08,1.263788735172966e-05,3.4844561014324427e-08,-2.7066562324762344e-09,-1.0166331776417792e-08,3.0377123039215803e-09,0.0,334.4759647348551,2.2460805816137963e-05,2.4653382581618644e-05,4.590418257066631e-05,4.5901239673185046e-05,1.2635427651730424e-05,1.2635961979867716e-05,6.317655390830623e-06,1.2637928875847138e-05,0.0016174160122943704,4.5482619327685825e-05,0.0015012733442176796,2.4688384883120307e-05,2.5272197120784767e-05,3.1618515095033217e-06,2.4721365946334117e-05,2.491165682272367e-05,1.2486443210946163e-05,0.0015246363636833848,0.001053768386566123,1.2485710044529696e-05,1.2636625683626335e-05,1.2636166641932789e-05,1.2174149438770598e-05,6.320577767837676e-06,1.2542754177502502e-05,2.309508619191547e-05,1.263618733560179e-05,2.3796273353582365e-05,4.3326363993401174e-05,4.333387518729026e-05,1.2635789857995405e-05,2.527122342144139e-05,1.2603151589019035e-05,4.0528829793551324e-05,6.31757049929238e-06,6.31803829342914e-06,2.527251734818492e-05,1.263650017868656e-05,1.2635860665632936e-05,9496.507656018004,4431.4308143599765,105.67622281211383,-5685.940252030963
8,12705.04350868247,3251.929472020301,1219.4445649742734,575.7856208697616,-8546.590804088024,6393.94122892065,-1195.0132717914385,-895.5082535290552,-1213.4949052745478,4212.927957998502,-1602.6220217299403,-2650.255980636867,-7770.4820741888,2944.8721781326026,321.502880473654,-6313.4232550349625,272.58635497747366,-1456.144270447657,6.314108759397641e-06,6.341682194488385e-06,-1034.8386023359806,-6232.655947097796,852.4880482134295,-694.9674247508619,-1125.074377853813,4.1544309214991415e-08,-1.426077851640617e-08,1.2631880963454023e-05,4.0733993955655023e-08,-7.790489178240156e-10,-4.635403456632048e-07,3.571767592802644e-08,1.2632009941171418e-05,4.135472408961505e-09,-3.754394128918648e-09,-3.18050297209993e-08,3.714376362040639e-09,0.0,283.15072826104966,2.2519757255423656e-05,2.475723891848247e-05,4.592959817273368e-05,4.580887718930171e-05,1.2637116356017941e-05,1.2635405482797069e-05,6.317582119663712e-06,1.2635517236958549e-05,0.0016173932232135257,4.582368410410709e-05,0.0015238637543006917,2.47097864303214e-05,2.52721694948832e-05,3.156844286422711e-06,2.4760192729900155e-05,2.499568795144569e-05,1.2528389561339281e-05,-2.1221239876467735e-07,0.005840916955749106,2.4476281634377983e-05,1.2635894396595404e-05,2.5271642893009982e-05,2.389213052320094e-05,1.2636785716363397e-05,1.2415195303816517e-05,2.3171920339848384e-05,1.2635787830284073e-05,2.3850866257113523e-05,4.338093336109239e-05,4.3343510280347e-05,1.263466325163165e-05,2.5268219310703444e-05,1.2636194108850418e-05,4.054608921283398e-05,1.2636210622168909e-05,1.2636059937509714e-05,2.5271139580951285e-05,1.2635753574186115e-05,1.2615306217031441e-05,10827.815566548483,4274.458768426256,566.0916257388759,-7970.964090389489
