,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
13,8630.27990886569,7318.593513739668,-2187.237538525276,2479.871350302128,49667.88176804632,59222.06159796566,31220.404396302998,11774.488509871811,756.1430519231595,-44307.28918775022,4970.102841258253
14,430.02979217767717,-9543.229783261475,-10862.34446654953,-1392.5313141645863,-8316.330695152283,43141.987629781666,-4746.927815574408,-16636.628632433712,-948.7068962829653,32100.292535269262,4878.577454558265
15,-818.0756846547126,-1314.5842415616848,2218.759240309149,-1410.697703316016,11174.744836959242,-39678.86763429418,-3188.979237982631,-3503.8779683724047,9.904660977143795,51609.930019289255,4896.533172394551
16,5078.384253792465,10514.773870798852,9607.813187813013,575.5337329661008,48712.603658026455,-11324.967138689757,16086.140950466692,16165.332111471147,1274.2907833870966,135768.00293325185,4996.6415512575895
17,2645.210294742882,6241.526334194746,6626.47732531242,-164.97550419354812,33721.8823872,-20140.23948329389,8429.439893896877,8665.676312860847,742.3144503854215,90363.98932659924,4930.446985971227
18,6006.822402192653,12798.673854484408,10683.212275333517,957.3323832479306,54256.68645452112,-12608.453170201927,18928.45587310493,19371.11719066575,1405.6053736518138,51606.707436415556,4929.8384457955635
19,-5549.374424476921,-10597.054121177085,-5822.680867706053,-2933.354223228758,-20888.583147996666,-38147.694302302596,-20039.929272212088,-19998.439162095638,-1281.8648424757644,-59242.03012357354,-1.2796824941095126
20,6213.1000538185235,12713.906660721079,10469.987787993252,1516.8824410891625,29413.923196655513,-24216.3091960378,22607.551916600765,27815.502929228544,1072.8429777111858,-85368.23199024796,-2260.517599086664
21,4003.7135908961295,8497.763149727694,7063.480555967986,727.237269184459,17520.615815196932,-6576.358307472617,14388.91536103189,19304.105843248217,561.2556536073331,-51632.842629408835,-2226.7448542437705
22,2984.891733458638,6872.395611850545,5178.949825459718,401.68125841617587,12327.007380421459,-13430.95477920696,10676.832760813832,15622.893922648578,323.708864491526,-73350.51863015295,-2337.7898547657037
23,5508.611203473806,12476.491953691002,8509.67671663221,1359.9999822021462,25556.034198367597,-1576.267070505023,19174.198553833365,25180.543173699454,818.9837120787706,-43215.84670183957,-2342.5805702760276
24,-6910.798682948947,-16597.939536085632,-8643.709224437363,-2745.474086959986,-56901.850220270455,-35827.975256428865,-28181.81224247664,-19772.95677920915,-1774.2093972006812,-43885.07846897542,-2410.94905239325
25,4038.2590674206613,-661.1295198948122,7356.837713039294,1690.4893483810126,-22207.707198221982,3438.035796032846,5109.959046456218,23688.470911992343,645.5788070260547,106285.91915287077,-2294.2108406114467
26,189.29441700428725,-5528.205889999308,1927.1665034446864,133.78990627140738,-34532.30794020146,-4542.364597857743,-7190.353092695773,8338.825986086205,-197.2872673804406,238955.180717656,-2353.074947071771
27,520.9671471729874,-4505.616907753609,2248.1570019440724,311.1166493936442,-33231.897027006744,-7926.831090781838,-6237.833923643828,9960.424102706089,-102.62454249644652,329135.12273890374,-1806.1792804986035
28,425.19243658334017,-4040.0290546397678,2119.4462104439735,303.229591089813,-33428.35751421303,34385.37234898358,-6949.045476353169,9684.487893084064,-110.63784201000817,351369.0475805461,-1801.4317791092267
29,-9565.292825064063,-16429.394420790857,-12487.803638212568,-2646.070695571322,-65072.93380011767,-8611.667761068791,-30354.06705290824,-30979.22156306654,-1780.3030631478875,271462.96850465535,-2435.913992828413
30,-2566.274454925954,-4580.31869360134,-2154.007406515628,1576.1144018671475,-42907.2051121369,23422.134194268285,-194.75677383095027,-4661.23992889449,359.2323323948309,324241.1224835813,-2250.8719984300815
31,-4721.344202595949,-8249.405373602825,-5056.558259021491,285.7487143200357,-49636.3560493961,4578.07473661825,-9317.270631735028,-12706.60540686585,-195.67449204879813,267248.68764737545,-214.75843952251017
32,-3702.0951388075946,-6724.240521468688,-2565.683730363287,868.6227918628138,-46554.76494769454,6796.365969364345,-5167.1699946507815,-9077.034859191626,207.069057944417,193546.9949938655,-2426.1228423138004
33,-6457.806350420416,-11769.095227311458,-7366.981187019311,-1385.8841367687098,-54904.135487441716,6686.445464134216,-15264.716765587033,-18502.227925512194,945.5622359260451,124521.10864775181,-2426.133889375441
