,0 battery,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,14 battery,14 pumped_hydro,15 battery,15 pumped_hydro,2 battery,2 pumped_hydro,3 battery,4 battery,4 pumped_hydro,43775 battery,43775 pumped_hydro,43776 battery,43776 pumped_hydro,43777 battery,43777 pumped_hydro,43778 battery,43778 pumped_hydro,43779 battery,43780 battery,43781 battery,43781 pumped_hydro,43782 battery,43783 battery,43783 pumped_hydro,43785 battery,43787 battery,43787 pumped_hydro,43788 battery,5 battery,6 battery,7 battery,7 pumped_hydro,8 battery,8 pumped_hydro,9 battery,9 pumped_hydro
0,-174.68284609369078,-710.3208349403894,-831.5783865168355,-77.51792888905942,-54.905311208468916,-101.61172974693568,-80.09158904030005,-1397.9724448651853,-209.67681086664444,-878.3395803397118,-3.759581505452175,-7.545664161773803,-6.512243010898999,-11.447749088171822,-47.51685427681705,-106.36306512506815,-3230.658835409191,-8.159311152584998,-6.556000486304677,-9.047223793089763,-10.105257836179852,-2.775045836725335,-2.3032323889162,-10.356137189506597,-8.675470000961568,-12.822972779927248,-10.060449826978047,-104.08040074661858,-92.6707444515593,-5.658466945273904,-5.19231362293168,-0.49975026144407164,-0.4485494682306128,-0.09126839934803767,-1998.0319581186359,-426.9515885212892,-1095.020908328314,-476.26881914440673,-1723.5260201466099,-82.48009945758616,-24.75908775300934,-36.858321641405624,-6.532473202157654,-10.68591322417844,-26.718245213393175,-24.164806981853722
1,-135.82056001301032,-27.249318981283295,-205.8934401920261,-229.4509908779129,-33.03104052119682,-191.16834633354506,-63.08373748471408,-2814.747961684472,-206.3075692038156,-256.42935770925845,-854.8582068713,-504.5693086208297,-1123.4344827930329,-889.9563414790506,-601.8966296466936,-893.3602231904031,-14037.924447508489,-1751.3751212589311,-9.678676277050156,-275.58744168017574,-108.17162960124335,-6.155861005663546,-6.701256351368664,-986.9296649578079,-3933.3192717230154,-1.5136168270144736,-8.049913870355756,-82.11307956135829,-74.40270671605003,-1592.3591998087818,-487.0261523306619,-170.74625814151705,-4778.061906132892,-4003.876774742882,-487.927434751999,-345.26495634378455,-916.5965693475725,-867.5723902697603,-6638.624566727232,-131.71593320197394,-32.85830198109397,-22.305959971510582,-612.0699181049688,-111.13739985580756,-2437.359994641378,-305.16729489577295
2,167.99326228046812,-1344.2067896114106,-1004.9576320893905,-302.99326212053114,-30.824825893142787,-1902.1004507211226,-100.83656035208755,-3.845798084740707,0.27678756081653333,34.368979401563905,-400.9892799960448,-148.643245567628,-75.55205754372942,-115.54685177826477,-57.62986236742398,-163.33735957016185,-3542.1874468252154,-255.38705768967182,-5.162619670860559,-1514.7703935650136,-148.13137173272244,-26.593981856840244,-6.2486504945105095,-77.09498801119106,-506.2579074566914,-1217.8281172107243,-610.8794666652276,-121.10490695076157,-56.5446525441331,-1438.3026309195511,-352.36302001899094,38.42221716910182,279.7937392105064,234.5349981070958,444.0972888396959,-1.2421101571187592,-125.72270182418055,25.31937338701937,-1949.3362444924915,-166.94908721523387,-15.186775435335676,-13.167585980899517,-803.9403640951375,-97.70265527570828,-56.86987753848873,-30.759938359125048
3,-38.84999690004338,-59.62937962404908,-291.2719707758922,-201.210936506851,-27.279493297114712,-405.34712813239275,-56.20434185416791,-6.640780588442013,-8.582342871916918,-56.84002747302705,-33.05350131487132,-41.572375468205756,-212.1340426851723,-204.33705652547147,-53.79796684008856,-69.9471204813458,-650.7166318157342,-198.38134222462574,-5.197925377236205,-352.37675468514703,-98.30624668308053,22.06194622753992,-3.407133633555792,-190.86137383063098,-983.60819032187,-402.55595012456797,-303.48185352898014,-239.80412896700415,-60.14741579513699,-2664.908669206933,-374.0063730822172,33.85053753065742,1014.215072370763,549.4586132131972,-471.29953159232497,535.3227595165879,1127.8854265821715,-455.65176613123424,-312.85479951800426,-222.81981394363663,-61.04040630872396,-58.25512998192241,-133.95801703966293,-60.01026029310745,-488.50126004080727,-62.28148556999298
4,-531.5376258668477,31.854330880604948,-183.04944660570732,26.659317916078066,-20.780408761608996,83.44672838306701,-43.13319837734058,3356.082922920167,164.3635809316596,837.4392203801833,1053.1238901978652,-5.0579188283467245,609.3189337076589,-2.955949502926927,527.21205473289,6.716250268263423,-428.21756630340315,1466.6052104233197,-0.2927868463360852,1539.4175526136096,-3.8744224205706823,-1164.3243654627065,-1278.6944460589189,375.8211581353507,-4.428012178839648,616.947330977981,16.200213362688604,-137.2316041759293,-70.48680537680326,129.27162524763213,-32.954374456276604,36.40864458984956,3016.4941811187928,1060.3785605647824,849.7299024235864,-34.89557678941526,-301.3686433262257,-697.7243800325036,-106.52064109103958,-113.24667366780989,-545.0742920952017,-313.19672839041664,1160.5572394522549,-3.772395487659381,1894.0390130558528,0.6042908589171763
5,-625.6264239202571,-122.6610696427581,-348.03556031270057,-147.37981199204228,-35.71702379592865,-355.377003121808,-85.03771647801231,-127.74094733540845,14.484972515559488,-384.8990418708703,-40.38459991366009,-24.01749499899772,-304.4307870935947,-12.683374512940025,-38.5579597305958,-1.4318730295019595,-794.8683018695519,-172.3804265971289,-3.4691392683854616,-26.589788334952274,-11.296526230769935,-52.77000127751699,-95.24619669456861,-122.8943473800532,-19.158441105645757,581.4951290598294,4.5786658888666345,-232.8745010112791,-114.40551215331152,-2300.9814506223574,-320.8821995031067,42.93913229014084,-167.8986189129956,0.2758391323888174,-861.1277986954806,-541.2036861103697,-1255.5043301987735,-868.33423220788,-497.87522299208376,-204.6893176028704,-970.202234926532,-375.14717897640276,-55.56667014898398,-11.412791156790451,-1782.353276566209,-7.177157325698304
6,-203.59445644648042,-68.70122682015972,-245.59708930407146,-108.1957205595113,-49.472361996660425,-102.56962560652323,-70.89859367289381,50.64708046167459,29.352685419120196,-503.4459401614098,-34.08650064372127,-29.150467139379828,-309.09118517085926,-21.600481345590637,66.03047307425189,-3.350918259007967,-646.2855940560585,-1320.270563526952,-6.270977391100335,-1574.718965298803,-32.31536830663164,-168.70957404264738,-210.58793172127167,-250.48999920250557,-37.680338386832545,-1260.5020214755561,-64.4197167532993,-103.75770699214473,-91.83005065932826,-339.3913491789074,-206.6169146319716,-170.57254337601347,-4777.9720779876,-1646.8002042668218,6.506214561732456,-15.415461915726212,-20.62006019198247,-143.07820166712497,-100.64703089215277,-130.90861526449515,-378.8564424850206,-356.21155311635573,-722.7255781757248,-22.883057458686864,-178.80484779360955,-13.270272143906714
7,-5.2103665409955084,-4.714167590458217,-4.230545205493231,-5.2873087551646165,-3.7621860280158623,-4.145475403920145,-3.462251613610877,-3428.711439616423,-290.7969268136424,-6.379148262004648,-1096.5119955727096,-1899.431926737298,-45.713861378202395,-28.78975512276113,-594.5103226910942,-45.058643810897365,-4.244651697871305,-57.02545418738845,-11.837982323361338,-27.326936709237586,-17.164777472821882,-264.7362007305761,-341.35567098083635,-45.07884060104946,-46.56825165133954,-5.919278886640356,-5.8101598566923185,-3.4687949043204256,-3.353030697038477,-4581.013051430516,-725.7228107323596,14.11657490595667,-206.98149485862677,0.29035984952769367,-40.8437150412906,-3.704476740483841,-4.347755469502191,-3.9360406504693444,-3.298642713093159,-5.771639972878461,-3.9618200370146894,-4.615785854039267,-454.02142832291,-44.68906107308026,-31.287953967636696,-17.86955864529466
8,-0.18773261302174404,0.1037114025287913,0.1643304661417937,-0.09078115618465254,0.020585698231069705,-0.04576742991815497,0.037082027163775066,532.8576121952567,0.9833137787473091,-3.282045695639823,-0.3019354098621836,0.15875292856032241,0.3637666350565043,0.2647977729547937,0.9020281726457142,0.3491100094065751,0.031620765844108334,0.19806157270040803,0.28229960188430603,0.43265460958058055,0.22692740032981118,5.168463886211456,0.26712352425610986,0.5790329169183663,0.30975666490962256,0.31655365816891434,0.19636032459344677,0.025411325354526504,0.2827380133873243,1.4499783609917967,0.36387211381511275,50.469978153584385,2589.3354392832916,890.7661027235736,1968.898816162078,0.1884953022247453,0.17027956443667314,0.3452508049066676,0.03161402917206946,-0.05219483854985185,-0.24568947146828712,-0.12380863952281385,0.1338135136664098,0.23735958675937374,0.3961101644334146,0.2720717949937315
9,29.76670687578791,42.590725976114506,0.180092751078609,30.93572241961813,0.3037257271955253,30.13363234522641,0.2690509463530845,11.037253389398067,-0.14808983935856423,9.180451033834842,37.00613602752072,0.1770507835699059,51.68077926016378,0.08383657654602689,54.71358142216089,0.03766849815969131,28.075525265161623,45.20893217963641,0.14829619183766773,40.43189232402449,0.15860643779679262,1284.4154121600527,0.3893434357898682,47.15261640407623,0.07603784217478377,33.96164385233825,0.15524096418901046,26.774930766741527,27.996083676176067,390.3441598946553,0.009220730458289972,46.1821742214384,-161.74388345479937,0.27819538488075424,410.555400579215,32.825470146731654,0.1666654922621097,27.702842561879134,27.717073998087148,31.274302828758124,32.23467782845852,0.35550095978429064,41.15810338076015,0.2131253753628478,41.601085138357135,0.11850420420646135
