,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,6,7,8,9
0,-1298.783763905265,1.6758943317749981,960.4104347990271,1657.2488144476804,1467.8254940431375,-7640.970036485582,-159.95698455119535,-312.11124765958016,3496.8046813942187,92.87362677975614,-610.0374502354626,4233.9889690025675,2276.9586398250017,3193.6964051777677,-17250.1241437799,1985.476567257096,7513.773763452477,1987.3966748321948,836.8962956955345,3572.441717657485,3219.238101796374,-57.2395671578122,-878.4073529139516,-3968.3220825310946,944.1506368635468,-1353.699199299653,1463.9385807044985,2720.212843365442,-1160.6325049540008,-303.70457477241507,4544.361209239137,-187.7399641667638,-1399.0548290210118,-177.64050672784026,8751.910031872863,-14.763329284339665,181.93611335151274,-763.153702162966,-1751.2391449179827,-1638.3919979973675,-7512.081629621537,2461.2412713922013,-3175.233579279471,-362.8527186640707,2709.359281596947,-1248.8481198563184,-2310.475418368738,-90.2041456858663,2031.3595192289426,2631.399976048709,8634.953739422532,1435.0444661038912,-1299.1505295511106,-8614.696398199285
1,-370.9076573677966,30.755164462017177,1026.4796725977037,1749.1758089563364,4321.391713953217,-9499.352065605974,785.5907822828203,1538.7312646199712,2300.0303846318557,88.41034501129307,-839.6140212818747,5976.4365112188025,1791.9745461594823,2183.590311091508,-17250.043937362363,2837.119396720051,6532.32683304783,2753.627315878063,697.012669207937,2104.176905430456,3441.08985221128,-2458.634338846493,425.059043914051,-3085.22794151267,2205.0623736379894,-1976.6530146728066,3345.4473211420905,1926.6478118813113,-1466.0535030646229,-2181.636710497387,-827.815942568949,-1827.5898744893238,-2322.4941205289197,182.61294242970862,8243.59915448104,1437.1730016431961,-499.76360991130866,540.4994964034989,1655.9095512596768,-997.8379516649179,-7511.43274800942,5060.300894814039,-3175.0345391744386,522.9072886856475,4227.145832063575,-973.8588796201581,-2214.9223692833034,-197.70995744305074,3185.999389109749,3748.4274622791745,8634.836733877799,82.63794782499905,-2649.9183553189037,-684.4411843967305
2,-1893.2919423536712,-18.947333380366445,1489.7412374835747,1514.4215356461848,-279.8976042029179,-7016.936462412631,-704.3404743584333,-1378.8592150316704,4097.814116513632,89.52615762391032,-499.1455566688167,3801.45113871433,2337.4117100263047,3392.184708532169,-17250.10460537689,1243.132200603879,7489.448614927343,1617.2860465120493,746.6179686266079,1893.4355593534085,4996.660329556873,-3731.0329041104437,-1587.0649024062723,-4685.30227343607,2710.38379479646,513.2090163924942,3292.1934669585225,2814.835407769386,-3731.8887919333933,-2266.7642034447576,3405.719199417842,-3461.2141613511285,-2966.6828519659134,765.7357879629733,8502.28639515862,2214.516918873972,-617.9683332458499,2033.732138687032,97.29432333712411,-1812.1504195588411,-7511.764135201397,6805.910106771711,-3170.9097340834737,1062.4112177133559,3062.748591346479,-123.55917953955976,-1798.3023191461184,-210.82636961745496,1132.920863806004,1657.7298489512077,8634.780712938606,-538.8809948787651,-3267.2130849219357,-5415.901728086947
3,-301.88728933892116,17.11500530047431,1318.3669561524055,1090.0431924369784,-666.1007892969728,-6272.186935679855,-666.9365811336468,-1305.3983363624786,3062.1669600593823,87.63687066839418,-947.2447834207604,4827.545944110711,1905.4979166354728,1754.505699215622,-17250.14080197739,2091.199820730702,6148.791439881157,3112.8534356249106,762.2647135163159,2022.1173754680106,4421.20838789542,-3561.145070854676,-174.0060241728854,-2121.7818567554355,2327.947696727278,-1271.1818113588658,3291.7827758102117,2050.415467455673,-2183.9560435548897,-1719.0561928145555,4091.568719281025,-3237.3140957739847,-2910.620094464405,485.9194436155841,8976.449464303349,2259.7041625758447,-96.54177507903599,1806.3380018566625,1385.408317399172,-1111.0142411678914,-7511.432831087331,5515.288471760043,-3169.1478210365267,619.3279502764109,-423.15927442794253,-389.00793429584854,-893.7194832979116,-199.80595733368168,932.8026509506042,2770.068220227539,8634.783083607328,-41.57381528219175,-2768.929176599639,-6773.69976821555
4,33.58019556341753,55.86534717789359,1141.2882588360492,2313.2229823474368,1791.9957302040677,-11583.460455284256,-311.69386362218165,-608.961560285278,3192.7034334277796,88.35404769949814,-1014.8300839169901,3808.97915865785,3068.9119461500004,2418.0449229374112,-17250.433651898777,2011.2765898836733,7514.568679557834,3338.424028381304,799.2477964326972,2470.1000267876852,3826.601763819353,-713.949996116119,-2985.250964439642,-3040.111296614632,31.171047413992135,177.39074027162087,19.72021818205615,2209.5985743133697,78.16222492200635,-1854.9147911440746,6006.196440857833,-2712.480483197347,-2587.04021826027,157.54136594208913,12547.941773057806,1050.4820217117665,-631.589110458119,1408.8806511161354,-2544.0849883364813,-1152.2223391654952,-6106.361009760107,902.4216065193718,-3173.3222398249927,881.8803532067529,1320.8493983363182,-752.0635732150951,-653.1287186431433,-0.5487226316865161,1339.105836023188,2665.2401642184263,8634.809241891246,-181.176057779262,-2911.9724937658816,-6613.134679219625
5,987.9885632312818,80.68615837569169,830.7798441192512,2193.280027243097,2792.2366744676765,-10475.95107471129,80.83035310745488,159.7734982747812,2099.322502565299,87.43877207853696,-741.9594086730186,5718.88020210508,3218.859911601266,2941.7614008939413,-17250.41811682981,2967.388037267747,7515.496359210661,2427.6960752852433,903.3784801756808,3964.4475148365673,2783.955988359621,-84.27683309008982,745.9077453132783,-1326.4065762157054,1502.0047736175693,-3652.3154128646247,2837.8206351583167,2307.748751073245,-143.81644680146883,-325.0143008463746,5228.620029759601,335.96007210077283,-1366.4351776084568,-492.3350014619186,11937.089869011455,-44.7466461060092,-89.35146832815757,-1364.522259664921,556.5332138450622,-1247.2623248399705,-7504.8822935501985,3320.116975275602,-3174.756602238652,-351.50045881294295,-1092.8987105447832,-1316.4239547599389,-1867.6578154922743,-159.89662479810673,3913.608070123747,3919.290371425495,8634.816205278723,1539.2428945201816,-1194.6546679308915,-7426.103169934067
6,1075.686441148514,90.2347364466514,683.0587002179382,2488.5369586540965,3475.5405965026907,-11872.504849871459,197.55173959661303,388.81012005212443,1772.5715184233652,86.88848762751613,-788.162630087895,6136.12302503001,3155.823169052923,2853.6266834763196,-17250.364499856096,3237.535166891633,7516.273332069905,2581.903223109794,976.4168650738113,4579.506512628463,2287.928391461598,870.447160081384,878.867895680136,-1568.6319061661989,1779.7789233555118,-4916.228999745433,3513.6044580270755,2094.4473387911567,113.17191461751817,363.5577411630526,6625.645037856715,843.5116787741019,-1085.6366387023284,-845.814743441671,11933.27018054685,-466.45932893065003,148.3529926132531,-1771.5559664377215,1561.7670991420987,-1156.7043826429613,-7478.485676743938,3935.5094134017113,-2900.5825533729603,-645.880717991327,1543.1268084352134,-1581.0930600723873,-1385.5727557238993,-195.90446271563604,1022.2241215776381,4273.619346924384,8634.40976490058,2026.306585577477,-472.1625114123596,-8252.481978622875
7,1320.3925736093856,57.32601312554118,569.0677618288588,802.7778083451817,553.6216842474527,-7976.488592471229,-131.67449587533105,-257.00091629490197,1679.8954919529215,46.01599441130395,-571.8194168833112,2670.016883566316,2393.835865532557,2959.4821254196872,-15549.596395496603,1023.8504397233927,6984.267070491481,1864.6371097298795,177.0915451745157,248.17299319939352,1907.2303717725815,-1016.827825066383,-3552.1545732650793,-165.6910227805213,1282.4166532056834,2203.398365389169,1161.4212900843972,2441.643275355943,-1869.7461422097783,185.8458041725565,3466.234869766973,-1330.7338131608365,-970.6057773172336,495.7150565924852,8944.956514239564,375.5031196690609,-48.8359984833714,901.8355879248811,-1565.0333644902619,-1331.5717428394858,-5235.647941297853,3998.3179211913425,92.05256075503569,309.6630396038961,-1357.4804462744942,-440.20762259727303,-780.9884247287171,-78.3057286888266,1327.4501927893957,1367.4333518838869,5496.598761922546,-246.172545602045,-166.68408285647965,-3534.2175521063855
8,-170.12193558739682,47.56953277190112,981.8346262604709,2212.472771368845,1923.5364365246155,-3087.897757602307,-225.95894974595907,-441.0541799038847,2764.986829364191,76.43405988299227,-527.6412345316232,3558.146080107265,3105.499410387609,3354.653740910632,-17249.790963597592,1734.353342506527,7518.902343035956,1712.3935657795068,690.984060001097,2472.6424162674393,3291.8267163709424,-580.0079965209773,-1087.9890295939176,-1076.533427144903,617.0404941095035,151.7804923632549,768.3394592510426,2222.174343844986,-647.2870290905597,729.0132237161877,5838.959832752031,167.3972909348505,-1788.7365226226857,129.05229526767937,10798.854202317008,-105.30204258742327,-916.5358414006133,-1461.4730020744464,-1727.1166568529254,-1187.3356298868016,-4857.421855239902,1751.271466487199,-293.64516623707476,212.01464153716205,-6313.847578621702,-661.0998609000595,-184.06984108057623,-47.614049665233466,1308.2962374642914,2302.0224315161468,7650.304491794074,513.623207003764,260.35193064608904,-5494.17159962849
