name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,lifetime,capital_cost,length,num_parallel,geom,v_nom,x_pu_eff,r_pu_eff,s_nom_opt,country
161,12,5,AC,66.51186406290986,7.5773871006406655,0.00016379020658036778,1178.0,True,1178.0,3688.852527927891,39.99999999999999,4.877884515512041,164.83285602201116,1.0,,380.0,0.00046060847688995753,5.247497992133425e-05,1178.0000000005684,DE
162,12,5,AC,66.51186406290986,7.5773871006406655,0.00016379020658036778,1178.0,True,1178.0,3688.852527927891,39.99999999999999,4.877884515512041,164.83285602201116,1.0,,380.0,0.00046060847688995753,5.247497992133425e-05,1178.0000000005684,DE
163,12,5,AC,66.51186406290986,7.5773871006406655,0.00016379020658036778,1178.0,True,1178.0,3688.852527927891,39.99999999999999,4.877884515512041,164.83285602201116,1.0,,380.0,0.00046060847688995753,5.247497992133425e-05,1178.0000000005684,DE
164,12,5,AC,66.51186406290986,7.5773871006406655,0.00016379020658036778,1178.0,True,1178.0,3688.852527927891,39.99999999999999,4.877884515512041,164.83285602201116,1.0,,380.0,0.00046060847688995753,5.247497992133425e-05,1178.0000000005684,DE
165,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
166,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
167,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
168,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
169,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
170,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
171,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
172,13,2,AC,70.32713733165619,8.704844095881768,0.00023430982250709621,898.75,True,898.75,5388.410062346777,40.0,5.001699104479972,124.17759132151953,1.0,,380.0,0.0004870300369228268,6.028285384959673e-05,898.7500000004158,DE
173,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
174,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
175,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
176,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
177,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
178,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
179,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
180,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
181,13,43775,AC,100.94967874158864,14.582006019337328,1.6769634841766316e-05,974.4444444444445,True,974.4444444444445,3897.777777777778,40.0,1.5922524301814545,208.52620001722744,1.0,,380.0,0.0006990974982104477,0.0001009834211865466,974.4444444456053,AT
182,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
183,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
184,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
185,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
186,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
187,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
188,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
189,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
190,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
191,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
192,13,7,AC,65.84081958234083,8.305406758232996,0.00011061659824940765,887.2727272727273,True,887.2727272727273,4060.179027604367,40.0,3.3707414346944726,116.87620503216564,1.0,,380.0,0.0004559613544483437,5.751666730078252e-05,887.272727273176,DE
193,14,43785,AC,10.684742197211163,1.1903702659826936,7.089563426916879e-07,1790.0,True,1790.0,5370.743144109574,40.0,0.17492028167127086,127.24166180436163,1.0,,380.0,7.399405953747343e-05,8.243561398772116e-06,5370.743144109547,NL
194,14,43785,AC,10.684742197211165,1.190370265982694,7.089563426916879e-07,1790.0,True,1790.0,5370.743144109574,40.0,0.17492028167127086,127.24166180436163,1.0,,380.0,7.399405953747345e-05,8.243561398772119e-06,5370.743144109547,NL
195,14,8,AC,30.364911304777944,4.342933375425661,0.00011213369759070596,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00021028331928516582,3.007571589629959e-05,1795.9285470206019,DE
196,14,8,AC,30.36491130488719,4.3429333754412855,0.00011213369759030254,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00021028331928592237,3.0075715896407794e-05,1795.9285470141403,DE
197,14,8,AC,32.1017883295963,4.591349750641838,0.00010606666976491768,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00022231155352906028,3.179605090472187e-05,1698.7592865573256,DE
198,14,8,AC,33.26523279420006,4.757751086218497,0.00010235701047648292,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00023036864815928018,3.294841472450483e-05,1639.3455406543076,DE
199,14,8,AC,34.14929617427341,4.884194016374795,9.970717300416e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00023649097073596544,3.382405828514401e-05,1596.9058560299768,DE
200,14,8,AC,36.469117216905616,5.215985804927686,9.336474369168963e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00025255621341347377,3.612178535268481e-05,1495.3257770308705,DE
201,14,8,AC,36.46545023751258,5.2154613361738305,9.337413248543615e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00025253081881933915,3.61181532976027e-05,1495.4761475535033,DE
202,14,8,AC,39.30034552315395,5.6209214815460165,8.66386729249632e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00027216305763957027,3.89260490411774e-05,1387.601312763798,DE
203,14,8,AC,39.0580443514478,5.5862664208101105,8.717614612192856e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00027048507168592656,3.868605554577639e-05,1396.209460701733,DE
204,14,8,AC,41.75084687514488,5.971403786640463,8.15535500824919e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.0002891332886090366,4.1353211818839766e-05,1306.1582008882322,DE
205,14,8,AC,41.933805212773,5.997571354291897,8.119772971572447e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.0002904003131078463,4.153442766130123e-05,1300.4593969780863,DE
206,14,8,AC,43.706037283312575,6.251044375533192,7.790525047025067e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.00030267338838859125,4.3289780993997174e-05,1247.7271889579579,DE
207,14,8,AC,45.091745629766194,6.449234943785319,7.551115473717432e-05,535.3846153846154,True,535.3846153846154,1902.5911947756588,40.0,2.277771837531769,94.70278077787856,1.0,,380.0,0.0003122697065773282,4.4662291854468964e-05,1209.3834531879502,DE
208,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
209,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
210,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
211,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
212,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
213,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
214,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
215,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
216,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
217,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
218,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
219,15,3,AC,46.94595073094808,5.363768633165609,0.00020162641844281604,1323.3333333333333,True,1323.3333333333333,5759.4153453280305,40.0,4.010306981293834,129.6504136049913,1.0,,380.0,0.0003251104621256792,3.714521214103607e-05,1323.3333333336789,DE
220,15,43778,AC,62.04256165426825,6.912068825663348,6.28872984883849e-05,1790.0,True,1790.0,7160.0,40.0,2.7675133940681835,247.52149195930656,1.0,,380.0,0.00042965762918468315,4.7867512643097976e-05,1790.0000000060024,CZ
221,15,43778,AC,62.04256165426811,6.912068825663333,6.288729848838506e-05,1790.0,True,1790.0,7160.0,40.0,2.7675133940681835,247.52149195930656,1.0,,380.0,0.00042965762918468223,4.7867512643097874e-05,1790.0000000060063,CZ
222,15,6,AC,47.049997373257135,5.241778346059192,0.0008233772716297404,1790.0,True,1790.0,5370.743144109574,40.0,8.688691829439732,187.02328369516212,1.0,,380.0,0.00032583100674000786,3.630040405858166e-05,1790.0000000009572,DE
223,15,6,AC,47.049997373257135,5.241778346059192,0.0008233772716297404,1790.0,True,1790.0,5370.743144109574,40.0,8.688691829439732,187.02328369516212,1.0,,380.0,0.00032583100674000786,3.630040405858166e-05,1790.0000000009572,DE
224,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
225,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
226,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
227,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
228,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
229,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
230,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
231,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
232,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
233,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
234,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
235,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
236,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
237,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
238,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
239,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
240,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
241,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
242,2,43777,AC,64.22226013503006,7.948184864580265,2.391344330301294e-06,1268.9473684210527,True,1268.9473684210527,4510.604541485219,40.0,0.35503595209720673,173.69533203255105,1.0,,380.0,0.00044475249400990343,5.5042831472162496e-05,1268.9473684235188,CH
243,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
244,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
245,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
246,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
247,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
248,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
249,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
250,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
251,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
252,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
253,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
254,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
255,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
256,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
257,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
258,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
259,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
260,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
261,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
262,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
263,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
264,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
265,0,12,AC,111.75655410884131,16.428878854867943,2.3287950904547207e-05,593.9130434782609,True,593.9130434782609,2218.350429088737,40.0,1.9397529562243496,122.72085838317248,1.0,,380.0,0.0007739373553243858,0.00011377339927193866,593.9130434786338,DE
266,2,43781,AC,141.23966508869754,16.66536322266045,1.8476216465330517e-06,1472.5,True,1472.5,4995.371572054787,39.99999999999999,0.6980481456604681,458.7008255218971,1.0,,380.0,0.0009781140241599553,0.00011541110265000312,1472.500000011906,FR
267,2,43781,AC,141.23966508869754,16.66536322266045,1.8476216465330517e-06,1472.5,True,1472.5,4995.371572054787,39.99999999999999,0.6980481456604681,458.7008255218971,1.0,,380.0,0.0009781140241599553,0.00011541110265000312,1472.500000011906,FR
268,2,43781,AC,141.23966508869717,16.665363222660407,1.8476216465330567e-06,1472.5,True,1472.5,4995.371572054787,39.99999999999999,0.6980481456604681,458.7008255218971,1.0,,380.0,0.0009781140241599527,0.00011541110265000282,1472.5000000119098,FR
269,2,43781,AC,141.23966508869717,16.665363222660407,1.8476216465330567e-06,1472.5,True,1472.5,4995.371572054787,39.99999999999999,0.6980481456604681,458.7008255218971,1.0,,380.0,0.0009781140241599527,0.00011541110265000282,1472.5000000119098,FR
270,3,43787,AC,94.2016413020913,10.673331170390247,5.9209627088366284e-09,1280.0,True,1280.0,3927.1620960730493,40.0,0.032010045545968896,256.128987563752,1.0,,380.0,0.0006523659369950921,7.391503580602664e-05,1280.000000172347,PL
271,3,43787,AC,94.2016413020913,10.673331170390247,5.9209627088366284e-09,1280.0,True,1280.0,3927.1620960730493,40.0,0.032010045545968896,256.128987563752,1.0,,380.0,0.0006523659369950921,7.391503580602664e-05,1280.000000172347,PL
272,3,43787,AC,94.2016413020913,10.673331170390247,5.9209627088366284e-09,1280.0,True,1280.0,3927.1620960730493,40.0,0.032010045545968896,256.128987563752,1.0,,380.0,0.0006523659369950921,7.391503580602664e-05,1280.000000172347,PL
