,0,3,9,13,14,18,23,24,26,28,30,34,37,39,43,45,51,54,58,65,69,71,75,80,82,84,88,89,91,156,158,181,184,186,207,209,211,351,353,354,358,360,361,216,217,218,219,220,221,223,224,226,227,229,230,231,232,234,235,236,237,238,239,240,241,242,243,251,252,254,255,294,295,296,297,106,110,117,120,123,124,128,131,132,136,140,143,215,222,225,228,233,250,253,293,106 ramp_up,110 ramp_up,117 ramp_up,120 ramp_up,123 ramp_up,124 ramp_up,128 ramp_up,131 ramp_up,132 ramp_up,136 ramp_up,140 ramp_up,143 ramp_up,215 ramp_up,222 ramp_up,225 ramp_up,228 ramp_up,233 ramp_up,250 ramp_up,253 ramp_up,293 ramp_up,106 ramp_down,110 ramp_down,117 ramp_down,120 ramp_down,123 ramp_down,124 ramp_down,128 ramp_down,131 ramp_down,132 ramp_down,136 ramp_down,140 ramp_down,143 ramp_down,215 ramp_down,222 ramp_down,225 ramp_down,228 ramp_down,233 ramp_down,250 ramp_down,253 ramp_down,293 ramp_down
0,0.44053933644682725,0.11431372166530772,0.44745560663361683,0.9999999999999999,0.09969723737057568,0.43133239119810024,0.9999999999999999,0.12074456476805169,0.9999999999999998,0.4027323824747366,0.12133851771086653,0.444536320986313,0.12575829298835245,1.0000000000000002,0.4072448741648191,0.11667521420650066,0.46981937661467016,0.09677467183160166,0.42996247075560473,0.11499581807329531,0.420255130023348,0.11769561036669479,0.41916396361901637,0.12224599851693148,0.9999999999999999,0.4118746676953547,0.9999999999999999,0.1212946497645867,0.9999999999999999,0.48227484827065187,0.11323277663247133,0.4433627424176338,0.10359922097137154,0.9999999999999999,0.42842367317216085,0.1174507229486151,0.9999999999999998,0.43028388241333404,1.0000000000000002,0.11600512156538988,0.41349474768053585,0.9999999999999999,0.0880282946262363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000002642,0.3428299588654518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.4523758690475,20680.000029833333,585.7142947619047,3213.5714304047615,1023.8095238095239,1238.095238095238,16826.190475357147,0.0,58162.83455007143,22131.666662738095,17859.523810238094,899.4976225476191,1945.2380952380954,939.5238095238096,4873.809523809524,2233.3333333333335,243.57142857142858,436.6666666666667,3350.0,1439.2857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4715020850685173,0.09901043242088405,0.4794949999105191,0.9999999999999999,0.09171979221143783,0.4618797646058047,0.9999999999999999,0.10234651283107658,0.9999999999999998,0.4293305953928002,0.10331889686674871,0.4712868865891357,0.10999487929013668,1.0000000000000002,0.4371686879887892,0.10204377867869809,0.5011347634737423,0.08959390769309199,0.4570774489695208,0.10026645749740877,0.4499526791799817,0.10063069423125938,0.44969874272055327,0.1061277728093844,0.9999999999999999,0.4425686842324753,0.9999999999999999,0.10771414010697351,0.9999999999999999,0.5115479313595777,0.0964634438215447,0.4769276858282576,0.09147737994931274,0.9999999999999999,0.45906615938118545,0.09882740423891642,0.9999999999999998,0.4629744302141074,1.0000000000000002,0.09842677169239004,0.4486785617940672,0.9999999999999999,0.08313827815074544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509531518545334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.4523758690475,20680.000029833333,585.7142947619047,3213.5714304047615,1023.8095238095239,1238.095238095238,16826.190475357147,897.1616220690371,88505.00009047618,22131.666662738095,17859.523810238094,899.4976225476191,1945.2380952380954,939.5238095238096,4873.809523809524,2233.3333333333335,243.57142857142858,436.6666666666667,3350.0,1439.2857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
