,43784,43786,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,52087,12,9,7,4,1,8,14,0,10,43778,43783,11,43781,15,52101,3,6,43787,2,13,5,43776,43779,43785,43775,43788,43780,43777,43782
0,9.125543605632265,-0.019382244972803164,40.985924055543755,48.57275061847687,40.986024419311434,40.9858078314051,10000.04144095248,48.57263362292253,48.57285093892344,48.5719502042557,48.57274105126651,48.57265624337015,10000.041715051872,10000.041403313084,40.98578289798873,40.14463987803465,3.172079731870326,2.2284009003968093,0.31879591001197694,-0.17082591814687476,3.7614084498258307,-0.17066989890736295,3.5924978753580943,-0.40760967859678204,3.4782644689650626,-0.36942633353319254,-0.572128012952453,-0.20362193272449075,3.007520569495682,4.7806185306428235,-0.080047598083911,-0.026136330109147822,40.32025064579066,40.32475998854643,-0.00831107635711965,40.302482147509,40.336308303558326,40.331853145183416,40.34728338612185,40.32037556642899,40.35984136350307,40.36286197932786,-0.007040921962946567,40.35581279697654,40.35059111909213,-0.010265047381304807,40.33193292967335,-0.031379997000488505,40.000194768383516,40.275553145381856,36.31223320349382,39.18301430783176,40.98579714722559,4.6557694775125125,5.865847776476585,0.6886754694118281,7.058467021303659,-1.1147450883174315,7.411366610208643,9.140310482910717,0.008639104475607007,-0.31345906444656996,4.7549552465687155,451.73058274829236,-0.3074684340084787,9.338763098647178,6.89853899245328,7.983153210518305,-0.7522079764881069,-0.2449319112920203,-1.2211259906136547,6.432280161663293,-0.008938940360931768,-0.751177978490591,16.563417258161643,-0.2432259622233687,1.991920085986203,6.871770405606367,-0.01760122536215931,-0.017814397414622363,7.377016592178552,451.72058335694163
1,5.181738428758399,-0.00811855005158577,40.98592405620566,48.57275104988618,40.986050355920455,40.98580787294817,10000.041440362602,48.57263362431805,48.572850955386016,48.57438846299628,48.57274104404072,48.572663711360654,10000.041714920422,10000.041404862948,40.98578312306072,40.23159183504613,2.198836278943054,2.1477919886034216,0.24685618843941484,-0.07381358816928696,2.6733923619947744,-0.16187498712242815,2.5121268635732124,-0.3837682590979966,2.371970955443976,-0.3667859676235821,-0.6175101287255529,-0.06257158900989453,2.098695024348854,3.5615855373922387,0.6242680162671604,0.177359966946824,40.349199120057165,40.35089985985542,-0.003571745634854294,40.35592067243997,40.364007821878474,40.347989946178856,40.35676313048752,40.34436697728815,40.36506170619687,40.36749750888121,-0.003124747913821206,40.362238827538384,40.36594372642867,0.15027123918407598,40.344650526353504,-0.016820716109991425,40.148814359998504,40.3405846159425,40.28675914119958,40.34453621256107,40.985797379998694,4.565134243370267,4.159538023090863,0.5471568879191182,4.918439568059694,-1.2181550590554253,5.3215279540090705,6.968195492478844,0.44881482401167155,-0.12348232277029916,3.2140937314150504,233.2607793452713,-0.31168159677181395,5.245597265088873,4.626563734177701,7.983320833294895,-0.758926145499108,-0.0021874425954739652,-1.2059395249860245,4.501771461439368,1.505181790503101,-0.7589647507319014,7.072331420565024,-0.004734714662481565,1.9870530881074955,4.77430989639106,-0.006787396784056909,-0.0010123828382347711,4.762523657896963,233.25203783747565
2,5.230308725911891,-0.000436757761053741,40.98592405656615,48.57275135251219,40.98604068894201,40.98580790403703,10000.041439760662,48.572633623518854,48.572864536709375,48.57352603334584,48.572741035816705,48.5726649080374,10000.041714807803,10000.041406946517,40.985783296290975,40.28559358031489,2.226320234897139,2.2139583567055525,0.27829067728453083,-0.07195625866297632,2.6011008954097634,-0.1872667548857862,2.4693752529565245,-0.3699016320082592,2.29759737655404,-0.3474925748712849,-0.6065977925012703,-0.046499409388343335,2.0591234171180988,3.5544342355278786,0.6041786812871578,0.1902348886083928,40.3584123321285,40.359979332423244,-0.001798754268399988,40.36529422765743,40.368103649448315,40.357937758395565,40.36276233820827,40.35198012747132,40.36794594362436,40.36928000687767,-0.0009244218745648889,40.36580200364551,40.36898175383685,40.327322134465796,40.35506197712093,-0.008861772887283589,40.12581278399593,40.35581550840725,40.33233184473211,40.36263948289125,40.98579754698132,4.7553191007027635,4.245858241822861,0.615234105833224,4.895879994504503,-1.2619678569288226,5.258743611749378,7.14431630543695,0.4634752993321551,-0.13386616421194047,2.4277413721618357,451.7193963344078,-0.38802833421650573,5.248655455635162,4.650530005920393,7.983433286621931,-0.7549357384203489,-0.007363823075583831,-0.01967799825943075,4.595084455837058,1.4352393879475849,-0.7528583613882914,6.973969421010406,-0.0079867582739098,2.742243206346757,4.618282455034205,1.3674332876689732e-06,0.0008945359906647355,4.7653292088696615,451.7105504612802
3,5.206974486081163,-0.00070392650377471,40.98592405690199,48.5727516199717,40.98604150882456,40.9858079338372,10000.04144024026,48.57263362192132,48.57285269116656,48.57360831367696,48.57274102770113,48.57266009173916,10000.041714688987,10000.041406325005,40.98578332952005,40.28749320461939,2.1804430997552116,2.158216002075642,0.29920384905708486,-0.0722847814526176,2.600977121668984,-0.18798638617736288,2.441804187298112,-0.37704351471038533,2.3178420087089764,-0.34694471715483816,-0.5985149573156378,-0.04818766832904657,2.045863310690038,3.489585796470055,0.646982237987686,0.22059911892720266,40.357875116392094,40.3597330273682,-0.0020157385447377814,40.36534418529773,40.3680453701003,40.35803812041267,40.36248439316696,40.351212135823154,40.36789684797113,40.369236736622405,-0.001005675692925105,40.3657237732521,40.368947596798535,40.30906991025404,40.35483663082414,-0.008589687434024593,40.11690345904062,40.35571805556829,40.33221421451308,40.36256917235878,40.98579758833842,4.674913524750446,4.316459140818916,0.6626423130655894,4.948082174660522,-1.260884127872123,5.311060350685148,7.215349853709631,0.5230812085970291,-0.12909642453455017,2.4423988432012265,451.72095069549835,-0.38736571607005316,5.244862476782873,4.701103264337022,7.983622608377237,-0.7512283988668905,-0.010230716003244999,0.01596774026111234,4.613494642238321,1.5156981382804549,-0.7498643085270632,6.847901707788696,-0.010124006637488492,2.60474144598993,4.662506032673991,1.5239420463331044e-06,0.0003602725773816928,4.804379824797797,451.7101190965521
4,5.536894216100336,-0.0021077015990158543,40.9859240571319,48.57275184741407,40.98604168240563,40.985807960582676,10000.041441454201,48.5726336193769,48.5728366412542,48.573608795057226,48.57274101946258,48.572653180611084,10000.041714558145,10000.041407460138,40.98578333026365,40.27884231586795,2.714171990576142,3.5337760070862716,0.07037824544968316,-0.08174104787613032,2.9573025175530345,-0.19603666844050166,2.825746740923205,-0.38979858710081317,2.680463495584263,-0.3443624860999989,-0.5785047376688454,-0.058053960450342855,2.4618543331554976,3.9461234733913444,1.2296777907424257,0.18450132792349905,40.35434043949063,40.35667088141781,-0.0036239314438532024,40.363586916848725,40.367213835525035,40.3549410800857,40.36092630120402,40.347677951760126,40.36741455283336,40.36888772188104,-0.002113380843555175,40.36475149624166,40.36850807108276,40.21018787543435,40.35229061964783,-0.011725407791445847,40.10770838822209,40.35196721759858,40.322122438448424,40.360239547166564,40.985797587328676,7.404937325610081,5.197728991878103,0.1623770475271158,5.692432725554681,-1.2006532235289342,6.081765599944629,8.140867881526356,0.4302869452400283,-0.14174208908770478,3.0140798022708624,451.7232739911575,-0.3904998387559317,5.367310842178995,5.400178068368566,7.983992355508353,-0.7350475267510725,-0.020363916510239256,-0.014250845773494803,5.727356932811662,2.6447453340711142,-0.7195560975066699,4.98647640136478,-0.02006835596403107,4.605218862621404,5.365651772488491,-0.0012004579737549647,-0.002326167239516508,5.390407983324257,451.71620239300535
5,5.335273775371024,-0.006292990887595806,40.985924057242826,48.57275204152411,40.98602501465793,40.98580798425898,10000.04144115362,48.57263361593898,48.57285251750694,48.57198089462763,48.57274101131338,48.57265516643997,10000.041714466028,10000.041406882408,40.98578338171208,40.15413889677875,2.5451869577300386,3.2550796139286833,0.06720578706590459,-0.11286777930072275,2.8251849933425546,-0.21159020258492092,2.6894140203425194,-0.42955502453260125,2.5280896991549526,-0.36408732318814147,-0.536842857580632,-0.112056409624347,2.3168042668083215,3.6416966559016144,0.9278372366621624,0.12842799280915643,40.32367817636987,40.32875934598123,-0.008410143370941826,40.29597909843869,40.33722861379647,40.33352127457765,40.347350702465334,40.329210249171595,40.3608208480553,40.36505677940149,-0.006426257775798816,40.35787163757486,40.3589446813814,0.04036818954191403,40.336963327237754,-0.02681590257309676,40.00161168687337,40.31679450762895,40.11548782386235,40.26817276962829,40.985797631285195,6.580293543094013,4.844093134898867,0.16344164322217694,5.444464452892134,-1.082234312563378,5.8369278979836965,7.383585193475301,0.3401040184039439,-0.18569402691306106,3.953856621477462,381.88588646018036,-0.39479557383892827,5.245600783661939,5.1356657130807495,7.984463227837489,-0.7456836061551242,-0.07403496960632405,-1.693046377270366,5.3200566571200705,2.075620679191454,-0.7429398266189915,5.36680555241328,-0.0730768352324958,4.4200701625726655,5.313550924310403,-0.004869077385228593,-0.0071838227420812474,5.174051090801368,381.8761495105515
6,5.480923343526956,0.11325552367634373,40.98592405771407,48.572752345347574,40.9860499429793,40.98580802678634,10000.041440444484,48.57263361380406,48.57285168217018,48.57419417924975,48.57274100457829,48.5726646674244,10000.04171438736,10000.0414063857,40.98578340359381,40.29420595241682,2.6845573188198615,3.4488395826832856,0.17564642067445674,-0.008079532593546901,2.813632520168903,0.03944338562287157,2.678700427080912,-0.3913486964389449,2.581669832058833,0.17918099995149533,-0.06357435987447388,0.01265231015131576,2.4348691135732223,3.7211002199997893,0.942554217405268,0.21725138785259332,40.360041714562975,40.361750886257504,-0.0010497407269510165,40.36623159549781,40.36858716133865,40.36031296554138,40.36379555104649,40.356019326396925,40.36844892661029,40.36968182521523,40.25969991548773,40.36678596648708,40.369471192763015,40.353269798803375,40.3577591969879,-0.005820879498560486,40.16517152330489,40.360355393670034,40.34596006595384,40.364946292525566,40.98579765934851,6.847613905265462,4.994864955559024,0.36263019316247663,5.3826815786378575,-0.11786458005663007,5.666376671768376,7.366125478326285,0.494485417480094,0.005258104677785913,2.95809745984443,153.7695763092197,0.10040187703707489,5.323936835142376,5.184066676885183,7.985492825087254,-0.7223503110457508,0.10879468875829916,0.9156063687361893,5.488965920423769,2.031859558138895,0.3884281413663972,5.448921371584584,0.108231465377321,5.439426383783575,5.0756033110403225,0.11347400597296656,0.11576639731501928,5.201366524533659,153.77353461840102
7,5.2486684323142985,5.25315320060763,40.98592405813213,48.57275254390023,40.98604189878097,40.985808059519535,10000.041440404908,48.57263360973195,48.57285150244467,48.57352657032315,48.572740997024326,48.57266243919876,10000.041714204848,10000.041405891156,40.98578342513475,40.286148319400674,2.4873186865530443,2.5295563723135275,2.521735286389594,2.4802821248624243,2.568057473094086,2.45046434236574,2.5926163023192204,2.5549576569683268,2.5916376210196175,2.4670635587826837,2.5271167296610657,2.4175370399301754,2.4877594201490867,2.5597780009920825,2.393385739160294,2.3853909261219086,40.35761110944149,40.35989711791335,-0.0020965008824928534,40.36512529386964,40.36793803409091,40.35807036651822,40.361906914367864,40.35195408291766,40.36782724293589,40.36937157772045,2.3905752750171816,40.365962739576936,40.369077419103995,40.33438707438181,40.35586932699662,-0.007069977001059177,40.0947743320372,40.356009939954674,40.33234396738116,40.36328880868969,40.98579768095819,5.247228240239201,5.244189086971164,5.246062812721357,5.244719090311264,5.243875030521304,5.244744782925409,5.2449293809375375,5.243599910631117,5.243761873566837,5.244223745439376,204.9163240960639,5.244258346961578,5.24600864428794,5.244670545422452,7.990797364842457,5.243369050702805,5.243488748197363,5.244074589572847,5.245141278538981,5.2452755661991555,5.244141186904512,5.248855430875847,5.243578922885353,5.248627010540804,5.244463674034341,5.253470903576817,5.2542183036828645,5.244823018426541,314.3255712043116
8,114.35449933674245,59.6144996028248,40.985924059001704,48.57275288480788,40.98604661959398,40.98580809102856,10000.041440767318,48.57263360459022,48.572852834285214,48.573686453842676,48.572740989496566,48.572662307811264,10000.041713909526,10000.041405990738,40.985783432691136,40.233143819936956,47.210815105753134,45.54564742836082,27.618982908355246,27.338364667141285,42.65993267724698,31.138214069120295,45.029055570114,30.54119156063971,46.799617622361986,38.45773595314095,39.51022529562033,26.377474717568838,43.05134612279217,40.37775402385596,3.477187569515081,23.123979019594845,40.348567793566325,40.351980724318125,-0.0028214998565781386,40.36129684153129,40.36542978829093,40.348697036659,40.35449704740895,40.340904840666916,40.364923006707976,40.36745208122447,39.819197754759806,40.36074178041163,40.366926200424494,40.325747750558364,40.344880883945734,-0.006667815829266374,39.88319376737345,40.3473271997369,40.31416476747982,40.35789481480606,40.98579769254459,94.06325420846261,89.47306261488703,57.993184273511,89.66288855015883,81.00520267988904,86.41224457220088,81.02095822312985,49.25835517806135,56.450658763607315,83.30633447621221,205.01933178218897,65.61012831542902,112.75142303999019,93.4047540645088,52.86497751540567,59.61231883298954,54.91843573429611,76.78081810893346,96.47000506718943,7.501921853359287,78.12029457082079,164.1809164487815,57.354626171835115,205.02106298533764,88.5004045745256,59.61480054962158,59.61487928874558,96.75689953652764,205.01038274977472
