name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,geom,topo,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime
2629,eGon2035,49271,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490159007804968,,0.0,10.0
2630,eGon2035,49271,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2631,eGon2035,49271,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260169426341144,,0.0,30.0
2632,eGon2035,49272,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901561048927892,,0.0,10.0
2633,eGon2035,49272,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2634,eGon2035,49272,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260175698131433,,0.0,30.0
2635,eGon2035,49273,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901549126912143,,0.0,10.0
2636,eGon2035,49273,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2637,eGon2035,49273,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260164369031979,,0.0,30.0
2638,eGon2035,49274,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490158402088259,,0.0,10.0
2639,eGon2035,49274,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2640,eGon2035,49274,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01226016769449097,,0.0,30.0
2641,eGon2035,49275,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901568308944776,,0.0,10.0
2642,eGon2035,49275,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2643,eGon2035,49275,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260166043622431,,0.0,30.0
2644,eGon2035,49276,11,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014907407035181968,,0.0,10.0
2645,eGon2035,49276,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2646,eGon2035,49276,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260005642444963,,0.0,30.0
2647,eGon2035,49277,11,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014907397126060484,,0.0,10.0
2648,eGon2035,49277,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2649,eGon2035,49277,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260004630966898,,0.0,30.0
2650,eGon2035,49278,11,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014907429774680915,,0.0,10.0
2651,eGon2035,49278,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2652,eGon2035,49278,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01226000879913346,,0.0,30.0
2653,eGon2035,49279,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901549199536931,,0.0,10.0
2654,eGon2035,49279,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2655,eGon2035,49279,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260164365546774,,0.0,30.0
2656,eGon2035,49280,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901549203726766,,0.0,10.0
2657,eGon2035,49280,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2658,eGon2035,49280,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260164364985799,,0.0,30.0
2659,eGon2035,49281,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490159127109101,,0.0,10.0
2660,eGon2035,49281,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2661,eGon2035,49281,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260170554172157,,0.0,30.0
2662,eGon2035,49282,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490157746631613,,0.0,10.0
2663,eGon2035,49282,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2664,eGon2035,49282,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01226016693476564,,0.0,30.0
2665,eGon2035,49283,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905682486189911,,0.0,10.0
2666,eGon2035,49283,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2667,eGon2035,49283,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260065155452596,,0.0,30.0
2668,eGon2035,49284,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901519594013538,,0.0,10.0
2669,eGon2035,49284,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2670,eGon2035,49284,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260178434578245,,0.0,30.0
2671,eGon2035,49285,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490565199421241,,0.0,10.0
2672,eGon2035,49285,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2673,eGon2035,49285,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01226006218177584,,0.0,30.0
2674,eGon2035,49286,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905514126339957,,0.0,10.0
2675,eGon2035,49286,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2676,eGon2035,49286,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260080715887248,,0.0,30.0
2677,eGon2035,49287,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905651792464013,,0.0,10.0
2678,eGon2035,49287,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2679,eGon2035,49287,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260062187819935,,0.0,30.0
2680,eGon2035,49288,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905651766751377,,0.0,10.0
2681,eGon2035,49288,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2682,eGon2035,49288,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260062189958187,,0.0,30.0
2683,eGon2035,49289,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905665760945514,,0.0,10.0
2684,eGon2035,49289,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2685,eGon2035,49289,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260063468613355,,0.0,30.0
2686,eGon2035,49290,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014903156775233632,,0.0,10.0
2687,eGon2035,49290,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2688,eGon2035,49290,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260147604276937,,0.0,30.0
2689,eGon2035,49291,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905651793291359,,0.0,10.0
2690,eGon2035,49291,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2691,eGon2035,49291,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260062187769549,,0.0,30.0
2692,eGon2035,49292,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014904609704480386,,0.0,10.0
2693,eGon2035,49292,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2694,eGon2035,49292,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260105079596455,,0.0,30.0
2695,eGon2035,49293,11,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014907430777932914,,0.0,10.0
2696,eGon2035,49293,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2697,eGon2035,49293,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260009224274598,,0.0,30.0
2698,eGon2035,49294,11,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014907429192885365,,0.0,10.0
2699,eGon2035,49294,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2700,eGon2035,49294,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01226000841747726,,0.0,30.0
2701,eGon2035,49295,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490156844544453,,0.0,10.0
2702,eGon2035,49295,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2703,eGon2035,49295,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260166040547402,,0.0,30.0
2704,eGon2035,49296,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901563981179113,,0.0,10.0
2705,eGon2035,49296,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2706,eGon2035,49296,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260175444341055,,0.0,30.0
2707,eGon2035,49297,14,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014101529944866398,,0.0,10.0
2708,eGon2035,49297,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2709,eGon2035,49297,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012253339391620221,,0.0,30.0
2710,eGon2035,49298,14,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901589224568176,,0.0,10.0
2711,eGon2035,49298,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2712,eGon2035,49298,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260168969684331,,0.0,30.0
2713,eGon2035,49299,7,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014108899859590026,,0.0,10.0
2714,eGon2035,49299,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2715,eGon2035,49299,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012221827394352968,,0.0,30.0
2716,eGon2035,49300,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905652031616014,,0.0,10.0
2717,eGon2035,49300,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2718,eGon2035,49300,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01226006218084542,,0.0,30.0
2719,eGon2035,49301,7,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014905652064517252,,0.0,10.0
2720,eGon2035,49301,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2721,eGon2035,49301,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260062180029285,,0.0,30.0
2722,eGon2035,49302,11,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014907396991082717,,0.0,10.0
2723,eGon2035,49302,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2724,eGon2035,49302,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01226000463414871,,0.0,30.0
2725,eGon2035,49303,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490698045288943,,0.0,10.0
2726,eGon2035,49303,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2727,eGon2035,49303,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012255570781448927,,0.0,30.0
2728,eGon2035,49304,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014906980410928855,,0.0,10.0
2729,eGon2035,49304,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2730,eGon2035,49304,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012255570782459178,,0.0,30.0
2731,eGon2035,49305,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014906925865603195,,0.0,10.0
2732,eGon2035,49305,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2733,eGon2035,49305,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012255584413222931,,0.0,30.0
2734,eGon2035,49306,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014906980436370254,,0.0,10.0
2735,eGon2035,49306,77519,H2_feedin,27912.694811214165,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27912.694811214165,,0.0,inf
2736,eGon2035,49306,77519,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012255570781845769,,0.0,30.0
2737,eGon2035,49307,2,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001492039543946971,,0.0,10.0
2738,eGon2035,49307,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2739,eGon2035,49307,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273228959687108,,0.0,30.0
2740,eGon2035,49308,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014907171868719753,,0.0,10.0
2741,eGon2035,49308,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2742,eGon2035,49308,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273095470546735,,0.0,30.0
2743,eGon2035,49309,2,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014090278510426042,,0.0,10.0
2744,eGon2035,49309,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2745,eGon2035,49309,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012046656404110654,,0.0,30.0
2746,eGon2035,49310,15,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014914305606108327,,0.0,10.0
2747,eGon2035,49310,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2748,eGon2035,49310,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012272732205578327,,0.0,30.0
2749,eGon2035,49311,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2750,eGon2035,49311,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.0122736929612915,,0.0,30.0
2751,eGon2035,49311,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014922688199361543,,0.0,10.0
2752,eGon2035,49312,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2753,eGon2035,49312,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273717267863238,,0.0,30.0
2754,eGon2035,49312,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014921884805161878,,0.0,10.0
2755,eGon2035,49313,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2756,eGon2035,49313,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01227393299522403,,0.0,30.0
2757,eGon2035,49313,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014916856701155676,,0.0,10.0
2758,eGon2035,49314,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2759,eGon2035,49314,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273692954389064,,0.0,30.0
2760,eGon2035,49314,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014922688429792868,,0.0,10.0
2761,eGon2035,49315,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2762,eGon2035,49315,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273694141077231,,0.0,30.0
2763,eGon2035,49315,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014922699701781623,,0.0,10.0
2764,eGon2035,49316,2,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014920395709219205,,0.0,10.0
2765,eGon2035,49316,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2766,eGon2035,49316,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273228949204532,,0.0,30.0
2767,eGon2035,49317,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2768,eGon2035,49317,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273692959563442,,0.0,30.0
2769,eGon2035,49317,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014922688259934752,,0.0,10.0
2770,eGon2035,49318,15,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014914305497165416,,0.0,10.0
2771,eGon2035,49318,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2772,eGon2035,49318,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012272732208702557,,0.0,30.0
2773,eGon2035,49319,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2774,eGon2035,49319,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.01227369296041932,,0.0,30.0
2775,eGon2035,49319,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014922688223697627,,0.0,10.0
2776,eGon2035,49320,3,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.00149009716600043,,0.0,10.0
2777,eGon2035,49320,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2778,eGon2035,49320,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260173738200979,,0.0,30.0
2779,eGon2035,49321,3,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901040176644805,,0.0,10.0
2780,eGon2035,49321,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2781,eGon2035,49321,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012260157853701142,,0.0,30.0
2782,eGon2035,49322,12,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001490717179696832,,0.0,10.0
2783,eGon2035,49322,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2784,eGon2035,49322,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273095473108366,,0.0,30.0
2785,eGon2035,49323,12,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.001409090295982195,,0.0,10.0
2786,eGon2035,49323,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2787,eGon2035,49323,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012289114578420354,,0.0,30.0
2788,eGon2035,49324,7,H2_to_power,0.0,True,inf,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014108900333041526,,0.0,10.0
2789,eGon2035,49324,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
2790,eGon2035,49324,77518,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012221827314550047,,0.0,30.0
2791,eGon2035,49325,10,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014900337117308756,,0.0,10.0
2792,eGon2035,49325,77520,H2_feedin,21594.6423366354,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21594.6423366354,,0.0,inf
2793,eGon2035,49325,77520,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012265826516448097,,0.0,30.0
2794,eGon2035,49326,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2795,eGon2035,49326,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273692956887156,,0.0,30.0
2796,eGon2035,49326,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014922688346938255,,0.0,10.0
2797,eGon2035,49327,77521,H2_feedin,33768.00242644041,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,33768.00242644041,,0.0,inf
2798,eGon2035,49327,77521,H2_to_CH4,0.0,True,inf,18.71342652994257,0.0,,,,0.8,0.0,0.0,0.0,0.012273692958724793,,0.0,30.0
2799,eGon2035,49327,8,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014922688287635618,,0.0,10.0
2800,eGon2035,49328,3,H2_to_power,0.0,True,1.0,151.53217961140754,0.0,,,,0.5,0.0,0.0,0.0,0.0014901079130980044,,0.0,10.0
2801,eGon2035,49328,77518,H2_feedin,18846.435291675418,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,18846.435291675418,,0.0,inf
